Index,RTT (μs),CWND (B),Bytes In Flight (B)
43303,205973,122588,14207
43304,205973,122588,15474
43305,205973,122588,15572
43306,205973,122588,15670
43307,205517,122588,14088
43308,205517,122588,14718
43309,205517,122588,14816
43310,205517,122588,14914
43311,205517,122588,15012
43312,205517,122588,15110
43313,206676,122588,14243
43314,206676,122588,14674
43315,206676,122588,14771
43316,206676,122588,14869
43317,206449,122588,13972
43318,206449,122588,14381
43319,206449,122588,14479
43320,206449,122588,14578
43321,206449,122588,14676
43322,206449,122588,14774
43323,207866,122588,13953
43324,207866,122588,14424
43325,207866,122588,14522
43326,207866,122588,14620
43327,207866,122588,14718
43328,206908,122588,10606
43329,206908,122588,10704
43330,206908,122588,10802
43331,206908,122588,11240
43332,206908,122588,11338
43333,206908,122588,11436
43334,206072,122588,5704
43335,205348,122588,5508
43336,205348,122588,5914
43337,205348,122588,6012
43338,205348,122588,6110
43339,206172,122588,4647
43340,206172,122588,4746
43341,206172,122588,4845
43342,206172,122588,5642
43343,206172,122588,5741
43344,206172,122588,5840
43345,206093,122588,4818
43346,206093,122588,5293
43347,206093,122588,5392
43348,206093,122588,5491
43349,207031,122588,4865
43350,207031,122588,4963
43351,207031,122588,5063
43352,207031,122588,5162
43353,207031,122588,5552
43354,207031,122588,5651
43355,207031,122588,5750
43356,206181,122588,4948
43357,206181,122588,5323
43358,206181,122588,5422
43359,206181,122588,5521
43360,206181,122588,5620
43361,206181,122588,5719
43362,205434,122588,4954
43363,205434,122588,5263
43364,205434,122588,5362
43365,205434,122588,5461
43366,204798,122588,4631
43367,204798,122588,4730
43368,204798,122588,4829
43369,204798,122588,5164
43370,204798,122588,5263
43371,204798,122588,5362
43372,206400,122588,4760
43373,206400,122588,5103
43374,206400,122588,5202
43375,206400,122588,5301
43376,206029,122588,4108
43377,206029,122588,4207
43378,206029,122588,4306
43379,206029,122588,4405
43380,206029,122588,4732
43381,206029,122588,4831
43382,206029,122588,4930
43383,207635,122588,4257
43384,207635,122588,4720
43385,207635,122588,4819
43386,207635,122588,4918
43387,207127,122588,4033
43388,207127,122588,4132
43389,207127,122588,4231
43390,207127,122588,5245
43391,207127,122588,5344
43392,207127,122588,5443
43393,206769,122588,4672
43394,206769,122588,4708
43395,206769,122588,6149
43396,206769,122588,6317
43397,206769,122588,6343
43398,206769,122588,6442
43399,206769,122588,6541
43400,205978,122588,6034
43401,205978,122588,6139
43402,205978,122588,6237
43403,205978,122588,6273
43404,205978,122588,7714
43405,205978,122588,8211
43406,205978,122588,8309
43407,205978,122588,8407
43408,205978,122588,8505
43409,205260,122588,7774
43410,205260,122588,7810
43411,205260,122588,9251
43412,205260,122588,9874
43413,205260,122588,9972
43414,205260,122588,10070
43415,205260,122588,10168
43416,205260,122588,10266
43417,204628,122588,9725
43418,204628,122588,9761
43419,204628,122588,11202
43420,204628,122588,12013
43421,204628,122588,12039
43422,204628,122588,12137
43423,204628,122588,12235
43424,204099,122588,11413
43425,204099,122588,11511
43426,204099,122588,11609
43427,204099,122588,11645
43428,204099,122588,13086
43429,204099,122588,13884
43430,204099,122588,13910
43431,204099,122588,14008
43432,204099,122588,14106
43433,206061,122588,13445
43434,206061,122588,13481
43435,206061,122588,14922
43436,206061,122588,15654
43437,206061,122588,15752
43438,206061,122588,15850
43439,205853,122588,14440
43440,205853,122588,14538
43441,205853,122588,14636
43442,205853,122588,14672
43443,205853,122588,16113
43444,205853,122588,16724
43445,205853,122588,16750
43446,205853,122588,16848
43447,205853,122588,16946
43448,205853,122588,17044
43449,205469,122588,14972
43450,205469,122588,15008
43451,205469,122588,16449
43452,205469,122588,16890
43453,205469,122588,16916
43454,205469,122588,17014
43455,205469,122588,17112
43456,205469,122588,17210
43457,205469,122588,17308
43458,206508,122588,15040
43459,206508,122588,15076
43460,206508,122588,16517
43461,206508,122588,16857
43462,206508,122588,16955
43463,206508,122588,17053
43464,206380,122588,14561
43465,206380,122588,14597
43466,206380,122588,16038
43467,206380,122588,16304
43468,206380,122588,16402
43469,206380,122588,16500
43470,206380,122588,16598
43471,206380,122588,16696
43472,207850,122588,14186
43473,207850,122588,14222
43474,207850,122588,15663
43475,207850,122588,15939
43476,207850,122588,16037
43477,207850,122588,16135
43478,207388,122588,13442
43479,207388,122588,13540
43480,207388,122588,13638
43481,207388,122588,13736
43482,207388,122588,13771
43483,207388,122588,15212
43484,207388,122588,16653
43485,207388,122588,17412
43486,207388,122588,17510
43487,207388,122588,17608
43488,206526,122588,15105
43489,206526,122588,15140
43490,206526,122588,16581
43491,206526,122588,18022
43492,206526,122588,19463
43493,206526,122588,20731
43494,206526,122588,20757
43495,206526,122588,20855
43496,206526,122588,20953
43497,205736,122588,18643
43498,205736,122588,18748
43499,205736,122588,18846
43500,205736,122588,18881
43501,205736,122588,20322
43502,205736,122588,20828
43503,205736,122588,20854
43504,205628,122588,18518
43505,205628,122588,18616
43506,205628,122588,18714
43507,205628,122588,20130
43508,205628,122588,20228
43509,205628,122588,20326
43510,205441,122588,18117
43511,205441,122588,18215
43512,205441,122588,18313
43513,205441,122588,19648
43514,205441,122588,19746
43515,205441,122588,19844
43516,205292,122588,17709
43517,205292,122588,18955
43518,205292,122588,19053
43519,205292,122588,19232
43520,205292,122588,19330
43521,205292,122588,19428
43522,206641,122588,17479
43523,206641,122588,18740
43524,206641,122588,18838
43525,206641,122588,18936
43526,206396,122588,14770
43527,206396,122588,15885
43528,206396,122588,15983
43529,206396,122588,16081
43530,206396,122588,16179
43531,206396,122588,16277
43532,207944,122588,10429
43533,207944,122588,11684
43534,207944,122588,11782
43535,207944,122588,11880
43536,207457,122588,9473
43537,207457,122588,9572
43538,207457,122588,9671
43539,207457,122588,10801
43540,207457,122588,10899
43541,207457,122588,10999
43542,207457,122588,11098
43543,206559,122588,9290
43544,206559,122588,10250
43545,206559,122588,10349
43546,206559,122588,10448
43547,207257,122588,8917
43548,207257,122588,9016
43549,207257,122588,9115
43550,207257,122588,10113
43551,207257,122588,10212
43552,207257,122588,10311
43553,206746,122588,8592
43554,206746,122588,9525
43555,206746,122588,9624
43556,206746,122588,9723
43557,206746,122588,9822
43558,205931,122588,8365
43559,205931,122588,8464
43560,205931,122588,9400
43561,205228,122588,8187
43562,205228,122588,8293
43563,205228,122588,8392
43564,204609,122588,8098
43565,204609,122588,9109
43566,204609,122588,9208
43567,204609,122588,9307
43568,204609,122588,9406
43569,204609,122588,9505
43570,204609,122588,9604
43571,204061,122588,8153
43572,204061,122588,9052
43573,204061,122588,9151
43574,204061,122588,9250
43575,203964,122588,7625
43576,203964,122588,7724
43577,203964,122588,7823
43578,203964,122588,8783
43579,203964,122588,8882
43580,203964,122588,8981
43581,203539,122588,7724
43582,203539,122588,8673
43583,203539,122588,8772
43584,203539,122588,8808
43585,203539,122588,8896
43586,203682,122588,7601
43587,203682,122588,7700
43588,203682,122588,7799
43589,203682,122588,8617
43590,203682,122588,8716
43591,203682,122588,8815
43592,205697,122588,7684
43593,205697,122588,8592
43594,205697,122588,8691
43595,205697,122588,8790
43596,205697,122588,8889
43597,205026,122588,7550
43598,205026,122588,7648
43599,205026,122588,7746
43600,205026,122588,8517
43601,205026,122588,8615
43602,205026,122588,8713
43603,204592,122588,7306
43604,204592,122588,8149
43605,204592,122588,8247
43606,204592,122588,8345
43607,204954,122588,7149
43608,204954,122588,7247
43609,204954,122588,7345
43610,204954,122588,8194
43611,204954,122588,8292
43612,204954,122588,8390
43613,204793,122588,7034
43614,204793,122588,7132
43615,204793,122588,7230
43616,204793,122588,7979
43617,204793,122588,8077
43618,204793,122588,8175
43619,204241,122588,6904
43620,204241,122588,7615
43621,204241,122588,7713
43622,204241,122588,7810
43623,204241,122588,7909
43624,204304,122588,6794
43625,204304,122588,6892
43626,204304,122588,6990
43627,203791,122588,6082
43628,203791,122588,6907
43629,203791,122588,7005
43630,203791,122588,7103
43631,203348,122588,6610
43632,203348,122588,7455
43633,203348,122588,7553
43634,203348,122588,7651
43635,204434,122588,6684
43636,204434,122588,6782
43637,204434,122588,6880
43638,204434,122588,7583
43639,204434,122588,7681
43640,204434,122588,7779
43641,204119,122588,6544
43642,204119,122588,7188
43643,204119,122588,7286
43644,204119,122588,7384
43645,204119,122588,7482
43646,204119,122588,7580
43647,205329,122588,6535
43648,205329,122588,6633
43649,205329,122588,7289
43650,205329,122588,7387
43651,205329,122588,7485
43652,204693,122588,6344
43653,204693,122588,6379
43654,204693,122588,7820
43655,204693,122588,9261
43656,204693,122588,10022
43657,204693,122588,10048
43658,204693,122588,10146
43659,204693,122588,10244
43660,204693,122588,10342
43661,204693,122588,10440
43662,204134,122588,9435
43663,204134,122588,9470
43664,204134,122588,10911
43665,204134,122588,12352
43666,204134,122588,13793
43667,204134,122588,14905
43668,204134,122588,14931
43669,204134,122588,15029
43670,204134,122588,15127
43671,203982,122588,13910
43672,203982,122588,14008
43673,203982,122588,14106
43674,203982,122588,15335
43675,203982,122588,15433
43676,203982,122588,15531
43677,205919,122588,14490
43678,205919,122588,15214
43679,205919,122588,15312
43680,205919,122588,15410
43681,205692,122588,14315
43682,205692,122588,14413
43683,205692,122588,14511
43684,205692,122588,14609
43685,205692,122588,15151
43686,205692,122588,15249
43687,205692,122588,15347
43688,205006,122588,14507
43689,205006,122588,15434
43690,205006,122588,15532
43691,205006,122588,15630
43692,204407,122588,14484
43693,204407,122588,14582
43694,204407,122588,14680
43695,204407,122588,15312
43696,204407,122588,15409
43697,204407,122588,15508
43698,203928,122588,11510
43699,203928,122588,12892
43700,203928,122588,12990
43701,203928,122588,13088
43702,203997,122588,7298
43703,203997,122588,7395
43704,203997,122588,7491
43705,203997,122588,8196
43706,203997,122588,8291
43707,203997,122588,8387
43708,203997,122588,8486
43709,203879,122588,6865
43710,203879,122588,6962
43711,203879,122588,7061
43712,203879,122588,7759
43713,203879,122588,7858
43714,203879,122588,7959
43715,203596,122588,7039
43716,203596,122588,7678
43717,203596,122588,7777
43718,203596,122588,7878
43719,203668,122588,6846
43720,203668,122588,6947
43721,203668,122588,7047
43722,203668,122588,8140
43723,203668,122588,8240
43724,203668,122588,8340
43725,203275,122588,7119
43726,203275,122588,8329
43727,203275,122588,8428
43728,203275,122588,8527
43729,202899,122588,7601
43730,202899,122588,7700
43731,202899,122588,7799
43732,202899,122588,8848
43733,202899,122588,8947
43734,202899,122588,9046
43735,202899,122588,9145
43736,202671,122588,7374
43737,202671,122588,7409
43738,202671,122588,8850
43739,202671,122588,8910
43740,202671,122588,9009
43741,202671,122588,9108
43742,202671,122588,9207
43743,202671,122588,9306
43744,204106,122588,8311
43745,204106,122588,8346
43746,204106,122588,9787
43747,204106,122588,9938
43748,204106,122588,10037
43749,204106,122588,10136
43750,204228,122588,9042
43751,204228,122588,9077
43752,204228,122588,10518
43753,204228,122588,10824
43754,204228,122588,10850
43755,204228,122588,10949
43756,204228,122588,11048
43757,204228,122588,11147
43758,204228,122588,11246
43759,205809,122588,10407
43760,205809,122588,10443
43761,205809,122588,11884
43762,205809,122588,12344
43763,205809,122588,12370
43764,205809,122588,12469
43765,205809,122588,12568
43766,205530,122588,11074
43767,205530,122588,11173
43768,205530,122588,11272
43769,205530,122588,11371
43770,205530,122588,11407
43771,205530,122588,12848
43772,205530,122588,13463
43773,204863,122588,12055
43774,204863,122588,12161
43775,204863,122588,12260
43776,204863,122588,12296
43777,204863,122588,13737
43778,204863,122588,14368
43779,204863,122588,14394
43780,204863,122588,14493
43781,204863,122588,14592
43782,204720,122588,13048
43783,204720,122588,13146
43784,204720,122588,13244
43785,204720,122588,13280
43786,204720,122588,14721
43787,204720,122588,15214
43788,204720,122588,15240
43789,204720,122588,15338
43790,204720,122588,15435
43791,204199,122588,13503
43792,204199,122588,13539
43793,204199,122588,14980
43794,204199,122588,15387
43795,204199,122588,15413
43796,204199,122588,15511
43797,204199,122588,15608
43798,205269,122588,13783
43799,205269,122588,13882
43800,205269,122588,13979
43801,205269,122588,14015
43802,205269,122588,15456
43803,205269,122588,15664
43804,205269,122588,15690
43805,205269,122588,15789
43806,205269,122588,15888
43807,205552,122588,13684
43808,205552,122588,13720
43809,205552,122588,15161
43810,205552,122588,15355
43811,205552,122588,15381
43812,205552,122588,15479
43813,205552,122588,15577
43814,205552,122588,15675
43815,205552,122588,15773
43816,205552,122588,15871
43817,207121,122588,13710
43818,207121,122588,14891
43819,207121,122588,14989
43820,207121,122588,15087
43821,206644,122588,12493
43822,206644,122588,12591
43823,206644,122588,12689
43824,206644,122588,13749
43825,206644,122588,13847
43826,206644,122588,13945
43827,208237,122588,11613
43828,208237,122588,12760
43829,208237,122588,12858
43830,208237,122588,12956
43831,207710,122588,10569
43832,207710,122588,10667
43833,207710,122588,10765
43834,207710,122588,11809
43835,207710,122588,11907
43836,207710,122588,12005
43837,207710,122588,12103
43838,209167,122588,9998
43839,209167,122588,11106
43840,209167,122588,11204
43841,209167,122588,11302
43842,208058,122588,9197
43843,208058,122588,9295
43844,208058,122588,9393
43845,208058,122588,10380
43846,208058,122588,10478
43847,208058,122588,10576
43848,207084,122588,8389
43849,207084,122588,8424
43850,207084,122588,9865
43851,207084,122588,11306
43852,207084,122588,12066
43853,207084,122588,12092
43854,207084,122588,12190
43855,207084,122588,12288
43856,206225,122588,11107
43857,206225,122588,11212
43858,206225,122588,11310
43859,206225,122588,11345
43860,206225,122588,12786
43861,206225,122588,14227
43862,206225,122588,15668
43863,206225,122588,16774
43864,206225,122588,16800
43865,205472,122588,16408
43866,205472,122588,16506
43867,205472,122588,16604
43868,206171,122588,15348
43869,206171,122588,15383
43870,206171,122588,16824
43871,206171,122588,17017
43872,206171,122588,17043
43873,206171,122588,17141
43874,206171,122588,17239
43875,206171,122588,17337
43876,206171,122588,17435
43877,206171,122588,17533
43878,207782,122588,16190
43879,207782,122588,17202
43880,207782,122588,17300
43881,207782,122588,17398
43882,207404,122588,15864
43883,207404,122588,16613
43884,207404,122588,16710
43885,207404,122588,16809
43886,207404,122588,16907
43887,207404,122588,17003
43888,206590,122588,15699
43889,206590,122588,16420
43890,206590,122588,16519
43891,206590,122588,16616
43892,206388,122588,15237
43893,206388,122588,15333
43894,206388,122588,15432
43895,206388,122588,16155
43896,206388,122588,16253
43897,206388,122588,16351
43898,205669,122588,12347
43899,205669,122588,13004
43900,205669,122588,13103
43901,205669,122588,13202
43902,205669,122588,13301
43903,205446,122588,7517
43904,205446,122588,7615
43905,205446,122588,7713
43906,205446,122588,8356
43907,205446,122588,8454
43908,205446,122588,8552
43909,205006,122588,6367
43910,205006,122588,7007
43911,205006,122588,7106
43912,205006,122588,7205
43913,205006,122588,7304
43914,205006,122588,7403
43915,204712,122588,6195
43916,204712,122588,6728
43917,204712,122588,6827
43918,204712,122588,6926
43919,204926,122588,5787
43920,204926,122588,5886
43921,204926,122588,5985
43922,204926,122588,6812
43923,204926,122588,6911
43924,204926,122588,7010
43925,206514,122588,6093
43926,205779,122588,5898
43927,205779,122588,6603
43928,205779,122588,6702
43929,205779,122588,6801
43930,205779,122588,6900
43931,206151,122588,5981
43932,206151,122588,6080
43933,206151,122588,6179
43934,206151,122588,6800
43935,206151,122588,6899
43936,206151,122588,6998
43937,207839,122588,6044
43938,207839,122588,6697
43939,207839,122588,6796
43940,207839,122588,6895
43941,207381,122588,5860
43942,207381,122588,5959
43943,207381,122588,6058
43944,207381,122588,6610
43945,207381,122588,6709
43946,207381,122588,6808
43947,206897,122588,5772
43948,206897,122588,6387
43949,206897,122588,6484
43950,206897,122588,6583
43951,206897,122588,6680
43952,206897,122588,6778
43953,206897,122588,6875
43954,207998,122588,6144
43955,207998,122588,6853
43956,207998,122588,6951
43957,207998,122588,7048
43958,207030,122588,5825
43959,207030,122588,6478
43960,207030,122588,6577
43961,207030,122588,6675
43962,207030,122588,6775
43963,207030,122588,6874
43964,206199,122588,5773
43965,206199,122588,6409
43966,206199,122588,6508
43967,206199,122588,6609
43968,205867,122588,5691
43969,205867,122588,5797
43970,205867,122588,5895
43971,205867,122588,6713
43972,205867,122588,6811
43973,205867,122588,6908
43974,207458,122588,6057
43975,207458,122588,6679
43976,207458,122588,6777
43977,207458,122588,6876
43978,206553,122588,5928
43979,206553,122588,6026
43980,206553,122588,6122
43981,206553,122588,6218
43982,206553,122588,6842
43983,206553,122588,6938
43984,206553,122588,7037
43985,205812,122588,6129
43986,205812,122588,6836
43987,205812,122588,6936
43988,205812,122588,7036
43989,205110,122588,5937
43990,205110,122588,6043
43991,205110,122588,6141
43992,205110,122588,6818
43993,205110,122588,6916
43994,205110,122588,7014
43995,204951,122588,5965
43996,204951,122588,6645
43997,204951,122588,6743
43998,204951,122588,6841
43999,204951,122588,6939
44000,204951,122588,7037
44001,206307,122588,6201
44002,206307,122588,6812
44003,206307,122588,6910
44004,206307,122588,7008
44005,206307,122588,7106
44006,205544,122588,5889
44007,205544,122588,6556
44008,205544,122588,6654
44009,205544,122588,6752
44010,205544,122588,6850
44011,205544,122588,6948
44012,204983,122588,6129
44013,204983,122588,6852
44014,204983,122588,6950
44015,204983,122588,7048
44016,204843,122588,5939
44017,204843,122588,6037
44018,204843,122588,6135
44019,204843,122588,6992
44020,204843,122588,7090
44021,204843,122588,7188
44022,204263,122588,6281
44023,204263,122588,6316
44024,204263,122588,7757
44025,204263,122588,9198
44026,204263,122588,9973
44027,204263,122588,10071
44028,204263,122588,10169
44029,204112,122588,9092
44030,204112,122588,9190
44031,204112,122588,9288
44032,204112,122588,9323
44033,204112,122588,10764
44034,204112,122588,12205
44035,204112,122588,13646
44036,204112,122588,14761
44037,204112,122588,14859
44038,204112,122588,14956
44039,204112,122588,15053
44040,203792,122588,13981
44041,203792,122588,15246
44042,203792,122588,15343
44043,203792,122588,15441
44044,203792,122588,15539
44045,203792,122588,15640
44046,205078,122588,14735
44047,205078,122588,15465
44048,205078,122588,15563
44049,205078,122588,15661
44050,204469,122588,14602
44051,204469,122588,14700
44052,204469,122588,14798
44053,204469,122588,15536
44054,204469,122588,15634
44055,204469,122588,15732
44056,206014,122588,14813
44057,206014,122588,15469
44058,205288,122588,14416
44059,205288,122588,14521
44060,205288,122588,14619
44061,205288,122588,14717
44062,205288,122588,14815
44063,205288,122588,14913
44064,205288,122588,15535
44065,205071,122588,11451
44066,205071,122588,11549
44067,205071,122588,11647
44068,205071,122588,12296
44069,205071,122588,12394
44070,205071,122588,12492
44071,204482,122588,6531
44072,204482,122588,6629
44073,204482,122588,6727
44074,204482,122588,7655
44075,204482,122588,7753
44076,204482,122588,7851
44077,203948,122588,6192
44078,203948,122588,6675
44079,203948,122588,6774
44080,203948,122588,6873
44081,203616,122588,5947
44082,203616,122588,6046
44083,203616,122588,6145
44084,203616,122588,6662
44085,203616,122588,6761
44086,203616,122588,6860
44087,203198,122588,5730
44088,203198,122588,6136
44089,203198,122588,6235
44090,203198,122588,6334
44091,203198,122588,6433
44092,203198,122588,6532
44093,203198,122588,6631
44094,204813,122588,5772
44095,204813,122588,6155
44096,204813,122588,6254
44097,204813,122588,6353
44098,204865,122588,5241
44099,204865,122588,5626
44100,204865,122588,5725
44101,204865,122588,5824
44102,204865,122588,5923
44103,204865,122588,6022
44104,206595,122588,5177
44105,206595,122588,5543
44106,206595,122588,5641
44107,206595,122588,5740
44108,206228,122588,4420
44109,206228,122588,4519
44110,206228,122588,4616
44111,206228,122588,5013
44112,206228,122588,5110
44113,206228,122588,5208
44114,206228,122588,5305
44115,205575,122588,4426
44116,205575,122588,5101
44117,205575,122588,5200
44118,205575,122588,5298
44119,205575,122588,5398
44120,206318,122588,4683
44121,206318,122588,4783
44122,206318,122588,5766
44123,205571,122588,5261
44124,205571,122588,5368
44125,205571,122588,5469
44126,205606,122588,5073
44127,205606,122588,6118
44128,205606,122588,6217
44129,205606,122588,6317
44130,205606,122588,6416
44131,206638,122588,5835
44132,206638,122588,5933
44133,206638,122588,7066
44134,206638,122588,7164
44135,206638,122588,7262
44136,206458,122588,6481
44137,206458,122588,7687
44138,206458,122588,7784
44139,206458,122588,7884
44140,206458,122588,7984
44141,206458,122588,8082
44142,206458,122588,8180
44143,208124,122588,7617
44144,208124,122588,8773
44145,208124,122588,8873
44146,208124,122588,8971
44147,207135,122588,8086
44148,207135,122588,8185
44149,207135,122588,8283
44150,207135,122588,9286
44151,207135,122588,9384
44152,207135,122588,9482
44153,208754,122588,8610
44154,208754,122588,9422
44155,208754,122588,9519
44156,208754,122588,9618
44157,208074,122588,8227
44158,208074,122588,8325
44159,208074,122588,8423
44160,208074,122588,9181
44161,208074,122588,9279
44162,208074,122588,9377
44163,209683,122588,8133
44164,209683,122588,8740
44165,209683,122588,8838
44166,209683,122588,8936
44167,209683,122588,9034
44168,208991,122588,7508
44169,208991,122588,7606
44170,208991,122588,7704
44171,208991,122588,8324
44172,208991,122588,8422
44173,208991,122588,8520
44174,207921,122588,6821
44175,207921,122588,7851
44176,207921,122588,7948
44177,207921,122588,8046
44178,207921,122588,8142
44179,207921,122588,8240
44180,208948,122588,6886
44181,208948,122588,7757
44182,208948,122588,7855
44183,208948,122588,7953
44184,207876,122588,6557
44185,207876,122588,7528
44186,207876,122588,7625
44187,207876,122588,7722
44188,207876,122588,7819
44189,207876,122588,7916
44190,206923,122588,6908
44191,206923,122588,6943
44192,206923,122588,8384
44193,206923,122588,9825
44194,206923,122588,10595
44195,206923,122588,10621
44196,206923,122588,10719
44197,206923,122588,10816
44198,206923,122588,10913
44199,206501,122588,9763
44200,206501,122588,9860
44201,206501,122588,9958
44202,206501,122588,9993
44203,206501,122588,11434
44204,206501,122588,12875
44205,206501,122588,14316
44206,206501,122588,15561
44207,206501,122588,15587
44208,206501,122588,15684
44209,206501,122588,15782
44210,205717,122588,14685
44211,205717,122588,14720
44212,205717,122588,16161
44213,205717,122588,16408
44214,205717,122588,16434
44215,205717,122588,16531
44216,205717,122588,16628
44217,206277,122588,15812
44218,206277,122588,15911
44219,206277,122588,16010
44220,206277,122588,17260
44221,206277,122588,17359
44222,206277,122588,17459
44223,205521,122588,16040
44224,205521,122588,17140
44225,205521,122588,17238
44226,205521,122588,17337
44227,205521,122588,17437
44228,205521,122588,17535
44229,205521,122588,17637
44230,206728,122588,16570
44231,206728,122588,17801
44232,206728,122588,17900
44233,206728,122588,17998
44234,206592,122588,16639
44235,206592,122588,17931
44236,206592,122588,18029
44237,206592,122588,18127
44238,206592,122588,18225
44239,206592,122588,18323
44240,205797,122588,14318
44241,205797,122588,15502
44242,205797,122588,15600
44243,205797,122588,15698
44244,205132,122588,9679
44245,205132,122588,9777
44246,205132,122588,9875
44247,205132,122588,11046
44248,205132,122588,11143
44249,205132,122588,11242
44250,207029,122588,9299
44251,207029,122588,10546
44252,207029,122588,10645
44253,207029,122588,10744
44254,206678,122588,9097
44255,206678,122588,9196
44256,206678,122588,9295
44257,206678,122588,9394
44258,206678,122588,10694
44259,206678,122588,10793
44260,206678,122588,10892
44261,205869,122588,9495
44262,205869,122588,10759
44263,205869,122588,10858
44264,205869,122588,10957
44265,205661,122588,9329
44266,205661,122588,9428
44267,205661,122588,9527
44268,205661,122588,10820
44269,205661,122588,10919
44270,205661,122588,11018
44271,205267,122588,9334
44272,205267,122588,10552
44273,205267,122588,10649
44274,205267,122588,10748
44275,205267,122588,10848
44276,205267,122588,10947
44277,206471,122588,9567
44278,206471,122588,10786
44279,206471,122588,10886
44280,206471,122588,10985
44281,206471,122588,11084
44282,206087,122588,9521
44283,206087,122588,10900
44284,206087,122588,10999
44285,206087,122588,11098
44286,206087,122588,11197
44287,206087,122588,11296
44288,207559,122588,9851
44289,207559,122588,10967
44290,207559,122588,11066
44291,207559,122588,11165
44292,206809,122588,9370
44293,206809,122588,9469
44294,206809,122588,9568
44295,206809,122588,10764
44296,206809,122588,10863
44297,206809,122588,10962
44298,206182,122588,9302
44299,206182,122588,10315
44300,206182,122588,10414
44301,206182,122588,10513
44302,206182,122588,10612
44303,207028,122588,9121
44304,207028,122588,9220
44305,207028,122588,10213
44306,207028,122588,10312
44307,207028,122588,10411
44308,207028,122588,10510
44309,206473,122588,8897
44310,206473,122588,9926
44311,206473,122588,10024
44312,206473,122588,10122
44313,206473,122588,10220
44314,206473,122588,10318
44315,207418,122588,8801
44316,207418,122588,9693
44317,207418,122588,9791
44318,207418,122588,9889
44319,207280,122588,8114
44320,207280,122588,9113
44321,207280,122588,9211
44322,207280,122588,9309
44323,206423,122588,8094
44324,206423,122588,8199
44325,206423,122588,8297
44326,205647,122588,8000
44327,205647,122588,8904
44328,205647,122588,9002
44329,205647,122588,9100
44330,206286,122588,7706
44331,206286,122588,7804
44332,206286,122588,7902
44333,206286,122588,8000
44334,206286,122588,9047
44335,206286,122588,9145
44336,206286,122588,9243
44337,205567,122588,7933
44338,205567,122588,8867
44339,205567,122588,8965
44340,205567,122588,9063
44341,205371,122588,7674
44342,205371,122588,7772
44343,205371,122588,7870
44344,205371,122588,8707
44345,205371,122588,8805
44346,205371,122588,8903
44347,204785,122588,7482
44348,204785,122588,8342
44349,204785,122588,8440
44350,204785,122588,8538
44351,204785,122588,8636
44352,205788,122588,7548
44353,205788,122588,7646
44354,205788,122588,8454
44355,205788,122588,8552
44356,205788,122588,8650
44357,205687,122588,7252
44358,205687,122588,8030
44359,205687,122588,8128
44360,205687,122588,8226
44361,205687,122588,8324
44362,205687,122588,8422
44363,205687,122588,8520
44364,205004,122588,7420
44365,205004,122588,7455
44366,205004,122588,8896
44367,205004,122588,10337
44368,205004,122588,11100
44369,205004,122588,11126
44370,205004,122588,11224
44371,205004,122588,11322
44372,204403,122588,9785
44373,204403,122588,9883
44374,204403,122588,9981
44375,204403,122588,10016
44376,204403,122588,11457
44377,204403,122588,12898
44378,204403,122588,14339
44379,204403,122588,15476
44380,204403,122588,15502
44381,204403,122588,15600
44382,204403,122588,15698
44383,206082,122588,14568
44384,206082,122588,15943
44385,206082,122588,16041
44386,206082,122588,16139
44387,205955,122588,14910
44388,205955,122588,15008
44389,205955,122588,15106
44390,205955,122588,16077
44391,205955,122588,16175
44392,205955,122588,16273
44393,205955,122588,16371
44394,205276,122588,15217
44395,205276,122588,15836
44396,204676,122588,14930
44397,204676,122588,15035
44398,204676,122588,15133
44399,204676,122588,15231
44400,204676,122588,15329
44401,204676,122588,15962
44402,204629,122588,14694
44403,204629,122588,14792
44404,204629,122588,14890
44405,204629,122588,15472
44406,204629,122588,15570
44407,204629,122588,15668
44408,204547,122588,11570
44409,204547,122588,11668
44410,204547,122588,11766
44411,204547,122588,12275
44412,204547,122588,12373
44413,204547,122588,12471
44414,204025,122588,6558
44415,204025,122588,7056
44416,204025,122588,7154
44417,204025,122588,7252
44418,204025,122588,7350
44419,204025,122588,7448
44420,204025,122588,7546
44421,205621,122588,5975
44422,205621,122588,6804
44423,205621,122588,6903
44424,205621,122588,7002
44425,204949,122588,5541
44426,204949,122588,5640
44427,204949,122588,5739
44428,204949,122588,6280
44429,204949,122588,6379
44430,204949,122588,6478
44431,204413,122588,5656
44432,204413,122588,6240
44433,204413,122588,6339
44434,204413,122588,6438
44435,204385,122588,5413
44436,204385,122588,5512
44437,204385,122588,5611
44438,204385,122588,6431
44439,204385,122588,6530
44440,204385,122588,6629
44441,203869,122588,5655
44442,203869,122588,6231
44443,203869,122588,6330
44444,203869,122588,6429
44445,203869,122588,6528
44446,204919,122588,5823
44447,204919,122588,5922
44448,204919,122588,6021
44449,204919,122588,6633
44450,204919,122588,6732
44451,204919,122588,6831
44452,204332,122588,5843
44453,204332,122588,7284
44454,204332,122588,7329
44455,204332,122588,7428
44456,204332,122588,7527
44457,204332,122588,7626
44458,204332,122588,7725
44459,203846,122588,6698
44460,203420,122588,6599
44461,203420,122588,7606
44462,203420,122588,7705
44463,203420,122588,7804
44464,203337,122588,6966
44465,203337,122588,7065
44466,203337,122588,7164
