Time (s),RTT EMA Variance,CWND EMA Variance
0,3.4503299804327856,0
1.167587266,4778.540909946556,1.8659560000626467e-36
2.169277960,0.34592540399825905,0
3.169510748,0.008280917483430201,0
4.171523933,125.3159999997529,0
5.175355024,431.72323133500635,0
6.197601245,57.024215613288504,0
7.200418489,0.04042848328215539,0
8.215327141,0.02102337621727804,0
9.218383254,0.05274078285566913,0
10.221370753,19.079118504053223,0
11.224714450,0.0665633571930852,0
12.226774825,0.8826058324547529,0
13.229470358,103.5005533613606,0
14.232271839,201.3771076819315,0
15.234669953,0.7048966513631689,0
16.237927408,3.5308628155007984,0
17.240414294,321.16336591635337,0
18.244330141,328.0060597342996,0
19.246209255,0.03241064882772583,0
20.248544020,0.05906820942415293,0
21.251555004,0.007225031473166853,0
22.254105797,0.15762377716254436,0
23.256865571,0.7482173141725632,0
24.260001302,105.89777312906014,0
25.263684344,36.1174734273382,0
26.265714276,40.01143353744171,0
27.267539521,17.51217543009456,0
28.271511329,0.36858694165558015,0
29.275613845,12.167924200620833,0
30.277037034,0.03348867736619854,0
31.280131540,1.05985056555505,0
32.282657541,0.06762248479967561,0
33.285900172,0.16564609912610564,0
34.288831571,0.016134515773179293,0
35.291660797,0.022200788216357716,0
36.295168407,343.5527867316863,0
37.298402522,3.0884018130223967,0
38.302049259,785.8966336641038,0
39.304659238,0.09995025877616134,0
40.308697226,59.53879595303894,0
41.310958716,327.2823896383719,0
42.316815158,384.95138052904605,0
43.319972259,1.1577243350875603,0
44.322881368,0.00360622371177856,0
45.325323504,0.027253030017496703,0
46.329440612,0.0005821489696888885,0
47.332784942,0.02250016206261593,0
48.335880194,1.429639357109331,0
49.339223665,23.25316110097785,0
50.340774694,140.75845848504179,0
51.344902955,49.75829219928103,0
52.350428406,0.48950996075684655,0
53.350879277,486.48887663086873,0
54.351657743,55.14975304608195,0
55.357444010,400.4511714779942,0
56.359709215,0.15947282965856013,0
57.362880830,1.1685492970817348,0
58.366163106,0.007668097036526362,0
59.369131870,1.5129158746851333e-06,0
60.372683589,102.63720240474044,0
61.376130524,471.5394238167893,0
62.379379673,921.8348504426491,0
63.382712804,111.84383927969301,0
64.388724580,0.0027041013601429133,0
65.409829308,161.58641918916751,0
66.413130405,185.62949455276458,0
67.415890507,2.516292964439894,0
68.420322549,0.19404005943411168,0
69.420806847,47.7005765723453,0
70.425121359,11.616480319197684,0
71.428110516,358.960533840769,0
72.430042348,203.4292665301536,0
73.433797222,1.1108751529073106,0
74.437304059,0.14745998973483115,0
75.440719088,0.04345552171899998,0
76.442555330,0.008508703677300567,0
77.446614617,0.0022500287931094868,0
78.449725349,682.0192228257721,0
79.452418397,162.52219812896612,0
80.454523333,183.90405573982167,0
81.459086243,14.349736423607057,0
82.461435950,7.888233684785143,0
83.467654508,19.219188366923035,0
84.479735976,213.4455163360143,0
85.483078904,4678.565952773787,0
86.486848688,55.13947640982972,0
87.493790504,0.14592902252110834,0
88.501785361,384.9515405773278,0
89.504785826,162.9097291055926,0
90.506685305,0.046283915025005645,0
91.509951106,0.02250854761792633,0
92.515204581,0.07129092661533247,0
93.518521116,0.7021734113984801,0
94.521501396,0.6067748572757695,0
95.524375274,627.5070931326611,0
96.527525291,87.34983529246901,0
97.529850085,695.1623045271187,0
98.536671484,9.975606092886492,0
99.537746629,108.4654413109067,0
100.539441695,32.0035843309755,0
101.544677485,219.7089310913659,0
102.546923670,8.610928823734982,0
103.550542007,0.018083356047981346,0
104.553799270,0.03167674213854185,0
105.556872342,485.27875717135583,0
106.559829180,0.037249354112459186,0
107.564825964,5.5687759014928675,0
108.567958445,389.3090626997676,0
109.570525083,20.568024581961154,0
110.574581496,633.5996832902603,0
111.576654258,14.501590599866889,0
112.579116566,182.60750918675691,0
113.582495493,21.88048796560387,0
114.585443845,14.258258585249035,0
115.588935217,9.912590799388616,0
116.591677289,38.154335228319674,0
117.595757881,0.06822333774613688,0
118.598626347,0.0021913552598899354,0
119.604076165,0.4019521235602439,0
120.605233586,12701.620626167649,0
121.608442049,49.042399576422845,0
122.612480162,408.2060017394284,0
123.616143750,0.06396635687901374,0
124.618080385,38.27785244476539,0
125.621076612,54.557681575809156,0
126.624657231,280.2819220062452,0
127.627731382,125.98667231981139,0
128.631877266,0.022579427504351445,0
129.634592372,1.4374067993004193e-05,0
130.637754609,0.0005091585351858771,0
131.640724721,0.31471802122916426,0
132.644063237,120.7322759889615,0
133.647466468,172.99346689295032,0
134.650223082,23.784759101199366,0
135.654696870,95.75369941753189,0
136.659195441,245.524173934887,0
137.660355389,41.94842498924281,0
138.667160745,229.59574033000254,0
139.670620336,0.23625781493925438,0
140.673078177,0.0033789181114407874,0
141.677764921,236.82086914416163,0
142.681157104,7.68759949799057,0
143.684052494,196.92749059754271,0
144.687733154,1814.4724330865167,0
145.690347269,57.54205089340769,0
146.694720251,542.1827741280653,0
147.698561756,85.6721492234222,0
148.704951308,7.12178232642656,0
149.708055379,81.09912081951148,0
150.709965270,330.8471215915738,0
151.710960290,5.664009110861553e-29,0
152.718021142,0.01844163335641524,0
153.720216099,0.21159831239757526,0
154.723274898,5.712100881773623e-05,0
155.727887624,0.35760030255384934,0
156.732785832,0.000429024995726823,0
157.736066036,7568.000932394644,0
158.740317920,4.342557880198387,0
159.743683270,126.88985695381992,0
160.749067893,324.7632243781857,0
161.750364579,487.876729388553,0
162.753648054,0.05655034340918877,0
163.756675885,301.7623358876003,0
164.760521462,121.09876194634212,0
165.764438334,0.6841691840291348,0
166.768070784,0.0012888309924015094,0
167.772364369,0.99200607003411,0
168.775802745,2.656924161333857e-06,0
169.779292011,1.163231228988451e-05,0
170.783884757,439.1205071262851,2.0764809999998733e-225
171.788119769,117.26928370696888,0
172.792447801,269.75978260249127,0
173.797156119,0.13542264636873017,0
174.799270439,433.87781055224485,0
175.803598965,0.002851559714945989,0
176.806954175,0.3392960606050324,0
177.811061466,0.011902808799452127,0
178.814255903,0.0007225017234709485,2.076480999999902e-161
179.818832306,8.556249959281444e-06,0
180.822810156,2.704023631086876e-06,8.305923999997272e-203
181.827151937,4.6240016757340486e-07,8.305923999995855e-156
182.828760117,5.30584935870077,0
183.833776602,5.406306562064867,0
184.837152915,954.5908183775587,0
185.841968147,2.143475630997422,0
186.850360935,627.2639825139136,8.305924000003936e-266
187.862638715,97.34406162877393,0
188.864814495,4447.881010047006,0
189.867957910,641.6018652001868,1.681949612990327e-159
190.875254495,1848.1928627218792,0
191.883680149,1901.7860398627613,0
192.885173272,0.0010057313867874722,0
193.892633797,0.03648099569670361,0
194.896228205,0.0014137209856326534,0
195.899115067,9.264669840649456e-06,0
196.905937659,6.024649040973711e-10,0
197.907047976,2.554042000129262e-07,0
198.911357495,1.2040898003048698e-05,0
199.915837943,13.552115931613134,0
200.918129747,228.09600484505566,0
201.922777987,48.3525978197071,0
202.927745307,1.7639999981150942e-05,0
203.928723879,2.652249998290518e-05,0
204.933268813,3.956410001441686e-08,0
205.937878567,1.6228619198368095e-06,0
206.941934555,2.6601609997263267e-05,0
207.944093453,2.061160190011238e-06,0
208.948237484,696.8817909626932,0
209.951541466,7.672917161211521e-07,0
210.955975170,86.73984000130172,0
211.958409496,638.3609100027737,0
212.963030293,23.174910000056762,0
213.966397699,325.0457103207334,0
214.969503166,0.35739176803944755,0
215.971918167,19.68219000002817,0
216.974308806,4205.243790007568,0
217.975310757,347.0704118999266,0
218.978271615,0.016615208338483765,0
219.988084935,9.215999998931208e-08,0
220.992279065,4.225000027099572e-08,0
221.995979161,0.00018835599811580715,0
223.000925352,6.656399934545699e-05,0
224.003648815,0.00010889999891057897,0
225.007152730,247.50007529784602,0
226.010220607,80.97806563933429,0
227.016466200,174.63606259863698,0
228.021045987,205.857644202943,0
229.023803443,0.011663962833856283,0
230.026416849,374.82164658447766,0
231.030740379,259.27256792723506,0
232.035988514,165.21414841826208,0
233.037826470,0.31359683765793706,0
234.041070433,0.01636809663606941,0
235.045473171,0.0023328897668063384,0
236.048855786,55.60732329415342,0
237.052727698,0.0001169639988766772,0
238.056674786,686.9501100052288,0
239.061391244,660.8143548205519,0
240.065437766,433.86156015542633,0
241.069225515,1.8305100054852785,0
242.071245806,0.13912760876227692,0
243.076883568,0.03545688645410595,0
244.080637676,217.34493790010063,0
245.085284247,390.6117129394412,0
246.089425077,9.610046279891212e-09,0
247.093129062,2.8062930071913277e-05,0
248.097101667,0.46239537318951945,0
249.100268087,0.10112299175202254,0
250.103888736,185.76378104032497,0
251.107192042,297.3009689921185,0
252.111247961,28.61117879698607,0
253.119819113,0.10758305469645345,0
254.121270097,0.06675492832692245,0
255.122854493,0.2461757519463922,0
256.127623999,182.06793678396443,0
257.131139386,2.550383375663277,0
258.135200108,0.00775307073605363,0
259.138807057,0.0008779689607265321,0
260.142853847,0.0006002666846082234,0
261.146398164,0.019716260176464752,0
262.149802104,0.3069130410664393,0
263.154274194,73.78494173834432,0
264.158429381,323.91227659689986,0
265.162452349,304.94475026000634,0
266.166762675,0.00418608958195636,0
267.169361047,3.0276006874866277e-06,0
268.172839203,0.031472068639961596,0
269.176958816,276.9452641929694,0
270.179949660,0.5869545439278119,0
271.184168219,0.19536198204777488,0
272.188717954,257.4990000092031,0
