Index,RTT (μs),CWND (B),Bytes In Flight (B)
48849,202545,123400,26721
48850,202545,123400,28162
48851,202545,123400,28982
48852,202545,123400,29008
48853,202545,123400,29108
48854,202545,123400,29209
48855,202250,123400,23171
48856,202250,123400,23206
48857,202250,123400,24647
48858,202250,123400,25554
48859,202250,123400,25580
48860,202250,123400,25679
48861,202250,123400,25778
48862,202250,123400,25876
48863,201988,123400,17258
48864,201988,123400,17357
48865,201988,123400,17454
48866,201988,123400,17489
48867,201988,123400,18930
48868,201988,123400,19890
48869,201988,123400,19916
48870,201988,123400,20012
48871,201988,123400,20108
48872,201779,123400,16311
48873,201779,123400,16346
48874,201779,123400,17787
48875,201779,123400,18686
48876,201779,123400,18712
48877,201779,123400,18810
48878,201779,123400,18907
48879,201779,123400,19006
48880,203148,123400,16214
48881,203148,123400,16313
48882,203148,123400,16348
48883,203148,123400,17789
48884,203148,123400,18670
48885,203148,123400,18696
48886,203148,123400,18795
48887,203148,123400,18893
48888,202773,123400,16176
48889,202773,123400,16211
48890,202773,123400,17652
48891,202773,123400,18703
48892,202773,123400,18729
48893,202773,123400,18826
48894,202773,123400,18925
48895,202453,123400,16493
48896,202453,123400,16599
48897,202453,123400,16700
48898,202453,123400,16800
48899,202453,123400,16835
48900,202453,123400,18276
48901,202453,123400,19456
48902,202453,123400,19482
48903,202171,123400,19155
48904,202171,123400,19256
48905,202171,123400,19355
48906,201926,123400,16867
48907,201926,123400,16902
48908,201926,123400,18343
48909,201926,123400,19562
48910,201926,123400,19661
48911,201926,123400,19760
48912,201926,123400,19858
48913,201926,123400,19956
48914,203753,123400,17251
48915,203753,123400,17286
48916,203753,123400,18727
48917,203753,123400,20168
48918,203753,123400,20483
48919,203753,123400,20580
48920,203753,123400,20677
48921,203302,123400,17827
48922,203302,123400,17924
48923,203302,123400,18022
48924,203302,123400,18057
48925,203302,123400,19498
48926,203302,123400,20824
48927,203302,123400,20850
48928,203302,123400,20949
48929,203302,123400,21049
48930,202913,123400,18255
48931,202913,123400,18290
48932,202913,123400,19731
48933,202913,123400,21053
48934,202913,123400,21079
48935,202913,123400,21178
48936,202913,123400,21276
48937,202570,123400,18696
48938,202570,123400,18793
48939,202570,123400,18889
48940,202570,123400,18987
48941,202570,123400,19023
48942,202570,123400,20464
48943,202570,123400,21905
48944,202570,123400,21941
48945,202570,123400,21967
48946,202570,123400,22064
48947,202570,123400,22164
48948,202269,123400,19108
48949,202269,123400,19144
48950,202269,123400,20585
48951,202269,123400,22026
48952,202269,123400,22170
48953,202269,123400,22196
48954,202269,123400,22297
48955,202269,123400,22397
48956,202269,123400,22492
48957,202269,123400,22587
48958,202004,123400,19705
48959,202004,123400,19741
48960,202004,123400,21182
48961,202004,123400,22514
48962,202004,123400,22609
48963,202004,123400,22707
48964,201778,123400,19618
48965,201778,123400,19654
48966,201778,123400,21095
48967,201778,123400,22363
48968,201778,123400,22460
48969,201778,123400,22558
48970,201778,123400,22655
48971,201778,123400,22754
48972,201575,123400,19328
48973,201575,123400,19364
48974,201575,123400,20805
48975,201575,123400,21779
48976,201575,123400,21805
48977,201575,123400,21903
48978,201575,123400,22002
48979,201575,123400,22101
48980,201862,123400,18879
48981,201862,123400,18979
48982,201862,123400,19077
48983,201862,123400,19113
48984,201862,123400,20554
48985,201862,123400,21081
48986,201862,123400,21107
48987,201862,123400,21203
48988,201862,123400,21299
48989,204039,123400,18278
48990,203552,123400,17987
48991,203552,123400,18030
48992,203552,123400,19471
48993,203552,123400,20912
48994,203552,123400,22353
48995,203552,123400,23794
48996,203552,123400,25235
48997,203552,123400,26676
48998,203552,123400,28117
48999,203552,123400,29005
49000,203552,123400,29031
49001,203552,123400,29125
49002,203552,123400,29221
49003,203132,123400,26044
49004,203132,123400,26152
49005,203132,123400,26246
49006,203132,123400,27605
49007,203132,123400,27699
49008,203132,123400,27794
49009,202760,123400,24315
49010,202760,123400,25602
49011,202760,123400,25700
49012,202760,123400,25799
49013,202760,123400,25898
49014,202760,123400,26000
49015,202433,123400,22998
49016,202433,123400,23034
49017,202433,123400,24475
49018,202433,123400,25495
49019,202433,123400,25521
49020,202433,123400,25623
49021,202433,123400,25724
49022,202433,123400,25824
49023,202147,123400,22688
49024,202147,123400,22724
49025,202147,123400,24165
49026,202147,123400,25606
49027,202147,123400,26026
49028,202147,123400,26052
49029,202147,123400,26152
49030,202147,123400,26252
49031,202147,123400,26353
49032,202147,123400,26451
49033,203959,123400,23678
49034,203959,123400,23714
49035,203959,123400,25155
49036,203959,123400,26596
49037,203959,123400,27172
49038,203959,123400,27198
49039,203959,123400,27298
49040,203959,123400,27399
49041,203484,123400,24979
49042,203484,123400,25015
49043,203484,123400,26456
49044,203484,123400,27897
49045,203484,123400,29338
49046,203484,123400,30362
49047,203484,123400,30388
49048,203484,123400,30488
49049,203484,123400,30588
49050,203102,123400,19544
49051,203102,123400,19644
49052,203102,123400,19744
49053,202951,123400,19352
49054,202951,123400,19388
49055,202951,123400,20829
49056,202951,123400,22270
49057,202951,123400,23711
49058,202951,123400,24850
49059,202951,123400,24876
49060,202951,123400,24976
49061,202951,123400,25077
49062,202615,123400,23529
49063,202615,123400,23627
49064,202615,123400,23725
49065,202615,123400,23823
49066,202615,123400,23859
49067,202615,123400,25300
49068,202615,123400,26741
49069,202615,123400,28182
49070,202615,123400,28368
49071,202615,123400,28394
49072,202615,123400,28492
49073,202615,123400,28590
49074,202328,123400,26905
49075,202328,123400,26941
49076,202328,123400,28382
49077,202328,123400,29823
49078,202328,123400,30513
49079,202328,123400,30539
49080,202328,123400,30637
49081,202328,123400,30735
49082,202059,123400,27909
49083,202059,123400,28007
49084,202059,123400,28105
49085,202059,123400,28141
49086,202059,123400,29582
49087,202059,123400,31023
49088,202059,123400,32050
49089,202059,123400,32076
49090,202059,123400,32174
49091,202059,123400,32272
49092,201822,123400,28509
49093,201822,123400,28545
49094,201822,123400,29986
49095,201822,123400,31427
49096,201822,123400,32311
49097,201822,123400,32337
49098,201822,123400,32434
49099,201822,123400,32530
49100,201822,123400,32628
49101,201822,123400,32727
49102,203448,123400,29006
49103,203111,123400,23597
49104,203111,123400,23639
49105,203111,123400,25080
49106,203111,123400,26521
49107,203111,123400,27244
49108,203111,123400,27270
49109,203111,123400,27370
49110,203111,123400,27468
49111,202741,123400,27068
49112,202741,123400,27104
49113,202741,123400,28545
49114,202741,123400,29986
49115,202741,123400,30626
49116,202741,123400,30652
49117,202741,123400,30750
49118,202741,123400,30847
49119,202741,123400,30943
49120,202741,123400,31040
49121,202741,123400,31137
49122,202418,123400,25412
49123,202418,123400,25448
49124,202418,123400,26889
49125,202418,123400,28330
49126,202418,123400,28663
49127,202418,123400,28689
49128,202418,123400,28786
49129,202418,123400,28883
49130,202142,123400,23920
49131,202142,123400,24018
49132,202142,123400,24118
49133,202142,123400,24154
49134,202142,123400,25595
49135,202142,123400,27036
49136,202142,123400,27770
49137,202142,123400,27796
49138,201894,123400,23868
49139,201894,123400,23970
49140,201894,123400,24073
49141,201894,123400,24109
49142,201894,123400,25550
49143,201894,123400,26991
49144,201894,123400,27168
49145,201894,123400,27267
49146,201894,123400,27366
49147,201693,123400,23003
49148,201693,123400,23102
49149,201693,123400,23201
49150,201693,123400,23237
49151,201693,123400,24678
49152,201693,123400,26119
49153,201693,123400,26501
49154,201693,123400,26600
49155,201693,123400,26697
49156,201693,123400,26794
49157,201823,123400,22576
49158,201823,123400,22612
49159,201823,123400,24053
49160,201823,123400,25208
49161,201823,123400,25234
49162,201823,123400,25330
49163,201823,123400,25426
49164,201823,123400,25522
49165,201823,123400,25620
49166,201621,123400,21749
49167,201621,123400,21785
49168,201621,123400,23226
49169,201621,123400,24137
49170,201621,123400,24163
49171,201621,123400,24260
49172,201621,123400,24357
49173,201437,123400,20288
49174,201437,123400,20324
49175,201437,123400,21765
49176,201437,123400,22645
49177,201437,123400,22742
49178,201437,123400,22836
49179,201437,123400,22933
49180,201437,123400,23029
49181,203177,123400,19558
49182,203177,123400,19594
49183,203177,123400,21035
49184,203177,123400,21898
49185,203177,123400,21924
49186,203177,123400,22021
49187,203177,123400,22118
49188,202808,123400,18037
49189,202808,123400,18073
49190,202808,123400,19514
49191,202808,123400,20277
49192,202808,123400,20303
49193,202808,123400,20483
49194,202808,123400,20582
49195,202808,123400,20682
49196,202808,123400,20780
49197,202484,123400,17388
49198,202484,123400,17424
49199,202484,123400,18865
49200,202484,123400,19555
49201,202484,123400,19581
49202,202484,123400,19679
49203,202484,123400,19777
49204,202208,123400,16182
49205,202208,123400,16287
49206,202208,123400,16385
49207,202208,123400,16421
49208,202208,123400,17862
49209,202208,123400,19046
49210,202208,123400,19072
49211,201961,123400,16125
49212,201961,123400,16223
49213,201961,123400,16322
49214,201961,123400,16358
49215,201961,123400,17799
49216,201961,123400,18575
49217,201961,123400,18601
49218,201961,123400,18700
49219,201961,123400,18799
49220,201734,123400,15997
49221,201734,123400,16108
49222,201734,123400,16206
49223,201734,123400,16242
49224,201734,123400,17683
49225,201734,123400,18421
49226,201734,123400,18447
49227,201734,123400,18546
49228,201734,123400,18643
49229,201536,123400,15902
49230,201536,123400,15938
49231,201536,123400,17379
49232,201536,123400,18098
49233,201536,123400,18124
49234,201536,123400,18220
49235,201536,123400,18317
49236,201536,123400,18415
49237,201536,123400,18513
49238,201536,123400,18611
49239,203587,123400,16051
49240,203587,123400,16087
49241,203587,123400,17528
49242,203587,123400,18359
49243,203587,123400,18385
49244,203587,123400,18482
49245,203587,123400,18581
49246,203162,123400,15838
49247,203162,123400,15874
49248,203162,123400,17315
49249,203162,123400,18245
49250,203162,123400,18343
49251,203162,123400,18441
49252,203162,123400,18536
49253,203162,123400,18631
49254,204906,123400,16242
49255,204906,123400,16278
49256,204906,123400,17719
49257,204906,123400,18588
49258,204906,123400,18614
49259,204906,123400,18722
49260,204906,123400,18822
49261,204314,123400,15735
49262,204314,123400,15835
49263,204314,123400,15935
49264,204314,123400,15971
49265,204314,123400,17412
49266,204314,123400,18312
49267,204314,123400,18338
49268,204314,123400,18438
49269,204314,123400,18537
49270,203805,123400,15949
49271,203805,123400,15985
49272,203805,123400,17426
49273,203805,123400,18320
49274,203805,123400,18346
49275,203805,123400,18445
49276,203805,123400,18544
49277,203805,123400,18642
49278,203353,123400,16107
49279,203353,123400,16204
49280,203353,123400,16303
49281,203353,123400,16339
49282,203353,123400,17780
49283,203353,123400,19102
49284,203353,123400,19128
49285,203353,123400,19224
49286,203353,123400,19320
49287,202964,123400,16709
49288,202964,123400,16745
49289,202964,123400,18186
49290,202964,123400,19627
49291,202964,123400,20073
49292,202964,123400,20099
49293,202964,123400,20196
49294,202964,123400,20295
49295,202614,123400,17667
49296,202614,123400,17767
49297,202614,123400,17866
49298,202614,123400,17902
49299,202614,123400,19343
49300,202614,123400,20784
49301,202614,123400,21671
49302,202614,123400,21697
49303,202311,123400,19094
49304,202311,123400,19203
49305,202311,123400,19304
49306,202311,123400,19340
49307,202311,123400,20781
49308,202311,123400,22222
49309,202311,123400,23341
49310,202311,123400,23367
49311,202311,123400,23467
49312,202311,123400,23567
49313,202075,123400,20797
49314,202075,123400,20896
49315,202075,123400,20998
49316,202075,123400,21096
49317,202075,123400,21131
49318,202075,123400,22572
49319,202075,123400,24013
49320,202075,123400,25121
49321,202075,123400,25147
49322,202075,123400,25245
49323,202075,123400,25343
49324,201834,123400,22541
49325,201834,123400,22639
49326,201834,123400,22737
49327,201834,123400,22772
49328,201834,123400,24213
49329,201834,123400,25654
49330,201834,123400,27095
49331,201834,123400,28536
49332,201834,123400,29977
49333,201834,123400,30553
49334,201834,123400,30579
49335,201834,123400,30677
49336,201834,123400,30775
49337,201625,123400,28082
49338,201625,123400,28117
49339,201625,123400,29558
49340,201625,123400,30999
49341,201625,123400,32440
49342,201625,123400,33462
49343,201625,123400,33488
49344,201625,123400,33586
49345,201625,123400,33684
49346,201897,123400,30471
49347,201897,123400,30569
49348,201897,123400,30667
49349,201897,123400,30702
49350,201897,123400,32143
49351,201897,123400,33584
49352,201897,123400,35025
49353,201897,123400,35623
49354,201897,123400,35649
49355,201897,123400,35747
49356,201897,123400,35845
49357,201686,123400,32159
49358,201686,123400,32194
49359,201686,123400,33635
49360,201686,123400,35076
49361,201686,123400,36517
49362,201686,123400,36670
49363,201686,123400,36696
49364,201686,123400,36794
49365,201686,123400,36892
49366,201504,123400,32752
49367,201504,123400,32850
49368,201504,123400,32948
49369,201504,123400,33046
49370,201504,123400,33081
49371,201504,123400,34522
49372,201504,123400,35963
49373,201504,123400,36942
49374,201504,123400,36968
49375,201504,123400,37066
49376,201504,123400,37164
49377,201336,123400,32602
49378,201336,123400,32637
49379,201336,123400,34078
49380,201336,123400,35519
49381,201336,123400,35881
49382,201336,123400,35979
49383,201336,123400,36077
49384,201336,123400,36175
49385,201336,123400,36272
49386,203105,123400,32025
49387,203105,123400,32060
49388,203105,123400,33501
49389,203105,123400,34534
49390,203105,123400,34560
49391,202735,123400,26522
49392,202735,123400,26621
49393,202735,123400,26719
49394,202735,123400,26754
49395,202735,123400,28195
49396,202735,123400,29337
49397,202735,123400,29363
49398,202735,123400,29462
49399,202735,123400,29561
49400,202432,123400,23763
49401,202432,123400,23862
49402,202432,123400,23960
49403,202432,123400,23995
49404,202432,123400,25436
49405,202432,123400,26861
49406,202432,123400,26961
49407,202432,123400,27060
49408,202432,123400,27159
49409,202157,123400,21785
49410,202157,123400,21881
49411,202157,123400,21977
49412,202157,123400,22012
49413,202157,123400,23453
49414,202157,123400,24721
49415,202157,123400,24747
49416,201923,123400,20112
49417,201923,123400,20216
49418,201923,123400,20311
49419,202007,123400,19919
49420,202007,123400,19954
49421,202007,123400,21395
49422,202007,123400,22260
49423,202007,123400,22286
49424,202007,123400,22381
49425,202007,123400,22475
49426,201780,123400,18357
49427,201780,123400,18450
49428,201780,123400,18545
49429,201780,123400,18580
49430,201780,123400,20021
49431,201780,123400,20248
49432,201780,123400,20341
49433,201780,123400,20437
49434,201577,123400,16767
49435,201577,123400,16802
49436,201577,123400,18243
49437,201577,123400,18583
49438,201577,123400,18609
49439,201577,123400,18708
49440,201577,123400,18807
49441,202865,123400,16075
49442,202865,123400,16174
49443,202865,123400,16273
49444,202865,123400,17492
49445,202865,123400,17591
49446,202865,123400,17690
49447,202865,123400,17789
49448,202533,123400,14750
49449,202533,123400,15946
49450,202533,123400,16045
49451,202533,123400,16144
49452,202533,123400,16243
49453,202533,123400,16342
49454,202238,123400,13143
49455,202238,123400,14352
49456,202238,123400,14451
49457,202238,123400,14550
49458,201989,123400,11389
49459,201989,123400,11488
49460,201989,123400,11587
49461,201989,123400,12688
49462,201989,123400,12787
49463,201989,123400,12886
49464,201761,123400,10237
49465,201761,123400,11106
49466,201761,123400,11205
49467,201761,123400,11304
49468,201560,123400,9317
49469,201560,123400,9415
49470,201560,123400,9513
49471,201560,123400,9611
49472,201560,123400,10213
49473,201560,123400,10311
49474,201560,123400,10409
49475,201389,123400,8171
49476,201389,123400,8791
49477,201389,123400,8889
49478,201389,123400,8987
49479,201238,123400,7471
49480,201238,123400,7569
49481,201238,123400,7667
49482,201238,123400,8480
49483,201238,123400,8578
49484,201238,123400,8676
49485,201105,123400,7084
49486,201105,123400,8037
49487,201105,123400,8135
49488,201105,123400,8233
49489,201105,123400,8331
49490,201105,123400,8429
49491,200987,123400,7022
49492,200987,123400,7720
49493,200987,123400,7818
49494,200987,123400,7916
49495,200884,123400,6419
49496,200884,123400,7028
49497,200884,123400,7126
49498,200884,123400,7224
49499,200884,123400,7322
49500,200884,123400,7420
49501,200884,123400,7518
49502,202886,123400,6451
49503,202886,123400,6999
49504,202886,123400,7097
49505,202886,123400,7195
49506,202950,123400,6103
49507,202950,123400,6201
49508,202950,123400,6299
49509,202950,123400,6951
49510,202950,123400,7049
49511,202950,123400,7147
49512,202614,123400,6331
49513,202614,123400,7351
49514,202614,123400,7449
49515,202614,123400,7547
49516,202326,123400,6342
49517,202326,123400,6440
49518,202326,123400,6538
49519,202326,123400,6574
49520,202326,123400,8015
49521,202326,123400,8199
49522,202326,123400,8297
49523,202326,123400,8395
49524,202326,123400,8493
49525,202079,123400,7148
49526,202079,123400,7184
49527,202079,123400,8625
49528,202079,123400,9212
49529,202079,123400,9238
49530,202079,123400,9336
49531,202079,123400,9434
49532,202079,123400,9532
49533,202079,123400,9630
49534,203625,123400,8736
49535,203625,123400,8772
49536,203625,123400,10213
49537,203625,123400,10810
49538,203625,123400,10908
49539,203625,123400,11006
49540,203207,123400,9907
49541,203207,123400,9943
49542,203207,123400,11384
49543,203207,123400,11784
49544,203207,123400,11882
49545,203207,123400,11980
49546,203207,123400,12078
49547,203207,123400,12176
49548,202828,123400,11432
49549,202828,123400,12694
49550,202828,123400,12792
49551,202828,123400,12890
49552,202499,123400,11846
49553,202499,123400,12918
49554,202499,123400,13016
49555,202499,123400,13114
49556,202232,123400,11898
49557,202232,123400,12003
49558,202232,123400,12101
49559,202232,123400,12199
49560,202232,123400,13113
49561,202232,123400,13211
49562,202232,123400,13309
49563,201981,123400,11158
49564,201981,123400,11256
49565,201981,123400,11354
49566,201981,123400,12386
49567,201981,123400,12484
49568,201981,123400,12582
49569,201752,123400,10100
49570,201752,123400,11000
49571,201752,123400,11098
49572,201752,123400,11196
49573,201752,123400,11294
49574,201752,123400,11392
49575,201568,123400,9122
49576,201568,123400,10115
49577,201568,123400,10213
49578,201568,123400,10311
49579,201400,123400,8042
49580,201400,123400,8958
49581,201400,123400,9057
49582,201400,123400,9156
49583,201400,123400,9255
49584,201400,123400,9354
49585,201400,123400,9453
49586,201246,123400,7995
49587,201246,123400,8908
49588,201246,123400,9007
49589,201246,123400,9106
49590,201124,123400,7537
49591,201124,123400,7636
49592,201124,123400,8524
49593,201124,123400,8623
49594,201124,123400,8722
49595,201124,123400,8821
49596,201009,123400,7711
49597,201009,123400,8532
49598,201009,123400,8631
49599,201009,123400,8730
49600,200911,123400,7306
49601,200911,123400,7405
49602,200911,123400,7504
49603,200911,123400,8361
49604,200911,123400,8460
49605,200911,123400,8559
49606,200820,123400,7267
49607,200820,123400,8155
49608,200820,123400,8254
49609,200820,123400,8353
49610,200820,123400,8452
49611,200820,123400,8551
49612,200752,123400,7362
49613,200752,123400,7461
49614,200752,123400,8347
49615,200752,123400,8446
49616,200752,123400,8545
49617,200691,123400,7134
49618,200640,123400,6221
49619,200640,123400,7169
49620,200640,123400,7268
49621,200640,123400,7367
49622,200640,123400,7466
49623,200640,123400,7565
49624,200640,123400,8579
49625,200586,123400,8282
49626,200586,123400,8381
49627,200586,123400,8480
49628,200548,123400,7295
49629,200548,123400,8714
49630,200548,123400,8813
49631,200548,123400,8912
49632,200548,123400,9011
49633,200548,123400,9110
49634,200548,123400,9209
49635,200506,123400,8190
49636,200506,123400,8226
49637,200506,123400,9667
49638,200506,123400,9944
49639,200506,123400,10043
49640,200506,123400,10142
49641,200470,123400,8889
49642,200470,123400,8987
49643,200470,123400,9085
49644,200470,123400,9121
49645,200470,123400,10562
49646,200470,123400,11638
49647,200470,123400,11664
49648,200470,123400,11762
49649,200470,123400,11860
49650,202327,123400,10675
49651,202327,123400,10711
49652,202327,123400,12152
49653,202327,123400,13138
49654,202327,123400,13236
49655,202327,123400,13334
49656,202066,123400,12052
49657,202066,123400,12150
49658,202066,123400,12248
49659,202066,123400,12284
49660,202066,123400,13725
49661,202066,123400,14706
49662,202066,123400,14732
49663,202066,123400,14830
49664,202066,123400,14937
49665,201827,123400,13593
49666,201827,123400,13629
49667,201827,123400,15070
49668,201827,123400,16511
49669,201827,123400,17331
49670,201827,123400,17357
49671,201827,123400,17450
49672,201827,123400,17548
49673,201827,123400,17644
49674,201827,123400,17740
49675,201827,123400,17838
49676,201622,123400,16626
49677,201622,123400,16662
49678,201622,123400,18103
49679,201622,123400,19544
49680,201622,123400,20168
49681,201622,123400,20194
49682,201622,123400,20292
49683,201622,123400,20390
49684,201440,123400,18674
49685,201440,123400,18710
49686,201440,123400,20151
49687,201440,123400,21592
49688,201440,123400,22227
49689,201440,123400,22253
49690,201440,123400,22351
49691,201440,123400,22449
49692,201278,123400,20299
49693,201278,123400,20397
49694,201278,123400,20495
49695,201278,123400,20531
49696,201278,123400,21972
49697,201278,123400,23413
49698,201278,123400,24247
49699,201278,123400,24273
49700,201278,123400,24371
49701,201278,123400,24469
49702,201139,123400,21498
49703,201139,123400,21534
49704,201139,123400,22975
49705,201139,123400,24416
49706,201139,123400,25752
49707,201139,123400,25850
49708,201139,123400,25948
49709,201139,123400,26046
49710,201139,123400,26144
49711,201024,123400,23485
49712,200994,123400,23289
49713,200994,123400,23332
49714,200994,123400,24773
49715,200994,123400,26214
49716,200994,123400,27596
49717,200994,123400,27622
49718,200994,123400,27720
49719,200994,123400,27818
49720,200994,123400,27916
49721,202739,123400,25227
49722,202739,123400,25263
49723,202739,123400,26704
49724,202739,123400,28145
49725,202739,123400,29209
49726,202739,123400,29235
49727,202739,123400,29334
49728,202739,123400,29432
49729,202739,123400,29529
49730,202739,123400,29627
49731,202421,123400,25576
49732,202421,123400,25612
49733,202421,123400,27053
49734,202421,123400,28494
49735,202421,123400,29486
49736,202421,123400,29512
49737,202421,123400,29610
49738,202421,123400,29708
49739,202139,123400,25750
49740,202139,123400,25848
49741,202139,123400,25946
49742,202139,123400,25981
49743,202139,123400,27422
49744,202139,123400,28863
49745,202139,123400,30196
49746,202139,123400,30222
49747,202139,123400,30320
49748,202139,123400,30418
49749,201900,123400,26545
49750,201900,123400,26580
49751,201900,123400,28021
49752,201900,123400,29462
49753,201900,123400,30903
49754,201900,123400,32344
49755,201900,123400,33785
49756,201900,123400,34336
49757,201900,123400,34362
49758,201900,123400,34460
49759,201900,123400,34558
49760,201685,123400,30486
49761,201685,123400,30584
49762,201685,123400,30682
49763,201685,123400,30717
49764,201685,123400,32158
49765,201685,123400,33599
49766,201685,123400,34927
49767,201685,123400,34953
49768,201685,123400,35053
49769,201685,123400,35149
49770,201685,123400,35247
49771,201510,123400,30601
49772,201510,123400,30636
49773,201510,123400,32077
49774,201510,123400,33251
49775,201510,123400,33277
49776,201510,123400,33375
49777,201510,123400,33473
49778,201510,123400,33571
49779,201510,123400,33669
49780,201348,123400,29042
49781,201348,123400,29077
49782,201348,123400,30518
49783,201348,123400,31609
49784,201348,123400,31635
49785,201348,123400,31733
49786,201348,123400,31831
49787,201199,123400,27431
49788,201199,123400,27466
49789,201199,123400,28907
49790,201199,123400,30071
49791,201199,123400,30169
49792,201199,123400,30267
49793,201199,123400,30365
49794,201199,123400,30463
49795,201078,123400,26331
49796,201078,123400,26366
49797,201078,123400,27807
49798,201078,123400,28525
49799,201078,123400,28551
49800,201078,123400,28649
49801,201078,123400,28747
49802,200971,123400,24079
49803,200971,123400,24177
49804,200971,123400,24275
49805,200971,123400,24373
49806,200971,123400,24408
49807,200971,123400,25849
49808,200971,123400,26237
49809,200931,123400,18224
49810,200931,123400,18322
49811,200931,123400,18420
49812,200931,123400,18455
49813,200931,123400,19896
49814,200931,123400,20324
49815,200931,123400,20350
49816,200931,123400,20449
49817,200931,123400,20548
49818,200847,123400,15885
49819,200847,123400,15991
49820,200847,123400,16090
49821,200847,123400,17462
49822,201282,123400,14492
49823,201282,123400,14591
49824,201282,123400,14690
49825,201282,123400,15862
49826,201282,123400,15961
49827,201282,123400,16060
49828,201764,123400,13075
49829,201764,123400,13174
49830,201764,123400,13273
49831,201764,123400,14273
49832,201764,123400,14372
49833,201764,123400,14471
49834,201568,123400,11439
49835,201568,123400,11538
49836,201568,123400,11637
49837,201568,123400,11736
49838,201568,123400,12500
49839,201568,123400,12599
49840,201568,123400,12698
49841,201391,123400,10282
49842,201391,123400,10317
49843,201391,123400,11758
49844,201391,123400,13199
49845,201391,123400,14640
49846,201391,123400,16081
49847,201391,123400,17522
49848,201391,123400,18963
49849,201391,123400,20404
49850,201391,123400,21196
49851,201391,123400,21222
49852,201391,123400,21321
49853,201391,123400,21420
49854,201774,123400,19066
49855,201774,123400,19165
49856,201774,123400,19264
49857,201774,123400,19299
49858,201774,123400,20740
49859,201774,123400,22103
49860,201774,123400,22129
49861,201774,123400,22228
49862,201774,123400,22327
49863,201579,123400,20199
49864,201579,123400,21242
49865,201579,123400,21341
49866,201579,123400,21442
49867,201405,123400,19667
49868,201405,123400,19766
49869,201405,123400,19864
49870,201405,123400,20393
49871,201405,123400,20491
49872,201405,123400,20590
49873,201405,123400,20689
49874,201256,123400,19121
49875,201256,123400,19476
49876,201256,123400,19575
49877,201256,123400,19674
49878,201256,123400,19773
49879,201256,123400,19872
49880,203100,123400,18674
49881,203100,123400,19030
49882,203100,123400,19129
49883,203100,123400,19228
49884,202734,123400,17969
49885,202734,123400,18283
49886,202433,123400,7343
49887,202433,123400,7441
49888,202433,123400,7539
49889,202433,123400,7637
49890,202433,123400,7735
49891,202433,123400,8241
49892,202180,123400,7845
49893,201972,123400,4980
49894,201972,123400,5085
49895,201972,123400,5183
49896,201972,123400,5281
49897,201972,123400,5379
49898,201972,123400,5770
49899,201745,123400,4329
49900,201745,123400,4427
49901,201745,123400,4525
49902,201745,123400,4623
49903,201745,123400,4963
49904,201745,123400,5061
49905,201745,123400,5159
49906,201544,123400,4137
49907,201544,123400,4235
49908,201544,123400,4333
49909,201544,123400,4795
49910,201544,123400,4893
49911,201544,123400,4991
49912,201377,123400,4438
49913,201377,123400,4792
49914,201377,123400,4890
49915,201377,123400,4988
49916,201230,123400,4236
49917,201230,123400,4334
49918,201230,123400,4432
49919,201230,123400,4834
49920,201230,123400,4933
49921,201230,123400,5033
49922,201130,123400,4327
49923,201130,123400,4792
49924,201130,123400,4892
49925,201130,123400,4992
49926,201130,123400,5092
49927,201009,123400,4383
49928,201009,123400,4485
49929,201009,123400,4585
49930,201009,123400,5454
49931,201009,123400,5554
49932,201009,123400,5653
49933,200906,123400,4772
49934,200906,123400,5500
49935,200906,123400,5601
49936,200906,123400,5702
49937,200906,123400,5804
49938,200906,123400,5908
49939,203167,123400,5372
49940,203167,123400,6087
49941,203167,123400,6191
49942,203167,123400,6289
49943,202791,123400,5435
49944,202791,123400,5533
49945,202791,123400,5631
49946,202791,123400,6252
49947,202791,123400,6350
49948,202791,123400,6448
49949,202461,123400,5898
49950,202461,123400,6509
49951,202461,123400,6607
49952,202461,123400,6705
49953,202461,123400,6803
49954,202532,123400,6006
49955,202532,123400,6104
49956,202532,123400,6202
49957,202532,123400,6771
49958,202242,123400,6206
49959,202242,123400,6311
49960,202242,123400,6409
49961,201983,123400,6007
49962,201983,123400,6478
49963,201983,123400,6576
49964,201983,123400,6674
49965,201983,123400,6772
49966,201983,123400,6870
49967,201755,123400,5802
49968,201755,123400,6258
49969,201755,123400,6356
49970,201755,123400,6454
49971,201559,123400,5318
49972,201559,123400,5692
49973,201559,123400,5790
49974,201559,123400,5888
49975,201559,123400,5986
49976,201559,123400,6084
49977,201559,123400,6180
49978,201384,123400,5263
49979,201384,123400,5708
49980,201384,123400,5806
49981,201384,123400,5901
49982,201232,123400,4888
49983,201232,123400,5276
49984,201232,123400,5371
49985,201232,123400,5466
49986,201232,123400,5562
49987,201232,123400,5660
49988,201096,123400,4755
49989,201096,123400,5497
49990,201096,123400,5595
49991,201096,123400,5693
49992,200980,123400,4725
49993,200980,123400,4824
49994,200980,123400,4924
49995,200980,123400,5386
49996,200980,123400,5487
49997,200980,123400,5589
49998,200877,123400,4726
49999,200877,123400,5072
50000,200877,123400,5173
50001,200877,123400,5271
50002,200796,123400,4619
50003,200796,123400,4716
50004,200796,123400,4812
50005,200796,123400,4910
50006,200796,123400,5182
50007,200796,123400,5278
50008,200796,123400,5376
50009,200720,123400,4514
50010,200720,123400,4797
50011,200720,123400,4895
50012,200720,123400,4991
