Time (s),RTT EMA Variance,CWND EMA Variance
173.791707602,0.34819525180184246,0
174.795777453,4.7610001816894384e-07,0
175.801910261,9.36360353440849e-07,0
176.805349704,0.10955989559494186,0
177.809470309,108.4653904093613,0
178.812826257,124.76475454788553,0
179.817792451,17715.67748403952,0
180.821455477,226.33421326286899,0
181.825519361,171.51790558096985,0
182.829537559,2.0428534174351642,0
183.832334253,0.00014640998536582237,0
184.836078071,8.999991002294634e-05,0
185.841740232,0.0013224987214153017,0
186.844177561,32.792760000066494,1.0174756930525311e-08
187.848517449,0.046655533440429046,1.0174756930524684e-281
188.852890974,0.0001689850101789698,0
189.856467333,9.120435937550661e-05,0
190.860964152,145.9814453305425,0
191.864205417,54.20845949955973,0
192.867011548,15800.370154146274,0
193.870739345,379.3311729624758,0
194.876206501,67.96019784715598,0
195.880804964,14.19873911484638,0
196.881873466,0.012460887584424216,0
197.885466435,0.0459673554028716,0
198.889339727,198.61117971555177,0
199.891778653,5.355365446496681e-05,0
200.896222927,1.8490000085179425e-08,0
201.899545334,3.5999999997555863e-09,0
202.904364549,4.000000001687296e-09,0
203.907177512,8.19819000024852,0
204.910912411,0.0633552639971527,0
205.916199445,132.62024421120122,0
206.920992294,2.4311673325563983,0
207.923504991,0.02662557513416528,0
208.925575574,0.00278889731211106,0
209.929382966,0.003248999675094373,0
210.933209393,232.63463536508922,0
211.936857695,0.016646677063868746,0
212.939957456,0.12110323194310026,0
213.943993743,0.2631894329185242,0
214.947944905,0.00040189986962666326,0
215.952012645,0.058080631551306494,0
216.955197688,1058.8413914899904,0
217.957483931,75.41426820361166,0
218.962370753,61.404236628405826,0
219.970301809,0.014508751907546814,0
220.972510183,2.217880720916144,0
221.975228091,6.753264698267551,0
222.979136788,3.530878218201643,0
223.983121681,0.025664037433421303,0
224.986933039,5.760002175080065e-07,0
225.992579531,0.006890174301083575,0
226.994815042,43.244207709967796,0
227.998353865,7.920999954592735e-06,0
229.001382687,105.2517874894474,0
230.005588624,130.49712769437852,0
231.008605337,485.16391110690637,0
232.016300816,0.0001552360534850297,0
233.018175070,0.0002600997399003518,0
234.021511792,0.002172735801564471,0
235.024033862,5.183999948561687e-06,0
236.026278360,1.5129000353589444e-06,0
237.030833695,0.002328675948333602,0
238.035367371,1.3923999916240767e-05,0
239.038582435,3.2490000109404465e-08,0
240.042532970,5.625000139810277e-06,0
241.048018248,0.045368711655105594,0
242.052312376,298.68342845352515,0
243.056768941,1.9556199983995966e-06,0
244.060142538,312.68556010766287,0
245.065711500,14.546181272355327,1.370480399999952e-114
246.069445549,0.012249988191527787,0
247.074318624,8.991033365804963,0
248.076420532,0.0010815989222047397,0
249.079945509,0.2499558499780132,0
250.083321408,0.33051206942904066,0
251.089752801,0.014062515086358397,0
252.092041997,0.00010327374899255237,0
253.097813913,0.0001253159996260899,0
254.101119301,116.4725140679247,0
255.105589751,646.4394720392976,0
256.108347774,126.88565228794535,0
257.114488259,60.40114794811069,0
258.117772231,2.2778199098291574,0
259.121645485,24.09264840382005,0
260.124391754,0.002280097727664208,0
261.129508091,0.14674460469363762,0
262.131537297,1.2744900386865438e-05,0
263.135726689,5.0175999951351154e-06,0
264.139771341,3.02760063413807e-05,0
265.144221352,0.028223463617316234,0
266.148809595,0.026936074033330353,0
267.155297900,15.967710057553372,0
268.157637758,173.80539632208448,0
269.163225960,81.54564709524442,0
270.170230569,13.106268068089564,0
271.172518256,799.2363090047799,0
272.185805615,1857.6906726027423,0
273.188573131,3348.9001419926158,0
274.194689019,1159.9282626604804,0
275.201088777,531.4409952412047,0
276.206800191,8.934924688560095,0
277.210310636,0.004625508100542853,0
278.215467524,2.1294759979664373,0
279.224944012,0.220882098410263,0
280.230753632,0.6288975520918829,0
281.233522166,0.03648191062438896,0
282.236887454,0.041223389418933075,0
283.241206386,0.00026214399737947935,0
284.243608100,52.82740711374244,0
285.249123254,0.5237100000130109,0
286.255218178,390.06501077181,0
287.261543554,0.46220394685464083,0
288.263911166,386.12964055361954,0
289.268719691,0.04108728588996928,0
290.271293382,340.06209741365154,0
291.274771882,4.7524016359806335e-06,0
292.278474752,2.592108965284245e-06,0
293.282222230,5.0627579752254425e-05,0
294.285634238,0.015602494871389686,0
295.291462527,135.5310048094677,0
296.297776853,14676.256778204532,0
297.299483571,87.91588809730757,0
298.306109591,45.33844998395821,0
299.313283819,0.00016402509157920948,0
300.315376448,10.038854542505709,0
301.319371288,3.877032602077398,0
302.323221953,116.47498173907981,0
303.326633807,0.2683041315968097,0
304.330847598,3.2165100007870016,0
305.335040204,5.92900001302335e-07,0
306.338817786,1.9321000049974305e-06,0
307.342952034,1.8404101497904928e-05,0
308.346564027,3.2760999970620504e-06,0
309.350947494,71.10576256024082,0
310.354353754,7.493254903181551,0
311.359839547,644.7365099558574,0
312.368425811,476.1000016871469,0
313.380284699,20.736073882009237,0
314.384277210,1633.3438465029571,0
315.387766857,156.819992045433,0
316.404368921,0.00027224997377739467,0
317.407818780,0.0014160985888544008,0
318.410961120,0.05697768430213776,0
319.412922808,8.526400135458162e-08,0
320.416537851,1.3553099707093372,0
321.419966703,2.7556000217019882e-05,0
322.425381462,1.936695648807746e-06,0
323.427790870,0.000948643553332009,0
324.433160629,0.00027667698393307803,0
325.436964507,1.4883999985179109e-06,0
326.441794247,111.10274912101858,0
327.445709329,57.97838094559616,0
328.449386968,42.01180450309878,0
329.453634108,9.050961734951162,0
330.456805392,484.39537712326745,0
331.460214685,16.224717588860777,0
332.465161434,273.9592961602432,0
333.468846078,3.3822170850889686,0
334.472502868,43.24419016864507,0
335.476474633,9.796900034687999e-07,0
336.479723363,3.104640000997026,0
337.483843095,0.2534400001097374,0
338.488038563,204.95475000758307,0
339.491965387,43.659000016206754,0
340.497952973,55.13904000015001,0
341.502345447,1.2249999998040982e-08,0
342.504935539,1.2099999998785123e-07,0
343.509077733,0.00021608997919451156,0
344.512766166,0.04076360592363746,0
345.517395291,12.915010824770308,0
346.521870464,353.37517672499604,0
347.536705652,8.911223742313737,0
361.647283094,8.992421114652321e-05,0
