Method 2: time: 1.005191717, rttEMAVariance: 3.9293284213493003, cwndEMAVariance: 0
Method 2: time: 1.001276325, rttEMAVariance: 1.664190468830269, cwndEMAVariance: 0
Method 2: time: 1.002698939, rttEMAVariance: 0.6299619354370297, cwndEMAVariance: 0
Method 2: time: 1.004521744, rttEMAVariance: 0.034224671387343815, cwndEMAVariance: 0
Method 2: time: 1.00312911, rttEMAVariance: 0.00022090070310653507, cwndEMAVariance: 0
Method 2: time: 1.003755136, rttEMAVariance: 1.9237350744576378, cwndEMAVariance: 0
Method 2: time: 1.004807197, rttEMAVariance: 0.2193612896078837, cwndEMAVariance: 0
Method 2: time: 1.005013713, rttEMAVariance: 0.001797787606471453, cwndEMAVariance: 0
Method 2: time: 1.003963334, rttEMAVariance: 0.011360175200855636, cwndEMAVariance: 0
Method 2: time: 1.002907152, rttEMAVariance: 0.00028944399816729634, cwndEMAVariance: 0
Method 2: time: 1.003303118, rttEMAVariance: 252.47474973733927, cwndEMAVariance: 0
Method 2: time: 1.004039006, rttEMAVariance: 62.37099235814607, cwndEMAVariance: 0
Method 2: time: 1.005395205, rttEMAVariance: 19.134634872607887, cwndEMAVariance: 0
Method 2: time: 1.002967266, rttEMAVariance: 0.11293819326933593, cwndEMAVariance: 0
Method 2: time: 1.001101997, rttEMAVariance: 0.2540134688985464, cwndEMAVariance: 0
Method 2: time: 1.004668282, rttEMAVariance: 0.0007075599317604187, cwndEMAVariance: 0
Method 2: time: 1.00435174, rttEMAVariance: 0.0011289598870185035, cwndEMAVariance: 0
Method 2: time: 1.004069851, rttEMAVariance: 0.34819525180184246, cwndEMAVariance: 0
Method 2: time: 1.006132808, rttEMAVariance: 4.7610001816894384e-07, cwndEMAVariance: 0
Method 2: time: 1.003439443, rttEMAVariance: 9.36360353440849e-07, cwndEMAVariance: 0
Method 2: time: 1.004120605, rttEMAVariance: 0.10955989559494186, cwndEMAVariance: 0
Method 2: time: 1.003355948, rttEMAVariance: 108.4653904093613, cwndEMAVariance: 0
Method 2: time: 1.004966194, rttEMAVariance: 124.76475454788553, cwndEMAVariance: 0
Method 2: time: 1.003663026, rttEMAVariance: 17715.67748403952, cwndEMAVariance: 0
Method 2: time: 1.004063884, rttEMAVariance: 226.33421326286899, cwndEMAVariance: 0
Method 2: time: 1.004018198, rttEMAVariance: 171.51790558096985, cwndEMAVariance: 0
Method 2: time: 1.002796694, rttEMAVariance: 2.0428534174351642, cwndEMAVariance: 0
Method 2: time: 1.003743818, rttEMAVariance: 0.00014640998536582237, cwndEMAVariance: 0
Method 2: time: 1.005662161, rttEMAVariance: 8.999991002294634e-05, cwndEMAVariance: 0
Method 2: time: 1.002437329, rttEMAVariance: 0.0013224987214153017, cwndEMAVariance: 0
Method 2: time: 1.004339888, rttEMAVariance: 32.792760000066494, cwndEMAVariance: 1.0174756930525311e-08
Method 2: time: 1.004373525, rttEMAVariance: 0.046655533440429046, cwndEMAVariance: 1.0174756930524684e-281
Method 2: time: 1.003576359, rttEMAVariance: 0.0001689850101789698, cwndEMAVariance: 0
Method 2: time: 1.004496819, rttEMAVariance: 9.120435937550661e-05, cwndEMAVariance: 0
Method 2: time: 1.003241265, rttEMAVariance: 145.9814453305425, cwndEMAVariance: 0
Method 2: time: 1.002806131, rttEMAVariance: 54.20845949955973, cwndEMAVariance: 0
Method 2: time: 1.003727797, rttEMAVariance: 15800.370154146274, cwndEMAVariance: 0
Method 2: time: 1.005467156, rttEMAVariance: 379.3311729624758, cwndEMAVariance: 0
Method 2: time: 1.004598463, rttEMAVariance: 67.96019784715598, cwndEMAVariance: 0
Method 2: time: 1.001068502, rttEMAVariance: 14.19873911484638, cwndEMAVariance: 0
Method 2: time: 1.003592969, rttEMAVariance: 0.012460887584424216, cwndEMAVariance: 0
Method 2: time: 1.003873292, rttEMAVariance: 0.0459673554028716, cwndEMAVariance: 0
Method 2: time: 1.002438926, rttEMAVariance: 198.61117971555177, cwndEMAVariance: 0
Method 2: time: 1.004444274, rttEMAVariance: 5.355365446496681e-05, cwndEMAVariance: 0
Method 2: time: 1.003322407, rttEMAVariance: 1.8490000085179425e-08, cwndEMAVariance: 0
Method 2: time: 1.004819215, rttEMAVariance: 3.5999999997555863e-09, cwndEMAVariance: 0
Method 2: time: 1.002812963, rttEMAVariance: 4.000000001687296e-09, cwndEMAVariance: 0
Method 2: time: 1.003734899, rttEMAVariance: 8.19819000024852, cwndEMAVariance: 0
Method 2: time: 1.005287034, rttEMAVariance: 0.0633552639971527, cwndEMAVariance: 0
Method 2: time: 1.004792849, rttEMAVariance: 132.62024421120122, cwndEMAVariance: 0
Method 2: time: 1.002512697, rttEMAVariance: 2.4311673325563983, cwndEMAVariance: 0
Method 2: time: 1.002070583, rttEMAVariance: 0.02662557513416528, cwndEMAVariance: 0
Method 2: time: 1.003807392, rttEMAVariance: 0.00278889731211106, cwndEMAVariance: 0
Method 2: time: 1.003826427, rttEMAVariance: 0.003248999675094373, cwndEMAVariance: 0
