Chunk Index,Jitter (ms)
0,0
1,4
2,5.354126134736337
3,5.11737237261468
4,4.604345773288535
5,4.760952285695233
6,4.421653583012047
7,4.14578098794425
8,4.039924213932855
9,3.847076812334269
10,3.844068093066541
11,4.205650960315181
12,4.054364293262903
13,3.907084094622099
14,3.780652501002086
15,3.6721077053920954
16,3.637558784409483
17,3.5433819375782165
18,3.45609582302779
19,3.3686050525402944
20,3.2936412315791594
21,3.2234292093620724
22,3.1610818659640922
23,3.0998991919093113
24,3.0373672810511416
25,2.97847306100759
26,2.9303763622003673
27,2.96837067931145
28,2.920264187550362
29,2.9955522584881304
30,3.097446163653627
31,3.0866395562164364
32,3.1281182789245916
33,3.097046254373691
34,3.05941170815567
35,3.031088913245535
36,2.9967111263637296
37,2.9782219685884432
38,2.973916854850867
39,2.9389624019371188
40,2.9092970831704297
41,2.887242248314731
42,2.895512277071861
43,2.8751572001579038
44,2.843228906944348
45,2.812341152834127
46,2.8110884365810627
47,2.800592075298047
48,2.783152743203889
49,2.7928480087537877
50,2.770332197486263
51,2.7483184746076676
52,2.7721084505587
53,2.74830038512145
54,2.748042127986775
55,2.728756070790784
56,2.7142567867808736
57,2.7073357868982972
58,2.684501786551729
59,2.677633698290752
60,2.6652329748067642
61,2.6663197831963643
62,2.646560635005249
63,2.630760049396372
64,2.65026514247986
65,2.7097501062275433
66,2.697737969801565
67,2.6857869530350724
68,2.6708379474080504
69,2.653030612068286
70,2.634518242820048
71,2.6444386087704053
72,2.709975456192491
73,2.7189041426711484
74,2.7268541092866214
75,2.742529515619534
76,2.724859786013271
77,2.7195205904618724
78,2.719604861163703
79,2.703701166919154
80,2.7115563285515747
81,2.7186097157254205
82,2.709156101413521
83,2.699731237148332
84,2.6999935922005216
85,2.6844352360424377
86,2.675174695456145
87,2.6601347989830004
88,2.6487319297643275
89,2.7262102307456453
90,2.958840949718112
91,2.9565816809780343
92,2.9460403356679605
93,2.949706693723127
94,2.992141137589873
95,2.985788096224439
96,2.979363607123868
97,2.972874732184513
98,2.9706244686430243
99,2.956619691472002
100,2.9788326203433395
101,2.967075513214141
102,2.953403803062145
103,3.0247377508700586
104,3.0221255153261737
105,3.015874105133292
106,3.0133484728999242
107,2.999485552598464
108,3.0134228231952878
109,3.1128233842426085
110,3.0989157708189343
111,3.0927287790914373
112,3.0814001717661683
113,3.0685835472004968
114,3.057557496596026
115,3.059397619320419
116,3.175762913926365
117,3.1770055045386676
118,3.1731786774912876
119,3.1968300271084504
120,3.183695914753425
121,3.1800849155130577
122,3.1692929819055324
123,3.1571215930625622
124,3.1481194386490494
125,3.1361962443931874
126,3.1239506267121184
127,3.134828294739602
128,3.126290371172633
129,3.1178053273370985
130,3.1079672463533665
131,3.099688585916374
132,3.0885878249891414
133,3.0771616851465162
134,3.0691526871003427
135,3.0710217042473795
136,3.063207194837449
137,3.1144924164255516
138,3.140944907221605
139,3.129810583040814
140,3.119245367939044
141,3.123562950677301
142,3.124974448523833
143,3.114209766399144
144,3.1154862315499656
145,3.1048860096097384
146,3.0975322289807927
147,3.0871428634203615
148,3.0773111153625985
149,3.0671303997203787
150,3.0918004234328493
151,3.138088932266645
152,3.2057207823743066
153,3.249226330840956
154,3.2392237093683476
155,3.236024165505724
156,3.2364586026370925
157,3.2395667150410303
158,3.2345515120398685
159,3.2272037044475517
160,3.217619119491517
161,3.2077687761529834
162,3.224730363872432
163,3.221838359575016
164,3.218895087309273
165,3.209622498964872
166,3.20009322536225
167,3.195530600123636
168,3.190956988957148
169,3.184244300411932
170,3.187429569473435
171,3.1797382805382557
172,3.1706242968257112
173,3.164073661440964
174,3.1551137629478356
175,3.171447180874116
176,3.1913053381904355
177,3.184798707964325
178,3.180640779060965
179,3.173306878196604
180,3.1646127194030518
181,3.1559896227224886
182,3.1857876632045694
183,3.2111747742846215
184,3.202884018131341
185,3.1943447832156604
186,3.191819091644527
187,3.216405399507218
188,3.213892675253472
189,3.2233608860414713
190,3.2300737264128427
191,3.2239499192135757
192,3.2156677702414087
193,3.2161478797795477
194,3.207961824337019
195,3.202066180100116
196,3.194002857772079
197,3.1966784618491366
198,3.1992177271649402
199,3.2058696168122607
200,3.208349667110161
201,3.231168057374692
202,3.2335539720641937
203,3.2397325467144165
204,3.2339807925844983
205,3.2315260889273105
206,3.244787683287997
207,3.2532663092642893
208,3.249427398211114
209,3.2420284235829473
210,3.236408186999313
211,3.249294772459698
212,3.246919302460179
213,3.2413742638772267
214,3.235070129884006
215,3.2313853057958024
216,3.2336507651762414
217,3.2262971578464446
218,3.219252565607444
219,3.2119997118244483
220,3.205051192402781
221,3.2055492222217326
222,3.199544498941029
223,3.192457504351757
224,3.187363940451246
225,3.181486700260266
226,3.174533824701259
227,3.167902635795483
228,3.170365825214063
229,3.1827631228868265
230,3.1808255953919904
