Chunk Index,Jitter (ms)
0,0
1,9
2,8.73053390247253
3,10.062305898749054
4,9.76933979345585
5,9.878427675158296
6,9.731077923386515
7,9.911325592472481
8,9.821870280270918
9,9.930256794262675
10,9.870232398647246
11,9.759254866820292
12,9.988158669618112
13,9.904647435235972
14,9.753403964200851
15,9.688104819829315
16,9.788772609686683
17,9.73665595242034
18,10.084957669278326
19,9.99737465537828
20,9.794486856855528
21,9.799751219645435
22,9.858354099831066
23,9.862597697023505
24,9.957027668938155
25,9.924045868018373
26,9.851712613886573
27,9.799195614634783
28,9.7358696655751
29,9.86891866191811
30,9.839714385506594
31,9.766012492312305
32,9.739867235958851
33,9.751275313630238
34,9.727973549910336
35,9.955766366815629
36,9.933526323289517
37,9.83492561094659
38,9.792186502630612
39,9.7728897978029
40,9.733999363313984
41,9.716386327503974
42,9.680845360867389
43,9.64332938631117
44,9.594906055935214
45,9.579041393921681
46,9.591568653035543
47,9.57696799473728
48,9.610793252316663
49,9.597270445288077
50,9.62830953401952
51,9.615749993057953
52,9.64433367046745
53,9.579087447337097
54,9.51525960177946
55,9.506157376207513
56,9.555140391963175
57,9.546556550601933
58,9.520989377396894
59,9.590663863014559
60,9.566497349600251
61,9.502956985445197
62,9.493868278812364
63,9.503288904374106
64,9.494738499379414
65,9.538489522411082
66,9.530362075600655
67,9.510011115592091
68,9.502318447127283
69,9.525733139067809
70,9.505946728741995
71,9.512783796321427
72,9.50621765695957
73,9.499298347853589
74,9.481171985689445
75,9.473930917840338
76,9.446907147138264
77,9.428648274488959
78,9.45139956267422
79,9.445071466113953
80,9.44051398888499
81,9.42364190585465
82,9.41928296455017
83,9.41379162660379
84,9.448868041539999
85,9.443578718668267
86,9.438790439582096
87,9.433734745034403
88,9.466437167561665
89,9.461559655316409
90,9.466623182217479
91,9.462641697840056
92,9.456853233080832
93,9.488508930292227
94,9.482919475185536
95,9.489028752547158
96,9.474512857039231
97,9.470140935915673
98,9.465169287975561
99,9.482040919548911
100,9.468421970234063
101,9.455215266317879
102,9.442085750301809
103,9.437978797760792
104,9.433860950125556
105,9.461210648853154
106,9.448824608802031
107,9.436066545539614
108,9.416929563853156
109,9.41270901011451
110,9.409581068866308
111,9.397523962866659
112,9.44844342992498
113,9.444566200580296
114,9.426127065533151
115,9.422358582669426
116,9.41900507020398
117,9.415361027022575
118,9.504160815431986
119,9.492965231627515
120,9.460532404836721
121,9.449593283430357
122,9.445615088048308
123,9.428795534092638
124,9.42492355406663
125,9.448688522203463
126,9.437887377344378
127,9.434809219056843
128,9.431257650819918
129,9.436016233923297
130,9.425734609716784
131,9.430339424055344
132,9.427096333868246
133,9.424061311908131
134,9.420911858568342
135,9.442447687919714
136,9.432809182444357
137,9.444887062289718
138,9.435503442915055
139,9.425895182952122
140,9.40196585419477
141,9.39257114847742
142,9.413564096918737
143,9.41063956168105
144,9.396257508839026
145,9.387240554697142
146,9.378655749811344
147,9.369865284866032
148,9.38188301147713
149,9.379324780245827
150,9.383617554485145
151,9.381124499955028
152,9.385302304931312
153,9.38287196912202
154,9.374320093278138
155,9.3722662023258
156,9.369649743825022
157,9.381166721481975
158,9.37860909789985
159,9.382830063472321
160,9.380333892801163
161,9.384447939576434
162,9.382011034687022
163,9.386022174201928
164,9.389746865020616
165,9.42432865926758
166,9.421896432350685
167,9.414038146779788
168,9.41165880450041
169,9.409273567377237
170,9.401675652695408
171,9.399147286502034
172,9.450787505631194
173,9.448242651730096
174,9.423974637019334
175,9.42141917147016
176,9.431285837168382
177,9.423744946520387
178,9.427162008782897
179,9.424768720350585
180,9.422547866174273
181,9.420205886912315
182,9.429610544347296
183,9.427314653624855
184,9.43050394596944
185,9.428255970065086
186,9.425785618595642
187,9.418990273524443
188,9.416568467801774
189,9.432301429094986
190,9.429919659023433
191,9.433151534522484
192,9.430817596874512
193,9.433981132056603
194,9.427094556042885
195,9.448807410164822
196,9.446595492805859
197,9.435842514950215
198,9.438708328940733
199,9.44720064357691
200,9.44054988227124
201,9.448861167101638
202,9.442330814022386
203,9.440087083119021
204,9.43371754769985
205,9.431514158765093
206,9.434491957598006
207,9.428019455357083
208,9.43625829595406
209,9.42989889645053
210,9.423672180129675
211,9.421665334689466
212,9.429731445259408
213,9.42775857088461
214,9.430500670062418
215,9.41088354411703
216,9.393063942973331
217,9.391328890440565
218,9.389429222384166
219,9.40309426828115
220,9.397147542377517
221,9.384667863586264
222,9.382852740852128
223,9.385826019597477
224,9.384042141507056
225,9.409543546324448
226,9.41220535976157
227,9.406507279197633
228,9.404724731537135
229,9.412279314297852
230,9.410524589600703
231,9.417940699296091
232,9.41621315986753
233,9.41444747025988
234,9.412748643745383
235,9.410909156198596
236,9.423464743060967
237,9.421649408636846
238,9.412886934063629
239,9.411096250644167
240,9.42341831068664
241,9.417935570811432
242,9.425020146331766
243,9.419619920769644
244,9.411014663746384
245,9.405693305701051
246,9.408175182514354
247,9.406572745801753
248,9.435580370736618
249,9.433977740062781
250,9.428670478220836
251,9.411864406693152
252,9.40660808414685
253,9.409116885391603
254,9.407466338726053
255,9.409934909445441
256,9.404806903393961
257,9.407234659476991
258,9.405660583233448
259,9.408050027792365
260,9.403045119909152
261,9.40539567818271
262,9.400462285264652
263,9.392521887186918
264,9.387655407379622
