Index,RTT (μs),CWND (B),Bytes In Flight (B)
21686,668,40960,99
21687,668,40960,198
21688,617,40960,0
21689,617,40960,99
21690,578,40960,0
21691,578,40960,106
21692,578,40960,205
21693,551,40960,0
21694,551,40960,35
21695,551,40960,1476
21696,551,40960,2019
21697,578,40960,0
21698,578,40960,99
21699,578,40960,198
21700,543,40960,0
21701,543,40960,35
21702,543,40960,1476
21703,543,40960,1552
21704,570,40960,0
21705,570,40960,99
21706,570,40960,198
21707,537,40960,0
21708,537,40960,99
21709,537,40960,198
21710,506,40960,0
21711,506,40960,1335
21712,481,40960,0
21713,481,40960,99
21714,481,40960,198
21715,453,40960,0
21716,453,40960,1301
21717,489,40960,0
21718,489,40960,99
21719,489,40960,198
21720,463,40960,0
21721,463,40960,99
21722,463,40960,198
21723,444,40960,0
21724,444,40960,99
21725,429,40960,0
21726,429,40960,1202
21727,405,40960,0
21728,405,40960,106
21729,405,40960,205
21730,387,40960,0
21731,387,40960,1385
21732,387,40960,1484
21733,373,40960,0
21734,373,40960,99
21735,360,40960,0
21736,360,40960,98
21737,360,40960,196
21738,347,40960,0
21739,347,40960,35
21740,347,40960,1476
21741,347,40960,1762
21742,404,40960,0
21743,404,40960,98
21744,404,40960,196
21745,389,40960,0
21746,389,40960,98
21747,389,40960,196
21748,373,40960,0
21749,373,40960,35
21750,373,40960,1476
21751,373,40960,1956
21752,373,40960,1982
21753,417,40960,0
21754,417,40960,98
21755,417,40960,196
21756,401,40960,0
21757,401,40960,35
21758,401,40960,1476
21759,401,40960,1941
21760,401,40960,1967
21761,450,40960,0
21762,450,40960,98
21763,450,40960,201
21764,427,40960,0
21765,427,40960,103
21766,427,40960,208
21767,414,40960,0
21768,414,40960,105
21769,405,40960,0
21770,405,40960,35
21771,405,40960,1476
21772,405,40960,2100
21773,405,40960,2126
21774,467,40960,0
21775,467,40960,102
21776,467,40960,203
21777,443,40960,0
21778,443,40960,35
21779,443,40960,1476
21780,443,40960,2159
21781,443,40960,2185
21782,443,40960,2284
21783,427,40960,0
21784,427,40960,100
21785,588,40960,0
21786,588,40960,98
21787,588,40960,197
21788,543,40960,0
21789,543,40960,35
21790,543,40960,1476
21791,543,40960,1859
21792,575,40960,0
21793,575,40960,99
21794,575,40960,200
21795,539,40960,0
21796,539,40960,42
21797,539,40960,1483
21798,539,40960,1725
21799,539,40960,1751
21800,539,40960,1850
21801,539,40960,1948
21802,669,40960,98
21803,683,40960,0
21804,683,40960,97
21805,683,40960,194
21806,631,40960,0
21807,631,40960,35
21808,631,40960,1476
21809,631,40960,1683
21810,608,40960,0
21811,608,40960,94
21812,608,40960,187
21813,576,40960,0
21814,576,40960,94
21815,720,40960,0
21816,720,40960,94
21817,720,40960,185
21818,823,40960,0
21819,823,40960,36
21820,823,40960,1477
21821,823,40960,1684
21822,794,40960,0
21823,794,40960,90
21824,794,40960,182
21825,728,40960,0
21826,728,40960,36
21827,728,40960,1477
21828,728,40960,1611
21829,728,40960,1637
21830,677,40960,0
21831,677,40960,98
21832,677,40960,196
21833,698,40960,0
21834,698,40960,98
21835,698,40960,196
21836,711,40960,0
21837,711,40960,43
21838,711,40960,1484
21839,711,40960,1613
21840,711,40960,1639
21841,678,40960,0
21842,678,40960,98
21843,678,40960,196
21844,840,40960,0
21845,840,40960,1441
21846,840,40960,1479
21847,791,40960,0
21848,791,40960,98
21849,791,40960,196
21850,801,40960,0
21851,801,40960,98
21852,801,40960,196
21853,747,40960,0
21854,747,40960,1362
21855,855,40960,0
21856,855,40960,98
21857,855,40960,196
21858,855,40960,294
21859,929,40960,98
21860,892,40960,0
21861,892,40960,1252
21862,811,40960,0
21863,811,40960,98
21864,811,40960,196
21865,783,40960,0
21866,783,40960,98
21867,783,40960,196
21868,786,40960,0
21869,786,40960,36
21870,786,40960,1477
21871,786,40960,1572
21872,725,40960,0
21873,725,40960,98
21874,725,40960,198
21875,696,40960,0
21876,696,40960,1120
21877,645,40960,0
21878,645,40960,98
21879,645,40960,196
21880,646,40960,0
21881,646,40960,102
21882,646,40960,205
21883,603,40960,0
21884,603,40960,866
21885,562,40960,0
21886,562,40960,104
21887,562,40960,208
21888,526,40960,0
21889,526,40960,103
21890,526,40960,206
21891,491,40960,0
21892,491,40960,100
21893,473,40960,0
21894,473,40960,719
21895,442,40960,0
21896,442,40960,99
21897,442,40960,198
21898,414,40960,0
21899,414,40960,1123
21900,398,40960,0
21901,398,40960,99
21902,398,40960,199
21903,380,40960,0
21904,380,40960,99
21905,380,40960,198
21906,373,40960,0
21907,373,40960,1314
21908,355,40960,0
21909,355,40960,98
21910,355,40960,197
21911,342,40960,0
21912,342,40960,36
21913,342,40960,1477
21914,342,40960,1593
21915,342,40960,1619
21916,342,40960,1715
21917,400,40960,96
21918,396,40960,0
21919,396,40960,92
21920,377,40960,0
21921,377,40960,98
21922,377,40960,193
21923,363,40960,95
21924,360,40960,0
21925,360,40960,36
21926,360,40960,1477
21927,360,40960,1600
21928,360,40960,1626
21929,407,40960,0
21930,407,40960,92
21931,407,40960,183
21932,394,40960,0
21933,394,40960,91
21934,377,40960,0
21935,377,40960,105
21936,377,40960,204
21937,374,40960,99
21938,374,40960,134
21939,374,40960,1575
21940,374,40960,3016
21941,374,40960,3635
21942,369,40960,3501
21943,440,40960,0
21944,440,40960,99
21945,440,40960,198
21946,424,40960,0
21947,424,40960,35
21948,424,40960,1476
21949,424,40960,2917
21950,424,40960,4358
21951,424,40960,5799
21952,424,40960,6139
21953,493,40960,0
21954,493,40960,99
21955,493,40960,198
21956,462,40960,0
21957,462,40960,99
21958,441,40960,0
21959,441,40960,99
21960,426,40960,0
21961,426,40960,35
21962,426,40960,1476
21963,426,40960,2724
21964,455,40960,0
21965,455,40960,99
21966,455,40960,198
21967,429,40960,0
21968,429,40960,35
21969,429,40960,1476
21970,429,40960,1985
21971,486,40960,0
21972,486,40960,99
21973,486,40960,198
21974,455,40960,99
21975,447,40960,0
21976,447,40960,99
21977,447,40960,198
21978,535,40960,0
21979,535,40960,35
21980,535,40960,1476
21981,535,40960,1848
21982,535,40960,1874
21983,529,40960,0
21984,529,40960,99
21985,705,40960,0
21986,705,40960,99
21987,705,40960,198
21988,680,40960,0
21989,680,40960,35
21990,680,40960,1476
21991,680,40960,1976
21992,680,40960,2002
21993,664,40960,0
21994,664,40960,99
21995,664,40960,198
21996,691,40960,0
21997,691,40960,99
21998,691,40960,198
21999,652,40960,0
22000,652,40960,42
22001,652,40960,1483
22002,652,40960,1909
22003,652,40960,1935
22004,656,40960,0
22005,656,40960,99
22006,656,40960,198
22007,647,40960,0
22008,647,40960,35
22009,647,40960,1476
22010,647,40960,1766
22011,662,40960,0
22012,662,40960,99
22013,662,40960,198
22014,606,40960,0
22015,606,40960,98
22016,606,40960,196
22017,569,40960,0
22018,569,40960,35
22019,569,40960,1476
22020,569,40960,1590
22021,569,40960,1616
22022,580,40960,0
22023,580,40960,98
22024,580,40960,196
22025,603,40960,0
22026,603,40960,1325
22027,736,40960,0
22028,736,40960,98
22029,736,40960,196
22030,805,40960,0
22031,805,40960,98
22032,805,40960,196
22033,737,40960,0
22034,737,40960,98
22035,837,40960,0
22036,837,40960,1013
22037,951,40960,0
22038,951,40960,98
22039,951,40960,196
22040,858,40960,0
22041,858,40960,98
22042,858,40960,196
22043,796,40960,0
22044,796,40960,837
22045,904,40960,0
22046,904,40960,98
22047,819,40960,0
22048,819,40960,104
22049,972,40960,0
22050,972,40960,944
22051,1049,40960,0
22052,1049,40960,98
22053,1049,40960,196
22054,978,40960,0
22055,978,40960,98
22056,978,40960,196
22057,889,40960,0
22058,889,40960,732
22059,803,40960,0
22060,803,40960,98
22061,803,40960,196
22062,752,40960,0
22063,752,40960,542
22064,884,40960,0
22065,884,40960,98
22066,884,40960,196
22067,803,40960,0
22068,803,40960,98
22069,924,40960,0
22070,924,40960,98
22071,924,40960,196
22072,868,40960,0
22073,868,40960,494
22074,791,40960,0
22075,791,40960,98
22076,791,40960,196
22077,750,40960,0
22078,750,40960,393
22079,686,40960,0
22080,686,40960,98
22081,686,40960,196
22082,634,40960,0
22083,634,40960,98
22084,634,40960,196
22085,593,40960,98
22086,575,40960,0
22087,575,40960,366
22088,589,40960,0
22089,589,40960,98
22090,589,40960,196
22091,549,40960,0
22092,549,40960,388
22093,549,40960,486
22094,550,40960,0
22095,550,40960,98
22096,512,40960,0
22097,512,40960,105
22098,512,40960,203
22099,494,40960,0
22100,494,40960,351
22101,465,40960,0
22102,465,40960,98
22103,465,40960,196
22104,465,40960,294
22105,546,40960,98
22106,535,40960,0
22107,535,40960,98
22108,535,40960,196
22109,590,40960,0
22110,590,40960,332
22111,713,40960,0
22112,713,40960,98
22113,713,40960,196
22114,663,40960,0
22115,663,40960,320
22116,615,40960,0
22117,615,40960,98
22118,615,40960,196
22119,579,40960,0
22120,579,40960,98
22121,546,40960,0
22122,546,40960,98
22123,799,40960,0
22124,799,40960,918
22125,912,40960,0
22126,912,40960,98
22127,912,40960,196
22128,825,40960,0
22129,825,40960,400
22130,825,40960,498
22131,768,40960,0
22132,768,40960,98
22133,712,40960,0
22134,712,40960,105
22135,712,40960,203
22136,696,40960,0
22137,696,40960,98
22138,867,40960,0
22139,867,40960,470
22140,972,40960,0
22141,972,40960,98
22142,972,40960,196
22143,1024,40960,0
22144,1024,40960,342
22145,1132,40960,0
22146,1132,40960,98
22147,1132,40960,196
22148,1029,40960,0
22149,1029,40960,98
22150,1029,40960,196
22151,1010,40960,0
22152,1010,40960,308
22153,1087,40960,0
22154,1087,40960,98
22155,1087,40960,196
22156,993,40960,0
22157,993,40960,99
22158,993,40960,198
22159,902,40960,0
22160,902,40960,299
22161,820,40960,0
22162,820,40960,99
22163,820,40960,198
22164,750,40960,0
22165,750,40960,304
22166,895,40960,0
22167,895,40960,99
22168,895,40960,198
22169,850,40960,0
22170,850,40960,99
22171,850,40960,198
22172,792,40960,0
22173,792,40960,99
22174,747,40960,0
22175,747,40960,297
22176,684,40960,0
22177,684,40960,99
22178,684,40960,198
22179,635,40960,0
22180,635,40960,35
22181,635,40960,1476
22182,635,40960,2917
22183,635,40960,3485
22184,635,40960,3584
22185,649,40960,99
22186,649,40960,198
22187,604,40960,0
22188,604,40960,106
22189,604,40960,205
22190,570,40960,0
22191,570,40960,35
22192,570,40960,1476
22193,570,40960,2917
22194,570,40960,4358
22195,570,40960,5427
22196,587,40960,0
22197,587,40960,99
22198,587,40960,198
22199,553,40960,0
22200,553,40960,1226
22201,734,40960,0
22202,734,40960,99
22203,734,40960,198
22204,697,40960,0
22205,697,40960,99
22206,697,40960,198
22207,648,40960,0
22208,648,40960,714
22209,602,40960,0
22210,602,40960,99
22211,602,40960,198
22212,602,40960,297
22213,583,40960,99
22214,584,40960,0
22215,584,40960,579
22216,584,40960,678
22217,547,40960,0
22218,547,40960,99
22219,513,40960,0
22220,513,40960,99
22221,513,40960,198
22222,495,40960,0
22223,495,40960,485
22224,538,40960,0
22225,538,40960,106
22226,538,40960,205
22227,569,40960,0
22228,569,40960,99
22229,569,40960,198
22230,532,40960,0
22231,532,40960,383
22232,568,40960,0
22233,568,40960,99
22234,568,40960,198
22235,540,40960,0
22236,540,40960,812
22237,505,40960,0
22238,505,40960,99
22239,505,40960,198
22240,544,40960,0
22241,544,40960,98
22242,544,40960,196
22243,569,40960,0
22244,569,40960,690
22245,529,40960,0
22246,529,40960,98
22247,529,40960,196
22248,529,40960,294
22249,517,40960,0
22250,517,40960,671
22251,494,40960,0
22252,494,40960,98
22253,494,40960,196
22254,472,40960,0
22255,472,40960,98
22256,472,40960,196
22257,466,40960,0
22258,466,40960,740
22259,433,40960,0
22260,433,40960,98
22261,433,40960,196
22262,477,40960,0
22263,477,40960,801
22264,653,40960,0
22265,653,40960,98
22266,653,40960,196
22267,613,40960,0
22268,613,40960,98
22269,613,40960,196
22270,591,40960,0
22271,591,40960,939
22272,737,40960,0
22273,737,40960,98
22274,737,40960,196
22275,673,40960,0
22276,673,40960,98
22277,673,40960,196
22278,618,40960,0
22279,618,40960,105
22280,575,40960,0
22281,575,40960,1091
22282,536,40960,0
22283,536,40960,98
22284,536,40960,196
22285,498,40960,0
22286,498,40960,1048
22287,467,40960,0
22288,467,40960,98
22289,467,40960,196
22290,445,40960,0
22291,445,40960,98
22292,445,40960,196
22293,447,40960,0
22294,447,40960,1035
22295,425,40960,0
22296,425,40960,98
22297,425,40960,196
22298,414,40960,0
22299,414,40960,1077
22300,391,40960,0
22301,391,40960,98
22302,391,40960,196
22303,374,40960,98
22304,364,40960,0
22305,364,40960,98
22306,364,40960,196
22307,354,40960,0
22308,354,40960,1441
22309,354,40960,1488
22310,425,40960,0
22311,425,40960,98
22312,425,40960,196
22313,407,40960,0
22314,407,40960,1112
22315,407,40960,1210
22316,407,40960,1308
22317,383,40960,98
22318,383,40960,196
22319,413,40960,0
22320,413,40960,98
22321,398,40960,0
22322,398,40960,98
22323,389,40960,0
22324,389,40960,1023
22325,367,40960,0
22326,367,40960,98
22327,367,40960,196
22328,346,40960,0
22329,346,40960,98
22330,346,40960,196
22331,335,40960,0
22332,335,40960,1032
22333,341,40960,0
22334,341,40960,98
22335,341,40960,196
22336,416,40960,0
22337,416,40960,1031
22338,578,40960,0
22339,578,40960,98
22340,578,40960,196
22341,568,40960,0
22342,568,40960,98
22343,568,40960,196
22344,535,40960,0
22345,535,40960,1016
22346,521,40960,0
22347,521,40960,98
22348,521,40960,196
22349,555,40960,0
22350,555,40960,98
22351,513,40960,0
22352,513,40960,1080
22353,659,40960,0
22354,659,40960,98
22355,659,40960,196
22356,621,40960,0
22357,621,40960,98
22358,621,40960,196
22359,577,40960,0
22360,577,40960,1055
22361,531,40960,0
22362,531,40960,98
22363,531,40960,196
22364,508,40960,0
22365,508,40960,1019
22366,508,40960,1117
22367,478,40960,0
22368,478,40960,98
22369,445,40960,0
22370,445,40960,98
22371,429,40960,0
22372,429,40960,98
22373,413,40960,0
22374,413,40960,977
22375,392,40960,0
22376,392,40960,98
22377,392,40960,196
22378,369,40960,0
22379,369,40960,1322
22380,369,40960,1421
22381,366,40960,0
22382,366,40960,99
22383,348,40960,0
22384,348,40960,99
22385,348,40960,198
22386,360,40960,0
22387,360,40960,99
22388,344,40960,0
22389,344,40960,904
22390,336,40960,0
22391,336,40960,99
22392,319,40960,0
22393,319,40960,99
22394,312,40960,0
22395,312,40960,106
22396,312,40960,205
22397,306,40960,0
22398,306,40960,716
22399,295,40960,0
22400,295,40960,99
22401,295,40960,198
22402,291,40960,0
22403,291,40960,35
22404,291,40960,1476
22405,291,40960,2917
22406,291,40960,3516
22407,359,40960,0
22408,359,40960,99
22409,359,40960,198
22410,342,40960,0
22411,342,40960,99
22412,342,40960,198
22413,336,40960,0
22414,336,40960,35
22415,336,40960,1476
22416,336,40960,2917
22417,336,40960,4358
22418,336,40960,5446
22419,336,40960,5472
22420,394,40960,0
22421,394,40960,99
22422,394,40960,198
22423,382,40960,0
22424,382,40960,1115
22425,368,40960,0
22426,368,40960,99
22427,368,40960,198
22428,353,40960,0
22429,353,40960,99
22430,343,40960,0
22431,343,40960,99
22432,343,40960,198
22433,355,40960,0
22434,355,40960,507
22435,344,40960,0
22436,344,40960,99
22437,344,40960,198
22438,371,40960,0
22439,371,40960,340
22440,351,40960,0
22441,351,40960,99
22442,351,40960,198
22443,336,40960,0
22444,336,40960,99
22445,336,40960,198
22446,358,40960,0
22447,358,40960,305
22448,345,40960,0
22449,345,40960,99
22450,345,40960,198
22451,337,40960,0
22452,337,40960,99
22453,337,40960,198
22454,337,40960,480
22455,329,40960,282
22456,325,40960,0
22457,325,40960,106
22458,325,40960,205
22459,330,40960,0
22460,330,40960,35
22461,330,40960,1476
22462,330,40960,2917
22463,330,40960,4358
22464,330,40960,5799
22465,330,40960,7240
22466,330,40960,8681
22467,330,40960,10122
22468,330,40960,11283
22469,330,40960,11309
22470,330,40960,0
22471,330,40960,99
22472,330,40960,200
22473,330,40960,301
22474,341,40960,101
22475,328,40960,0
22476,328,40960,99
22477,328,40960,198
22478,325,40960,99
22479,314,40960,0
22480,314,40960,35
22481,314,40960,1476
22482,314,40960,1694
22483,314,40960,1720
22484,317,40960,0
22485,317,40960,100
22486,317,40960,198
22487,366,40960,0
22488,366,40960,882
22489,366,40960,981
22490,366,40960,1079
22491,392,40960,98
22492,513,40960,0
22493,513,40960,99
22494,513,40960,207
22495,488,40960,0
22496,488,40960,798
22497,454,40960,0
22498,454,40960,103
22499,434,40960,0
22500,434,40960,110
22501,459,40960,0
22502,459,40960,791
22503,437,40960,0
22504,437,40960,103
22505,437,40960,205
22506,410,40960,0
22507,410,40960,98
22508,410,40960,196
22509,384,40960,0
22510,384,40960,98
22511,384,40960,124
22512,414,40960,0
22513,414,40960,778
22514,578,40960,0
22515,578,40960,98
22516,578,40960,196
22517,533,40960,0
22518,533,40960,776
22519,704,40960,0
22520,704,40960,98
22521,851,40960,0
22522,851,40960,98
22523,972,40960,0
22524,972,40960,98
22525,972,40960,196
22526,1088,40960,98
22527,979,40960,0
22528,979,40960,1211
22529,891,40960,0
22530,891,40960,98
22531,891,40960,196
22532,812,40960,0
22533,812,40960,98
22534,812,40960,196
22535,746,40960,98
22536,709,40960,0
22537,709,40960,766
22538,646,40960,0
22539,646,40960,98
22540,646,40960,196
22541,591,40960,0
22542,591,40960,738
22543,551,40960,0
22544,551,40960,98
22545,551,40960,196
22546,515,40960,0
22547,515,40960,105
22548,515,40960,203
22549,496,40960,0
22550,496,40960,98
22551,483,40960,0
22552,483,40960,777
22553,461,40960,0
22554,461,40960,98
22555,461,40960,196
22556,437,40960,0
22557,437,40960,786
22558,412,40960,0
22559,412,40960,98
22560,412,40960,196
22561,385,40960,0
22562,385,40960,98
22563,385,40960,196
22564,454,40960,0
22565,454,40960,765
22566,427,40960,0
22567,427,40960,98
22568,427,40960,196
22569,440,40960,0
22570,440,40960,712
22571,412,40960,0
22572,412,40960,98
22573,412,40960,196
22574,390,40960,0
22575,390,40960,98
22576,390,40960,196
22577,371,40960,0
22578,371,40960,753
22579,352,40960,0
22580,352,40960,98
22581,352,40960,196
22582,371,40960,0
22583,371,40960,98
22584,362,40960,0
22585,362,40960,98
22586,552,40960,0
22587,552,40960,794
22588,533,40960,0
22589,533,40960,105
22590,512,40960,0
22591,512,40960,98
22592,512,40960,196
22593,486,40960,0
22594,486,40960,1147
22595,666,40960,0
22596,666,40960,98
22597,666,40960,196
22598,609,40960,0
22599,609,40960,98
22600,609,40960,196
22601,583,40960,0
22602,583,40960,863
22603,709,40960,0
22604,709,40960,98
22605,709,40960,196
22606,649,40960,0
22607,649,40960,849
22608,598,40960,0
22609,598,40960,98
22610,598,40960,196
22611,549,40960,0
22612,549,40960,98
22613,549,40960,196
22614,571,40960,0
22615,571,40960,1164
22616,707,40960,0
22617,707,40960,98
22618,707,40960,196
22619,651,40960,0
22620,651,40960,98
22621,594,40960,0
22622,594,40960,1300
22623,594,40960,1399
22624,560,40960,0
22625,560,40960,99
22626,647,40960,0
22627,647,40960,99
22628,647,40960,198
22629,607,40960,0
22630,607,40960,36
22631,607,40960,1477
22632,607,40960,1541
22633,589,40960,0
22634,589,40960,99
22635,589,40960,198
22636,561,40960,0
22637,561,40960,36
22638,561,40960,1477
22639,561,40960,1564
22640,569,40960,0
22641,569,40960,99
22642,569,40960,198
22643,662,40960,0
22644,662,40960,106
22645,662,40960,205
22646,606,40960,0
22647,606,40960,35
22648,606,40960,1476
22649,606,40960,2917
22650,606,40960,4358
22651,606,40960,4768
22652,639,40960,0
22653,639,40960,99
22654,639,40960,198
22655,585,40960,0
22656,585,40960,99
22657,585,40960,198
22658,542,40960,0
22659,542,40960,99
22660,505,40960,0
22661,505,40960,35
22662,505,40960,1476
22663,505,40960,2917
22664,505,40960,4358
22665,505,40960,5799
22666,505,40960,6261
22667,524,40960,0
22668,524,40960,99
22669,524,40960,198
22670,487,40960,0
22671,487,40960,35
22672,487,40960,1476
22673,487,40960,2197
22674,546,40960,0
22675,546,40960,99
22676,546,40960,198
22677,509,40960,0
22678,509,40960,99
22679,509,40960,198
22680,484,40960,0
22681,484,40960,35
22682,484,40960,1476
22683,484,40960,1572
22684,517,40960,0
22685,517,40960,99
22686,517,40960,198
22687,552,40960,99
22688,578,40960,0
22689,578,40960,1429
22690,550,40960,0
22691,550,40960,106
22692,550,40960,205
22693,508,40960,0
22694,508,40960,99
22695,508,40960,198
22696,481,40960,0
22697,481,40960,35
22698,481,40960,1476
22699,481,40960,1555
22700,485,40960,0
22701,485,40960,99
22702,485,40960,198
22703,578,40960,0
22704,578,40960,35
22705,578,40960,1476
22706,578,40960,1531
22707,562,40960,0
22708,562,40960,99
22709,562,40960,198
22710,562,40960,297
22711,518,40960,99
22712,646,40960,0
22713,646,40960,99
22714,646,40960,198
22715,661,40960,0
22716,661,40960,1359
22717,785,40960,0
22718,785,40960,99
22719,785,40960,198
22720,714,40960,0
22721,714,40960,1416
22722,714,40960,1514
22723,692,40960,0
22724,692,40960,98
22725,796,40960,0
22726,796,40960,97
22727,796,40960,195
22728,860,40960,0
22729,860,40960,1426
22730,964,40960,0
22731,964,40960,98
22732,964,40960,196
22733,950,40960,0
22734,950,40960,99
22735,950,40960,197
22736,874,40960,0
22737,874,40960,1336
22738,957,40960,0
22739,957,40960,98
22740,957,40960,196
22741,866,40960,0
22742,866,40960,98
22743,944,40960,0
22744,944,40960,35
22745,944,40960,1476
22746,944,40960,1610
22747,944,40960,1636
22748,874,40960,0
22749,874,40960,105
22750,874,40960,202
22751,826,40960,0
22752,826,40960,97
22753,826,40960,194
22754,954,40960,0
22755,954,40960,1258
22756,868,40960,0
22757,868,40960,96
22758,868,40960,194
22759,816,40960,0
22760,816,40960,1219
22761,912,40960,0
22762,912,40960,99
22763,912,40960,196
22764,1004,40960,0
22765,1004,40960,97
22766,1004,40960,193
22767,923,40960,0
22768,923,40960,1025
22769,1033,40960,0
22770,1033,40960,94
22771,1033,40960,189
22772,931,40960,0
22773,931,40960,909
22774,931,40960,1004
22775,855,40960,0
22776,855,40960,95
22777,781,40960,0
22778,781,40960,95
22779,781,40960,192
22780,719,40960,0
22781,719,40960,105
22782,663,40960,0
22783,663,40960,881
22784,801,40960,0
22785,801,40960,96
22786,801,40960,194
22787,734,40960,0
22788,734,40960,97
22789,734,40960,195
22790,675,40960,0
22791,675,40960,701
22792,624,40960,0
22793,624,40960,98
22794,624,40960,198
22795,583,40960,0
22796,583,40960,789
22797,551,40960,0
22798,551,40960,96
22799,551,40960,193
22800,515,40960,0
22801,515,40960,97
22802,515,40960,194
22803,487,40960,0
22804,487,40960,788
22805,459,40960,0
22806,459,40960,98
22807,459,40960,201
22808,472,40960,0
22809,472,40960,1093
22810,450,40960,0
22811,450,40960,99
22812,450,40960,197
22813,441,40960,0
22814,441,40960,95
22815,412,40960,0
22816,412,40960,95
22817,412,40960,191
22818,401,40960,0
22819,401,40960,770
22820,569,40960,0
22821,569,40960,94
22822,569,40960,189
22823,523,40960,0
22824,523,40960,763
22825,523,40960,861
22826,489,40960,0
22827,489,40960,98
22828,613,40960,0
22829,613,40960,98
22830,613,40960,196
22831,565,40960,0
22832,565,40960,871
22833,718,40960,0
22834,718,40960,98
22835,718,40960,196
22836,657,40960,0
22837,657,40960,704
22838,657,40960,802
22839,657,40960,900
22840,620,40960,98
22841,757,40960,0
22842,757,40960,98
22843,757,40960,196
22844,719,40960,0
22845,719,40960,744
22846,657,40960,0
22847,657,40960,98
22848,657,40960,196
22849,614,40960,0
22850,614,40960,98
22851,648,40960,0
22852,648,40960,98
22853,594,40960,0
22854,594,40960,98
22855,583,40960,0
22856,583,40960,684
22857,541,40960,0
22858,541,40960,98
22859,541,40960,196
22860,511,40960,0
22861,511,40960,36
22862,511,40960,1477
22863,511,40960,2918
22864,511,40960,4359
22865,511,40960,5800
22866,511,40960,7241
22867,511,40960,8682
22868,511,40960,9244
22869,511,40960,9270
22870,615,40960,0
22871,615,40960,99
22872,615,40960,198
22873,579,40960,0
22874,579,40960,106
22875,579,40960,205
22876,537,40960,0
22877,537,40960,1244
22878,508,40960,0
22879,508,40960,99
22880,508,40960,198
22881,514,40960,0
22882,514,40960,712
22883,650,40960,0
22884,650,40960,99
22885,650,40960,198
22886,611,40960,0
22887,611,40960,99
22888,611,40960,198
22889,565,40960,0
22890,565,40960,99
22891,709,40960,0
22892,709,40960,35
22893,709,40960,1476
22894,709,40960,2917
22895,709,40960,3512
22896,709,40960,3538
22897,688,40960,0
22898,688,40960,99
22899,688,40960,198
22900,676,40960,0
22901,676,40960,99
22902,676,40960,198
22903,622,40960,0
22904,622,40960,35
22905,622,40960,1476
22906,622,40960,2917
22907,622,40960,4358
22908,622,40960,5355
22909,646,40960,0
22910,646,40960,99
22911,646,40960,198
22912,600,40960,0
22913,600,40960,1045
22914,558,40960,0
22915,558,40960,99
22916,558,40960,198
22917,523,40960,0
22918,523,40960,99
22919,523,40960,198
22920,485,40960,0
22921,485,40960,418
22922,460,40960,0
22923,460,40960,99
22924,460,40960,198
22925,537,40960,0
22926,537,40960,975
22927,725,40960,0
22928,725,40960,99
22929,725,40960,198
22930,667,40960,0
22931,667,40960,99
22932,667,40960,198
22933,653,40960,0
22934,653,40960,105
22935,653,40960,0
22936,653,40960,536
22937,776,40960,0
22938,776,40960,99
22939,776,40960,198
22940,786,40960,0
22941,786,40960,479
22942,903,40960,0
22943,903,40960,99
22944,903,40960,198
22945,833,40960,0
22946,833,40960,99
22947,833,40960,198
22948,788,40960,0
22949,788,40960,673
22950,894,40960,0
22951,894,40960,99
22952,894,40960,198
22953,809,40960,0
22954,809,40960,884
22955,809,40960,982
22956,809,40960,1080
22957,788,40960,98
22958,725,40960,0
22959,725,40960,98
22960,725,40960,196
22961,765,40960,0
22962,765,40960,1079
22963,729,40960,0
22964,729,40960,98
22965,695,40960,0
22966,695,40960,104
22967,695,40960,202
22968,661,40960,0
22969,661,40960,98
22970,661,40960,196
22971,629,40960,0
22972,629,40960,1169
22973,763,40960,0
22974,763,40960,98
22975,763,40960,196
22976,701,40960,0
22977,701,40960,1222
22978,829,40960,0
22979,829,40960,98
22980,829,40960,196
22981,752,40960,0
22982,752,40960,98
22983,752,40960,196
22984,702,40960,0
22985,702,40960,1253
22986,805,40960,0
22987,805,40960,98
22988,805,40960,196
22989,761,40960,0
22990,761,40960,1251
22991,867,40960,0
22992,867,40960,98
22993,867,40960,196
22994,785,40960,0
22995,785,40960,98
22996,785,40960,196
22997,744,40960,0
22998,744,40960,1441
22999,744,40960,1484
23000,702,40960,0
23001,702,40960,98
23002,702,40960,196
23003,652,40960,0
23004,652,40960,98
23005,809,40960,0
23006,809,40960,1209
23007,741,40960,0
23008,741,40960,98
23009,741,40960,196
23010,856,40960,98
23011,975,40960,0
23012,975,40960,98
23013,975,40960,196
23014,896,40960,0
23015,896,40960,1125
23016,1002,40960,0
23017,1002,40960,105
23018,1002,40960,203
23019,926,40960,0
23020,926,40960,979
23021,926,40960,1077
23022,840,40960,0
23023,840,40960,98
23024,776,40960,0
23025,776,40960,98
23026,776,40960,196
23027,706,40960,0
23028,706,40960,779
23029,689,40960,0
23030,689,40960,98
23031,689,40960,196
23032,647,40960,0
23033,647,40960,98
23034,647,40960,196
23035,616,40960,0
23036,616,40960,98
23037,616,40960,678
23038,628,40960,0
23039,628,40960,98
23040,628,40960,196
23041,602,40960,0
23042,602,40960,440
23043,552,40960,0
23044,552,40960,98
23045,552,40960,196
23046,535,40960,0
23047,535,40960,98
23048,535,40960,196
23049,501,40960,0
23050,501,40960,387
23051,669,40960,0
23052,669,40960,98
23053,669,40960,196
23054,633,40960,0
23055,633,40960,383
23056,771,40960,0
23057,771,40960,98
23058,771,40960,196
23059,730,40960,0
