Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
209,7890448630231,10000,1,63
210,7890448640231,10000,1,63
211,7890448650231,10000,1,63
212,7890448660231,10000,1,63
213,7890448670231,10000,1,63
214,7890448680231,10000,1,63
215,7890448690231,10000,1,63
216,7890448700231,10000,1,63
217,7890448710231,10000,1,63
218,7890448720231,10000,1,63
219,7890448730231,10000,1,63
220,7890448740231,10000,1,63
221,7890448750231,10000,1,63
222,7890448760231,10000,1,63
223,7890448770231,10000,1,63
224,7890448780231,10000,1,63
225,7890448790231,10000,1,63
226,7890448800231,10000,1,63
227,7890448810231,10000,1,63
228,7890448820231,10000,1,63
229,7890448830231,10000,1,63
230,7890448840231,10000,1,63
231,7890448850231,10000,1,63
232,7890448860231,10000,1,63
233,7890448870231,10000,1,63
234,7890448880231,10000,1,63
235,7890448890231,10000,1,63
236,7890448900231,10000,1,63
237,7890448910231,10000,1,63
238,7890448920231,10000,1,63
239,7890448930231,10000,1,63
240,7890448940231,10000,1,63
241,7890448950231,10000,1,63
242,7890448960231,10000,1,63
243,7890448970231,10000,1,63
244,7890448980231,10000,1,63
245,7890448990231,10000,1,63
246,7890449000231,10000,1,63
247,7890449010231,10000,1,63
248,7890449020231,10000,1,63
249,7890449030231,10000,1,63
250,7890449040231,10000,1,63
251,7890449050231,10000,1,63
252,7890449060231,10000,1,63
253,7890449070231,10000,1,63
254,7890449080231,10000,1,63
255,7890449090231,10000,1,63
256,7890449100231,10000,1,63
257,7890449110231,10000,1,63
258,7890449120231,10000,1,63
259,7890449130231,10000,1,63
260,7890449140231,10000,1,63
261,7890449150231,10000,1,63
262,7890449160231,10000,1,63
263,7890449170231,10000,1,63
264,7890449180231,10000,1,62
265,7890449190231,10000,1,62
266,7890449200231,10000,1,63
267,7890449210231,10000,1,64
268,7890449220231,10000,1,63
269,7890449230231,10000,1,64
270,7890449240231,10000,1,62
271,7890449250231,10000,1,64
272,7890449260231,10000,1,63
273,7890449270231,10000,1,63
274,7890449280231,10000,1,63
275,7890449290231,10000,1,63
276,7890449300231,10000,1,63
277,7890449310231,10000,1,63
278,7890449320231,10000,1,63
279,7890449330231,10000,1,63
280,7890449340231,10000,1,63
281,7890449350231,10000,1,63
282,7890449360231,10000,1,63
283,7890449370231,10000,1,63
284,7890449380231,10000,1,63
285,7890449390231,10000,1,62
286,7890449400231,10000,1,61
287,7890449410231,10000,1,62
288,7890449420231,10000,1,61
289,7890449430231,10000,1,63
290,7890449440231,10000,1,61
291,7890449450231,10000,1,61
292,7890449460231,10000,1,63
293,7890449470231,10000,1,63
294,7890449480231,10000,1,65
295,7890449490231,10000,1,67
296,7890449500231,10000,1,65
297,7890449510231,10000,1,65
298,7890449520231,10000,1,63
299,7890449530231,10000,1,63
300,7890449540231,10000,1,63
301,7890449550231,10000,1,63
302,7890449560231,10000,1,63
303,7890449570231,10000,1,63
304,7890449580231,10000,1,63
305,7890449590231,10000,1,63
306,7890449600231,10000,1,63
307,7890449610231,10000,1,63
308,7890449620231,10000,1,63
309,7890449630231,10000,1,63
310,7890449640231,10000,1,63
311,7890449650231,10000,1,63
312,7890449660231,10000,1,63
313,7890449670231,10000,1,63
314,7890449680231,10000,1,63
315,7890449690231,10000,1,63
316,7890449700231,10000,1,63
317,7890449710231,10000,1,63
318,7890449720231,10000,1,63
319,7890449730231,10000,1,63
320,7890449740231,10000,1,63
321,7890449750231,10000,1,63
322,7890449760231,10000,1,63
323,7890449770231,10000,1,63
324,7890449780231,10000,1,63
325,7890449790231,10000,1,63
326,7890449800231,10000,1,63
327,7890449810231,10000,1,63
328,7890449820231,10000,1,63
329,7890449830231,10000,1,63
330,7890449840231,10000,1,63
331,7890449850231,10000,1,63
332,7890449860231,10000,1,63
333,7890449870231,10000,1,63
334,7890449880231,10000,1,63
335,7890449890231,10000,1,62
336,7890449900231,10000,1,63
337,7890449910231,10000,1,61
338,7890449920231,10000,1,63
339,7890449930231,10000,1,64
340,7890449940231,10000,1,62
341,7890449950231,10000,1,61
342,7890449960231,10000,1,61
343,7890449970231,10000,1,63
344,7890449980231,10000,1,65
345,7890449990231,10000,1,63
346,7890450000231,10000,1,63
347,7890450010231,10000,1,64
348,7890450020231,10000,1,67
349,7890450030231,10000,1,63
350,7890450040231,10000,1,63
351,7890450050231,10000,1,63
352,7890450060231,10000,1,63
353,7890450070231,10000,1,63
354,7890450080231,10000,1,63
