Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
224,18566599,33331,0,2980
225,18599940,33341,0,2727
226,18633274,33334,0,2672
227,18667212,33938,0,2611
228,18700492,33280,0,2815
229,18733791,33299,0,2906
230,18766575,32784,0,2663
231,18799907,33332,0,2881
232,18833271,33364,0,3044
233,18866585,33314,0,2639
234,18899933,33348,0,2894
235,18933269,33336,0,2853
236,18968721,35452,0,2655
237,18999918,31197,0,2953
238,19033253,33335,0,2729
239,19066620,33367,1,6831
240,19099934,33314,0,8628
241,19133268,33334,0,3004
242,19166587,33319,0,2706
243,19200385,33798,0,2875
244,19233268,32883,0,2702
245,19267020,33752,0,127
246,19299909,32889,0,131
247,19333252,33343,0,1228
248,19366588,33336,0,278
249,19399908,33320,0,241
250,19433236,33328,0,264
251,19466608,33372,0,198
252,19501791,35183,0,1124
253,19533258,31467,0,337
254,19566581,33323,0,249
255,19599927,33346,0,233
256,19633255,33328,0,2094
257,19666593,33338,0,130
258,19699915,33322,0,194
259,19733871,33956,0,199
260,19766587,32716,0,207
261,19799962,33375,0,184
262,19833248,33286,0,191
263,19866568,33320,0,178
264,19899893,33325,0,177
265,19933226,33333,0,144
266,19966571,33345,0,158
267,19999882,33311,0,810
268,20034036,34154,0,232
269,20066596,32560,1,3151
270,20099897,33301,0,884
271,20133236,33339,0,221
272,20166583,33347,0,203
273,20199904,33321,0,187
274,20233228,33324,0,333
275,20266717,33489,0,235
276,20299907,33190,0,1821
277,20333226,33319,0,1959
278,20366605,33379,0,143
279,20399899,33294,0,47
280,20433236,33337,0,47
281,20466582,33346,0,52
282,20499919,33337,0,50
283,20533269,33350,0,52
284,20567539,34270,0,251
285,20599933,32394,0,50
286,20633241,33308,0,53
287,20666594,33353,0,856
288,20699902,33308,0,295
289,20733242,33340,0,316
290,20766595,33353,0,327
291,20800328,33733,0,294
292,20833229,32901,0,347
293,20869789,36560,0,791
294,20899916,30127,0,324
295,20933246,33330,0,321
296,20966594,33348,0,450
297,20999917,33323,0,474
298,21033241,33324,0,302
299,21067013,33772,1,1536
300,21102064,35051,0,816
301,21133240,31176,0,302
302,21166730,33490,0,200
303,21199913,33183,0,236
304,21233234,33321,0,268
305,21266583,33349,0,298
306,21299898,33315,0,746
307,21333585,33687,0,104
308,21366604,33019,0,228
309,21400880,34276,0,370
310,21433234,32354,0,205
311,21466581,33347,0,510
312,21499895,33314,0,147
313,21533243,33348,0,171
314,21566597,33354,0,666
315,21599899,33302,0,158
316,21636318,36419,0,303
317,21666596,30278,0,241
318,21699920,33324,0,234
319,21733268,33348,0,228
320,21766579,33311,0,213
321,21799894,33315,0,211
322,21833216,33322,0,236
323,21866822,33606,0,228
324,21899895,33073,0,544
325,21933203,33308,0,727
326,21966547,33344,0,492
327,22000512,33965,0,251
328,22033308,32796,0,568
329,22066544,33236,1,1512
330,22099922,33378,0,1814
331,22133237,33315,0,502
332,22168625,35388,0,494
333,22199897,31272,0,444
334,22233247,33350,0,320
335,22266586,33339,0,248
336,22299876,33290,0,1804
337,22333207,33331,0,156
338,22366546,33339,0,181
339,22400307,33761,0,145
340,22433221,32914,0,138
341,22469057,35836,0,192
342,22499908,30851,0,217
343,22533231,33323,0,357
344,22566547,33316,0,487
345,22599900,33353,0,740
346,22633222,33322,0,904
347,22666568,33346,0,804
348,22701836,35268,0,554
349,22733223,31387,0,340
350,22766706,33483,0,140
351,22799901,33195,0,125
352,22833256,33355,0,1007
353,22866579,33323,0,65
354,22899883,33304,0,137
355,22933617,33734,0,183
356,22966577,32960,0,186
357,23001791,35214,0,243
358,23033224,31433,0,215
359,23066580,33356,1,1678
360,23099873,33293,0,1665
361,23133218,33345,0,143
362,23166547,33329,0,153
363,23199919,33372,0,257
364,23233532,33613,0,269
365,23266532,33000,0,231
366,23299870,33338,0,327
367,23333216,33346,0,204
368,23366521,33305,0,212
369,23399876,33355,0,260
370,23433194,33318,0,208
371,23466996,33802,0,209
372,23499877,32881,0,250
373,23533202,33325,0,232
374,23566564,33362,0,1023
375,23599871,33307,0,182
376,23633207,33336,0,220
377,23666544,33337,0,187
378,23699893,33349,0,137
379,23733213,33320,0,102
380,23766652,33439,0,96
381,23799869,33217,0,107
382,23833198,33329,0,117
383,23866540,33342,0,134
384,23899898,33358,0,191
385,23933215,33317,0,115
386,23966536,33321,0,129
387,24000297,33761,0,123
388,24033204,32907,0,125
389,24067882,34678,1,1673
390,24099874,31992,0,1608
391,24133209,33335,0,207
392,24166529,33320,0,223
393,24199869,33340,0,327
394,24233214,33345,0,162
395,24266537,33323,0,187
396,24301898,35361,0,1417
397,24333216,31318,0,131
398,24367196,33980,0,155
399,24399889,32693,0,184
400,24433191,33302,0,449
401,24466532,33341,0,890
402,24499865,33333,0,675
403,24533517,33652,0,751
404,24566529,33012,0,464
405,24599847,33318,0,1017
406,24633202,33355,0,360
407,24666534,33332,0,198
408,24699880,33346,0,345
409,24733197,33317,0,304
410,24766516,33319,0,347
411,24799866,33350,0,354
412,24834862,34996,0,158
413,24866550,31688,0,388
414,24899898,33348,0,1110
415,24933219,33321,0,414
416,24966540,33321,0,487
417,24999878,33338,0,476
418,25033196,33318,0,670
419,25066963,33767,1,2346
420,25099865,32902,0,425
421,25133596,33731,0,362
422,25166547,32951,0,359
423,25200625,34078,0,333
424,25233214,32589,0,304
425,25266523,33309,0,282
426,25299884,33361,0,2167
427,25333213,33329,0,285
428,25367642,34429,0,338
429,25399854,32212,0,358
430,25433128,33274,0,440
431,25466516,33388,0,341
432,25499845,33329,0,175
433,25533185,33340,0,115
434,25566544,33359,0,90
435,25600152,33608,0,150
436,25633185,33033,0,147
437,25668782,35597,0,175
438,25699869,31087,0,291
439,25733185,33316,0,113
440,25766533,33348,0,195
441,25799873,33340,0,377
442,25833196,33323,0,265
443,25866518,33322,0,238
444,25900429,33911,0,257
445,25933183,32754,0,229
446,25966857,33674,0,237
447,25999865,33008,0,235
448,26033179,33314,0,205
449,26066534,33355,1,1598
450,26099867,33333,0,1229
451,26133600,33733,0,110
452,26166524,32924,0,222
453,26200356,33832,0,271
454,26233212,32856,0,184
455,26269197,35985,0,170
456,26299868,30671,0,364
457,26333166,33298,0,189
458,26366482,33316,0,177
459,26399849,33367,0,170
460,26438593,38744,0,153
461,26466507,27914,0,140
462,26499829,33322,0,153
463,26533165,33336,0,168
464,26566515,33350,0,183
465,26599831,33316,0,864
466,26633168,33337,0,151
467,26666913,33745,0,193
468,26699845,32932,0,184
469,26734296,34451,0,161
470,26766517,32221,0,156
471,26800900,34383,0,162
472,26833201,32301,0,112
473,26866513,33312,0,127
474,26899858,33345,0,118
475,26933172,33314,0,216
476,26969219,36047,0,142
477,26999853,30634,0,160
478,27033187,33334,0,170
479,27066517,33330,1,1654
480,27099843,33326,0,1244
481,27133178,33335,0,211
482,27166508,33330,0,293
483,27199826,33318,0,177
484,27233179,33353,0,142
485,27268826,35647,0,125
486,27299853,31027,0,1108
487,27333739,33886,0,90
488,27366502,32763,0,109
489,27399837,33335,0,86
490,27433169,33332,0,62
491,27466493,33324,0,53
492,27501616,35123,0,73
493,27533169,31553,0,85
494,27566489,33320,0,88
495,27599843,33354,0,163
496,27633175,33332,0,4918
497,27666482,33307,0,131
498,27699811,33329,0,88
499,27733472,33661,0,136
500,27766493,33021,0,147
501,27800670,34177,0,714
502,27833174,32504,0,168
503,27866490,33316,0,333
504,27899837,33347,0,426
505,27933177,33340,0,238
506,27966499,33322,0,4722
507,27999831,33332,0,76
508,28035965,36134,0,93
509,28066512,30547,1,2894
510,28099897,33385,0,289
511,28133169,33272,0,140
512,28166493,33324,0,127
513,28199814,33321,0,101
514,28233167,33353,0,137
515,28266881,33714,0,97
516,28299832,32951,0,114
517,28334548,34716,0,158
518,28366528,31980,0,88
519,28399832,33304,0,191
520,28433160,33328,0,113
521,28466480,33320,0,93
522,28499820,33340,0,147
523,28533163,33343,0,107
524,28567550,34387,0,123
525,28599840,32290,0,133
526,28633161,33321,0,919
527,28666489,33328,0,233
528,28699813,33324,0,218
529,28733212,33399,0,475
530,28766487,33275,0,428
531,28799822,33335,0,264
532,28833173,33351,0,239
533,28868093,34920,0,3353
534,28899813,31720,0,56
535,28933167,33354,0,93
536,28966500,33333,0,106
537,28999826,33326,0,115
538,29033142,33316,0,114
539,29066483,33341,1,2870
540,29102161,35678,0,97
541,29133159,30998,0,87
542,29166495,33336,0,183
543,29199830,33335,0,113
544,29233160,33330,0,112
545,29266493,33333,0,158
546,29299816,33323,0,118
547,29333427,33611,0,967
548,29367061,33634,0,204
549,29400377,33316,0,212
550,29433177,32800,0,253
551,29466479,33302,0,367
552,29499810,33331,0,733
553,29533144,33334,0,223
554,29566456,33312,0,200
555,29599806,33350,0,205
556,29633995,34189,0,1689
557,29666490,32495,0,71
558,29699794,33304,0,88
559,29733134,33340,0,175
560,29766473,33339,0,212
561,29799822,33349,0,377
562,29833146,33324,0,182
563,29867230,34084,0,216
564,29899804,32574,0,205
565,29934264,34460,0,179
566,29966491,32227,0,971
567,30000034,33543,0,145
568,30033160,33126,0,303
569,30066472,33312,1,2718
570,30099796,33324,0,860
571,30133146,33350,0,195
572,30168362,35216,0,168
573,30199820,31458,0,322
574,30233367,33547,0,308
575,30266491,33124,0,310
576,30301865,35374,0,1358
577,30333126,31261,0,94
578,30366470,33344,0,116
579,30399815,33345,0,253
580,30433138,33323,0,239
581,30468376,35238,0,575
582,30499801,31425,0,205
583,30533121,33320,0,194
584,30566470,33349,0,183
585,30599804,33334,0,204
586,30633133,33329,0,1024
587,30666450,33317,0,146
588,30700574,34124,0,239
589,30733134,32560,0,445
590,30766789,33655,0,579
591,30799798,33009,0,145
592,30833135,33337,0,335
593,30866475,33340,0,364
594,30899799,33324,0,1657
595,30933577,33778,0,88
596,30966467,32890,0,107
597,31010408,43941,0,221
598,31033145,22737,0,37
599,31066466,33321,1,2558
600,31099801,33335,0,1583
601,31133150,33349,0,170
602,31166480,33330,0,169
603,31199820,33340,0,143
604,31234965,35145,0,132
605,31266480,31515,0,292
606,31300009,33529,0,176
607,31333135,33126,0,994
608,31366456,33321,0,144
609,31399816,33360,0,212
610,31433130,33314,0,482
611,31466924,33794,0,648
612,31499802,32878,0,134
613,31534088,34286,0,295
614,31566467,32379,0,338
615,31599789,33322,0,1647
616,31633150,33361,0,81
617,31666471,33321,0,113
618,31699801,33330,0,129
619,31733129,33328,0,237
620,31769072,35943,0,408
621,31799794,30722,0,196
622,31833530,33736,0,195
623,31866473,32943,0,162
624,31899779,33306,0,1001
625,31933113,33334,0,106
626,31966462,33349,0,362
627,32000306,33844,0,353
628,32033129,32823,0,928
629,32067623,34494,1,2376
630,32099784,32161,0,958
631,32133117,33333,0,234
632,32166477,33360,0,151
633,32199778,33301,0,200
634,32233120,33342,0,470
635,32266455,33335,0,240
636,32303002,36547,0,2024
637,32333122,30120,0,66
638,32366465,33343,0,91
639,32399790,33325,0,106
640,32433121,33331,0,158
641,32466455,33334,0,336
642,32499788,33333,0,175
643,32533516,33728,0,157
644,32566457,32941,0,162
645,32599783,33326,0,157
646,32633111,33328,0,796
647,32666468,33357,0,229
648,32699786,33318,0,512
649,32733118,33332,0,157
650,32766467,33349,0,1501
651,32799743,33276,0,83
652,32835738,35995,0,122
653,32866458,30720,0,1082
654,32900214,33756,0,52
655,32933108,32894,0,190
656,32966463,33355,0,332
657,32999780,33317,0,181
658,33033108,33328,0,839
659,33066877,33769,1,2399
660,33099763,32886,0,871
661,33133911,34148,0,244
662,33166455,32544,0,142
663,33199763,33308,0,159
664,33233118,33355,0,438
665,33266448,33330,0,175
666,33299780,33332,0,1178
667,33333112,33332,0,72
668,33369010,35898,0,287
669,33399784,30774,0,260
670,33433103,33319,0,295
671,33466443,33340,0,715
672,33499784,33341,0,149
673,33533093,33309,0,194
674,33566434,33341,0,174
675,33599787,33353,0,402
676,33633113,33326,0,843
677,33668115,35002,0,133
678,33699784,31669,0,403
679,33733122,33338,0,281
680,33766429,33307,0,1038
681,33799770,33341,0,105
682,33833127,33357,0,158
683,33866438,33311,0,418
684,33901546,35108,0,1452
685,33933111,31565,0,86
686,33967097,33986,0,131
687,33999777,32680,0,231
688,34033091,33314,0,265
689,34066455,33364,1,2449
690,34099773,33318,0,1135
691,34133572,33799,0,194
692,34166439,32867,0,145
693,34200380,33941,0,160
694,34233121,32741,0,165
695,34266440,33319,0,376
696,34299766,33326,0,189
697,34333087,33321,0,1025
698,34366448,33361,0,146
699,34399758,33310,0,237
700,34435190,35432,0,346
701,34466444,31254,0,843
702,34500001,33557,0,127
703,34533106,33105,0,196
704,34567185,34079,0,471
705,34599770,32585,0,1755
706,34633099,33329,0,66
707,34666880,33781,0,129
708,34699755,32875,0,139
709,34734144,34389,0,233
710,34766447,32303,0,378
711,34801288,34841,0,220
