Index,RTT (μs),CWND (B),Bytes In Flight (B)
11436,200537,12472,6599
11437,200537,12472,6697
11438,200490,12472,5818
11439,200490,12472,5916
11440,200490,12472,6014
11441,200490,12472,6563
11442,200490,12472,6667
11443,200490,12472,6761
11444,200455,12472,5944
11445,200455,12472,6409
11446,200455,12472,6505
11447,200455,12472,6603
11448,200419,12472,5611
11449,200419,12472,5709
11450,200419,12472,5807
11451,200419,12472,6214
11452,200401,12472,5445
11453,200401,12472,5550
11454,200401,12472,5648
11455,200401,12472,5987
11456,200401,12472,6085
11457,200401,12472,6183
11458,200401,12472,6281
11459,200371,12472,4775
11460,200371,12472,4873
11461,200371,12472,4971
11462,200371,12472,5308
11463,200371,12472,5406
11464,200371,12472,5504
11465,200355,12472,4528
11466,200355,12472,4810
11467,200355,12472,4908
11468,200355,12472,5006
11469,200355,12472,5111
11470,200332,12472,4353
11471,200332,12472,4445
11472,200332,12472,4775
11473,200332,12472,4872
11474,200332,12472,4970
11475,200309,12472,4027
11476,200309,12472,4364
11477,200309,12472,4462
11478,200309,12472,4563
11479,200309,12472,4658
11480,200309,12472,4756
11481,202467,12472,4097
11482,202467,12472,4440
11483,202467,12472,4538
11484,202467,12472,4636
11485,202467,12472,4734
11486,202186,12472,3928
11487,202186,12472,4027
11488,202186,12472,4126
11489,202186,12472,4491
11490,202186,12472,4590
11491,202186,12472,4689
11492,201961,12472,4056
11493,201961,12472,4410
11494,201961,12472,4509
11495,201961,12472,4608
11496,201737,12472,3879
11497,201737,12472,3978
11498,201737,12472,4077
11499,201737,12472,4113
11500,201737,12472,5554
11501,201737,12472,5930
11502,201737,12472,6029
11503,201737,12472,6128
11504,201548,12472,5453
11505,201548,12472,5615
11506,201548,12472,5714
11507,201548,12472,5813
11508,201548,12472,5912
11509,201548,12472,6014
11510,201548,12472,6110
11511,203483,12472,5585
11512,203483,12472,5620
11513,203483,12472,7061
11514,203483,12472,8417
11515,203483,12472,8443
11516,203483,12472,8542
11517,203483,12472,8641
11518,203521,12472,7912
11519,203521,12472,8658
11520,203521,12472,8757
11521,203521,12472,8856
11522,203112,12472,8415
11523,203112,12472,8521
11524,203112,12472,8620
11525,203112,12472,8831
11526,202751,13913,8437
11527,202751,13913,8536
11528,202751,13913,8635
11529,203832,13913,8072
11530,203832,13913,8171
11531,203832,13913,8270
11532,203832,13913,8453
11533,203832,13913,8552
11534,203832,13913,8651
11535,203375,13913,8000
11536,203375,13913,8177
11537,203375,13913,8276
11538,203375,13913,8375
11539,202972,13913,6700
11540,202654,13913,6601
11541,202654,13913,6700
11542,202654,9739,6700
11543,202654,9739,6799
11544,202654,9739,6898
11545,202654,9739,7093
11546,202341,9739,6931
11547,202083,9739,6832
11548,202083,9739,6931
11549,202083,9739,7030
11550,201846,9739,6634
11551,201846,9739,6845
11552,201846,9739,6944
11553,201846,9739,7043
11554,201641,9739,5468
11555,201456,9739,4013
11556,201456,9739,5369
11557,201456,9739,5467
11558,201456,9739,5565
11559,201456,9739,5565
11560,201456,9739,5758
11561,201308,9739,5012
11562,201178,9739,4913
11563,201178,9739,5011
11564,201178,9739,5109
11565,201061,9739,4805
11566,201061,9739,5414
11567,201061,9739,5512
11568,201061,9739,5610
11569,201061,9739,5708
11570,201061,9739,5806
11571,200989,9739,5397
11572,200989,9739,5715
11573,200989,9739,5813
11574,200989,9739,5911
11575,200989,9739,6009
11576,200885,9739,5430
11577,200885,9739,5789
11578,200885,9739,5887
11579,200885,9739,5985
11580,200885,9739,6083
11581,200885,9739,6181
11582,202905,9739,5806
11583,202905,9739,6194
11584,202905,9739,6292
11585,202905,9739,6390
11586,202567,11180,5324
11587,202567,11180,5422
11588,202567,11180,5520
11589,202567,11180,5932
11590,202567,11180,6030
11591,202567,11180,6128
11592,202321,11180,4141
11593,202321,11180,4526
11594,202321,11180,4624
11595,202321,11180,4722
11596,202058,11180,4333
11597,202058,11180,4431
11598,202058,11180,4529
11599,202058,11180,5814
11600,202058,11180,5912
11601,202058,11180,6010
11602,202058,11180,6108
11603,201819,11180,5107
11604,201819,11180,5287
11605,201819,11180,5385
11606,201819,11180,5483
11607,201819,11180,5581
11608,203241,11180,4969
11609,203241,11180,5067
11610,203241,11180,5234
11611,203241,11180,5332
11612,203241,11180,5430
11613,202863,11180,4679
11614,202863,11180,4876
11615,202863,11180,4974
11616,202863,11180,5072
11617,202863,11180,5170
11618,202863,11180,5268
11619,204985,11180,4684
11620,204985,11180,4939
11621,204985,11180,5037
11622,204985,11180,5135
11623,204382,11180,4331
11624,204382,11180,4429
11625,204382,11180,4527
11626,204382,11180,4625
11627,204382,11180,5009
11628,204382,11180,5107
11629,204382,11180,5205
11630,203857,11180,4624
11631,203857,11180,4926
11632,203857,11180,5024
11633,203857,11180,5122
11634,203412,11180,3347
11635,203412,11180,3445
11636,203412,11180,3543
11637,203412,11180,3853
11638,203412,11180,3951
11639,203412,11180,4049
11640,203006,11180,3575
11641,203006,11180,3891
11642,203006,11180,3989
11643,203006,11180,4087
11644,202653,11180,3626
11645,202653,11180,3724
11646,202653,11180,3822
11647,202653,11180,4451
11648,202653,11180,4549
11649,202653,11180,4647
11650,202343,11180,4058
11651,202343,11180,4437
11652,202343,11180,4535
11653,202343,11180,4633
11654,202343,11180,4731
11655,202068,11180,4280
11656,202068,11180,4385
11657,202068,11180,4483
11658,202068,11180,4862
11659,202068,11180,4960
11660,202068,11180,5058
11661,201841,11180,4184
11662,201841,11180,4283
11663,201841,11180,4382
11664,201841,11180,4747
11665,201841,11180,4846
11666,201841,11180,4945
11667,201639,11180,4447
11668,201639,11180,4777
11669,201639,11180,4876
11670,201639,11180,4975
11671,201454,11180,4273
11672,201454,11180,4372
11673,201454,11180,4471
11674,201454,11180,4979
11675,201454,11180,5078
11676,201454,11180,5177
11677,201454,11180,5276
11678,201301,11180,4568
11679,201301,11180,4919
11680,201301,11180,5018
11681,201301,11180,5117
11682,201301,11180,5216
11683,201301,11180,5315
11684,203107,11180,4490
11685,203107,11180,4525
11686,203107,11180,5966
11687,203107,11180,6519
11688,203107,11180,6545
11689,203107,11180,6644
11690,203107,11180,6743
11691,202759,11180,5867
11692,202759,11180,6227
11693,202759,11180,6326
11694,202759,11180,6425
11695,202759,11180,6524
11696,202759,11180,6623
11697,204284,11180,6048
11698,204284,11180,6427
11699,204284,11180,6526
11700,204284,11180,6625
11701,203772,11180,5864
11702,203772,11180,6222
11703,203772,11180,6321
11704,203772,11180,6420
11705,203772,11180,6519
11706,203772,11180,6618
11707,203772,11180,6717
11708,203325,11180,6189
11709,203325,11180,6550
11710,203325,11180,6649
11711,203325,11180,6748
11712,202931,11180,5745
11713,202931,11180,5844
11714,202931,11180,5943
11715,202931,11180,6306
11716,202931,11180,6405
11717,202931,11180,6505
11718,202588,11180,5956
11719,202288,11180,5758
11720,202288,11180,6133
11721,202288,11180,6232
11722,202288,11180,6330
11723,202026,11180,4755
11724,201796,7825,4103
11725,201796,7825,4656
11726,201796,7825,4656
11727,201796,7825,4754
11728,201796,7825,4852
11729,201593,7825,4492
11730,201593,7825,4886
11731,201439,7825,4787
11732,201439,7825,4885
11733,201439,7825,4984
11734,201298,7825,4687
11735,201298,7825,5310
11736,201298,7825,5407
11737,201298,7825,5506
11738,201298,7825,5604
11739,201154,7825,5027
11740,201154,7825,5124
11741,201154,7825,5222
11742,201154,7825,5682
11743,201154,7825,5780
11744,201154,7825,5878
11745,201028,7825,5025
11746,201028,7825,5442
11747,201028,7825,5540
11748,201028,7825,5640
11749,201028,7825,5738
11750,200971,7825,5179
11751,200971,7825,5280
11752,200971,7825,5680
11753,200971,7825,5782
11754,200971,7825,5883
11755,200870,7825,5123
11756,200870,7825,5223
11757,200870,7825,5321
11758,200870,7825,5768
11759,200870,7825,5866
11760,200870,7825,5967
11761,200788,7825,4718
11762,200788,7825,5149
11763,200788,7825,5248
11764,200788,7825,5346
11765,200788,7825,5444
11766,200709,9266,4755
11767,200709,9266,4854
11768,200709,9266,4955
11769,200709,9266,4990
11770,200709,9266,6431
11771,200709,9266,6495
11772,200709,9266,6521
11773,200709,9266,6620
11774,200709,9266,6719
11775,200647,10707,5607
11776,200647,10707,5915
11777,200647,10707,6013
11778,200647,10707,6112
11779,202004,10707,5456
11780,202004,10707,5555
11781,202004,10707,5655
11782,202004,10707,5996
11783,202004,10707,6097
11784,202004,10707,6197
11785,201786,10707,5484
11786,201786,10707,5868
11787,201786,10707,5966
11788,201786,10707,6066
11789,201585,10707,5362
11790,201585,10707,5463
11791,201585,10707,5562
11792,201585,10707,5661
11793,201585,10707,6053
11794,201405,10707,5953
11795,201405,10707,6058
11796,201405,10707,6156
11797,201910,10707,5412
11798,201910,10707,5817
11799,201910,10707,5915
11800,201910,10707,6013
11801,201910,10707,6111
11802,201910,10707,6209
11803,201692,10707,5483
11804,201692,10707,5877
11805,201692,10707,5975
11806,201692,10707,6072
11807,201509,10707,4297
11808,201350,7494,4134
11809,201350,7494,4198
11810,201350,7494,4198
11811,201350,7494,4295
11812,201350,7494,4391
11813,201350,7494,4758
11814,201211,7494,4450
11815,201084,7494,4352
11816,201084,7494,4453
11817,201084,7494,4552
11818,201084,7494,5137
11819,200968,7494,4839
11820,200968,7494,4937
11821,200968,7494,5035
11822,200865,7494,4493
11823,200865,7494,4591
11824,200865,7494,4689
11825,200865,7494,4787
11826,200865,7494,5140
11827,200865,7494,5238
11828,200865,7494,5336
11829,200775,7494,4653
11830,200775,7494,5039
11831,200775,7494,5137
11832,200775,7494,5235
11833,200707,7494,4442
11834,200707,7494,4540
11835,200707,7494,4638
11836,200707,7494,5014
11837,200707,7494,5112
11838,200707,7494,5210
11839,200945,7494,4413
11840,200945,7494,4781
11841,200945,7494,4880
11842,200945,7494,4979
11843,200945,7494,5078
11844,200945,7494,5177
11845,200847,7494,4498
11846,200847,7494,4891
11847,200847,7494,4990
11848,200847,7494,5089
11849,200847,7494,5188
11850,200765,8935,4428
11851,200765,8935,4835
11852,200765,8935,4934
11853,200765,8935,5032
11854,200765,8935,5132
11855,200765,8935,5230
11856,202774,8935,4449
11857,202774,8935,4860
11858,202774,8935,4959
11859,202774,8935,5058
11860,202453,10376,4313
11861,202453,10376,4420
11862,202453,10376,4519
11863,202453,10376,4554
11864,202453,10376,5995
11865,202453,10376,6697
11866,202164,10376,6017
11867,202164,10376,6116
11868,202164,10376,6215
11869,202164,10376,6462
11870,202164,10376,6561
11871,202164,10376,6660
11872,201921,11817,5892
11873,201921,11817,5991
11874,201921,11817,6090
11875,201921,11817,6434
11876,201921,11817,6533
11877,201921,11817,6632
11878,201921,11817,6730
11879,202657,11817,5966
11880,202657,11817,6305
11881,202657,11817,6403
11882,202657,11817,6503
11883,202657,11817,6602
11884,202657,11817,6700
11885,204127,11817,6010
11886,204127,11817,6406
11887,204127,11817,6503
11888,204127,11817,6600
11889,203631,11817,5798
11890,203631,11817,6185
11891,203631,11817,6282
11892,203631,11817,6380
11893,203631,11817,6476
11894,203631,11817,6573
11895,203196,11817,5964
11896,203196,11817,6377
11897,203196,11817,6474
11898,203196,11817,6569
11899,202820,11817,4788
11900,202485,11817,4689
11901,202485,8271,4689
11902,202195,8271,4442
11903,202195,8271,4538
11904,202195,8271,4633
11905,202195,8271,4730
11906,202195,8271,5164
11907,201943,8271,5065
11908,201943,8271,5161
11909,201943,8271,5256
11910,201722,8271,4959
11911,201722,8271,5478
11912,201722,8271,5575
11913,201722,8271,5670
11914,201531,8271,5030
11915,201531,8271,5127
11916,201531,8271,5226
11917,201531,8271,5691
11918,201531,8271,5789
11919,201531,8271,5885
11920,201357,8271,5249
11921,201357,8271,5687
11922,201357,8271,5786
11923,201357,8271,5883
11924,201209,8271,5195
11925,201209,8271,5292
11926,201209,8271,5388
11927,201209,8271,5854
11928,201093,8271,5272
11929,201093,8271,5378
11930,201093,8271,5475
11931,201093,8271,5885
11932,201093,8271,5983
11933,201093,8271,6081
11934,201093,8271,6179
11935,200991,8271,5381
11936,200991,8271,5479
11937,200991,8271,5577
11938,200991,8271,5966
11939,200991,8271,6064
11940,200991,8271,6162
11941,200897,9712,4547
11942,200897,9712,4906
11943,200897,9712,5004
11944,200897,9712,5102
11945,200897,9712,5200
11946,200897,9712,5298
11947,200811,9712,4490
11948,200811,9712,4908
11949,200811,9712,5006
11950,200811,9712,5104
11951,200731,9712,4346
11952,200731,9712,4444
11953,200731,9712,4542
11954,200731,9712,4949
11955,200731,9712,5047
11956,200731,9712,5145
11957,200731,9712,5243
11958,200660,9712,4512
11959,200660,9712,4932
11960,200660,9712,5030
11961,200660,9712,5128
11962,200612,9712,4363
11963,200612,9712,4461
11964,200612,9712,4559
11965,200612,9712,4937
11966,200612,9712,5035
11967,200612,9712,5133
11968,200557,9712,4233
11969,200557,9712,4633
11970,200557,9712,4731
11971,200557,9712,4829
11972,200557,9712,4927
11973,200557,9712,5025
11974,202252,9712,4440
11975,202252,9712,4838
11976,202252,9712,4936
11977,202252,9712,5034
11978,202495,9712,4283
11979,202495,9712,4634
11980,202495,9712,4732
11981,202495,9712,4830
11982,202495,9712,4928
11983,202495,9712,5026
11984,202495,9712,5124
11985,202202,9712,4510
11986,202202,9712,4869
11987,202202,9712,4967
11988,202202,9712,5065
11989,201947,9712,4168
11990,201947,9712,4273
11991,201947,9712,4371
11992,201947,9712,4774
11993,201947,9712,4872
11994,201947,9712,4971
11995,201731,9712,4159
11996,201731,9712,4522
11997,201731,9712,4620
11998,201731,9712,4718
11999,201536,9712,4144
12000,201536,9712,4241
12001,201536,9712,4340
12002,201536,9712,4730
12003,201536,9712,4827
12004,201536,9712,4925
12005,201368,9712,4231
12006,201368,9712,4584
12007,201368,9712,4683
12008,201368,9712,4782
12009,201368,9712,4881
12010,201218,9712,4189
12011,201218,9712,4288
12012,201218,9712,4387
12013,201218,9712,4854
12014,201218,9712,4953
12015,201218,9712,5052
12016,201086,9712,4211
12017,201086,9712,4544
12018,201086,9712,4643
12019,201086,9712,4742
12020,201086,9712,4841
12021,201086,9712,4940
12022,202731,9712,4385
12023,202731,9712,4754
12024,202731,9712,4853
12025,202731,9712,4952
12026,202410,9712,4149
12027,202410,9712,4184
12028,202410,9712,5625
12029,202410,9712,6320
12030,202410,9712,6419
12031,202410,9712,6518
12032,202410,9712,6617
12033,202410,9712,6716
12034,204617,9712,6157
12035,204617,9712,6519
12036,204617,9712,6618
12037,204617,9712,6717
12038,204617,9712,6816
12039,204062,11153,6035
12040,204062,11153,6134
12041,204062,11153,6233
12042,204062,11153,6689
12043,204062,11153,6788
12044,204062,11153,6887
12045,203585,11153,6138
12046,203585,11153,6694
12047,203585,11153,6793
12048,203585,11153,6892
12049,203162,12594,6128
12050,203162,12594,6227
12051,203162,12594,6326
12052,203162,12594,6849
12053,203162,12594,6948
12054,203162,12594,7047
12055,202788,12594,6417
12056,202788,12594,6887
12057,202788,12594,6986
12058,202788,12594,7085
12059,203007,12594,6419
12060,203007,12594,6518
12061,203007,12594,6617
12062,203007,12594,6716
12063,203007,12594,7209
12064,202733,12594,5634
12065,202535,12594,5535
12066,202535,12594,5634
12067,202535,12594,5733
12068,202245,8815,4939
12069,202245,8815,5634
12070,202001,8815,5535
12071,202001,8815,5570
12072,202001,8815,7011
12073,202001,8815,8082
12074,202001,8815,8180
12075,202001,8815,8278
12076,202001,8815,8376
12077,202001,8815,8474
12078,203563,8815,7815
12079,203563,8815,8124
12080,203563,8815,8222
12081,203563,8815,8320
12082,203138,8815,7468
12083,203138,8815,7566
12084,203138,8815,7664
12085,203138,8815,8010
12086,203138,8815,8108
12087,203138,8815,8206
12088,202769,8815,7254
12089,202769,8815,7568
12090,202769,8815,7666
12091,202769,8815,7764
12092,202447,8815,7043
12093,202447,8815,7141
12094,202447,8815,7239
12095,202447,8815,7337
12096,202447,8815,7646
12097,202447,8815,7744
12098,202447,8815,7842
12099,202175,8815,7174
12100,202175,8815,7467
12101,202175,8815,7565
12102,202175,8815,7663
12103,201925,8815,6675
12104,201925,8815,6773
12105,201925,8815,6871
12106,201925,8815,7149
12107,201705,8815,4880
12108,201628,8815,4782
12109,201628,8815,4880
12110,201628,8815,4978
12111,201452,6170,3809
12112,201452,6170,4880
12113,201293,6170,4782
12114,201293,6170,5098
12115,201293,6170,5196
12116,201293,6170,5294
12117,201293,6170,5392
12118,201293,6170,5490
12119,201155,6170,4985
12120,201155,6170,5299
12121,201155,6170,5397
12122,201155,6170,5495
12123,201155,6170,5593
12124,201035,6170,4855
12125,201035,6170,5364
12126,201035,6170,5463
12127,201035,6170,5560
12128,200942,6170,5050
12129,200942,6170,5155
12130,200942,6170,5253
12131,200942,6170,5601
12132,200942,6170,5699
12133,200942,6170,5797
12134,200884,6170,4998
12135,200884,6170,5096
12136,200884,6170,5194
12137,200884,6170,5502
12138,200884,6170,5600
12139,200884,6170,5698
12140,200799,6170,5209
12141,200799,6170,5570
12142,200799,6170,5668
12143,200799,6170,5766
12144,200721,6170,5096
12145,200721,6170,5194
12146,200721,6170,5292
12147,200721,6170,5650
12148,201683,7611,4067
12149,201683,7611,4165
12150,201683,7611,4263
12151,201683,7611,4361
12152,201683,7611,4726
12153,201683,7611,4824
12154,201683,7611,4922
12155,201924,9052,4118
12156,201924,9052,4216
12157,201924,9052,4314
12158,201924,9052,4350
12159,201924,9052,5791
12160,201924,9052,5853
12161,201924,9052,5951
12162,201924,9052,6049
12163,202369,10493,5141
12164,202369,10493,5438
12165,202369,10493,5536
12166,202369,10493,5634
12167,202369,10493,5732
12168,202369,10493,5830
12169,202095,10493,5286
12170,202095,10493,5679
12171,202095,10493,5777
12172,202095,10493,5875
12173,202423,10493,5175
12174,202423,10493,5273
12175,202423,10493,5371
12176,202423,10493,5469
12177,202423,10493,5888
12178,202423,10493,5986
12179,202423,10493,6084
12180,204466,10493,5527
12181,204466,10493,5949
12182,204466,10493,6048
12183,204466,10493,6147
12184,203928,10493,5299
12185,203928,10493,5398
12186,203928,10493,5497
12187,203928,10493,5894
12188,203928,10493,5993
12189,203928,10493,6092
12190,203465,10493,5433
12191,203074,10493,5335
12192,203074,10493,5721
12193,203074,10493,5820
12194,203074,10493,5919
12195,202739,10493,4344
12196,202431,10493,4246
12197,202431,10493,4345
12198,202431,10493,4444
12199,202431,7345,4444
12200,202431,7345,4786
12201,202183,7345,4489
12202,201938,7345,4391
12203,201938,7345,4490
12204,201938,7345,4589
12205,201731,7345,4295
12206,201731,7345,4330
12207,201731,7345,5771
12208,201731,7345,6919
12209,201731,7345,7018
12210,201731,7345,7117
12211,201731,7345,7216
12212,201731,7345,7315
12213,201731,7345,7414
12214,201540,7345,6825
12215,201540,7345,7041
12216,201540,7345,7140
12217,201540,7345,7239
12218,201990,7345,6330
12219,201990,7345,6724
12220,201990,7345,6823
12221,201990,7345,6922
12222,201990,7345,7021
12223,201990,7345,7120
12224,201759,7345,6500
12225,201759,7345,6883
12226,201759,7345,6982
12227,201759,7345,7081
12228,201967,7345,6288
12229,201967,7345,6387
12230,201967,7345,6486
12231,201967,7345,6854
12232,201967,7345,6956
12233,201967,7345,7057
12234,201967,7345,7157
12235,201747,7345,6573
12236,201747,7345,6927
12237,201747,7345,7028
12238,201747,7345,7128
12239,202079,7345,6328
12240,202079,7345,6428
12241,202079,7345,6526
12242,202079,7345,6903
12243,201840,8786,5328
12244,201740,8786,5229
12245,201778,6150,3982
12246,201778,6150,5130
12247,201778,6150,5227
12248,201778,6150,5324
12249,201580,6150,5225
12250,201580,6150,6276
12251,201950,6150,5763
12252,201950,6150,5940
12253,201950,6150,6036
12254,201950,6150,6133
12255,201950,6150,6398
12256,201731,6150,5608
12257,201731,6150,5787
12258,201731,6150,6073
12259,201731,6150,6171
12260,201539,6150,5590
12261,201539,6150,5931
12262,201384,6150,5832
12263,201384,6150,6130
12264,201384,6150,6228
12265,201356,6150,5458
12266,201356,6150,5556
12267,201356,6150,5669
12268,201356,6150,5768
12269,201356,6150,6018
12270,201356,6150,6130
12271,201356,6150,6238
12272,203504,6150,5683
12273,203504,6150,5929
12274,203504,6150,6108
12275,203097,6150,4191
12276,203097,6150,4289
12277,203097,6150,4387
12278,203097,6150,4648
12279,203097,6150,4746
12280,203097,6150,4843
12281,202738,7591,3422
12282,202738,7591,3457
12283,202738,7591,4898
12284,202738,7591,5191
12285,202738,7591,5217
12286,202738,7591,5315
12287,202738,7591,5414
12288,202738,7591,5512
12289,202738,7591,5609
12290,202738,7591,5707
12291,202421,9032,5263
12292,202421,9032,5375
12293,202421,9032,5472
12294,202421,9032,5572
12295,202149,9032,5188
12296,202149,9032,5318
12297,202149,9032,5416
12298,202149,9032,5514
12299,201915,9032,4777
12300,201915,9032,4875
12301,201915,9032,4973
12302,201915,9032,5135
12303,201915,9032,5233
12304,201915,9032,5331
12305,201694,10473,4771
12306,201694,10473,4997
12307,201694,10473,5095
12308,201694,10473,5193
12309,201552,10473,4548
12310,201552,10473,4646
12311,201552,10473,4744
12312,201552,10473,5096
12313,201552,10473,5194
12314,201552,10473,5292
12315,201552,10473,5390
12316,201384,10473,4738
12317,201384,10473,4836
12318,201384,10473,4934
12319,201384,10473,5158
12320,201238,10473,3584
12321,201111,7331,3192
12322,201111,7331,3485
12323,200997,7331,3361
12324,200997,7331,3387
12325,200997,7331,3485
12326,200997,7331,3583
12327,200898,7331,3486
12328,200898,7331,3685
12329,200806,7331,3475
12330,200806,7331,3580
12331,200806,7331,3678
12332,200806,7331,3776
12333,200806,7331,3874
12334,200806,7331,4057
12335,200725,7331,3534
12336,200725,7331,3632
12337,200725,7331,3730
12338,200725,7331,3938
12339,200725,7331,4036
12340,200725,7331,4134
12341,200654,7331,3580
12342,200654,7331,3678
12343,200654,7331,3776
12344,200654,7331,3872
12345,200654,7331,4584
12346,200654,7331,4683
12347,200654,7331,4780
12348,200592,7331,4162
12349,200592,7331,4506
12350,200592,7331,4603
12351,200592,7331,4699
12352,200592,7331,4796
12353,200592,7331,4891
12354,200545,7331,4245
12355,200545,7331,4708
12356,200545,7331,4805
12357,200545,7331,4901
12358,200502,7331,3966
12359,200502,7331,4061
12360,200502,7331,4156
12361,200502,7331,4550
12362,200502,7331,4645
12363,200502,7331,4740
12364,200485,8772,4338
12365,200485,8772,4766
12366,200485,8772,4860
12367,200485,8772,4954
12368,200451,10213,4379
12369,200451,10213,4478
12370,200451,10213,4577
12371,200451,10213,4676
12372,200451,10213,5054
12373,200451,10213,5153
12374,200451,10213,5252
12375,200435,10213,4652
12376,200435,10213,4687
12377,200435,10213,6128
12378,200435,10213,6738
12379,200435,10213,6764
12380,200435,10213,6863
12381,200435,10213,6962
12382,200402,10213,5958
12383,200402,10213,6057
12384,200402,10213,6156
12385,200402,10213,6500
12386,200402,10213,6599
12387,200402,10213,6698
12388,200371,11654,5969
12389,200371,11654,6400
12390,200371,11654,6499
12391,200371,11654,6598
12392,200371,11654,6697
12393,200371,11654,6796
12394,202330,11654,6140
12395,202330,11654,6547
12396,202060,11654,6452
12397,202060,11654,6558
12398,202060,11654,6658
12399,202060,11654,6757
12400,201821,11654,6078
12401,201821,11654,6522
12402,201821,11654,6620
12403,201821,11654,6719
12404,201821,11654,6818
12405,201821,11654,6917
12406,203955,11654,6301
12407,203955,11654,6712
12408,203955,11654,6811
12409,203955,11654,6910
12410,203482,11654,6037
12411,203482,11654,6136
12412,203482,11654,6236
12413,203482,11654,6675
12414,203074,11654,5100
12415,202727,8157,4391
12416,202727,8157,5001
12417,202727,8157,5116
12418,202727,8157,5218
12419,202423,8157,5093
12420,202423,8157,5119
12421,202148,8157,5020
12422,202148,8157,5381
12423,202148,8157,5482
12424,202148,8157,5581
12425,203188,8157,5039
12426,203188,8157,5137
12427,203188,8157,5237
12428,203188,8157,5772
12429,203188,8157,5872
12430,203188,8157,5971
12431,203188,8157,6069
12432,202817,8157,5242
12433,202817,8157,5635
12434,202817,8157,5734
12435,202817,8157,5832
12436,202817,8157,5932
12437,202817,8157,6031
12438,202486,8157,5319
12439,202486,8157,5761
12440,202486,8157,5861
12441,202486,8157,5960
12442,202201,8157,5121
12443,202201,8157,5537
12444,202201,8157,5634
12445,202201,8157,5731
12446,202201,8157,5829
12447,202201,8157,5926
12448,201956,8157,5317
12449,201956,8157,5727
12450,201956,8157,5825
12451,201956,8157,5923
12452,201730,8157,4458
12453,201730,8157,4556
12454,201730,8157,4655
12455,201730,8157,4753
12456,201730,8157,5206
12457,201533,9598,4619
12458,201533,9598,4723
12459,201533,9598,4821
12460,201533,9598,5403
12461,201533,9598,5501
12462,201533,9598,5598
12463,201396,9598,4666
12464,201396,9598,4772
12465,201396,9598,4868
12466,201396,9598,5216
12467,201242,9598,4528
12468,201242,9598,4624
12469,201242,9598,4720
12470,201242,9598,5174
12471,201242,9598,5270
12472,201242,9598,5368
12473,201189,11039,4528
12474,201189,11039,4623
12475,201189,11039,4719
12476,201189,11039,5080
12477,201189,11039,5178
12478,201189,11039,5274
12479,201066,11039,4469
12480,201066,11039,4948
12481,201066,11039,5043
12482,201066,11039,5138
12483,201066,11039,5232
12484,201066,11039,5327
12485,201066,11039,5422
12486,202496,11039,4816
12487,202496,11039,5166
12488,202496,11039,5261
12489,202496,11039,5356
12490,202203,11039,4406
12491,202203,11039,4832
12492,202203,11039,4927
12493,202203,11039,5025
12494,202203,11039,5123
12495,202203,11039,5221
12496,204146,11039,4444
12497,204146,11039,5607
12498,204146,11039,5705
12499,204146,11039,5803
12500,203647,11039,5061
12501,203647,11039,5159
12502,203647,11039,5257
12503,203647,11039,5474
12504,203647,11039,5572
12505,203647,11039,5670
12506,203647,11039,5770
12507,203227,11039,4931
12508,203227,11039,5201
12509,203227,11039,5299
12510,203227,11039,5398
12511,204349,11039,4843
12512,204349,11039,4943
12513,204349,11039,5046
12514,204349,11039,5326
12515,204349,11039,5427
12516,204349,11039,5527
12517,203829,11039,4574
12518,203829,11039,4869
12519,203829,11039,4968
12520,203829,11039,5066
12521,204977,11039,4526
12522,204977,11039,4625
12523,204977,11039,4722
12524,204977,11039,4984
12525,204383,11039,4365
12526,204383,11039,4471
12527,204383,11039,4571
12528,204383,11039,4846
12529,204383,11039,4946
12530,204383,11039,5046
12531,203857,11039,3491
12532,203857,11039,3591
12533,203857,11039,3690
12534,203857,11039,3791
12535,203857,11039,4410
12536,203857,11039,4509
12537,203857,11039,4608
12538,203411,11039,3899
12539,203411,11039,3996
12540,203411,11039,4094
12541,203411,11039,4385
12542,203411,11039,4483
12543,203411,11039,4582
12544,203007,11039,4115
12545,203007,11039,4150
12546,203007,11039,5591
12547,203007,11039,6397
12548,203007,11039,6423
12549,203007,11039,6520
12550,203007,11039,6616
12551,202650,11039,5932
12552,202650,11039,6028
12553,202650,11039,6125
12554,202650,11039,6345
12555,202650,11039,6440
12556,202650,11039,6536
12557,202347,11039,5848
12558,202347,11039,6175
12559,202347,11039,6273
12560,202347,11039,6372
12561,202347,11039,6471
12562,202072,11039,6003
12563,202072,11039,6102
12564,202072,11039,6201
12565,202072,11039,6572
12566,202072,11039,6671
12567,202072,11039,6770
12568,201838,11039,5995
12569,201838,11039,6363
12570,201838,11039,6462
12571,201838,11039,6561
12572,201838,11039,6660
12573,201838,11039,6759
12574,201627,12480,5942
12575,201627,12480,6314
12576,201627,12480,6413
12577,201627,12480,6512
12578,201442,12480,5829
12579,201442,12480,6153
12580,201442,12480,6252
12581,201442,12480,6351
12582,201282,12480,4778
12583,201165,8736,3876
12584,201165,8736,4682
12585,201165,8736,4781
12586,201165,8736,4880
12587,201165,8736,4880
12588,201049,8736,4784
12589,200955,8736,4687
12590,200955,8736,5265
12591,200955,8736,5363
12592,200955,8736,5461
12593,200955,8736,5559
12594,200866,8736,5148
12595,200866,8736,5246
12596,200866,8736,5344
12597,200866,8736,5618
12598,200781,8736,5193
12599,200781,8736,5298
