Index,Drop Rate,Retransmission Rate
238,0.008130081300813009,0.014705882352941176
239,0.008064516129032258,0.014634146341463415
240,0.008064516129032258,0.014563106796116505
241,0.008064516129032258,0.014492753623188406
242,0.008064516129032258,0.014423076923076924
243,0.008064516129032258,0.014354066985645933
244,0.008064516129032258,0.014354066985645933
245,0.008,0.014354066985645933
246,0.007936507936507936,0.014285714285714285
247,0.007936507936507936,0.014285714285714285
248,0.007874015748031496,0.014218009478672985
249,0.007874015748031496,0.014150943396226415
250,0.007874015748031496,0.014150943396226415
251,0.0078125,0.014150943396226415
252,0.007751937984496124,0.014084507042253521
253,0.007751937984496124,0.014018691588785047
254,0.007751937984496124,0.013953488372093023
255,0.007751937984496124,0.013888888888888888
256,0.007751937984496124,0.013824884792626729
257,0.007751937984496124,0.013824884792626729
258,0.007692307692307693,0.013761467889908258
259,0.007692307692307693,0.0136986301369863
260,0.007692307692307693,0.013636363636363636
261,0.007692307692307693,0.013574660633484163
262,0.007692307692307693,0.013513513513513514
263,0.007692307692307693,0.013452914798206279
264,0.007692307692307693,0.013452914798206279
265,0.007633587786259542,0.013392857142857142
266,0.007633587786259542,0.013392857142857142
267,0.007575757575757576,0.013333333333333334
268,0.007575757575757576,0.01327433628318584
269,0.007575757575757576,0.013215859030837005
270,0.007575757575757576,0.013157894736842105
271,0.007575757575757576,0.013100436681222707
272,0.007575757575757576,0.013100436681222707
273,0.007518796992481203,0.013043478260869565
274,0.007518796992481203,0.012987012987012988
275,0.007518796992481203,0.01293103448275862
276,0.007518796992481203,0.012875536480686695
277,0.007518796992481203,0.01282051282051282
278,0.007518796992481203,0.01282051282051282
279,0.007462686567164179,0.01276595744680851
280,0.007462686567164179,0.012711864406779662
281,0.007462686567164179,0.012658227848101266
282,0.007462686567164179,0.012605042016806723
283,0.007462686567164179,0.012552301255230125
284,0.007462686567164179,0.0125
285,0.007462686567164179,0.012448132780082987
286,0.007462686567164179,0.012448132780082987
287,0.007407407407407408,0.012396694214876033
288,0.007407407407407408,0.012345679012345678
289,0.007407407407407408,0.012295081967213115
290,0.007407407407407408,0.012295081967213115
291,0.007352941176470588,0.012244897959183673
292,0.007352941176470588,0.012195121951219513
293,0.007352941176470588,0.012145748987854251
294,0.007352941176470588,0.012096774193548387
295,0.007352941176470588,0.012048192771084338
296,0.007352941176470588,0.012048192771084338
297,0.0072992700729927005,0.012
298,0.0072992700729927005,0.01195219123505976
299,0.0072992700729927005,0.011904761904761904
300,0.0072992700729927005,0.011904761904761904
301,0.007246376811594203,0.011857707509881422
302,0.007246376811594203,0.011811023622047244
303,0.007246376811594203,0.011764705882352941
304,0.007246376811594203,0.01171875
305,0.007246376811594203,0.011673151750972763
306,0.007246376811594203,0.011673151750972763
307,0.007194244604316547,0.011627906976744186
308,0.007194244604316547,0.011583011583011582
309,0.007194244604316547,0.011538461538461539
310,0.007194244604316547,0.011494252873563218
311,0.007194244604316547,0.011450381679389313
312,0.007194244604316547,0.011406844106463879
313,0.007194244604316547,0.011406844106463879
314,0.007142857142857143,0.011363636363636364
315,0.007142857142857143,0.011320754716981131
316,0.007142857142857143,0.011278195488721804
317,0.007142857142857143,0.011278195488721804
318,0.0070921985815602835,0.011235955056179775
319,0.0070921985815602835,0.011194029850746268
320,0.0070921985815602835,0.011152416356877323
321,0.0070921985815602835,0.011111111111111112
322,0.0070921985815602835,0.01107011070110701
323,0.0070921985815602835,0.01107011070110701
324,0.007042253521126761,0.011029411764705883
325,0.007042253521126761,0.01098901098901099
326,0.007042253521126761,0.010948905109489052
327,0.007042253521126761,0.01090909090909091
328,0.007042253521126761,0.010869565217391304
329,0.007042253521126761,0.010830324909747292
330,0.007042253521126761,0.010830324909747292
331,0.006993006993006993,0.01079136690647482
332,0.006993006993006993,0.010752688172043012
333,0.006993006993006993,0.010714285714285714
334,0.006993006993006993,0.010714285714285714
335,0.006944444444444444,0.010676156583629894
336,0.006944444444444444,0.010638297872340425
337,0.006944444444444444,0.010638297872340425
338,0.006896551724137931,0.01060070671378092
339,0.006896551724137931,0.01056338028169014
340,0.006896551724137931,0.010526315789473684
341,0.006896551724137931,0.01048951048951049
342,0.006896551724137931,0.010452961672473868
343,0.006896551724137931,0.010416666666666666
344,0.006896551724137931,0.010416666666666666
345,0.00684931506849315,0.010380622837370242
346,0.00684931506849315,0.010344827586206896
347,0.00684931506849315,0.010309278350515464
348,0.00684931506849315,0.010273972602739725
349,0.00684931506849315,0.010273972602739725
350,0.006802721088435374,0.010238907849829351
351,0.006802721088435374,0.01020408163265306
352,0.006802721088435374,0.010169491525423728
353,0.006802721088435374,0.010135135135135136
354,0.006802721088435374,0.010101010101010102
355,0.006802721088435374,0.010101010101010102
356,0.006756756756756757,0.010067114093959731
357,0.006756756756756757,0.010033444816053512
358,0.006756756756756757,0.01
359,0.006756756756756757,0.01
360,0.006711409395973154,0.009966777408637873
361,0.006711409395973154,0.009933774834437087
362,0.006711409395973154,0.009900990099009901
363,0.006711409395973154,0.009900990099009901
364,0.006666666666666667,0.013201320132013201
365,0.006622516556291391,0.013157894736842105
366,0.006622516556291391,0.013114754098360656
367,0.006622516556291391,0.013071895424836602
368,0.006622516556291391,0.016339869281045753
369,0.006578947368421052,0.016286644951140065
370,0.006578947368421052,0.016286644951140065
371,0.006535947712418301,0.016233766233766232
372,0.006535947712418301,0.016181229773462782
373,0.006535947712418301,0.016129032258064516
374,0.006535947712418301,0.01607717041800643
375,0.006535947712418301,0.01607717041800643
376,0.006493506493506494,0.016025641025641024
377,0.006493506493506494,0.01597444089456869
378,0.006493506493506494,0.01592356687898089
379,0.006493506493506494,0.015873015873015872
380,0.006493506493506494,0.015822784810126583
381,0.006493506493506494,0.015822784810126583
382,0.0064516129032258064,0.015772870662460567
383,0.0064516129032258064,0.015723270440251572
384,0.0064516129032258064,0.015625
385,0.0064516129032258064,0.015625
386,0.00641025641025641,0.01557632398753894
387,0.00641025641025641,0.015527950310559006
388,0.00641025641025641,0.015479876160990712
389,0.00641025641025641,0.015432098765432098
390,0.00641025641025641,0.015384615384615385
391,0.00641025641025641,0.015384615384615385
392,0.006369426751592357,0.015337423312883436
393,0.006369426751592357,0.01529051987767584
394,0.006369426751592357,0.01524390243902439
395,0.006369426751592357,0.015197568389057751
396,0.006369426751592357,0.015151515151515152
397,0.006369426751592357,0.015105740181268883
398,0.006369426751592357,0.015105740181268883
399,0.006329113924050633,0.015060240963855422
400,0.006329113924050633,0.015015015015015015
401,0.006329113924050633,0.014970059880239521
402,0.006329113924050633,0.014970059880239521
403,0.006289308176100629,0.014925373134328358
404,0.006289308176100629,0.014925373134328358
405,0.00625,0.01488095238095238
406,0.00625,0.01483679525222552
407,0.00625,0.014792899408284023
408,0.00625,0.014749262536873156
409,0.00625,0.014705882352941176
410,0.00625,0.014705882352941176
411,0.006211180124223602,0.01466275659824047
412,0.006211180124223602,0.014619883040935672
413,0.006211180124223602,0.014619883040935672
414,0.006172839506172839,0.014577259475218658
415,0.006172839506172839,0.014534883720930232
416,0.006172839506172839,0.014492753623188406
417,0.006172839506172839,0.014492753623188406
418,0.006134969325153374,0.014450867052023121
419,0.006134969325153374,0.01440922190201729
420,0.006134969325153374,0.01440922190201729
421,0.006097560975609756,0.01440922190201729
422,0.006060606060606061,0.014367816091954023
423,0.006060606060606061,0.014367816091954023
424,0.006024096385542169,0.014326647564469915
425,0.006024096385542169,0.014285714285714285
426,0.006024096385542169,0.014245014245014245
427,0.006024096385542169,0.014204545454545454
428,0.006024096385542169,0.014164305949008499
429,0.006024096385542169,0.014124293785310734
430,0.006024096385542169,0.014124293785310734
431,0.005988023952095809,0.014084507042253521
432,0.005988023952095809,0.014044943820224719
433,0.005988023952095809,0.014044943820224719
434,0.005952380952380952,0.014005602240896359
435,0.005952380952380952,0.013966480446927373
436,0.005952380952380952,0.013927576601671309
437,0.005952380952380952,0.013888888888888888
438,0.005952380952380952,0.013850415512465374
439,0.005952380952380952,0.013812154696132596
440,0.005952380952380952,0.013812154696132596
441,0.005917159763313609,0.013774104683195593
442,0.005917159763313609,0.013736263736263736
443,0.005917159763313609,0.0136986301369863
444,0.005917159763313609,0.01366120218579235
445,0.005917159763313609,0.013623978201634877
446,0.005917159763313609,0.013623978201634877
447,0.0058823529411764705,0.01358695652173913
448,0.0058823529411764705,0.013550135501355014
449,0.0058823529411764705,0.013513513513513514
450,0.0058823529411764705,0.013477088948787063
451,0.0058823529411764705,0.013440860215053764
452,0.0058823529411764705,0.013404825737265416
453,0.0058823529411764705,0.013404825737265416
454,0.005847953216374269,0.013368983957219251
455,0.005847953216374269,0.013333333333333334
456,0.005847953216374269,0.013297872340425532
457,0.005847953216374269,0.013262599469496022
458,0.005847953216374269,0.013227513227513227
459,0.005847953216374269,0.013192612137203167
460,0.005847953216374269,0.013192612137203167
461,0.005813953488372093,0.013157894736842105
462,0.005813953488372093,0.013123359580052493
463,0.005813953488372093,0.013089005235602094
464,0.005813953488372093,0.013089005235602094
465,0.005780346820809248,0.013054830287206266
466,0.005780346820809248,0.013020833333333334
467,0.005780346820809248,0.012987012987012988
468,0.005780346820809248,0.012953367875647668
469,0.005780346820809248,0.012919896640826873
470,0.005780346820809248,0.012919896640826873
471,0.005747126436781609,0.01288659793814433
472,0.005747126436781609,0.012853470437017995
473,0.005747126436781609,0.01282051282051282
474,0.005747126436781609,0.01282051282051282
475,0.005714285714285714,0.01278772378516624
476,0.005714285714285714,0.012755102040816327
477,0.005714285714285714,0.01272264631043257
478,0.005714285714285714,0.012690355329949238
479,0.005714285714285714,0.012658227848101266
480,0.005714285714285714,0.012626262626262626
481,0.005714285714285714,0.012626262626262626
482,0.005681818181818182,0.012594458438287154
483,0.005681818181818182,0.01256281407035176
484,0.005681818181818182,0.012531328320802004
485,0.005681818181818182,0.012531328320802004
486,0.005649717514124294,0.0125
487,0.005649717514124294,0.012468827930174564
488,0.005649717514124294,0.012437810945273632
489,0.005649717514124294,0.01240694789081886
490,0.005649717514124294,0.012376237623762377
491,0.005649717514124294,0.012376237623762377
492,0.0056179775280898875,0.012345679012345678
493,0.0056179775280898875,0.012315270935960592
494,0.0056179775280898875,0.012285012285012284
495,0.0056179775280898875,0.012254901960784314
496,0.0056179775280898875,0.012224938875305624
497,0.0056179775280898875,0.012224938875305624
498,0.00558659217877095,0.012195121951219513
499,0.00558659217877095,0.012165450121654502
500,0.00558659217877095,0.012135922330097087
501,0.00558659217877095,0.012106537530266344
502,0.00558659217877095,0.012077294685990338
503,0.00558659217877095,0.012048192771084338
504,0.00558659217877095,0.012048192771084338
505,0.005555555555555556,0.01201923076923077
506,0.005555555555555556,0.011990407673860911
507,0.005555555555555556,0.011961722488038277
508,0.005555555555555556,0.011933174224343675
509,0.005555555555555556,0.011904761904761904
510,0.005555555555555556,0.011876484560570071
511,0.005555555555555556,0.011876484560570071
512,0.0055248618784530384,0.011848341232227487
513,0.0055248618784530384,0.01182033096926714
514,0.0055248618784530384,0.01179245283018868
515,0.0055248618784530384,0.011764705882352941
516,0.0055248618784530384,0.011764705882352941
517,0.005494505494505495,0.011737089201877934
518,0.005494505494505495,0.0117096018735363
519,0.005494505494505495,0.011682242990654205
520,0.005494505494505495,0.011655011655011656
521,0.005494505494505495,0.011655011655011656
522,0.00546448087431694,0.011627906976744186
523,0.00546448087431694,0.01160092807424594
524,0.00546448087431694,0.011574074074074073
525,0.00546448087431694,0.011547344110854504
526,0.00546448087431694,0.01152073732718894
527,0.00546448087431694,0.01152073732718894
528,0.005434782608695652,0.011494252873563218
529,0.005434782608695652,0.011467889908256881
530,0.005434782608695652,0.011441647597254004
531,0.005434782608695652,0.011441647597254004
532,0.005405405405405406,0.01141552511415525
533,0.005405405405405406,0.011389521640091117
534,0.005405405405405406,0.011363636363636364
535,0.005405405405405406,0.011337868480725623
536,0.005405405405405406,0.011337868480725623
537,0.005376344086021506,0.013605442176870748
538,0.0053475935828877,0.013574660633484163
539,0.005319148936170213,0.013544018058690745
540,0.005319148936170213,0.013513513513513514
541,0.005319148936170213,0.01348314606741573
542,0.005319148936170213,0.015730337078651686
543,0.005291005291005291,0.01569506726457399
544,0.005291005291005291,0.01569506726457399
545,0.005263157894736842,0.015659955257270694
546,0.005263157894736842,0.015625
547,0.005263157894736842,0.015625
548,0.005235602094240838,0.015590200445434299
549,0.005235602094240838,0.015555555555555555
550,0.005235602094240838,0.015521064301552107
551,0.005235602094240838,0.015486725663716814
552,0.005235602094240838,0.01545253863134658
553,0.005235602094240838,0.015418502202643172
554,0.005235602094240838,0.015418502202643172
555,0.005208333333333333,0.015384615384615385
556,0.005208333333333333,0.015350877192982455
557,0.005208333333333333,0.015317286652078774
558,0.005208333333333333,0.015283842794759825
559,0.005208333333333333,0.015250544662309368
560,0.005208333333333333,0.015250544662309368
561,0.0051813471502590676,0.015217391304347827
562,0.0051813471502590676,0.015184381778741865
563,0.0051813471502590676,0.015151515151515152
564,0.0051813471502590676,0.01511879049676026
565,0.0051813471502590676,0.01511879049676026
566,0.005154639175257732,0.015086206896551725
567,0.005154639175257732,0.015053763440860216
568,0.005154639175257732,0.015021459227467811
569,0.005154639175257732,0.014989293361884369
570,0.005154639175257732,0.014989293361884369
571,0.005128205128205128,0.014957264957264958
572,0.005128205128205128,0.014925373134328358
573,0.005128205128205128,0.014893617021276596
574,0.005128205128205128,0.014893617021276596
575,0.00510204081632653,0.014861995753715499
576,0.00510204081632653,0.014830508474576272
577,0.00510204081632653,0.014799154334038054
578,0.00510204081632653,0.014767932489451477
579,0.00510204081632653,0.014736842105263158
580,0.00510204081632653,0.014736842105263158
581,0.005076142131979695,0.014705882352941176
582,0.005076142131979695,0.014675052410901468
583,0.005076142131979695,0.014644351464435146
584,0.005076142131979695,0.014644351464435146
585,0.005050505050505051,0.014613778705636743
586,0.005050505050505051,0.014583333333333334
587,0.005050505050505051,0.014553014553014554
588,0.005050505050505051,0.014522821576763486
589,0.005050505050505051,0.014492753623188406
590,0.005050505050505051,0.014462809917355372
591,0.005050505050505051,0.014462809917355372
592,0.005025125628140704,0.01443298969072165
593,0.005025125628140704,0.01440329218106996
594,0.005025125628140704,0.014373716632443531
595,0.005025125628140704,0.014373716632443531
596,0.005,0.014344262295081968
597,0.005,0.014314928425357873
598,0.005,0.014285714285714285
599,0.005,0.014256619144602852
600,0.005,0.014227642276422764
601,0.005,0.014227642276422764
602,0.004975124378109453,0.014227642276422764
603,0.0049504950495049506,0.014198782961460446
604,0.0049504950495049506,0.01417004048582996
605,0.0049504950495049506,0.014141414141414142
606,0.0049504950495049506,0.014141414141414142
607,0.0049261083743842365,0.014112903225806451
608,0.0049261083743842365,0.014084507042253521
609,0.0049261083743842365,0.014056224899598393
610,0.0049261083743842365,0.014028056112224449
611,0.0049261083743842365,0.014
612,0.0049261083743842365,0.014
613,0.004901960784313725,0.013972055888223553
614,0.004901960784313725,0.013944223107569721
615,0.004901960784313725,0.013916500994035786
616,0.004901960784313725,0.013888888888888888
617,0.004901960784313725,0.013861386138613862
618,0.004901960784313725,0.013861386138613862
619,0.004878048780487805,0.01383399209486166
620,0.004878048780487805,0.013806706114398421
621,0.004878048780487805,0.013779527559055118
622,0.004878048780487805,0.0137524557956778
623,0.004878048780487805,0.0137524557956778
624,0.0048543689320388345,0.013725490196078431
625,0.0048543689320388345,0.0136986301369863
626,0.0048543689320388345,0.013671875
627,0.0048543689320388345,0.01364522417153996
628,0.0048543689320388345,0.013618677042801557
629,0.0048543689320388345,0.013618677042801557
630,0.004830917874396135,0.013592233009708738
631,0.004830917874396135,0.013565891472868217
632,0.004830917874396135,0.013539651837524178
633,0.004830917874396135,0.013539651837524178
634,0.004807692307692308,0.013513513513513514
635,0.004807692307692308,0.01348747591522158
636,0.004807692307692308,0.013461538461538462
637,0.004807692307692308,0.013435700575815739
638,0.004807692307692308,0.013409961685823755
639,0.004807692307692308,0.013409961685823755
640,0.004784688995215311,0.01338432122370937
641,0.004784688995215311,0.013358778625954198
642,0.004784688995215311,0.013333333333333334
643,0.004784688995215311,0.013307984790874524
644,0.004784688995215311,0.013307984790874524
645,0.004761904761904762,0.013282732447817837
646,0.004761904761904762,0.013257575757575758
647,0.004761904761904762,0.013232514177693762
648,0.004761904761904762,0.013207547169811321
649,0.004761904761904762,0.013182674199623353
650,0.004761904761904762,0.013182674199623353
651,0.004739336492890996,0.013157894736842105
652,0.004739336492890996,0.013133208255159476
653,0.004739336492890996,0.013108614232209739
654,0.004739336492890996,0.013084112149532711
655,0.004739336492890996,0.013084112149532711
656,0.0047169811320754715,0.013059701492537313
657,0.0047169811320754715,0.01303538175046555
658,0.0047169811320754715,0.013011152416356878
659,0.0047169811320754715,0.012987012987012988
660,0.0047169811320754715,0.012987012987012988
661,0.004694835680751174,0.012962962962962963
662,0.004694835680751174,0.012939001848428836
663,0.004694835680751174,0.012915129151291513
664,0.004694835680751174,0.012915129151291513
665,0.004672897196261682,0.01289134438305709
666,0.004672897196261682,0.012867647058823529
667,0.004672897196261682,0.012844036697247707
668,0.004672897196261682,0.012844036697247707
669,0.004651162790697674,0.01282051282051282
670,0.004651162790697674,0.012797074954296161
671,0.004651162790697674,0.012773722627737226
672,0.004651162790697674,0.012750455373406194
673,0.004651162790697674,0.012727272727272728
674,0.004651162790697674,0.012704174228675136
675,0.004651162790697674,0.012681159420289856
676,0.004651162790697674,0.012681159420289856
677,0.004629629629629629,0.012658227848101266
678,0.004629629629629629,0.01263537906137184
679,0.004629629629629629,0.012612612612612612
680,0.004629629629629629,0.012589928057553957
681,0.004629629629629629,0.012567324955116697
682,0.004629629629629629,0.012567324955116697
683,0.004608294930875576,0.012544802867383513
684,0.004608294930875576,0.012522361359570662
685,0.004608294930875576,0.0125
686,0.004608294930875576,0.0125
687,0.0045871559633027525,0.012477718360071301
688,0.0045871559633027525,0.012455516014234875
689,0.0045871559633027525,0.012433392539964476
690,0.0045871559633027525,0.012411347517730497
691,0.0045871559633027525,0.012389380530973451
692,0.0045871559633027525,0.012389380530973451
693,0.0045662100456621,0.012367491166077738
694,0.0045662100456621,0.012345679012345678
695,0.0045662100456621,0.01232394366197183
696,0.0045662100456621,0.012302284710017574
697,0.0045662100456621,0.012280701754385965
698,0.0045662100456621,0.012280701754385965
699,0.004545454545454545,0.012259194395796848
700,0.004545454545454545,0.012237762237762238
701,0.004545454545454545,0.012216404886561954
702,0.004545454545454545,0.012195121951219513
703,0.004545454545454545,0.012195121951219513
704,0.004524886877828055,0.01217391304347826
705,0.004524886877828055,0.012152777777777778
706,0.004524886877828055,0.012131715771230503
707,0.004524886877828055,0.01386481802426343
708,0.0045045045045045045,0.01384083044982699
709,0.0045045045045045045,0.015570934256055362
710,0.004484304932735426,0.015544041450777202
711,0.004484304932735426,0.015517241379310345
712,0.004484304932735426,0.01549053356282272
713,0.004484304932735426,0.01721170395869191
714,0.004464285714285714,0.01718213058419244
715,0.004464285714285714,0.017152658662092625
716,0.004464285714285714,0.017152658662092625
717,0.0044444444444444444,0.017123287671232876
718,0.0044444444444444444,0.017094017094017096
719,0.0044444444444444444,0.017094017094017096
720,0.004424778761061947,0.017064846416382253
721,0.004424778761061947,0.017035775127768313
722,0.004424778761061947,0.017006802721088437
723,0.004424778761061947,0.01697792869269949
724,0.004424778761061947,0.01694915254237288
725,0.004424778761061947,0.01694915254237288
726,0.004405286343612335,0.01692047377326565
727,0.004405286343612335,0.016891891891891893
728,0.004405286343612335,0.016863406408094434
729,0.004405286343612335,0.016835016835016835
730,0.004405286343612335,0.016835016835016835
731,0.0043859649122807015,0.01680672268907563
732,0.0043859649122807015,0.016778523489932886
733,0.0043859649122807015,0.01675041876046901
734,0.0043859649122807015,0.016722408026755852
735,0.0043859649122807015,0.01669449081803005
736,0.0043859649122807015,0.01669449081803005
737,0.004366812227074236,0.016666666666666666
738,0.004366812227074236,0.016638935108153077
739,0.004366812227074236,0.016611295681063124
740,0.004366812227074236,0.01658374792703151
741,0.004366812227074236,0.01658374792703151
742,0.004347826086956522,0.016556291390728478
743,0.004347826086956522,0.016556291390728478
744,0.004329004329004329,0.016556291390728478
745,0.004310344827586207,0.01652892561983471
746,0.004310344827586207,0.0165016501650165
747,0.004310344827586207,0.016474464579901153
748,0.004310344827586207,0.01644736842105263
749,0.004310344827586207,0.016420361247947456
750,0.004310344827586207,0.01639344262295082
751,0.004310344827586207,0.016366612111292964
752,0.004310344827586207,0.016366612111292964
753,0.004291845493562232,0.016339869281045753
754,0.004291845493562232,0.01631321370309951
755,0.004291845493562232,0.016286644951140065
756,0.004291845493562232,0.016286644951140065
757,0.004273504273504274,0.016260162601626018
758,0.004273504273504274,0.016233766233766232
759,0.004273504273504274,0.01620745542949757
760,0.004273504273504274,0.016181229773462782
761,0.004273504273504274,0.01615508885298869
762,0.004273504273504274,0.01615508885298869
763,0.00425531914893617,0.016129032258064516
764,0.00425531914893617,0.01610305958132045
765,0.00425531914893617,0.01607717041800643
766,0.00425531914893617,0.01607717041800643
