Updated metrics: rtt=201829, cwnd=9488, bytesInFlight=8020, packetsInFlight=28
Updated metrics: rtt=201829, cwnd=9488, bytesInFlight=8333, packetsInFlight=29
Updated metrics: rtt=201829, cwnd=9488, bytesInFlight=8429, packetsInFlight=30
Updated metrics: rtt=201829, cwnd=9488, bytesInFlight=8534, packetsInFlight=31
Updated metrics: rtt=201829, cwnd=9488, bytesInFlight=8633, packetsInFlight=32
Updated metrics: rtt=201829, cwnd=9488, bytesInFlight=8731, packetsInFlight=33
Updated metrics: rtt=201629, cwnd=9488, bytesInFlight=8104, packetsInFlight=30
Updated metrics: rtt=201629, cwnd=9488, bytesInFlight=8357, packetsInFlight=31
Updated metrics: rtt=201629, cwnd=9488, bytesInFlight=8455, packetsInFlight=32
Updated metrics: rtt=201629, cwnd=9488, bytesInFlight=8553, packetsInFlight=33
Updated metrics: rtt=201629, cwnd=9488, bytesInFlight=8651, packetsInFlight=34
Updated metrics: rtt=201446, cwnd=9488, bytesInFlight=7159, packetsInFlight=29
Updated metrics: rtt=201446, cwnd=9488, bytesInFlight=7195, packetsInFlight=30
Updated metrics: rtt=201446, cwnd=9488, bytesInFlight=8636, packetsInFlight=31
Updated metrics: rtt=201446, cwnd=9488, bytesInFlight=8856, packetsInFlight=32
Updated metrics: rtt=201446, cwnd=9488, bytesInFlight=8882, packetsInFlight=33
Updated metrics: rtt=201446, cwnd=9488, bytesInFlight=8980, packetsInFlight=34
Updated metrics: rtt=201446, cwnd=9488, bytesInFlight=9078, packetsInFlight=35
Updated metrics: rtt=201293, cwnd=9488, bytesInFlight=8412, packetsInFlight=31
Updated metrics: rtt=201293, cwnd=9488, bytesInFlight=8510, packetsInFlight=32
Updated metrics: rtt=201293, cwnd=9488, bytesInFlight=8608, packetsInFlight=33
Updated metrics: rtt=201293, cwnd=9488, bytesInFlight=8848, packetsInFlight=34
Updated metrics: rtt=201293, cwnd=9488, bytesInFlight=8946, packetsInFlight=35
Updated metrics: rtt=201293, cwnd=9488, bytesInFlight=9044, packetsInFlight=36
Updated metrics: rtt=201167, cwnd=9488, bytesInFlight=8479, packetsInFlight=32
Updated metrics: rtt=201167, cwnd=9488, bytesInFlight=8701, packetsInFlight=33
Updated metrics: rtt=201167, cwnd=9488, bytesInFlight=8799, packetsInFlight=34
Updated metrics: rtt=201167, cwnd=9488, bytesInFlight=8897, packetsInFlight=35
Updated metrics: rtt=201041, cwnd=9488, bytesInFlight=6957, packetsInFlight=30
Updated metrics: rtt=201041, cwnd=9488, bytesInFlight=7055, packetsInFlight=31
Updated metrics: rtt=201041, cwnd=9488, bytesInFlight=7153, packetsInFlight=32
Updated metrics: rtt=200957, cwnd=9488, bytesInFlight=5615, packetsInFlight=31
Updated metrics: rtt=200880, cwnd=10929, bytesInFlight=5518, packetsInFlight=31
Updated metrics: rtt=200880, cwnd=10929, bytesInFlight=5760, packetsInFlight=32
Updated metrics: rtt=200827, cwnd=7650, bytesInFlight=4857, packetsInFlight=28
Updated metrics: rtt=200827, cwnd=7650, bytesInFlight=5501, packetsInFlight=29
Updated metrics: rtt=200827, cwnd=7650, bytesInFlight=5599, packetsInFlight=30
Updated metrics: rtt=200827, cwnd=7650, bytesInFlight=5697, packetsInFlight=31
Updated metrics: rtt=200755, cwnd=7650, bytesInFlight=5600, packetsInFlight=30
Updated metrics: rtt=200755, cwnd=7650, bytesInFlight=5698, packetsInFlight=31
Updated metrics: rtt=200755, cwnd=7650, bytesInFlight=5796, packetsInFlight=32
Updated metrics: rtt=200755, cwnd=7650, bytesInFlight=6175, packetsInFlight=33
Updated metrics: rtt=200755, cwnd=7650, bytesInFlight=6273, packetsInFlight=34
Updated metrics: rtt=200681, cwnd=7650, bytesInFlight=5664, packetsInFlight=30
Updated metrics: rtt=200681, cwnd=7650, bytesInFlight=5762, packetsInFlight=31
Updated metrics: rtt=200681, cwnd=7650, bytesInFlight=5860, packetsInFlight=32
Updated metrics: rtt=200681, cwnd=7650, bytesInFlight=6170, packetsInFlight=33
Updated metrics: rtt=200681, cwnd=7650, bytesInFlight=6268, packetsInFlight=34
Updated metrics: rtt=200681, cwnd=7650, bytesInFlight=6366, packetsInFlight=35
Updated metrics: rtt=200617, cwnd=7650, bytesInFlight=5622, packetsInFlight=29
Updated metrics: rtt=200617, cwnd=7650, bytesInFlight=5720, packetsInFlight=30
Updated metrics: rtt=200617, cwnd=7650, bytesInFlight=5818, packetsInFlight=31
Updated metrics: rtt=200617, cwnd=7650, bytesInFlight=6165, packetsInFlight=32
Updated metrics: rtt=200559, cwnd=7650, bytesInFlight=4590, packetsInFlight=30
Updated metrics: rtt=200575, cwnd=7650, bytesInFlight=4272, packetsInFlight=29
Updated metrics: rtt=200575, cwnd=7650, bytesInFlight=4492, packetsInFlight=30
Updated metrics: rtt=200575, cwnd=7650, bytesInFlight=4590, packetsInFlight=31
Updated metrics: rtt=200575, cwnd=7650, bytesInFlight=4688, packetsInFlight=32
Updated metrics: rtt=200528, cwnd=7650, bytesInFlight=4564, packetsInFlight=28
Updated metrics: rtt=200528, cwnd=7650, bytesInFlight=4590, packetsInFlight=29
Updated metrics: rtt=200480, cwnd=7650, bytesInFlight=4492, packetsInFlight=28
Updated metrics: rtt=200480, cwnd=7650, bytesInFlight=4853, packetsInFlight=29
Updated metrics: rtt=200480, cwnd=7650, bytesInFlight=4951, packetsInFlight=30
Updated metrics: rtt=200480, cwnd=7650, bytesInFlight=5049, packetsInFlight=31
Updated metrics: rtt=200444, cwnd=7650, bytesInFlight=4613, packetsInFlight=28
Updated metrics: rtt=200444, cwnd=7650, bytesInFlight=4711, packetsInFlight=29
Updated metrics: rtt=200444, cwnd=7650, bytesInFlight=4809, packetsInFlight=30
Updated metrics: rtt=200444, cwnd=7650, bytesInFlight=5101, packetsInFlight=31
Updated metrics: rtt=200444, cwnd=7650, bytesInFlight=5199, packetsInFlight=32
Updated metrics: rtt=200444, cwnd=7650, bytesInFlight=5297, packetsInFlight=33
Updated metrics: rtt=200408, cwnd=7650, bytesInFlight=4683, packetsInFlight=28
Updated metrics: rtt=200408, cwnd=7650, bytesInFlight=4718, packetsInFlight=29
Updated metrics: rtt=200408, cwnd=7650, bytesInFlight=6159, packetsInFlight=30
Updated metrics: rtt=200408, cwnd=7650, bytesInFlight=7600, packetsInFlight=31
Updated metrics: rtt=200408, cwnd=7650, bytesInFlight=8344, packetsInFlight=32
Updated metrics: rtt=202178, cwnd=7650, bytesInFlight=7262, packetsInFlight=28
Updated metrics: rtt=202178, cwnd=7650, bytesInFlight=7689, packetsInFlight=29
Updated metrics: rtt=201933, cwnd=9091, bytesInFlight=6820, packetsInFlight=23
Updated metrics: rtt=201933, cwnd=9091, bytesInFlight=7267, packetsInFlight=24
Updated metrics: rtt=201933, cwnd=9091, bytesInFlight=7548, packetsInFlight=25
Updated metrics: rtt=201933, cwnd=9091, bytesInFlight=7647, packetsInFlight=26
Updated metrics: rtt=201933, cwnd=9091, bytesInFlight=7746, packetsInFlight=27
Updated metrics: rtt=201933, cwnd=9091, bytesInFlight=7845, packetsInFlight=28
Updated metrics: rtt=201933, cwnd=9091, bytesInFlight=7944, packetsInFlight=29
Updated metrics: rtt=201710, cwnd=10532, bytesInFlight=7438, packetsInFlight=26
Updated metrics: rtt=201710, cwnd=10532, bytesInFlight=7744, packetsInFlight=27
Updated metrics: rtt=201710, cwnd=10532, bytesInFlight=7843, packetsInFlight=28
Updated metrics: rtt=201710, cwnd=10532, bytesInFlight=7942, packetsInFlight=29
Updated metrics: rtt=201517, cwnd=11973, bytesInFlight=6983, packetsInFlight=23
Updated metrics: rtt=201517, cwnd=11973, bytesInFlight=7082, packetsInFlight=24
Updated metrics: rtt=201517, cwnd=11973, bytesInFlight=7181, packetsInFlight=25
Updated metrics: rtt=201517, cwnd=11973, bytesInFlight=7530, packetsInFlight=26
Updated metrics: rtt=201359, cwnd=11973, bytesInFlight=6947, packetsInFlight=22
Updated metrics: rtt=201359, cwnd=11973, bytesInFlight=7053, packetsInFlight=23
Updated metrics: rtt=201359, cwnd=11973, bytesInFlight=7152, packetsInFlight=24
Updated metrics: rtt=201359, cwnd=11973, bytesInFlight=7251, packetsInFlight=25
Updated metrics: rtt=201359, cwnd=11973, bytesInFlight=7575, packetsInFlight=26
Updated metrics: rtt=201359, cwnd=11973, bytesInFlight=7674, packetsInFlight=27
Updated metrics: rtt=201359, cwnd=11973, bytesInFlight=7773, packetsInFlight=28
Updated metrics: rtt=201212, cwnd=11973, bytesInFlight=7089, packetsInFlight=23
Updated metrics: rtt=201212, cwnd=11973, bytesInFlight=7188, packetsInFlight=24
Updated metrics: rtt=201212, cwnd=11973, bytesInFlight=7287, packetsInFlight=25
Updated metrics: rtt=201212, cwnd=11973, bytesInFlight=7616, packetsInFlight=26
Updated metrics: rtt=201212, cwnd=11973, bytesInFlight=7715, packetsInFlight=27
Updated metrics: rtt=201212, cwnd=11973, bytesInFlight=7814, packetsInFlight=28
Updated metrics: rtt=201168, cwnd=11973, bytesInFlight=6338, packetsInFlight=26
Updated metrics: rtt=201042, cwnd=8381, bytesInFlight=3726, packetsInFlight=23
Updated metrics: rtt=201042, cwnd=8381, bytesInFlight=5167, packetsInFlight=24
Updated metrics: rtt=201042, cwnd=8381, bytesInFlight=5911, packetsInFlight=25
Updated metrics: rtt=201042, cwnd=8381, bytesInFlight=7134, packetsInFlight=26
Updated metrics: rtt=201042, cwnd=8381, bytesInFlight=7233, packetsInFlight=27
Updated metrics: rtt=201042, cwnd=8381, bytesInFlight=7332, packetsInFlight=28
Updated metrics: rtt=201042, cwnd=8381, bytesInFlight=7431, packetsInFlight=29
Updated metrics: rtt=201042, cwnd=8381, bytesInFlight=7530, packetsInFlight=30
Updated metrics: rtt=200935, cwnd=8381, bytesInFlight=7083, packetsInFlight=29
Updated metrics: rtt=200935, cwnd=8381, bytesInFlight=7387, packetsInFlight=30
Updated metrics: rtt=200844, cwnd=8381, bytesInFlight=7106, packetsInFlight=29
Updated metrics: rtt=200762, cwnd=8381, bytesInFlight=7007, packetsInFlight=28
Updated metrics: rtt=200762, cwnd=8381, bytesInFlight=7106, packetsInFlight=29
Updated metrics: rtt=200762, cwnd=8381, bytesInFlight=7205, packetsInFlight=30
Updated metrics: rtt=200691, cwnd=8381, bytesInFlight=6908, packetsInFlight=27
Updated metrics: rtt=200691, cwnd=8381, bytesInFlight=7215, packetsInFlight=28
Updated metrics: rtt=200691, cwnd=8381, bytesInFlight=7314, packetsInFlight=29
Updated metrics: rtt=200691, cwnd=8381, bytesInFlight=7413, packetsInFlight=30
Updated metrics: rtt=200691, cwnd=8381, bytesInFlight=7512, packetsInFlight=31
Updated metrics: rtt=200691, cwnd=8381, bytesInFlight=7611, packetsInFlight=32
Updated metrics: rtt=200691, cwnd=8381, bytesInFlight=7710, packetsInFlight=33
Updated metrics: rtt=200624, cwnd=8381, bytesInFlight=7206, packetsInFlight=30
Updated metrics: rtt=200624, cwnd=8381, bytesInFlight=7514, packetsInFlight=31
Updated metrics: rtt=200624, cwnd=8381, bytesInFlight=7613, packetsInFlight=32
Updated metrics: rtt=200624, cwnd=8381, bytesInFlight=7712, packetsInFlight=33
Updated metrics: rtt=200600, cwnd=8381, bytesInFlight=6861, packetsInFlight=27
Updated metrics: rtt=200600, cwnd=8381, bytesInFlight=7174, packetsInFlight=28
Updated metrics: rtt=200600, cwnd=8381, bytesInFlight=7272, packetsInFlight=29
Updated metrics: rtt=200600, cwnd=8381, bytesInFlight=7370, packetsInFlight=30
Updated metrics: rtt=200600, cwnd=8381, bytesInFlight=7468, packetsInFlight=31
Updated metrics: rtt=200600, cwnd=8381, bytesInFlight=7566, packetsInFlight=32
Updated metrics: rtt=200548, cwnd=8381, bytesInFlight=7044, packetsInFlight=29
Updated metrics: rtt=200548, cwnd=8381, bytesInFlight=7305, packetsInFlight=30
Updated metrics: rtt=200548, cwnd=8381, bytesInFlight=7403, packetsInFlight=31
Updated metrics: rtt=200548, cwnd=8381, bytesInFlight=7501, packetsInFlight=32
Updated metrics: rtt=200503, cwnd=8381, bytesInFlight=6776, packetsInFlight=27
Updated metrics: rtt=200503, cwnd=8381, bytesInFlight=6874, packetsInFlight=28
Updated metrics: rtt=200503, cwnd=8381, bytesInFlight=6972, packetsInFlight=29
Updated metrics: rtt=200503, cwnd=8381, bytesInFlight=7268, packetsInFlight=30
Updated metrics: rtt=200596, cwnd=8381, bytesInFlight=4604, packetsInFlight=29
Updated metrics: rtt=200802, cwnd=8381, bytesInFlight=4505, packetsInFlight=29
Updated metrics: rtt=200802, cwnd=8381, bytesInFlight=4603, packetsInFlight=30
Updated metrics: rtt=200802, cwnd=8381, bytesInFlight=4701, packetsInFlight=31
Updated metrics: rtt=200802, cwnd=5866, bytesInFlight=4701, packetsInFlight=29
Updated metrics: rtt=200725, cwnd=5866, bytesInFlight=4602, packetsInFlight=29
Updated metrics: rtt=200681, cwnd=5866, bytesInFlight=4503, packetsInFlight=29
Updated metrics: rtt=200681, cwnd=5866, bytesInFlight=4503, packetsInFlight=27
Updated metrics: rtt=200615, cwnd=5866, bytesInFlight=4199, packetsInFlight=26
Updated metrics: rtt=200615, cwnd=5866, bytesInFlight=4484, packetsInFlight=27
Updated metrics: rtt=200615, cwnd=5866, bytesInFlight=4582, packetsInFlight=28
Updated metrics: rtt=200615, cwnd=5866, bytesInFlight=4680, packetsInFlight=29
Updated metrics: rtt=200615, cwnd=5866, bytesInFlight=4778, packetsInFlight=30
Updated metrics: rtt=200565, cwnd=5866, bytesInFlight=4679, packetsInFlight=29
Updated metrics: rtt=200565, cwnd=5866, bytesInFlight=4777, packetsInFlight=30
Updated metrics: rtt=200565, cwnd=5866, bytesInFlight=4875, packetsInFlight=31
Updated metrics: rtt=200565, cwnd=5866, bytesInFlight=5090, packetsInFlight=32
Updated metrics: rtt=200961, cwnd=5866, bytesInFlight=4486, packetsInFlight=28
Updated metrics: rtt=200961, cwnd=5866, bytesInFlight=4584, packetsInFlight=29
Updated metrics: rtt=200961, cwnd=5866, bytesInFlight=4682, packetsInFlight=30
Updated metrics: rtt=200866, cwnd=5866, bytesInFlight=4077, packetsInFlight=26
Updated metrics: rtt=200866, cwnd=5866, bytesInFlight=4322, packetsInFlight=27
Updated metrics: rtt=200866, cwnd=5866, bytesInFlight=4420, packetsInFlight=28
Updated metrics: rtt=200866, cwnd=5866, bytesInFlight=4518, packetsInFlight=29
Updated metrics: rtt=200866, cwnd=5866, bytesInFlight=4616, packetsInFlight=30
Updated metrics: rtt=200866, cwnd=5866, bytesInFlight=4714, packetsInFlight=31
Updated metrics: rtt=200792, cwnd=5866, bytesInFlight=4007, packetsInFlight=26
Updated metrics: rtt=200792, cwnd=5866, bytesInFlight=4839, packetsInFlight=27
Updated metrics: rtt=200792, cwnd=5866, bytesInFlight=4937, packetsInFlight=28
Updated metrics: rtt=200792, cwnd=5866, bytesInFlight=5035, packetsInFlight=29
Updated metrics: rtt=200792, cwnd=5866, bytesInFlight=5174, packetsInFlight=30
Updated metrics: rtt=200792, cwnd=5866, bytesInFlight=5271, packetsInFlight=31
Updated metrics: rtt=200792, cwnd=5866, bytesInFlight=5370, packetsInFlight=32
Updated metrics: rtt=201148, cwnd=5866, bytesInFlight=4717, packetsInFlight=27
Updated metrics: rtt=201148, cwnd=5866, bytesInFlight=4814, packetsInFlight=28
Updated metrics: rtt=201148, cwnd=5866, bytesInFlight=4909, packetsInFlight=29
Updated metrics: rtt=201148, cwnd=5866, bytesInFlight=5086, packetsInFlight=30
Updated metrics: rtt=201148, cwnd=5866, bytesInFlight=5180, packetsInFlight=31
Updated metrics: rtt=201148, cwnd=5866, bytesInFlight=5277, packetsInFlight=32
Updated metrics: rtt=201148, cwnd=5866, bytesInFlight=5374, packetsInFlight=33
Updated metrics: rtt=201023, cwnd=5866, bytesInFlight=4686, packetsInFlight=28
Updated metrics: rtt=201023, cwnd=5866, bytesInFlight=4783, packetsInFlight=29
Updated metrics: rtt=201023, cwnd=5866, bytesInFlight=4881, packetsInFlight=30
Updated metrics: rtt=201023, cwnd=5866, bytesInFlight=5237, packetsInFlight=31
Updated metrics: rtt=200915, cwnd=7307, bytesInFlight=3815, packetsInFlight=25
Updated metrics: rtt=200915, cwnd=7307, bytesInFlight=3912, packetsInFlight=26
Updated metrics: rtt=200915, cwnd=7307, bytesInFlight=4011, packetsInFlight=27
Updated metrics: rtt=200915, cwnd=7307, bytesInFlight=4241, packetsInFlight=28
Updated metrics: rtt=200915, cwnd=7307, bytesInFlight=4339, packetsInFlight=29
Updated metrics: rtt=200915, cwnd=7307, bytesInFlight=4438, packetsInFlight=30
Updated metrics: rtt=200832, cwnd=8748, bytesInFlight=3831, packetsInFlight=25
Updated metrics: rtt=200832, cwnd=8748, bytesInFlight=3939, packetsInFlight=26
Updated metrics: rtt=200832, cwnd=8748, bytesInFlight=4036, packetsInFlight=27
Updated metrics: rtt=200832, cwnd=8748, bytesInFlight=4460, packetsInFlight=28
Updated metrics: rtt=200832, cwnd=8748, bytesInFlight=4559, packetsInFlight=29
Updated metrics: rtt=200832, cwnd=8748, bytesInFlight=4657, packetsInFlight=30
Updated metrics: rtt=200751, cwnd=10189, bytesInFlight=4020, packetsInFlight=25
Updated metrics: rtt=200751, cwnd=10189, bytesInFlight=4278, packetsInFlight=26
Updated metrics: rtt=200751, cwnd=10189, bytesInFlight=4376, packetsInFlight=27
Updated metrics: rtt=200751, cwnd=10189, bytesInFlight=4474, packetsInFlight=28
Updated metrics: rtt=200751, cwnd=10189, bytesInFlight=4572, packetsInFlight=29
Updated metrics: rtt=200751, cwnd=10189, bytesInFlight=4670, packetsInFlight=30
Updated metrics: rtt=200751, cwnd=10189, bytesInFlight=4768, packetsInFlight=31
Updated metrics: rtt=203003, cwnd=10189, bytesInFlight=3740, packetsInFlight=28
Updated metrics: rtt=203003, cwnd=10189, bytesInFlight=3936, packetsInFlight=29
Updated metrics: rtt=203003, cwnd=10189, bytesInFlight=4034, packetsInFlight=30
Updated metrics: rtt=203003, cwnd=10189, bytesInFlight=4132, packetsInFlight=31
Updated metrics: rtt=202655, cwnd=10189, bytesInFlight=3605, packetsInFlight=26
Updated metrics: rtt=202655, cwnd=10189, bytesInFlight=3827, packetsInFlight=27
Updated metrics: rtt=202655, cwnd=10189, bytesInFlight=3925, packetsInFlight=28
Updated metrics: rtt=202655, cwnd=10189, bytesInFlight=4023, packetsInFlight=29
Updated metrics: rtt=202655, cwnd=10189, bytesInFlight=4121, packetsInFlight=30
Updated metrics: rtt=202655, cwnd=10189, bytesInFlight=4219, packetsInFlight=31
Updated metrics: rtt=202357, cwnd=10189, bytesInFlight=3754, packetsInFlight=27
Updated metrics: rtt=202357, cwnd=10189, bytesInFlight=4318, packetsInFlight=28
Updated metrics: rtt=202357, cwnd=10189, bytesInFlight=4416, packetsInFlight=29
Updated metrics: rtt=202357, cwnd=10189, bytesInFlight=4514, packetsInFlight=30
Updated metrics: rtt=202093, cwnd=10189, bytesInFlight=3767, packetsInFlight=25
Updated metrics: rtt=202093, cwnd=10189, bytesInFlight=4054, packetsInFlight=26
Updated metrics: rtt=202093, cwnd=10189, bytesInFlight=4089, packetsInFlight=27
Updated metrics: rtt=202093, cwnd=10189, bytesInFlight=4257, packetsInFlight=28
Updated metrics: rtt=201853, cwnd=10189, bytesInFlight=3830, packetsInFlight=25
Updated metrics: rtt=201853, cwnd=10189, bytesInFlight=3935, packetsInFlight=26
Updated metrics: rtt=201853, cwnd=10189, bytesInFlight=4033, packetsInFlight=27
Updated metrics: rtt=201853, cwnd=10189, bytesInFlight=4338, packetsInFlight=28
Updated metrics: rtt=201853, cwnd=10189, bytesInFlight=4436, packetsInFlight=29
Updated metrics: rtt=201853, cwnd=10189, bytesInFlight=4534, packetsInFlight=30
Updated metrics: rtt=201643, cwnd=10189, bytesInFlight=3708, packetsInFlight=25
Updated metrics: rtt=201643, cwnd=10189, bytesInFlight=3806, packetsInFlight=26
Updated metrics: rtt=201643, cwnd=10189, bytesInFlight=3904, packetsInFlight=27
Updated metrics: rtt=201643, cwnd=10189, bytesInFlight=4002, packetsInFlight=28
Updated metrics: rtt=201643, cwnd=10189, bytesInFlight=4365, packetsInFlight=29
Updated metrics: rtt=201643, cwnd=10189, bytesInFlight=4463, packetsInFlight=30
Updated metrics: rtt=201643, cwnd=10189, bytesInFlight=4561, packetsInFlight=31
Updated metrics: rtt=201551, cwnd=10189, bytesInFlight=3813, packetsInFlight=25
Updated metrics: rtt=201551, cwnd=10189, bytesInFlight=3848, packetsInFlight=26
Updated metrics: rtt=201551, cwnd=10189, bytesInFlight=5289, packetsInFlight=27
Updated metrics: rtt=201551, cwnd=10189, bytesInFlight=6730, packetsInFlight=28
Updated metrics: rtt=201551, cwnd=10189, bytesInFlight=7035, packetsInFlight=29
Updated metrics: rtt=201551, cwnd=10189, bytesInFlight=7061, packetsInFlight=30
Updated metrics: rtt=201551, cwnd=10189, bytesInFlight=7160, packetsInFlight=31
Updated metrics: rtt=201551, cwnd=10189, bytesInFlight=7259, packetsInFlight=32
Updated metrics: rtt=201389, cwnd=10189, bytesInFlight=6867, packetsInFlight=29
Updated metrics: rtt=201389, cwnd=10189, bytesInFlight=6966, packetsInFlight=30
Updated metrics: rtt=201389, cwnd=10189, bytesInFlight=7065, packetsInFlight=31
Updated metrics: rtt=201389, cwnd=10189, bytesInFlight=7453, packetsInFlight=32
Updated metrics: rtt=201389, cwnd=10189, bytesInFlight=7552, packetsInFlight=33
Updated metrics: rtt=201389, cwnd=10189, bytesInFlight=7651, packetsInFlight=34
Updated metrics: rtt=201235, cwnd=11630, bytesInFlight=7037, packetsInFlight=29
Updated metrics: rtt=201235, cwnd=11630, bytesInFlight=7247, packetsInFlight=30
Updated metrics: rtt=201235, cwnd=11630, bytesInFlight=7346, packetsInFlight=31
Updated metrics: rtt=201235, cwnd=11630, bytesInFlight=7445, packetsInFlight=32
Updated metrics: rtt=201235, cwnd=11630, bytesInFlight=7544, packetsInFlight=33
Updated metrics: rtt=201235, cwnd=11630, bytesInFlight=7643, packetsInFlight=34
Updated metrics: rtt=201100, cwnd=11630, bytesInFlight=6883, packetsInFlight=31
Updated metrics: rtt=201100, cwnd=11630, bytesInFlight=7266, packetsInFlight=32
Updated metrics: rtt=201100, cwnd=11630, bytesInFlight=7365, packetsInFlight=33
Updated metrics: rtt=201100, cwnd=11630, bytesInFlight=7464, packetsInFlight=34
Updated metrics: rtt=201100, cwnd=11630, bytesInFlight=7563, packetsInFlight=35
Updated metrics: rtt=200989, cwnd=13071, bytesInFlight=6870, packetsInFlight=30
Updated metrics: rtt=200989, cwnd=13071, bytesInFlight=6969, packetsInFlight=31
Updated metrics: rtt=200989, cwnd=13071, bytesInFlight=7068, packetsInFlight=32
Updated metrics: rtt=200989, cwnd=13071, bytesInFlight=7300, packetsInFlight=33
Updated metrics: rtt=200989, cwnd=13071, bytesInFlight=7399, packetsInFlight=34
Updated metrics: rtt=200989, cwnd=13071, bytesInFlight=7498, packetsInFlight=35
Updated metrics: rtt=200884, cwnd=13071, bytesInFlight=6997, packetsInFlight=32
Updated metrics: rtt=200884, cwnd=13071, bytesInFlight=7399, packetsInFlight=33
Updated metrics: rtt=200884, cwnd=13071, bytesInFlight=7498, packetsInFlight=34
Updated metrics: rtt=200884, cwnd=13071, bytesInFlight=7597, packetsInFlight=35
Updated metrics: rtt=200804, cwnd=13071, bytesInFlight=6744, packetsInFlight=29
Updated metrics: rtt=200804, cwnd=13071, bytesInFlight=6843, packetsInFlight=30
Updated metrics: rtt=200804, cwnd=13071, bytesInFlight=6942, packetsInFlight=31
Updated metrics: rtt=200804, cwnd=13071, bytesInFlight=7166, packetsInFlight=32
Updated metrics: rtt=200729, cwnd=9149, bytesInFlight=4150, packetsInFlight=29
Updated metrics: rtt=200729, cwnd=9149, bytesInFlight=5591, packetsInFlight=30
Updated metrics: rtt=200664, cwnd=9149, bytesInFlight=5187, packetsInFlight=29
Updated metrics: rtt=200664, cwnd=9149, bytesInFlight=5492, packetsInFlight=30
Updated metrics: rtt=200664, cwnd=9149, bytesInFlight=5591, packetsInFlight=31
Updated metrics: rtt=200664, cwnd=9149, bytesInFlight=5690, packetsInFlight=32
Updated metrics: rtt=200603, cwnd=9149, bytesInFlight=5565, packetsInFlight=28
Updated metrics: rtt=200603, cwnd=9149, bytesInFlight=5591, packetsInFlight=29
Updated metrics: rtt=200567, cwnd=9149, bytesInFlight=5492, packetsInFlight=28
Updated metrics: rtt=200567, cwnd=9149, bytesInFlight=5877, packetsInFlight=29
Updated metrics: rtt=200567, cwnd=9149, bytesInFlight=5976, packetsInFlight=30
Updated metrics: rtt=200567, cwnd=9149, bytesInFlight=6075, packetsInFlight=31
Updated metrics: rtt=200567, cwnd=9149, bytesInFlight=6173, packetsInFlight=32
Updated metrics: rtt=200519, cwnd=9149, bytesInFlight=5587, packetsInFlight=29
Updated metrics: rtt=200519, cwnd=9149, bytesInFlight=5686, packetsInFlight=30
Updated metrics: rtt=200519, cwnd=9149, bytesInFlight=6259, packetsInFlight=31
Updated metrics: rtt=200519, cwnd=9149, bytesInFlight=6359, packetsInFlight=32
Updated metrics: rtt=200519, cwnd=9149, bytesInFlight=6458, packetsInFlight=33
Updated metrics: rtt=200519, cwnd=9149, bytesInFlight=6557, packetsInFlight=34
Updated metrics: rtt=200688, cwnd=9149, bytesInFlight=5951, packetsInFlight=29
Updated metrics: rtt=200688, cwnd=9149, bytesInFlight=6165, packetsInFlight=30
Updated metrics: rtt=200688, cwnd=9149, bytesInFlight=6264, packetsInFlight=31
Updated metrics: rtt=200688, cwnd=9149, bytesInFlight=6363, packetsInFlight=32
Updated metrics: rtt=200623, cwnd=9149, bytesInFlight=5782, packetsInFlight=29
Updated metrics: rtt=200623, cwnd=9149, bytesInFlight=5888, packetsInFlight=30
Updated metrics: rtt=200623, cwnd=9149, bytesInFlight=5987, packetsInFlight=31
Updated metrics: rtt=200623, cwnd=9149, bytesInFlight=6347, packetsInFlight=32
Updated metrics: rtt=200572, cwnd=9149, bytesInFlight=6050, packetsInFlight=29
Updated metrics: rtt=200572, cwnd=9149, bytesInFlight=6149, packetsInFlight=30
Updated metrics: rtt=200572, cwnd=9149, bytesInFlight=6248, packetsInFlight=31
Updated metrics: rtt=201646, cwnd=9149, bytesInFlight=5818, packetsInFlight=28
Updated metrics: rtt=201646, cwnd=9149, bytesInFlight=6189, packetsInFlight=29
Updated metrics: rtt=201646, cwnd=9149, bytesInFlight=6287, packetsInFlight=30
Updated metrics: rtt=201646, cwnd=9149, bytesInFlight=6385, packetsInFlight=31
Updated metrics: rtt=201646, cwnd=9149, bytesInFlight=6483, packetsInFlight=32
Updated metrics: rtt=201646, cwnd=9149, bytesInFlight=6581, packetsInFlight=33
Updated metrics: rtt=203392, cwnd=9149, bytesInFlight=5981, packetsInFlight=30
Updated metrics: rtt=203392, cwnd=9149, bytesInFlight=6175, packetsInFlight=31
Updated metrics: rtt=203392, cwnd=9149, bytesInFlight=6273, packetsInFlight=32
Updated metrics: rtt=203392, cwnd=9149, bytesInFlight=6371, packetsInFlight=33
Updated metrics: rtt=203003, cwnd=9149, bytesInFlight=4409, packetsInFlight=29
Updated metrics: rtt=202666, cwnd=9149, bytesInFlight=4310, packetsInFlight=29
Updated metrics: rtt=202362, cwnd=6404, bytesInFlight=3979, packetsInFlight=25
Updated metrics: rtt=202362, cwnd=6404, bytesInFlight=4284, packetsInFlight=26
Updated metrics: rtt=202362, cwnd=6404, bytesInFlight=4382, packetsInFlight=27
Updated metrics: rtt=202362, cwnd=6404, bytesInFlight=4480, packetsInFlight=28
Updated metrics: rtt=202106, cwnd=6404, bytesInFlight=4095, packetsInFlight=27
