Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
229,13566635,33310,0,307
230,13599976,33341,0,526
231,13633329,33353,0,503
232,13666659,33330,0,355
233,13699991,33332,0,326
234,13733307,33316,0,403
235,13766610,33303,0,394
236,13800827,34217,0,401
237,13833296,32469,0,1244
238,13866647,33351,0,195
239,13899988,33341,0,309
240,13933308,33320,0,388
241,13966657,33349,0,321
242,13999971,33314,0,326
243,14035907,35936,0,239
244,14066639,30732,0,475
245,14100105,33466,0,265
246,14133317,33212,0,397
247,14166643,33326,0,446
248,14199968,33325,0,422
249,14233311,33343,0,493
250,14266627,33316,0,361
251,14299962,33335,1,3746
252,14335036,35074,0,198
253,14366628,31592,0,354
254,14402018,35390,0,409
255,14433309,31291,0,385
256,14466628,33319,0,391
257,14499966,33338,0,323
258,14533301,33335,0,1193
259,14568662,35361,0,110
260,14599958,31296,0,188
261,14633277,33319,0,248
262,14666630,33353,0,247
263,14699973,33343,0,545
264,14733295,33322,0,426
265,14766642,33347,0,385
266,14799987,33345,0,526
267,14833291,33304,0,205
268,14868264,34973,0,266
269,14899980,31716,0,339
270,14933307,33327,0,343
271,14966602,33295,0,657
272,14999952,33350,0,413
273,15033310,33358,0,454
274,15066629,33319,0,1193
275,15102957,36328,0,179
276,15133304,30347,0,310
277,15167462,34158,0,302
278,15199964,32502,0,319
279,15233303,33339,0,234
280,15266634,33331,0,235
281,15299958,33324,0,436
282,15333306,33348,0,670
283,15366634,33328,0,309
284,15401616,34982,0,399
285,15433309,31693,0,368
286,15466638,33329,0,480
287,15499965,33327,0,255
288,15533305,33340,0,300
289,15566630,33325,0,1254
290,15599957,33327,0,110
291,15636333,36376,0,169
292,15666633,30300,0,291
293,15699876,33243,0,321
294,15733509,33633,0,528
295,15766612,33103,0,339
296,15799936,33324,0,298
297,15833261,33325,0,252
298,15866604,33343,0,332
299,15899944,33340,0,800
300,15933269,33325,0,283
301,15966601,33332,0,227
302,16000144,33543,0,389
303,16033288,33144,0,673
304,16066598,33310,0,351
305,16099925,33327,0,245
306,16133285,33360,0,1229
307,16168275,34990,0,52
308,16199954,31679,0,108
309,16233282,33328,0,351
310,16266608,33326,0,184
311,16299947,33339,1,3375
312,16333789,33842,0,610
313,16366603,32814,0,145
314,16399952,33349,0,104
315,16433299,33347,0,474
316,16468986,35687,0,118
317,16499953,30967,0,290
318,16533282,33329,0,85
319,16566605,33323,0,1412
320,16599944,33339,0,56
321,16633286,33342,0,55
322,16666621,33335,0,487
323,16701330,34709,0,6484
324,16733267,31937,0,450
325,16766939,33672,0,333
326,16799944,33005,0,296
327,16833273,33329,0,279
328,16866618,33345,0,247
329,16899944,33326,0,2679
330,16933295,33351,0,126
331,16966599,33304,0,190
332,17002017,35418,0,225
333,17033282,31265,0,232
334,17066625,33343,0,236
335,17099951,33326,0,201
336,17133275,33324,0,210
337,17166607,33332,0,735
338,17199949,33342,0,255
339,17235869,35920,0,334
340,17266636,30767,0,340
341,17299931,33295,0,366
342,17333262,33331,0,678
343,17366615,33353,0,307
344,17399946,33331,0,315
345,17433260,33314,0,305
346,17466605,33345,0,318
347,17499937,33332,0,1955
348,17535680,35743,0,117
349,17566616,30936,0,189
350,17600198,33582,0,195
351,17633280,33082,0,206
352,17666592,33312,0,259
353,17699926,33334,0,248
354,17733282,33356,0,210
355,17768489,35207,0,206
356,17799938,31449,0,243
357,17833946,34008,0,844
358,17866655,32709,0,272
359,17899938,33283,0,299
360,17933283,33345,0,477
361,17968315,35032,0,604
362,17999925,31610,0,388
363,18033271,33346,0,334
364,18068067,34796,0,330
365,18099941,31874,0,2056
366,18133262,33321,0,141
367,18166599,33337,0,211
368,18199931,33332,0,218
369,18233270,33339,0,218
370,18266577,33307,0,202
371,18302715,36138,1,4972
372,18333264,30549,0,126
373,18367350,34086,0,151
374,18399933,32583,0,192
375,18433259,33326,0,181
376,18466590,33331,0,186
377,18499914,33324,0,194
378,18533238,33324,0,170
379,18566573,33335,0,906
380,18601221,34648,0,304
381,18633264,32043,0,257
382,18666603,33339,0,351
383,18699845,33242,0,337
384,18733261,33416,0,916
385,18766603,33342,0,291
386,18799936,33333,0,299
387,18834638,34702,0,234
388,18866594,31956,0,2385
389,18900797,34203,0,97
390,18933244,32447,0,179
391,18966572,33328,0,176
392,18999948,33376,0,163
393,19033244,33296,0,174
394,19066567,33323,0,180
395,19099907,33340,0,161
396,19135420,35513,0,174
397,19166592,31172,0,140
398,19201145,34553,0,133
399,19233285,32140,0,693
400,19266595,33310,0,316
401,19299921,33326,0,340
402,19333251,33330,0,392
403,19367994,34743,0,759
404,19399922,31928,0,295
405,19433215,33293,0,241
406,19466590,33375,0,269
407,19499916,33326,0,1589
408,19533245,33329,0,129
409,19566580,33335,0,199
410,19599926,33346,0,198
411,19633241,33315,0,219
412,19667567,34326,0,242
413,19699919,32352,0,454
414,19733225,33306,0,315
415,19766571,33346,0,242
416,19799915,33344,0,245
417,19833254,33339,0,257
418,19866579,33325,0,932
419,19902850,36271,0,284
420,19933265,30415,0,274
421,19966578,33313,0,318
422,19999909,33331,0,352
423,20033217,33308,0,793
424,20066613,33396,0,309
425,20099913,33300,0,339
426,20133265,33352,0,346
427,20166568,33303,0,1626
428,20201590,35022,0,143
429,20233251,31661,0,215
430,20266598,33347,0,201
431,20299921,33323,1,4084
432,20333191,33270,0,210
433,20366562,33371,0,173
434,20399898,33336,0,179
435,20434641,34743,0,196
436,20466582,31941,0,199
437,20500300,33718,0,208
438,20533264,32964,0,157
439,20566586,33322,0,2664
440,20599899,33313,0,154
441,20633212,33313,0,54
442,20666579,33367,0,45
443,20699893,33314,0,51
444,20734800,34907,0,553
445,20766580,31780,0,81
446,20802079,35499,0,226
447,20833267,31188,0,460
448,20866582,33315,0,114
449,20899892,33310,0,224
450,20933182,33290,0,932
451,20969028,35846,0,304
452,20999912,30884,0,358
453,21033223,33311,0,326
454,21066587,33364,0,339
455,21099890,33303,0,552
456,21133176,33286,0,728
457,21166549,33373,0,407
458,21199895,33346,0,580
459,21233209,33314,0,548
460,21267560,34351,0,342
461,21299905,32345,0,311
462,21333207,33302,0,247
463,21366576,33369,0,275
464,21399901,33325,0,276
465,21433231,33330,0,883
466,21466575,33344,0,124
467,21503128,36553,0,208
468,21533243,30115,0,247
469,21567028,33785,0,242
470,21599901,32873,0,440
471,21634852,34951,0,153
472,21666551,31699,0,230
473,21699896,33345,0,195
474,21733227,33331,0,651
475,21766580,33353,0,196
476,21801537,34957,0,282
477,21833222,31685,0,354
478,21866573,33351,0,264
479,21899895,33322,0,263
480,21933220,33325,0,268
481,21966570,33350,0,277
482,21999897,33327,0,623
483,22034382,34485,0,209
484,22066556,32174,0,250
485,22099967,33411,0,246
486,22133200,33233,0,588
487,22166560,33360,0,761
488,22199890,33330,0,524
489,22233226,33336,0,228
490,22266574,33348,0,403
491,22299878,33304,1,1748
492,22334931,35053,0,1846
493,22366566,31635,0,545
494,22400451,33885,0,506
495,22433202,32751,0,464
496,22466549,33347,0,349
497,22499888,33339,0,286
498,22533210,33322,0,2299
499,22568441,35231,0,162
500,22599900,31459,0,213
501,22633387,33487,0,138
502,22666563,33176,0,116
503,22699890,33327,0,143
504,22733204,33314,0,159
505,22766548,33344,0,193
506,22799890,33342,0,433
507,22833199,33309,0,831
508,22867885,34686,0,945
509,22899885,32000,0,868
510,22933189,33304,0,593
511,22966543,33354,0,369
512,22999882,33339,0,168
513,23033198,33316,0,123
514,23066538,33340,0,960
515,23103331,36793,0,65
516,23133245,29914,0,137
517,23167780,34535,0,216
518,23199860,32080,0,237
519,23233180,33320,0,301
520,23266514,33334,0,171
521,23299859,33345,0,294
522,23333195,33336,0,279
523,23366548,33353,0,337
524,23401924,35376,0,306
525,23433195,31271,0,314
526,23466559,33364,0,314
527,23499864,33305,0,237
528,23533204,33340,0,209
529,23566544,33340,0,223
530,23599879,33335,0,197
531,23634933,35054,0,240
532,23666551,31618,0,605
533,23700565,34014,0,152
534,23733201,32636,0,235
535,23766542,33341,0,198
536,23799869,33327,0,208
537,23833204,33335,0,228
538,23866565,33361,0,267
539,23899871,33306,0,193
540,23935249,35378,0,149
541,23966561,31312,0,122
542,24004405,37844,0,601
543,24033183,28778,0,76
544,24066535,33352,0,103
545,24099877,33342,0,127
546,24133174,33297,0,132
547,24167326,34152,0,140
548,24199846,32520,0,155
549,24233581,33735,0,137
550,24266525,32944,0,124
551,24304066,37541,1,1673
552,24333186,29120,0,1833
553,24366520,33334,0,178
554,24399848,33328,0,195
555,24433193,33345,0,234
556,24468130,34937,0,345
557,24499887,31757,0,215
558,24533207,33320,0,1234
559,24566540,33333,0,130
560,24599851,33311,0,186
561,24633199,33348,0,206
562,24666526,33327,0,496
563,24701800,35274,0,969
564,24733199,31399,0,717
565,24767626,34427,0,789
566,24799858,32232,0,504
567,24833281,33423,0,1281
568,24866532,33251,0,378
569,24899861,33329,0,195
570,24933186,33325,0,332
571,24966508,33322,0,342
572,24999832,33324,0,357
