Chunk Index,Jitter (ms)
0,0
1,9
2,8.48528137423857
3,9.807522622966516
4,9.444575162494075
5,9.007712744581106
6,8.815570640309435
7,8.660254037844387
8,8.866638819226667
9,8.765842800324451
10,9.109072763545708
11,8.967146827292515
12,9.024621154499979
13,8.979852732759085
14,9.255388820693717
15,9.218697033746146
16,9.17081273543265
17,9.141716887670555
18,9.20796956994907
19,9.184225606985054
20,9.41268502903302
21,9.435842514950224
22,9.360456583309123
23,9.290078339581187
24,9.259460027453006
25,9.353352719778703
26,9.326717231748137
27,9.602826964716469
28,9.577644402194469
29,9.484548838329985
30,9.461901259379516
31,9.486627100819343
32,9.440354540353164
33,9.494534942356381
34,9.430908801188064
35,9.373384634494247
36,9.36103232680674
37,9.38068387255948
38,9.369540926476205
39,9.353608929178087
40,9.35193325265773
41,9.337462643394087
42,9.386306954692108
43,9.373009430547054
44,9.392247919835501
45,9.360961448689784
46,9.402329638213207
47,9.391836733154076
48,9.367680399560225
49,9.357969865307327
50,9.445324155605238
51,9.436078158107698
52,9.42890430448069
53,9.42032140738209
54,9.409227052155147
55,9.389257865524097
56,9.39607587882255
57,9.525686532943446
58,9.514983119443063
59,9.480315864404986
60,9.455876400156054
61,9.467137420938299
62,9.45810669811486
63,9.452892559125752
64,9.444399736909306
65,9.490026662797426
66,9.49666670719578
67,9.521635807092528
68,9.513584843598629
69,9.521361590162
70,9.51374828692513
71,9.492595798831843
72,9.487920835011181
73,9.479679162277721
74,9.50353384565739
75,9.484131666241447
76,9.46750574524581
77,9.460331032678676
78,9.468726723879564
79,9.461897272746098
80,9.483571014609842
81,9.477045752382038
82,9.484292658333338
83,9.467512178395792
84,9.462612644628527
85,9.437420195472738
86,9.431186827658571
87,9.427709948658421
88,9.42174863306346
89,9.429694364212933
90,9.4239851547056
91,9.420565074017569
92,9.405547891353674
93,9.413042250956321
94,9.398614856394348
95,9.395232796772813
96,9.39058125256508
97,9.387333619642158
98,9.382865200539367
99,9.413283167949423
100,9.408952097371438
101,9.415236287848378
102,9.411067782883396
103,9.40618580302062
104,9.403410391136125
105,9.40808242693166
106,9.42539002460404
107,9.41245490136517
108,9.418824217612624
109,9.414429754547315
110,9.453537399797462
111,9.44127931490435
112,9.422713638055688
113,9.418683749353162
114,9.424297921030925
115,9.42040234706031
116,9.435324521192715
117,9.440023712229015
118,9.421551034549326
119,9.404549726358802
120,9.408683484393592
121,9.42380938283789
122,9.419715830897111
123,9.444178514003768
124,9.43306864175174
125,9.422984823457965
126,9.419225310162766
127,9.442669191751014
128,9.439002380524482
129,9.443760659007374
130,9.433378876405543
131,9.430363767623989
132,9.420275517157297
133,9.462665968243506
134,9.452803853136434
135,9.44927039896014
136,9.418355403638364
137,9.41481446226946
138,9.41976378111706
139,9.395339161477013
140,9.386475924711938
141,9.383453340214288
142,9.388272712872848
143,9.385331241646831
144,9.383026647124161
145,9.37400773506596
146,9.394589841675028
147,9.39187001747404
148,9.383332820632324
149,9.374672735028616
150,9.371757147136881
151,9.37653957810843
152,9.373697525824669
153,9.378352270728637
154,9.3755810087045
155,9.373598952947766
156,9.370896670538814
157,9.398691556822763
158,9.390377306047018
159,9.382494920728705
160,9.374372656247363
161,9.36667122286712
162,9.358734336943026
163,9.385348739906297
164,9.383043534417748
165,9.370543407759959
166,9.374323693439623
167,9.366377364985391
168,9.364641436054418
169,9.36215602294279
170,9.380178938413607
171,9.372511387742268
172,9.370642872462318
173,9.368316748485846
174,9.366489987923833
175,9.359096359109191
176,9.369381555602445
177,9.36721060486226
178,9.370998412553929
179,9.368874130285658
180,9.378755314537308
181,9.376672656001933
182,9.374354765935282
183,9.36770983092295
184,9.360579730193946
185,9.354067759605396
186,9.351893918981673
187,9.383093307545632
188,9.380932983563799
189,9.370141769829504
190,9.373286600003707
191,9.389150200793235
192,9.382345306322529
193,9.385775594225265
194,9.383724211574815
195,9.381919215345297
196,9.379908551199716
197,9.388898397634836
198,9.391988029995403
199,9.385286356846017
200,9.388735946030772
201,9.382158574638089
202,9.3855357697917
203,9.379079273984297
204,9.373007938267566
205,9.371040811019782
206,9.379796531771484
207,9.377863221548441
208,9.381085320779595
209,9.379187651269826
210,9.447940700356877
211,9.441726757600183
212,9.41978270451441
213,9.417812469984785
214,9.396838472744736
215,9.37608589961622
216,9.374153178712286
217,9.40085435590785
218,9.398933070846319
219,9.386374642300389
220,9.384475753509028
221,9.387534366230188
222,9.385668435660518
223,9.399134538357934
224,9.397294068106477
225,9.395676744294676
226,9.389900651073553
227,9.388309266166779
228,9.386566236526843
229,9.399574659564038
230,9.393949368598449
231,9.38824272779802
232,9.379423532887289
233,9.37765084153382
234,9.396238038234415
235,9.394482533294273
236,9.385762736697757
237,9.384031205389526
238,9.382600529501739
239,9.385090865599302
240,9.397621179200506
241,9.392186566472121
242,9.394858939100507
243,9.389507944849159
244,9.388007095109486
245,9.382738175108296
246,9.381039444740516
247,9.38380873020757
248,9.386175403486817
249,9.3933806480947
250,9.388118008097923
251,9.37995522860866
252,9.378326428976855
253,9.385433723208127
254,9.380295428709756
255,9.3829100744302
256,9.381356041560258
257,9.383929055131874
258,9.378914834341703
259,9.381445713142469
260,9.37650366189847
261,9.378993429133061
262,9.377560612106373
263,9.372602233928715
264,9.371354518470532
