Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
229,21699916,33364,0,206
230,21733248,33332,0,224
231,21767387,34139,0,215
232,21799880,32493,0,212
233,21833228,33348,0,229
234,21866539,33311,0,339
235,21899879,33340,0,538
236,21933218,33339,0,717
237,21966545,33327,0,556
238,22000974,34429,0,237
239,22033204,32230,0,476
240,22067246,34042,1,1512
241,22099884,32638,0,2078
242,22133214,33330,0,491
243,22166545,33331,0,519
244,22199867,33322,0,429
245,22233193,33326,0,310
246,22266543,33350,0,277
247,22301275,34732,0,1440
248,22333223,31948,0,167
249,22366543,33320,0,188
250,22399870,33327,0,155
251,22433200,33330,0,157
252,22466562,33362,0,226
253,22499870,33308,0,242
254,22533925,34055,0,461
255,22566535,32610,0,496
256,22599943,33408,0,700
257,22633224,33281,0,914
258,22666554,33330,0,828
259,22699896,33342,0,561
260,22733207,33311,0,354
261,22766546,33339,0,149
262,22799874,33328,0,122
263,22833236,33362,0,1120
264,22866537,33301,0,61
265,22899866,33329,0,120
266,22933206,33340,0,167
267,22966505,33299,0,177
268,22999866,33361,0,290
269,23033218,33352,0,185
270,23068297,35079,1,1708
271,23099886,31589,0,1616
272,23136147,36261,0,137
273,23166539,30392,0,152
274,23199860,33321,0,240
275,23233200,33340,0,281
276,23266543,33343,0,233
277,23299882,33339,0,321
278,23333216,33334,0,208
279,23367870,34654,0,213
280,23399867,31997,0,237
281,23433202,33335,0,232
282,23466542,33340,0,207
283,23499857,33315,0,239
284,23533195,33338,0,232
285,23566522,33327,0,1052
286,23600900,34378,0,187
287,23633196,32296,0,219
288,23666520,33324,0,178
289,23699845,33325,0,139
290,23733177,33332,0,102
291,23766522,33345,0,112
292,23799839,33317,0,112
293,23833194,33355,0,121
294,23866541,33347,0,127
295,23899844,33303,0,160
296,23933190,33346,0,135
297,23966533,33343,0,136
298,23999886,33353,0,141
299,24033192,33306,0,136
300,24066528,33336,1,1673
301,24099861,33333,0,1705
302,24134088,34227,0,188
303,24166517,32429,0,222
304,24200256,33739,0,267
305,24233199,32943,0,278
306,24266522,33323,0,201
307,24299854,33332,0,1305
308,24333187,33333,0,118
309,24366532,33345,0,180
310,24399854,33322,0,204
311,24434342,34488,0,462
312,24466518,32176,0,928
313,24499793,33275,0,670
