Chunk Index,Jitter (ms)
0,0
1,7
2,5.792715732327588
3,5.220153254455275
4,4.774934554525329
5,4.374801582802229
6,4.060762972443398
7,4.181432170919432
8,4.08248290463863
9,3.9761790704142093
10,4.130115160582018
11,3.986086914367133
12,3.9313637966709654
13,3.8624302384559357
14,3.732142667274242
15,3.626616019101002
16,3.5973846709225072
17,3.5259181450272075
18,3.5525341117234106
19,3.4680686267719674
20,3.450327796711771
21,3.3966439440489817
22,3.4804341036851305
23,3.6206870894900596
24,3.638461213205385
25,3.615384615384616
26,3.5536260196477003
27,3.5085536877168977
28,3.451377915048588
29,3.399509768579385
30,3.3887860610758445
31,3.4949740700039538
32,3.6555051757576287
33,3.700275871133307
34,3.678509014727104
35,3.632415786283895
36,3.5830947933354715
37,3.5357297749617755
38,3.492642779210173
39,3.453621287865825
40,3.439456814190368
41,3.4335281630210206
42,3.39773729308458
43,3.37061622244483
44,3.380700489908732
45,3.465533780766431
46,3.4285040628015078
47,3.396280645385806
48,3.4325778341146638
49,3.4208770805160484
50,3.3915334347211177
51,3.3804607367782586
52,3.3984269600473667
53,3.3685892729726308
54,3.3416974951004064
55,3.3501066081117905
56,3.328528392837704
57,3.327228853422018
58,3.306866099696427
59,3.3474700231003642
60,3.344181934103591
61,3.4286240766979996
62,3.4047526547400904
63,3.395769426801531
64,3.4309416997007633
65,3.505603542665244
66,3.4795011203239294
67,3.4571962458548606
68,3.4425705142279424
69,3.419153732270304
70,3.3962066192904863
71,3.3737137466661933
72,3.350652448906721
73,3.3280576707370395
74,3.315793855004995
75,3.309177827608671
76,3.2877412771303343
77,3.266715975959207
78,3.255650923952326
79,3.2364139104879643
80,3.230937553713242
81,3.2168549640304556
82,3.2070831753839433
83,3.1908315367144655
84,3.185955338463664
85,3.168343279170896
86,3.150222233256896
87,3.202126746785538
88,3.189705382431707
89,3.196525891929827
90,3.216984872154823
91,3.200233332702932
92,3.3251373397395816
93,3.3152766555525917
94,3.446046351554737
95,3.42819131025709
96,3.4130095643466345
97,3.453866842868038
98,3.469399219724052
99,3.4521152935555324
100,3.4743870757871567
101,3.477339174640051
102,3.461188877762169
103,3.4695287054396626
104,3.5151760389821183
105,3.5509313656484194
106,3.5640208665959947
107,3.548169411519059
108,3.5339563862743435
109,3.541081218829513
110,3.5430727024696784
111,3.5279044337790038
112,3.512349134769216
113,3.514206317923992
114,3.505394168959201
115,3.492251913091988
116,3.4835535028100106
117,3.4688356877257966
118,3.454916086723644
119,3.4674578424097513
120,3.4536951778934593
121,3.461268787286631
122,3.4472503438117603
123,3.449577331632019
124,3.43633292915573
125,3.4351421458371014
126,3.4234315298785942
127,3.415831921339771
128,3.4032155513833278
129,3.4154279276532957
130,3.4042035871576264
131,3.393085322733013
132,3.3885508881194144
133,3.3791057961075426
134,3.424241828312573
135,3.419742194698411
136,3.455138614303536
137,3.4444004035371054
138,3.4548557359016545
139,3.51337822196988
140,3.5038762873093527
141,3.4967678560918136
142,3.4845951058184608
143,17.02693943921416
144,16.97251888042121
145,16.91541910921683
146,16.859193431636868
147,16.803524263809695
148,16.7508684841473
149,16.697572677887443
150,16.642709562704233
151,16.59043957372159
152,16.53620088157742
153,16.482458719428944
154,16.43330290382381
155,16.38285472663671
156,16.331883388849516
157,16.281384468512023
158,16.230144371805647
159,16.18757118710216
160,16.137267546924512
161,16.08780775304826
162,16.042263237877883
163,15.993710654122916
164,15.946351747906238
165,15.91189657475196
166,15.864627309072791
167,15.817392620057584
168,15.77834588962479
169,15.733090554887958
170,15.688134836185919
171,15.650415511376854
172,15.615407677400048
173,15.570848229065719
174,15.526356787799285
175,15.483261047841953
176,15.439918243354992
177,15.39861302752027
178,15.357636397708742
179,15.318757161978068
180,15.278473856285068
181,15.236508440908331
182,15.196883417648609
183,15.156000974802161
184,15.117021979964566
185,15.077324112498879
186,15.037281017935559
187,14.997310004760998
188,14.958554389723197
189,14.919214590216196
190,14.880128282456631
191,14.844615289107276
192,14.809923513150054
193,14.773642808758808
194,14.740620436782008
195,14.705334960535275
196,14.66798151672022
197,14.631191095818513
198,14.594873347241483
199,14.567484340132312
200,14.5367736848186
201,14.509816539238289
202,14.474908230577059
203,14.441748021915103
204,14.407356505456237
205,14.372614983267768
206,14.338714392352177
207,14.305468415617733
208,14.272059197096207
209,14.250763594928822
210,14.250813657442468
211,14.217172063672647
212,14.185026280364143
213,14.152354223062199
214,14.120231621656059
215,14.08922186777915
216,14.058414703510335
217,14.027402931186359
218,13.995854649642078
219,13.97247219853534
220,13.941350503612666
221,13.91069832172592
222,13.879702521672732
223,13.848912982051647
224,13.820904545981636
225,13.792642957934344
226,13.76298738820505
227,13.732881282396823
228,13.704463594737337
229,13.67464296109486
230,13.645123277358998
231,13.619886897994038
232,13.591170841640318
233,13.563655548728255
234,13.535309356133283
235,13.50928532539278
236,13.480757114116871
237,13.45310964682702
238,13.4272743538642
239,13.399274441385082
240,13.377257442525245
241,13.35014166058782
242,13.322835373404232
243,13.296992040027336
244,13.275161174410673
245,13.248344167254889
246,13.2240839110292
247,13.197397079432616
248,13.171053625369604
249,13.144808861295788
250,13.119143826149433
251,13.093758333901924
252,13.070386665170222
253,13.045911098562357
254,13.022820298222658
255,12.997361135414181
256,12.973465210108822
257,12.948855981193146
258,12.924005534395482
259,12.899681203344871
260,12.875071750695076
261,12.851117832005068
262,12.830461429938511
263,12.806759363689515
264,12.782573131545023
265,12.758656896229017
