Time (s),RTT EMA Variance,CWND EMA Variance
0,0.6711728895750192,0
1.500819739,0.19401216936137344,0
2.930676832,10.758840538025325,0
3.947527718,0.09957280504769238,0
4.949968261,2.092808864789882,0
5.954009686,0.5699726644892259,0
6.960804461,0.020143420459332498,0
7.961553481,3.2469066753799744e-05,0
8.961802809,9.800999992456688,0
9.963824808,0.003960000184359698,0
10.968271405,2.077193265007323,0
11.971165918,24.535918577376208,0
12.973578669,0.009268600836928723,0
13.976555572,25.817789098409097,0
14.979530521,0.025211645120880997,0
15.982349894,3.1221076914249553,0
16.984967104,0.1715101353047238,0
17.988708380,37.99385933918305,0
18.994432859,5.3406212162874365,0
19.998948189,11.162796758175237,0
20.999688749,3.2478922490507096,0
22.000060127,1.0131806896883249,0
23.002724753,9.413920471786904,0
24.004409564,17.62711012363947,0
25.008202177,18.98966167875778,0
26.010635983,2.005266417751929,0
27.013406749,0.006289944266010416,0
28.016852223,6.0431823327341005,0
29.019058710,24.85192323020396,0
30.022589636,3.973760528305637,0
31.026368138,40.054224700117,0
32.027103833,0.43616152210034986,0
33.029324023,5.904177530513492,0
34.033248374,16.100138702902328,0
35.036266926,8.296993845901978,0
36.039100344,2.456528379108339,0
37.044560873,26.421927904014858,0
38.047045911,6.800586289645439,0
39.049344752,0.4463913124461059,0
40.052296910,0.9571560720643305,0
41.056640990,2.0139909143885775,0
42.058830822,3.0048784197261984,0
43.063301130,4.055086172260361,0
44.064293976,23.458681530810864,0
45.067082569,17.165652939362563,0
46.070630851,244.0545497722323,0
47.070992771,3.223169133711724,0
48.072636582,5.081704291006435,0
49.080071600,6.108372767941219,0
50.083274459,19.093437507883124,0
51.088419362,2.8865670187967587,0
52.090172178,5.568064569333394,0
53.092893290,9.890888402757957,0
54.095543769,0.001088551547217942,0
55.098873169,0.6751249612609094,0
56.102738404,16.452233493615047,0
57.103324657,40.89178661182743,0
58.110135370,14.691323706571938,0
59.111855780,24.95248054772979,0
60.114097081,30.476010620871424,0
61.116911785,18.021929828610034,0
62.120565205,0.9764100535756776,0
63.124862193,2.759797558128161,0
64.127880916,2.3818646624869104,0
65.130672477,31.560724119599115,0
66.133866869,1.1482380373396204,0
67.137817153,0.3204770797634094,0
68.141783721,3.1246302934209558,0
69.146499784,22.2169460799009,0
70.147444108,0.8351248964127587,0
71.149780375,1.143851279359424,0
72.153898435,0.49919409438389273,0
73.157771887,4.771309010254726,0
74.160670716,17.68008789812212,0
75.163750224,7.045307897222828,0
76.167607739,1.4397218698349123,0
77.171044369,0.0010712816851502363,0
78.175250897,0.08085626559326364,0
79.179348244,0.8322331046682069,0
80.184301752,0.32178680935454496,0
81.189481300,0.06373778144764537,0
82.193687655,0.03560921071210788,0
83.195814490,1.5057756609797417,0
84.198101508,0.02618251145556622,0
85.201048715,0.036487167547099617,0
86.204986714,3.6838659915756486,0
87.207864902,0.03564107762192204,0
88.211514728,0.9825294513887557,0
89.216037128,0.01590460118550632,0
90.218645281,0.0815389241752896,0
91.222975391,0.01590954653981646,0
92.225889517,1.6644392083208754,0
93.230728773,0.009627845303249168,0
94.236150317,0.28667760754296345,0
95.237516604,0.015992840624988014,0
96.239660307,1.1375823871673043,0
97.245412573,0.025494232677852637,0
98.248539088,1.0781093496902225,0
99.252552309,0.1211326558157825,0
100.256612634,0.024989460259612323,0
101.261468196,0.5258165343062906,0
102.264910260,0.8243474200171538,0
103.268284208,1.0771565396706984,0
104.272178713,33.04262593976377,0
105.276713776,0.43689807141521675,0
106.281260669,0.5251301785919346,0
107.287665800,1.3539752477269806,0
108.294228620,0.03919746700333116,0
109.314849972,0.832308079588604,0
110.319738827,0.2560876640307727,0
111.326883492,0.0003367442909331683,0
112.330200243,16.6411607277309,0
113.333280342,0.2637974159477792,0
114.336331653,0.25343998748001123,0
115.341079828,0.4365900572186667,0
116.344932387,0.06393021396819451,0
117.349220855,1.6641885932793068,0
118.353735380,0.2637756015047033,0
119.358195604,9.071097862310894e-05,0
120.361855007,0.02595933435471863,0
121.365150125,0.479425609329935,0
122.370468952,0.8351544510316298,0
