Index,RTT (μs),CWND (B),Bytes In Flight (B)
72097,386,40960,0
72098,386,40960,1376
72099,358,40960,0
72100,358,40960,95
72101,358,40960,190
72102,342,40960,0
72103,342,40960,111
72104,342,40960,207
72105,335,40960,0
72106,335,40960,98
72107,456,40960,0
72108,456,40960,1280
72109,420,40960,0
72110,420,40960,97
72111,420,40960,193
72112,386,40960,0
72113,386,40960,1321
72114,355,40960,0
72115,355,40960,98
72116,355,40960,196
72117,342,40960,0
72118,342,40960,98
72119,342,40960,196
72120,328,40960,0
72121,328,40960,818
72122,309,40960,0
72123,309,40960,99
72124,294,40960,0
72125,294,40960,99
72126,318,40960,0
72127,318,40960,35
72128,318,40960,1476
72129,318,40960,1605
72130,318,40960,1704
72131,318,40960,1803
72132,308,40960,0
72133,308,40960,99
72134,308,40960,198
72135,287,40960,0
72136,287,40960,957
72137,270,40960,0
72138,270,40960,99
72139,270,40960,198
72140,270,40960,297
72141,270,40960,0
72142,270,40960,1134
72143,270,40960,1233
72144,270,40960,1332
72145,258,40960,0
72146,258,40960,102
72147,258,40960,199
72148,256,40960,0
72149,256,40960,1288
72150,254,40960,0
72151,254,40960,98
72152,254,40960,199
72153,256,40960,0
72154,256,40960,103
72155,256,40960,204
72156,267,40960,0
72157,267,40960,36
72158,267,40960,1477
72159,267,40960,1674
72160,267,40960,1700
72161,315,40960,0
72162,315,40960,110
72163,315,40960,212
72164,304,40960,0
72165,304,40960,36
72166,304,40960,1477
72167,304,40960,1940
72168,304,40960,1966
72169,357,40960,0
72170,357,40960,103
72171,357,40960,202
72172,335,40960,0
72173,335,40960,99
72174,322,40960,0
72175,322,40960,100
72176,315,40960,0
72177,315,40960,36
72178,315,40960,1477
72179,315,40960,1798
72180,315,40960,1824
72181,314,40960,0
72182,314,40960,100
72183,314,40960,198
72184,314,40960,297
72185,394,40960,99
72186,442,40960,0
72187,442,40960,36
72188,442,40960,1477
72189,442,40960,2428
72190,442,40960,2528
72191,407,40960,0
72192,407,40960,99
72193,380,40960,0
72194,380,40960,100
72195,380,40960,200
72196,353,40960,0
72197,353,40960,36
72198,353,40960,1477
72199,353,40960,2758
72200,353,40960,2784
72201,437,40960,0
72202,437,40960,110
72203,437,40960,208
72204,521,40960,0
72205,521,40960,36
72206,521,40960,1477
72207,521,40960,2916
72208,521,40960,2942
72209,521,40960,3041
72210,521,40960,3139
72211,482,40960,0
72212,482,40960,99
72213,482,40960,198
72214,439,40960,0
72215,439,40960,36
72216,439,40960,1477
72217,439,40960,2918
72218,439,40960,3714
72219,439,40960,3740
72220,441,40960,0
72221,441,40960,98
72222,441,40960,212
72223,415,40960,0
72224,415,40960,97
72225,415,40960,193
72226,415,40960,290
72227,674,40960,0
72228,674,40960,36
72229,674,40960,1477
72230,674,40960,2918
72231,674,40960,3318
72232,674,40960,3344
72233,645,40960,0
72234,645,40960,96
72235,645,40960,195
72236,581,40960,0
72237,581,40960,36
72238,581,40960,1477
72239,581,40960,2918
72240,581,40960,3374
72241,581,40960,3400
72242,563,40960,0
72243,563,40960,99
72244,563,40960,198
72245,511,40960,0
72246,511,40960,99
72247,511,40960,199
72248,471,40960,0
72249,471,40960,36
72250,471,40960,1477
72251,471,40960,2918
72252,471,40960,3369
72253,471,40960,3395
72254,470,40960,0
72255,470,40960,101
72256,470,40960,199
72257,583,40960,0
72258,583,40960,36
72259,583,40960,1477
72260,583,40960,2918
72261,583,40960,2949
72262,583,40960,2975
72263,561,40960,0
72264,561,40960,98
72265,561,40960,196
72266,507,40960,0
72267,507,40960,98
72268,507,40960,195
72269,486,40960,0
72270,486,40960,36
72271,486,40960,1477
72272,486,40960,2918
72273,486,40960,3085
72274,491,40960,0
72275,491,40960,98
72276,491,40960,194
72277,464,40960,0
72278,464,40960,36
72279,464,40960,1477
72280,464,40960,2918
72281,464,40960,3214
72282,464,40960,3240
72283,464,40960,0
72284,464,40960,97
72285,464,40960,193
72286,441,40960,0
72287,441,40960,104
72288,606,40960,0
72289,606,40960,96
72290,559,40960,0
72291,559,40960,98
72292,505,40960,0
72293,505,40960,35
72294,505,40960,1476
72295,505,40960,2917
72296,505,40960,4358
72297,505,40960,4634
72298,505,40960,4660
72299,502,40960,0
72300,502,40960,99
72301,502,40960,197
72302,456,40960,0
72303,456,40960,100
72304,428,40960,0
72305,428,40960,98
72306,416,40960,0
72307,416,40960,35
72308,416,40960,1476
72309,416,40960,2917
72310,416,40960,4358
72311,416,40960,5799
72312,416,40960,7240
72313,416,40960,8681
72314,416,40960,9397
72315,442,40960,0
72316,442,40960,98
72317,442,40960,196
72318,411,40960,0
72319,411,40960,35
72320,411,40960,1476
72321,411,40960,2917
72322,411,40960,4358
72323,411,40960,4900
72324,453,40960,0
72325,453,40960,98
72326,453,40960,196
72327,421,40960,0
72328,421,40960,96
72329,421,40960,193
72330,403,40960,0
72331,403,40960,44
72332,403,40960,1485
72333,403,40960,2926
72334,403,40960,4367
72335,403,40960,4627
72336,403,40960,4653
72337,398,40960,0
72338,398,40960,101
72339,398,40960,202
72340,395,40960,0
72341,395,40960,99
72342,378,40960,0
72343,378,40960,35
72344,378,40960,1476
72345,378,40960,2917
72346,378,40960,3753
72347,378,40960,3779
72348,395,40960,0
72349,395,40960,100
72350,395,40960,199
72351,362,40960,0
72352,362,40960,98
72353,362,40960,196
72354,334,40960,0
72355,334,40960,35
72356,334,40960,1476
72357,334,40960,2917
72358,334,40960,3528
72359,334,40960,3554
72360,346,40960,0
72361,346,40960,98
72362,346,40960,196
72363,326,40960,0
72364,326,40960,35
72365,326,40960,1476
72366,326,40960,2917
72367,326,40960,3460
72368,326,40960,3486
72369,326,40960,3584
72370,326,40960,3682
72371,371,40960,98
72372,374,40960,0
72373,374,40960,98
72374,374,40960,196
72375,470,40960,0
72376,470,40960,35
72377,470,40960,1476
72378,470,40960,2917
72379,470,40960,3144
72380,470,40960,3170
72381,458,40960,0
72382,458,40960,98
72383,458,40960,196
72384,417,40960,0
72385,417,40960,35
72386,417,40960,1476
72387,417,40960,2917
72388,417,40960,2947
72389,417,40960,2973
72390,417,40960,3071
72391,382,40960,0
72392,382,40960,98
72393,351,40960,0
72394,351,40960,98
72395,351,40960,196
72396,351,40960,294
72397,336,40960,98
72398,439,40960,0
72399,439,40960,35
72400,439,40960,1476
72401,439,40960,2896
72402,439,40960,2922
72403,439,40960,0
72404,439,40960,98
72405,439,40960,196
72406,401,40960,0
72407,401,40960,98
72408,401,40960,196
72409,377,40960,0
72410,377,40960,44
72411,377,40960,1485
72412,377,40960,2622
72413,377,40960,2648
72414,383,40960,0
72415,383,40960,97
72416,383,40960,196
72417,390,40960,0
72418,390,40960,35
72419,390,40960,1476
72420,390,40960,2325
72421,390,40960,2351
72422,391,40960,0
72423,391,40960,97
72424,391,40960,196
72425,360,40960,0
72426,360,40960,98
72427,360,40960,196
72428,577,40960,0
72429,577,40960,35
72430,577,40960,1476
72431,577,40960,2917
72432,577,40960,3164
72433,577,40960,3190
72434,539,40960,0
72435,539,40960,97
72436,539,40960,195
72437,548,40960,0
72438,548,40960,35
72439,548,40960,1476
72440,548,40960,1916
72441,548,40960,1942
72442,522,40960,0
72443,522,40960,99
72444,522,40960,200
72445,522,40960,300
72446,487,40960,0
72447,487,40960,99
72448,487,40960,198
72449,446,40960,0
72450,446,40960,1256
72451,408,40960,0
72452,408,40960,99
72453,408,40960,198
72454,392,40960,0
72455,392,40960,707
72456,392,40960,806
72457,395,40960,0
72458,395,40960,99
72459,361,40960,0
72460,361,40960,99
72461,361,40960,197
72462,343,40960,0
72463,343,40960,424
72464,331,40960,0
72465,331,40960,100
72466,331,40960,199
72467,322,40960,0
72468,322,40960,99
72469,322,40960,198
72470,320,40960,0
72471,320,40960,298
72472,312,40960,0
72473,312,40960,98
72474,312,40960,198
72475,301,40960,0
72476,301,40960,323
72477,288,40960,0
72478,288,40960,99
72479,288,40960,198
72480,283,40960,0
72481,283,40960,99
72482,277,40960,0
72483,277,40960,98
72484,277,40960,195
72485,355,40960,0
72486,355,40960,239
72487,433,40960,0
72488,433,40960,96
72489,433,40960,194
72490,419,40960,0
72491,419,40960,310
72492,385,40960,0
72493,385,40960,98
72494,385,40960,196
72495,359,40960,0
72496,359,40960,99
72497,359,40960,201
72498,335,40960,0
72499,335,40960,264
72500,327,40960,0
72501,327,40960,101
72502,327,40960,203
72503,314,40960,0
72504,314,40960,207
72505,314,40960,307
72506,342,40960,0
72507,342,40960,108
72508,341,40960,0
72509,341,40960,99
72510,341,40960,198
72511,347,40960,0
72512,347,40960,99
72513,325,40960,0
72514,325,40960,834
72515,302,40960,0
72516,302,40960,97
72517,302,40960,195
72518,282,40960,0
72519,282,40960,340
72520,282,40960,439
72521,282,40960,537
72522,344,40960,98
72523,321,40960,0
72524,321,40960,98
72525,321,40960,196
72526,384,40960,0
72527,384,40960,222
72528,353,40960,0
72529,353,40960,98
72530,353,40960,196
72531,397,40960,0
72532,397,40960,97
72533,397,40960,195
72534,365,40960,0
72535,365,40960,221
72536,525,40960,0
72537,525,40960,97
72538,525,40960,196
72539,496,40960,0
72540,496,40960,45
72541,496,40960,1486
72542,496,40960,2927
72543,496,40960,4368
72544,496,40960,5809
72545,496,40960,7216
72546,577,40960,0
72547,577,40960,99
72548,577,40960,197
72549,532,40960,0
72550,532,40960,98
72551,532,40960,196
72552,532,40960,294
72553,561,40960,0
72554,561,40960,1075
72555,515,40960,0
72556,515,40960,98
72557,515,40960,196
72558,492,40960,0
72559,492,40960,550
72560,633,40960,0
72561,633,40960,98
72562,633,40960,196
72563,570,40960,0
72564,570,40960,98
72565,570,40960,196
72566,515,40960,0
72567,515,40960,35
72568,515,40960,1476
72569,515,40960,2166
72570,515,40960,2192
72571,523,40960,0
72572,523,40960,98
72573,523,40960,195
72574,482,40960,0
72575,482,40960,97
72576,482,40960,193
72577,440,40960,0
72578,440,40960,35
72579,440,40960,1476
72580,440,40960,2917
72581,440,40960,3913
72582,440,40960,3939
72583,456,40960,0
72584,456,40960,95
72585,456,40960,191
72586,425,40960,0
72587,425,40960,1149
72588,407,40960,0
72589,407,40960,92
72590,407,40960,186
72591,384,40960,0
72592,384,40960,94
72593,354,40960,0
72594,354,40960,93
72595,354,40960,184
72596,342,40960,0
72597,342,40960,789
72598,329,40960,0
72599,329,40960,93
72600,329,40960,191
72601,322,40960,0
72602,322,40960,974
72603,327,40960,0
72604,327,40960,106
72605,330,40960,0
72606,330,40960,98
72607,314,40960,0
72608,314,40960,98
72609,314,40960,196
72610,306,40960,0
72611,306,40960,835
72612,293,40960,0
72613,293,40960,98
72614,293,40960,196
72615,279,40960,0
72616,279,40960,1032
72617,264,40960,0
72618,264,40960,98
72619,264,40960,196
72620,262,40960,0
72621,262,40960,98
72622,262,40960,196
72623,256,40960,0
72624,256,40960,1156
72625,250,40960,0
72626,250,40960,98
72627,250,40960,196
72628,258,40960,0
72629,258,40960,99
72630,259,40960,0
72631,259,40960,1194
72632,304,40960,0
72633,304,40960,97
72634,304,40960,195
72635,318,40960,98
72636,300,40960,0
72637,300,40960,107
72638,300,40960,205
72639,283,40960,0
72640,283,40960,1234
72641,266,40960,0
72642,266,40960,98
72643,266,40960,196
72644,250,40960,0
72645,250,40960,35
72646,250,40960,1476
72647,250,40960,1577
72648,250,40960,1603
72649,250,40960,1701
72650,245,40960,0
72651,245,40960,99
72652,239,40960,0
72653,239,40960,107
72654,239,40960,207
72655,230,40960,0
72656,230,40960,35
72657,230,40960,1476
72658,230,40960,2086
72659,289,40960,0
72660,289,40960,100
72661,289,40960,201
72662,340,40960,0
72663,340,40960,101
72664,340,40960,201
72665,340,40960,300
72666,421,40960,0
72667,421,40960,35
72668,421,40960,1476
72669,421,40960,2501
72670,421,40960,2527
72671,416,40960,0
72672,416,40960,99
72673,416,40960,197
72674,415,40960,0
72675,415,40960,35
72676,415,40960,1476
72677,415,40960,2896
72678,432,40960,0
72679,432,40960,96
72680,432,40960,193
72681,573,40960,0
72682,573,40960,97
72683,573,40960,193
72684,524,40960,0
72685,524,40960,35
72686,524,40960,1476
72687,524,40960,2466
72688,524,40960,2492
72689,514,40960,0
72690,514,40960,96
72691,514,40960,192
72692,476,40960,0
72693,476,40960,35
72694,476,40960,1476
72695,476,40960,2219
72696,475,40960,0
72697,475,40960,96
72698,475,40960,194
72699,437,40960,0
72700,437,40960,97
72701,437,40960,196
72702,400,40960,0
72703,400,40960,44
72704,400,40960,1485
72705,400,40960,1665
72706,410,40960,0
72707,410,40960,99
72708,410,40960,198
72709,379,40960,0
72710,379,40960,1198
72711,379,40960,1297
72712,360,40960,0
72713,360,40960,99
72714,361,40960,0
72715,361,40960,99
72716,338,40960,0
72717,338,40960,99
72718,338,40960,198
72719,321,40960,0
72720,321,40960,1109
72721,315,40960,0
72722,315,40960,99
72723,315,40960,198
72724,298,40960,0
72725,298,40960,99
72726,298,40960,198
72727,297,40960,0
72728,297,40960,1270
72729,289,40960,0
72730,289,40960,99
72731,289,40960,198
72732,283,40960,0
72733,283,40960,36
72734,283,40960,1477
72735,283,40960,2398
72736,283,40960,2424
72737,323,40960,0
72738,323,40960,108
72739,323,40960,207
72740,301,40960,0
72741,301,40960,99
72742,301,40960,198
72743,413,40960,0
72744,413,40960,36
72745,413,40960,1477
72746,413,40960,2868
72747,413,40960,2894
72748,436,40960,0
72749,436,40960,99
72750,416,40960,0
72751,416,40960,99
72752,416,40960,198
72753,435,40960,0
72754,435,40960,36
72755,435,40960,1477
72756,435,40960,2756
72757,435,40960,2782
72758,486,40960,0
72759,486,40960,99
72760,486,40960,198
72761,473,40960,0
72762,473,40960,99
72763,473,40960,198
72764,437,40960,0
72765,437,40960,36
72766,437,40960,1477
72767,437,40960,2827
72768,433,40960,0
72769,433,40960,98
72770,433,40960,196
72771,402,40960,0
72772,402,40960,36
72773,402,40960,1477
72774,402,40960,2397
72775,406,40960,0
72776,406,40960,98
72777,406,40960,196
72778,394,40960,0
72779,394,40960,98
72780,394,40960,196
72781,361,40960,0
72782,361,40960,36
72783,361,40960,1477
72784,361,40960,1721
72785,380,40960,0
72786,380,40960,98
72787,380,40960,196
72788,434,40960,0
72789,434,40960,36
72790,434,40960,1477
72791,434,40960,1558
72792,434,40960,1656
72793,397,40960,0
72794,397,40960,98
72795,363,40960,0
72796,363,40960,98
72797,363,40960,196
72798,363,40960,294
72799,348,40960,0
72800,348,40960,1441
72801,348,40960,1488
72802,361,40960,0
72803,361,40960,98
72804,361,40960,199
72805,333,40960,0
72806,333,40960,109
72807,333,40960,210
72808,327,40960,0
72809,327,40960,36
72810,327,40960,1477
72811,327,40960,1570
72812,327,40960,1596
72813,324,40960,0
72814,324,40960,100
72815,324,40960,199
72816,394,40960,0
72817,394,40960,36
72818,394,40960,1477
72819,394,40960,1870
72820,401,40960,0
72821,401,40960,99
72822,401,40960,198
72823,558,40960,0
72824,558,40960,99
72825,558,40960,197
72826,509,40960,0
72827,509,40960,35
72828,509,40960,1476
72829,509,40960,2188
72830,509,40960,2214
72831,510,40960,0
72832,510,40960,98
72833,510,40960,194
72834,475,40960,0
72835,475,40960,35
72836,475,40960,1476
72837,475,40960,2917
72838,475,40960,4117
72839,495,40960,0
72840,495,40960,98
72841,495,40960,196
72842,461,40960,0
72843,461,40960,98
72844,433,40960,0
72845,433,40960,98
72846,410,40960,0
72847,410,40960,107
72848,394,40960,0
72849,394,40960,35
72850,394,40960,1476
72851,394,40960,2672
72852,405,40960,0
72853,405,40960,98
72854,405,40960,196
72855,376,40960,0
72856,376,40960,35
72857,376,40960,1476
72858,376,40960,2683
72859,376,40960,2709
72860,376,40960,2807
72861,362,40960,0
72862,362,40960,98
72863,348,40960,0
72864,348,40960,98
72865,348,40960,196
72866,333,40960,0
72867,333,40960,35
72868,333,40960,1476
72869,333,40960,2917
72870,333,40960,2946
72871,333,40960,2972
72872,360,40960,0
72873,360,40960,112
72874,360,40960,213
72875,347,40960,0
72876,347,40960,109
72877,347,40960,207
72878,325,40960,0
72879,325,40960,35
72880,325,40960,1476
72881,325,40960,2917
72882,325,40960,3029
72883,325,40960,3055
72884,361,40960,0
72885,361,40960,98
72886,361,40960,196
72887,342,40960,0
72888,342,40960,35
72889,342,40960,1476
72890,342,40960,2873
72891,342,40960,2899
72892,354,40960,0
72893,354,40960,98
72894,354,40960,196
72895,341,40960,0
72896,341,40960,98
72897,324,40960,0
72898,324,40960,97
72899,324,40960,196
72900,427,40960,0
72901,427,40960,35
72902,427,40960,1476
72903,427,40960,2103
72904,433,40960,0
72905,433,40960,98
72906,433,40960,196
72907,402,40960,0
72908,402,40960,35
72909,402,40960,1476
72910,402,40960,1815
72911,417,40960,0
72912,417,40960,98
72913,417,40960,196
72914,382,40960,0
72915,382,40960,98
72916,382,40960,196
72917,374,40960,0
72918,374,40960,44
72919,374,40960,1485
72920,374,40960,1671
72921,374,40960,1697
72922,395,40960,0
72923,395,40960,98
72924,395,40960,196
72925,414,40960,0
72926,414,40960,1439
72927,414,40960,1537
72928,389,40960,0
72929,389,40960,98
72930,358,40960,0
72931,358,40960,98
72932,358,40960,196
72933,358,40960,294
72934,344,40960,0
72935,344,40960,1409
72936,324,40960,0
72937,324,40960,98
72938,324,40960,196
72939,299,40960,0
72940,299,40960,1264
72941,299,40960,1362
72942,315,40960,0
72943,315,40960,98
72944,352,40960,0
72945,352,40960,99
72946,352,40960,196
72947,335,40960,0
72948,335,40960,1266
72949,313,40960,0
72950,313,40960,98
72951,313,40960,197
72952,327,40960,0
72953,327,40960,107
72954,327,40960,205
72955,349,40960,0
72956,349,40960,35
72957,349,40960,1476
72958,349,40960,1552
72959,349,40960,1578
72960,385,40960,0
72961,385,40960,99
72962,385,40960,197
72963,425,40960,0
72964,425,40960,967
72965,390,40960,0
72966,390,40960,98
72967,390,40960,197
72968,448,40960,0
72969,448,40960,97
72970,448,40960,195
72971,433,40960,0
72972,433,40960,97
72973,395,40960,0
72974,395,40960,1072
72975,550,40960,0
72976,550,40960,96
72977,550,40960,193
72978,505,40960,0
72979,505,40960,996
72980,466,40960,0
72981,466,40960,97
72982,466,40960,193
72983,425,40960,0
72984,425,40960,97
72985,425,40960,197
72986,398,40960,0
72987,398,40960,925
72988,372,40960,0
72989,372,40960,103
72990,372,40960,205
72991,350,40960,0
72992,350,40960,1043
72993,350,40960,1146
72994,342,40960,0
72995,342,40960,104
72996,326,40960,0
72997,326,40960,101
72998,326,40960,202
72999,320,40960,101
73000,298,40960,0
73001,298,40960,1050
73002,281,40960,0
73003,281,40960,100
73004,281,40960,201
73005,364,40960,0
73006,364,40960,107
73007,340,40960,0
73008,340,40960,99
73009,340,40960,1255
73010,340,40960,1354
73011,328,40960,0
73012,328,40960,99
73013,309,40960,0
73014,309,40960,99
73015,287,40960,0
73016,287,40960,1189
73017,271,40960,0
73018,271,40960,99
73019,271,40960,198
73020,264,40960,0
73021,264,40960,99
73022,264,40960,198
73023,290,40960,0
73024,290,40960,1217
73025,271,40960,0
73026,271,40960,98
73027,271,40960,195
73028,260,40960,0
73029,260,40960,1309
73030,246,40960,0
73031,246,40960,97
73032,246,40960,193
73033,254,40960,0
73034,254,40960,95
73035,254,40960,189
73036,261,40960,0
73037,261,40960,1283
73038,253,40960,0
73039,253,40960,93
73040,277,40960,0
73041,277,40960,102
73042,277,40960,194
73043,259,40960,0
73044,259,40960,1403
73045,259,40960,1494
73046,265,40960,0
73047,265,40960,92
73048,250,40960,0
73049,250,40960,97
73050,250,40960,195
73051,248,40960,0
73052,248,40960,36
73053,248,40960,1477
73054,248,40960,1593
73055,248,40960,1619
73056,257,40960,0
73057,257,40960,98
73058,257,40960,196
73059,242,40960,0
73060,242,40960,36
73061,242,40960,1477
73062,242,40960,1675
73063,242,40960,1781
73064,234,40960,0
73065,234,40960,95
73066,256,40960,0
73067,256,40960,96
73068,256,40960,192
73069,276,40960,0
73070,276,40960,36
73071,276,40960,1477
73072,276,40960,1983
73073,276,40960,2009
73074,271,40960,0
73075,271,40960,98
73076,271,40960,195
73077,331,40960,0
73078,331,40960,98
73079,331,40960,196
73080,331,40960,294
73081,305,40960,0
73082,305,40960,35
73083,305,40960,1476
73084,305,40960,2087
73085,307,40960,0
73086,307,40960,98
73087,307,40960,196
73088,285,40960,0
73089,285,40960,35
73090,285,40960,1476
73091,285,40960,2917
73092,285,40960,4358
73093,285,40960,4409
73094,317,40960,0
73095,317,40960,98
73096,317,40960,196
73097,300,40960,0
73098,300,40960,98
73099,300,40960,196
73100,296,40960,0
73101,296,40960,35
73102,296,40960,1476
73103,296,40960,2840
73104,296,40960,2866
73105,323,40960,0
73106,323,40960,98
73107,323,40960,196
73108,307,40960,0
73109,307,40960,35
73110,307,40960,1476
73111,307,40960,2798
73112,307,40960,2824
73113,307,40960,2922
73114,295,40960,0
73115,295,40960,107
73116,292,40960,0
73117,292,40960,98
73118,292,40960,196
73119,289,40960,0
73120,289,40960,35
73121,289,40960,1476
73122,289,40960,2799
73123,289,40960,2825
73124,346,40960,0
73125,346,40960,98
73126,346,40960,196
73127,336,40960,0
73128,336,40960,35
73129,336,40960,1476
73130,336,40960,2669
73131,336,40960,2695
73132,336,40960,2794
73133,348,40960,0
73134,348,40960,100
73135,348,40960,199
73136,329,40960,99
73137,315,40960,0
73138,315,40960,99
73139,315,40960,200
73140,306,40960,0
73141,306,40960,35
73142,306,40960,1476
73143,306,40960,2317
73144,348,40960,0
73145,348,40960,98
73146,348,40960,195
73147,328,40960,0
73148,328,40960,97
73149,328,40960,195
73150,313,40960,0
73151,313,40960,44
73152,313,40960,1485
73153,313,40960,1854
73154,313,40960,1880
73155,352,40960,0
73156,352,40960,97
73157,352,40960,192
73158,336,40960,0
73159,336,40960,35
73160,336,40960,1476
73161,336,40960,1716
73162,336,40960,1742
73163,330,40960,0
73164,330,40960,96
73165,330,40960,194
73166,304,40960,0
73167,304,40960,98
73168,304,40960,196
73169,493,40960,0
73170,493,40960,35
73171,493,40960,1476
73172,493,40960,1900
73173,493,40960,1926
73174,464,40960,0
73175,464,40960,98
73176,464,40960,196
73177,464,40960,294
73178,456,40960,98
73179,538,40960,0
73180,538,40960,35
73181,538,40960,1476
73182,538,40960,2551
73183,523,40960,0
73184,523,40960,98
73185,523,40960,196
73186,485,40960,0
73187,485,40960,98
73188,485,40960,196
73189,449,40960,0
73190,449,40960,35
73191,449,40960,1476
73192,449,40960,2917
73193,449,40960,3271
73194,449,40960,3297
73195,435,40960,0
73196,435,40960,100
73197,435,40960,199
73198,423,40960,0
73199,423,40960,35
73200,423,40960,1476
73201,423,40960,2917
73202,423,40960,3058
73203,423,40960,3084
73204,423,40960,3184
73205,417,40960,0
73206,417,40960,98
73207,551,40960,0
73208,551,40960,98
73209,551,40960,195
73210,514,40960,0
73211,514,40960,35
73212,514,40960,1476
73213,514,40960,2917
73214,514,40960,2952
73215,514,40960,2978
73216,509,40960,0
73217,509,40960,99
73218,509,40960,197
73219,490,40960,0
73220,490,40960,35
73221,490,40960,1476
73222,490,40960,2010
73223,490,40960,2036
73224,490,40960,2135
73225,449,40960,0
73226,449,40960,98
73227,414,40960,0
73228,414,40960,108
73229,414,40960,208
73230,461,40960,0
73231,461,40960,99
73232,425,40960,0
73233,425,40960,1189
73234,391,40960,0
73235,391,40960,114
73236,391,40960,215
73237,367,40960,0
73238,367,40960,113
73239,367,40960,213
73240,340,40960,0
73241,340,40960,1148
73242,497,40960,0
73243,497,40960,101
73244,497,40960,201
73245,459,40960,0
73246,459,40960,1380
73247,438,40960,0
73248,438,40960,103
73249,438,40960,202
73250,404,40960,0
73251,404,40960,99
73252,404,40960,198
73253,384,40960,0
73254,384,40960,36
73255,384,40960,1477
73256,384,40960,1633
73257,384,40960,1659
73258,422,40960,0
73259,422,40960,99
73260,422,40960,198
73261,403,40960,0
73262,403,40960,36
73263,403,40960,1477
73264,403,40960,1877
73265,419,40960,0
73266,419,40960,108
73267,419,40960,207
73268,397,40960,0
73269,397,40960,99
73270,376,40960,0
73271,376,40960,99
73272,357,40960,0
73273,357,40960,99
73274,357,40960,0
73275,357,40960,36
73276,357,40960,1477
73277,357,40960,2080
73278,357,40960,2106
73279,378,40960,0
73280,378,40960,99
73281,378,40960,198
73282,382,40960,0
73283,382,40960,36
73284,382,40960,1477
73285,382,40960,2155
73286,382,40960,2181
73287,382,40960,2280
73288,382,40960,2379
73289,435,40960,99
73290,446,40960,0
73291,446,40960,99
73292,446,40960,198
73293,446,40960,99
73294,480,40960,0
73295,480,40960,36
73296,480,40960,1477
73297,480,40960,2436
73298,472,40960,0
73299,472,40960,99
73300,472,40960,198
73301,504,40960,0
73302,504,40960,99
73303,504,40960,198
73304,458,40960,99
73305,458,40960,135
73306,458,40960,1576
73307,458,40960,2862
73308,458,40960,2888
73309,447,40960,0
73310,447,40960,98
73311,447,40960,195
73312,417,40960,0
73313,417,40960,36
73314,417,40960,1477
73315,417,40960,2532
73316,417,40960,2558
73317,412,40960,0
73318,412,40960,96
73319,412,40960,192
73320,393,40960,0
73321,393,40960,95
73322,603,40960,0
73323,603,40960,96
73324,603,40960,192
73325,730,40960,0
73326,730,40960,36
73327,730,40960,1477
73328,730,40960,2511
73329,730,40960,2537
73330,678,40960,0
73331,678,40960,107
73332,678,40960,203
73333,699,40960,0
73334,699,40960,36
73335,699,40960,1477
73336,699,40960,2247
73337,699,40960,2273
73338,681,40960,0
73339,681,40960,97
73340,681,40960,194
73341,704,40960,0
73342,704,40960,96
73343,704,40960,193
73344,677,40960,0
73345,677,40960,36
73346,677,40960,1477
73347,677,40960,2264
73348,677,40960,2290
73349,629,40960,0
73350,629,40960,94
73351,629,40960,190
73352,624,40960,0
73353,624,40960,36
73354,624,40960,1477
73355,624,40960,2361
73356,624,40960,2387
73357,699,40960,0
73358,699,40960,97
73359,699,40960,195
73360,676,40960,0
73361,676,40960,98
73362,676,40960,196
73363,676,40960,294
73364,634,40960,0
73365,634,40960,36
73366,634,40960,1477
73367,634,40960,2270
73368,634,40960,2296
73369,603,40960,0
73370,603,40960,97
73371,603,40960,195
73372,612,40960,0
73373,612,40960,35
73374,612,40960,1476
73375,612,40960,2224
73376,612,40960,2322
73377,594,40960,98
73378,594,40960,196
73379,538,40960,0
73380,538,40960,96
73381,488,40960,0
73382,488,40960,103
73383,596,40960,0
73384,596,40960,35
73385,596,40960,1476
73386,596,40960,2917
73387,596,40960,3971
73388,606,40960,0
73389,606,40960,97
73390,606,40960,192
73391,549,40960,0
73392,549,40960,97
73393,549,40960,197
73394,528,40960,0
73395,528,40960,35
73396,528,40960,1476
73397,528,40960,1834
73398,523,40960,0
73399,523,40960,101
73400,523,40960,199
73401,483,40960,0
73402,483,40960,1419
73403,460,40960,0
73404,460,40960,99
73405,460,40960,199
73406,436,40960,0
73407,436,40960,99
73408,436,40960,197
73409,410,40960,0
73410,410,40960,99
73411,434,40960,0
73412,434,40960,1337
73413,406,40960,0
73414,406,40960,96
73415,406,40960,191
73416,408,40960,95
73417,386,40960,0
73418,386,40960,1360
73419,356,40960,0
73420,356,40960,95
73421,356,40960,191
73422,336,40960,0
73423,336,40960,95
73424,336,40960,193
73425,318,40960,0
73426,318,40960,35
73427,318,40960,1476
73428,318,40960,2917
73429,318,40960,4358
73430,318,40960,5799
73431,318,40960,7240
73432,318,40960,8681
73433,318,40960,9952
73434,318,40960,9978
73435,326,40960,0
73436,326,40960,98
73437,326,40960,196
73438,306,40960,0
73439,306,40960,35
73440,306,40960,1476
73441,306,40960,2368
73442,321,40960,0
73443,321,40960,98
73444,321,40960,196
73445,307,40960,0
73446,307,40960,107
73447,303,40960,0
73448,303,40960,98
73449,288,40960,0
73450,288,40960,852
73451,289,40960,0
73452,289,40960,98
73453,289,40960,196
73454,289,40960,294
73455,343,40960,0
73456,343,40960,408
73457,343,40960,507
