Time (s),RTT EMA Variance,CWND EMA Variance
230.865094033,1.2258707384167153,0
231.869229970,0.7507183738237438,0
232.872466677,0.017470790653549135,0
233.876914235,0.11968639482880818,0
234.880395078,1.0167400038461953,0
235.890224516,1.7454555353713244,0
236.896333732,0.11968161918291031,0
237.902610597,17.339984012848618,0
238.907303141,26.45088030667583,0
239.910087428,2.000992512929314,0
240.914671693,1.2254703270459184,0
241.918750699,0.1451446639391897,0
242.921279016,2.755539125126206,0
243.926202047,0.49185106251325755,0
244.930240222,0.9892443935843306,0
245.934903460,2.3785379673953813,0
246.940979708,1.0813170057486359,0
247.946927211,2.68192356749721,0
248.950725401,0.16799241798618594,0
249.957116886,0.8943730159621148,0
250.958812670,0.6904956827300102,0
251.962523607,1.5422362671179093,0
252.967876876,0.0811527840145125,0
253.970844889,1.323185646754153,0
254.977485807,0.5404301805509919,0
255.981692395,1.612767355253336,0
256.988083957,0.6919410959894462,0
257.990329623,4.197811104546608,0
258.996913081,0.8348956902662282,0
260.000655021,1.5902645488335514,0
261.009561144,1.7449045449963534,0
262.016564452,1.0167801448144658,0
263.018927749,17.672123450219853,0
264.021083567,6.566236377302432,0
265.022654203,0.4963289626929306,0
266.0279419149999999,0.7691631277294257,0
267.0316765479999999,0.22776050627089753,0
268.0353388819999999,12.716144287730799,0
269.0385982009999999,17.16958696551652,0
270.0428670519999999,0.4797031975206804,0
271.0480232969999999,1.067443188822224,0
272.0516169559999999,2.004567988905434,0
273.0544963169999999,11.328575554816188,0
274.0591294079999999,3.685604280176053,0
275.0655950769999999,9.019509998651536,0
276.0687569519999999,16.333085789215893,0
277.0725714659999999,2.1918802694912505,0
278.0764402349999999,1.7924675055730594,0
279.0805485859999999,28.826423706019142,0
280.0846252909999999,0.8662585069412432,0
281.0891643279999999,4.5463945066019456,0
282.0926535909999999,0.14299296960958424,0
283.0981925829999999,5.274009290759729,0
284.1005678789999999,0.009083507915213604,0
285.1044239249999999,0.10029510129266672,0
286.1124815879999999,1.9157935404651703,0
287.1159272879999999,0.2841171582184738,0
288.1221480589999999,406.7979787144997,0
289.1259461039999999,12.217618593432665,0
290.1275897669999999,2.1373712382197008,0
291.1335654689999999,2.353463653050632,0
292.1376939079999999,1.6947910452670993,0
293.1417794029999999,2.5576114757786303,0
294.1457456459999999,0.2961356178479531,0
295.1498095779999999,0.8351278477603942,0
296.1533833229999999,7.150427813490551,0
297.1567895119999999,1.0786579833079832,0
298.1611862359999999,33.51370810111029,0
299.1678463939999999,0.571668959099439,0
300.1723597999999999,0.22995933039994046,0
301.1737779579999999,1.9334656661779086,0
302.1786353759999999,0.003960188436763453,0
303.1831305769999999,0.668278607241306,0
304.1866132209999999,1.247962283383588,0
305.1914215849999999,12.766582177268095,0
306.1962474829999999,0.46123346152846273,0
307.1995764669999999,0.41692458003532545,0
308.2040123219999999,101.7840975674314,0
309.2076861769999999,0.8319298046927809,0
310.2152599479999999,0.14250609405445688,0
311.2177707059999999,1.013088918969801,0
312.2236983639999999,0.14243901895702496,0
313.2268742389999999,1.871436370434404,0
314.2299980209999999,0.001230942779537456,0
315.2355699109999999,20.378000864101658,0
316.2391474469999999,1.8963635256564229,0
317.2441261349999999,0.6358657548260968,0
318.2494097939999999,2.373818456758528,0
319.2570596249999999,1.6381575064633227,0
320.2638181789999999,1.6628440951470853,0
321.2705393199999999,2.3849057467126595,0
322.2745796379999999,2.7905192181741536,0
323.2826374099999999,0.1845874063593131,0
324.2846003699999999,0.6214062921883916,0
325.2888894429999999,0.08260175228359834,0
326.2912060379999999,0.7384015875908325,0
327.2967294409999999,4.130040827643966,0
328.3023625699999999,3.8063618271744915,0
329.3058275479999999,1.1202851377277374,0
330.3110894109999999,3.67594653126896,0
331.3169474999999999,8.669496595928646,0
332.3215637079999999,0.15207735503165642,0
333.3258502099999999,3.5617863710819306,0
334.3333103499999999,1.288055107913206,0
335.3389629249999999,0.12141519889417555,0
336.3416098989999999,1.355460507480058,0
337.3472669729999999,2.383622593314678,0
338.3513104089999999,0.149488318154631,0
339.3544824889999999,3.9486340099820656,0
340.3574878859999999,16.873948224504492,0
341.3621044339999999,7.07330533819035,0
342.3676745449999999,1.7335127125402174,0
343.3700686539999999,18.520788433921787,0
344.3758819479999999,19.43567570216184,0
345.3800512419999999,0.06397072235528384,0
346.3849022779999999,0.7197399993021603,0
347.3877462389999999,16.143463249021245,0
348.3927131249999999,0.06409292770456565,0
349.3971129429999999,0.09998761541297013,0
350.4031957999999999,0.9539400374202412,0
360.9131978960000009,2.4786073715394957e-11,0
362.6141247470000009,2.478607371539759e-13,0
