Index,RTT (μs),CWND (B),Bytes In Flight (B)
64244,554,40960,0
64245,554,40960,371
64246,682,40960,0
64247,682,40960,99
64248,682,40960,198
64249,616,40960,0
64250,616,40960,384
64251,559,40960,0
64252,559,40960,99
64253,559,40960,198
64254,530,40960,0
64255,530,40960,99
64256,530,40960,198
64257,489,40960,0
64258,489,40960,362
64259,487,40960,0
64260,487,40960,99
64261,487,40960,198
64262,560,40960,0
64263,560,40960,345
64264,517,40960,0
64265,517,40960,99
64266,517,40960,198
64267,473,40960,0
64268,473,40960,99
64269,473,40960,198
64270,450,40960,0
64271,450,40960,304
64272,593,40960,0
64273,593,40960,99
64274,593,40960,198
64275,593,40960,297
64276,555,40960,99
64277,525,40960,0
64278,525,40960,298
64279,676,40960,0
64280,676,40960,99
64281,676,40960,198
64282,625,40960,0
64283,625,40960,99
64284,625,40960,198
64285,565,40960,0
64286,565,40960,613
64287,687,40960,0
64288,687,40960,99
64289,687,40960,198
64290,666,40960,0
64291,666,40960,179
64292,666,40960,278
64293,666,40960,377
64294,726,40960,99
64295,742,40960,0
64296,742,40960,98
64297,742,40960,196
64298,667,40960,0
64299,667,40960,222
64300,608,40960,0
64301,608,40960,98
64302,608,40960,196
64303,637,40960,0
64304,637,40960,98
64305,637,40960,196
64306,577,40960,0
64307,577,40960,275
64308,542,40960,0
64309,542,40960,98
64310,542,40960,196
64311,542,40960,294
64312,495,40960,0
64313,495,40960,267
64314,454,40960,0
64315,454,40960,98
64316,454,40960,196
64317,537,40960,0
64318,537,40960,98
64319,537,40960,196
64320,488,40960,0
64321,488,40960,477
64322,462,40960,0
64323,462,40960,98
64324,462,40960,196
64325,427,40960,0
64326,427,40960,309
64327,404,40960,0
64328,404,40960,98
64329,404,40960,196
64330,390,40960,0
64331,390,40960,98
64332,390,40960,196
64333,362,40960,0
64334,362,40960,35
64335,362,40960,1476
64336,362,40960,2917
64337,362,40960,3114
64338,362,40960,3140
64339,430,40960,0
64340,430,40960,98
64341,430,40960,196
64342,513,40960,0
64343,513,40960,158
64344,505,40960,0
64345,505,40960,98
64346,505,40960,196
64347,505,40960,294
64348,509,40960,98
64349,476,40960,0
64350,476,40960,98
64351,476,40960,196
64352,439,40960,0
64353,439,40960,250
64354,573,40960,0
64355,573,40960,98
64356,573,40960,196
64357,521,40960,0
64358,521,40960,98
64359,521,40960,196
64360,709,40960,0
64361,709,40960,285
64362,687,40960,0
64363,687,40960,107
64364,687,40960,205
64365,673,40960,0
64366,673,40960,291
64367,789,40960,0
64368,789,40960,98
64369,789,40960,196
64370,769,40960,0
64371,769,40960,98
64372,769,40960,196
64373,690,40960,0
64374,690,40960,308
64375,794,40960,0
64376,794,40960,98
64377,794,40960,196
64378,764,40960,0
64379,764,40960,326
64380,892,40960,0
64381,892,40960,98
64382,892,40960,196
64383,830,40960,0
64384,830,40960,98
64385,916,40960,0
64386,916,40960,98
64387,916,40960,196
64388,856,40960,0
64389,856,40960,538
64390,768,40960,0
64391,768,40960,98
64392,691,40960,0
64393,691,40960,106
64394,625,40960,0
64395,625,40960,215
64396,574,40960,0
64397,574,40960,98
64398,574,40960,196
64399,533,40960,0
64400,533,40960,98
64401,533,40960,196
64402,492,40960,0
64403,492,40960,366
64404,450,40960,0
64405,450,40960,98
64406,450,40960,196
64407,418,40960,98
64408,415,40960,0
64409,415,40960,357
64410,415,40960,455
64411,415,40960,553
64412,458,40960,0
64413,458,40960,98
64414,458,40960,196
64415,432,40960,0
64416,432,40960,98
64417,427,40960,0
64418,427,40960,340
64419,575,40960,0
64420,575,40960,98
64421,575,40960,196
64422,600,40960,0
64423,600,40960,98
64424,600,40960,196
64425,587,40960,0
64426,587,40960,573
64427,532,40960,0
64428,532,40960,98
64429,532,40960,196
64430,551,40960,0
64431,551,40960,277
64432,507,40960,0
64433,507,40960,98
64434,507,40960,196
64435,480,40960,0
64436,480,40960,99
64437,480,40960,198
64438,559,40960,0
64439,559,40960,335
64440,508,40960,0
64441,508,40960,99
64442,508,40960,198
64443,603,40960,0
64444,603,40960,385
64445,545,40960,0
64446,545,40960,99
64447,545,40960,198
64448,546,40960,0
64449,546,40960,99
64450,546,40960,198
64451,546,40960,302
64452,526,40960,0
64453,526,40960,806
64454,481,40960,0
64455,481,40960,94
64456,481,40960,193
64457,438,40960,0
64458,438,40960,175
64459,408,40960,0
64460,408,40960,99
64461,408,40960,198
64462,381,40960,0
64463,381,40960,99
64464,381,40960,198
64465,444,40960,0
64466,444,40960,359
64467,406,40960,0
64468,406,40960,99
64469,406,40960,198
64470,437,40960,0
64471,437,40960,99
64472,437,40960,198
64473,587,40960,99
64474,587,40960,507
64475,552,40960,0
64476,552,40960,108
64477,552,40960,207
64478,501,40960,0
64479,501,40960,367
64480,463,40960,0
64481,463,40960,99
64482,463,40960,198
64483,463,40960,297
64484,450,40960,0
64485,450,40960,99
64486,450,40960,198
64487,416,40960,0
64488,416,40960,419
64489,384,40960,0
64490,384,40960,99
64491,384,40960,198
64492,366,40960,99
64493,392,40960,0
64494,392,40960,206
64495,367,40960,0
64496,367,40960,99
64497,367,40960,198
64498,341,40960,0
64499,341,40960,99
64500,341,40960,198
64501,317,40960,0
64502,317,40960,93
64503,465,40960,0
64504,465,40960,99
64505,465,40960,198
64506,425,40960,0
64507,425,40960,85
64508,394,40960,0
64509,394,40960,99
64510,394,40960,198
64511,372,40960,0
64512,372,40960,98
64513,363,40960,0
64514,363,40960,98
64515,356,40960,0
64516,356,40960,70
64517,334,40960,0
64518,334,40960,98
64519,334,40960,196
64520,317,40960,0
64521,317,40960,98
64522,459,40960,0
64523,459,40960,70
64524,459,40960,168
64525,459,40960,266
64526,427,40960,0
64527,427,40960,107
64528,427,40960,205
64529,508,40960,0
64530,508,40960,70
64531,462,40960,0
64532,462,40960,98
64533,462,40960,196
64534,456,40960,0
64535,456,40960,179
64536,425,40960,0
64537,425,40960,70
64538,411,40960,0
64539,411,40960,98
64540,411,40960,196
64541,454,40960,0
64542,454,40960,70
64543,431,40960,0
64544,431,40960,98
64545,431,40960,196
64546,562,40960,0
64547,562,40960,98
64548,562,40960,196
64549,562,40960,294
64550,528,40960,0
64551,528,40960,115
64552,480,40960,0
64553,480,40960,98
64554,480,40960,196
64555,514,40960,0
64556,514,40960,69
64557,468,40960,0
64558,468,40960,107
64559,468,40960,205
64560,509,40960,0
64561,509,40960,98
64562,509,40960,196
64563,484,40960,0
64564,484,40960,69
64565,443,40960,0
64566,443,40960,98
64567,443,40960,196
64568,478,40960,0
64569,478,40960,69
64570,478,40960,167
64571,458,40960,0
64572,458,40960,98
64573,590,40960,0
64574,590,40960,98
64575,590,40960,196
64576,606,40960,0
64577,606,40960,69
64578,733,40960,0
64579,733,40960,98
64580,733,40960,196
64581,676,40960,0
64582,676,40960,69
64583,676,40960,167
64584,614,40960,0
64585,614,40960,98
64586,614,40960,196
64587,651,40960,0
64588,651,40960,98
64589,651,40960,196
64590,687,40960,0
64591,687,40960,69
64592,618,40960,0
64593,618,40960,98
64594,618,40960,196
64595,735,40960,0
64596,735,40960,98
64597,735,40960,196
64598,670,40960,0
64599,670,40960,69
64600,610,40960,0
64601,610,40960,98
64602,610,40960,196
64603,555,40960,0
64604,555,40960,69
64605,539,40960,0
64606,539,40960,98
64607,539,40960,196
64608,507,40960,0
64609,507,40960,98
64610,507,40960,196
64611,463,40960,0
64612,463,40960,78
64613,423,40960,0
64614,423,40960,98
64615,423,40960,196
64616,391,40960,0
64617,391,40960,98
64618,361,40960,0
64619,361,40960,69
64620,333,40960,0
64621,333,40960,98
64622,333,40960,196
64623,311,40960,0
64624,311,40960,98
64625,290,40960,0
64626,290,40960,98
64627,452,40960,0
64628,452,40960,69
64629,414,40960,0
64630,414,40960,98
64631,414,40960,196
64632,404,40960,0
64633,404,40960,69
64634,404,40960,167
64635,379,40960,0
64636,379,40960,98
64637,350,40960,0
64638,350,40960,98
64639,350,40960,196
64640,327,40960,0
64641,327,40960,78
64642,357,40960,0
64643,357,40960,98
64644,357,40960,196
64645,335,40960,0
64646,335,40960,99
64647,335,40960,198
64648,316,40960,0
64649,316,40960,69
64650,299,40960,0
64651,299,40960,99
64652,299,40960,198
64653,299,40960,297
64654,493,40960,0
64655,493,40960,69
64656,627,40960,0
64657,627,40960,99
64658,627,40960,198
64659,743,40960,0
64660,743,40960,99
64661,743,40960,198
64662,701,40960,0
64663,701,40960,70
64664,632,40960,0
64665,632,40960,99
64666,632,40960,198
64667,604,40960,0
64668,604,40960,70
64669,546,40960,0
64670,546,40960,99
64671,546,40960,198
64672,505,40960,0
64673,505,40960,99
64674,505,40960,198
64675,460,40960,0
64676,460,40960,70
64677,606,40960,0
64678,606,40960,99
64679,606,40960,198
64680,548,40960,0
64681,548,40960,70
64682,548,40960,169
64683,518,40960,0
64684,518,40960,99
64685,518,40960,198
64686,525,40960,0
64687,525,40960,99
64688,525,40960,198
64689,537,40960,99
64690,508,40960,0
64691,508,40960,70
64692,468,40960,0
64693,468,40960,108
64694,468,40960,207
64695,483,40960,0
64696,483,40960,263
64697,483,40960,362
64698,483,40960,461
64699,461,40960,0
64700,461,40960,99
64701,449,40960,0
64702,449,40960,99
64703,604,40960,0
64704,604,40960,398
64705,546,40960,0
64706,546,40960,99
64707,546,40960,198
64708,652,40960,0
64709,652,40960,99
64710,652,40960,198
64711,589,40960,0
64712,589,40960,577
64713,533,40960,0
64714,533,40960,99
64715,533,40960,199
64716,484,40960,0
64717,484,40960,717
64718,448,40960,0
64719,448,40960,100
64720,448,40960,202
64721,448,40960,304
64722,434,40960,0
64723,434,40960,108
64724,434,40960,207
64725,490,40960,0
64726,490,40960,702
64727,450,40960,0
64728,450,40960,100
64729,450,40960,198
64730,440,40960,0
64731,440,40960,596
64732,616,40960,0
64733,616,40960,100
64734,616,40960,200
64735,561,40960,0
64736,561,40960,98
64737,561,40960,198
64738,519,40960,0
64739,519,40960,522
64740,680,40960,0
64741,680,40960,102
64742,680,40960,204
64743,617,40960,0
64744,617,40960,670
64745,617,40960,771
64746,622,40960,0
64747,622,40960,100
64748,571,40960,0
64749,571,40960,100
64750,571,40960,200
64751,571,40960,303
64752,658,40960,103
64753,630,40960,0
64754,630,40960,36
64755,630,40960,1477
64756,630,40960,2918
64757,630,40960,4359
64758,630,40960,4441
64759,630,40960,0
64760,630,40960,98
64761,630,40960,196
64762,656,40960,0
64763,656,40960,98
64764,656,40960,196
64765,661,40960,0
64766,661,40960,35
64767,661,40960,1476
64768,661,40960,2426
64769,661,40960,2452
64770,612,40960,0
64771,612,40960,98
64772,612,40960,196
64773,559,40960,0
64774,559,40960,317
64775,525,40960,0
64776,525,40960,98
64777,525,40960,196
64778,509,40960,0
64779,509,40960,98
64780,509,40960,196
64781,479,40960,98
64782,443,40960,0
64783,443,40960,304
64784,462,40960,0
64785,462,40960,98
64786,462,40960,196
64787,489,40960,0
64788,489,40960,260
64789,451,40960,0
64790,451,40960,98
64791,451,40960,196
64792,412,40960,0
64793,412,40960,98
64794,412,40960,196
64795,386,40960,0
64796,386,40960,98
64797,355,40960,0
64798,355,40960,270
64799,510,40960,0
64800,510,40960,98
64801,510,40960,196
64802,557,40960,0
64803,557,40960,287
64804,557,40960,385
64805,507,40960,98
64806,507,40960,196
64807,465,40960,0
64808,465,40960,98
64809,465,40960,196
64810,514,40960,0
64811,514,40960,256
64812,468,40960,0
64813,468,40960,98
64814,463,40960,0
64815,463,40960,106
64816,423,40960,0
64817,423,40960,98
64818,423,40960,196
64819,393,40960,0
64820,393,40960,211
64821,363,40960,0
64822,363,40960,98
64823,363,40960,196
64824,340,40960,0
64825,340,40960,493
64826,319,40960,0
64827,319,40960,98
64828,319,40960,196
64829,298,40960,0
64830,298,40960,98
64831,426,40960,0
64832,426,40960,98
64833,426,40960,196
64834,412,40960,0
64835,412,40960,252
64836,380,40960,0
64837,380,40960,98
64838,380,40960,196
64839,475,40960,0
64840,475,40960,255
64841,440,40960,0
64842,440,40960,98
64843,440,40960,196
64844,406,40960,0
64845,406,40960,98
64846,406,40960,196
64847,398,40960,0
64848,398,40960,243
64849,372,40960,0
64850,372,40960,98
64851,372,40960,196
64852,344,40960,0
64853,344,40960,437
64854,346,40960,0
64855,346,40960,98
64856,346,40960,196
64857,324,40960,0
64858,324,40960,98
64859,324,40960,196
64860,306,40960,0
64861,306,40960,392
64862,473,40960,0
64863,473,40960,98
64864,473,40960,196
64865,473,40960,294
64866,474,40960,98
64867,451,40960,0
64868,451,40960,291
64869,422,40960,0
64870,422,40960,99
64871,422,40960,198
64872,393,40960,0
64873,393,40960,99
64874,393,40960,198
64875,470,40960,0
64876,470,40960,175
64877,447,40960,0
64878,447,40960,99
64879,447,40960,198
64880,490,40960,0
64881,490,40960,99
64882,490,40960,198
64883,470,40960,0
64884,470,40960,183
64885,604,40960,0
64886,604,40960,99
64887,604,40960,198
64888,639,40960,0
64889,639,40960,453
64890,578,40960,0
64891,578,40960,99
64892,578,40960,198
64893,691,40960,0
64894,691,40960,99
64895,691,40960,198
64896,665,40960,0
64897,665,40960,99
64898,636,40960,0
64899,636,40960,45
64900,636,40960,1486
64901,636,40960,2927
64902,636,40960,3059
64903,636,40960,3085
64904,808,40960,0
64905,808,40960,99
64906,808,40960,198
64907,736,40960,0
64908,736,40960,80
64909,701,40960,0
64910,701,40960,99
64911,701,40960,198
64912,644,40960,0
64913,644,40960,99
64914,644,40960,198
64915,591,40960,0
64916,591,40960,92
64917,715,40960,0
64918,715,40960,99
64919,715,40960,198
64920,706,40960,0
64921,706,40960,91
64922,828,40960,0
64923,828,40960,99
64924,828,40960,198
64925,750,40960,0
64926,750,40960,99
64927,682,40960,0
64928,682,40960,99
64929,622,40960,0
64930,622,40960,97
64931,757,40960,0
64932,757,40960,99
64933,757,40960,198
64934,715,40960,0
64935,715,40960,99
64936,715,40960,198
64937,662,40960,0
64938,662,40960,99
64939,600,40960,0
64940,600,40960,127
64941,548,40960,0
64942,548,40960,98
64943,548,40960,198
64944,513,40960,0
64945,513,40960,195
64946,513,40960,294
64947,475,40960,0
64948,475,40960,99
64949,443,40960,0
64950,443,40960,98
64951,443,40960,196
64952,689,40960,0
64953,689,40960,132
64954,680,40960,0
64955,680,40960,98
64956,680,40960,196
64957,621,40960,0
64958,621,40960,116
64959,571,40960,0
64960,571,40960,98
64961,571,40960,196
64962,537,40960,0
64963,537,40960,98
64964,537,40960,196
64965,641,40960,0
64966,641,40960,214
64967,581,40960,0
64968,581,40960,98
64969,581,40960,196
64970,532,40960,0
64971,532,40960,98
64972,484,40960,0
64973,484,40960,129
64974,455,40960,0
64975,455,40960,98
64976,455,40960,196
64977,423,40960,0
64978,423,40960,98
64979,423,40960,196
64980,388,40960,0
64981,388,40960,131
64982,359,40960,0
64983,359,40960,98
64984,359,40960,196
64985,333,40960,0
64986,333,40960,35
64987,333,40960,1476
64988,333,40960,2917
64989,333,40960,4358
64990,333,40960,4659
64991,333,40960,4685
64992,360,40960,0
64993,360,40960,107
64994,360,40960,205
64995,336,40960,0
64996,336,40960,98
64997,336,40960,196
64998,329,40960,0
64999,329,40960,241
65000,497,40960,0
65001,497,40960,98
65002,497,40960,196
65003,588,40960,0
65004,588,40960,98
65005,588,40960,196
65006,588,40960,659
65007,533,40960,561
65008,655,40960,0
65009,655,40960,98
65010,655,40960,196
65011,658,40960,0
65012,658,40960,98
65013,783,40960,0
65014,783,40960,162
65015,911,40960,0
65016,911,40960,98
65017,911,40960,196
65018,882,40960,0
65019,882,40960,98
65020,882,40960,196
65021,800,40960,0
65022,800,40960,350
65023,788,40960,0
65024,788,40960,98
65025,788,40960,196
65026,771,40960,0
65027,771,40960,226
65028,702,40960,0
65029,702,40960,98
65030,702,40960,196
65031,748,40960,0
65032,748,40960,98
65033,748,40960,196
65034,675,40960,0
65035,675,40960,253
65036,615,40960,0
65037,615,40960,98
65038,615,40960,196
65039,650,40960,0
65040,650,40960,99
65041,650,40960,197
65042,606,40960,0
65043,606,40960,98
65044,606,40960,196
65045,552,40960,0
65046,552,40960,107
65047,552,40960,205
65048,505,40960,0
65049,505,40960,487
65050,634,40960,0
65051,634,40960,98
65052,634,40960,196
65053,638,40960,0
65054,638,40960,98
65055,584,40960,0
65056,584,40960,98
65057,584,40960,427
65058,530,40960,0
65059,530,40960,98
65060,530,40960,196
65061,496,40960,0
65062,496,40960,306
65063,470,40960,0
65064,470,40960,98
65065,470,40960,196
65066,436,40960,0
65067,436,40960,98
65068,436,40960,196
65069,406,40960,0
65070,406,40960,257
65071,375,40960,0
65072,375,40960,98
65073,375,40960,196
65074,359,40960,0
65075,359,40960,350
65076,338,40960,0
65077,338,40960,98
65078,338,40960,196
65079,338,40960,294
65080,314,40960,0
65081,314,40960,98
65082,314,40960,196
65083,318,40960,0
65084,318,40960,285
65085,296,40960,0
65086,296,40960,98
65087,296,40960,196
65088,277,40960,0
65089,277,40960,259
65090,262,40960,0
65091,262,40960,99
65092,262,40960,198
65093,347,40960,0
65094,347,40960,99
65095,347,40960,198
65096,384,40960,0
65097,384,40960,260
65098,401,40960,0
65099,401,40960,99
65100,401,40960,198
65101,372,40960,0
65102,372,40960,701
65103,372,40960,800
65104,349,40960,0
65105,349,40960,99
65106,557,40960,0
65107,557,40960,99
65108,557,40960,198
65109,557,40960,297
65110,541,40960,99
65111,504,40960,0
65112,504,40960,191
65113,465,40960,0
65114,465,40960,99
65115,465,40960,198
65116,501,40960,0
65117,501,40960,99
65118,501,40960,198
65119,524,40960,0
65120,524,40960,240
65121,478,40960,0
65122,478,40960,99
65123,478,40960,198
65124,440,40960,0
65125,440,40960,281
65126,597,40960,0
65127,597,40960,108
65128,597,40960,207
65129,615,40960,0
65130,615,40960,99
65131,615,40960,198
65132,615,40960,0
65133,615,40960,286
65134,561,40960,0
65135,561,40960,99
65136,561,40960,198
65137,527,40960,0
65138,527,40960,321
65139,487,40960,0
65140,487,40960,99
65141,487,40960,198
65142,464,40960,0
65143,464,40960,99
65144,432,40960,0
65145,432,40960,99
65146,424,40960,0
65147,424,40960,99
65148,548,40960,0
65149,548,40960,380
65150,499,40960,0
65151,499,40960,99
65152,499,40960,198
65153,546,40960,0
65154,546,40960,410
65155,546,40960,509
65156,512,40960,0
65157,512,40960,99
65158,467,40960,0
65159,467,40960,108
65160,467,40960,207
65161,430,40960,0
65162,430,40960,222
65163,398,40960,0
65164,398,40960,99
65165,398,40960,198
65166,372,40960,99
65167,364,40960,0
65168,364,40960,98
65169,364,40960,196
65170,394,40960,0
65171,394,40960,749
65172,367,40960,0
65173,367,40960,98
65174,367,40960,196
65175,351,40960,0
65176,351,40960,190
65177,327,40960,0
65178,327,40960,98
65179,327,40960,196
65180,310,40960,0
65181,310,40960,98
65182,330,40960,0
65183,330,40960,98
65184,330,40960,196
65185,315,40960,0
65186,315,40960,350
65187,296,40960,0
65188,296,40960,98
65189,296,40960,196
65190,296,40960,0
65191,296,40960,202
65192,313,40960,0
65193,313,40960,98
65194,313,40960,196
65195,294,40960,0
65196,294,40960,98
65197,294,40960,196
65198,382,40960,0
65199,382,40960,478
65200,357,40960,0
65201,357,40960,98
65202,357,40960,196
65203,428,40960,0
65204,428,40960,35
65205,428,40960,1476
65206,428,40960,2917
65207,428,40960,3883
65208,428,40960,3909
65209,407,40960,0
65210,407,40960,98
65211,407,40960,196
65212,377,40960,0
65213,377,40960,188
65214,546,40960,0
65215,546,40960,927
65216,737,40960,0
65217,737,40960,98
65218,737,40960,196
65219,737,40960,293
65220,686,40960,0
65221,686,40960,289
65222,620,40960,0
65223,620,40960,97
65224,620,40960,191
65225,592,40960,0
65226,592,40960,95
65227,592,40960,192
65228,609,40960,0
65229,609,40960,217
65230,554,40960,0
65231,554,40960,96
65232,554,40960,193
65233,573,40960,0
65234,573,40960,97
65235,573,40960,193
65236,556,40960,0
65237,556,40960,221
65238,511,40960,0
65239,511,40960,95
65240,511,40960,191
65241,515,40960,0
65242,515,40960,246
65243,656,40960,0
65244,656,40960,95
65245,598,40960,0
65246,598,40960,107
65247,672,40960,0
65248,672,40960,97
65249,672,40960,195
65250,672,40960,292
65251,617,40960,0
65252,617,40960,266
65253,736,40960,0
65254,736,40960,97
65255,736,40960,195
65256,714,40960,0
65257,714,40960,1379
65258,817,40960,0
65259,817,40960,99
65260,817,40960,198
65261,741,40960,0
65262,741,40960,100
65263,741,40960,196
65264,672,40960,0
65265,672,40960,138
65266,611,40960,0
65267,611,40960,98
65268,611,40960,194
65269,561,40960,0
65270,561,40960,173
65271,561,40960,268
65272,513,40960,0
65273,513,40960,97
65274,474,40960,0
65275,474,40960,97
65276,474,40960,192
65277,434,40960,0
65278,434,40960,227
65279,405,40960,0
65280,405,40960,96
65281,405,40960,190
65282,405,40960,0
65283,405,40960,184
65284,405,40960,282
65285,411,40960,0
65286,411,40960,98
65287,411,40960,196
65288,405,40960,0
65289,405,40960,98
65290,405,40960,200
65291,402,40960,0
65292,402,40960,410
65293,567,40960,0
65294,567,40960,100
65295,567,40960,200
65296,515,40960,0
65297,515,40960,99
65298,515,40960,201
65299,505,40960,0
65300,505,40960,304
65301,463,40960,0
65302,463,40960,101
65303,463,40960,200
65304,427,40960,0
65305,427,40960,352
65306,420,40960,0
65307,420,40960,99
65308,420,40960,201
65309,387,40960,0
65310,387,40960,102
65311,387,40960,204
65312,362,40960,0
65313,362,40960,279
65314,338,40960,0
65315,338,40960,104
65316,338,40960,205
65317,338,40960,308
65318,323,40960,0
65319,323,40960,330
65320,311,40960,0
65321,311,40960,102
65322,311,40960,201
65323,418,40960,0
65324,418,40960,99
65325,418,40960,198
65326,418,40960,99
65327,424,40960,0
65328,424,40960,735
65329,389,40960,0
65330,389,40960,99
65331,389,40960,198
65332,362,40960,0
65333,362,40960,265
65334,354,40960,0
65335,354,40960,96
65336,354,40960,194
65337,334,40960,0
65338,334,40960,95
65339,334,40960,194
65340,312,40960,0
65341,312,40960,246
65342,295,40960,0
65343,295,40960,99
65344,295,40960,199
65345,316,40960,0
65346,316,40960,100
65347,316,40960,195
65348,294,40960,0
65349,294,40960,328
65350,448,40960,0
65351,448,40960,97
65352,448,40960,195
65353,498,40960,0
65354,498,40960,112
65355,679,40960,0
65356,679,40960,677
65357,618,40960,0
65358,618,40960,99
65359,618,40960,198
65360,619,40960,0
65361,619,40960,99
65362,619,40960,198
65363,597,40960,99
65364,542,40960,0
65365,542,40960,237
65366,492,40960,0
65367,492,40960,98
65368,492,40960,196
65369,462,40960,0
65370,462,40960,260
65371,422,40960,0
65372,422,40960,98
65373,422,40960,196
65374,569,40960,0
65375,569,40960,98
65376,569,40960,194
65377,527,40960,0
65378,527,40960,289
65379,486,40960,0
65380,486,40960,96
65381,486,40960,193
65382,447,40960,0
65383,447,40960,36
65384,447,40960,1477
65385,447,40960,2027
65386,447,40960,2053
65387,523,40960,0
65388,523,40960,109
65389,486,40960,0
65390,486,40960,100
65391,452,40960,0
65392,452,40960,96
65393,427,40960,0
65394,427,40960,98
65395,427,40960,195
65396,412,40960,0
65397,412,40960,151
65398,501,40960,0
65399,501,40960,96
65400,501,40960,194
65401,470,40960,0
65402,470,40960,97
65403,470,40960,194
65404,467,40960,0
65405,467,40960,165
65406,517,40960,0
65407,517,40960,97
65408,517,40960,195
65409,491,40960,98
65410,451,40960,0
65411,451,40960,180
65412,418,40960,0
65413,418,40960,99
65414,418,40960,198
65415,462,40960,0
65416,462,40960,100
65417,427,40960,0
65418,427,40960,106
65419,393,40960,0
65420,393,40960,173
65421,541,40960,0
65422,541,40960,98
65423,541,40960,196
65424,571,40960,0
65425,571,40960,35
65426,571,40960,1476
65427,571,40960,2917
65428,571,40960,3768
65429,571,40960,3794
65430,608,40960,0
65431,608,40960,100
65432,608,40960,199
65433,608,40960,296
65434,572,40960,0
65435,572,40960,97
65436,572,40960,194
65437,530,40960,0
65438,530,40960,324
65439,484,40960,0
65440,484,40960,97
65441,484,40960,193
65442,441,40960,0
65443,441,40960,247
65444,519,40960,0
65445,519,40960,98
65446,519,40960,194
65447,497,40960,0
65448,497,40960,98
65449,497,40960,196
65450,452,40960,0
65451,452,40960,263
65452,477,40960,0
65453,477,40960,98
65454,477,40960,194
65455,546,40960,0
65456,546,40960,257
65457,546,40960,355
65458,546,40960,454
65459,577,40960,99
65460,556,40960,0
65461,556,40960,100
65462,556,40960,199
65463,556,40960,298
65464,526,40960,99
65465,485,40960,0
65466,485,40960,277
65467,615,40960,0
65468,615,40960,99
65469,615,40960,197
65470,620,40960,0
65471,620,40960,97
65472,620,40960,192
65473,663,40960,0
65474,663,40960,193
65475,773,40960,0
65476,773,40960,95
65477,773,40960,191
65478,695,40960,0
65479,695,40960,261
65480,817,40960,0
65481,817,40960,96
65482,817,40960,190
65483,758,40960,0
65484,758,40960,94
65485,758,40960,191
65486,682,40960,0
65487,682,40960,986
65488,622,40960,0
65489,622,40960,97
65490,622,40960,193
65491,572,40960,0
65492,572,40960,475
65493,528,40960,0
65494,528,40960,95
65495,528,40960,190
65496,484,40960,0
65497,484,40960,96
65498,484,40960,191
65499,443,40960,0
65500,443,40960,97
65501,426,40960,0
65502,426,40960,404
65503,401,40960,0
65504,401,40960,98
65505,370,40960,0
65506,370,40960,107
65507,342,40960,0
65508,342,40960,441
65509,330,40960,0
65510,330,40960,98
65511,330,40960,196
65512,369,40960,0
65513,369,40960,98
65514,369,40960,196
65515,345,40960,0
65516,345,40960,435
65517,356,40960,0
65518,356,40960,98
65519,356,40960,198
65520,369,40960,0
65521,369,40960,339
65522,369,40960,439
65523,347,40960,0
65524,347,40960,99
65525,378,40960,0
65526,378,40960,96
65527,378,40960,193
65528,408,40960,0
65529,408,40960,372
65530,378,40960,0
65531,378,40960,97
65532,378,40960,196
65533,377,40960,0
65534,377,40960,99
65535,561,40960,0
65536,561,40960,99
65537,561,40960,198
65538,1181,40960,0
65539,1181,40960,321
65540,1081,40960,0
65541,1081,40960,99
65542,1081,40960,198
65543,964,40960,0
65544,964,40960,282
65545,881,40960,0
65546,881,40960,100
65547,881,40960,201
65548,992,40960,0
65549,992,40960,100
65550,992,40960,202
65551,899,40960,0
65552,899,40960,36
65553,899,40960,1477
65554,899,40960,2765
65555,899,40960,2791
65556,886,40960,0
65557,886,40960,108
65558,886,40960,217
65559,886,40960,0
65560,886,40960,226
65561,803,40960,0
65562,803,40960,101
65563,803,40960,200
65564,739,40960,0
65565,739,40960,97
65566,739,40960,197
65567,850,40960,0
65568,850,40960,249
65569,766,40960,0
65570,766,40960,97
65571,766,40960,195
65572,766,40960,291
65573,794,40960,96
65574,759,40960,0
65575,759,40960,253
65576,759,40960,350
65577,759,40960,445
65578,707,40960,95
65579,727,40960,0
65580,727,40960,93
65581,727,40960,187
65582,808,40960,0
65583,808,40960,224
65584,898,40960,0
65585,898,40960,95
65586,898,40960,194
65587,862,40960,0
65588,862,40960,99
65589,862,40960,198
65590,802,40960,99
65591,802,40960,357
65592,744,40960,0
65593,744,40960,108
65594,744,40960,207
65595,683,40960,0
65596,683,40960,248
65597,622,40960,0
65598,622,40960,99
65599,622,40960,198
65600,618,40960,0
65601,618,40960,99
65602,618,40960,198
65603,618,40960,299
65604,569,40960,0
65605,569,40960,218
65606,527,40960,0
65607,527,40960,99
65608,527,40960,198
65609,496,40960,0
65610,496,40960,205
65611,466,40960,0
65612,466,40960,98
65613,466,40960,197
65614,439,40960,0
65615,439,40960,100
65616,439,40960,197
65617,412,40960,0
65618,412,40960,204
65619,392,40960,0
65620,392,40960,96
65621,392,40960,192
65622,372,40960,0
65623,372,40960,433
65624,370,40960,0
65625,370,40960,98
65626,370,40960,196
65627,421,40960,0
65628,421,40960,98
65629,421,40960,196
65630,386,40960,0
65631,386,40960,264
65632,361,40960,0
65633,361,40960,98
65634,361,40960,196
65635,352,40960,0
65636,352,40960,256
