Time (s),RTT EMA Variance,CWND EMA Variance
0,9.570428031626873,0
1.4954172479999999,0.243025915583887,0
2.7643293000000000,0.13716461863341753,0
3.7663499510000000,4.85066683046581,0
4.7674336540000000,5.624952545121581,0
5.7676783850000000,8.648936308211724,0
6.7677885350000000,9.80092791649257,0
7.7686285680000000,0.32168228472985283,0
8.7702004520000000,1.7699410189459768,0
9.7705090050000000,0.12296358139031661,0
10.7851246230000000,44.665981372750615,0
11.7870853980000000,1.2928116262662135,0
12.7899535670000000,0.1212009126487297,0
13.7935387540000000,0.015721558514956872,0
14.7992084970000000,12.342169944991054,0
15.8003512560000000,0.009891187102123519,0
16.8005380150000000,0.9610528849201131,0
17.8033648460000000,0.08002535406507973,0
18.8074881620000000,0.22673382793484362,0
19.8095204860000000,22.172369370442446,0
20.8120172090000000,2.782232563613056,0
21.8153131750000000,1.0208914081942455,0
22.8172134870000000,0.09109240226726222,0
23.8207888130000000,2.920820610257038,0
24.8246141080000000,0.12015867707199526,0
25.8270887830000000,6.495804380388293,0
26.8316501560000000,0.20529025553946886,0
27.8330818410000000,2.603294659996771,0
28.8341976070000000,0.47515806928099064,0
29.8380813390000000,24.82871975992107,0
30.8420443600000000,24.31823335233326,0
31.8446477250000000,1.107095210837788,0
32.8482326070000000,0.3667825810996653,0
33.8515792370000000,0.7685290967857242,0
34.8536584860000000,3.0979973526846534,0
35.8590093830000000,8.556718487301332,0
36.8632974520000000,0.19565793724960354,0
37.8689916470000000,0.0009985112069237508,0
38.8716824450000000,0.6199633310921392,0
39.8788369110000000,0.00036040950878748215,0
40.8826579660000000,3.574664392727588,0
41.9026873600000000,0.14282373829755937,0
42.9048967790000000,0.0249225456085623,0
43.9117947580000000,0.7473099130654143,0
44.9128742970000000,0.9880932668552463,0
45.9135010360000000,1.32465764165777,0
46.9179471460000000,2.1534275087302754,0
47.9230307510000000,1.2465761809408233,0
48.9248030610000000,0.6415623268650925,0
49.9282974960000000,1.2340527944091582,0
50.9323033820000000,1.2501780904399964,0
51.9356637570000000,3.576690060255569,0
52.9383061880000000,0.041127795376613284,0
53.9406591380000000,2.1029706090697893,0
54.9456364680000000,5.994807056433686,0
55.9493517810000000,4.060504996013908,0
56.9568287790000000,0.23940730129298668,0
57.9780234710000000,2.1440104216291407,0
58.9822357120000000,4.457928747267895,0
59.9858816280000000,3.8033600356621253,0
60.9915476380000000,36.119042750287,0
61.9936228060000000,3.617613251955809,0
62.9946073920000000,5.352086910959215,0
63.9978804360000000,1.0495492215292894,0
65.0010830510000000,0.8553837743509525,0
66.0043830470000000,14.634185188713229,0
67.0071241860000000,13.495106859845912,0
68.0107395330000000,3.1719009474817317,0
69.0152537410000000,3.3460420769191144,0
70.0172942400000000,0.012693599123029871,0
71.0214521480000000,2.788218883893556,0
72.0245342070000000,2.8927057026180942,0
73.0298892030000000,1.2892258983206286,0
74.0320696080000000,5.158823216045809,0
75.0345914000000000,0.3659615390958215,0
76.0390559260000000,11.434319708542716,0
77.0426942510000000,13.08955911269997,0
78.0468868580000000,0.3102048468866544,0
79.0500557230000000,13.449318806503731,0
80.0534876720000000,9.026126047771108e-05,0
81.0592071320000000,1.0192291508921496,0
82.0608294770000000,2.0184236388012784,0
83.0648021690000000,0.001287026864636726,0
84.0674167760000000,1.7771317584606972,0
85.0706774050000000,0.033667340953812394,0
86.0774003180000000,2.9241300007846256,0
87.0801726610000000,29.852108790539763,0
88.0815635060000000,1.1618679443906994,0
89.0836099770000000,19.711564806101,0
90.0868641720000000,0.024750000577008498,0
91.0907796070000000,7.830345008773239,0
92.0933698930000000,7.091673367591153,0
93.0975618420000000,0.03607186256315179,0
94.1004468700000000,1.9537012504034488,0
95.1061972300000000,1.302609298585404,0
96.1089548480000000,0.5291144528951633,0
97.1116305410000000,0.22282808574156765,0
98.1165483980000000,1.2412298069533456,0
99.1177090870000000,0.19398289877917507,0
100.1187400240000000,0.19259538266767556,0
101.1247600250000000,0.12815534368158746,0
102.1291075090000000,0.37053301755205453,0
103.1326514360000000,0.4363459485102755,0
104.1355733280000000,0.14367621754236395,0
105.1401054260000000,0.024761007501478798,0
106.1434775010000000,0.05057100524689849,0
107.1479255470000000,0.4087527521044213,0
108.1520932080000000,0.09923021386357384,0
109.1555043850000000,1.4356233372221725,0
110.1608143080000000,3.999996851124682e-08,0
111.1689444750000000,0.14686550589900485,0
112.1736017640000000,2.0267219591755223,0
113.1760528210000000,0.1993514376240032,0
114.1791379460000000,0.4561197877729862,0
115.1799783990000000,0.01569263170379143,0
116.1840090680000000,4.308947634647092,0
117.1873515790000000,5.014031368322086,0
118.1921954960000000,0.005127121064685713,0
119.1960958520000000,0.9534370278721371,0
120.2003342600000000,1.2838089061464129,0
121.2040519130000000,0.8360339577942623,0
122.2090930410000000,2.1733226336696356,0
123.2143609750000000,6.173108457448376,0
124.2170332210000000,4.744900317526665,0
125.2192673900000000,1.4174875843377688,0
126.2245268470000000,2.923429885314301,0
127.2274188790000000,2.9916564099007354,0
128.2304664940000000,12.337690337829159,0
129.2337668460000000,19.362260683888152,0
130.2381443680000000,0.03537360438317389,0
131.2430093260000000,13.362069556122819,0
132.2453905990000000,0.018148578316350174,0
133.2489299100000000,2.2468475458951613,0
134.2516795750000000,1.5883994514006479,0
135.2577067140000000,0.06346372399555471,0
136.2645284800000000,0.0009979102890539681,0
137.2685106230000000,0.0015913995040181636,0
138.2707037380000000,2.2809609677170295,0
139.2763439240000000,0.00455773362926472,0
140.2802278400000000,3.68379760548478,0
141.2844859490000000,0.07061572789540482,0
142.2897590850000000,2.7809089521420742,0
143.2931350930000000,0.0011393214861640686,0
144.2978308440000000,0.2548018654455781,0
145.3022930790000000,0.09864416399764901,0
146.3060632290000000,0.3575285243255987,0
147.3088721990000000,0.12003485448376419,0
148.3144236520000000,0.03722981217723514,0
149.3171405120000000,0.7231944144109217,0
150.3214182670000000,4.172120145026116,0
151.3254002590000000,0.009626482058729539,0
152.3374378460000000,0.7260748239573065,0
153.3647959180000000,0.00013676336528322303,0
154.3686497070000000,0.18471374107894814,0
155.3705914760000000,0.4882745539760017,0
156.3754350890000000,0.23984325662855127,0
157.3793737740000000,0.008831275076203968,0
158.3831783240000000,0.17401326670171346,0
159.3868798770000000,0.026206376566868323,0
160.3904541040000000,0.49050265773809615,0
161.3956235190000000,0.04922605995501761,0
162.3994954580000000,1.0771710208600427,0
163.4032524380000000,0.25480188626786043,0
164.4091329070000000,0.14345053993633572,0
165.4149789490000000,0.4808807808180678,0
166.4217814190000000,1.2126302376976628,0
167.4235570330000000,0.8246463832052252,0
168.4261223120000000,0.9000685426857645,0
169.4301082680000000,4.990546812117935,0
170.4362405000000000,3.563999984266777,0
171.4413690920000000,0.11864838668729875,0
172.4451049280000000,0.04260851154391279,0
173.4473853590000000,2.097601955261796,0
174.4525279020000000,1.3988425261659534,0
175.4552634660000000,0.3586449824139161,0
176.4596063640000000,0.19396606748769163,0
177.4638404000000000,0.4809685351824882,0
178.4671647020000000,9.800995730209692,0
179.4695237260000000,3.454748767033379,0
