Index,RTT (μs),CWND (B),Bytes In Flight (B)
44228,641,40960,193
44229,588,40960,0
44230,588,40960,36
44231,588,40960,1477
44232,588,40960,2033
44233,613,40960,0
44234,613,40960,109
44235,613,40960,207
44236,560,40960,0
44237,560,40960,99
44238,560,40960,199
44239,573,40960,0
44240,573,40960,36
44241,573,40960,1477
44242,573,40960,2280
44243,597,40960,0
44244,597,40960,99
44245,597,40960,198
44246,554,40960,0
44247,554,40960,36
44248,554,40960,1477
44249,554,40960,2015
44250,551,40960,0
44251,551,40960,114
44252,551,40960,218
44253,528,40960,0
44254,528,40960,105
44255,528,40960,203
44256,491,40960,0
44257,491,40960,36
44258,491,40960,1477
44259,491,40960,2028
44260,517,40960,0
44261,517,40960,98
44262,517,40960,196
44263,684,40960,98
44264,684,40960,196
44265,638,40960,0
44266,638,40960,36
44267,638,40960,1477
44268,638,40960,1939
44269,616,40960,0
44270,616,40960,98
44271,616,40960,196
44272,585,40960,0
44273,585,40960,98
44274,553,40960,0
44275,553,40960,107
44276,515,40960,0
44277,515,40960,36
44278,515,40960,1477
44279,515,40960,1961
44280,515,40960,1987
44281,507,40960,0
44282,507,40960,98
44283,507,40960,196
44284,488,40960,0
44285,488,40960,36
44286,488,40960,1477
44287,488,40960,2918
44288,488,40960,4359
44289,488,40960,5800
44290,488,40960,7241
44291,488,40960,8682
44292,488,40960,9227
44293,488,40960,9253
44294,488,40960,9351
44295,471,40960,0
44296,471,40960,98
44297,593,40960,0
44298,593,40960,98
44299,593,40960,196
44300,651,40960,0
44301,651,40960,1224
44302,783,40960,0
44303,783,40960,98
44304,783,40960,196
44305,745,40960,0
44306,745,40960,456
44307,745,40960,554
44308,677,40960,98
44309,677,40960,196
44310,677,40960,294
44311,614,40960,0
44312,614,40960,98
44313,614,40960,196
44314,580,40960,0
44315,580,40960,283
44316,719,40960,0
44317,719,40960,98
44318,719,40960,196
44319,724,40960,0
44320,724,40960,35
44321,724,40960,1476
44322,724,40960,2917
44323,724,40960,3611
44324,724,40960,3637
44325,724,40960,3735
44326,667,40960,0
44327,667,40960,98
44328,621,40960,0
44329,621,40960,98
44330,621,40960,196
44331,612,40960,0
44332,612,40960,35
44333,612,40960,1476
44334,612,40960,2917
44335,612,40960,4358
44336,612,40960,5517
44337,612,40960,5543
44338,585,40960,0
44339,585,40960,98
44340,585,40960,196
44341,604,40960,0
44342,604,40960,98
44343,604,40960,196
44344,570,40960,0
44345,570,40960,1020
44346,686,40960,0
44347,686,40960,107
44348,686,40960,205
44349,628,40960,0
44350,628,40960,944
44351,571,40960,0
44352,571,40960,98
44353,571,40960,196
44354,532,40960,0
44355,532,40960,98
44356,493,40960,0
44357,493,40960,98
44358,493,40960,196
44359,460,40960,0
44360,460,40960,488
44361,428,40960,0
44362,428,40960,98
44363,428,40960,196
44364,399,40960,0
44365,399,40960,350
44366,376,40960,0
44367,376,40960,98
44368,376,40960,196
44369,352,40960,0
44370,352,40960,99
44371,352,40960,198
44372,334,40960,0
44373,334,40960,410
44374,328,40960,0
44375,328,40960,99
44376,328,40960,198
44377,314,40960,0
44378,314,40960,108
44379,314,40960,207
44380,298,40960,0
44381,298,40960,364
44382,293,40960,0
44383,293,40960,99
44384,293,40960,198
44385,286,40960,0
44386,286,40960,99
44387,288,40960,0
44388,288,40960,354
44389,289,40960,0
44390,289,40960,99
44391,289,40960,198
44392,282,40960,0
44393,282,40960,99
44394,282,40960,198
44395,278,40960,0
44396,278,40960,378
44397,274,40960,0
44398,274,40960,99
44399,274,40960,198
44400,272,40960,0
44401,272,40960,327
44402,481,40960,0
44403,481,40960,99
44404,481,40960,198
44405,624,40960,0
44406,624,40960,99
44407,624,40960,198
44408,620,40960,0
44409,620,40960,310
44410,570,40960,0
44411,570,40960,99
44412,570,40960,198
44413,549,40960,0
44414,549,40960,337
44415,509,40960,0
44416,509,40960,99
44417,509,40960,198
44418,471,40960,0
44419,471,40960,181
44420,471,40960,280
44421,469,40960,0
44422,469,40960,816
44423,624,40960,0
44424,624,40960,99
44425,624,40960,198
44426,667,40960,0
44427,667,40960,409
44428,664,40960,0
44429,664,40960,108
44430,664,40960,207
44431,672,40960,0
44432,672,40960,99
44433,672,40960,198
44434,620,40960,0
44435,620,40960,394
44436,748,40960,0
44437,748,40960,99
44438,748,40960,198
44439,683,40960,0
44440,683,40960,99
44441,812,40960,0
44442,812,40960,99
44443,738,40960,0
44444,738,40960,323
44445,866,40960,0
44446,866,40960,98
44447,866,40960,196
44448,803,40960,0
44449,803,40960,315
44450,900,40960,0
44451,900,40960,98
44452,900,40960,196
44453,900,40960,294
44454,866,40960,0
44455,866,40960,98
44456,866,40960,196
44457,823,40960,0
44458,823,40960,308
44459,755,40960,0
44460,755,40960,107
44461,755,40960,205
44462,735,40960,0
44463,735,40960,290
44464,833,40960,0
44465,833,40960,98
44466,833,40960,196
44467,777,40960,0
44468,777,40960,98
44469,777,40960,196
44470,725,40960,0
44471,725,40960,286
44472,836,40960,0
44473,836,40960,98
44474,836,40960,196
44475,787,40960,0
44476,787,40960,256
44477,787,40960,354
44478,724,40960,0
44479,724,40960,98
44480,664,40960,0
44481,664,40960,98
44482,664,40960,196
44483,611,40960,0
44484,611,40960,247
44485,571,40960,0
44486,571,40960,98
44487,571,40960,196
44488,526,40960,0
44489,526,40960,98
44490,654,40960,0
44491,654,40960,484
44492,603,40960,0
44493,603,40960,98
44494,603,40960,196
44495,565,40960,0
44496,565,40960,98
44497,565,40960,196
44498,528,40960,0
44499,528,40960,280
44500,491,40960,0
44501,491,40960,98
44502,491,40960,196
44503,457,40960,0
44504,457,40960,98
44505,457,40960,196
44506,514,40960,0
44507,514,40960,278
44508,480,40960,0
44509,480,40960,98
44510,480,40960,196
44511,562,40960,0
44512,562,40960,251
44513,519,40960,0
44514,519,40960,98
44515,519,40960,196
44516,477,40960,98
44517,656,40960,0
44518,656,40960,98
44519,656,40960,196
44520,596,40960,98
44521,596,40960,196
44522,563,40960,0
44523,563,40960,286
44524,695,40960,0
44525,695,40960,98
44526,695,40960,196
44527,657,40960,0
44528,657,40960,295
44529,610,40960,0
44530,610,40960,98
44531,610,40960,196
44532,587,40960,0
44533,587,40960,98
44534,587,40960,196
44535,549,40960,0
44536,549,40960,370
44537,503,40960,0
44538,503,40960,98
44539,503,40960,196
44540,477,40960,0
44541,477,40960,332
44542,477,40960,430
44543,478,40960,0
44544,478,40960,106
44545,614,40960,0
44546,614,40960,98
44547,614,40960,196
44548,566,40960,0
44549,566,40960,354
44550,721,40960,0
44551,721,40960,98
44552,721,40960,196
44553,770,40960,0
44554,770,40960,98
44555,770,40960,196
44556,696,40960,0
44557,696,40960,98
44558,636,40960,0
44559,636,40960,323
44560,771,40960,0
44561,771,40960,98
44562,771,40960,196
44563,725,40960,0
44564,725,40960,490
44565,658,40960,0
44566,658,40960,98
44567,658,40960,196
44568,734,40960,0
44569,734,40960,98
44570,734,40960,196
44571,734,40960,558
44572,756,40960,0
44573,756,40960,98
44574,756,40960,196
44575,833,40960,0
44576,833,40960,308
44577,752,40960,0
44578,752,40960,98
44579,752,40960,196
44580,733,40960,0
44581,733,40960,99
44582,733,40960,198
44583,668,40960,0
44584,668,40960,278
44585,610,40960,0
44586,610,40960,99
44587,610,40960,198
44588,558,40960,0
44589,558,40960,99
44590,516,40960,0
44591,516,40960,260
44592,516,40960,359
44593,491,40960,0
44594,491,40960,99
44595,468,40960,0
44596,468,40960,108
44597,468,40960,207
44598,442,40960,0
44599,442,40960,245
44600,415,40960,0
44601,415,40960,99
44602,415,40960,198
44603,393,40960,0
44604,393,40960,265
44605,380,40960,0
44606,380,40960,99
44607,380,40960,198
44608,376,40960,99
44609,367,40960,0
44610,367,40960,99
44611,382,40960,0
44612,382,40960,99
44613,358,40960,0
44614,358,40960,285
44615,567,40960,0
44616,567,40960,99
44617,567,40960,198
44618,523,40960,0
44619,523,40960,99
44620,523,40960,198
44621,495,40960,99
44622,532,40960,0
44623,532,40960,312
44624,653,40960,0
44625,653,40960,99
44626,653,40960,198
44627,625,40960,0
44628,625,40960,99
44629,568,40960,0
44630,568,40960,316
44631,712,40960,0
44632,712,40960,99
44633,712,40960,198
44634,727,40960,0
44635,727,40960,99
44636,727,40960,197
44637,893,40960,0
44638,893,40960,561
44639,955,40960,0
44640,955,40960,100
44641,955,40960,199
44642,963,40960,0
44643,963,40960,370
44644,872,40960,0
44645,872,40960,99
44646,872,40960,198
44647,869,40960,0
44648,869,40960,99
44649,869,40960,198
44650,856,40960,0
44651,856,40960,316
44652,781,40960,0
44653,781,40960,99
44654,781,40960,198
44655,733,40960,0
44656,733,40960,248
44657,674,40960,0
44658,674,40960,99
44659,674,40960,198
44660,674,40960,297
44661,633,40960,0
44662,633,40960,98
44663,633,40960,196
44664,583,40960,0
44665,583,40960,320
44666,533,40960,0
44667,533,40960,98
44668,533,40960,196
44669,573,40960,0
44670,573,40960,98
44671,573,40960,196
44672,527,40960,0
44673,527,40960,418
44674,485,40960,0
44675,485,40960,98
44676,485,40960,196
44677,579,40960,0
44678,579,40960,476
44679,707,40960,0
44680,707,40960,98
44681,707,40960,196
44682,722,40960,0
44683,722,40960,107
44684,722,40960,205
44685,758,40960,0
44686,758,40960,424
44687,842,40960,0
44688,842,40960,98
44689,842,40960,196
44690,759,40960,0
44691,759,40960,488
44692,689,40960,0
44693,689,40960,98
44694,689,40960,196
44695,626,40960,0
44696,626,40960,98
44697,746,40960,0
44698,746,40960,98
44699,746,40960,196
44700,691,40960,0
44701,691,40960,612
44702,632,40960,0
44703,632,40960,98
44704,632,40960,196
44705,581,40960,0
44706,581,40960,798
44707,581,40960,896
44708,545,40960,0
44709,545,40960,98
44710,719,40960,0
44711,719,40960,98
44712,656,40960,0
44713,656,40960,106
44714,609,40960,0
44715,609,40960,756
44716,563,40960,0
44717,563,40960,98
44718,563,40960,196
44719,520,40960,0
44720,520,40960,709
44721,476,40960,0
44722,476,40960,98
44723,476,40960,196
44724,440,40960,0
44725,440,40960,98
44726,440,40960,196
44727,443,40960,0
44728,443,40960,98
44729,415,40960,0
44730,415,40960,718
44731,610,40960,0
44732,610,40960,98
44733,610,40960,196
44734,559,40960,0
44735,559,40960,98
44736,559,40960,196
44737,549,40960,0
44738,549,40960,703
44739,517,40960,0
44740,517,40960,98
44741,517,40960,196
44742,560,40960,0
44743,560,40960,694
44744,693,40960,0
44745,693,40960,98
44746,693,40960,196
44747,652,40960,0
44748,652,40960,98
44749,652,40960,196
44750,702,40960,0
44751,702,40960,670
44752,837,40960,0
44753,837,40960,98
44754,837,40960,196
44755,754,40960,0
44756,754,40960,35
44757,754,40960,1476
44758,754,40960,2917
44759,754,40960,3643
44760,754,40960,3669
44761,754,40960,3767
44762,704,40960,0
44763,704,40960,98
44764,785,40960,0
44765,785,40960,98
44766,785,40960,196
44767,756,40960,0
44768,756,40960,106
44769,762,40960,0
44770,762,40960,35
44771,762,40960,1476
44772,762,40960,2917
44773,762,40960,4358
44774,762,40960,5583
44775,762,40960,5609
44776,737,40960,0
44777,737,40960,98
44778,737,40960,196
44779,741,40960,0
44780,741,40960,1072
44781,675,40960,0
44782,675,40960,98
44783,675,40960,196
44784,626,40960,0
44785,626,40960,98
44786,626,40960,196
44787,659,40960,0
44788,659,40960,984
44789,773,40960,0
44790,773,40960,98
44791,773,40960,196
44792,769,40960,0
44793,769,40960,98
44794,769,40960,196
44795,719,40960,0
44796,719,40960,556
44797,827,40960,0
44798,827,40960,98
44799,827,40960,196
44800,782,40960,0
44801,782,40960,459
44802,716,40960,0
44803,716,40960,98
44804,716,40960,196
44805,650,40960,0
44806,650,40960,106
44807,593,40960,0
44808,593,40960,99
44809,593,40960,198
44810,556,40960,0
44811,556,40960,375
44812,518,40960,0
44813,518,40960,99
44814,518,40960,198
44815,480,40960,0
44816,480,40960,325
44817,451,40960,0
44818,451,40960,99
44819,443,40960,0
44820,443,40960,99
44821,418,40960,0
44822,418,40960,99
44823,418,40960,198
44824,403,40960,0
44825,403,40960,366
44826,388,40960,0
44827,388,40960,99
44828,388,40960,198
44829,366,40960,0
44830,366,40960,362
44831,366,40960,461
44832,351,40960,0
44833,351,40960,99
44834,336,40960,0
44835,336,40960,99
44836,336,40960,198
44837,336,40960,0
44838,336,40960,334
44839,318,40960,0
44840,318,40960,99
44841,318,40960,198
44842,314,40960,0
44843,314,40960,99
44844,299,40960,0
44845,299,40960,338
44846,296,40960,0
44847,296,40960,99
44848,296,40960,198
44849,303,40960,0
44850,303,40960,99
44851,303,40960,198
44852,364,40960,0
44853,364,40960,261
44854,588,40960,0
44855,588,40960,108
44856,588,40960,207
44857,628,40960,0
44858,628,40960,99
44859,628,40960,198
44860,589,40960,0
44861,589,40960,627
44862,823,40960,0
44863,823,40960,99
44864,823,40960,198
44865,772,40960,0
44866,772,40960,387
44867,890,40960,0
44868,890,40960,99
44869,890,40960,198
44870,822,40960,0
44871,822,40960,99
44872,822,40960,198
44873,751,40960,0
44874,751,40960,99
44875,853,40960,0
44876,853,40960,300
44877,941,40960,0
44878,941,40960,99
44879,941,40960,198
44880,849,40960,0
44881,849,40960,282
44882,981,40960,0
44883,981,40960,99
44884,981,40960,198
44885,882,40960,0
44886,882,40960,98
44887,882,40960,196
44888,814,40960,0
44889,814,40960,302
44890,778,40960,0
44891,778,40960,107
44892,778,40960,205
44893,774,40960,0
44894,774,40960,252
44895,774,40960,350
44896,730,40960,0
44897,730,40960,98
44898,903,40960,0
44899,903,40960,98
44900,903,40960,196
44901,847,40960,0
44902,847,40960,370
44903,941,40960,0
44904,941,40960,98
44905,941,40960,196
44906,914,40960,0
44907,914,40960,98
44908,914,40960,196
44909,873,40960,0
44910,873,40960,98
44911,791,40960,0
44912,791,40960,503
44913,716,40960,0
44914,716,40960,98
44915,716,40960,196
44916,674,40960,0
44917,674,40960,36
44918,674,40960,1477
44919,674,40960,2918
44920,674,40960,4359
44921,674,40960,5800
44922,674,40960,7241
44923,674,40960,8682
44924,674,40960,9528
44925,705,40960,0
44926,705,40960,98
44927,705,40960,196
44928,645,40960,0
44929,645,40960,98
44930,645,40960,196
44931,604,40960,0
44932,604,40960,36
44933,604,40960,1477
44934,604,40960,2918
44935,604,40960,4359
44936,604,40960,4968
44937,609,40960,0
44938,609,40960,98
44939,609,40960,196
44940,556,40960,0
44941,556,40960,36
44942,556,40960,1477
44943,556,40960,2918
44944,556,40960,4359
44945,556,40960,4999
44946,556,40960,5025
44947,556,40960,5123
44948,562,40960,98
44949,562,40960,196
44950,519,40960,0
44951,519,40960,98
44952,519,40960,196
44953,482,40960,0
44954,482,40960,36
44955,482,40960,1477
44956,482,40960,2918
44957,482,40960,4359
44958,482,40960,4511
44959,482,40960,4537
44960,503,40960,0
44961,503,40960,98
44962,503,40960,196
44963,467,40960,0
44964,467,40960,106
44965,438,40960,0
44966,438,40960,36
44967,438,40960,1477
44968,438,40960,2918
44969,438,40960,3988
44970,438,40960,4014
44971,438,40960,4113
44972,438,40960,4211
44973,539,40960,0
44974,539,40960,98
44975,539,40960,196
44976,498,40960,0
44977,498,40960,36
44978,498,40960,1477
44979,498,40960,2918
44980,498,40960,4270
44981,498,40960,4296
44982,518,40960,0
44983,518,40960,98
44984,518,40960,196
44985,559,40960,0
44986,559,40960,98
44987,559,40960,196
44988,559,40960,232
44989,559,40960,1673
44990,559,40960,3114
44991,559,40960,4555
44992,559,40960,5996
44993,559,40960,6075
44994,531,40960,5879
44995,531,40960,5905
44996,490,40960,0
44997,490,40960,98
44998,490,40960,196
44999,519,40960,0
45000,519,40960,36
45001,519,40960,1477
45002,519,40960,2918
45003,519,40960,4359
45004,519,40960,5800
45005,519,40960,6789
45006,519,40960,6815
45007,557,40960,0
45008,557,40960,98
45009,557,40960,196
45010,628,40960,0
45011,628,40960,98
45012,628,40960,196
45013,592,40960,0
45014,592,40960,45
45015,592,40960,1486
45016,592,40960,2927
45017,592,40960,4368
45018,592,40960,5809
45019,592,40960,6740
45020,568,40960,0
45021,568,40960,98
45022,568,40960,196
45023,524,40960,0
45024,524,40960,98
45025,695,40960,0
45026,695,40960,36
45027,695,40960,1477
45028,695,40960,2918
45029,695,40960,4359
45030,695,40960,5800
45031,695,40960,6298
45032,695,40960,6324
45033,671,40960,0
45034,671,40960,98
45035,671,40960,196
45036,610,40960,0
45037,610,40960,98
45038,610,40960,196
45039,596,40960,98
45040,643,40960,0
45041,643,40960,36
45042,643,40960,1477
45043,643,40960,2918
45044,643,40960,4359
45045,643,40960,5800
45046,643,40960,5931
45047,616,40960,0
45048,616,40960,98
45049,616,40960,196
45050,567,40960,0
45051,567,40960,36
45052,567,40960,1477
45053,567,40960,2918
45054,567,40960,4359
45055,567,40960,5800
45056,567,40960,6135
45057,567,40960,6161
45058,532,40960,0
45059,532,40960,98
45060,532,40960,196
45061,489,40960,0
45062,489,40960,98
45063,489,40960,196
45064,454,40960,0
45065,454,40960,36
45066,454,40960,1477
45067,454,40960,2918
45068,454,40960,4359
45069,454,40960,5800
45070,454,40960,6320
45071,454,40960,6346
45072,449,40960,0
45073,449,40960,98
45074,449,40960,196
45075,420,40960,0
45076,420,40960,36
45077,420,40960,1477
45078,420,40960,2918
45079,420,40960,4359
45080,420,40960,5800
45081,420,40960,6158
45082,420,40960,6184
45083,420,40960,6282
45084,408,40960,0
45085,408,40960,98
45086,408,40960,196
45087,471,40960,0
45088,471,40960,98
45089,471,40960,196
45090,492,40960,0
45091,492,40960,36
45092,492,40960,1477
45093,492,40960,2918
45094,492,40960,4359
45095,492,40960,5800
45096,492,40960,6011
45097,492,40960,6037
45098,484,40960,0
45099,484,40960,98
45100,484,40960,195
45101,628,40960,0
45102,628,40960,100
45103,628,40960,199
45104,583,40960,0
45105,583,40960,45
45106,583,40960,1486
45107,583,40960,2927
45108,583,40960,4368
45109,583,40960,5809
45110,583,40960,5855
45111,583,40960,5881
45112,583,40960,0
45113,583,40960,99
45114,583,40960,198
45115,538,40960,0
45116,538,40960,36
45117,538,40960,1477
45118,538,40960,2918
45119,538,40960,4359
45120,538,40960,5800
45121,538,40960,6008
45122,575,40960,0
45123,575,40960,99
45124,575,40960,198
45125,528,40960,0
45126,528,40960,99
45127,528,40960,198
45128,501,40960,0
45129,501,40960,36
45130,501,40960,1477
45131,501,40960,2918
45132,501,40960,4359
45133,501,40960,5800
45134,501,40960,6026
45135,501,40960,6052
45136,509,40960,0
45137,509,40960,99
45138,509,40960,198
45139,469,40960,0
45140,469,40960,36
45141,469,40960,1477
45142,469,40960,2918
45143,469,40960,4359
45144,469,40960,5632
45145,469,40960,5658
45146,509,40960,0
45147,509,40960,99
45148,471,40960,0
45149,471,40960,99
45150,471,40960,198
45151,442,40960,0
45152,442,40960,99
45153,442,40960,198
45154,415,40960,0
45155,415,40960,36
45156,415,40960,1477
45157,415,40960,2918
45158,415,40960,4359
45159,415,40960,5596
45160,415,40960,5622
45161,479,40960,0
45162,479,40960,99
45163,445,40960,0
45164,445,40960,108
45165,416,40960,0
45166,416,40960,36
45167,416,40960,1477
45168,416,40960,2918
45169,416,40960,4359
45170,416,40960,5366
45171,416,40960,5392
45172,536,40960,0
45173,536,40960,99
45174,536,40960,198
45175,686,40960,0
45176,686,40960,99
45177,632,40960,0
45178,632,40960,99
45179,760,40960,0
45180,760,40960,36
45181,760,40960,1477
45182,760,40960,2918
45183,760,40960,4359
45184,760,40960,4898
45185,760,40960,4924
45186,696,40960,0
45187,696,40960,99
45188,696,40960,198
45189,659,40960,0
45190,659,40960,36
45191,659,40960,1477
45192,659,40960,2918
45193,659,40960,4359
45194,659,40960,5483
45195,659,40960,5509
45196,659,40960,5608
45197,659,40960,5707
45198,619,40960,0
45199,619,40960,99
45200,619,40960,198
45201,564,40960,0
45202,564,40960,99
45203,530,40960,0
45204,530,40960,36
45205,530,40960,1477
45206,530,40960,2918
45207,530,40960,4359
45208,530,40960,4621
45209,530,40960,4647
45210,497,40960,0
45211,497,40960,99
45212,497,40960,198
45213,589,40960,0
45214,589,40960,99
45215,602,40960,0
45216,602,40960,99
45217,602,40960,135
45218,602,40960,1576
45219,602,40960,3017
45220,602,40960,4458
45221,602,40960,4488
45222,602,40960,4514
45223,610,40960,4379
45224,601,40960,0
45225,601,40960,99
45226,601,40960,198
45227,560,40960,0
45228,560,40960,36
45229,560,40960,1477
45230,560,40960,2918
45231,560,40960,4012
45232,560,40960,4038
45233,528,40960,0
45234,528,40960,99
45235,528,40960,198
45236,570,40960,0
45237,570,40960,98
45238,570,40960,196
45239,645,40960,0
45240,645,40960,36
45241,645,40960,1477
45242,645,40960,2918
45243,645,40960,4359
45244,645,40960,4393
45245,612,40960,0
45246,612,40960,107
45247,612,40960,205
45248,599,40960,0
45249,599,40960,36
45250,599,40960,1477
45251,599,40960,2918
45252,599,40960,4359
45253,599,40960,4579
45254,599,40960,4605
45255,583,40960,0
45256,583,40960,98
45257,583,40960,196
45258,575,40960,0
45259,575,40960,98
45260,575,40960,196
45261,575,40960,294
45262,532,40960,0
45263,532,40960,36
45264,532,40960,1477
45265,532,40960,2918
45266,532,40960,4359
45267,532,40960,4628
45268,532,40960,4654
45269,513,40960,0
45270,513,40960,98
45271,513,40960,196
45272,524,40960,0
45273,524,40960,36
45274,524,40960,1477
45275,524,40960,2918
45276,524,40960,4359
45277,524,40960,4641
45278,524,40960,4739
45279,524,40960,4837
45280,494,40960,0
45281,494,40960,98
45282,494,40960,196
45283,474,40960,0
45284,474,40960,36
45285,474,40960,1477
45286,474,40960,2918
45287,474,40960,4359
45288,474,40960,4476
45289,474,40960,4502
45290,451,40960,0
45291,451,40960,98
45292,451,40960,196
45293,516,40960,0
45294,516,40960,98
45295,478,40960,0
45296,478,40960,98
45297,444,40960,0
45298,444,40960,36
45299,444,40960,1477
45300,444,40960,2918
45301,444,40960,4205
45302,444,40960,4231
45303,455,40960,0
45304,455,40960,107
45305,455,40960,205
45306,441,40960,0
45307,441,40960,36
45308,441,40960,1477
45309,441,40960,2918
45310,441,40960,4271
45311,441,40960,4297
45312,446,40960,0
45313,446,40960,95
45314,446,40960,192
45315,430,40960,0
45316,430,40960,98
45317,402,40960,0
45318,402,40960,97
45319,402,40960,198
45320,394,40960,0
45321,394,40960,36
45322,394,40960,1477
45323,394,40960,2918
45324,394,40960,3869
45325,394,40960,3895
45326,442,40960,0
45327,442,40960,98
45328,442,40960,197
45329,414,40960,0
45330,414,40960,36
45331,414,40960,1477
45332,414,40960,2918
45333,414,40960,3789
45334,414,40960,3815
45335,414,40960,3913
45336,458,40960,98
45337,458,40960,195
45338,422,40960,0
45339,422,40960,98
45340,422,40960,195
45341,408,40960,0
45342,408,40960,36
45343,408,40960,1477
45344,408,40960,2918
45345,408,40960,3998
45346,408,40960,4024
45347,433,40960,0
45348,433,40960,98
45349,433,40960,199
45350,420,40960,0
45351,420,40960,36
45352,420,40960,1477
45353,420,40960,2918
45354,420,40960,4071
45355,420,40960,4097
45356,420,40960,4195
45357,410,40960,0
45358,410,40960,98
45359,605,40960,0
45360,605,40960,98
45361,611,40960,0
45362,611,40960,96
45363,611,40960,0
45364,611,40960,36
45365,611,40960,1477
45366,611,40960,2918
45367,611,40960,4250
45368,625,40960,0
45369,625,40960,96
45370,625,40960,194
45371,614,40960,0
45372,614,40960,97
45373,559,40960,0
45374,559,40960,36
45375,559,40960,1477
45376,559,40960,2918
45377,559,40960,4239
45378,559,40960,4265
45379,559,40960,4365
45380,556,40960,0
45381,556,40960,109
45382,640,40960,0
45383,640,40960,98
45384,640,40960,196
45385,730,40960,0
45386,730,40960,35
45387,730,40960,1476
45388,730,40960,2917
45389,730,40960,4358
45390,730,40960,4399
45391,702,40960,0
45392,702,40960,98
45393,702,40960,196
45394,655,40960,0
45395,655,40960,98
45396,655,40960,196
45397,641,40960,0
45398,641,40960,35
45399,641,40960,1476
45400,641,40960,2917
45401,641,40960,4358
45402,641,40960,5799
45403,641,40960,6683
45404,641,40960,6709
45405,627,40960,0
45406,627,40960,98
45407,627,40960,196
45408,690,40960,0
45409,690,40960,35
45410,690,40960,1476
45411,690,40960,2917
45412,690,40960,3968
45413,690,40960,3994
45414,660,40960,0
45415,660,40960,97
45416,660,40960,196
45417,663,40960,0
45418,663,40960,97
45419,663,40960,195
45420,647,40960,0
45421,647,40960,99
45422,956,40960,0
45423,956,40960,35
45424,956,40960,1476
45425,956,40960,2917
45426,956,40960,3610
45427,956,40960,3636
45428,886,40960,0
45429,886,40960,98
45430,886,40960,195
45431,904,40960,0
45432,904,40960,35
45433,904,40960,1476
45434,904,40960,2917
45435,904,40960,3300
45436,904,40960,3326
45437,884,40960,0
45438,884,40960,108
45439,884,40960,206
45440,827,40960,0
45441,827,40960,98
45442,827,40960,196
45443,804,40960,0
45444,804,40960,35
45445,804,40960,1476
45446,804,40960,2917
45447,804,40960,2997
45448,804,40960,3023
45449,746,40960,0
45450,746,40960,98
45451,746,40960,196
45452,746,40960,0
45453,746,40960,35
45454,746,40960,1476
45455,746,40960,2586
45456,746,40960,2612
45457,807,40960,0
45458,807,40960,99
45459,807,40960,198
45460,754,40960,0
45461,754,40960,99
45462,754,40960,198
45463,690,40960,0
45464,690,40960,35
45465,690,40960,1476
45466,690,40960,2360
45467,649,40960,0
45468,649,40960,99
45469,649,40960,198
45470,599,40960,0
45471,599,40960,99
45472,599,40960,198
45473,556,40960,99
45474,556,40960,198
45475,514,40960,0
45476,514,40960,35
45477,514,40960,1476
45478,514,40960,2680
45479,514,40960,2706
45480,543,40960,0
45481,543,40960,99
45482,543,40960,198
45483,504,40960,0
45484,504,40960,35
45485,504,40960,1476
45486,504,40960,2917
45487,504,40960,3077
45488,504,40960,3103
45489,533,40960,0
45490,533,40960,99
45491,533,40960,198
45492,529,40960,0
45493,529,40960,99
45494,529,40960,198
45495,501,40960,0
45496,501,40960,35
45497,501,40960,1476
45498,501,40960,2917
45499,501,40960,2994
45500,535,40960,0
45501,535,40960,99
45502,535,40960,198
45503,492,40960,99
45504,474,40960,0
45505,474,40960,35
45506,474,40960,1476
45507,474,40960,2917
45508,474,40960,3114
45509,514,40960,0
45510,514,40960,107
45511,514,40960,206
45512,481,40960,0
45513,481,40960,99
45514,481,40960,198
45515,448,40960,0
45516,448,40960,35
45517,448,40960,1476
45518,448,40960,2917
45519,448,40960,3163
45520,448,40960,3189
45521,642,40960,0
45522,642,40960,99
45523,642,40960,198
45524,642,40960,297
45525,590,40960,99
45526,585,40960,0
45527,585,40960,35
45528,585,40960,1476
45529,585,40960,2917
45530,585,40960,3276
45531,585,40960,3302
45532,585,40960,3401
45533,585,40960,3500
45534,576,40960,99
45535,552,40960,0
45536,552,40960,99
45537,552,40960,198
45538,680,40960,0
45539,680,40960,35
45540,680,40960,1476
45541,680,40960,2917
45542,680,40960,3216
45543,680,40960,3242
45544,637,40960,0
45545,637,40960,99
45546,637,40960,198
45547,686,40960,0
45548,686,40960,35
45549,686,40960,1476
45550,686,40960,2917
45551,686,40960,3440
45552,686,40960,3466
45553,686,40960,3565
45554,631,40960,0
45555,631,40960,99
45556,576,40960,0
45557,576,40960,99
45558,576,40960,198
45559,574,40960,0
45560,574,40960,45
45561,574,40960,1486
45562,574,40960,2927
45563,574,40960,3812
45564,574,40960,3838
45565,594,40960,0
45566,594,40960,99
45567,594,40960,198
45568,583,40960,0
45569,583,40960,98
45570,583,40960,196
45571,562,40960,0
45572,562,40960,36
45573,562,40960,1477
45574,562,40960,2918
45575,562,40960,3658
45576,562,40960,3684
45577,547,40960,0
45578,547,40960,98
45579,547,40960,196
45580,520,40960,0
45581,520,40960,98
45582,605,40960,0
45583,605,40960,36
45584,605,40960,1477
45585,605,40960,2918
45586,605,40960,3345
45587,583,40960,0
45588,583,40960,98
45589,583,40960,196
45590,591,40960,0
45591,591,40960,98
