Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
209,8242989177269,10000,1,63
210,8242989187269,10000,1,63
211,8242989197269,10000,1,63
212,8242989207269,10000,1,63
213,8242989217269,10000,1,63
214,8242989227269,10000,1,63
215,8242989237269,10000,1,63
216,8242989247269,10000,1,63
217,8242989257269,10000,1,63
218,8242989267269,10000,1,63
219,8242989277269,10000,1,63
220,8242989287269,10000,1,63
221,8242989297269,10000,1,63
222,8242989307269,10000,1,63
223,8242989317269,10000,1,63
224,8242989327269,10000,1,63
225,8242989337269,10000,1,63
226,8242989347269,10000,1,63
227,8242989357269,10000,1,63
228,8242989367269,10000,1,63
229,8242989377269,10000,1,63
230,8242989387269,10000,1,63
231,8242989397269,10000,1,63
232,8242989407269,10000,1,63
233,8242989417269,10000,1,63
234,8242989427269,10000,1,63
235,8242989437269,10000,1,63
236,8242989447269,10000,1,63
237,8242989457269,10000,1,62
238,8242989467269,10000,1,63
239,8242989477269,10000,1,61
240,8242989487269,10000,1,63
241,8242989497269,10000,1,64
242,8242989507269,10000,1,62
243,8242989517269,10000,1,61
244,8242989527269,10000,1,61
245,8242989537269,10000,1,63
246,8242989547269,10000,1,65
247,8242989557269,10000,1,63
248,8242989567269,10000,1,63
249,8242989577269,10000,1,64
250,8242989587269,10000,1,67
251,8242989597269,10000,1,63
252,8242989607269,10000,1,63
253,8242989617269,10000,1,63
254,8242989627269,10000,1,63
255,8242989637269,10000,1,63
256,8242989647269,10000,1,63
257,8242989657269,10000,1,63
258,8242989667269,10000,1,63
259,8242989677269,10000,1,63
260,8242989687269,10000,1,63
261,8242989697269,10000,1,63
262,8242989707269,10000,1,61
263,8242989717269,10000,1,63
264,8242989727269,10000,1,64
265,8242989737269,10000,1,62
266,8242989747269,10000,1,65
267,8242989757269,10000,1,63
268,8242989767269,10000,1,63
269,8242989777269,10000,1,62
270,8242989787269,10000,1,64
271,8242989797269,10000,1,63
272,8242989807269,10000,1,62
273,8242989817269,10000,1,61
274,8242989827269,10000,1,61
275,8242989837269,10000,1,64
276,8242989847269,10000,1,63
277,8242989857269,10000,1,63
278,8242989867269,10000,1,60
279,8242989877269,10000,1,60
280,8242989887269,10000,1,61
281,8242989897269,10000,1,65
282,8242989907269,10000,1,63
283,8242989917269,10000,1,64
284,8242989927269,10000,1,62
285,8242989937269,10000,1,61
286,8242989947269,10000,1,62
287,8242989957269,10000,1,60
288,8242989967269,10000,1,61
289,8242989977269,10000,1,62
290,8242989987269,10000,1,62
291,8242989997269,10000,1,63
292,8242990007269,10000,1,64
293,8242990017269,10000,1,61
294,8242990027269,10000,1,62
295,8242990037269,10000,1,61
296,8242990047269,10000,1,62
297,8242990057269,10000,1,63
298,8242990067269,10000,1,62
299,8242990077269,10000,1,62
300,8242990087269,10000,1,63
301,8242990097269,10000,1,62
302,8242990107269,10000,1,63
303,8242990117269,10000,1,62
304,8242990127269,10000,1,64
305,8242990137269,10000,1,59
306,8242990147269,10000,1,58
307,8242990157269,10000,1,60
308,8242990167269,10000,1,63
309,8242990177269,10000,1,63
310,8242990187269,10000,1,63
311,8242990197269,10000,1,63
312,8242990207269,10000,1,63
313,8242990217269,10000,1,63
314,8242990227269,10000,1,63
315,8242990237269,10000,1,63
316,8242990247269,10000,1,63
317,8242990257269,10000,1,63
318,8242990267269,10000,1,63
319,8242990277269,10000,1,63
320,8242990287269,10000,1,63
321,8242990297269,10000,1,63
322,8242990307269,10000,1,63
323,8242990317269,10000,1,63
324,8242990327269,10000,1,63
325,8242990337269,10000,1,63
326,8242990347269,10000,1,63
327,8242990357269,10000,1,63
328,8242990367269,10000,1,63
329,8242990377269,10000,1,63
330,8242990387269,10000,1,63
331,8242990397269,10000,1,63
332,8242990407269,10000,1,63
333,8242990417269,10000,1,63
334,8242990427269,10000,1,63
335,8242990437269,10000,1,63
336,8242990447269,10000,1,63
337,8242990457269,10000,1,63
338,8242990467269,10000,1,63
339,8242990477269,10000,1,63
340,8242990487269,10000,1,63
341,8242990497269,10000,1,63
342,8242990507269,10000,1,63
343,8242990517269,10000,1,63
344,8242990527269,10000,1,63
345,8242990537269,10000,1,63
346,8242990547269,10000,1,63
347,8242990557269,10000,1,63
348,8242990567269,10000,1,63
349,8242990577269,10000,1,63
350,8242990587269,10000,1,63
351,8242990597269,10000,1,63
352,8242990607269,10000,1,63
353,8242990617269,10000,1,63
354,8242990627269,10000,1,63
355,8242990637269,10000,1,63
356,8242990647269,10000,1,63
357,8242990657269,10000,1,63
358,8242990667269,10000,1,63
359,8242990677269,10000,1,63
360,8242990687269,10000,1,63
361,8242990697269,10000,1,63
362,8242990707269,10000,1,63
363,8242990717269,10000,1,63
364,8242990727269,10000,1,63
365,8242990737269,10000,1,63
366,8242990747269,10000,1,63
367,8242990757269,10000,1,63
368,8242990767269,10000,1,63
369,8242990777269,10000,1,63
370,8242990787269,10000,1,63
371,8242990797269,10000,1,63
372,8242990807269,10000,1,63
373,8242990817269,10000,1,63
374,8242990827269,10000,1,63
375,8242990837269,10000,1,63
376,8242990847269,10000,1,63
377,8242990857269,10000,1,63
378,8242990867269,10000,1,63
379,8242990877269,10000,1,63
380,8242990887269,10000,1,63
381,8242990897269,10000,1,63
382,8242990907269,10000,1,63
383,8242990917269,10000,1,63
384,8242990927269,10000,1,63
385,8242990937269,10000,1,63
386,8242990947269,10000,1,63
387,8242990957269,10000,1,63
388,8242990967269,10000,1,63
389,8242990977269,10000,1,63
390,8242990987269,10000,1,63
391,8242990997269,10000,1,63
392,8242991007269,10000,1,63
393,8242991017269,10000,1,63
394,8242991027269,10000,1,63
395,8242991037269,10000,1,63
396,8242991047269,10000,1,63
397,8242991057269,10000,1,63
398,8242991067269,10000,1,63
399,8242991077269,10000,1,63
400,8242991087269,10000,1,63
401,8242991097269,10000,1,63
402,8242991107269,10000,1,63
403,8242991117269,10000,1,63
404,8242991127269,10000,1,63
405,8242991137269,10000,1,63
406,8242991147269,10000,1,63
407,8242991157269,10000,1,63
408,8242991167269,10000,1,63
409,8242991177269,10000,1,63
410,8242991187269,10000,1,63
411,8242991197269,10000,1,63
412,8242991207269,10000,1,63
413,8242991217269,10000,1,63
414,8242991227269,10000,1,63
415,8242991237269,10000,1,63
416,8242991247269,10000,1,63
417,8242991257269,10000,1,63
418,8242991267269,10000,1,63
419,8242991277269,10000,1,63
420,8242991287269,10000,1,63
421,8242991297269,10000,1,63
422,8242991307269,10000,1,63
423,8242991317269,10000,1,63
424,8242991327269,10000,1,63
425,8242991337269,10000,1,63
426,8242991347269,10000,1,63
427,8242991357269,10000,1,63
428,8242991367269,10000,1,63
429,8242991377269,10000,1,63
430,8242991387269,10000,1,63
431,8242991397269,10000,1,63
432,8242991407269,10000,1,63
433,8242991417269,10000,1,63
434,8242991427269,10000,1,63
435,8242991437269,10000,1,63
436,8242991447269,10000,1,64
437,8242991457269,10000,1,62
438,8242991467269,10000,1,63
439,8242991477269,10000,1,63
440,8242991487269,10000,1,63
441,8242991497269,10000,1,63
442,8242991507268,9999,1,63
443,8242991517268,10000,1,63
444,8242991527268,10000,1,63
445,8242991537268,10000,1,63
446,8242991547268,10000,1,63
447,8242991557268,10000,1,63
448,8242991567268,10000,1,63
449,8242991577268,10000,1,63
450,8242991587268,10000,1,63
451,8242991597268,10000,1,63
452,8242991607268,10000,1,63
453,8242991617268,10000,1,63
454,8242991627268,10000,1,63
455,8242991637268,10000,1,63
456,8242991647268,10000,1,63
457,8242991657268,10000,1,63
458,8242991667268,10000,1,63
459,8242991677268,10000,1,63
460,8242991687268,10000,1,72
461,8242991697268,10000,1,62
462,8242991707268,10000,1,61
463,8242991717268,10000,1,61
464,8242991727268,10000,1,61
465,8242991737268,10000,1,61
466,8242991747268,10000,1,63
467,8242991757268,10000,1,63
468,8242991767268,10000,1,63
469,8242991777268,10000,1,63
470,8242991787268,10000,1,63
471,8242991797268,10000,1,63
472,8242991807268,10000,1,63
473,8242991817268,10000,1,63
474,8242991827268,10000,1,63
475,8242991837268,10000,1,63
476,8242991847268,10000,1,63
477,8242991857268,10000,1,63
478,8242991867268,10000,1,68
479,8242991877268,10000,1,60
480,8242991887268,10000,1,61
481,8242991897269,10001,1,63
482,8242991907269,10000,1,63
483,8242991917269,10000,1,63
484,8242991927269,10000,1,63
485,8242991937269,10000,1,63
486,8242991947269,10000,1,63
487,8242991957269,10000,1,63
488,8242991967269,10000,1,63
489,8242991977269,10000,1,63
490,8242991987269,10000,1,63
491,8242991997269,10000,1,63
492,8242992007269,10000,1,63
493,8242992017269,10000,1,63
494,8242992027269,10000,1,63
495,8242992037269,10000,1,63
496,8242992047269,10000,1,63
497,8242992057269,10000,1,63
498,8242992067269,10000,1,63
499,8242992077269,10000,1,63
500,8242992087269,10000,1,63
501,8242992097269,10000,1,63
502,8242992107269,10000,1,63
503,8242992117269,10000,1,63
504,8242992127269,10000,1,63
505,8242992137269,10000,1,63
506,8242992147269,10000,1,63
507,8242992157269,10000,1,63
508,8242992167269,10000,1,63
509,8242992177269,10000,1,63
510,8242992187269,10000,1,63
511,8242992197269,10000,1,63
512,8242992207269,10000,1,63
513,8242992217269,10000,1,63
514,8242992227269,10000,1,63
515,8242992237269,10000,1,63
516,8242992247269,10000,1,63
517,8242992257269,10000,1,63
518,8242992267269,10000,1,63
519,8242992277269,10000,1,63
520,8242992287269,10000,1,63
521,8242992297269,10000,1,63
522,8242992307269,10000,1,63
523,8242992317269,10000,1,63
524,8242992327269,10000,1,63
525,8242992337269,10000,1,63
526,8242992347269,10000,1,63
527,8242992357269,10000,1,63
528,8242992367269,10000,1,63
529,8242992377269,10000,1,63
530,8242992387269,10000,1,63
531,8242992397269,10000,1,63
532,8242992407269,10000,1,63
533,8242992417269,10000,1,63
534,8242992427269,10000,1,63
535,8242992437269,10000,1,63
536,8242992447269,10000,1,63
537,8242992457269,10000,1,63
538,8242992467269,10000,1,63
539,8242992477269,10000,1,63
540,8242992487269,10000,1,63
541,8242992497269,10000,1,63
542,8242992507269,10000,1,63
543,8242992517269,10000,1,63
544,8242992527269,10000,1,63
545,8242992537269,10000,1,63
546,8242992547269,10000,1,63
547,8242992557269,10000,1,63
548,8242992567269,10000,1,63
549,8242992577269,10000,1,63
550,8242992587269,10000,1,63
551,8242992597269,10000,1,63
552,8242992607269,10000,1,63
553,8242992617269,10000,1,63
554,8242992627269,10000,1,63
555,8242992637269,10000,1,63
556,8242992647269,10000,1,63
557,8242992657269,10000,1,63
558,8242992667269,10000,1,63
559,8242992677269,10000,1,63
560,8242992687269,10000,1,63
561,8242992697269,10000,1,63
562,8242992707269,10000,1,63
563,8242992717269,10000,1,63
564,8242992727269,10000,1,63
565,8242992737269,10000,1,63
566,8242992747269,10000,1,63
567,8242992757269,10000,1,63
568,8242992767269,10000,1,63
569,8242992777269,10000,1,63
570,8242992787269,10000,1,63
571,8242992797269,10000,1,63
572,8242992807269,10000,1,63
573,8242992817269,10000,1,63
574,8242992827269,10000,1,63
575,8242992837269,10000,1,63
576,8242992847269,10000,1,63
577,8242992857269,10000,1,63
578,8242992867269,10000,1,63
579,8242992877269,10000,1,63
580,8242992887269,10000,1,63
581,8242992897269,10000,1,63
582,8242992907269,10000,1,63
583,8242992917269,10000,1,63
584,8242992927269,10000,1,63
585,8242992937269,10000,1,63
586,8242992947269,10000,1,63
587,8242992957269,10000,1,63
588,8242992967269,10000,1,63
589,8242992977269,10000,1,63
590,8242992987269,10000,1,63
591,8242992997269,10000,1,63
592,8242993007269,10000,1,63
593,8242993017269,10000,1,63
