Chunk Index,Jitter (ms)
0,0
1,7.5
2,6.847546194724712
3,6.041522986797286
4,6.086049621881176
5,7.724420150837645
6,7.6798171746946355
7,8.396427811873332
8,8.354787198714428
9,8.637708029332781
10,8.607127548032455
11,8.792357792739987
12,8.70149276454109
13,8.831760866327848
14,8.822698000045111
15,8.919562419199723
16,8.858753222125506
17,8.831061902228273
18,8.874626908782313
19,8.808376694942151
20,8.753101167320727
21,8.7382743157061
22,8.877021588761322
23,8.863842752064892
24,9.20869154657707
25,9.232371655784473
26,9.197124856396298
27,9.182044923631763
28,9.347435696610017
29,9.33339285695305
30,9.51979153139651
31,9.506371218819513
32,9.375935827182554
33,9.362185590509402
34,9.317703141694023
35,9.346716595206635
36,9.330158770004093
37,9.35603113288732
38,9.341078781073113
39,9.315444165470588
40,9.301864742399841
41,9.352385801569879
42,9.339924016724266
43,9.38556567156219
44,9.354473413266307
45,9.349469016391723
46,9.32084896569922
47,9.413716351981058
48,9.405263176908209
49,9.413288479590966
50,9.375338004928212
51,9.36384444767408
52,9.36149525714916
53,9.334582514875708
54,9.472430635732328
55,9.432899439553816
56,9.374135848138412
57,9.36567213319684
58,9.37896330091059
59,9.34313473448107
60,9.338796215471154
61,9.317835604570307
62,9.286433291929809
63,9.280723890812613
64,9.293504762425787
65,9.274460127251304
66,9.282598210569756
67,9.313399117088608
68,9.3066049905605
69,9.291382885145103
70,9.28494888187009
71,9.349522995688794
72,9.343289241817264
73,9.340252748319154
74,9.334342802552067
75,9.375911774683475
76,9.370235619638887
77,9.444707425661448
78,9.43913449710716
79,9.390811666197974
80,9.385282300126683
81,9.37861966608978
82,9.388549868384956
83,9.382191119566988
84,9.41936457866155
85,9.369705102911292
86,9.325969576833543
87,9.321146978335637
88,9.330281872928841
89,9.315697624022702
90,9.33679299424924
91,9.332570969854578
92,9.329678190183477
93,9.325631671157364
94,9.345412313105241
95,9.332118364000864
96,9.32901402668959
97,9.31623153046317
98,9.30299191691924
99,9.276507963668221
100,9.263718938933273
101,9.323153123269963
102,9.310725168703145
103,9.279194891812363
104,9.267141376770523
105,9.275101125594073
106,9.263469182651276
107,9.318895910334783
108,9.29383609049551
109,9.255956313246475
110,9.253326779538341
111,9.320521986564955
112,9.30979339797657
113,9.306637226219221
114,9.273887563918603
115,9.270733103218198
116,9.269277070337084
117,9.25857056925763
118,9.265817688962787
119,9.262993876471882
120,9.279376234662495
121,9.269201690174052
122,9.267465374572526
123,9.264928752380163
124,9.290421734237905
125,9.287938954779726
126,9.285918611347451
127,9.283511929760202
128,9.367754396147285
129,9.365238507784643
130,9.355372155657543
131,9.330193662197194
132,9.334924851318378
133,9.314823016223594
134,9.311921353120098
135,9.326124035893582
136,9.31671695228711
137,9.359561782764482
138,9.350353927827712
139,9.326602286153387
140,9.317599750332104
141,9.32284789952869
142,9.32041655722719
143,9.333322999332902
144,9.324699024129757
145,9.315864188417052
146,9.302426962480828
147,9.279819366771768
148,9.272132099693076
149,9.26997782569564
