Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
2500,95432489,32044,0,1524
2501,95465800,33311,0,1223
2502,95499135,33335,0,1184
2503,95532484,33349,0,990
2504,95565823,33339,0,874
2505,95599143,33320,0,846
2506,95632462,33319,0,665
2507,95665816,33354,0,753
2508,95699142,33326,0,752
2509,95732471,33329,0,1057
2510,95765814,33343,0,734
2511,95799160,33346,0,727
2512,95832477,33317,0,828
2513,95865804,33327,0,668
2514,95899145,33341,0,708
2515,95935268,36123,0,648
2516,95965832,30564,0,9027
2517,95999662,33830,0,1208
2518,96032481,32819,0,676
2519,96065800,33319,1,3400
2520,96099152,33352,0,5217
2521,96132480,33328,0,1010
2522,96165812,33332,0,383
2523,96199149,33337,0,940
2524,96233712,34563,0,501
2525,96265807,32095,0,444
2526,96299156,33349,0,638
2527,96332484,33328,0,849
2528,96365800,33316,0,1044
2529,96399156,33356,0,1134
2530,96432483,33327,0,1187
2531,96468617,36134,0,1218
2532,96499165,30548,0,1216
2533,96532441,33276,0,1423
2534,96565831,33390,0,1174
2535,96599170,33339,0,1090
2536,96632475,33305,0,943
2537,96665819,33344,0,743
2538,96699170,33351,0,544
2539,96732469,33299,0,404
2540,96766302,33833,0,344
2541,96799144,32842,0,347
2542,96832462,33318,0,309
2543,96865786,33324,0,672
2544,96899119,33333,0,363
2545,96932456,33337,0,261
2546,96965785,33329,0,232
2547,97000296,34511,0,216
2548,97032462,32166,0,231
2549,97065724,33262,1,3469
2550,97099176,33452,0,5317
2551,97132488,33312,0,1028
2552,97165826,33338,0,583
2553,97199465,33639,0,1117
2554,97232502,33037,0,789
2555,97265800,33298,0,641
2556,97299552,33752,0,611
2557,97332463,32911,0,576
2558,97365803,33340,0,454
2559,97399146,33343,0,332
2560,97432451,33305,0,540
2561,97465795,33344,0,750
2562,97499120,33325,0,939
2563,97534015,34895,0,1190
2564,97565828,31813,0,1609
2565,97599299,33471,0,1425
2566,97632481,33182,0,1380
2567,97665807,33326,0,1386
2568,97699147,33340,0,1320
2569,97732470,33323,0,1240
2570,97765810,33340,0,1053
2571,97799138,33328,0,700
2572,97833448,34310,0,493
2573,97865801,32353,0,406
2574,97899184,33383,0,670
2575,97932453,33269,0,446
2576,97965772,33319,0,432
2577,97999112,33340,0,448
2578,98032455,33343,0,452
2579,98068683,36228,1,3398
2580,98099153,30470,0,5340
2581,98132446,33293,0,1109
2582,98165784,33338,0,522
2583,98199204,33420,0,361
2584,98232459,33255,0,667
2585,98265788,33329,0,378
2586,98299116,33328,0,257
2587,98332450,33334,0,226
2588,98365714,33264,0,264
2589,98399112,33398,0,207
2590,98432469,33357,0,214
2591,98465828,33359,0,188
2592,98499118,33290,0,185
2593,98532470,33352,0,181
2594,98565786,33316,0,543
2595,98600962,35176,0,252
2596,98632464,31502,0,196
2597,98665878,33414,0,176
2598,98699133,33255,0,192
2599,98732447,33314,0,208
2600,98765781,33334,0,216
2601,98799111,33330,0,281
2602,98832455,33344,0,511
2603,98865778,33323,0,989
2604,98899098,33320,0,1472
2605,98932460,33362,0,1795
2606,98965777,33317,0,1606
2607,98999138,33361,0,1658
2608,99032439,33301,0,1625
2609,99065784,33345,1,3427
2610,99099116,33332,0,5766
2611,99133711,34595,0,1269
2612,99165781,32070,0,857
2613,99199568,33787,0,767
2614,99232572,33004,0,847
2615,99265775,33203,0,1103
2616,99299107,33332,0,839
2617,99332434,33327,0,829
2618,99365767,33333,0,805
2619,99399101,33334,0,853
2620,99433194,34093,0,890
2621,99465763,32569,0,884
2622,99501980,36217,0,980
2623,99532444,30464,0,1014
2624,99565777,33333,0,1070
2625,99599120,33343,0,1354
2626,99632468,33348,0,1257
2627,99667619,35151,0,1289
2628,99699119,31500,0,1399
2629,99732455,33336,0,1325
2630,99765779,33324,0,1351
2631,99799107,33328,0,1483
2632,99832436,33329,0,1481
2633,99865765,33329,0,1412
2634,99899256,33491,0,1336
2635,99932447,33191,0,1597
2636,99965730,33283,0,1421
2637,99999123,33393,0,1397
2638,100032447,33324,0,1370
2639,100065771,33324,1,3481
2640,100099115,33344,0,5680
2641,100132470,33355,0,2173
2642,100165780,33310,0,1792
2643,100199844,34064,0,1848
2644,100232434,32590,0,2605
2645,100265755,33321,0,2039
2646,100299093,33338,0,1868
2647,100332427,33334,0,1923
2648,100365775,33348,0,1867
2649,100399098,33323,0,1773
2650,100432437,33339,0,1770
2651,100465757,33320,0,2074
2652,100499509,33752,0,1837
2653,100532439,32930,0,1842
2654,100565751,33312,0,1829
2655,100599103,33352,0,1826
2656,100632448,33345,0,1833
2657,100665755,33307,0,1721
2658,100699108,33353,0,1783
2659,100733309,34201,0,1805
2660,100765751,32442,0,2050
2661,100799079,33328,0,1841
2662,100832428,33349,0,1881
2663,100865746,33318,0,1867
2664,100899106,33360,0,1872
2665,100932402,33296,0,1892
2666,100965754,33352,0,1813
2667,100999090,33336,0,1711
2668,101032799,33709,0,1732
2669,101065756,32957,1,3326
2670,101099101,33345,0,5959
2671,101132443,33342,0,2524
2672,101165771,33328,0,1876
2673,101199104,33333,0,1733
2674,101232444,33340,0,1658
2675,101267931,35487,0,1583
2676,101299095,31164,0,1445
2677,101332421,33326,0,1440
2678,101365758,33337,0,1408
2679,101399081,33323,0,1400
2680,101432416,33335,0,1810
2681,101465749,33333,0,1457
2682,101499088,33339,0,1337
2683,101532434,33346,0,1266
2684,101565774,33340,0,1228
2685,101599092,33318,0,1239
2686,101632411,33319,0,1187
2687,101665759,33348,0,1146
2688,101699089,33330,0,1098
2689,101732434,33345,0,1072
2690,101765760,33326,0,1391
2691,101800808,35048,0,989
2692,101832420,31612,0,948
2693,101865804,33384,0,959
2694,101899089,33285,0,914
2695,101932411,33322,0,883
2696,101965759,33348,0,872
2697,101999100,33341,0,773
2698,102032428,33328,0,743
2699,102065760,33332,1,2995
2700,102100740,34980,0,5252
2701,102132431,31691,0,1487
2702,102165763,33332,0,830
2703,102199099,33336,0,633
2704,102232435,33336,0,668
2705,102265768,33333,0,759
2706,102299082,33314,0,650
2707,102333481,34399,0,713
2708,102365748,32267,0,723
2709,102399068,33320,0,675
2710,102432404,33336,0,1111
2711,102465740,33336,0,816
2712,102499077,33337,0,726
2713,102532405,33328,0,751
2714,102565743,33338,0,675
2715,102599064,33321,0,562
2716,102634413,35349,0,496
2717,102665776,31363,0,518
2718,102699148,33372,0,488
2719,102732507,33359,0,571
2720,102765742,33235,0,479
2721,102799079,33337,0,712
2722,102832406,33327,0,543
2723,102867823,35417,0,485
2724,102899071,31248,0,482
2725,102932401,33330,0,542
2726,102965747,33346,0,587
2727,102999078,33331,0,487
2728,103032402,33324,0,475
2729,103065718,33316,1,3016
2730,103099076,33358,0,5430
2731,103132404,33328,0,1532
2732,103167389,34985,0,1428
2733,103199089,31700,0,936
2734,103232421,33332,0,766
2735,103265751,33330,0,639
2736,103299060,33309,0,763
2737,103332395,33335,0,551
2738,103365729,33334,0,659
2739,103399749,34020,0,576
2740,103432395,32646,0,536
2741,103465749,33354,0,624
2742,103499057,33308,0,628
2743,103532399,33342,0,678
2744,103565722,33323,0,568
2745,103599061,33339,0,454
2746,103632411,33350,0,490
2747,103665744,33333,0,453
2748,103699242,33498,0,405
2749,103732401,33159,0,401
2750,103765731,33330,0,491
2751,103799059,33328,0,408
2752,103832390,33331,0,416
2753,103865731,33341,0,394
2754,103899056,33325,0,890
2755,103933885,34829,0,521
2756,103965730,31845,0,390
2757,103999049,33319,0,455
2758,104032404,33355,0,445
2759,104065732,33328,1,3033
2760,104099060,33328,0,5296
2761,104132404,33344,0,1317
2762,104165734,33330,0,616
2763,104199086,33352,0,471
2764,104233952,34866,0,452
2765,104265752,31800,0,914
2766,104299074,33322,0,12053
2767,104332395,33321,0,2434
2768,104365724,33329,0,1249
2769,104399051,33327,0,802
2770,104432381,33330,0,786
2771,104467037,34656,0,782
2772,104499057,32020,0,685
2773,104532393,33336,0,720
2774,104565743,33350,0,722
2775,104599069,33326,0,605
2776,104632417,33348,0,737
2777,104665738,33321,0,722
2778,104699078,33340,0,698
2779,104732401,33323,0,692
2780,104766522,34121,0,1031
2781,104799068,32546,0,852
2782,104832389,33321,0,783
2783,104865714,33325,0,724
2784,104899049,33335,0,783
2785,104932382,33333,0,990
2786,104965709,33327,0,999
2787,105000063,34354,0,859
2788,105032378,32315,0,974
2789,105065696,33318,1,5178
2790,105099061,33365,0,6773
2791,105132413,33352,0,1725
2792,105165753,33340,0,1186
2793,105199078,33325,0,1021
2794,105236456,37378,0,852
2795,105265729,29273,0,880
2796,105299380,33651,0,992
2797,105332370,32990,0,878
2798,105365708,33338,0,850
2799,105399053,33345,0,874
2800,105432379,33326,0,906
2801,105465715,33336,0,912
2802,105499057,33342,0,877
2803,105535962,36905,0,796
2804,105565716,29754,0,826
2805,105599065,33349,0,850
2806,105632395,33330,0,824
2807,105665687,33292,0,718
2808,105699048,33361,0,788
2809,105732392,33344,0,917
2810,105765726,33334,0,884
2811,105799057,33331,0,823
2812,105833406,34349,0,848
2813,105865727,32321,0,837
2814,105899028,33301,0,843
2815,105932366,33338,0,795
2816,105965706,33340,0,915
2817,105999040,33334,0,1020
2818,106032381,33341,0,1116
2819,106066524,34143,1,5191
2820,106099020,32496,0,7154
2821,106132388,33368,0,3086
2822,106165744,33356,0,2629
2823,106199031,33287,0,2373
2824,106232378,33347,0,2255
2825,106265732,33354,0,2744
2826,106299045,33313,0,3579
2827,106332371,33326,0,4020
2828,106365685,33314,0,4055
2829,106399029,33344,0,5117
2830,106432366,33337,0,4708
2831,106465695,33329,0,4096
2832,106499032,33337,0,3898
2833,106532365,33333,0,3496
2834,106565715,33350,0,2440
2835,106602363,36648,0,1803
2836,106632369,30006,0,1534
2837,106667048,34679,0,1202
2838,106699043,31995,0,999
2839,106732364,33321,0,780
2840,106765720,33356,0,786
2841,106799047,33327,0,725
2842,106832348,33301,0,682
2843,106865692,33344,0,817
2844,106899017,33325,0,750
2845,106932363,33346,0,715
2846,106965691,33328,0,707
2847,106999036,33345,0,834
2848,107032379,33343,0,870
2849,107065689,33310,1,6931
2850,107099022,33333,0,8514
2851,107133600,34578,0,1856
2852,107165692,32092,0,1075
2853,107199441,33749,0,806
2854,107232399,32958,0,695
2855,107266247,33848,0,780
2856,107299054,32807,0,703
2857,107332359,33305,0,601
2858,107365708,33349,0,649
2859,107399041,33333,0,738
2860,107433675,34634,0,750
2861,107465698,32023,0,758
2862,107499043,33345,0,733
2863,107532379,33336,0,788
2864,107565712,33333,0,721
2865,107599024,33312,0,704
2866,107632345,33321,0,941
2867,107667312,34967,0,836
2868,107699033,31721,0,714
2869,107732793,33760,0,631
2870,107765700,32907,0,653
2871,107799020,33320,0,632
2872,107832356,33336,0,553
2873,107865680,33324,0,623
2874,107899038,33358,0,649
2875,107932360,33322,0,636
2876,107965749,33389,0,657
2877,107999027,33278,0,568
2878,108032357,33330,0,572
2879,108065705,33348,1,6948
2880,108099010,33305,0,8505
2881,108132350,33340,0,1721
2882,108165685,33335,0,899
2883,108202281,36596,0,796
2884,108232372,30091,0,716
2885,108266440,34068,0,591
2886,108299032,32592,0,614
2887,108332348,33316,0,681
2888,108365675,33327,0,579
2889,108399009,33334,0,544
2890,108432358,33349,0,514
2891,108465693,33335,0,6953
2892,108499212,33519,0,1604
2893,108532344,33132,0,1593
2894,108565659,33315,0,1618
2895,108599012,33353,0,1597
2896,108632352,33340,0,1622
2897,108665690,33338,0,1641
2898,108699049,33359,0,2083
2899,108734485,35436,0,1729
2900,108765679,31194,0,1576
2901,108799835,34156,0,1648
2902,108832350,32515,0,1571
2903,108865641,33291,0,1609
2904,108899010,33369,0,1683
2905,108932338,33328,0,1777
2906,108965673,33335,0,1972
2907,108999008,33335,0,2409
2908,109033210,34202,0,2261
2909,109065684,32474,1,2482
2910,109098995,33311,0,4891
2911,109132345,33350,0,2359
2912,109165684,33339,0,1938
2913,109199017,33333,0,1869
2914,109232358,33341,0,1801
2915,109267036,34678,0,1830
2916,109299037,32001,0,1908
2917,109332907,33870,0,2210
2918,109365682,32775,0,2101
2919,109399011,33329,0,2153
2920,109432329,33318,0,2215
2921,109465667,33338,0,2198
2922,109499005,33338,0,2229
2923,109532336,33331,0,2122
2924,109566867,34531,0,2032
2925,109599028,32161,0,1969
2926,109632346,33318,0,2028
2927,109665668,33322,0,2297
2928,109699004,33336,0,2050
2929,109732337,33333,0,1961
2930,109765682,33345,0,1988
2931,109798993,33311,0,2001
2932,109832342,33349,0,2225
2933,109865673,33331,0,2355
2934,109899007,33334,0,2272
2935,109932324,33317,0,2501
2936,109965651,33327,0,2477
2937,109998999,33348,0,2623
2938,110032319,33320,0,2557
2939,110065654,33335,1,2559
2940,110100735,35081,0,5245
2941,110132360,31625,0,2807
2942,110165683,33323,0,2987
2943,110199015,33332,0,3322
2944,110232352,33337,0,3398
2945,110265690,33338,0,3571
2946,110298999,33309,0,3259
2947,110333688,34689,0,2677
2948,110365665,31977,0,2666
2949,110400180,34515,0,2764
2950,110432370,32190,0,2851
2951,110465664,33294,0,2993
2952,110498993,33329,0,2983
2953,110532326,33333,0,3206
2954,110565678,33352,0,3218
2955,110599014,33336,0,3195
2956,110632448,33434,0,2849
2957,110665661,33213,0,3192
2958,110698983,33322,0,2992
2959,110732340,33357,0,2761
2960,110765676,33336,0,2701
2961,110799012,33336,0,2319
2962,110832338,33326,0,2159
2963,110866862,34524,0,2153
2964,110898993,32131,0,2368
2965,110932315,33322,0,1976
2966,110965669,33354,0,1956
2967,110998992,33323,0,1834
2968,111032319,33327,0,1721
2969,111065646,33327,1,2604
2970,111098984,33338,0,5336
2971,111132323,33339,0,2242
2972,111168171,35848,0,1804
2973,111199009,30838,0,1894
2974,111232317,33308,0,1520
2975,111265661,33344,0,1463
2976,111298986,33325,0,2029
2977,111332318,33332,0,2109
2978,111365652,33334,0,1999
2979,111400966,35314,0,1961
2980,111432328,31362,0,1849
2981,111466159,33831,0,1744
2982,111498994,32835,0,1911
2983,111532324,33330,0,2273
2984,111565662,33338,0,1954
2985,111598998,33336,0,1811
2986,111632334,33336,0,1751
2987,111665656,33322,0,1460
2988,111701576,35920,0,1386
2989,111732326,30750,0,1703
2990,111765669,33343,0,1391
2991,111798996,33327,0,1386
2992,111832310,33314,0,1402
2993,111865642,33332,0,1691
2994,111898976,33334,0,1526
2995,111933338,34362,0,1548
2996,111965647,32309,0,1261
2997,111998989,33342,0,1118
2998,112032325,33336,0,1148
2999,112065657,33332,1,2517
3000,112098972,33315,0,4906
3001,112132302,33330,0,2373
3002,112165634,33332,0,2355
3003,112198987,33353,0,2803
3004,112233608,34621,0,2810
3005,112265669,32061,0,2289
3006,112298996,33327,0,3446
3007,112332343,33347,0,3387
3008,112365652,33309,0,3223
3009,112398969,33317,0,2373
3010,112432306,33337,0,2424
3011,112466380,34074,0,2253
3012,112498973,32593,0,2115
3013,112532295,33322,0,2163
3014,112565632,33337,0,2164
3015,112598995,33363,0,1913
3016,112632312,33317,0,1568
3017,112665641,33329,0,1492
3018,112698989,33348,0,1450
3019,112732320,33331,0,2169
3020,112768037,35717,0,1710
3021,112799000,30963,0,1442
3022,112832303,33303,0,1498
3023,112865640,33337,0,1349
3024,112898964,33324,0,1842
3025,112932342,33378,0,1782
3026,112965631,33289,0,2897
3027,112999868,34237,0,3058
3028,113032297,32429,0,2923
3029,113066014,33717,1,2729
3030,113099008,32994,0,5959
3031,113132315,33307,0,3745
3032,113165641,33326,0,3491
3033,113198977,33336,0,3068
3034,113232319,33342,0,2667
3035,113265645,33326,0,2636
3036,113300425,34780,0,2217
3037,113332324,31899,0,2185
3038,113365775,33451,0,2005
3039,113398987,33212,0,2135
3040,113432295,33308,0,1924
3041,113465626,33331,0,1703
3042,113498966,33340,0,1660
3043,113533375,34409,0,1893
3044,113565630,32255,0,1908
3045,113598953,33323,0,1938
3046,113632297,33344,0,1505
3047,113665621,33324,0,1294
3048,113698954,33333,0,1371
3049,113732320,33366,0,1402
3050,113765658,33338,0,1516
3051,113799109,33451,0,1744
3052,113834368,35259,0,1372
3053,113865638,31270,0,1571
3054,113898954,33316,0,1226
3055,113932297,33343,0,1249
3056,113965620,33323,0,1351
3057,113998961,33341,0,1530
3058,114032292,33331,0,1119
3059,114066718,34426,1,2690
3060,114098960,32242,0,4924
3061,114132273,33313,0,1927
3062,114165638,33365,0,1313
3063,114198973,33335,0,1382
3064,114232300,33327,0,1240
3065,114265636,33336,0,1611
3066,114298978,33342,0,2526
3067,114332306,33328,0,3064
3068,114366020,33714,0,3024
3069,114398958,32938,0,2814
3070,114432361,33403,0,3009
3071,114465623,33262,0,2868
3072,114498956,33333,0,2775
3073,114532296,33340,0,3072
3074,114565616,33320,0,2755
3075,114599704,34088,0,2469
3076,114632279,32575,0,2562
3077,114665588,33309,0,2152
3078,114698974,33386,0,1922
3079,114732287,33313,0,2016
3080,114765628,33341,0,1809
3081,114798957,33329,0,1641
3082,114832286,33329,0,1903
3083,114865618,33332,0,1530
3084,114898934,33316,0,1351
3085,114932285,33351,0,1253
3086,114965615,33330,0,1525
3087,114998944,33329,0,1357
3088,115032277,33333,0,1316
3089,115065603,33326,1,2847
3090,115098931,33328,0,4916
3091,115134470,35539,0,1783
3092,115165635,31165,0,1553
3093,115199556,33921,0,1532
3094,115232303,32747,0,1272
3095,115265618,33315,0,1429
3096,115298960,33342,0,1346
3097,115332313,33353,0,1229
3098,115365647,33334,0,1288
3099,115398963,33316,0,1647
3100,115434668,35705,0,1219
3101,115465623,30955,0,1588
3102,115498939,33316,0,1190
3103,115532282,33343,0,1141
3104,115565603,33321,0,1151
3105,115598940,33337,0,1580
3106,115632279,33339,0,1625
3107,115668188,35909,0,2862
3108,115698982,30794,0,2902
3109,115732797,33815,0,2667
3110,115765612,32815,0,3044
3111,115798931,33319,0,3677
3112,115832273,33342,0,3187
3113,115865611,33338,0,3069
3114,115898941,33330,0,3182
3115,115932272,33331,0,2882
3116,115965596,33324,0,2665
3117,115998938,33342,0,2603
3118,116032289,33351,0,2384
3119,116065617,33328,1,2847
3120,116098944,33327,0,5593
3121,116132287,33343,0,3030
3122,116165623,33336,0,2284
3123,116200345,34722,0,1948
3124,116232283,31938,0,1641
3125,116265595,33312,0,1863
3126,116298954,33359,0,2226
3127,116332302,33348,0,2313
3128,116365602,33300,0,2212
3129,116398957,33355,0,2271
3130,116432275,33318,0,2795
3131,116465602,33327,0,2976
3132,116499747,34145,0,2997
3133,116532277,32530,0,2958
3134,116565610,33333,0,2689
3135,116598946,33336,0,2430
3136,116632263,33317,0,2405
3137,116665602,33339,0,2760
3138,116698936,33334,0,3102
3139,116734126,35190,0,3279
3140,116765637,31511,0,3419
3141,116799254,33617,0,3295
3142,116832285,33031,0,3219
3143,116865591,33306,0,3197
3144,116899060,33469,0,2844
3145,116932259,33199,0,2627
3146,116965582,33323,0,2620
3147,116998929,33347,0,3081
3148,117034654,35725,0,2386
3149,117065674,31020,1,1980
3150,117098931,33257,0,4625
3151,117132287,33356,0,1975
3152,117165606,33319,0,1182
3153,117198936,33330,0,745
3154,117232261,33325,0,10349
3155,117267277,35016,0,3903
3156,117298947,31670,0,2716
3157,117332786,33839,0,2408
3158,117365616,32830,0,2307
3159,117398926,33310,0,2229
3160,117432258,33332,0,2170
3161,117465549,33291,0,2702
3162,117498922,33373,0,2538
3163,117532254,33332,0,2624
3164,117565586,33332,0,2724
3165,117598947,33361,0,2552
3166,117632194,33247,0,2474
3167,117665603,33409,0,2300
3168,117698939,33336,0,2466
3169,117732280,33341,0,2251
3170,117765596,33316,0,2008
3171,117800301,34705,0,2301
3172,117832295,31994,0,2344
3173,117865674,33379,0,2330
3174,117898937,33263,0,2264
3175,117932243,33306,0,2249
3176,117965585,33342,0,2023
3177,117998916,33331,0,2015
3178,118032243,33327,0,1818
3179,118065574,33331,1,4082
3180,118098907,33333,0,6964
3181,118132266,33359,0,2546
3182,118165595,33329,0,1948
3183,118198927,33332,0,1807
3184,118232248,33321,0,1458
3185,118265582,33334,0,1480
3186,118298917,33335,0,2095
3187,118333728,34811,0,2031
3188,118365597,31869,0,1816
3189,118398908,33311,0,1610
3190,118432259,33351,0,1573
3191,118465908,33649,0,1409
3192,118499042,33134,0,1394
3193,118532236,33194,0,1551
3194,118565569,33333,0,1759
3195,118598922,33353,0,1786
3196,118632342,33420,0,2177
3197,118665567,33225,0,1663
3198,118698903,33336,0,1521
3199,118732238,33335,0,1439
3200,118765589,33351,0,1415
3201,118798929,33340,0,1641
3202,118832255,33326,0,1844
3203,118867466,35211,0,1663
3204,118898929,31463,0,1366
3205,118932190,33261,0,1391
3206,118965604,33414,0,1598
3207,118998913,33309,0,1183
3208,119032239,33326,0,1090
3209,119065562,33323,1,3980
3210,119098902,33340,0,6734
3211,119132235,33333,0,2251
3212,119166272,34037,0,1599
3213,119198930,32658,0,1329
3214,119232246,33316,0,1089
3215,119265562,33316,0,1013
3216,119298915,33353,0,1606
3217,119332248,33333,0,1452
3218,119365592,33344,0,1239
3219,119400587,34995,0,1138
3220,119432241,31654,0,1123
3221,119465584,33343,0,1064
3222,119498922,33338,0,893
3223,119532236,33314,0,1017
3224,119565567,33331,0,1296
3225,119598907,33340,0,1620
3226,119632238,33331,0,1911
3227,119665575,33337,0,1852
3228,119698894,33319,0,1895
3229,119732232,33338,0,1999
3230,119766977,34745,0,2123
3231,119798928,31951,0,2333
3232,119832235,33307,0,2251
3233,119865600,33365,0,2033
3234,119898909,33309,0,1855
3235,119933159,34250,0,1854
3236,119965564,32405,0,2005
3237,119998889,33325,0,1738
3238,120032231,33342,0,1817
3239,120065582,33351,1,4054
3240,120098904,33322,0,7182
3241,120132242,33338,0,2819
3242,120165574,33332,0,2206
3243,120198911,33337,0,1993
3244,120233879,34968,0,2144
3245,120265568,31689,0,2227
3246,120298894,33326,0,2919
3247,120332246,33352,0,2665
3248,120365574,33328,0,2519
3249,120398903,33329,0,2450
3250,120432258,33355,0,2497
3251,120467017,34759,0,2374
3252,120498911,31894,0,2443
3253,120532214,33303,0,2468
3254,120565569,33355,0,2618
3255,120598894,33325,0,2721
3256,120632246,33352,0,2741
3257,120665562,33316,0,2605
3258,120698896,33334,0,2648
3259,120732236,33340,0,2579
3260,120767423,35187,0,2779
3261,120798907,31484,0,2783
3262,120832231,33324,0,2946
3263,120865569,33338,0,2882
3264,120898923,33354,0,3073
3265,120932257,33334,0,2965
3266,120965561,33304,0,2919
3267,120999793,34232,0,2517
3268,121032232,32439,0,2523
3269,121066144,33912,1,3998
3270,121098900,32756,0,7131
3271,121132223,33323,0,3464
3272,121165548,33325,0,2874
3273,121198880,33332,0,2343
3274,121232218,33338,0,2123
3275,121265547,33329,0,2670
3276,121300790,35243,0,2981
3277,121332238,31448,0,3185
3278,121365564,33326,0,2834
3279,121398895,33331,0,2596
3280,121432219,33324,0,2347
3281,121465552,33333,0,2294
3282,121498874,33322,0,3766
3283,121534269,35395,0,3155
3284,121565554,31285,0,2966
3285,121598881,33327,0,2717
3286,121632229,33348,0,2636
3287,121666230,34001,0,2514
3288,121698940,32710,0,2376
3289,121732209,33269,0,2383
3290,121765536,33327,0,2251
3291,121798897,33361,0,2282
3292,121834328,35431,0,2186
3293,121865555,31227,0,2126
3294,121899020,33465,0,1909
3295,121932235,33215,0,1872
3296,121965537,33302,0,1987
3297,121998880,33343,0,1707
3298,122032208,33328,0,1699
3299,122065500,33292,1,4148
3300,122098894,33394,0,6767
3301,122132245,33351,0,2170
3302,122165542,33297,0,1625
3303,122198860,33318,0,1225
3304,122232221,33361,0,901
3305,122265549,33328,0,1686
3306,122298894,33345,0,1606
3307,122332219,33325,0,1411
3308,122367519,35300,0,1182
3309,122398894,31375,0,817
3310,122432238,33344,0,701
3311,122465561,33323,0,713
3312,122498894,33333,0,545
3313,122532204,33310,0,12257
3314,122565538,33334,0,1904
3315,122600231,34693,0,727
3316,122632224,31993,0,1035
3317,122665527,33303,0,1266
3318,122698884,33357,0,1681
3319,122732206,33322,0,2192
3320,122765537,33331,0,2888
3321,122798872,33335,0,3422
3322,122832154,33282,0,3995
3323,122865552,33398,0,4291
3324,122900787,35235,0,4683
3325,122932168,31381,0,4902
3326,122965560,33392,0,5434
3327,122998885,33325,0,5660
3328,123032169,33284,0,5671
3329,123065542,33373,1,5333
3330,123098872,33330,0,8141
3331,123133288,34416,0,5621
3332,123165536,32248,0,5580
3333,123198855,33319,0,5725
3334,123232219,33364,0,5772
3335,123265535,33316,0,6007
3336,123298857,33322,0,5816
3337,123332167,33310,0,5623
3338,123365551,33384,0,5296
3339,123398870,33319,0,5129
3340,123433007,34137,0,5221
3341,123465526,32519,0,5069
3342,123498857,33331,0,5144
3343,123532163,33306,0,5351
3344,123565533,33370,0,5489
3345,123598869,33336,0,5466
3346,123632159,33290,0,6313
3347,123667882,35723,0,6207
3348,123698881,30999,0,6716
3349,123732166,33285,0,6914
3350,123765572,33406,0,6737
3351,123798872,33300,0,6529
3352,123832211,33339,0,6898
3353,123865533,33322,0,6851
3354,123898884,33351,0,6729
3355,123932159,33275,0,6720
3356,123965527,33368,0,6593
3357,123998855,33328,0,6551
3358,124032160,33305,0,6377
3359,124065522,33362,1,5190
3360,124098851,33329,0,8124
3361,124132155,33304,0,4856
3362,124165527,33372,0,5837
3363,124199367,33840,0,5548
3364,124232175,32808,0,5243
3365,124265535,33360,0,5100
3366,124298877,33342,0,3845
3367,124332182,33305,0,4830
3368,124365547,33365,0,4394
3369,124399361,33814,0,4259
3370,124432154,32793,0,4291
3371,124465513,33359,0,4452
3372,124499473,33960,0,4375
3373,124532153,32680,0,4362
3374,124565522,33369,0,4440
3375,124598854,33332,0,4276
3376,124632159,33305,0,4327
3377,124665521,33362,0,4263
3378,124698860,33339,0,4174
3379,124732930,34070,0,4049
3380,124765524,32594,0,3997
3381,124799384,33860,0,3968
3382,124832163,32779,0,4245
3383,124865518,33355,0,4271
3384,124898870,33352,0,3353
3385,124932191,33321,0,3875
3386,124965588,33397,0,3659
3387,124998846,33258,0,2746
3388,125033791,34945,0,2715
3389,125065525,31734,1,5103
3390,125098840,33315,0,6689
3391,125132160,33320,0,2291
3392,125165518,33358,0,1815
3393,125198855,33337,0,1794
3394,125232156,33301,0,1690
3395,125266481,34325,0,1800
3396,125298852,32371,0,1316
3397,125332151,33299,0,1001
3398,125365512,33361,0,907
3399,125398848,33336,0,726
3400,125432162,33314,0,11867
3401,125465511,33349,0,2186
3402,125498840,33329,0,2763
3403,125532159,33319,0,2868
3404,125566117,33958,0,3102
3405,125599157,33040,0,3148
3406,125632164,33007,0,3222
3407,125665526,33362,0,3811
3408,125698853,33327,0,3347
3409,125732170,33317,0,3297
3410,125765514,33344,0,3143
3411,125800154,34640,0,2970
3412,125832181,32027,0,3084
3413,125865860,33679,0,3283
3414,125898864,33004,0,3484
3415,125932154,33290,0,3609
3416,125965502,33348,0,4134
3417,125998842,33340,0,3673
3418,126032157,33315,0,3465
3419,126065505,33348,1,4739
3420,126099220,33715,0,8060
3421,126132159,32939,0,4131
3422,126165490,33331,0,3680
3423,126198838,33348,0,3371
3424,126232152,33314,0,3066
3425,126265507,33355,0,3402
3426,126298828,33321,0,3134
3427,126332350,33522,0,3234
3428,126365507,33157,0,3172
3429,126400116,34609,0,3017
3430,126432166,32050,0,2877
3431,126465513,33347,0,2791
3432,126498856,33343,0,2941
3433,126532170,33314,0,2900
3434,126565485,33315,0,3196
3435,126598833,33348,0,2819
3436,126633652,34819,0,2653
3437,126665499,31847,0,2371
3438,126698834,33335,0,2048
3439,126732155,33321,0,2581
3440,126765487,33332,0,2242
3441,126798814,33327,0,2190
3442,126832148,33334,0,2024
3443,126867421,35273,0,2198
3444,126898854,31433,0,1788
