Index,RTT (μs),CWND (B),Bytes In Flight (B)
50799,260,40960,0
50800,260,40960,99
50801,260,40960,198
50802,251,40960,0
50803,251,40960,99
50804,251,40960,198
50805,251,40960,297
50806,312,40960,99
50807,314,40960,0
50808,314,40960,250
50809,307,40960,0
50810,307,40960,99
50811,307,40960,198
50812,331,40960,0
50813,331,40960,468
50814,331,40960,567
50815,322,40960,0
50816,322,40960,99
50817,315,40960,0
50818,315,40960,99
50819,315,40960,198
50820,305,40960,0
50821,305,40960,293
50822,296,40960,0
50823,296,40960,99
50824,286,40960,0
50825,286,40960,99
50826,288,40960,0
50827,288,40960,99
50828,288,40960,198
50829,284,40960,0
50830,284,40960,237
50831,280,40960,0
50832,280,40960,99
50833,280,40960,198
50834,277,40960,0
50835,277,40960,247
50836,279,40960,0
50837,279,40960,99
50838,279,40960,198
50839,272,40960,0
50840,272,40960,99
50841,270,40960,0
50842,270,40960,99
50843,270,40960,198
50844,272,40960,0
50845,272,40960,392
50846,264,40960,0
50847,264,40960,99
50848,264,40960,198
50849,264,40960,0
50850,264,40960,571
50851,266,40960,0
50852,266,40960,99
50853,266,40960,198
50854,265,40960,0
50855,265,40960,108
50856,262,40960,0
50857,262,40960,99
50858,260,40960,0
50859,260,40960,606
50860,253,40960,0
50861,253,40960,98
50862,253,40960,196
50863,253,40960,0
50864,253,40960,618
50865,249,40960,0
50866,249,40960,98
50867,249,40960,196
50868,246,40960,0
50869,246,40960,98
50870,246,40960,196
50871,244,40960,0
50872,244,40960,545
50873,248,40960,0
50874,248,40960,98
50875,248,40960,196
50876,246,40960,0
50877,246,40960,98
50878,270,40960,0
50879,270,40960,463
50880,270,40960,561
50881,271,40960,0
50882,271,40960,98
50883,267,40960,0
50884,267,40960,98
50885,267,40960,196
50886,264,40960,0
50887,264,40960,364
50888,265,40960,0
50889,265,40960,98
50890,262,40960,0
50891,262,40960,107
50892,263,40960,0
50893,263,40960,98
50894,263,40960,196
50895,267,40960,98
50896,273,40960,0
50897,273,40960,576
50898,267,40960,0
50899,267,40960,98
50900,267,40960,196
50901,263,40960,0
50902,263,40960,363
50903,263,40960,0
50904,263,40960,98
50905,263,40960,196
50906,264,40960,98
50907,335,40960,0
50908,335,40960,98
50909,335,40960,196
50910,347,40960,0
50911,347,40960,98
50912,362,40960,0
50913,362,40960,271
50914,353,40960,0
50915,353,40960,98
50916,353,40960,196
50917,341,40960,0
50918,341,40960,238
50919,341,40960,336
50920,331,40960,98
50921,329,40960,0
50922,329,40960,98
50923,324,40960,0
50924,324,40960,98
50925,324,40960,196
50926,317,40960,0
50927,317,40960,222
50928,310,40960,0
50929,310,40960,98
50930,310,40960,196
50931,348,40960,0
50932,348,40960,210
50933,348,40960,308
50934,343,40960,0
50935,343,40960,98
50936,331,40960,0
50937,331,40960,107
50938,331,40960,205
50939,318,40960,0
50940,318,40960,242
50941,309,40960,0
50942,309,40960,98
50943,309,40960,196
50944,301,40960,0
50945,301,40960,98
50946,301,40960,196
50947,293,40960,0
50948,293,40960,98
50949,287,40960,0
50950,287,40960,35
50951,287,40960,1476
50952,287,40960,2917
50953,287,40960,3691
50954,343,40960,0
50955,343,40960,98
50956,343,40960,196
50957,327,40960,0
50958,327,40960,35
50959,327,40960,1476
50960,327,40960,2917
50961,327,40960,4358
50962,327,40960,5570
50963,327,40960,5596
50964,383,40960,0
50965,383,40960,98
50966,383,40960,196
50967,365,40960,0
50968,365,40960,98
50969,365,40960,196
50970,356,40960,0
50971,356,40960,1024
50972,339,40960,0
50973,339,40960,98
50974,339,40960,196
50975,332,40960,0
50976,332,40960,816
50977,327,40960,0
50978,327,40960,98
50979,327,40960,196
50980,319,40960,0
50981,319,40960,98
50982,319,40960,196
50983,318,40960,98
50984,322,40960,0
50985,322,40960,456
50986,318,40960,0
50987,318,40960,107
50988,318,40960,205
50989,308,40960,0
50990,308,40960,98
50991,302,40960,0
50992,302,40960,300
50993,297,40960,0
50994,297,40960,98
50995,297,40960,196
50996,298,40960,0
50997,298,40960,98
50998,298,40960,196
50999,286,40960,0
51000,286,40960,255
51001,282,40960,0
51002,282,40960,98
51003,282,40960,196
51004,274,40960,0
51005,274,40960,227
51006,272,40960,0
51007,272,40960,98
51008,272,40960,196
51009,273,40960,0
51010,273,40960,99
51011,273,40960,198
51012,266,40960,0
51013,266,40960,201
51014,261,40960,0
51015,261,40960,99
51016,261,40960,198
51017,258,40960,0
51018,258,40960,99
51019,258,40960,198
51020,258,40960,0
51021,258,40960,35
51022,258,40960,1476
51023,258,40960,2917
51024,258,40960,4358
51025,258,40960,5799
51026,258,40960,7240
51027,258,40960,8681
51028,258,40960,10122
51029,258,40960,11563
51030,258,40960,12706
51031,258,40960,12732
51032,330,40960,26
51033,406,40960,0
51034,406,40960,99
51035,406,40960,198
51036,381,40960,0
51037,381,40960,99
51038,363,40960,0
51039,363,40960,35
51040,363,40960,1476
51041,363,40960,2917
51042,363,40960,3669
51043,363,40960,3695
51044,427,40960,0
51045,427,40960,99
51046,427,40960,198
51047,422,40960,99
51048,406,40960,0
51049,406,40960,108
51050,406,40960,207
51051,395,40960,0
51052,395,40960,1217
51053,381,40960,0
51054,381,40960,99
51055,369,40960,0
51056,369,40960,99
51057,364,40960,0
51058,364,40960,690
51059,353,40960,0
51060,353,40960,99
51061,353,40960,197
51062,343,40960,0
51063,343,40960,100
51064,343,40960,199
51065,331,40960,0
51066,331,40960,477
51067,322,40960,0
51068,322,40960,99
51069,424,40960,0
51070,424,40960,99
51071,415,40960,0
51072,415,40960,496
51073,415,40960,595
51074,389,40960,0
51075,389,40960,99
51076,389,40960,198
51077,398,40960,0
51078,398,40960,99
51079,398,40960,198
51080,378,40960,0
51081,378,40960,402
51082,362,40960,0
51083,362,40960,99
51084,362,40960,198
51085,348,40960,0
51086,348,40960,99
51087,341,40960,0
51088,341,40960,106
51089,341,40960,651
51090,326,40960,0
51091,326,40960,97
51092,326,40960,194
51093,317,40960,0
51094,317,40960,479
51095,309,40960,0
51096,309,40960,97
51097,309,40960,195
51098,304,40960,0
51099,304,40960,98
51100,313,40960,0
51101,313,40960,98
51102,307,40960,0
51103,307,40960,501
51104,299,40960,0
51105,299,40960,96
51106,299,40960,196
51107,292,40960,0
51108,292,40960,354
51109,287,40960,0
51110,287,40960,97
51111,287,40960,194
51112,283,40960,0
51113,283,40960,97
51114,278,40960,0
51115,278,40960,94
51116,278,40960,188
51117,274,40960,0
51118,274,40960,409
51119,268,40960,0
51120,268,40960,93
51121,268,40960,187
51122,270,40960,0
51123,270,40960,457
51124,266,40960,0
51125,266,40960,96
51126,266,40960,191
51127,266,40960,0
51128,266,40960,95
51129,266,40960,192
51130,258,40960,0
51131,258,40960,370
51132,247,40960,0
51133,247,40960,98
51134,247,40960,196
51135,240,40960,0
51136,240,40960,510
51137,240,40960,608
51138,237,40960,0
51139,237,40960,107
51140,246,40960,0
51141,246,40960,98
51142,246,40960,196
51143,241,40960,0
51144,241,40960,100
51145,239,40960,0
51146,239,40960,381
51147,249,40960,0
51148,249,40960,100
51149,249,40960,199
51150,252,40960,99
51151,580,40960,0
51152,580,40960,112
51153,546,40960,0
51154,546,40960,99
51155,516,40960,0
51156,516,40960,436
51157,484,40960,0
51158,484,40960,100
51159,484,40960,197
51160,448,40960,0
51161,448,40960,375
51162,423,40960,0
51163,423,40960,98
51164,423,40960,195
51165,397,40960,0
51166,397,40960,96
51167,397,40960,193
51168,386,40960,0
51169,386,40960,488
51170,370,40960,0
51171,370,40960,97
51172,370,40960,193
51173,352,40960,0
51174,352,40960,377
51175,349,40960,0
51176,349,40960,97
51177,338,40960,0
51178,338,40960,96
51179,328,40960,0
51180,328,40960,96
51181,328,40960,193
51182,317,40960,0
51183,317,40960,97
51184,306,40960,0
51185,306,40960,499
51186,292,40960,0
51187,292,40960,96
51188,292,40960,194
51189,289,40960,0
51190,289,40960,377
51191,289,40960,473
51192,286,40960,0
51193,286,40960,95
51194,281,40960,0
51195,281,40960,98
51196,281,40960,196
51197,276,40960,0
51198,276,40960,554
51199,276,40960,0
51200,276,40960,98
51201,276,40960,196
51202,273,40960,0
51203,273,40960,98
51204,273,40960,196
51205,273,40960,0
51206,273,40960,515
51207,271,40960,0
51208,271,40960,98
51209,271,40960,196
51210,263,40960,0
51211,263,40960,454
51212,262,40960,0
51213,262,40960,98
51214,262,40960,196
51215,280,40960,0
51216,280,40960,101
51217,276,40960,0
51218,276,40960,99
51219,276,40960,199
51220,273,40960,0
51221,273,40960,382
51222,272,40960,0
51223,272,40960,108
51224,272,40960,205
51225,268,40960,0
51226,268,40960,485
51227,263,40960,0
51228,263,40960,98
51229,263,40960,196
51230,262,40960,0
51231,262,40960,97
51232,262,40960,195
51233,261,40960,0
51234,261,40960,347
51235,260,40960,0
51236,260,40960,98
51237,260,40960,194
51238,262,40960,0
51239,262,40960,470
51240,261,40960,0
51241,261,40960,98
51242,261,40960,195
51243,264,40960,0
51244,264,40960,98
51245,264,40960,196
51246,266,40960,0
51247,266,40960,350
51248,262,40960,0
51249,262,40960,99
51250,262,40960,198
51251,263,40960,0
51252,263,40960,99
51253,262,40960,0
51254,262,40960,442
51255,262,40960,541
51256,262,40960,0
51257,262,40960,99
51258,261,40960,0
51259,261,40960,108
51260,261,40960,207
51261,254,40960,0
51262,254,40960,360
51263,253,40960,0
51264,253,40960,99
51265,253,40960,198
51266,248,40960,0
51267,248,40960,99
51268,248,40960,198
51269,255,40960,99
51270,256,40960,0
51271,256,40960,474
51272,258,40960,0
51273,258,40960,99
51274,258,40960,199
51275,256,40960,0
51276,256,40960,410
51277,260,40960,0
51278,260,40960,102
51279,260,40960,203
51280,259,40960,0
51281,259,40960,104
51282,259,40960,209
51283,255,40960,0
51284,255,40960,102
51285,317,40960,0
51286,317,40960,477
51287,301,40960,0
51288,301,40960,102
51289,301,40960,204
51290,383,40960,0
51291,383,40960,344
51292,369,40960,0
51293,369,40960,101
51294,369,40960,202
51295,351,40960,101
51296,351,40960,0
51297,351,40960,100
51298,351,40960,199
51299,334,40960,0
51300,334,40960,446
51301,317,40960,0
51302,317,40960,101
51303,317,40960,200
51304,312,40960,0
51305,312,40960,368
51306,314,40960,0
51307,314,40960,108
51308,314,40960,207
51309,298,40960,0
51310,298,40960,99
51311,298,40960,198
51312,289,40960,0
51313,289,40960,507
51314,287,40960,0
51315,287,40960,100
51316,287,40960,201
51317,277,40960,0
51318,277,40960,96
51319,275,40960,0
51320,275,40960,99
51321,275,40960,200
51322,278,40960,0
51323,278,40960,521
51324,278,40960,0
51325,278,40960,98
51326,278,40960,197
51327,277,40960,0
51328,277,40960,782
51329,275,40960,0
51330,275,40960,98
51331,275,40960,196
51332,270,40960,0
51333,270,40960,97
51334,285,40960,0
51335,285,40960,98
51336,286,40960,0
51337,286,40960,826
51338,283,40960,0
51339,283,40960,97
51340,283,40960,194
51341,281,40960,0
51342,281,40960,972
51343,272,40960,0
51344,272,40960,96
51345,276,40960,0
51346,276,40960,107
51347,271,40960,0
51348,271,40960,98
51349,271,40960,197
51350,270,40960,0
51351,270,40960,1235
51352,267,40960,0
51353,267,40960,100
51354,267,40960,202
51355,265,40960,0
51356,265,40960,100
51357,265,40960,0
51358,265,40960,1265
51359,264,40960,0
51360,264,40960,98
51361,264,40960,196
51362,274,40960,98
51363,271,40960,0
51364,271,40960,98
51365,271,40960,196
51366,266,40960,0
51367,266,40960,1393
51368,268,40960,0
51369,268,40960,98
51370,268,40960,196
51371,364,40960,0
51372,364,40960,98
51373,364,40960,1386
51374,346,40960,0
51375,346,40960,98
51376,334,40960,0
51377,334,40960,98
51378,334,40960,196
51379,324,40960,0
51380,324,40960,36
51381,324,40960,1477
51382,324,40960,1556
51383,369,40960,0
51384,369,40960,98
51385,369,40960,196
51386,349,40960,0
51387,349,40960,98
51388,349,40960,195
51389,338,40960,0
51390,338,40960,36
51391,338,40960,1477
51392,338,40960,1637
51393,406,40960,0
51394,406,40960,98
51395,406,40960,197
51396,385,40960,0
51397,385,40960,98
51398,371,40960,0
51399,371,40960,1344
51400,360,40960,0
51401,360,40960,97
51402,360,40960,195
51403,351,40960,0
51404,351,40960,98
51405,351,40960,195
51406,359,40960,0
51407,359,40960,36
51408,359,40960,1477
51409,359,40960,1676
51410,392,40960,0
51411,392,40960,98
51412,392,40960,195
51413,376,40960,0
51414,376,40960,35
51415,376,40960,1476
51416,376,40960,2917
51417,376,40960,4358
51418,376,40960,5617
51419,428,40960,0
51420,428,40960,101
51421,428,40960,199
51422,402,40960,0
51423,402,40960,98
51424,402,40960,196
51425,382,40960,0
51426,382,40960,35
51427,382,40960,1476
51428,382,40960,2917
51429,382,40960,4358
51430,382,40960,5799
51431,382,40960,7240
51432,382,40960,8396
51433,382,40960,8422
51434,456,40960,0
51435,456,40960,98
51436,436,40960,0
51437,436,40960,98
51438,418,40960,0
51439,418,40960,35
51440,418,40960,1476
51441,418,40960,2917
51442,418,40960,3281
51443,418,40960,3307
51444,418,40960,3405
51445,397,40960,0
51446,397,40960,98
51447,397,40960,196
51448,387,40960,0
51449,387,40960,98
51450,387,40960,196
51451,372,40960,0
51452,372,40960,44
51453,372,40960,1485
51454,372,40960,2580
51455,372,40960,2606
51456,432,40960,0
51457,432,40960,98
51458,432,40960,195
51459,411,40960,0
51460,411,40960,97
51461,411,40960,196
51462,398,40960,99
51463,389,40960,0
51464,389,40960,35
51465,389,40960,1476
51466,389,40960,2303
51467,389,40960,2329
51468,433,40960,0
51469,433,40960,96
51470,433,40960,192
51471,409,40960,0
51472,409,40960,35
51473,409,40960,1476
51474,409,40960,2309
51475,409,40960,2335
51476,447,40960,0
51477,447,40960,97
51478,447,40960,194
51479,422,40960,0
51480,422,40960,97
51481,410,40960,0
51482,410,40960,98
51483,396,40960,0
51484,396,40960,35
51485,396,40960,1476
51486,396,40960,2296
51487,436,40960,0
51488,436,40960,100
51489,436,40960,201
51490,407,40960,0
51491,407,40960,35
51492,407,40960,1476
51493,407,40960,2383
51494,457,40960,0
51495,457,40960,99
51496,434,40960,0
51497,434,40960,99
51498,444,40960,0
51499,444,40960,98
51500,422,40960,0
51501,422,40960,99
51502,422,40960,196
51503,402,40960,0
51504,402,40960,35
51505,402,40960,1476
51506,402,40960,2436
51507,442,40960,0
51508,442,40960,96
51509,442,40960,192
51510,418,40960,0
51511,418,40960,35
51512,418,40960,1476
51513,418,40960,2375
51514,418,40960,2473
51515,394,40960,0
51516,394,40960,106
51517,374,40960,0
51518,374,40960,99
51519,374,40960,198
51520,355,40960,0
51521,355,40960,35
51522,355,40960,1476
51523,355,40960,2357
51524,401,40960,0
51525,401,40960,99
51526,401,40960,197
51527,374,40960,0
51528,374,40960,97
51529,365,40960,0
51530,365,40960,35
51531,365,40960,1476
51532,365,40960,2527
51533,365,40960,2553
51534,365,40960,2652
51535,358,40960,0
51536,358,40960,99
51537,358,40960,200
51538,342,40960,0
51539,342,40960,100
51540,327,40960,0
51541,327,40960,35
51542,327,40960,1476
51543,327,40960,2656
51544,327,40960,2682
51545,366,40960,0
51546,366,40960,101
51547,366,40960,200
51548,355,40960,0
51549,355,40960,99
51550,355,40960,198
51551,351,40960,0
51552,351,40960,35
51553,351,40960,1476
51554,351,40960,2695
51555,410,40960,0
51556,410,40960,98
51557,410,40960,196
51558,388,40960,0
51559,388,40960,35
51560,388,40960,1476
51561,388,40960,2917
51562,388,40960,3232
51563,388,40960,3258
51564,437,40960,0
51565,437,40960,97
51566,422,40960,0
51567,422,40960,97
51568,396,40960,0
51569,396,40960,97
51570,382,40960,0
51571,382,40960,107
51572,374,40960,0
51573,374,40960,35
51574,374,40960,1476
51575,374,40960,2802
51576,374,40960,2828
51577,385,40960,0
51578,385,40960,99
51579,385,40960,199
51580,361,40960,0
51581,361,40960,35
51582,361,40960,1476
51583,361,40960,2798
51584,361,40960,2824
51585,397,40960,0
51586,397,40960,99
51587,397,40960,197
51588,378,40960,0
51589,378,40960,97
51590,378,40960,193
51591,362,40960,0
51592,362,40960,98
51593,375,40960,0
51594,375,40960,36
51595,375,40960,1477
51596,375,40960,2918
51597,375,40960,2954
51598,375,40960,2980
51599,444,40960,0
51600,444,40960,97
51601,444,40960,197
51602,418,40960,0
51603,418,40960,36
51604,418,40960,1477
51605,418,40960,2918
51606,418,40960,3062
51607,418,40960,3088
51608,418,40960,3189
51609,394,40960,0
51610,394,40960,100
51611,384,40960,0
51612,384,40960,95
51613,384,40960,190
51614,366,40960,0
51615,366,40960,36
51616,366,40960,1477
51617,366,40960,2809
51618,410,40960,0
51619,410,40960,95
51620,410,40960,193
51621,386,40960,0
51622,386,40960,97
51623,372,40960,0
51624,372,40960,98
51625,364,40960,0
51626,364,40960,36
51627,364,40960,1477
51628,364,40960,2745
51629,429,40960,0
51630,429,40960,97
51631,429,40960,196
51632,406,40960,0
51633,406,40960,36
51634,406,40960,1477
51635,406,40960,2451
51636,406,40960,2477
51637,443,40960,0
51638,443,40960,98
51639,443,40960,197
51640,422,40960,0
51641,422,40960,108
51642,402,40960,0
51643,402,40960,100
51644,388,40960,0
51645,388,40960,98
51646,377,40960,0
51647,377,40960,36
51648,377,40960,1477
51649,377,40960,2004
51650,427,40960,0
51651,427,40960,96
51652,427,40960,192
51653,400,40960,0
51654,400,40960,36
51655,400,40960,1477
51656,400,40960,2918
51657,400,40960,4359
51658,400,40960,5800
51659,400,40960,7241
51660,400,40960,8682
51661,400,40960,10123
51662,400,40960,11011
51663,400,40960,11105
51664,387,40960,0
51665,387,40960,96
51666,370,40960,0
51667,370,40960,108
51668,370,40960,202
51669,353,40960,0
51670,353,40960,1359
51671,337,40960,0
51672,337,40960,94
51673,337,40960,189
51674,323,40960,0
51675,323,40960,1287
51676,314,40960,0
51677,314,40960,98
51678,314,40960,197
51679,307,40960,0
51680,307,40960,99
51681,307,40960,201
51682,301,40960,0
51683,301,40960,36
51684,301,40960,1477
51685,301,40960,2497
51686,346,40960,0
51687,346,40960,102
51688,346,40960,203
51689,363,40960,0
51690,363,40960,109
51691,347,40960,0
51692,347,40960,100
51693,347,40960,200
51694,335,40960,0
51695,335,40960,36
51696,335,40960,1477
51697,335,40960,2918
51698,335,40960,3338
51699,335,40960,3364
51700,386,40960,0
51701,386,40960,101
51702,386,40960,199
51703,367,40960,0
51704,367,40960,36
51705,367,40960,1477
51706,367,40960,2918
51707,367,40960,3494
51708,367,40960,3520
51709,417,40960,0
51710,417,40960,100
51711,417,40960,201
51712,395,40960,0
51713,395,40960,100
51714,395,40960,200
51715,396,40960,0
51716,396,40960,36
51717,396,40960,1477
51718,396,40960,2918
51719,396,40960,4359
51720,396,40960,5383
51721,450,40960,0
51722,450,40960,100
51723,450,40960,200
51724,426,40960,0
51725,426,40960,36
51726,426,40960,1477
51727,426,40960,2918
51728,426,40960,4359
51729,426,40960,5498
51730,480,40960,0
51731,480,40960,100
51732,480,40960,201
51733,449,40960,0
51734,449,40960,98
51735,449,40960,196
51736,426,40960,0
51737,426,40960,98
51738,410,40960,0
51739,410,40960,36
51740,410,40960,1477
51741,410,40960,2918
51742,410,40960,4359
51743,410,40960,4545
51744,410,40960,4571
51745,432,40960,0
51746,432,40960,98
51747,432,40960,196
51748,408,40960,0
51749,408,40960,36
51750,408,40960,1477
51751,408,40960,2918
51752,408,40960,3608
51753,450,40960,0
51754,450,40960,98
51755,450,40960,196
51756,424,40960,0
51757,424,40960,98
51758,424,40960,196
51759,402,40960,0
51760,402,40960,36
51761,402,40960,1477
51762,402,40960,2918
51763,402,40960,3945
51764,402,40960,3971
51765,461,40960,0
51766,461,40960,98
51767,461,40960,196
51768,440,40960,0
51769,440,40960,45
51770,440,40960,1486
51771,440,40960,2927
51772,440,40960,3811
51773,495,40960,0
51774,495,40960,97
51775,495,40960,193
51776,460,40960,0
51777,460,40960,98
51778,460,40960,197
51779,439,40960,99
51780,424,40960,0
51781,424,40960,36
51782,424,40960,1477
51783,424,40960,2918
51784,424,40960,3641
51785,424,40960,3667
51786,432,40960,0
51787,432,40960,100
51788,432,40960,198
51789,412,40960,0
51790,412,40960,98
51791,412,40960,195
51792,391,40960,0
51793,391,40960,96
51794,373,40960,0
51795,373,40960,36
51796,373,40960,1477
51797,373,40960,2918
51798,373,40960,3558
51799,373,40960,3584
51800,432,40960,0
51801,432,40960,97
51802,432,40960,194
51803,408,40960,0
51804,408,40960,36
51805,408,40960,1477
51806,408,40960,2918
51807,408,40960,3251
51808,454,40960,0
51809,454,40960,97
51810,454,40960,194
51811,432,40960,0
51812,432,40960,98
51813,431,40960,0
51814,431,40960,100
51815,426,40960,0
51816,426,40960,36
51817,426,40960,1477
51818,426,40960,2918
51819,426,40960,3652
51820,426,40960,3678
51821,459,40960,0
51822,459,40960,111
51823,459,40960,214
51824,436,40960,0
51825,436,40960,36
51826,436,40960,1477
51827,436,40960,2918
51828,436,40960,3095
51829,489,40960,0
51830,489,40960,99
51831,489,40960,198
51832,458,40960,0
51833,458,40960,99
51834,458,40960,198
51835,433,40960,0
51836,433,40960,36
51837,433,40960,1477
51838,433,40960,2918
51839,433,40960,3300
51840,469,40960,0
51841,469,40960,99
51842,469,40960,196
51843,442,40960,0
51844,442,40960,97
51845,413,40960,0
51846,413,40960,36
51847,413,40960,1477
51848,413,40960,2632
51849,469,40960,0
51850,469,40960,96
51851,469,40960,192
51852,443,40960,0
51853,443,40960,96
51854,443,40960,194
51855,420,40960,0
51856,420,40960,36
51857,420,40960,1477
51858,420,40960,2388
51859,420,40960,2414
51860,471,40960,0
51861,471,40960,97
51862,471,40960,194
51863,444,40960,0
51864,444,40960,36
51865,444,40960,1477
51866,444,40960,2357
51867,444,40960,2454
51868,444,40960,0
51869,444,40960,94
51870,446,40960,0
51871,446,40960,97
51872,446,40960,193
51873,418,40960,0
51874,418,40960,36
51875,418,40960,1477
51876,418,40960,2340
51877,444,40960,0
51878,444,40960,97
51879,444,40960,194
51880,422,40960,0
51881,422,40960,98
51882,422,40960,197
51883,414,40960,99
51884,387,40960,0
51885,387,40960,36
51886,387,40960,1477
51887,387,40960,2240
51888,387,40960,2266
51889,429,40960,0
51890,429,40960,107
51891,429,40960,207
51892,408,40960,0
51893,408,40960,98
51894,381,40960,0
51895,381,40960,36
51896,381,40960,1477
51897,381,40960,2167
51898,422,40960,0
51899,422,40960,98
51900,422,40960,196
51901,398,40960,0
51902,398,40960,98
51903,398,40960,196
51904,380,40960,0
51905,380,40960,36
51906,380,40960,1477
51907,380,40960,2661
51908,401,40960,0
51909,401,40960,98
51910,401,40960,197
51911,383,40960,0
51912,383,40960,36
51913,383,40960,1477
51914,383,40960,2253
51915,383,40960,2279
51916,431,40960,0
51917,431,40960,99
51918,431,40960,198
51919,411,40960,0
51920,411,40960,111
51921,411,40960,209
51922,389,40960,0
51923,389,40960,36
51924,389,40960,1477
51925,389,40960,2215
51926,389,40960,2241
51927,425,40960,0
51928,425,40960,99
51929,425,40960,196
51930,404,40960,0
51931,404,40960,36
51932,404,40960,1477
51933,404,40960,2196
51934,404,40960,2292
51935,384,40960,0
51936,384,40960,106
51937,384,40960,204
51938,380,40960,0
51939,380,40960,98
51940,380,40960,196
51941,366,40960,0
51942,366,40960,36
51943,366,40960,1477
51944,366,40960,2308
51945,412,40960,0
51946,412,40960,97
51947,412,40960,196
51948,390,40960,0
51949,390,40960,98
51950,373,40960,0
51951,373,40960,98
51952,365,40960,0
51953,365,40960,36
51954,365,40960,1477
51955,365,40960,2407
51956,403,40960,0
51957,403,40960,95
51958,403,40960,190
51959,382,40960,0
51960,382,40960,36
51961,382,40960,1477
51962,382,40960,2346
51963,446,40960,0
51964,446,40960,108
51965,446,40960,208
51966,421,40960,0
51967,421,40960,100
51968,406,40960,0
51969,406,40960,100
51970,387,40960,0
51971,387,40960,36
51972,387,40960,1477
51973,387,40960,2377
51974,435,40960,0
51975,435,40960,100
51976,435,40960,199
51977,414,40960,0
51978,414,40960,36
51979,414,40960,1477
51980,414,40960,2371
51981,469,40960,0
51982,469,40960,99
51983,469,40960,198
51984,458,40960,99
51985,458,40960,197
51986,433,40960,0
51987,433,40960,97
51988,433,40960,196
51989,416,40960,0
51990,416,40960,36
51991,416,40960,1477
51992,416,40960,2799
51993,416,40960,2825
51994,454,40960,0
51995,454,40960,96
51996,454,40960,192
51997,430,40960,0
51998,430,40960,45
51999,430,40960,1486
52000,430,40960,2927
52001,430,40960,3373
52002,430,40960,3399
52003,430,40960,3496
52004,408,40960,0
52005,408,40960,99
52006,389,40960,0
52007,389,40960,100
52008,389,40960,199
52009,378,40960,0
52010,378,40960,36
52011,378,40960,1477
52012,378,40960,2918
52013,378,40960,3805
52014,378,40960,3831
52015,417,40960,0
52016,417,40960,102
52017,417,40960,203
52018,403,40960,0
52019,403,40960,100
52020,396,40960,0
52021,396,40960,100
52022,396,40960,136
52023,396,40960,1577
52024,396,40960,3018
52025,396,40960,4137
52026,384,40960,4001
52027,445,40960,0
52028,445,40960,99
52029,445,40960,201
52030,419,40960,0
52031,419,40960,98
52032,395,40960,0
52033,395,40960,35
52034,395,40960,1476
52035,395,40960,2917
52036,395,40960,4025
52037,395,40960,4051
52038,418,40960,0
52039,418,40960,98
52040,418,40960,196
52041,391,40960,0
52042,391,40960,98
52043,391,40960,196
52044,377,40960,0
52045,377,40960,35
52046,377,40960,1476
52047,377,40960,2917
52048,377,40960,4358
52049,377,40960,5799
52050,377,40960,7240
52051,377,40960,7816
52052,377,40960,7842
52053,422,40960,0
52054,422,40960,98
52055,422,40960,196
52056,396,40960,0
52057,396,40960,44
52058,396,40960,1485
52059,396,40960,2926
52060,396,40960,4367
52061,396,40960,5389
52062,448,40960,0
52063,448,40960,98
52064,448,40960,196
52065,434,40960,98
52066,418,40960,0
52067,418,40960,98
52068,418,40960,196
52069,403,40960,0
52070,403,40960,35
52071,403,40960,1476
52072,403,40960,2917
52073,403,40960,4358
52074,403,40960,4956
52075,442,40960,0
52076,442,40960,98
52077,442,40960,196
52078,415,40960,0
52079,415,40960,35
52080,415,40960,1476
52081,415,40960,2917
52082,415,40960,4358
52083,415,40960,4511
52084,415,40960,4537
52085,464,40960,0
52086,464,40960,98
52087,464,40960,196
52088,437,40960,0
52089,437,40960,98
52090,437,40960,196
52091,414,40960,0
52092,414,40960,98
52093,412,40960,0
52094,412,40960,35
52095,412,40960,1476
52096,412,40960,2917
52097,412,40960,3896
52098,412,40960,3922
52099,402,40960,0
52100,402,40960,98
52101,402,40960,196
52102,376,40960,0
52103,376,40960,35
52104,376,40960,1476
52105,376,40960,2917
52106,376,40960,3279
52107,376,40960,3377
52108,361,40960,0
52109,361,40960,98
52110,353,40960,0
52111,353,40960,98
52112,353,40960,195
52113,334,40960,0
52114,334,40960,35
52115,334,40960,1476
52116,334,40960,2509
52117,334,40960,2535
52118,366,40960,0
52119,366,40960,99
52120,366,40960,197
52121,346,40960,0
52122,346,40960,99
52123,333,40960,0
52124,333,40960,99
52125,333,40960,134
52126,333,40960,1575
52127,333,40960,2717
52128,333,40960,2743
52129,317,40960,2609
52130,361,40960,0
52131,361,40960,108
52132,361,40960,206
52133,347,40960,0
52134,347,40960,35
52135,347,40960,1476
52136,347,40960,2901
52137,394,40960,0
52138,394,40960,100
52139,394,40960,199
52140,378,40960,0
52141,378,40960,99
52142,365,40960,0
52143,365,40960,96
52144,365,40960,192
52145,355,40960,0
52146,355,40960,35
52147,355,40960,1476
52148,355,40960,2744
52149,386,40960,0
52150,386,40960,97
52151,386,40960,192
52152,364,40960,0
52153,364,40960,35
52154,364,40960,1476
52155,364,40960,2341
52156,435,40960,0
52157,435,40960,95
52158,435,40960,189
52159,407,40960,0
52160,407,40960,93
52161,407,40960,188
52162,385,40960,0
52163,385,40960,35
52164,385,40960,1476
52165,385,40960,1703
52166,447,40960,0
52167,447,40960,93
52168,447,40960,189
