Time (s),RTT EMA Variance,CWND EMA Variance
0,2.0048313964045406,0
1.021451851,0.7762051991277553,0
3.038187459,1.5044785330932462,0
4.044147909,15.128991642027918,0
5.044486640,8.993889101333608e-06,0
6.045779183,31.328998349623046,0
7.047935842,0.6692393496093682,0
8.050548650,0.5078510860202649,0
9.053379132,0.16730991328974584,0
10.056555768,1.2127403525083964,0
11.059570160,0.011372030888135726,0
12.062057706,0.7099647073672716,0
13.065114851,0.4550849357902657,0
14.068331835,0.5242957216867888,0
15.071397943,0.09891802892217112,0
16.079226234,0.011383271196054048,0
17.081030363,2.378670299127788,0
18.100179528,0.06454668073476381,0
19.103146485,3.3304921046601503,0
20.107153688,18.004835233877547,0
21.109994484,0.0010697490592997522,0
22.111033076,0.05309740630387769,0
23.113254273,0.7225120074793406,0
24.113743933,1.724570770974975,0
25.114719381,0.8923091329222655,0
26.116170845,0.322256444980933,0
27.117559854,0.08345690667411566,0
28.118657912,13.0498635542023,0
29.120023324,0.004079841063301436,0
30.138616035,0.04847825532458685,0
31.141631404,0.19494611297941705,0
32.145925891,0.11606793063736967,0
33.150719103,0.15010360807147777,0
34.151721320,0.007162417907895538,0
35.154552212,0.12263545353984154,0
36.157381949,0.1433641474447703,0
37.162029368,22.196297211388192,0
38.163733196,0.12649897320465373,0
39.166553920,0.15891499749668872,0
40.170171439,0.5752088991615697,0
41.174762244,0.003980791585093213,0
42.177918641,1.6753331026017184,0
43.180291925,2.473562898588935,0
44.183357948,0.1695326269420547,0
45.188483629,0.23067864820011263,0
46.192768828,3.5640359758411976e-07,0
47.196268741,0.009821032223954201,0
48.197872889,0.11996161278984917,0
49.200042091,0.9308346922993019,0
50.203735926,0.14650667862600106,0
51.208053864,0.004408124307680863,0
52.211526445,4.57790318111376,0
53.214414587,0.0002497351399951515,0
54.217584935,2.286130591656957,0
55.220350007,5.415906321586121,0
56.223991846,0.0635198816617466,0
57.226812440,0.5258119115438608,0
58.234653454,3.012526390455274,0
59.255032413,0.954987517168143,0
60.258892555,2.0114596792182566,0
61.263072349,0.008979332288412696,0
62.269307420,0.2237665070701538,0
63.272510031,0.5067190568890879,0
