Chunk Index,Jitter (ms)
0,0
1,1
2,0.816496580927726
3,0.7071067811865476
4,2.4819347291981715
5,2.753785273643051
6,2.6029810226126573
7,3.082207001484488
8,2.9228769862146455
9,2.7730849247724096
10,2.6628760937957834
11,3.5619517121937516
12,3.8661021148089425
13,3.738929236657829
14,3.641733408999377
15,3.7494791304926607
16,3.7610276148578308
17,3.711842908553348
18,3.6887190458811014
19,3.6
20,3.5173686309751204
21,3.5480759539793696
22,3.614191728803549
23,3.5470547250109097
24,3.4788503848254244
25,3.467729506318807
26,3.525723616978452
27,3.470539274686696
28,3.478146485220483
29,3.473071007368295
30,3.498773383988709
31,3.4437443284889775
32,3.5901098714230026
33,3.5387132335753018
34,3.5623885589443987
35,3.684615161572357
36,3.8823080195680046
37,3.8791473204195284
38,3.8345122961907943
39,3.7880568897523172
40,3.7432469434906928
41,3.7036630761188163
42,3.665281545087543
43,3.625195919470485
44,3.586394041683404
45,3.6013545025876206
46,3.6302636189346664
47,3.600672680208519
48,3.642042440196607
49,3.6093766774887874
50,3.5756233946705276
51,3.60201086179938
52,3.595812603644255
53,3.5819334044033044
54,3.5505324941106426
55,3.5188994105010294
56,3.5423828779923876
57,3.557452695251705
58,3.5594834507385453
59,3.5956764160431476
60,3.567297491769695
61,3.5500362736491526
62,3.528596776751345
63,3.5020920087142198
64,3.4761741875585748
65,3.4560403464127933
66,3.4338739507509293
67,3.4095771384404543
68,3.4237270864309335
69,3.4456716415271633
70,3.424823902935425
71,3.401133389523754
72,3.378760944597235
73,3.356823126819165
74,3.3399933466334266
75,3.32858329608901
76,3.307840902358807
77,3.3404509807459535
78,3.404098493968934
79,3.3859775176453843
80,3.4157618104338057
81,3.419769657333766
82,3.4020307649390134
83,3.3826286924148654
84,3.3655284885022767
85,3.348675706699967
86,3.3421998604986967
87,3.3319879344081245
88,3.3217785675617564
89,3.326752763674704
90,3.3617753689388534
91,3.352252156082298
92,3.3343390782403612
93,3.3192853218023943
94,3.318879095229814
95,3.393707795931563
96,3.4797747009527824
97,3.509744274583206
98,3.4996465196755633
99,3.482814953453598
100,3.4696154752258748
101,3.4601038046712342
102,3.4433869868188656
103,3.4340791208538026
104,3.421818747013782
105,3.409669411631869
106,3.397630099951396
107,3.3842180926715466
108,3.383368821222794
109,3.3864582049028322
110,3.3712958793580317
111,3.356846016511843
112,3.366276763687959
113,3.3694374380325014
114,3.411821991336463
115,3.5056752866202507
116,3.5073782368849074
117,3.4989328204368957
118,3.4905018053148
119,3.4923626991225034
120,3.4812719154508374
121,3.5135262872567634
122,3.5510125315660357
123,3.536784550007787
124,3.530674723052239
125,3.537697856297082
126,3.5242708240102205
127,3.5105866674959043
128,3.5048876909393525
129,3.4918671358851214
130,3.4804640124352004
131,3.479244505983312
132,3.4662388066537053
133,3.458953211289245
134,17.46836607823046
135,17.404677363216106
136,17.34136674811508
137,17.2831358349408
138,17.221191370634177
139,17.16245754487369
140,17.10372172705853
141,17.044920347739428
142,16.98581677573824
143,16.930502859730222
144,16.887479619391478
145,16.8301093348032
146,16.773871512395964
147,16.718541591411455
148,16.663444278069402
149,16.614217472460815
150,16.560224698341468
151,16.50704961465281
152,16.457248981615656
153,16.403760588467236
154,16.35126384547791
155,16.298803969866206
156,16.24731024715641
157,16.19630146239342
158,16.149341600461508
159,16.10122277965248
160,16.05231888158291
161,16.00315279103348
162,15.954400281066766
163,15.908071490551054
164,15.860961541158254
165,15.814330428011814
166,15.769247055980168
167,15.723417936270703
168,15.676880240326359
169,15.631886717633964
170,15.596599766756698
171,15.55124969110556
172,15.506277836537059
173,15.463975200441439
174,15.427456044338616
175,15.384768951871827
176,15.342350661947055
177,15.300280999438707
178,15.26128968841479
179,15.228915803274043
180,15.186851439337836
181,15.146123389747995
182,15.104712792117372
183,15.06568400682732
184,15.025251693689835
185,14.986038131644664
186,14.947956079219214
187,14.91377340467993
188,14.881508984299467
189,14.843519902721633
190,14.806619663368508
191,14.773051666989991
192,14.737081187301829
193,14.70608709916048
194,14.672139914744664
195,14.647652631513838
196,14.636927107018728
197,14.600220446906123
198,14.563570073769819
199,14.53196390719436
200,14.498113401258045
201,14.463093900951016
202,14.428326718825236
203,14.394754533962749
204,14.365142224298745
205,14.331126466040754
206,14.301174992001025
207,14.267024373269143
208,14.232863085546533
209,14.199441079990676
210,14.166253350505237
211,14.13583784967673
212,14.103120720693893
213,14.078846791570784
214,14.049817876714549
215,14.018090408845389
216,13.986576721964987
217,13.956785179175954
218,13.92660528078903
219,13.895165340315707
220,13.865384569238671
221,13.83538008391496
222,13.804332399432711
223,13.773492801540273
224,13.745721848480798
225,13.715510214927896
226,13.685272848218782
227,13.655234588658058
228,13.625393260658536
229,13.600038919103657
230,13.57078852650929
231,13.541619027935349
232,13.51305666246067
233,13.485747462242683
234,13.45723807760082
235,13.428807114877477
236,13.400450631392674
237,13.372480957019054
238,13.344685677947233
239,13.317578582668693
240,13.290454488336135
241,13.263172873093632
242,13.235857685447149
243,13.209420119667525
244,13.182634697182142
245,13.155928647931473
246,13.133323678988752
247,13.107361419717424
248,13.081705317576265
249,13.056997510913448
250,13.031508933189295
251,13.006168953193036
252,12.981120554591925
253,12.955543820783117
254,12.930302026478858
255,12.906476995582489
256,12.882782532698286
257,12.858344139179131
258,12.834926949577346
259,12.81077348015191
260,12.786333278059484
261,12.762084928578808
262,12.737924064763467
263,12.717616737506036
264,12.693727129459107
265,12.671238759754727
266,12.647617886917244
267,12.633269851013853
268,12.619381690082568
269,12.59840878754345
270,12.575143347031497
271,12.552617952141386
272,12.529740813861105
273,12.506988296428652
274,12.484835892903334
275,12.46280066602543
276,12.440419593892038
277,12.418581171983304
278,12.396857257400214
279,12.37603788680005
280,12.354593674147376
281,12.332821493545193
282,12.3111477795488
283,12.29004341446921
284,12.269047101319346
285,12.247726213400004
286,12.226508142793879
287,12.210394667809588
288,12.190527004508281
289,12.170767203274007
290,12.149977197141144
291,12.129297229659182
292,12.109847958186133
293,12.08980005236325
294,12.071530559257631
295,12.051258140629816
296,12.030952760538835
297,12.01088421305018
298,11.991349514193644
299,11.976363759041766
300,11.965326484026226
301,11.945499969397709
302,11.926334285417422
303,11.90793063021634
304,11.888393478068615
305,11.869095691161636
306,11.849880823886965
307,11.83116303975795
308,11.812147891056478
309,11.796453108088105
310,11.778731508001755
311,11.759840326730224
312,11.745868977931314
313,11.727299991639969
314,11.709185451409505
315,11.692860689634253
316,11.67558217045287
317,11.662131041248104
318,11.652355141015333
319,11.634639820381205
320,11.61707179878865
321,11.599019259892899
322,11.581168972815654
323,11.563784314909883
324,11.545980729497034
325,11.529401349906314
326,11.51289273864857
327,11.495902572300007
328,11.4785309430343
329,11.46123782371654
330,11.443912560487757
331,11.426775593513188
332,11.410086852161367
333,11.394243919927055
334,11.377791188251662
335,11.364015029250625
336,11.347617878929901
337,11.333001565226864
338,11.320822954245035
339,11.30634295444199
340,11.290225844122263
341,11.274177383800827
342,11.257835440653306
343,11.242030032469511
344,11.225830626814197
345,11.21006132710251
346,11.19389823620123
347,11.178370709847702
348,11.166801938695322
349,11.155613211403931
350,11.13981463060773
351,11.124082978270078
352,11.108773215205227
353,11.09413386658916
354,11.078499007083499
355,11.064838503895233
356,11.059853680745228
357,11.054378486835908
358,11.038973667963656
359,11.023727215801122
360,11.008450355789709
361,10.993674142786809
362,10.978523097438806
363,10.969786411933432
364,10.962504203189786
365,10.949644704807342
366,10.935745212549545
367,10.921310256654982
368,10.90751804748916
369,10.89285892025309
370,10.878171243381772
371,10.864761038858388
372,10.850278986077452
373,10.836770411601378
374,10.823311795482118
375,10.81013054067679
376,10.79678173425675
377,10.782493714902234
378,10.768262270364774
379,10.754087028271368
380,10.740952805993446
381,10.727048543813721
382,10.713038409524678
383,10.70006133920551
384,10.689388151754155
385,10.679672789159435
386,10.666432553567283
387,10.652681379636052
388,10.639142267757089
389,10.625902444561646
390,10.613273951852946
391,10.599810894225241
392,10.586480892432467
393,10.57399792370392
394,10.561809893794488
395,10.549026543922682
396,10.5413068111672
397,10.528221041420654
398,10.51621845341679
399,10.505836473122928
400,10.492808453168966
401,10.481475158676059
402,10.4690305640932
403,10.456144028573808
404,10.443791825041536
405,10.43185682546048
406,10.419110630558729
407,10.406338593839935
408,10.39399300826407
409,10.381385494377277
410,10.368752948354752
411,10.356166405961112
412,10.344538657401436
413,10.336524092206169
414,10.325754161944761
415,10.313897386048613
416,10.302438492319492
417,10.290483748004943
418,10.278570468946802
419,10.266495492874652
420,10.257424826840754
421,10.24533951969003
422,10.233296826694689
