Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
187,9111411142182,10000,1,63
188,9111411152182,10000,1,63
189,9111411162182,10000,1,63
190,9111411172182,10000,1,63
191,9111411182182,10000,1,63
192,9111411192182,10000,1,63
193,9111411202182,10000,1,63
194,9111411212182,10000,1,63
195,9111411222182,10000,1,63
196,9111411232182,10000,1,63
197,9111411242182,10000,1,63
198,9111411252182,10000,1,63
199,9111411262182,10000,1,63
200,9111411272182,10000,1,63
201,9111411282182,10000,1,63
202,9111411292182,10000,1,63
203,9111411302182,10000,1,62
204,9111411312182,10000,1,62
205,9111411322182,10000,1,63
206,9111411332182,10000,1,64
207,9111411342182,10000,1,63
208,9111411352182,10000,1,64
209,9111411362182,10000,1,62
210,9111411372182,10000,1,64
211,9111411382182,10000,1,63
212,9111411392182,10000,1,63
213,9111411402182,10000,1,63
214,9111411412182,10000,1,63
215,9111411422182,10000,1,63
216,9111411432182,10000,1,63
217,9111411442182,10000,1,63
218,9111411452182,10000,1,63
219,9111411462182,10000,1,63
220,9111411472182,10000,1,63
221,9111411482182,10000,1,63
222,9111411492182,10000,1,63
223,9111411502182,10000,1,63
224,9111411512182,10000,1,62
225,9111411522182,10000,1,61
226,9111411532182,10000,1,62
227,9111411542182,10000,1,61
228,9111411552182,10000,1,63
229,9111411562182,10000,1,61
230,9111411572182,10000,1,61
231,9111411582182,10000,1,63
232,9111411592182,10000,1,63
233,9111411602182,10000,1,65
234,9111411612182,10000,1,67
235,9111411622182,10000,1,65
236,9111411632182,10000,1,65
237,9111411642182,10000,1,63
238,9111411652182,10000,1,63
239,9111411662182,10000,1,63
240,9111411672182,10000,1,63
241,9111411682182,10000,1,63
242,9111411692182,10000,1,63
243,9111411702182,10000,1,63
244,9111411712182,10000,1,63
245,9111411722182,10000,1,63
246,9111411732182,10000,1,63
247,9111411742182,10000,1,63
248,9111411752182,10000,1,63
249,9111411762182,10000,1,63
250,9111411772182,10000,1,63
251,9111411782182,10000,1,63
252,9111411792182,10000,1,63
253,9111411802182,10000,1,63
254,9111411812182,10000,1,63
255,9111411822182,10000,1,63
256,9111411832182,10000,1,63
257,9111411842182,10000,1,63
258,9111411852182,10000,1,63
259,9111411862182,10000,1,63
260,9111411872182,10000,1,63
261,9111411882182,10000,1,63
262,9111411892182,10000,1,63
263,9111411902182,10000,1,63
264,9111411912182,10000,1,63
265,9111411922182,10000,1,63
266,9111411932182,10000,1,63
267,9111411942182,10000,1,63
268,9111411952182,10000,1,63
269,9111411962182,10000,1,63
270,9111411972182,10000,1,63
271,9111411982182,10000,1,63
272,9111411992182,10000,1,63
273,9111412002182,10000,1,63
274,9111412012182,10000,1,62
275,9111412022182,10000,1,63
276,9111412032182,10000,1,61
277,9111412042182,10000,1,63
278,9111412052182,10000,1,64
279,9111412062182,10000,1,62
280,9111412072182,10000,1,61
281,9111412082182,10000,1,61
282,9111412092182,10000,1,63
283,9111412102182,10000,1,65
284,9111412112182,10000,1,63
285,9111412122182,10000,1,63
286,9111412132182,10000,1,64
287,9111412142182,10000,1,67
288,9111412152182,10000,1,63
289,9111412162182,10000,1,63
290,9111412172182,10000,1,63
291,9111412182182,10000,1,63
292,9111412192182,10000,1,63
293,9111412202182,10000,1,63
294,9111412212182,10000,1,63
295,9111412222182,10000,1,63
296,9111412232182,10000,1,63
297,9111412242182,10000,1,63
298,9111412252182,10000,1,63
299,9111412262182,10000,1,61
300,9111412272182,10000,1,63
301,9111412282182,10000,1,64
302,9111412292182,10000,1,62
303,9111412302182,10000,1,65
304,9111412312182,10000,1,63
305,9111412322182,10000,1,63
306,9111412332182,10000,1,62
307,9111412342182,10000,1,64
308,9111412352182,10000,1,63
309,9111412362182,10000,1,62
310,9111412372182,10000,1,61
311,9111412382182,10000,1,61
312,9111412392182,10000,1,64
313,9111412402182,10000,1,63
314,9111412412182,10000,1,63
315,9111412422182,10000,1,60
316,9111412432182,10000,1,60
317,9111412442182,10000,1,61
318,9111412452182,10000,1,65
319,9111412462182,10000,1,63
320,9111412472182,10000,1,64
321,9111412482182,10000,1,62
322,9111412492182,10000,1,61
323,9111412502182,10000,1,62
324,9111412512182,10000,1,60
325,9111412522182,10000,1,61
326,9111412532182,10000,1,62
327,9111412542182,10000,1,62
328,9111412552182,10000,1,63
329,9111412562182,10000,1,64
330,9111412572182,10000,1,61
331,9111412582182,10000,1,62
332,9111412592182,10000,1,61
333,9111412602182,10000,1,62
334,9111412612182,10000,1,63
335,9111412622182,10000,1,62
336,9111412632182,10000,1,62
337,9111412642182,10000,1,63
338,9111412652182,10000,1,62
339,9111412662182,10000,1,63
340,9111412672182,10000,1,62
341,9111412682182,10000,1,64
342,9111412692182,10000,1,59
343,9111412702182,10000,1,58
344,9111412712182,10000,1,60
345,9111412722182,10000,1,63
346,9111412732182,10000,1,63
347,9111412742182,10000,1,63
348,9111412752182,10000,1,63
349,9111412762182,10000,1,63
350,9111412772182,10000,1,63
351,9111412782182,10000,1,63
352,9111412792182,10000,1,63
353,9111412802182,10000,1,63
354,9111412812182,10000,1,63
355,9111412822182,10000,1,63
356,9111412832182,10000,1,63
357,9111412842182,10000,1,63
358,9111412852182,10000,1,63
359,9111412862182,10000,1,63
360,9111412872182,10000,1,63
361,9111412882182,10000,1,63
362,9111412892182,10000,1,63
363,9111412902182,10000,1,63
364,9111412912182,10000,1,63
365,9111412922182,10000,1,63
366,9111412932182,10000,1,63
367,9111412942182,10000,1,63
368,9111412952182,10000,1,63
369,9111412962182,10000,1,63
370,9111412972182,10000,1,63
371,9111412982182,10000,1,63
372,9111412992182,10000,1,63
373,9111413002182,10000,1,63
374,9111413012182,10000,1,63
375,9111413022182,10000,1,63
376,9111413032182,10000,1,63
377,9111413042182,10000,1,63
378,9111413052182,10000,1,63
379,9111413062182,10000,1,63
380,9111413072182,10000,1,63
381,9111413082182,10000,1,63
382,9111413092182,10000,1,63
383,9111413102182,10000,1,63
384,9111413112182,10000,1,63
385,9111413122182,10000,1,63
386,9111413132182,10000,1,63
387,9111413142182,10000,1,63
388,9111413152182,10000,1,63
389,9111413162182,10000,1,63
390,9111413172182,10000,1,63
391,9111413182182,10000,1,63
392,9111413192182,10000,1,63
393,9111413202182,10000,1,63
394,9111413212182,10000,1,63
395,9111413222182,10000,1,63
396,9111413232182,10000,1,63
397,9111413242182,10000,1,63
398,9111413252182,10000,1,63
399,9111413262182,10000,1,63
400,9111413272182,10000,1,63
401,9111413282182,10000,1,63
402,9111413292182,10000,1,63
403,9111413302182,10000,1,63
404,9111413312182,10000,1,63
405,9111413322182,10000,1,63
406,9111413332182,10000,1,63
407,9111413342182,10000,1,63
408,9111413352182,10000,1,63
409,9111413362182,10000,1,63
410,9111413372182,10000,1,63
411,9111413382182,10000,1,63
412,9111413392182,10000,1,63
413,9111413402182,10000,1,63
414,9111413412182,10000,1,63
415,9111413422182,10000,1,63
416,9111413432182,10000,1,63
417,9111413442182,10000,1,63
418,9111413452182,10000,1,63
419,9111413462182,10000,1,63
420,9111413472182,10000,1,63
421,9111413482182,10000,1,63
422,9111413492182,10000,1,63
423,9111413502182,10000,1,63
424,9111413512182,10000,1,63
425,9111413522182,10000,1,63
426,9111413532182,10000,1,63
427,9111413542182,10000,1,63
428,9111413552182,10000,1,63
429,9111413562182,10000,1,63
430,9111413572182,10000,1,63
431,9111413582182,10000,1,63
432,9111413592182,10000,1,63
433,9111413602182,10000,1,63
434,9111413612182,10000,1,63
435,9111413622182,10000,1,63
436,9111413632182,10000,1,63
437,9111413642182,10000,1,63
438,9111413652182,10000,1,63
439,9111413662182,10000,1,63
440,9111413672182,10000,1,63
441,9111413682182,10000,1,63
442,9111413692182,10000,1,63
443,9111413702182,10000,1,63
444,9111413712182,10000,1,63
445,9111413722182,10000,1,63
446,9111413732182,10000,1,63
447,9111413742182,10000,1,63
448,9111413752182,10000,1,63
449,9111413762182,10000,1,63
450,9111413772182,10000,1,63
451,9111413782182,10000,1,63
452,9111413792182,10000,1,63
453,9111413802182,10000,1,63
454,9111413812182,10000,1,63
455,9111413822182,10000,1,63
456,9111413832182,10000,1,63
457,9111413842182,10000,1,63
458,9111413852182,10000,1,63
459,9111413862182,10000,1,63
460,9111413872182,10000,1,63
461,9111413882182,10000,1,63
462,9111413892182,10000,1,63
463,9111413902182,10000,1,63
464,9111413912182,10000,1,63
465,9111413922182,10000,1,63
466,9111413932182,10000,1,63
467,9111413942182,10000,1,63
468,9111413952182,10000,1,63
469,9111413962182,10000,1,63
470,9111413972182,10000,1,63
471,9111413982182,10000,1,63
472,9111414182181,199999,1,63
473,9111414192181,10000,1,63
474,9111414202181,10000,1,63
475,9111414212181,10000,1,63
476,9111414222181,10000,1,63
477,9111414232181,10000,1,63
478,9111414242181,10000,1,72
479,9111414252181,10000,1,62
480,9111414262181,10000,1,61
481,9111414272181,10000,1,61
482,9111414282181,10000,1,61
483,9111414292181,10000,1,61
484,9111414302181,10000,1,63
485,9111414312181,10000,1,63
486,9111414322181,10000,1,63
487,9111414332181,10000,1,63
488,9111414342181,10000,1,63
489,9111414352181,10000,1,63
490,9111414362181,10000,1,63
491,9111414372181,10000,1,63
492,9111414382181,10000,1,63
493,9111414392181,10000,1,63
494,9111414402181,10000,1,63
495,9111414412181,10000,1,63
496,9111414422181,10000,1,68
497,9111414432181,10000,1,60
498,9111414442181,10000,1,61
499,9111414452182,10001,1,63
500,9111414462182,10000,1,63
501,9111414472182,10000,1,63
502,9111414482182,10000,1,63
503,9111414492182,10000,1,63
504,9111414502182,10000,1,63
505,9111414512182,10000,1,63
506,9111414522182,10000,1,63
507,9111414532182,10000,1,63
508,9111414542182,10000,1,63
509,9111414552182,10000,1,63
510,9111414562182,10000,1,63
511,9111414572182,10000,1,63
512,9111414582182,10000,1,63
513,9111414592182,10000,1,63
514,9111414602182,10000,1,63
515,9111414612182,10000,1,63
516,9111414622182,10000,1,63
517,9111414632182,10000,1,63
518,9111414642182,10000,1,63
519,9111414652182,10000,1,63
520,9111414662182,10000,1,63
521,9111414672182,10000,1,63
522,9111414682182,10000,1,63
523,9111414692182,10000,1,63
524,9111414702182,10000,1,63
525,9111414712182,10000,1,63
526,9111414722182,10000,1,63
527,9111414732182,10000,1,63
528,9111414742182,10000,1,63
529,9111414752182,10000,1,63
530,9111414762182,10000,1,63
531,9111414772182,10000,1,63
532,9111414782182,10000,1,63
533,9111414792182,10000,1,63
534,9111414802182,10000,1,63
535,9111414812182,10000,1,63
536,9111414822182,10000,1,63
537,9111414832182,10000,1,63
538,9111414842182,10000,1,63
539,9111414852182,10000,1,63
540,9111414862182,10000,1,63
541,9111414872182,10000,1,63
542,9111414882182,10000,1,63
543,9111414892182,10000,1,63
544,9111414902182,10000,1,63
545,9111414912182,10000,1,63
546,9111414922182,10000,1,63
547,9111414932182,10000,1,63
548,9111414942182,10000,1,63
549,9111414952182,10000,1,63
550,9111414962182,10000,1,63
551,9111414972182,10000,1,63
552,9111414982182,10000,1,63
553,9111414992182,10000,1,63
554,9111415002182,10000,1,63
555,9111415012182,10000,1,63
556,9111415022182,10000,1,63
557,9111415032182,10000,1,63
558,9111415042182,10000,1,63
559,9111415052182,10000,1,63
560,9111415062182,10000,1,63
561,9111415072182,10000,1,63
562,9111415082182,10000,1,63
563,9111415092182,10000,1,63
564,9111415102182,10000,1,63
565,9111415112182,10000,1,63
566,9111415122182,10000,1,63
567,9111415132182,10000,1,63
568,9111415142182,10000,1,63
569,9111415152182,10000,1,63
570,9111415162182,10000,1,63
571,9111415172182,10000,1,63
572,9111415182182,10000,1,63
573,9111415192182,10000,1,63
574,9111415202182,10000,1,63
575,9111415212182,10000,1,63
576,9111415222182,10000,1,63
577,9111415232182,10000,1,63
578,9111415242182,10000,1,63
579,9111415252182,10000,1,63
580,9111415262182,10000,1,63
581,9111415272182,10000,1,63
582,9111415282182,10000,1,63
583,9111415292182,10000,1,63
584,9111415302182,10000,1,63
585,9111415312182,10000,1,63
586,9111415322182,10000,1,63
587,9111415332182,10000,1,63
588,9111415342182,10000,1,63
589,9111415352182,10000,1,63
590,9111415362182,10000,1,63
591,9111415372182,10000,1,63
592,9111415382182,10000,1,63
593,9111415392182,10000,1,63
594,9111415402182,10000,1,63
595,9111415412182,10000,1,63
596,9111415422182,10000,1,63
597,9111415432182,10000,1,63
598,9111415442182,10000,1,63
599,9111415452182,10000,1,63
600,9111415462182,10000,1,63
601,9111415472182,10000,1,63
602,9111415492182,20000,1,63
603,9111415482182,-10000,1,63
604,9111415502182,20000,1,63
605,9111415512182,10000,1,63
606,9111415522182,10000,1,63
607,9111415532182,10000,1,63
608,9111415542182,10000,1,63
609,9111415552182,10000,1,63
610,9111415562182,10000,1,63
611,9111415572182,10000,1,63
612,9111415582182,10000,1,63
613,9111415592182,10000,1,63
614,9111415602182,10000,1,63
615,9111415612182,10000,1,63
616,9111415622182,10000,1,63
617,9111415632182,10000,1,63
618,9111415642182,10000,1,63
619,9111415652182,10000,1,63
620,9111415662182,10000,1,63
621,9111415672182,10000,1,63
622,9111415682182,10000,1,63
623,9111415692182,10000,1,63
624,9111415702182,10000,1,63
625,9111415712182,10000,1,63
626,9111415722182,10000,1,63
627,9111415732182,10000,1,63
628,9111415742182,10000,1,63
629,9111415752182,10000,1,63
630,9111415762182,10000,1,63
631,9111415772182,10000,1,63
632,9111415782182,10000,1,63
633,9111415792182,10000,1,63
634,9111415802182,10000,1,63
635,9111415812182,10000,1,63
636,9111415822182,10000,1,63
637,9111415832182,10000,1,63
638,9111415842182,10000,1,63
639,9111415852182,10000,1,63
640,9111415862182,10000,1,63
641,9111415872182,10000,1,63
642,9111415882182,10000,1,63
643,9111415892182,10000,1,63
644,9111415902182,10000,1,63
645,9111415912182,10000,1,63
646,9111415922182,10000,1,63
647,9111415932182,10000,1,63
648,9111415942182,10000,1,63
649,9111415952182,10000,1,63
650,9111415962182,10000,1,63
651,9111415972182,10000,1,63
652,9111415982182,10000,1,63
653,9111415992182,10000,1,63
654,9111416002182,10000,1,63
655,9111416012182,10000,1,63
656,9111416022182,10000,1,63
657,9111416032182,10000,1,63
658,9111416042182,10000,1,63
659,9111416052182,10000,1,63
660,9111416062182,10000,1,63
661,9111416072182,10000,1,63
662,9111416082182,10000,1,63
663,9111416092182,10000,1,63
664,9111416102182,10000,1,63
665,9111416112182,10000,1,63
666,9111416122182,10000,1,63
667,9111416132182,10000,1,63
668,9111416142182,10000,1,63
669,9111416152182,10000,1,63
670,9111416162182,10000,1,71
671,9111416172182,10000,1,57
672,9111416182182,10000,1,61
673,9111416192182,10000,1,63
674,9111416202182,10000,1,63
675,9111416212182,10000,1,63
676,9111416222182,10000,1,63
677,9111416232182,10000,1,63
678,9111416242182,10000,1,66
679,9111416252182,10000,1,60
680,9111416262182,10000,1,63
681,9111416272182,10000,1,63
682,9111416282182,10000,1,63
683,9111416292182,10000,1,63
684,9111416302182,10000,1,63
685,9111416312182,10000,1,63
686,9111416322182,10000,1,63
687,9111416332182,10000,1,63
688,9111416342182,10000,1,63
689,9111416352182,10000,1,63
690,9111416362182,10000,1,63
691,9111416372182,10000,1,63
692,9111416382182,10000,1,63
693,9111416392182,10000,1,63
694,9111416402182,10000,1,63
695,9111416412182,10000,1,63
696,9111416422182,10000,1,63
697,9111416432182,10000,1,63
698,9111416442182,10000,1,63
699,9111416452182,10000,1,63
700,9111416462182,10000,1,63
701,9111416472182,10000,1,63
702,9111416482182,10000,1,63
703,9111416492182,10000,1,63
704,9111416502182,10000,1,63
705,9111416512182,10000,1,63
706,9111416522182,10000,1,63
707,9111416532182,10000,1,63
708,9111416542182,10000,1,63
709,9111416552182,10000,1,63
710,9111416562182,10000,1,63
711,9111416572182,10000,1,63
712,9111416582182,10000,1,63
713,9111416592182,10000,1,63
714,9111416602182,10000,1,63
715,9111416612182,10000,1,63
716,9111416622182,10000,1,63
717,9111416632182,10000,1,63
718,9111416642182,10000,1,63
719,9111416652182,10000,1,63
720,9111416662182,10000,1,63
721,9111416672182,10000,1,63
722,9111416682182,10000,1,71
723,9111416692182,10000,1,58
724,9111416702182,10000,1,60
725,9111416712182,10000,1,63
726,9111416722182,10000,1,63
727,9111416732182,10000,1,63
728,9111416742182,10000,1,63
729,9111416752182,10000,1,63
730,9111416762182,10000,1,63
731,9111416772182,10000,1,63
732,9111416782182,10000,1,63
733,9111416792182,10000,1,63
734,9111416802182,10000,1,63
735,9111416812182,10000,1,63
736,9111416822182,10000,1,63
737,9111416832182,10000,1,63
738,9111416842182,10000,1,63
739,9111416852182,10000,1,63
740,9111416862182,10000,1,63
741,9111416872182,10000,1,63
742,9111416882182,10000,1,63
743,9111416892182,10000,1,63
744,9111416902182,10000,1,63
745,9111416912182,10000,1,63
746,9111416922182,10000,1,63
747,9111416932182,10000,1,63
748,9111416942182,10000,1,63
749,9111416952182,10000,1,63
750,9111416962182,10000,1,63
751,9111416972182,10000,1,63
752,9111416982182,10000,1,63
753,9111416992182,10000,1,63
754,9111417002182,10000,1,63
755,9111417012182,10000,1,63
756,9111417022182,10000,1,63
757,9111417032182,10000,1,63
758,9111417042182,10000,1,63
759,9111417052182,10000,1,63
760,9111417062182,10000,1,63
761,9111417072182,10000,1,63
762,9111417082182,10000,1,63
763,9111417092182,10000,1,63
764,9111417102182,10000,1,63
765,9111417112182,10000,1,63
766,9111417122182,10000,1,63
767,9111417132182,10000,1,63
768,9111417142182,10000,1,63
769,9111417152182,10000,1,63
770,9111417162182,10000,1,63
771,9111417172182,10000,1,63
772,9111417182182,10000,1,63
773,9111417192182,10000,1,63
774,9111417202182,10000,1,63
775,9111417212182,10000,1,63
776,9111417222182,10000,1,63
777,9111417232182,10000,1,63
778,9111417242182,10000,1,63
779,9111417252182,10000,1,63
780,9111417262182,10000,1,63
781,9111417272182,10000,1,63
782,9111417282182,10000,1,63
783,9111417292182,10000,1,63
784,9111417302182,10000,1,63
785,9111417312182,10000,1,63
786,9111417322182,10000,1,63
787,9111417332182,10000,1,63
788,9111417342182,10000,1,63
789,9111417352182,10000,1,63
790,9111417362182,10000,1,63
791,9111417372182,10000,1,63
792,9111417382182,10000,1,63
793,9111417392182,10000,1,63
794,9111417402182,10000,1,63
795,9111417412182,10000,1,63
796,9111417422182,10000,1,63
797,9111417432182,10000,1,63
798,9111417442182,10000,1,63
799,9111417452182,10000,1,63
800,9111417462182,10000,1,63
801,9111417472182,10000,1,63
802,9111417482182,10000,1,63
803,9111417492182,10000,1,63
804,9111417502182,10000,1,63
805,9111417512182,10000,1,63
806,9111417522182,10000,1,63
807,9111417532182,10000,1,63
808,9111417542182,10000,1,63
809,9111417552182,10000,1,63
810,9111417562182,10000,1,63
811,9111417572182,10000,1,63
812,9111417582182,10000,1,63
813,9111417592182,10000,1,63
814,9111417602182,10000,1,63
815,9111417612182,10000,1,63
816,9111417622182,10000,1,63
817,9111417632182,10000,1,63
818,9111417642182,10000,1,63
819,9111417652182,10000,1,63
820,9111417662182,10000,1,63
821,9111417672182,10000,1,63
822,9111417682182,10000,1,63
823,9111417692182,10000,1,63
824,9111417702182,10000,1,63
825,9111417712182,10000,1,63
826,9111417722182,10000,1,63
827,9111417732182,10000,1,63
828,9111417742182,10000,1,63
829,9111417752182,10000,1,63
830,9111417762182,10000,1,63
831,9111417772182,10000,1,63
832,9111417782182,10000,1,63
833,9111417792182,10000,1,63
834,9111417802182,10000,1,63
835,9111417812182,10000,1,63
836,9111417822182,10000,1,63
837,9111417832182,10000,1,63
838,9111417842182,10000,1,63
839,9111417852182,10000,1,63
840,9111417862182,10000,1,63
841,9111417872182,10000,1,63
842,9111417882182,10000,1,63
843,9111417892182,10000,1,63
844,9111417902182,10000,1,63
845,9111417912182,10000,1,63
846,9111417922182,10000,1,63
847,9111417932182,10000,1,63
848,9111417942182,10000,1,63
849,9111417952182,10000,1,63
850,9111417962182,10000,1,63
851,9111417972182,10000,1,63
852,9111417982182,10000,1,63
853,9111417992182,10000,1,63
854,9111418002182,10000,1,63
855,9111418012182,10000,1,63
856,9111418022182,10000,1,63
857,9111418032182,10000,1,63
858,9111418042182,10000,1,63
859,9111418052182,10000,1,63
860,9111418062182,10000,1,63
861,9111418072182,10000,1,63
862,9111418082182,10000,1,63
863,9111418092182,10000,1,63
864,9111418102182,10000,1,63
865,9111418112182,10000,1,63
866,9111418122182,10000,1,63
867,9111418132182,10000,1,63
868,9111418142182,10000,1,63
869,9111418152182,10000,1,63
870,9111418162182,10000,1,63
871,9111418172182,10000,1,63
872,9111418182182,10000,1,63
873,9111418192182,10000,1,63
874,9111418202182,10000,1,63
875,9111418212182,10000,1,63
876,9111418222182,10000,1,63
877,9111418232182,10000,1,63
878,9111418242182,10000,1,63
879,9111418252182,10000,1,63
880,9111418262182,10000,1,63
881,9111418272182,10000,1,63
882,9111418282182,10000,1,63
883,9111418292182,10000,1,63
884,9111418302182,10000,1,63
885,9111418312182,10000,1,63
886,9111418322182,10000,1,63
887,9111418332182,10000,1,63
888,9111418342182,10000,1,63
889,9111418352182,10000,1,63
890,9111418362182,10000,1,63
891,9111418372182,10000,1,63
892,9111418382182,10000,1,63
893,9111418392182,10000,1,63
894,9111418402182,10000,1,63
895,9111418412182,10000,1,63
896,9111418422182,10000,1,63
897,9111418432182,10000,1,63
898,9111418442182,10000,1,63
899,9111418452182,10000,1,63
900,9111418462182,10000,1,63
901,9111418472182,10000,1,64
902,9111418482182,10000,1,62
903,9111418492182,10000,1,63
904,9111418502182,10000,1,64
905,9111418512182,10000,1,64
906,9111418522182,10000,1,78
907,9111418532182,10000,1,66
908,9111418542182,10000,1,64
909,9111418552182,10000,1,82
910,9111418562182,10000,1,63
911,9111418572182,10000,1,63
912,9111418582182,10000,1,63
913,9111418592182,10000,1,63
914,9111418602182,10000,1,63
915,9111418612182,10000,1,63
916,9111418622182,10000,1,63
917,9111418632182,10000,1,63
918,9111418642182,10000,1,63
919,9111418652182,10000,1,63
920,9111418662182,10000,1,63
921,9111418672182,10000,1,62
922,9111418682182,10000,1,64
923,9111418692182,10000,1,63
924,9111418702182,10000,1,63
