Chunk Index,Jitter (ms)
0,0
1,8
2,7.318166133366716
3,8.287792227125388
4,8.19756061276768
5,8.717797887081348
6,8.663788114317889
7,8.601417034419386
8,9.134117295362048
9,8.924124606929244
10,9.618336482688411
11,9.458975749108475
12,9.324523878575794
13,9.330933850939692
14,9.4929213393747
15,9.438741640176406
16,9.495947050222155
17,9.328206263733957
18,9.228103528723663
19,9.205840537397984
20,9.56751874657094
21,9.505544271677788
22,9.472475298451464
23,9.316111343020516
24,9.286032522019292
25,9.292501908311689
26,9.266663706071707
27,9.442832829015595
28,9.419412242368235
29,9.383436944365796
30,9.362844183081876
31,9.392015807988187
32,9.3737809124729
33,9.432376327489855
34,9.391007422431485
35,9.411830944529074
36,9.398490779174255
37,9.446195499685706
38,9.434085667757518
39,9.41723818324672
40,9.39097241393236
41,9.354961577817889
42,9.352481067035004
43,9.339415939053394
44,9.337142080006187
45,9.325174780565282
46,9.369097659120088
47,9.358017024930488
48,9.398130912034231
49,9.387843202780926
50,9.424623568703671
51,9.41504759954909
52,9.408947969182975
53,9.400059101469049
54,9.38868670350273
55,9.386115858989134
56,9.360171149058854
57,9.416208481341647
58,9.406703313173145
59,9.402644427086573
60,9.393743021546353
61,9.53933747265887
62,9.546032273900563
63,9.501593205220901
64,9.479095655064876
65,9.473235702441528
66,9.46518164760654
67,9.490696136152971
68,9.483068408032393
69,9.491306441116716
70,9.471597986557734
71,9.451100595652115
72,9.423323416245898
73,9.415729034469281
74,9.493820212233972
75,9.48642235731017
76,9.469625479012768
77,9.462580722247461
78,9.458025910619057
79,9.451322658760523
80,9.52187255761731
81,9.515329377317109
82,9.489372622628133
83,9.483090034299973
84,9.478148243071905
85,9.472148978645839
86,9.45508326514364
87,9.451594819293677
88,9.445141911002446
89,9.453074488437649
90,9.446894258639768
91,9.466605068935271
92,9.460667002968485
93,9.456920263924482
94,9.441911633290092
95,9.460421025103592
96,9.455131469545389
97,9.498635338973202
98,9.493487959726144
99,9.4799736286553
100,9.475014739994108
101,9.480610131930538
102,9.475837576958543
103,9.470367987701698
104,9.524885653487825
105,9.51952238900534
106,9.487652355001385
107,9.47422682528236
108,9.470752003217
109,9.465832423568168
110,9.504380683194988
111,9.491667767853341
112,9.472813732765092
113,9.460500898712489
114,9.456992492030906
115,9.445077957427282
116,9.459750910132838
117,9.448206230641395
118,9.436364909167196
119,9.4192142571566
120,9.415076838790853
121,9.429981434350243
122,9.418726380793828
123,9.408643241077703
124,9.404863422719114
125,9.410342594455523
126,9.40667767977461
127,9.451765785547362
128,9.448146479957666
129,9.438057166436485
130,9.434540114436459
131,9.439196335302174
132,9.435781680244453
133,9.46746724662615
134,9.464116041945934
135,9.460349667451506
136,9.440030594936204
137,9.436340840622885
138,9.44915212361866
139,9.445558290994308
140,9.466616083874573
141,9.43911045540035
142,9.407588111155153
143,9.40442655411421
144,9.416776084162924
145,9.413692749611442
146,9.418101400765156
147,9.409042769010686
148,9.41332530044604
149,9.410481154306373
150,9.407298171746966
151,9.419242328275727
152,9.416134606438384
153,9.408024282349858
154,9.399227280215147
155,9.40364077869875
156,9.400756031514463
157,9.419873512126243
158,9.417045629501734
159,9.40908595122289
160,9.40075603118148
161,9.398573344797763
162,9.390435841583313
163,9.39447164884623
164,9.39197242359185
165,9.402632258855382
166,9.400186833035084
167,9.397465524099786
168,9.390169006732563
169,9.387507343147428
170,9.405377894596958
171,9.402764457772538
172,9.40079184075035
173,9.393085233552528
174,9.403335925649595
175,9.400892275107816
176,9.404589080034693
177,9.402198584101058
178,9.405810637208084
179,9.40347158116501
180,9.401422250462518
181,9.39419049833178
182,9.391724285497004
183,9.389995883082701
184,9.387581744801983
185,9.38588963650763
186,9.383525939997284
187,9.399769978307367
188,9.397445043681302
189,9.390871975183863
190,9.388592272893892
191,9.404385370278503
192,9.407340412625874
193,9.42960899365376
194,9.422741665063423
195,9.416117315864456
196,9.413940638090882
197,9.412006087219588
198,9.405354615163853
199,9.398595639775124
200,9.40197420136834
201,9.39534056179606
202,9.38523067280301
203,9.383116120332476
204,9.404450450759215
205,9.397999327826183
206,9.39188582919807
207,9.389874787275392
208,9.393059858149272
209,9.391085897331877
210,9.425669340411238
211,9.419451103740792
212,9.403574214386055
213,9.401655485206893
214,9.395399493301163
215,9.393844800203768
216,9.387697394303208
217,9.390822506282374
218,9.384780331709406
219,9.379107915428637
220,9.377240455585216
221,9.38033402081278
222,9.374460644596251
223,9.377495416187218
224,9.375728054034516
225,9.37870766217198
226,9.376970446990082
227,9.379896382175598
228,9.374247107821745
229,9.377118916183264
230,9.375474101440815
231,9.369804347038606
232,9.364527558452053
233,9.358948015417791
234,9.366743323530812
235,9.36934450692868
236,9.367979962911894
237,9.37053638766969
238,9.383275949493093
239,9.381586575130392
240,9.39409190159441
241,9.392423817216496
242,9.387189389199415
243,9.385546562583334
