Chunk Index,Jitter (ms)
0,0
1,2.5
2,4.08248290463863
3,3.640054944640259
4,3.7202150475476548
5,4.422166387140534
6,4.712120714991612
7,5.02338282435253
8,5.619630496178574
9,5.495452665613635
10,5.271159641572445
11,5.047001309908907
12,5.01713041819087
13,4.973911531015339
14,4.809250345832382
15,4.6666201634587745
16,4.556450995538139
17,4.479032082388083
18,4.3598520903016285
19,4.267317658670373
20,4.173667587840081
21,4.118091510147681
22,4.29841488346541
23,4.281541453988531
24,4.1952353926806065
25,4.1354650289800725
26,4.094561282819617
27,4.02336923485777
28,3.955760110262065
29,3.896009354312294
30,3.838845213112836
31,3.8098095014711695
32,3.780477617878956
33,3.731586858754471
34,3.69820695660445
35,3.6979932829830355
36,3.7156019148290604
37,3.780416808572487
38,3.795737946891582
39,3.8919789310837745
40,3.9050296279289576
41,3.8747394031311155
42,3.829661357275806
43,3.801098144936279
44,3.974859264532457
45,3.9839588560063732
46,3.9601912241029726
47,4.02336923485777
48,3.9860230608631224
49,4.002199395332521
50,3.9669918353146754
51,3.94619883015296
52,3.909076985231744
53,3.8791765845262702
54,3.8700374781963838
55,3.8418596023386424
56,3.8331627084753457
57,3.8306915020746044
58,3.802054208219648
59,3.770462688966553
60,3.7455339346735945
61,3.775709648619234
62,3.8137542648079257
63,3.7950419958150663
64,3.771459309795585
65,3.7649304855555035
66,3.7377258844460135
67,3.7111016001323933
68,3.7463698034862833
69,3.723176173151967
70,3.7975445976625304
71,3.784613912823316
72,3.763759394725554
73,3.7413889445602586
74,3.725801927102406
75,3.7141639503952324
76,3.690780223857783
77,3.794698540743603
78,3.8867562180324238
79,3.88005718385696
80,3.86066576267327
81,3.8415408431995446
82,3.8226772140589853
83,3.808388967872406
84,3.7886006400369756
85,3.7775667852015067
86,3.798637551194223
87,3.8254125256938667
88,3.8118546773588924
89,3.8010557337873947
90,3.820953549607409
91,3.8002462361768816
92,3.8254794447033182
93,3.8310872498049333
94,3.8910936018403057
95,4.0116475383839765
96,3.9915949530095727
97,3.9994272809482974
98,3.979746705304728
99,3.9665980386220125
100,3.947031907191107
101,3.9444552745003496
102,3.938924810699183
103,3.9205190567775854
104,3.9023686045302775
105,3.8840437248848487
106,3.867939669752644
107,3.8505606810306268
108,3.858798918948402
109,3.9041829654998463
110,3.9238138633417714
111,3.908297932552206
112,3.891089157249626
113,3.874492987015558
114,3.8595963431357774
115,3.8434356534068197
116,3.827476015545054
117,3.811345873647817
118,3.8012556509253392
119,3.797330933988003
120,3.7847991487898756
121,3.784009979345183
122,3.7988451929570477
123,3.785240243957378
124,3.8323757644573426
125,3.8227613921252943
126,3.902669145809431
127,3.941520454861772
128,3.9279613638544015
129,3.9259717826125318
130,3.929273917683919
131,3.9195303404860664
132,3.9075181459517028
133,3.9058021852912606
134,3.8964934466386842
135,3.8888579082360195
136,3.9012669545970526
137,3.8897589568893745
138,3.8783451362414443
139,3.8660941107879663
140,3.872314446695387
141,3.9546125630339084
142,3.9472659654357756
143,3.9336155638700885
144,3.9225558898096207
145,3.911582609864255
146,3.8986536404567342
147,3.886979585679438
148,3.8801002170947125
149,3.871812667644618
150,3.8748456990830116
151,3.8625033057207334
152,3.861412242536869
153,3.8580828799003433
154,3.8639937177190546
155,3.8607415665629543
156,3.8850788252227053
157,3.8835651394816773
158,3.927520629904675
159,3.9155938246963244
160,3.903498167509776
161,3.8928110732639207
162,3.8809294193777695
163,3.8862468953462486
164,3.8787121204722874
165,3.872538247062267
166,3.8828722494552927
167,3.888062250173534
168,3.8779026440918707
169,3.870588235294117
170,3.860561650056905
171,3.8506108468653064
172,3.8559462774625635
173,3.8530786163304103
174,3.910859814643822
175,3.9388361893914188
176,3.943300465887622
177,3.9401732553482134
178,3.9423928294323853
179,3.9409961453018405
180,3.9431647922833752
181,3.947610057495895
182,3.9368844779389196
183,3.926245843961018
184,3.9159317599487875
185,3.909104994942816
186,3.9022999309465223
187,3.8938604446637504
188,3.905392759581296
189,3.898792340898848
190,3.89333819355716
191,3.895763702586297
192,3.8904085645894475
193,3.8839752971449215
194,3.874073026492358
195,3.9026943938594147
196,3.9492255294500778
197,3.9532164904473492
198,3.9503304902306513
199,3.948974550437114
200,3.950956739443191
201,3.9496264461107287
202,3.9399567868381453
203,3.933670053813895
204,3.937567502230567
205,3.9455359861641983
206,3.992805497498899
207,4.000459362491607
208,3.99414649199197
209,3.987852871100179
210,3.9826503185840587
211,3.9764570601424856
212,3.9681388848585337
213,3.9777994496799876
214,3.971733549443766
215,3.962789888917114
216,3.956805579120838
217,3.9479852873721906
218,3.9390225099716165
219,3.9341795326397264
220,3.925333498502532
221,3.9272253276900377
222,3.9367753612988494
223,3.9289950055741394
224,3.921818676124009
225,3.916219178304226
226,3.9076454284324242
227,3.8991277406082476
228,3.8908566498608006
229,3.8826379082595457
230,3.880406086379845
231,3.8735973258159366
232,3.8653352687754547
233,3.8600508668752678
234,3.8518842431627154
235,3.845273030204357
236,3.8445510679252055
237,3.839444208065591
238,3.832923743559498
239,3.8278856217673645
240,3.8259106534204084
241,3.835398645195898
242,3.833447643471675
243,3.8258300991191416
244,3.8182577237506186
245,3.811976562316868
246,3.810136062646531
247,3.809591976179861
248,3.807779601947587
249,3.8010714279002973
250,3.794974952685415
251,3.787677105879359
252,3.7802393031834294
253,3.778528821454206
254,3.794214418383872
255,3.787715208278394
256,3.781248402685047
257,3.776681813616657
258,3.7694354062647615
259,3.76223054825523
260,3.7661529504226228
261,3.7590149589911817
262,3.752757326968883
263,3.755062392568796
264,3.75479093508282
265,3.749128830159349
266,3.7429842914400893
267,3.7386849415868437
268,3.753825962015897
269,3.7523636812226933
270,3.748932210916728
271,3.7474887064101083
272,3.7562847906351227
273,3.800994581167302
274,3.8045644617750485
275,3.808029619372805
276,3.8265853802785954
277,3.8634299245684076
278,3.881450693408483
279,3.8747218465013775
280,3.8764005762485616
281,3.871963715342244
282,3.8854799752366844
283,3.8810852034804944
284,3.8887990140430295
285,3.8828006184420816
286,3.876080720035448
287,3.870141754888588
288,3.864229358004983
289,3.8583433384652523
290,3.8541016466668405
291,3.8475398699986405
292,3.841011492814856
293,3.834683680093215
294,3.82943437768207
295,3.8231646962137873
296,3.8174899461628478
297,3.811123331946102
298,3.807900505894753
299,3.80971127514934
300,3.8174448927247093
301,3.811883942407795
302,3.8150244922976926
303,3.8260057768243927
304,3.824438031447588
305,3.8194045120417845
306,3.816249723187523
307,3.8289394790404
308,3.8347698398954124
309,3.831579173058711
310,3.830071971700079
311,3.825101303699481
312,3.823607148188325
313,3.8205000905674704
314,3.8144756176758134
315,3.8174684299818433
316,3.81218504651686
317,3.8107706600134077
318,3.810329031068924
319,3.8066091784552816
320,3.8008579673072216
321,3.7971715812277003
322,3.7934907581789172
323,3.8115209620170973
324,3.833599201825444
325,3.840594924008361
326,3.8358206665968915
327,3.8321400118205915
328,3.8284650585935234
329,3.8233538803514557
330,3.822909202383926
331,3.8283156228367985
332,3.8236731466206724
333,3.817985155728077
334,3.817563845959521
335,3.8119214460091158
336,3.8063039890152877
337,3.80135493729093
338,3.7978385874267273
339,3.804709338279196
340,3.810064753327578
341,3.8055721243458307
342,3.8010941323224356
343,3.795606706854732
344,3.792822015963907
345,3.787380104204904
346,3.786142535618419
347,3.7807389471361064
348,3.7835805542493945
349,3.78237049092394
350,3.777148194520927
351,3.771947439597584
352,3.7666423770413258
353,3.761359633845976
354,3.7571002675141267
355,3.7518616765069357
356,3.748633910719521
357,3.748408732011693
358,3.7452121031935377
359,3.7410376440662834
360,3.746365094014908
361,3.7413565518024687
362,3.741166516665331
363,3.738019747332201
364,3.7339199246070818
365,3.7294631595190957
366,3.7269826085537123
367,3.7259626583701806
368,3.721927974850088
369,3.7188639216549317
370,3.714483268681304
371,3.710506179826819
372,3.706540729265709
373,3.7016213127710813
374,3.7006666066174265
375,3.7168483317254486
376,3.7220648367012554
377,3.7181323258455214
378,3.713851303125906
379,3.7089993125204233
380,3.715486157618214
381,3.7247399470346
382,3.7354393422466137
383,3.7404935927907075
384,3.738107244984316
385,3.735148492899187
386,3.750592365528705
387,3.759561975727452
388,3.7547642673778006
389,3.7508964521309873
390,3.747954223797069
391,3.743771726328782
392,3.7399559996155576
393,3.7389646262823235
394,3.7351802986580718
395,3.735014099496329
396,3.730345073866284
397,3.7262551780681243
398,3.721732782445089
399,3.718903568257717
400,3.71485370625048
401,3.711169344227922
402,3.706598056350341
403,3.712722769306813
404,3.714391164416914
405,3.714269380999227
406,3.7115118354328986
407,3.7087569253814396
408,3.7043686948497303
409,3.7021915788644892
410,3.698271225420342
411,3.6955643062354335
412,3.701600329741614
413,3.7064129277587177
414,3.702091071102528
415,3.69767410377614
416,3.6932729071385975
417,3.6897561257962592
418,3.6854943538899976
419,3.6902726518372573
420,3.6881928981779457
421,3.683854885809586
422,3.6800621980583603
423,3.6774480068390654
424,3.6754161311372933
425,3.671659420209627
426,3.667913866614472
427,3.673880988788747
428,3.6718518145793997
429,3.66930833924873
430,3.6659270461600157
431,3.6651903827547803
432,3.6610974237990908
433,3.6570181244523488
434,3.654518845638899
435,3.67953962713923
436,3.7151140746547155
437,3.739503703785641
438,3.7563671486957118
439,3.753730238373466
440,3.749611210077228
441,3.7458937886701467
442,3.7418031016364792
443,3.737725766387302
444,3.7560680190549336
445,3.772542625605721
446,3.7691533829162305
447,3.7704771484914077
448,3.7663056973458877
449,3.7629539224155044
450,3.7627631649184776
451,3.760189904109356
452,3.7561716729008148
453,3.752063480349667
454,3.748759968868415
455,3.7454644522085365
456,3.74139632162418
457,3.737341417004917
458,3.734847909477116
459,3.7308167180582474
460,3.7361123995857417
461,3.7375036191753552
462,3.7397631174691655
463,3.737302621657792
464,3.7340814869007737
465,3.733264830820325
466,3.729296499401756
467,3.726860206240472
468,3.723688767669831
469,3.7235750720696044
470,3.7227844858095582
471,3.7226716558672335
472,3.7339635760574796
473,3.732050217847477
474,3.7342728009346806
475,3.733471684430602
476,3.73567376126063
477,3.7370230288262327
478,3.7392046020862253
479,3.7405413118365023
480,3.7427026694431027
481,3.7440269976027536
482,3.740179241144264
483,3.7370835998661414
484,3.7347281403162893
485,3.7345928419169745
486,3.7385662021515262
487,3.7384305989528968
488,3.735090831220314
489,3.7327579458824998
490,3.728983524982554
491,3.725956809688409
492,3.7281086451887933
493,3.7320497076548724
494,3.7319261417226213
495,3.728282151228302
496,3.7275258805420073
497,3.7257021835319577
498,3.7227133848043965
499,3.719468241563569
500,3.7207858890938046
501,3.728972995259076
502,3.726720630265675
503,3.7234948707710216
504,3.7199251805232905
505,3.721225798348867
506,3.718297662277795
507,3.7160683010847935
508,3.7209178800660254
509,3.7278135170417657
510,3.7260448699618296
511,3.722865287939981
512,3.7193544362145414
513,3.717147423594515
514,3.7170668433076552
515,3.7163469026482545
516,3.7132051526766547
517,3.7179908514060855
518,3.7145234080271656
519,3.7144289262981887
520,3.7157177410665083
521,3.7128749794501266
522,3.7121808348959813
523,3.70875331019769
524,3.708676594982069
525,3.7065457115056
526,3.711237339274131
527,3.7254168205296176
528,3.730046057610664
529,3.7269767907214
530,3.7282038345683635
531,3.728096659622446
532,3.7250442099944685
533,3.7233442458759285
534,3.7245728625069177
535,3.722884067900211
536,3.719527545871123
537,3.7174279737155915
538,3.714418232462406
539,3.7110903193030365
540,3.7077713213587544
541,3.7071030627719406
542,3.7070418862042356
543,3.704977258025032
544,3.702011182322516
545,3.7003902501395163
546,3.6997383956071723
547,3.6964745218190904
548,3.693219257079254
549,3.69523302478179
550,3.6946023861229564
551,3.693004433016701
552,3.6942503771415303
553,3.69102635229968
554,3.6930256482237427
555,3.690378827502924
556,3.6874985778915903
557,3.6855151337161027
558,3.683945648960785
559,3.681086172335998
560,3.680488810448959
561,3.6773225423234535
562,3.674730236632914
563,3.672142912488552
564,3.6734102879410027
565,3.6778919010990174
566,3.6750745352313774
567,3.6722634363945765
568,3.6703338785946404
569,3.672323764921953
570,3.6758814325138567
571,3.672774856689285
572,3.6801238755155623
573,3.7021082188553485
574,3.7208101237923605
575,3.724213277986447
576,3.7226439325337233
577,3.7206854794534605
578,3.717575558578854
579,3.715015567379772
580,3.71222819424384
581,3.710685079635503
582,3.7079128807387196
583,3.7053781668987296
584,3.704773196450667
585,3.7016358236083247
586,3.6988877463019567
587,3.696383873039826
588,3.696334101062518
589,3.6975049236147175
590,3.697455331708802
591,3.698617728395774
592,3.696731781740945
593,3.6952478465295044
594,3.693762838421516
595,3.6906878727427173
596,3.6918485344419882
597,3.7057508928967335
598,3.7222358096938226
599,3.7221543940751984
600,3.7190807907496626
601,3.716384934455634
602,3.713694765667088
603,3.7118230516942923
604,3.709381111494495
605,3.7093213685811097
606,3.7125629030077056
607,3.7101322433283697
608,3.707472492522063
609,3.705054400507895
610,3.7020444508412833
611,3.6991194155400065
612,3.696718924671313
613,3.6940954339644327
614,3.6926632370158132
615,3.691230039419513
616,3.6906756873294477
617,3.689250836794007
618,3.686658529514175
619,3.683781988643502
620,3.685569974390942
621,3.6850361636185
622,3.6824649581854314
623,3.6819265120635807
624,3.681907679450971
625,3.6801450829635844
626,3.6868318519003784
627,3.6925577390878006
628,3.69000156854958
629,3.6917608277858687
630,3.697431190785727
631,3.6945274159588104
632,3.69163047128749
633,3.6893176056159662
634,3.6867867181046186
635,3.684260880104025
636,3.6860229087009415
637,3.691634863063506
638,3.689343021689771
639,3.689320260478209
640,3.6870318244549023
641,3.6881156684200307
642,3.6898502457582865
643,3.6875697803039533
644,3.6858540531273736
645,3.684495397056952
646,3.6900466101013976
647,3.6917628370252538
648,3.690051170876934
649,3.6877937151103093
650,3.68726825094714
651,3.6889774480902413
652,3.686728159537219
653,3.6898023647727864
654,3.7025012924719403
655,3.7079384984434594
656,3.7056869373061065
657,3.705145978879714
658,3.702905530574362
659,3.700190785044744
660,3.699657758287214
661,3.6969548545344653
662,3.6952701076461034
663,3.6930582127607043
664,3.690638553772522
665,3.687959427438444
