Index,RTT (μs),CWND (B),Bytes In Flight (B)
10898,206171,99532,7241
10899,206171,99532,7340
10900,206171,99532,7439
10901,206171,99532,7538
10902,207438,99532,7031
10903,207438,99532,7177
10904,207438,99532,7275
10905,207438,99532,7375
10906,206555,99532,6651
10907,206555,99532,6755
10908,206555,99532,6853
10909,206555,99532,7106
10910,206555,99532,7206
10911,206555,99532,7306
10912,206555,99532,7404
10913,208237,99532,6841
10914,208237,99532,7108
10915,208237,99532,7207
10916,208237,99532,7307
10917,207613,99532,6597
10918,207613,99532,6694
10919,207613,99532,6793
10920,207613,99532,7213
10921,207613,99532,7311
10922,207613,99532,7409
10923,206708,99532,4402
10924,206708,99532,4848
10925,206708,99532,4946
10926,206708,99532,5042
10927,206402,99532,3541
10928,206402,99532,3635
10929,206402,99532,3728
10930,206402,99532,3962
10931,206402,99532,4057
10932,206402,99532,4151
10933,205633,99532,3625
10934,205633,99532,3660
10935,205633,99532,5101
10936,205633,99532,6542
10937,205633,99532,7983
10938,205633,99532,9424
10939,205633,99532,9744
10940,205633,99532,9770
10941,205633,99532,9864
10942,205633,99532,9957
10943,205633,99532,10051
10944,205633,99532,10144
10945,206764,99532,9800
10946,206764,99532,9895
10947,206764,99532,10138
10948,206764,99532,10236
10949,206764,99532,10334
10950,205964,99532,9581
10951,205964,99532,9703
10952,205964,99532,9801
10953,205964,99532,9899
10954,205964,99532,9997
10955,205964,99532,10095
10956,205247,99532,9629
10957,205247,99532,9749
10958,205247,99532,9847
10959,205247,99532,9945
10960,204906,99532,9133
10961,204906,99532,9231
10962,204906,99532,9329
10963,204906,99532,9436
10964,204906,99532,9534
10965,204906,99532,9632
10966,204321,99532,8992
10967,204321,99532,9078
10968,204321,99532,9176
10969,204321,99532,9275
10970,204321,99532,9372
10971,204250,99532,8762
10972,204250,99532,8860
10973,204250,99532,8958
10974,204250,99532,9135
10975,204250,99532,9233
10976,204250,99532,9332
10977,203775,99532,2906
10978,203775,99532,2949
10979,203775,99532,4390
10980,203775,99532,5249
10981,203775,99532,5275
10982,203775,99532,5375
10983,203775,99532,5473
10984,203917,99532,4846
10985,203917,99532,4944
10986,203917,99532,5043
10987,203917,99532,5187
10988,203917,99532,5287
10989,203917,99532,5385
10990,204313,99532,4871
10991,204313,99532,5068
10992,204313,99532,5168
10993,204313,99532,5267
10994,204313,99532,5366
10995,204313,99532,5463
10996,205836,99532,5147
10997,205836,99532,5360
10998,205836,99532,5458
10999,205836,99532,5557
11000,205836,99532,5656
11001,205693,99532,5157
11002,205693,99532,5255
11003,205693,99532,5353
11004,205693,99532,5577
11005,205693,99532,5675
11006,205693,99532,5773
11007,205011,99532,5393
11008,205011,99532,5584
11009,205011,99532,5681
11010,205011,99532,5778
11011,204920,99532,5208
11012,204920,99532,5305
11013,204920,99532,5402
11014,204920,99532,5559
11015,204334,99532,3190
11016,203829,99532,3090
11017,203387,99532,2992
11018,203387,99532,3089
11019,203387,99532,3188
11020,202994,99532,3090
11021,202994,99532,3205
11022,202994,99532,3303
11023,202994,99532,3400
11024,203325,99532,2959
11025,203325,99532,3055
11026,203325,99532,3151
11027,203325,99532,3247
11028,203325,99532,3557
11029,203325,99532,3655
11030,203325,99532,3753
11031,203139,99532,3161
11032,203139,99532,3607
11033,203139,99532,3706
11034,203139,99532,3805
11035,203139,99532,3904
11036,203139,99532,4003
11037,204781,99532,3494
11038,204781,99532,3745
11039,204781,99532,3844
11040,204781,99532,3943
11041,204213,99532,3327
11042,204213,99532,3779
11043,204213,99532,3878
11044,204213,99532,3977
11045,203719,99532,3689
11046,203719,99532,3795
11047,203719,99532,3894
11048,203719,99532,4066
11049,203702,99532,3775
11050,203702,99532,3874
11051,203702,99532,3973
11052,204392,99532,3620
11053,204392,99532,3719
11054,204392,99532,3818
11055,204392,99532,3917
11056,204392,99532,4341
11057,204392,99532,4440
11058,204392,99532,4539
11059,206208,99532,4229
11060,206208,99532,4264
11061,206208,99532,5705
11062,206208,99532,7146
11063,206208,99532,8371
11064,206208,99532,8397
11065,206208,99532,8496
11066,206208,99532,8595
11067,205925,99532,7801
11068,205925,99532,7900
11069,205925,99532,7999
11070,205925,99532,8925
11071,205925,99532,9024
11072,205925,99532,9123
11073,205219,99532,8281
11074,205219,99532,8586
11075,205219,99532,8685
11076,205219,99532,8784
11077,205219,99532,8883
11078,206254,99532,8434
11079,206254,99532,8533
11080,206254,99532,8880
11081,206254,99532,8979
11082,206254,99532,9078
11083,206254,99532,9177
11084,205831,99532,8322
11085,205831,99532,8621
11086,205831,99532,8720
11087,205831,99532,8819
11088,205831,99532,8918
11089,205831,99532,9017
11090,207087,99532,8647
11091,207087,99532,8919
11092,207087,99532,9018
11093,207087,99532,9117
11094,206777,99532,8198
11095,206777,99532,8296
11096,206777,99532,8394
11097,206777,99532,8703
11098,206777,99532,8801
11099,206777,99532,8899
11100,208561,99532,4533
11101,208561,99532,4568
11102,208561,99532,6009
11103,208561,99532,6775
11104,208561,99532,6873
11105,208561,99532,6971
11106,207897,99532,5649
11107,207897,99532,5747
11108,207897,99532,5845
11109,207897,99532,6098
11110,207897,99532,6196
11111,207897,99532,6294
11112,207897,99532,6392
11113,209442,99532,5889
11114,208330,99532,5344
11115,208330,99532,5573
11116,208330,99532,5671
11117,208330,99532,5769
11118,208330,99532,5867
11119,208330,99532,5965
11120,208330,99532,6133
11121,207355,99532,5438
11122,207355,99532,5536
11123,207355,99532,5634
11124,207296,99532,5337
11125,207296,99532,5529
11126,207296,99532,5627
11127,207296,99532,5725
11128,207296,99532,5823
11129,207296,99532,5921
11130,208460,99532,5451
11131,208460,99532,5682
11132,208460,99532,5780
11133,208460,99532,5878
11134,207879,99532,5177
11135,207879,99532,5440
11136,207879,99532,5538
11137,207879,99532,5636
11138,207879,99532,5734
11139,207879,99532,5832
11140,207879,99532,5930
11141,209525,99532,3492
11142,209525,99532,3786
11143,209525,99532,3884
11144,209525,99532,3983
11145,208661,99532,3240
11146,208661,99532,3339
11147,208661,99532,3436
11148,208661,99532,3727
11149,208661,99532,3824
11150,208661,99532,3922
11151,207855,99532,3301
11152,207855,99532,3534
11153,207855,99532,3632
11154,207855,99532,3730
11155,208073,99532,3366
11156,208073,99532,3464
11157,208073,99532,3562
11158,208073,99532,3861
11159,208073,99532,3963
11160,208073,99532,4058
11161,207126,99532,3572
11162,207126,99532,3952
11163,207126,99532,4049
11164,207126,99532,4148
11165,207126,99532,4246
11166,206264,99532,3721
11167,206264,99532,3823
11168,206264,99532,3921
11169,206264,99532,4255
11170,206264,99532,4352
11171,206264,99532,4449
11172,205921,99532,3696
11173,205921,99532,4122
11174,205921,99532,4219
11175,205921,99532,4315
11176,205921,99532,4413
11177,205921,99532,4511
11178,207352,99532,4020
11179,206514,99532,3921
11180,206514,99532,4333
11181,206514,99532,4431
11182,206514,99532,4529
11183,205727,99532,3946
11184,205727,99532,4044
11185,205727,99532,4142
11186,205727,99532,4602
11187,205727,99532,4700
11188,205727,99532,4798
11189,205727,99532,4896
11190,205046,99532,4467
11191,205046,99532,4817
11192,205046,99532,4915
11193,205046,99532,5013
11194,204455,99532,4321
11195,204455,99532,4419
11196,204455,99532,4517
11197,204455,99532,4798
11198,204455,99532,4896
11199,204455,99532,5000
11200,203932,99532,4126
11201,203932,99532,4344
11202,203932,99532,4442
11203,203932,99532,4541
11204,205081,99532,4013
11205,205081,99532,4110
11206,205081,99532,4208
11207,205081,99532,4244
11208,205081,99532,5685
11209,205081,99532,5920
11210,205081,99532,5946
11211,205081,99532,6047
11212,205081,99532,6144
11213,204478,99532,5329
11214,204478,99532,5547
11215,204478,99532,5644
11216,204478,99532,5743
11217,204478,99532,5842
11218,205681,99532,5234
11219,205681,99532,5334
11220,205681,99532,5432
11221,205681,99532,5720
11222,205681,99532,5819
11223,205681,99532,5918
11224,204999,99532,4968
11225,204999,99532,5298
11226,204999,99532,5414
11227,204999,99532,5536
11228,204999,99532,5635
11229,204999,99532,5734
11230,206715,99532,5188
11231,206715,99532,5223
11232,206715,99532,6664
11233,206715,99532,8105
11234,206715,99532,9198
11235,206715,99532,9297
11236,206715,99532,9396
11237,206365,99532,8717
11238,206365,99532,8816
11239,206365,99532,8915
11240,206365,99532,9168
11241,206365,99532,9267
11242,206365,99532,9366
11243,205764,99532,8756
11244,205764,99532,8982
11245,205764,99532,9081
11246,205764,99532,9180
11247,205764,99532,9279
11248,205115,99532,7343
11249,205115,99532,7449
11250,205115,99532,7548
11251,205115,99532,7754
11252,205115,99532,7853
11253,205115,99532,7952
11254,204526,99532,7439
11255,204526,99532,7677
11256,204526,99532,7776
11257,204526,99532,7875
11258,204569,99532,7191
11259,204569,99532,7289
11260,204569,99532,7388
11261,204569,99532,7681
11262,204569,99532,7779
11263,204569,99532,7878
11264,204286,99532,7112
11265,204286,99532,7394
11266,204286,99532,7493
11267,204286,99532,7589
11268,204286,99532,7686
11269,204286,99532,7783
11270,203782,99532,3575
11271,203782,99532,4005
11272,203782,99532,4102
11273,203782,99532,4200
11274,203782,99532,4299
11275,203337,99532,3650
11276,203337,99532,3750
11277,203337,99532,3849
11278,203337,99532,4224
11279,203337,99532,4324
11280,203337,99532,4422
11281,205073,99532,3899
11282,205073,99532,4208
11283,205073,99532,4306
11284,205073,99532,4404
11285,204950,99532,3795
11286,204950,99532,3893
11287,204950,99532,3991
11288,204950,99532,4274
11289,204950,99532,4372
11290,204950,99532,4470
11291,206842,99532,4034
11292,206842,99532,4334
11293,206842,99532,4432
11294,206842,99532,4530
11295,206495,99532,3843
11296,206495,99532,3941
11297,206495,99532,4039
11298,206495,99532,4137
11299,206495,99532,4440
11300,206495,99532,4538
11301,206495,99532,4636
11302,205711,99532,3965
11303,205711,99532,4492
11304,205711,99532,4590
11305,205711,99532,4688
11306,205711,99532,4786
11307,205711,99532,4884
11308,206982,99532,4160
11309,206982,99532,4602
11310,206159,99532,4028
11311,206159,99532,4133
11312,206159,99532,4231
11313,206159,99532,4649
11314,206159,99532,4747
11315,206159,99532,4845
11316,205847,99532,4142
11317,205847,99532,4240
11318,205847,99532,4338
11319,205847,99532,4677
11320,205847,99532,4775
11321,205847,99532,4873
11322,205459,99532,4198
11323,205459,99532,4296
11324,205459,99532,4394
11325,205459,99532,4492
11326,205459,99532,4528
11327,205459,99532,5969
11328,205459,99532,6248
11329,205459,99532,6346
11330,205459,99532,6444
11331,207125,99532,5948
11332,207125,99532,6272
11333,207125,99532,6370
11334,207125,99532,6468
11335,206804,99532,5675
11336,206804,99532,5773
11337,206804,99532,5871
11338,206804,99532,6306
11339,206804,99532,6404
11340,206804,99532,6502
11341,205981,99532,5583
11342,205981,99532,6008
11343,205981,99532,6104
11344,205981,99532,6199
11345,206923,99532,5554
11346,206923,99532,5648
11347,206923,99532,5742
11348,206923,99532,6204
11349,206923,99532,6298
11350,206923,99532,6391
11351,206923,99532,6484
11352,206085,99532,5674
11353,206085,99532,6108
11354,206085,99532,6202
11355,206085,99532,6296
11356,206085,99532,6389
11357,206085,99532,6487
11358,207442,99532,5952
11359,207442,99532,6395
11360,207442,99532,6493
11361,207442,99532,6591
11362,207153,99532,4345
11363,207153,99532,4443
11364,207153,99532,4541
11365,207153,99532,4898
11366,207153,99532,4996
11367,207153,99532,5094
11368,208409,99532,4574
11369,208409,99532,4847
11370,208409,99532,4946
11371,208409,99532,5045
11372,207387,99532,4218
11373,207387,99532,4317
11374,207387,99532,4416
11375,207387,99532,4688
11376,206497,99532,4167
11377,206497,99532,4273
11378,206497,99532,4372
11379,206497,99532,4471
11380,206263,99532,4188
11381,206263,99532,4722
11382,206263,99532,4822
11383,206263,99532,4920
11384,206263,99532,5019
11385,206263,99532,5118
11386,207091,99532,4376
11387,207091,99532,4678
11388,207091,99532,4777
11389,207091,99532,4876
11390,206241,99532,4063
11391,206241,99532,4422
11392,206241,99532,4537
11393,206241,99532,4652
11394,206241,99532,4755
11395,206241,99532,4856
11396,205488,99532,4217
11397,205488,99532,4252
11398,205488,99532,5693
11399,205488,99532,7134
11400,205488,99532,7666
11401,205488,99532,7692
11402,205488,99532,7793
11403,205488,99532,7892
11404,205340,99532,7143
11405,205340,99532,7397
11406,205340,99532,7495
11407,205340,99532,7592
11408,205340,99532,7692
11409,205340,99532,7788
11410,205340,99532,7884
11411,206736,99532,7413
11412,206736,99532,7723
11413,206736,99532,7819
11414,206736,99532,7929
11415,206133,99532,7155
11416,206133,99532,7249
11417,206133,99532,7344
11418,206133,99532,7666
11419,206133,99532,7761
11420,206133,99532,7855
11421,207917,99532,7123
11422,207917,99532,7453
11423,207917,99532,7560
11424,207917,99532,7656
11425,207401,99532,6958
11426,207401,99532,7053
11427,207401,99532,7150
11428,207401,99532,7474
11429,207401,99532,7570
11430,207401,99532,7663
11431,206544,99532,6870
11432,206544,99532,7155
11433,206544,99532,7250
11434,206544,99532,7341
11435,206544,99532,7437
11436,206544,99532,7535
11437,206544,99532,7633
11438,205755,99532,3958
11439,205755,99532,5005
11440,205755,99532,5103
11441,205755,99532,5201
11442,205110,99532,4460
11443,205110,99532,4665
11444,205110,99532,4763
11445,205110,99532,4861
11446,205110,99532,4959
11447,205110,99532,5064
11448,206465,99532,4548
11449,206465,99532,4752
11450,206465,99532,4853
11451,206465,99532,4954
11452,206244,99532,4254
11453,206244,99532,4352
11454,206244,99532,4450
11455,206244,99532,4672
11456,206244,99532,4768
11457,206244,99532,4862
11458,206244,99532,4954
11459,207989,99532,4421
11460,207989,99532,4629
11461,207989,99532,4726
11462,207989,99532,4824
11463,207020,99532,4119
11464,207020,99532,4217
11465,207020,99532,4315
11466,207020,99532,4626
11467,207020,99532,4724
11468,207020,99532,4822
11469,206170,99532,4059
11470,206170,99532,4371
11471,206170,99532,4469
11472,206170,99532,4567
11473,206170,99532,4665
11474,206170,99532,4763
11475,207222,99532,3520
11476,207222,99532,3837
11477,207222,99532,3935
11478,207222,99532,4033
11479,206607,99532,3429
11480,206607,99532,3749
11481,206607,99532,3847
11482,206607,99532,3945
11483,206607,99532,4043
11484,206607,99532,4141
11485,206607,99532,4239
11486,205809,99532,3833
11487,205809,99532,4578
11488,205809,99532,4676
11489,205809,99532,4774
11490,205473,99532,4074
11491,205473,99532,4319
11492,205473,99532,4417
11493,205473,99532,4515
11494,205473,99532,4613
11495,205473,99532,4711
11496,204840,99532,4210
11497,204840,99532,4490
11498,204840,99532,4588
11499,204840,99532,4686
11500,204923,99532,4081
11501,204923,99532,4179
11502,204923,99532,4277
11503,204923,99532,4514
11504,204923,99532,4612
11505,204923,99532,4710
11506,204361,99532,4104
11507,204361,99532,4370
11508,204361,99532,4468
11509,204361,99532,4566
11510,204361,99532,4664
11511,204382,99532,4053
11512,204382,99532,4151
11513,204382,99532,4249
11514,204382,99532,4633
11515,204382,99532,4731
11516,204382,99532,4829
11517,203888,99532,4117
11518,203888,99532,4471
11519,203888,99532,4569
11520,203888,99532,4667
11521,204292,99532,3628
11522,204292,99532,3726
11523,204292,99532,3824
11524,204292,99532,4225
11525,204292,99532,4323
11526,204292,99532,4421
11527,203785,99532,3784
11528,203785,99532,4632
11529,203785,99532,4730
11530,203785,99532,4828
11531,203785,99532,4926
11532,203785,99532,5024
11533,205681,99532,4548
11534,205681,99532,4903
11535,205681,99532,5002
11536,205681,99532,5101
11537,205681,99532,5200
11538,205578,99532,4571
11539,205578,99532,4976
11540,205578,99532,5075
11541,205578,99532,5174
11542,205578,99532,5273
11543,205578,99532,5372
11544,207298,99532,4812
11545,207298,99532,5160
11546,207298,99532,5259
11547,207298,99532,5358
11548,206851,99532,4582
11549,206851,99532,4681
11550,206851,99532,4780
11551,206851,99532,5080
11552,206851,99532,5179
11553,206851,99532,5278
11554,206398,99532,4532
11555,206398,99532,4881
11556,206398,99532,4980
11557,206398,99532,5079
11558,206398,99532,5178
11559,206398,99532,5277
11560,207178,99532,4680
11561,207178,99532,4779
11562,207178,99532,4814
11563,207178,99532,6255
11564,207178,99532,7396
11565,207178,99532,7495
11566,207178,99532,7604
11567,206910,99532,6364
11568,206910,99532,6657
11569,206910,99532,6769
11570,206910,99532,6865
11571,206111,99532,6312
11572,206111,99532,6416
11573,206111,99532,6512
11574,206111,99532,6802
11575,205584,99532,6100
11576,205584,99532,6198
11577,205584,99532,6296
11578,205584,99532,6594
11579,205584,99532,6692
11580,205584,99532,6790
11581,205391,99532,6046
11582,205391,99532,6144
11583,205391,99532,6243
11584,205391,99532,6474
11585,205391,99532,6570
11586,205391,99532,6668
11587,205107,99532,5972
11588,205107,99532,6071
11589,205107,99532,6169
11590,205107,99532,6268
11591,205107,99532,6501
11592,205107,99532,6601
11593,205107,99532,6703
11594,206993,99532,6156
11595,206993,99532,6445
11596,206993,99532,6546
11597,206993,99532,6648
11598,206146,99532,3526
11599,206146,99532,3627
11600,206146,99532,3728
11601,206146,99532,4325
11602,206146,99532,4428
11603,206146,99532,4529
11604,205485,99532,3924
11605,205485,99532,4081
11606,205485,99532,4184
11607,205485,99532,4287
11608,205368,99532,3705
11609,205368,99532,3803
11610,205368,99532,3901
11611,205368,99532,4226
11612,205368,99532,4324
11613,205368,99532,4422
11614,205368,99532,4520
11615,205242,99532,3829
11616,205242,99532,4181
11617,205242,99532,4279
11618,205242,99532,4377
11619,205242,99532,4474
11620,205242,99532,4573
11621,206742,99532,4148
11622,206742,99532,4446
11623,206742,99532,4544
11624,206742,99532,4641
11625,205927,99532,3910
11626,205927,99532,4006
11627,205927,99532,4103
11628,205927,99532,4864
11629,205927,99532,4960
11630,205927,99532,5058
11631,205214,99532,4566
11632,205214,99532,4936
11633,204609,99532,4137
11634,204609,99532,4240
11635,204609,99532,4336
11636,204609,99532,4432
11637,204609,99532,4528
11638,204609,99532,4873
11639,204215,99532,4306
11640,204215,99532,4402
11641,204215,99532,4497
11642,204215,99532,4594
11643,204215,99532,5276
11644,204215,99532,5373
11645,204215,99532,5469
11646,204246,99532,4654
11647,204246,99532,4750
11648,204246,99532,4846
11649,204246,99532,5141
11650,204246,99532,5236
11651,204246,99532,5333
11652,204111,99532,4589
11653,204111,99532,4941
11654,204111,99532,5035
11655,204111,99532,5130
11656,204111,99532,5226
11657,204111,99532,5324
11658,205375,99532,4831
11659,205375,99532,5225
11660,205375,99532,5323
11661,205375,99532,5421
11662,205256,99532,4273
11663,205256,99532,4676
11664,205256,99532,4774
11665,205256,99532,4872
11666,205256,99532,4974
11667,205256,99532,5068
11668,205256,99532,5166
11669,206803,99532,4597
11670,206803,99532,5178
11671,206803,99532,5276
11672,206803,99532,5374
11673,205990,99532,4549
11674,205990,99532,4647
11675,205990,99532,4752
11676,205990,99532,5220
11677,205990,99532,5312
11678,205990,99532,5409
11679,207808,99532,4534
11680,207808,99532,4911
11681,207808,99532,5009
11682,207808,99532,5107
11683,207241,99532,4428
11684,207241,99532,4526
11685,207241,99532,4624
11686,207241,99532,4979
11687,207241,99532,5077
11688,207241,99532,5175
11689,206769,99532,4440
11690,206769,99532,5660
11691,206769,99532,5758
11692,206769,99532,5857
11693,206769,99532,5954
11694,206769,99532,6052
11695,206769,99532,6150
11696,207825,99532,5560
11697,207825,99532,5750
11698,206897,99532,5249
11699,206897,99532,5356
11700,206897,99532,5454
11701,207123,99532,5062
11702,207123,99532,5237
11703,207123,99532,5336
11704,207123,99532,5435
11705,207123,99532,5534
11706,207123,99532,5633
11707,208235,99532,4856
11708,208235,99532,5093
11709,208235,99532,5192
11710,208235,99532,5291
11711,207536,99532,4431
11712,207536,99532,4530
11713,207536,99532,4629
11714,207536,99532,4938
11715,207536,99532,5037
11716,207536,99532,5136
11717,207536,99532,5235
11718,206642,99532,4466
11719,206642,99532,4903
11720,206642,99532,5003
11721,206642,99532,5113
11722,205840,99532,4562
11723,205840,99532,4677
11724,205840,99532,4788
11725,205840,99532,4823
11726,205840,99532,6264
11727,205840,99532,7354
11728,205840,99532,7380
11729,205840,99532,7479
11730,205840,99532,7578
11731,205361,99532,5868
11732,205361,99532,6310
11733,205361,99532,6409
11734,205361,99532,6508
11735,205361,99532,6607
11736,205361,99532,6706
11737,206593,99532,6311
11738,206593,99532,6678
11739,206593,99532,6777
11740,206593,99532,6876
11741,206011,99532,6305
11742,206011,99532,6659
11743,206011,99532,6758
11744,206011,99532,6857
11745,206011,99532,6956
11746,206011,99532,7055
11747,206937,99532,6620
11748,206937,99532,6719
11749,206937,99532,7052
11750,206937,99532,7151
11751,206937,99532,7250
11752,206628,99532,6446
11753,206628,99532,6786
11754,206628,99532,6885
11755,206628,99532,6984
11756,206628,99532,7083
11757,206628,99532,7182
11758,208030,99532,6535
11759,208030,99532,6901
11760,208030,99532,6999
11761,208030,99532,7097
11762,207075,99532,4081
11763,207075,99532,4186
11764,207075,99532,4284
11765,207075,99532,4996
11766,207075,99532,5094
11767,207075,99532,5192
11768,206221,99532,4552
11769,206221,99532,5090
11770,206221,99532,5188
11771,206221,99532,5286
11772,206221,99532,5384
11773,205473,99532,4621
11774,205473,99532,4719
11775,205473,99532,4817
11776,205473,99532,5485
11777,205473,99532,5583
11778,205473,99532,5681
11779,204856,99532,4832
11780,204856,99532,5587
11781,204856,99532,5685
11782,204856,99532,5783
11783,204856,99532,5881
11784,204856,99532,5979
11785,205982,99532,5448
11786,205982,99532,6195
11787,205982,99532,6293
11788,205982,99532,6391
11789,205574,99532,5655
11790,205574,99532,6391
11791,205574,99532,6489
11792,205574,99532,6587
11793,205574,99532,6685
11794,205574,99532,6783
11795,207083,99532,6221
11796,207083,99532,7022
11797,207083,99532,7120
11798,207083,99532,7218
11799,207083,99532,7316
11800,206225,99532,6205
11801,206225,99532,6303
11802,206225,99532,6401
11803,206225,99532,7188
11804,206225,99532,7286
11805,206225,99532,7383
11806,205474,99532,6355
11807,205474,99532,7048
11808,205474,99532,7145
11809,205474,99532,7243
11810,205998,99532,6379
11811,205998,99532,6476
11812,205998,99532,6574
11813,205998,99532,7220
11814,205998,99532,7319
11815,205998,99532,7419
11816,205284,99532,6370
11817,205284,99532,6974
11818,205284,99532,7070
11819,205284,99532,7167
11820,204658,99532,6126
11821,204658,99532,6224
11822,204658,99532,6322
11823,204658,99532,6420
11824,204658,99532,6928
11825,204658,99532,7022
11826,204658,99532,7116
11827,204129,99532,6086
11828,204129,99532,6572
11829,204129,99532,6666
11830,204129,99532,6760
11831,203994,99532,5567
11832,203994,99532,5663
11833,203994,99532,5757
11834,203994,99532,6220
11835,203994,99532,6315
11836,203994,99532,6409
11837,204065,99532,5231
11838,204065,99532,5326
11839,204065,99532,5759
11840,204065,99532,5856
11841,204065,99532,5955
11842,204065,99532,6050
11843,203585,99532,5162
11844,203585,99532,5615
11845,203585,99532,5713
11846,203585,99532,5811
11847,203165,99532,4771
11848,203165,99532,4867
11849,203165,99532,4965
11850,203165,99532,5063
11851,203165,99532,5486
11852,203165,99532,5584
11853,203165,99532,5682
11854,202813,99532,4885
11855,202813,99532,5250
11856,202813,99532,5348
11857,202813,99532,5446
11858,202518,99532,4456
11859,202518,99532,4554
11860,202518,99532,4652
11861,202518,99532,4986
11862,202518,99532,5085
11863,202518,99532,5184
11864,202271,99532,4414
11865,202271,99532,4734
11866,202271,99532,4833
11867,202271,99532,4932
11868,202607,99532,4186
11869,202607,99532,4285
11870,202607,99532,4384
11871,202607,99532,5096
11872,202607,99532,5195
11873,202607,99532,5294
11874,202607,99532,5393
11875,202323,99532,4574
11876,202323,99532,4724
11877,202323,99532,4823
11878,202323,99532,4922
11879,202323,99532,5021
11880,202323,99532,5120
11881,202061,99532,4471
11882,202061,99532,4575
11883,202061,99532,4674
11884,202061,99532,4773
11885,201833,99532,3862
11886,201833,99532,3961
11887,201833,99532,4060
11888,201833,99532,4095
11889,201833,99532,5536
11890,201833,99532,5738
11891,201833,99532,5764
11892,201641,99532,5301
11893,201641,99532,5407
11894,201641,99532,5506
11895,201641,99532,5575
11896,201508,99532,4947
11897,201508,99532,5046
11898,201508,99532,5145
11899,201508,99532,5244
11900,201508,99532,5343
11901,201508,99532,5417
11902,201528,99532,4701
11903,201528,99532,4800
11904,201528,99532,4899
11905,201528,99532,4998
11906,201528,99532,5113
11907,201528,99532,5212
11908,201528,99532,5311
11909,201772,99532,4104
11910,201772,99532,4203
11911,201772,99532,4302
11912,201772,99532,4515
11913,201772,99532,4614
11914,201772,99532,4713
11915,201760,99532,4167
11916,201760,99532,4502
11917,201760,99532,4601
11918,201760,99532,4700
11919,201760,99532,4799
11920,201760,99532,4898
11921,203223,99532,4596
11922,203223,99532,4859
11923,203223,99532,4957
11924,203223,99532,5055
11925,203314,99532,2948
11926,203314,99532,3403
11927,203314,99532,3503
11928,203314,99532,3602
11929,203314,99532,3703
11930,203314,99532,3817
11931,203314,99532,3918
11932,204980,99532,3651
11933,204980,99532,3758
11934,204980,99532,3860
11935,204980,99532,3960
11936,204391,99532,3391
11937,204391,99532,3491
11938,204391,99532,3592
11939,204391,99532,3998
11940,204391,99532,4098
11941,204391,99532,4197
11942,203874,99532,3785
11943,203874,99532,3931
11944,203874,99532,4030
11945,203874,99532,4128
11946,204051,99532,3618
11947,204051,99532,3714
11948,204051,99532,3813
11949,204051,99532,3926
11950,204051,99532,4025
11951,204051,99532,4123
11952,203581,99532,3491
11953,203192,99532,3129
11954,203192,99532,3244
11955,203192,99532,3342
11956,203192,99532,3440
11957,203192,99532,3538
11958,203192,99532,3636
11959,203192,99532,3734
11960,203192,99532,3831
11961,202831,99532,2981
11962,202831,99532,3079
11963,202831,99532,3177
11964,202509,99532,2861
11965,202509,99532,3008
11966,202509,99532,3106
11967,202509,99532,3204
11968,202509,99532,3301
11969,202509,99532,3399
11970,202225,99532,3090
11971,202225,99532,3203
11972,202225,99532,3298
11973,202225,99532,3395
11974,201987,99532,2589
11975,201987,99532,2684
11976,201987,99532,2779
11977,201987,99532,2899
11978,201987,99532,2994
11979,201987,99532,3090
11980,201987,99532,3183
11981,203957,99532,2840
11982,203957,99532,2963
11983,203957,99532,3057
11984,203957,99532,3152
11985,203492,99532,2647
11986,203492,99532,2742
11987,203492,99532,2836
11988,203492,99532,3047
11989,203492,99532,3142
11990,203492,99532,3238
11991,203237,99532,2633
11992,203237,99532,2732
11993,203237,99532,2830
11994,203237,99532,2928
11995,204342,99532,2635
11996,204342,99532,2733
11997,204342,99532,2831
11998,204342,99532,2954
11999,204342,99532,3052
12000,204342,99532,3150
12001,203827,99532,2612
12002,203827,99532,2723
12003,203827,99532,2821
12004,203827,99532,2919
12005,203827,99532,3017
12006,203827,99532,3115
12007,203827,99532,3213
12008,204848,99532,2908
12009,204848,99532,3006
12010,204848,99532,3104
12011,204848,99532,3202
12012,204743,99532,2608
12013,204743,99532,2717
12014,204743,99532,2815
12015,204743,99532,2916
12016,204743,99532,3014
12017,204743,99532,3110
12018,206356,99532,2798
12019,205601,99532,2703
12020,205601,99532,2828
12021,205601,99532,2925
12022,205601,99532,3023
12023,204945,99532,2527
12024,204945,99532,2625
12025,204945,99532,2723
12026,204945,99532,2823
12027,204945,99532,2922
12028,204945,99532,3021
12029,204358,99532,2726
12030,204358,99532,2846
12031,204358,99532,2945
12032,204358,99532,3044
12033,204358,99532,3143
12034,204351,99532,2628
12035,204351,99532,2727
12036,204351,99532,2826
12037,204351,99532,2936
12038,204351,99532,3035
12039,204351,99532,3134
12040,203840,99532,2533
12041,203840,99532,2631
12042,203840,99532,2730
12043,203840,99532,2829
12044,203840,99532,2928
12045,203840,99532,3027
12046,205088,99532,2733
12047,205088,99532,3509
12048,205088,99532,3609
12049,205088,99532,3708
12050,204481,99532,3206
12051,204481,99532,4624
12052,204481,99532,4722
12053,204481,99532,4821
12054,204481,99532,4920
12055,204481,99532,5019
12056,203954,99532,4699
12057,203954,99532,5785
12058,203954,99532,5884
12059,203954,99532,5983
12060,203954,99532,6082
12061,203490,99532,5588
