Index,RTT (μs),CWND (B),Bytes In Flight (B)
37892,501,40960,95
37893,491,40960,0
37894,491,40960,95
37895,491,40960,190
37896,547,40960,0
37897,547,40960,36
37898,547,40960,1477
37899,547,40960,2390
37900,533,40960,0
37901,533,40960,102
37902,533,40960,197
37903,572,40960,0
37904,572,40960,36
37905,572,40960,1477
37906,572,40960,2245
37907,572,40960,2271
37908,572,40960,2367
37909,572,40960,2463
37910,650,40960,96
37911,631,40960,0
37912,631,40960,95
37913,631,40960,189
37914,704,40960,94
37915,647,40960,0
37916,647,40960,36
37917,647,40960,1477
37918,647,40960,2222
37919,622,40960,0
37920,622,40960,98
37921,622,40960,196
37922,604,40960,0
37923,604,40960,101
37924,604,40960,197
37925,572,40960,0
37926,572,40960,36
37927,572,40960,1477
37928,572,40960,2726
37929,572,40960,2752
37930,544,40960,0
37931,544,40960,97
37932,544,40960,205
37933,544,40960,316
37934,529,40960,111
37935,488,40960,0
37936,488,40960,36
37937,488,40960,1477
37938,488,40960,2832
37939,488,40960,2858
37940,499,40960,0
37941,499,40960,104
37942,499,40960,205
37943,539,40960,0
37944,539,40960,106
37945,539,40960,202
37946,503,40960,0
37947,503,40960,36
37948,503,40960,1477
37949,503,40960,2918
37950,503,40960,3080
37951,492,40960,0
37952,492,40960,98
37953,492,40960,193
37954,465,40960,0
37955,465,40960,36
37956,465,40960,1477
37957,465,40960,2918
37958,465,40960,2991
37959,465,40960,3017
37960,474,40960,0
37961,474,40960,96
37962,474,40960,197
37963,450,40960,0
37964,450,40960,94
37965,450,40960,187
37966,447,40960,0
37967,447,40960,36
37968,447,40960,1477
37969,447,40960,2918
37970,447,40960,3037
37971,447,40960,3063
37972,476,40960,0
37973,476,40960,101
37974,476,40960,193
37975,447,40960,0
37976,447,40960,36
37977,447,40960,1477
37978,447,40960,2823
37979,447,40960,2849
37980,447,40960,2939
37981,421,40960,0
37982,421,40960,90
37983,395,40960,0
37984,395,40960,97
37985,395,40960,195
37986,378,40960,0
37987,378,40960,98
37988,366,40960,0
37989,366,40960,36
37990,366,40960,1477
37991,366,40960,2617
37992,366,40960,2643
37993,411,40960,0
37994,411,40960,98
37995,411,40960,196
37996,389,40960,0
37997,389,40960,98
37998,374,40960,0
37999,374,40960,98
38000,370,40960,0
38001,370,40960,35
38002,370,40960,1476
38003,370,40960,2917
38004,370,40960,4358
38005,370,40960,5799
38006,370,40960,6002
38007,370,40960,6028
38008,392,40960,0
38009,392,40960,98
38010,392,40960,196
38011,368,40960,0
38012,368,40960,35
38013,368,40960,1476
38014,368,40960,2917
38015,368,40960,4358
38016,368,40960,5799
38017,368,40960,7240
38018,368,40960,8677
38019,383,40960,0
38020,383,40960,98
38021,383,40960,196
38022,387,40960,0
38023,387,40960,99
38024,387,40960,198
38025,388,40960,0
38026,388,40960,42
38027,388,40960,1483
38028,388,40960,2924
38029,388,40960,3184
38030,399,40960,0
38031,399,40960,99
38032,399,40960,198
38033,396,40960,0
38034,396,40960,35
38035,396,40960,1476
38036,396,40960,2002
38037,396,40960,2028
38038,388,40960,0
38039,388,40960,99
38040,388,40960,198
38041,375,40960,99
38042,375,40960,201
38043,477,40960,102
38044,443,40960,0
38045,443,40960,106
38046,443,40960,221
38047,553,40960,0
38048,553,40960,35
38049,553,40960,1476
38050,553,40960,1724
38051,553,40960,1750
38052,542,40960,0
38053,542,40960,103
38054,542,40960,199
38055,594,40960,0
38056,594,40960,35
38057,594,40960,1476
38058,594,40960,1672
38059,594,40960,1698
38060,576,40960,0
38061,576,40960,105
38062,576,40960,201
38063,552,40960,0
38064,552,40960,96
38065,552,40960,192
38066,622,40960,0
38067,622,40960,1441
38068,622,40960,1490
38069,597,40960,0
38070,597,40960,95
38071,597,40960,187
38072,555,40960,0
38073,555,40960,35
38074,555,40960,1476
38075,555,40960,1533
38076,555,40960,1559
38077,555,40960,1651
38078,555,40960,0
38079,555,40960,94
38080,736,40960,0
38081,736,40960,98
38082,736,40960,197
38083,696,40960,0
38084,696,40960,1434
38085,643,40960,0
38086,643,40960,99
38087,643,40960,198
38088,655,40960,0
38089,655,40960,99
38090,603,40960,0
38091,603,40960,42
38092,603,40960,1483
38093,603,40960,2424
38094,603,40960,2450
38095,612,40960,0
38096,612,40960,99
38097,612,40960,198
38098,569,40960,0
38099,569,40960,99
38100,569,40960,198
38101,597,40960,0
38102,597,40960,35
38103,597,40960,1476
38104,597,40960,2917
38105,597,40960,3469
38106,585,40960,0
38107,585,40960,99
38108,585,40960,198
38109,550,40960,0
38110,550,40960,99
38111,550,40960,198
38112,551,40960,0
38113,551,40960,35
38114,551,40960,1476
38115,551,40960,2917
38116,551,40960,3522
38117,551,40960,3548
38118,526,40960,0
38119,526,40960,99
38120,526,40960,206
38121,514,40960,0
38122,514,40960,35
38123,514,40960,1476
38124,514,40960,2917
38125,514,40960,3047
38126,514,40960,3073
38127,536,40960,0
38128,536,40960,120
38129,536,40960,226
38130,528,40960,0
38131,528,40960,102
38132,528,40960,200
38133,489,40960,0
38134,489,40960,98
38135,468,40960,0
38136,468,40960,35
38137,468,40960,1476
38138,468,40960,2803
38139,468,40960,2829
38140,453,40960,0
38141,453,40960,98
38142,453,40960,196
38143,426,40960,0
38144,426,40960,42
38145,426,40960,1483
38146,426,40960,2484
38147,485,40960,0
38148,485,40960,98
38149,485,40960,196
38150,459,40960,0
38151,459,40960,98
38152,459,40960,196
38153,428,40960,0
38154,428,40960,35
38155,428,40960,1476
38156,428,40960,2917
38157,428,40960,3278
38158,446,40960,0
38159,446,40960,98
38160,446,40960,196
38161,449,40960,0
38162,449,40960,36
38163,449,40960,1477
38164,449,40960,2918
38165,449,40960,4359
38166,449,40960,4425
38167,449,40960,4451
38168,449,40960,4549
38169,449,40960,4647
38170,440,40960,0
38171,440,40960,98
38172,440,40960,196
38173,424,40960,0
38174,424,40960,36
38175,424,40960,1477
38176,424,40960,2918
38177,424,40960,4359
38178,424,40960,5315
38179,424,40960,5341
38180,422,40960,0
38181,422,40960,98
38182,422,40960,196
38183,417,40960,0
38184,417,40960,98
38185,417,40960,196
38186,407,40960,0
38187,407,40960,98
38188,410,40960,0
38189,410,40960,36
38190,410,40960,1477
38191,410,40960,2918
38192,410,40960,4359
38193,410,40960,4701
38194,410,40960,4727
38195,491,40960,0
38196,491,40960,98
38197,491,40960,196
38198,468,40960,0
38199,468,40960,36
38200,468,40960,1477
38201,468,40960,2918
38202,468,40960,4359
38203,468,40960,4783
38204,466,40960,0
38205,466,40960,98
38206,466,40960,196
38207,503,40960,0
38208,503,40960,98
38209,503,40960,196
38210,500,40960,0
38211,500,40960,36
38212,500,40960,1477
38213,500,40960,2918
38214,500,40960,4359
38215,500,40960,4725
38216,500,40960,4751
38217,486,40960,0
38218,486,40960,98
38219,486,40960,196
38220,467,40960,0
38221,467,40960,36
38222,467,40960,1477
38223,467,40960,2918
38224,467,40960,4359
38225,467,40960,4633
38226,467,40960,4659
38227,515,40960,0
38228,515,40960,98
38229,515,40960,196
38230,540,40960,0
38231,540,40960,105
38232,540,40960,203
38233,530,40960,0
38234,530,40960,36
38235,530,40960,1477
38236,530,40960,2918
38237,530,40960,3805
38238,518,40960,0
38239,518,40960,98
38240,518,40960,191
38241,508,40960,0
38242,508,40960,93
38243,679,40960,0
38244,679,40960,36
38245,679,40960,1477
38246,679,40960,2918
38247,679,40960,3640
38248,679,40960,3666
38249,679,40960,3758
38250,679,40960,3849
38251,630,40960,91
38252,787,40960,0
38253,787,40960,92
38254,787,40960,184
38255,798,40960,0
38256,798,40960,36
38257,798,40960,1477
38258,798,40960,2918
38259,798,40960,3675
38260,798,40960,3701
38261,739,40960,0
38262,739,40960,93
38263,739,40960,191
38264,845,40960,0
38265,845,40960,36
38266,845,40960,1477
38267,845,40960,2918
38268,845,40960,3405
38269,845,40960,3503
38270,777,40960,0
38271,777,40960,98
38272,855,40960,0
38273,855,40960,98
38274,832,40960,0
38275,832,40960,104
38276,921,40960,0
38277,921,40960,36
38278,921,40960,1477
38279,921,40960,2918
38280,921,40960,4359
38281,921,40960,4655
38282,921,40960,4681
38283,856,40960,0
38284,856,40960,98
38285,856,40960,196
38286,784,40960,0
38287,784,40960,98
38288,784,40960,196
38289,716,40960,0
38290,716,40960,36
38291,716,40960,1477
38292,716,40960,2918
38293,716,40960,3568
38294,721,40960,0
38295,721,40960,98
38296,721,40960,196
38297,660,40960,0
38298,660,40960,98
38299,605,40960,0
38300,605,40960,36
38301,605,40960,1477
38302,605,40960,2559
38303,614,40960,0
38304,614,40960,98
38305,614,40960,210
38306,709,40960,112
38307,648,40960,0
38308,648,40960,115
38309,648,40960,219
38310,607,40960,0
38311,607,40960,36
38312,607,40960,1477
38313,607,40960,2027
38314,614,40960,0
38315,614,40960,99
38316,614,40960,196
38317,565,40960,0
38318,565,40960,35
38319,565,40960,1476
38320,565,40960,2917
38321,565,40960,4358
38322,565,40960,5799
38323,565,40960,5945
38324,617,40960,0
38325,617,40960,94
38326,617,40960,189
38327,604,40960,0
38328,604,40960,99
38329,604,40960,188
38330,558,40960,0
38331,558,40960,35
38332,558,40960,1476
38333,558,40960,2917
38334,558,40960,4358
38335,558,40960,5799
38336,558,40960,7240
38337,558,40960,8122
38338,558,40960,8148
38339,528,40960,0
38340,528,40960,90
38341,528,40960,178
38342,498,40960,0
38343,498,40960,35
38344,498,40960,1476
38345,498,40960,2351
38346,498,40960,2377
38347,498,40960,2472
38348,476,40960,0
38349,476,40960,99
38350,476,40960,198
38351,601,40960,0
38352,601,40960,106
38353,601,40960,205
38354,570,40960,0
38355,570,40960,35
38356,570,40960,1476
38357,570,40960,2917
38358,570,40960,3787
38359,570,40960,3813
38360,546,40960,0
38361,546,40960,99
38362,546,40960,198
38363,678,40960,0
38364,678,40960,99
38365,678,40960,198
38366,668,40960,0
38367,668,40960,35
38368,668,40960,1476
38369,668,40960,2917
38370,668,40960,3298
38371,676,40960,0
38372,676,40960,100
38373,676,40960,198
38374,652,40960,0
38375,652,40960,35
38376,652,40960,1476
38377,652,40960,2788
38378,631,40960,0
38379,631,40960,99
38380,631,40960,198
38381,598,40960,0
38382,598,40960,99
38383,598,40960,198
38384,618,40960,0
38385,618,40960,35
38386,618,40960,1476
38387,618,40960,2841
38388,618,40960,2867
38389,585,40960,0
38390,585,40960,99
38391,585,40960,198
38392,602,40960,0
38393,602,40960,35
38394,602,40960,1476
38395,602,40960,2917
38396,602,40960,3039
38397,602,40960,3065
38398,570,40960,0
38399,570,40960,99
38400,570,40960,198
38401,534,40960,0
38402,534,40960,105
38403,653,40960,0
38404,653,40960,99
38405,653,40960,198
38406,695,40960,0
38407,695,40960,35
38408,695,40960,1476
38409,695,40960,2917
38410,695,40960,3966
38411,695,40960,3992
38412,659,40960,0
38413,659,40960,99
38414,659,40960,198
38415,627,40960,0
38416,627,40960,35
38417,627,40960,1476
38418,627,40960,2917
38419,627,40960,4358
38420,627,40960,4425
38421,627,40960,4451
38422,585,40960,0
38423,585,40960,99
38424,585,40960,198
38425,551,40960,0
38426,551,40960,99
38427,551,40960,198
38428,512,40960,0
38429,512,40960,35
38430,512,40960,1476
38431,512,40960,2917
38432,512,40960,3833
38433,512,40960,3859
38434,517,40960,0
38435,517,40960,99
38436,517,40960,198
38437,481,40960,0
38438,481,40960,99
38439,481,40960,198
38440,446,40960,0
38441,446,40960,35
38442,446,40960,1476
38443,446,40960,2917
38444,446,40960,4016
38445,446,40960,4042
38446,466,40960,0
38447,466,40960,99
38448,466,40960,198
38449,466,40960,297
38450,446,40960,99
38451,416,40960,0
38452,416,40960,35
38453,416,40960,1476
38454,416,40960,2917
38455,416,40960,3173
38456,416,40960,3199
38457,442,40960,0
38458,442,40960,99
38459,442,40960,198
38460,414,40960,0
38461,414,40960,98
38462,414,40960,196
38463,411,40960,0
38464,411,40960,35
38465,411,40960,1476
38466,411,40960,2739
38467,440,40960,0
38468,440,40960,98
38469,440,40960,196
38470,415,40960,0
38471,415,40960,35
38472,415,40960,1476
38473,415,40960,2427
38474,415,40960,2453
38475,464,40960,0
38476,464,40960,98
38477,464,40960,196
38478,438,40960,0
38479,438,40960,105
38480,438,40960,203
38481,411,40960,0
38482,411,40960,35
38483,411,40960,1476
38484,411,40960,2315
38485,411,40960,2341
38486,411,40960,0
38487,411,40960,98
38488,411,40960,196
38489,422,40960,0
38490,422,40960,36
38491,422,40960,1477
38492,422,40960,1775
38493,422,40960,1873
38494,466,40960,0
38495,466,40960,98
38496,481,40960,0
38497,481,40960,98
38498,481,40960,196
38499,481,40960,294
38500,586,40960,98
38501,581,40960,0
38502,581,40960,36
38503,581,40960,1477
38504,581,40960,1677
38505,581,40960,1703
38506,572,40960,0
38507,572,40960,98
38508,572,40960,196
38509,538,40960,0
38510,538,40960,1441
38511,538,40960,1486
38512,539,40960,0
38513,539,40960,98
38514,539,40960,196
38515,500,40960,0
38516,500,40960,98
38517,500,40960,196
38518,485,40960,0
38519,485,40960,1096
38520,480,40960,0
38521,480,40960,105
38522,480,40960,203
38523,470,40960,0
38524,470,40960,98
38525,470,40960,196
38526,454,40960,0
38527,454,40960,36
38528,454,40960,1477
38529,454,40960,1619
38530,454,40960,1645
38531,545,40960,0
38532,545,40960,98
38533,545,40960,196
38534,504,40960,0
38535,504,40960,813
38536,587,40960,0
38537,587,40960,98
38538,587,40960,196
38539,587,40960,294
38540,547,40960,98
38541,697,40960,0
38542,697,40960,98
38543,697,40960,198
38544,664,40960,100
38545,664,40960,0
38546,664,40960,776
38547,819,40960,0
38548,819,40960,100
38549,819,40960,200
38550,754,40960,0
38551,754,40960,731
38552,810,40960,0
38553,810,40960,100
38554,810,40960,202
38555,743,40960,0
38556,743,40960,101
38557,743,40960,203
38558,695,40960,0
38559,695,40960,794
38560,634,40960,0
38561,634,40960,101
38562,634,40960,200
38563,642,40960,0
38564,642,40960,621
38565,756,40960,0
38566,756,40960,100
38567,756,40960,197
38568,740,40960,0
38569,740,40960,96
38570,740,40960,189
38571,689,40960,0
38572,689,40960,552
38573,807,40960,0
38574,807,40960,42
38575,807,40960,125
38576,807,40960,216
38577,752,40960,0
38578,752,40960,93
38579,935,40960,0
38580,935,40960,98
38581,935,40960,196
38582,901,40960,0
38583,901,40960,750
38584,821,40960,0
38585,821,40960,98
38586,821,40960,196
38587,747,40960,0
38588,747,40960,602
38589,685,40960,0
38590,685,40960,98
38591,685,40960,196
38592,627,40960,0
38593,627,40960,98
38594,627,40960,196
38595,593,40960,98
38596,572,40960,0
38597,572,40960,1037
38598,531,40960,0
38599,531,40960,98
38600,531,40960,196
38601,494,40960,0
38602,494,40960,35
38603,494,40960,1476
38604,494,40960,2917
38605,494,40960,4358
38606,494,40960,5799
38607,494,40960,5923
38608,494,40960,5949
38609,494,40960,6048
38610,462,40960,0
38611,462,40960,99
38612,457,40960,0
38613,457,40960,100
38614,457,40960,197
38615,447,40960,0
38616,447,40960,102
38617,615,40960,0
38618,615,40960,35
38619,615,40960,1476
38620,615,40960,2917
38621,615,40960,4358
38622,615,40960,5799
38623,615,40960,7240
38624,615,40960,8051
38625,615,40960,8077
38626,621,40960,0
38627,621,40960,98
38628,693,40960,0
38629,693,40960,98
38630,827,40960,0
38631,827,40960,35
38632,827,40960,1476
38633,827,40960,2657
38634,827,40960,2756
38635,774,40960,0
38636,774,40960,99
38637,780,40960,0
38638,780,40960,99
38639,780,40960,198
38640,755,40960,0
38641,755,40960,35
38642,755,40960,1476
38643,755,40960,2295
38644,735,40960,0
38645,735,40960,99
38646,735,40960,198
38647,681,40960,0
38648,681,40960,35
38649,681,40960,1476
38650,681,40960,1905
38651,681,40960,1931
38652,658,40960,0
38653,658,40960,99
38654,658,40960,199
38655,640,40960,0
38656,640,40960,99
38657,640,40960,200
38658,638,40960,0
38659,638,40960,1337
38660,770,40960,0
38661,770,40960,100
38662,770,40960,197
38663,705,40960,0
38664,705,40960,1173
38665,769,40960,0
38666,769,40960,97
38667,769,40960,196
38668,735,40960,0
38669,735,40960,99
38670,704,40960,0
38671,704,40960,99
38672,704,40960,198
38673,767,40960,0
38674,767,40960,1191
38675,870,40960,0
38676,870,40960,99
38677,1013,40960,0
38678,1013,40960,105
38679,925,40960,0
38680,925,40960,99
38681,925,40960,198
38682,1072,40960,0
38683,1072,40960,35
38684,1072,40960,1476
38685,1072,40960,2317
38686,1072,40960,2343
38687,979,40960,0
38688,979,40960,99
38689,979,40960,198
38690,979,40960,0
38691,979,40960,35
38692,979,40960,1476
38693,979,40960,2179
38694,906,40960,0
38695,906,40960,99
38696,906,40960,198
38697,964,40960,0
38698,964,40960,99
38699,964,40960,198
38700,926,40960,0
38701,926,40960,35
38702,926,40960,1476
38703,926,40960,2439
38704,926,40960,2465
38705,856,40960,0
38706,856,40960,99
38707,856,40960,198
38708,782,40960,0
38709,782,40960,99
38710,893,40960,0
38711,893,40960,35
38712,893,40960,1476
38713,893,40960,2611
38714,882,40960,0
38715,882,40960,99
38716,882,40960,198
38717,825,40960,0
38718,825,40960,99
38719,825,40960,198
38720,759,40960,0
38721,759,40960,35
38722,759,40960,1476
38723,759,40960,2704
38724,716,40960,0
38725,716,40960,99
38726,716,40960,198
38727,658,40960,0
38728,658,40960,105
38729,658,40960,203
38730,608,40960,0
38731,608,40960,35
38732,608,40960,1476
38733,608,40960,2618
38734,608,40960,2644
38735,640,40960,0
38736,640,40960,98
38737,640,40960,196
38738,591,40960,0
38739,591,40960,35
38740,591,40960,1476
38741,591,40960,2612
38742,594,40960,0
38743,594,40960,98
38744,594,40960,196
38745,550,40960,0
38746,550,40960,98
38747,550,40960,196
38748,517,40960,98
38749,490,40960,0
38750,490,40960,35
38751,490,40960,1476
38752,490,40960,2620
38753,475,40960,0
38754,475,40960,98
38755,639,40960,0
38756,639,40960,98
38757,755,40960,0
38758,755,40960,98
38759,689,40960,0
38760,689,40960,35
38761,689,40960,1476
38762,689,40960,2461
38763,689,40960,2487
38764,664,40960,0
38765,664,40960,98
38766,664,40960,196
38767,719,40960,0
38768,719,40960,98
38769,719,40960,196
38770,685,40960,0
38771,685,40960,36
38772,685,40960,1477
38773,685,40960,2755
38774,685,40960,2781
38775,655,40960,0
38776,655,40960,98
38777,655,40960,196
38778,615,40960,0
38779,615,40960,36
38780,615,40960,1477
38781,615,40960,2303
38782,615,40960,2329
38783,615,40960,2429
38784,615,40960,2528
38785,584,40960,99
38786,738,40960,0
38787,738,40960,101
38788,738,40960,202
38789,684,40960,0
38790,684,40960,36
38791,684,40960,1477
38792,684,40960,2173
38793,665,40960,0
38794,665,40960,107
38795,665,40960,208
38796,626,40960,0
38797,626,40960,36
38798,626,40960,1477
38799,626,40960,2144
38800,626,40960,2170
38801,590,40960,0
38802,590,40960,101
38803,590,40960,203
38804,590,40960,305
38805,561,40960,102
38806,525,40960,0
38807,525,40960,102
38808,525,40960,203
38809,511,40960,0
38810,511,40960,36
38811,511,40960,1477
38812,511,40960,2104
38813,511,40960,2130
38814,488,40960,0
38815,488,40960,102
38816,488,40960,203
38817,539,40960,0
38818,539,40960,99
38819,539,40960,197
38820,644,40960,0
38821,644,40960,36
38822,644,40960,1477
38823,644,40960,2014
38824,644,40960,2040
38825,605,40960,0
38826,605,40960,98
38827,605,40960,196
38828,717,40960,0
38829,717,40960,36
38830,717,40960,1477
38831,717,40960,1900
38832,717,40960,1926
38833,674,40960,0
38834,674,40960,98
38835,674,40960,196
38836,752,40960,0
38837,752,40960,98
38838,752,40960,196
38839,808,40960,0
38840,808,40960,36
38841,808,40960,1477
38842,808,40960,1895
38843,808,40960,1921
38844,768,40960,0
38845,768,40960,98
38846,722,40960,0
38847,722,40960,104
38848,869,40960,0
38849,869,40960,36
38850,869,40960,1477
38851,869,40960,1848
38852,799,40960,0
38853,799,40960,98
38854,799,40960,196
38855,799,40960,294
38856,760,40960,0
38857,760,40960,98
38858,760,40960,196
38859,696,40960,0
38860,696,40960,36
38861,696,40960,1477
38862,696,40960,1713
38863,696,40960,1739
38864,704,40960,0
38865,704,40960,98
38866,704,40960,196
38867,700,40960,0
38868,700,40960,36
38869,700,40960,1477
38870,700,40960,2143
38871,700,40960,2241
38872,700,40960,2339
38873,658,40960,98
38874,640,40960,0
38875,640,40960,98
38876,640,40960,196
38877,587,40960,0
38878,587,40960,36
38879,587,40960,1477
38880,587,40960,1528
38881,605,40960,0
38882,605,40960,98
38883,605,40960,196
38884,561,40960,0
38885,561,40960,98
38886,528,40960,0
38887,528,40960,98
38888,487,40960,0
38889,487,40960,1412
38890,457,40960,0
38891,457,40960,98
38892,457,40960,196
38893,432,40960,0
38894,432,40960,98
38895,412,40960,0
38896,412,40960,35
38897,412,40960,1476
38898,412,40960,2917
38899,412,40960,4358
38900,412,40960,5799
38901,412,40960,5829
38902,469,40960,0
38903,469,40960,98
38904,469,40960,196
38905,448,40960,0
38906,448,40960,98
38907,448,40960,195
38908,500,40960,0
38909,500,40960,35
38910,500,40960,1476
38911,500,40960,2917
38912,500,40960,4358
38913,500,40960,5799
38914,500,40960,7240
38915,500,40960,8148
38916,500,40960,8174
38917,545,40960,0
38918,545,40960,103
38919,545,40960,196
38920,527,40960,0
38921,527,40960,35
38922,527,40960,1476
38923,527,40960,2124
38924,527,40960,2150
38925,511,40960,0
38926,511,40960,99
38927,511,40960,198
38928,501,40960,0
38929,501,40960,96
38930,501,40960,190
38931,492,40960,0
38932,492,40960,1214
38933,459,40960,0
38934,459,40960,97
38935,459,40960,194
38936,451,40960,0
38937,451,40960,843
38938,451,40960,940
38939,452,40960,0
38940,452,40960,95
38941,550,40960,0
38942,550,40960,94
38943,550,40960,191
38944,514,40960,0
38945,514,40960,93
38946,476,40960,0
38947,476,40960,788
38948,617,40960,0
38949,617,40960,98
38950,617,40960,197
38951,648,40960,0
38952,648,40960,724
38953,648,40960,823
38954,617,40960,0
38955,617,40960,105
38956,593,40960,0
38957,593,40960,99
38958,593,40960,198
38959,565,40960,0
38960,565,40960,1131
38961,520,40960,0
38962,520,40960,99
38963,520,40960,198
38964,502,40960,0
38965,502,40960,99
38966,502,40960,198
38967,486,40960,0
38968,486,40960,712
38969,471,40960,0
38970,471,40960,99
38971,471,40960,198
38972,457,40960,0
38973,457,40960,636
38974,598,40960,0
38975,598,40960,99
38976,598,40960,198
38977,598,40960,297
38978,612,40960,99
38979,593,40960,0
38980,593,40960,99
38981,593,40960,198
38982,552,40960,0
38983,552,40960,606
38984,672,40960,0
38985,672,40960,99
38986,672,40960,198
38987,685,40960,0
38988,685,40960,513
38989,798,40960,0
38990,798,40960,99
38991,798,40960,198
38992,770,40960,0
38993,770,40960,99
38994,770,40960,198
38995,700,40960,0
38996,700,40960,531
38997,639,40960,0
38998,639,40960,99
38999,639,40960,198
39000,614,40960,0
39001,614,40960,433
39002,754,40960,0
39003,754,40960,98
39004,754,40960,196
39005,700,40960,0
39006,700,40960,105
39007,700,40960,203
39008,644,40960,0
39009,644,40960,400
39010,595,40960,0
39011,595,40960,98
39012,595,40960,196
39013,546,40960,0
39014,546,40960,98
39015,508,40960,0
39016,508,40960,99
39017,480,40960,0
39018,480,40960,100
39019,454,40960,0
39020,454,40960,35
39021,454,40960,1476
39022,454,40960,2917
39023,454,40960,4358
39024,454,40960,5799
39025,454,40960,7240
39026,454,40960,8681
39027,454,40960,10122
39028,454,40960,11215
39029,454,40960,11241
39030,460,40960,0
39031,460,40960,100
39032,460,40960,200
39033,463,40960,0
39034,463,40960,36
39035,463,40960,1477
39036,463,40960,2100
39037,471,40960,0
39038,471,40960,100
39039,471,40960,200
39040,460,40960,0
39041,460,40960,99
39042,463,40960,0
39043,463,40960,99
39044,473,40960,0
39045,473,40960,844
39046,440,40960,0
39047,440,40960,101
39048,440,40960,202
39049,434,40960,0
39050,434,40960,561
39051,407,40960,0
39052,407,40960,110
39053,407,40960,213
39054,405,40960,0
39055,405,40960,103
39056,405,40960,206
39057,385,40960,0
39058,385,40960,99
39059,605,40960,0
39060,605,40960,461
39061,631,40960,0
39062,631,40960,98
39063,631,40960,196
39064,781,40960,98
39065,711,40960,0
39066,711,40960,467
39067,965,40960,0
39068,965,40960,98
39069,965,40960,196
39070,893,40960,0
39071,893,40960,98
39072,893,40960,196
39073,826,40960,0
39074,826,40960,438
39075,751,40960,0
39076,751,40960,98
39077,751,40960,196
39078,704,40960,0
39079,704,40960,1103
39080,683,40960,0
39081,683,40960,98
39082,683,40960,196
39083,633,40960,0
39084,633,40960,98
39085,633,40960,196
39086,680,40960,0
39087,680,40960,535
39088,815,40960,0
39089,815,40960,98
39090,815,40960,196
39091,812,40960,0
39092,812,40960,98
39093,812,40960,196
39094,763,40960,0
39095,763,40960,405
39096,763,40960,503
39097,700,40960,0
39098,700,40960,98
39099,700,40960,196
39100,639,40960,0
39101,639,40960,340
39102,756,40960,0
39103,756,40960,105
39104,756,40960,203
39105,742,40960,0
39106,742,40960,98
39107,742,40960,196
39108,680,40960,0
39109,680,40960,311
39110,834,40960,0
39111,834,40960,98
39112,834,40960,196
39113,791,40960,0
39114,791,40960,403
39115,720,40960,0
39116,720,40960,98
39117,720,40960,196
39118,821,40960,0
39119,821,40960,98
39120,821,40960,196
39121,809,40960,0
39122,809,40960,331
39123,735,40960,0
39124,735,40960,98
39125,735,40960,196
39126,735,40960,294
39127,672,40960,0
39128,672,40960,305
39129,672,40960,403
39130,618,40960,0
39131,618,40960,98
39132,571,40960,0
39133,571,40960,98
39134,531,40960,0
39135,531,40960,104
39136,494,40960,0
39137,494,40960,35
39138,494,40960,1476
39139,494,40960,2917
39140,494,40960,4271
39141,494,40960,4297
39142,546,40960,0
39143,546,40960,98
39144,546,40960,196
39145,509,40960,0
39146,509,40960,98
39147,509,40960,196
39148,492,40960,0
39149,492,40960,35
39150,492,40960,1476
39151,492,40960,2917
39152,492,40960,4358
39153,492,40960,5799
39154,492,40960,6481
39155,492,40960,6507
39156,477,40960,0
39157,477,40960,98
39158,477,40960,196
39159,463,40960,0
39160,463,40960,1155
39161,432,40960,0
39162,432,40960,99
39163,432,40960,198
39164,422,40960,0
39165,422,40960,99
39166,422,40960,198
39167,440,40960,0
39168,440,40960,592
39169,434,40960,0
39170,434,40960,99
39171,434,40960,198
39172,463,40960,0
39173,463,40960,99
39174,434,40960,0
39175,434,40960,449
39176,589,40960,0
39177,589,40960,99
39178,589,40960,198
39179,555,40960,0
39180,555,40960,99
39181,555,40960,198
39182,535,40960,99
39183,583,40960,0
39184,583,40960,803
39185,756,40960,0
39186,756,40960,99
39187,756,40960,198
39188,895,40960,0
39189,895,40960,1395
39190,895,40960,1494
39191,895,40960,1593
39192,857,40960,99
39193,804,40960,0
39194,804,40960,106
39195,804,40960,205
39196,735,40960,0
39197,735,40960,1315
39198,688,40960,0
39199,688,40960,99
39200,788,40960,0
39201,788,40960,99
39202,906,40960,0
39203,906,40960,1276
39204,906,40960,1375
39205,866,40960,0
39206,866,40960,99
39207,866,40960,198
39208,799,40960,0
39209,799,40960,99
39210,799,40960,198
39211,787,40960,0
39212,787,40960,35
39213,787,40960,1476
39214,787,40960,1554
39215,787,40960,1580
39216,755,40960,0
39217,755,40960,99
39218,755,40960,198
39219,708,40960,0
39220,708,40960,35
39221,708,40960,1476
39222,708,40960,1782
39223,708,40960,1881
39224,708,40960,1980
39225,652,40960,0
39226,652,40960,99
39227,652,40960,198
39228,598,40960,0
39229,598,40960,1328
39230,710,40960,0
39231,710,40960,99
39232,710,40960,198
39233,655,40960,0
39234,655,40960,106
39235,655,40960,205
39236,630,40960,0
39237,630,40960,1142
39238,768,40960,0
39239,768,40960,99
39240,768,40960,198
39241,721,40960,0
39242,721,40960,1025
39243,661,40960,0
39244,661,40960,98
39245,661,40960,196
39246,608,40960,98
39247,608,40960,196
39248,560,40960,0
39249,560,40960,98
39250,560,40960,196
39251,518,40960,0
