Time (s),RTT EMA Variance,CWND EMA Variance
102.465011022,3.8041473761461773,0
103.468685316,2.5881819201055265,0
104.471793774,2.1014863450582215,0
105.477233884,18.241293078504416,0
106.484757763,3.21343717300137,0
107.506836942,9.498596021384813,0
108.509160313,4.577369790691564,0
109.512138437,5.714950604525082,0
110.517447689,0.000489552292693379,0
111.519865246,0.5236596799321991,0
112.523105905,4.99054149888326,0
113.527601291,21.936904942297616,0
114.532164073,0.00396000031999477,0
115.536632474,0.08019069879247406,0
116.540367462,1.0781089939373285,0
117.545631902,0.45747387126467126,0
118.549437451,9.675666249409831,0
119.554689010,5.891177371503391,0
120.559411073,4.050879188791694,0
121.562941200,2.3871616411704606,0
122.567775958,0.04903458284738394,0
123.575575026,18.224836223623594,0
124.580120192,0.5874470883727232,0
125.583946934,0.12296750501566207,0
126.587832287,0.015840340098148265,0
127.591503817,0.009019438801871246,0
128.596483323,0.008921836839783778,0
129.600615507,2.7137912630782814,0
130.604848434,1.0522751376198385,0
131.610101031,1.2564826484273717,0
132.614142506,0.6769444518100433,0
133.618472633,0.09893680918810843,0
134.622916532,3.336748454568174,0
135.629413603,0.8319423410173848,0
136.634282404,0.06753208707761019,0
137.637059538,0.1425621697855439,0
138.639283884,1.0781014219854204,0
139.643145162,10.981112878193768,0
140.645876594,23.89195501204724,0
141.649833515,4.313875249550207,0
142.652605016,15.372933895488103,0
143.656784219,8.93292893850337,0
144.660103857,2.012086430522113,0
145.663377603,4.199917925013596,0
146.667569052,1.1888723942763173,0
147.672645529,1.50490550711409,0
148.674449527,0.35811267806045344,0
149.676336610,1.6650835236132637,0
150.678651417,0.5237183800966976,0
151.686102356,5.71338530328748,0
152.689610480,11.249439875376861,0
153.696340366,0.12001958883615123,0
154.701517710,3.849860342858355,0
155.704605090,6.829276793616857,0
156.709427470,0.2868398905655752,0
157.712570218,0.8183079018813356,0
158.717622631,4.051637591013185,0
159.721891513,16.35626373149613,0
160.727404694,10.610371765066262,0
161.729012796,0.7217100011116367,0
162.731029694,0.09900341377187355,0
163.734499550,0.03564065268649398,0
164.739630360,0.19404132402787627,0
165.743814054,0.2846857417683128,0
166.747872406,0.7182797449733852,0
167.751942784,0.0649296471315722,0
168.758875820,0.17944915190776264,0
169.761585058,4.713808808571107,0
170.766858160,0.00017358710513430808,0
171.771350805,0.09895239890753472,0
172.780321402,2.094820108785673,0
173.782977145,29.218030963749122,0
174.784578486,0.008960443958519077,0
175.788674187,0.32421516942763867,0
176.793735684,0.5702431381452304,0
177.798318651,1.078119260256168,0
178.801586494,0.3573695348520376,0
179.806768586,13.7042700168031,0
180.810477912,3.21538354638305,0
181.813797116,2.1853968840997924,0
182.818449404,2.575091980902469,0
183.822923412,2.676758088705583,0
184.829245076,12.996014271579565,0
185.833264843,20.689128442180348,0
186.835697714,12.751757079201097,0
187.838978265,1.8305342827682924,0
188.843080051,0.000990626031861487,0
189.846622800,0.4365926771881601,0
190.850105464,0.618883930852455,0
191.853165412,3.563996511907483,0
192.857695465,2.757188941426458,0
193.861869460,2.966563880999552,0
194.864995411,0.18862901259146259,0
195.870993696,0.22342051669220397,0
196.874782269,0.02489579665453269,0
197.881824379,3.9430191772156906,0
198.884174813,7.853108251827748,0
199.885848394,13.219907558623596,0
200.889425512,8.93601627311114,0
201.894303803,0.39600068280885264,0
202.897547737,1.2830421165862662,0
203.901671056,2.994721446364422,0
204.906627922,2.186909955884876,0
205.913936613,0.6719435998355682,0
206.916919848,0.8450838861223086,0
207.921195093,0.7753967910027317,0
208.927496613,0.16757991935590663,0
209.932735664,19.879477751652104,0
210.935626672,0.25338065396839626,0
211.938101220,5.470543226607451,0
212.940385334,32.39996831659892,0
213.945496510,1.4295590517025232,0
214.956468976,0.25985748437456224,0
215.960847914,0.010038435386797643,0
216.964797043,2.1815472393307203,0
217.969373166,2.058181096503748,0
218.975276279,0.6207557890645516,0
219.980125152,0.16754605191872737,0
220.985784488,0.14365223775153121,0
221.991983008,1.5838590604186782,0
222.999267355,446.94433432353406,0
224.001461821,0.06838375700897895,0
225.023325782,30.94953038806914,0
226.027439084,0.003956171431290704,0
227.039325007,13.687805243680582,0
228.041272401,2.278723729592427,0
229.043936689,2.683540701026872,0
230.046806754,1.3246354823801438,0
231.053542083,26.221337040258295,0
232.054743929,3.525318832165959,0
233.060047834,2.4505191009895277,0
234.064030408,0.7797983680780038,0
235.067276506,0.25910754695274485,0
236.071501895,0.01586849005321967,0
237.075526570,2.482757401881541,0
238.079565647,0.25426824274515486,0
239.083096030,3.6915456947779726,0
240.088205281,22.17574432929894,0
241.092553349,0.08475403987878358,0
242.098781539,2.6693350215457783,0
243.103191903,2.3787539273954423,0
244.107932452,1.3498166521912751,0
245.112326249,1.2506945873850281,0
246.116237929,0.00015998426675571553,0
247.121247612,0.02495573341918889,0
248.126095022,0.12023410672604443,0
249.130592732,2.287806116461373,0
250.135331778,2.792173197107255,0
251.140939198,0.01592476908429508,0
252.147016619,0.3220460021712423,0
253.153610241,0.25513913016449535,0
254.159991951,0.01584032309857806,0
255.161984211,0.16730986778756518,0
256.167846283,6.656759966770617,0
257.171912981,0.003960969578555945,0
258.174996789,1.583984466786556,0
259.181947919,0.8909992319502273,0
260.188309401,2.098428172691727,0
261.193823020,0.05025873621475361,0
262.202422712,0.05280865204946017,0
263.204067999,0.037545975634114506,0
264.207063675,0.7772166013574439,0
265.212109255,0.3956541982686975,0
266.216764602,0.32064350974063127,0
267.220825547,1.746359999861691,0
268.224934261,2.1869100002265878,0
269.229239401,0.3959999999608965,0
270.235190020,0.003960000436260157,0
271.237984193,0.8909999946454639,0
272.244047117,4.444109747621108,0
273.249193941,0.6192099993912005,0
274.251728178,23.711723061155972,0
275.257757867,0.04924205559143032,0
276.261636547,3.1042124798500548,0
277.270034857,2.029683915839451,0
278.272137997,0.3209766733105963,0
279.274699176,1.6641923506560814,0
280.279502821,0.5237074798172825,0
281.283842523,0.39601460148333223,0
282.287568034,0.2284314670999497,0
283.291709560,1.429419897604664,0
284.298088116,0.07282654218410439,0
285.301013074,0.3577123400626371,0
286.303735075,0.08264534608599756,0
287.310233501,0.16754956914748628,0
288.317474272,1.282144542217787,0
289.321874163,0.10756707355757154,0
290.330787401,19.04398626903351,0
291.337239717,0.6373505771472578,0
292.342309789,0.7326467147860689,0
293.348349770,1.4295586624846293,0
294.354175648,2.2809583425268607,0
295.360700591,0.06440078498298743,0
296.367261544,1.66417772279245,0
297.376611309,0.1689191285153385,0
298.381246502,0.2940555257785164,0
299.386282666,0.22882931770793521,0
300.392096930,0.025084599119648388,0
301.400761302,0.0805119962026457,0
302.410009362,0.5710267464445822,0
303.429341150,70.5842648784498,0
304.433556390,7.314931678546133,0
305.443992651,213.33212195262396,0
306.445680382,2.4624905648027835,0
307.449329858,21.593995589501883,0
308.451625849,3.1173468516784393,0
309.454671902,11.291639131021247,0
310.459929765,16.944364712401157,0
311.462712835,0.5306141653006965,0
312.467599460,16.14370840275417,0
313.472519357,0.5913808615957201,0
314.478513278,0.8410110798938929,0
315.482534249,3.819588444248779,0
316.487346781,2.191850960736497,0
317.491575233,0.1789549222402276,0
318.494934712,1.2170909166374149,0
319.499659218,0.901278638313006,0
320.506055390,15.358861593141123,0
321.508023259,9.859966765651713,0
322.512936994,1.0918701656140974,0
323.517290592,1.172351475107061,0
324.521968890,20.87931553972309,0
325.526228503,2.059855438468524,0
326.530567482,12.371040067692357,0
327.535130396,1.3594388104933393,0
328.538930178,0.9526850488974805,0
329.542879237,0.9537212117105286,0
330.550705426,5.419599258646533,0
331.557317344,16.522792121648582,0
332.561965876,0.06708303677899688,0
333.564497619,0.2861351392154958,0
334.567738061,6.343098332626776,0
335.573615436,0.7661613683207202,0
336.578266260,1.0937634699497816,0
337.582312948,16.47767425045059,0
338.586045621,0.37597588210928595,0
339.590436890,0.9593516789940004,0
340.596091978,2.8858707988153776,0
341.599122370,0.19425951985443146,0
342.604763368,0.3583911567492714,0
343.611447320,0.5715038749519499,0
344.614028868,0.06331391857520402,0
345.616597661,0.4365267837787603,0
346.629221140,0.012087903012030448,0
347.631833463,0.003962876046275207,0
348.636036914,0.09903619612315581,0
349.639642750,5.37187133827794,0
350.644037634,15.81257399296286,0
351.648901745,0.09900005366928355,0
362.300040122,1.1502000001037078e-11,0
364.023508662,1.1502000001038118e-13,0
