Index,RTT (μs),CWND (B),Bytes In Flight (B)
46269,382,40960,1757
46270,382,40960,1783
46271,391,40960,0
46272,391,40960,99
46273,391,40960,198
46274,512,40960,0
46275,512,40960,1155
46276,468,40960,0
46277,468,40960,99
46278,468,40960,198
46279,427,40960,0
46280,427,40960,99
46281,427,40960,198
46282,403,40960,0
46283,403,40960,1063
46284,376,40960,0
46285,376,40960,99
46286,376,40960,198
46287,355,40960,0
46288,355,40960,99
46289,334,40960,0
46290,334,40960,1154
46291,321,40960,0
46292,321,40960,99
46293,345,40960,0
46294,345,40960,99
46295,325,40960,0
46296,325,40960,99
46297,325,40960,198
46298,310,40960,0
46299,310,40960,1436
46300,291,40960,0
46301,291,40960,99
46302,291,40960,198
46303,279,40960,0
46304,279,40960,1441
46305,279,40960,1499
46306,279,40960,1598
46307,274,40960,0
46308,274,40960,99
46309,265,40960,0
46310,265,40960,99
46311,265,40960,198
46312,265,40960,0
46313,265,40960,35
46314,265,40960,1476
46315,265,40960,2455
46316,311,40960,0
46317,311,40960,99
46318,311,40960,198
46319,301,40960,0
46320,301,40960,35
46321,301,40960,1476
46322,301,40960,2611
46323,301,40960,2637
46324,301,40960,2736
46325,296,40960,0
46326,296,40960,99
46327,297,40960,0
46328,297,40960,99
46329,288,40960,0
46330,288,40960,99
46331,288,40960,198
46332,330,40960,0
46333,330,40960,35
46334,330,40960,1476
46335,330,40960,2704
46336,330,40960,2730
46337,348,40960,0
46338,348,40960,98
46339,348,40960,196
46340,326,40960,0
46341,326,40960,98
46342,326,40960,196
46343,325,40960,0
46344,325,40960,35
46345,325,40960,1476
46346,325,40960,2901
46347,325,40960,2927
46348,328,40960,0
46349,328,40960,98
46350,328,40960,196
46351,316,40960,0
46352,316,40960,42
46353,316,40960,1483
46354,316,40960,2924
46355,316,40960,3121
46356,336,40960,0
46357,336,40960,98
46358,336,40960,196
46359,348,40960,0
46360,348,40960,98
46361,348,40960,196
46362,341,40960,0
46363,341,40960,36
46364,341,40960,1477
46365,341,40960,2918
46366,341,40960,3293
46367,341,40960,3319
46368,327,40960,0
46369,327,40960,98
46370,327,40960,196
46371,315,40960,0
46372,315,40960,36
46373,315,40960,1477
46374,315,40960,2918
46375,315,40960,3270
46376,315,40960,3296
46377,360,40960,0
46378,360,40960,98
46379,360,40960,196
46380,360,40960,294
46381,427,40960,98
46382,411,40960,0
46383,411,40960,98
46384,411,40960,196
46385,404,40960,0
46386,404,40960,36
46387,404,40960,1477
46388,404,40960,2918
46389,404,40960,3205
46390,407,40960,0
46391,407,40960,98
46392,376,40960,0
46393,376,40960,98
46394,348,40960,0
46395,348,40960,36
46396,348,40960,1477
46397,348,40960,2504
46398,348,40960,2530
46399,348,40960,2628
46400,358,40960,0
46401,358,40960,98
46402,332,40960,0
46403,332,40960,98
46404,315,40960,0
46405,315,40960,104
46406,295,40960,0
46407,295,40960,36
46408,295,40960,1477
46409,295,40960,2918
46410,295,40960,3030
46411,295,40960,3056
46412,307,40960,0
46413,307,40960,98
46414,307,40960,196
46415,384,40960,0
46416,384,40960,98
46417,384,40960,196
46418,362,40960,0
46419,362,40960,36
46420,362,40960,1477
46421,362,40960,2918
46422,362,40960,3255
46423,389,40960,0
46424,389,40960,98
46425,389,40960,196
46426,389,40960,294
46427,392,40960,98
46428,360,40960,0
46429,360,40960,36
46430,360,40960,1477
46431,360,40960,2918
46432,360,40960,3325
46433,360,40960,3351
46434,370,40960,0
46435,370,40960,98
46436,370,40960,196
46437,408,40960,0
46438,408,40960,98
46439,408,40960,196
46440,399,40960,0
46441,399,40960,36
46442,399,40960,1477
46443,399,40960,2918
46444,399,40960,3385
46445,399,40960,3411
46446,394,40960,0
46447,394,40960,98
46448,394,40960,196
46449,365,40960,0
46450,365,40960,36
46451,365,40960,1477
46452,365,40960,2918
46453,365,40960,3343
46454,412,40960,0
46455,412,40960,98
46456,412,40960,196
46457,383,40960,0
46458,383,40960,98
46459,383,40960,196
46460,363,40960,0
46461,363,40960,36
46462,363,40960,1477
46463,363,40960,2918
46464,363,40960,2944
46465,419,40960,0
46466,419,40960,98
46467,419,40960,196
46468,386,40960,0
46469,386,40960,36
46470,386,40960,1477
46471,386,40960,2818
46472,386,40960,2844
46473,386,40960,2942
46474,381,40960,0
46475,381,40960,98
46476,357,40960,0
46477,357,40960,98
46478,357,40960,193
46479,348,40960,0
46480,348,40960,103
46481,323,40960,0
46482,323,40960,36
46483,323,40960,1477
46484,323,40960,2384
46485,323,40960,2410
46486,321,40960,0
46487,321,40960,94
46488,321,40960,189
46489,299,40960,0
46490,299,40960,97
46491,299,40960,194
46492,308,40960,0
46493,308,40960,36
46494,308,40960,1477
46495,308,40960,2901
46496,308,40960,2927
46497,339,40960,0
46498,339,40960,95
46499,339,40960,190
46500,324,40960,0
46501,324,40960,35
46502,324,40960,1476
46503,324,40960,2917
46504,324,40960,4358
46505,324,40960,5442
46506,362,40960,0
46507,362,40960,95
46508,362,40960,190
46509,344,40960,0
46510,344,40960,95
46511,344,40960,191
46512,333,40960,0
46513,333,40960,35
46514,333,40960,1476
46515,333,40960,2917
46516,333,40960,4358
46517,333,40960,5799
46518,333,40960,7240
46519,333,40960,8393
46520,366,40960,0
46521,366,40960,94
46522,366,40960,189
46523,337,40960,0
46524,337,40960,35
46525,337,40960,1476
46526,337,40960,2917
46527,337,40960,4358
46528,337,40960,5799
46529,337,40960,7089
46530,337,40960,7115
46531,342,40960,0
46532,342,40960,96
46533,342,40960,194
46534,340,40960,0
46535,340,40960,104
46536,337,40960,0
46537,337,40960,98
46538,337,40960,196
46539,478,40960,0
46540,478,40960,35
46541,478,40960,1476
46542,478,40960,1533
46543,483,40960,0
46544,483,40960,99
46545,483,40960,198
46546,461,40960,0
46547,461,40960,35
46548,461,40960,1476
46549,461,40960,1843
46550,450,40960,0
46551,450,40960,99
46552,450,40960,198
46553,418,40960,0
46554,418,40960,99
46555,418,40960,198
46556,389,40960,0
46557,389,40960,35
46558,389,40960,1476
46559,389,40960,2887
46560,389,40960,2913
46561,403,40960,0
46562,403,40960,99
46563,403,40960,198
46564,534,40960,0
46565,534,40960,35
46566,534,40960,1476
46567,534,40960,2917
46568,534,40960,3229
46569,534,40960,3255
46570,534,40960,3354
46571,509,40960,0
46572,509,40960,99
46573,462,40960,0
46574,462,40960,99
46575,595,40960,0
46576,595,40960,99
46577,702,40960,0
46578,702,40960,35
46579,702,40960,1476
46580,702,40960,2530
46581,646,40960,0
46582,646,40960,99
46583,646,40960,198
46584,703,40960,0
46585,703,40960,100
46586,637,40960,0
46587,637,40960,102
46588,637,40960,205
46589,576,40960,0
46590,576,40960,35
46591,576,40960,1476
46592,576,40960,2366
46593,576,40960,2392
46594,555,40960,0
46595,555,40960,103
46596,555,40960,204
46597,511,40960,0
46598,511,40960,35
46599,511,40960,1476
46600,511,40960,2490
46601,511,40960,2516
46602,515,40960,0
46603,515,40960,110
46604,474,40960,0
46605,474,40960,102
46606,437,40960,0
46607,437,40960,103
46608,437,40960,206
46609,430,40960,0
46610,430,40960,35
46611,430,40960,1476
46612,430,40960,1731
46613,430,40960,1757
46614,422,40960,0
46615,422,40960,104
46616,422,40960,208
46617,389,40960,0
46618,389,40960,1227
46619,555,40960,0
46620,555,40960,100
46621,555,40960,199
46622,515,40960,0
46623,515,40960,99
46624,515,40960,198
46625,482,40960,0
46626,482,40960,99
46627,456,40960,0
46628,456,40960,1034
46629,425,40960,0
46630,425,40960,99
46631,425,40960,198
46632,393,40960,0
46633,393,40960,849
46634,393,40960,948
46635,381,40960,0
46636,381,40960,99
46637,366,40960,0
46638,366,40960,99
46639,366,40960,198
46640,354,40960,0
46641,354,40960,756
46642,343,40960,0
46643,343,40960,105
46644,343,40960,203
46645,333,40960,0
46646,333,40960,35
46647,333,40960,1476
46648,333,40960,2917
46649,333,40960,3506
46650,333,40960,3532
46651,408,40960,0
46652,408,40960,98
46653,388,40960,0
46654,388,40960,98
46655,369,40960,0
46656,369,40960,98
46657,369,40960,196
46658,356,40960,0
46659,356,40960,36
46660,356,40960,1477
46661,356,40960,2918
46662,356,40960,3900
46663,374,40960,0
46664,374,40960,98
46665,374,40960,196
46666,430,40960,0
46667,430,40960,98
46668,430,40960,196
46669,466,40960,0
46670,466,40960,98
46671,426,40960,0
46672,426,40960,36
46673,426,40960,1477
46674,426,40960,2904
46675,426,40960,2930
46676,432,40960,0
46677,432,40960,98
46678,432,40960,196
46679,463,40960,0
46680,463,40960,36
46681,463,40960,1477
46682,463,40960,2434
46683,477,40960,0
46684,477,40960,98
46685,477,40960,196
46686,534,40960,0
46687,534,40960,98
46688,534,40960,196
46689,511,40960,0
46690,511,40960,36
46691,511,40960,1477
46692,511,40960,2003
46693,511,40960,2029
46694,491,40960,0
46695,491,40960,98
46696,491,40960,196
46697,467,40960,0
46698,467,40960,36
46699,467,40960,1477
46700,467,40960,2110
46701,467,40960,2136
46702,475,40960,0
46703,475,40960,98
46704,475,40960,196
46705,447,40960,0
46706,447,40960,98
46707,447,40960,196
46708,416,40960,0
46709,416,40960,1208
46710,381,40960,0
46711,381,40960,104
46712,381,40960,200
46713,381,40960,297
46714,417,40960,97
46715,398,40960,0
46716,398,40960,1082
46717,398,40960,1183
46718,396,40960,0
46719,396,40960,99
46720,368,40960,0
46721,368,40960,96
46722,368,40960,192
46723,345,40960,0
46724,345,40960,1004
46725,494,40960,0
46726,494,40960,98
46727,494,40960,195
46728,496,40960,0
46729,496,40960,95
46730,496,40960,190
46731,585,40960,0
46732,585,40960,960
46733,540,40960,0
46734,540,40960,94
46735,540,40960,188
46736,490,40960,0
46737,490,40960,865
46738,617,40960,0
46739,617,40960,96
46740,617,40960,192
46741,610,40960,0
46742,610,40960,95
46743,610,40960,190
46744,564,40960,0
46745,564,40960,619
46746,512,40960,0
46747,512,40960,97
46748,512,40960,194
46749,473,40960,0
46750,473,40960,99
46751,437,40960,0
46752,437,40960,372
46753,410,40960,0
46754,410,40960,98
46755,410,40960,197
46756,457,40960,0
46757,457,40960,99
46758,457,40960,196
46759,442,40960,0
46760,442,40960,667
46761,404,40960,0
46762,404,40960,96
46763,404,40960,196
46764,379,40960,0
46765,379,40960,277
46766,383,40960,0
46767,383,40960,101
46768,383,40960,199
46769,369,40960,0
46770,369,40960,98
46771,369,40960,195
46772,373,40960,0
46773,373,40960,35
46774,373,40960,1476
46775,373,40960,2102
46776,377,40960,0
46777,377,40960,96
46778,377,40960,194
46779,407,40960,0
46780,407,40960,98
46781,407,40960,194
46782,373,40960,0
46783,373,40960,95
46784,373,40960,130
46785,373,40960,1571
46786,373,40960,3012
46787,373,40960,4066
46788,373,40960,4092
46789,402,40960,3962
46790,483,40960,0
46791,483,40960,97
46792,483,40960,192
46793,440,40960,0
46794,440,40960,1107
46795,407,40960,0
46796,407,40960,97
46797,407,40960,195
46798,391,40960,0
46799,391,40960,97
46800,391,40960,195
46801,364,40960,0
46802,364,40960,858
46803,339,40960,0
46804,339,40960,99
46805,339,40960,198
46806,327,40960,0
46807,327,40960,896
46808,305,40960,0
46809,305,40960,110
46810,305,40960,219
46811,305,40960,0
46812,305,40960,94
46813,305,40960,189
46814,321,40960,0
46815,321,40960,900
46816,298,40960,0
46817,298,40960,94
46818,298,40960,189
46819,280,40960,0
46820,280,40960,800
46821,300,40960,0
46822,300,40960,96
46823,300,40960,195
46824,300,40960,294
46825,286,40960,0
46826,286,40960,99
46827,286,40960,198
46828,270,40960,0
46829,270,40960,949
46830,258,40960,0
46831,258,40960,99
46832,258,40960,198
46833,249,40960,0
46834,249,40960,42
46835,249,40960,1483
46836,249,40960,1660
46837,316,40960,0
46838,316,40960,99
46839,316,40960,198
46840,483,40960,0
46841,483,40960,99
46842,483,40960,198
46843,440,40960,0
46844,440,40960,1355
46845,404,40960,0
46846,404,40960,99
46847,404,40960,198
46848,375,40960,0
46849,375,40960,99
46850,375,40960,198
46851,350,40960,0
46852,350,40960,1305
46853,328,40960,0
46854,328,40960,99
46855,328,40960,198
46856,317,40960,0
46857,317,40960,99
46858,308,40960,0
46859,308,40960,1231
46860,294,40960,0
46861,294,40960,99
46862,294,40960,198
46863,285,40960,0
46864,285,40960,99
46865,285,40960,198
46866,278,40960,0
46867,278,40960,1153
46868,265,40960,0
46869,265,40960,99
46870,265,40960,198
46871,265,40960,0
46872,265,40960,1167
46873,265,40960,1266
46874,432,40960,99
46875,432,40960,198
46876,453,40960,99
46877,414,40960,0
46878,414,40960,99
46879,414,40960,198
46880,561,40960,0
46881,561,40960,1132
46882,546,40960,0
46883,546,40960,98
46884,546,40960,196
46885,522,40960,0
46886,522,40960,1184
46887,522,40960,1282
46888,511,40960,0
46889,511,40960,98
46890,470,40960,0
46891,470,40960,98
46892,470,40960,196
46893,470,40960,294
46894,444,40960,98
46895,461,40960,0
46896,461,40960,1321
46897,431,40960,0
46898,431,40960,98
46899,431,40960,196
46900,397,40960,0
46901,397,40960,1323
46902,397,40960,1421
46903,397,40960,1519
46904,375,40960,0
46905,375,40960,98
46906,375,40960,196
46907,351,40960,0
46908,351,40960,1244
46909,333,40960,0
46910,333,40960,98
46911,333,40960,196
46912,319,40960,0
46913,319,40960,98
46914,319,40960,196
46915,319,40960,0
46916,319,40960,36
46917,319,40960,1477
46918,319,40960,1540
46919,359,40960,0
46920,359,40960,105
46921,359,40960,203
46922,345,40960,0
46923,345,40960,1383
46924,419,40960,0
46925,419,40960,98
46926,419,40960,196
46927,388,40960,0
46928,388,40960,98
46929,362,40960,0
46930,362,40960,98
46931,362,40960,196
46932,554,40960,0
46933,554,40960,1360
46934,503,40960,0
46935,503,40960,98
46936,503,40960,196
46937,530,40960,0
46938,530,40960,1384
46939,507,40960,0
46940,507,40960,98
46941,507,40960,196
46942,500,40960,0
46943,500,40960,98
46944,500,40960,196
46945,454,40960,0
46946,454,40960,1279
46947,605,40960,0
46948,605,40960,98
46949,605,40960,196
46950,613,40960,0
46951,613,40960,1287
46952,554,40960,0
46953,554,40960,98
46954,554,40960,196
46955,536,40960,0
46956,536,40960,98
46957,536,40960,196
46958,494,40960,0
46959,494,40960,1341
46960,460,40960,0
46961,460,40960,98
46962,460,40960,196
46963,435,40960,0
46964,435,40960,98
46965,406,40960,0
46966,406,40960,98
46967,406,40960,196
46968,386,40960,0
46969,386,40960,1369
46970,362,40960,0
46971,362,40960,105
46972,362,40960,203
46973,338,40960,0
46974,338,40960,1357
46975,326,40960,0
46976,326,40960,98
46977,326,40960,196
46978,480,40960,0
46979,480,40960,98
46980,480,40960,196
46981,459,40960,0
46982,459,40960,1389
46983,428,40960,0
46984,428,40960,98
46985,428,40960,196
46986,397,40960,0
46987,397,40960,1391
46988,380,40960,0
46989,380,40960,98
46990,380,40960,196
46991,350,40960,0
46992,350,40960,98
46993,350,40960,196
46994,350,40960,294
46995,325,40960,98
46996,412,40960,0
46997,412,40960,35
46998,412,40960,1476
46999,412,40960,2232
47000,412,40960,2258
47001,408,40960,0
47002,408,40960,98
47003,408,40960,196
47004,461,40960,0
47005,461,40960,35
47006,461,40960,1476
47007,461,40960,2917
47008,461,40960,4358
47009,461,40960,4476
47010,461,40960,4502
47011,447,40960,0
47012,447,40960,105
47013,447,40960,203
47014,429,40960,0
47015,429,40960,98
47016,429,40960,196
47017,475,40960,0
47018,475,40960,35
47019,475,40960,1476
47020,475,40960,2049
47021,475,40960,2075
47022,450,40960,0
47023,450,40960,98
47024,450,40960,196
47025,444,40960,0
47026,444,40960,35
47027,444,40960,1476
47028,444,40960,1530
47029,444,40960,1556
47030,444,40960,1654
47031,439,40960,0
47032,439,40960,98
47033,581,40960,0
47034,581,40960,99
47035,581,40960,198
47036,529,40960,0
47037,529,40960,1219
47038,480,40960,0
47039,480,40960,99
47040,480,40960,198
47041,538,40960,0
47042,538,40960,99
47043,538,40960,198
47044,538,40960,297
47045,499,40960,0
47046,499,40960,1176
47047,454,40960,0
47048,454,40960,99
47049,454,40960,198
47050,484,40960,0
47051,484,40960,1017
47052,448,40960,0
47053,448,40960,99
47054,448,40960,198
47055,436,40960,0
47056,436,40960,99
47057,436,40960,198
47058,420,40960,0
47059,420,40960,880
47060,550,40960,0
47061,550,40960,99
47062,550,40960,198
47063,510,40960,0
47064,510,40960,726
47065,643,40960,0
47066,643,40960,99
47067,643,40960,198
47068,592,40960,0
47069,592,40960,99
47070,592,40960,198
47071,541,40960,0
47072,541,40960,536
47073,493,40960,0
47074,493,40960,99
47075,452,40960,0
47076,452,40960,99
47077,452,40960,198
47078,417,40960,0
47079,417,40960,417
47080,417,40960,516
47081,398,40960,0
47082,398,40960,99
47083,371,40960,0
47084,371,40960,99
47085,371,40960,198
47086,358,40960,0
47087,358,40960,632
47088,344,40960,0
47089,344,40960,99
47090,344,40960,198
47091,321,40960,0
47092,321,40960,99
47093,321,40960,198
47094,304,40960,0
47095,304,40960,388
47096,289,40960,0
47097,289,40960,99
47098,289,40960,198
47099,286,40960,0
47100,286,40960,350
47101,273,40960,0
47102,273,40960,99
47103,273,40960,198
47104,329,40960,0
47105,329,40960,99
47106,329,40960,198
47107,370,40960,0
47108,370,40960,310
47109,348,40960,0
47110,348,40960,98
47111,348,40960,196
47112,331,40960,0
47113,331,40960,98
47114,306,40960,0
47115,306,40960,338
47116,292,40960,0
47117,292,40960,98
47118,292,40960,196
47119,328,40960,0
47120,328,40960,98
47121,328,40960,196
47122,315,40960,98
47123,297,40960,0
47124,297,40960,296
47125,283,40960,0
47126,283,40960,98
47127,283,40960,196
47128,266,40960,0
47129,266,40960,308
47130,265,40960,0
47131,265,40960,98
47132,265,40960,196
47133,256,40960,0
47134,256,40960,98
47135,256,40960,196
47136,246,40960,0
47137,246,40960,357
47138,233,40960,0
47139,233,40960,98
47140,233,40960,196
47141,255,40960,98
47142,251,40960,0
47143,251,40960,539
47144,251,40960,637
47145,260,40960,0
47146,260,40960,98
47147,260,40960,196
47148,284,40960,0
47149,284,40960,105
47150,284,40960,203
47151,276,40960,0
47152,276,40960,701
47153,260,40960,0
47154,260,40960,98
47155,260,40960,196
47156,275,40960,0
47157,275,40960,98
47158,275,40960,196
47159,285,40960,0
47160,285,40960,841
47161,301,40960,0
47162,301,40960,98
47163,301,40960,196
47164,417,40960,0
47165,417,40960,812
47166,383,40960,0
47167,383,40960,98
47168,383,40960,196
47169,370,40960,0
47170,370,40960,98
47171,370,40960,196
47172,347,40960,0
47173,347,40960,792
47174,324,40960,0
47175,324,40960,98
47176,324,40960,196
47177,316,40960,0
47178,316,40960,868
47179,304,40960,0
47180,304,40960,98
47181,304,40960,196
47182,290,40960,98
47183,290,40960,196
47184,293,40960,0
47185,293,40960,105
47186,293,40960,203
47187,273,40960,0
47188,273,40960,1139
47189,257,40960,0
47190,257,40960,98
47191,257,40960,196
47192,245,40960,98
47193,242,40960,0
47194,242,40960,1346
47195,238,40960,0
47196,238,40960,98
47197,238,40960,196
47198,237,40960,0
47199,237,40960,98
47200,237,40960,196
47201,235,40960,0
47202,235,40960,1436
47203,227,40960,0
47204,227,40960,98
47205,227,40960,196
47206,231,40960,0
47207,231,40960,98
47208,231,40960,134
47209,231,40960,1575
47210,231,40960,1687
47211,231,40960,1713
47212,234,40960,1579
47213,234,40960,1677
47214,234,40960,0
47215,234,40960,98
47216,234,40960,196
47217,231,40960,0
47218,231,40960,98
47219,229,40960,0
47220,229,40960,36
47221,229,40960,1477
47222,229,40960,1609
47223,299,40960,0
47224,299,40960,98
47225,299,40960,196
47226,278,40960,0
47227,278,40960,98
47228,278,40960,196
47229,345,40960,0
47230,345,40960,35
47231,345,40960,1476
47232,345,40960,2288
47233,345,40960,2314
47234,346,40960,0
47235,346,40960,98
47236,346,40960,196
47237,325,40960,0
47238,325,40960,35
47239,325,40960,1476
47240,325,40960,2917
47241,325,40960,4358
47242,325,40960,4793
47243,325,40960,4819
47244,334,40960,0
47245,334,40960,98
47246,334,40960,201
47247,369,40960,0
47248,369,40960,100
47249,369,40960,198
47250,378,40960,0
47251,378,40960,35
47252,378,40960,1476
47253,378,40960,2519
47254,378,40960,2545
47255,374,40960,0
47256,374,40960,98
47257,374,40960,196
47258,360,40960,0
47259,360,40960,35
47260,360,40960,1476
47261,360,40960,2124
47262,360,40960,2150
47263,365,40960,0
47264,365,40960,98
47265,365,40960,196
47266,337,40960,98
47267,320,40960,0
47268,320,40960,99
47269,320,40960,198
47270,301,40960,0
47271,301,40960,99
47272,283,40960,0
47273,283,40960,35
47274,283,40960,1476
47275,283,40960,1989
47276,283,40960,2015
47277,315,40960,0
47278,315,40960,99
47279,315,40960,198
47280,301,40960,0
47281,301,40960,35
47282,301,40960,1476
47283,301,40960,2064
47284,301,40960,2090
47285,301,40960,2189
47286,319,40960,0
47287,319,40960,99
47288,299,40960,0
47289,299,40960,99
47290,299,40960,198
47291,310,40960,0
47292,310,40960,35
47293,310,40960,1476
47294,310,40960,1962
47295,325,40960,0
47296,325,40960,99
47297,321,40960,0
47298,321,40960,105
47299,421,40960,0
47300,421,40960,101
47301,421,40960,201
47302,386,40960,0
47303,386,40960,35
47304,386,40960,1476
47305,386,40960,1978
47306,386,40960,2004
47307,396,40960,0
47308,396,40960,103
47309,396,40960,204
47310,500,40960,0
47311,500,40960,35
47312,500,40960,1476
47313,500,40960,2007
47314,500,40960,2033
47315,488,40960,0
47316,488,40960,101
47317,488,40960,202
47318,488,40960,303
47319,530,40960,101
47320,534,40960,0
47321,534,40960,101
47322,534,40960,201
47323,521,40960,0
47324,521,40960,35
47325,521,40960,1476
47326,521,40960,1841
47327,497,40960,0
47328,497,40960,102
47329,465,40960,0
47330,465,40960,100
47331,433,40960,0
47332,433,40960,35
47333,433,40960,1476
47334,433,40960,1796
47335,433,40960,1822
47336,417,40960,0
47337,417,40960,101
47338,417,40960,201
47339,391,40960,0
47340,391,40960,100
47341,391,40960,198
47342,495,40960,0
47343,495,40960,35
47344,495,40960,1476
47345,495,40960,1666
47346,495,40960,1692
47347,514,40960,0
47348,514,40960,99
47349,514,40960,198
47350,474,40960,0
47351,474,40960,35
47352,474,40960,1476
47353,474,40960,1735
47354,474,40960,1836
47355,471,40960,0
47356,471,40960,102
47357,431,40960,0
47358,431,40960,102
47359,431,40960,204
47360,413,40960,0
47361,413,40960,1401
47362,383,40960,0
47363,383,40960,110
47364,383,40960,209
47365,366,40960,0
47366,366,40960,99
47367,344,40960,0
47368,344,40960,99
47369,344,40960,198
47370,349,40960,0
47371,349,40960,1258
47372,330,40960,0
47373,330,40960,98
47374,330,40960,196
47375,313,40960,0
47376,313,40960,1107
47377,316,40960,0
47378,316,40960,98
47379,316,40960,196
47380,293,40960,0
47381,293,40960,98
47382,293,40960,196
47383,522,40960,0
47384,522,40960,793
47385,485,40960,0
47386,485,40960,98
47387,485,40960,196
47388,485,40960,0
47389,485,40960,615
47390,448,40960,0
47391,448,40960,98
47392,448,40960,196
47393,413,40960,0
47394,413,40960,98
47395,413,40960,196
47396,434,40960,0
47397,434,40960,98
47398,412,40960,0
47399,412,40960,614
47400,378,40960,0
47401,378,40960,98
47402,378,40960,196
47403,362,40960,0
47404,362,40960,590
47405,348,40960,0
47406,348,40960,98
47407,348,40960,196
47408,330,40960,0
47409,330,40960,98
47410,330,40960,196
47411,390,40960,0
47412,390,40960,569
47413,370,40960,0
47414,370,40960,98
47415,370,40960,196
47416,352,40960,0
47417,352,40960,690
47418,352,40960,788
47419,333,40960,0
47420,333,40960,98
47421,309,40960,0
47422,309,40960,98
47423,309,40960,196
47424,297,40960,0
47425,297,40960,1201
47426,286,40960,0
47427,286,40960,98
47428,286,40960,196
47429,267,40960,0
47430,267,40960,98
47431,267,40960,196
47432,260,40960,0
47433,260,40960,98
47434,253,40960,0
47435,253,40960,1417
47436,257,40960,0
47437,257,40960,98
47438,257,40960,196
47439,244,40960,0
47440,244,40960,1435
47441,235,40960,0
47442,235,40960,98
47443,235,40960,196
47444,384,40960,0
47445,384,40960,98
47446,384,40960,196
47447,398,40960,0
47448,398,40960,36
47449,398,40960,1477
47450,398,40960,1549
47451,398,40960,1575
47452,373,40960,0
47453,373,40960,105
47454,373,40960,203
47455,349,40960,0
47456,349,40960,36
47457,349,40960,1477
47458,349,40960,1870
47459,349,40960,1896
47460,408,40960,0
47461,408,40960,98
47462,408,40960,196
47463,536,40960,0
47464,536,40960,98
47465,536,40960,196
47466,500,40960,0
47467,500,40960,36
47468,500,40960,1477
47469,500,40960,1699
47470,500,40960,1725
47471,519,40960,0
47472,519,40960,98
47473,519,40960,196
47474,519,40960,294
47475,484,40960,98
47476,442,40960,0
47477,442,40960,36
47478,442,40960,1477
47479,442,40960,1843
47480,442,40960,1869
47481,442,40960,1967
47482,410,40960,0
47483,410,40960,98
47484,527,40960,0
47485,527,40960,98
47486,527,40960,196
47487,483,40960,0
47488,483,40960,36
47489,483,40960,1477
47490,483,40960,2243
47491,483,40960,2269
47492,487,40960,0
47493,487,40960,98
47494,487,40960,196
47495,464,40960,0
47496,464,40960,98
47497,431,40960,0
47498,431,40960,105
47499,431,40960,140
47500,431,40960,1581
47501,431,40960,2420
47502,431,40960,2446
47503,414,40960,2306
47504,435,40960,0
47505,435,40960,98
47506,413,40960,0
47507,413,40960,98
47508,386,40960,0
47509,386,40960,35
47510,386,40960,1476
47511,386,40960,2917
47512,386,40960,4358
47513,386,40960,5183
47514,386,40960,5209
47515,403,40960,0
47516,403,40960,98
47517,403,40960,196
47518,384,40960,0
47519,384,40960,98
47520,384,40960,196
47521,470,40960,0
47522,470,40960,35
47523,470,40960,1476
47524,470,40960,2917
47525,470,40960,3117
47526,470,40960,3143
47527,460,40960,0
47528,460,40960,98
47529,460,40960,196
47530,460,40960,294
47531,425,40960,0
47532,425,40960,35
47533,425,40960,1476
47534,425,40960,2502
47535,425,40960,2528
47536,425,40960,2626
47537,425,40960,2724
47538,427,40960,98
47539,405,40960,0
47540,405,40960,99
47541,405,40960,198
47542,384,40960,0
47543,384,40960,35
47544,384,40960,1476
47545,384,40960,2549
47546,388,40960,0
47547,388,40960,99
47548,388,40960,198
47549,361,40960,0
47550,361,40960,35
47551,361,40960,1476
47552,361,40960,2545
47553,361,40960,2571
47554,361,40960,2670
47555,338,40960,0
47556,338,40960,99
47557,522,40960,0
47558,522,40960,99
47559,522,40960,198
47560,533,40960,0
47561,533,40960,35
47562,533,40960,1476
47563,533,40960,2096
47564,533,40960,2122
47565,524,40960,0
47566,524,40960,99
47567,524,40960,198
47568,561,40960,0
47569,561,40960,35
47570,561,40960,1476
47571,561,40960,1651
47572,561,40960,1750
47573,523,40960,0
47574,523,40960,106
47575,523,40960,205
47576,587,40960,0
47577,587,40960,99
47578,587,40960,198
47579,539,40960,0
47580,539,40960,1318
47581,493,40960,0
47582,493,40960,99
47583,493,40960,198
47584,457,40960,0
47585,457,40960,99
47586,457,40960,198
47587,549,40960,0
47588,549,40960,1233
47589,662,40960,0
47590,662,40960,99
47591,662,40960,198
47592,601,40960,0
47593,601,40960,35
47594,601,40960,1476
47595,601,40960,1801
47596,593,40960,0
47597,593,40960,99
47598,593,40960,198
47599,537,40960,0
47600,537,40960,99
47601,537,40960,198
47602,587,40960,0
47603,587,40960,1148
47604,532,40960,0
47605,532,40960,99
47606,532,40960,198
47607,579,40960,0
47608,579,40960,901
47609,716,40960,0
47610,716,40960,99
47611,716,40960,198
47612,716,40960,297
47613,644,40960,0
47614,644,40960,99
47615,644,40960,198
47616,594,40960,0
47617,594,40960,569
47618,543,40960,0
47619,543,40960,99
47620,543,40960,198
47621,645,40960,0
47622,645,40960,493
47623,645,40960,592
47624,641,40960,0
47625,641,40960,99
47626,592,40960,0
47627,592,40960,98
47628,552,40960,0
47629,552,40960,98
47630,516,40960,0
47631,516,40960,540
47632,482,40960,0
47633,482,40960,98
47634,482,40960,196
47635,450,40960,0
