Time (s),RTT EMA Variance,CWND EMA Variance
193.714745467,1.8210366315553796,0
194.719533193,3.0723104211510837,0
195.723373832,0.7762686721419111,0
196.727227788,1.1030841763294603,0
197.730838073,0.6931480254836525,0
198.735318455,0.8325823775348316,0
199.738532770,0.9509629888551814,0
200.742020550,0.1943747808815013,0
201.747344054,1.2829014400933345,0
202.752544347,0.8324267401547729,0
203.758896607,0.4790768800937696,0
204.765522482,0.044056294611053017,0
205.768034226,0.025574399773623056,0
206.770209370,1.0359336309276532,0
207.775569013,0.30340320815930455,0
208.780981506,3.076633373747239,0
209.783786993,0.03564159208709483,0
210.788587537,0.0039607237322996855,0
211.792193715,0.16731000134524623,0
212.798231778,0.00023061900861247816,0
213.802604095,1.4296394897748734,0
214.808370700,0.08350819685710552,0
215.812527444,0.35863862561813314,0
216.819693558,0.1947575295730041,0
217.823249677,0.04555212439486828,0
218.825692395,0.14256516806027614,0
219.828954440,0.06338632771306198,0
220.834073713,1.6350193401424844,0
221.839003169,8.74758453131956,0
222.842293715,23.181002645816335,0
223.846801407,0.00891148404674064,0
224.850986334,0.1429129662020782,0
225.854762449,0.2570955637535077,0
226.858231010,0.9508209747028952,0
227.863895291,23.171658750656363,0
228.869678329,2.288939672994359,0
229.877760369,14.239626066684213,0
230.880315119,0.5286333057591354,0
231.885005215,2.9918310422499355,0
232.889416965,0.3259119533429406,0
233.895748403,0.024756042258271622,0
234.900197006,0.14265614517041922,0
235.904854153,0.14256026080112616,0
236.908571183,0.02721510000606535,0
237.913975612,5.418817164831926,0
238.918923943,0.6191454986085143,0
239.922228073,27.27543702578827,0
240.927232988,1.0962312254203068,0
241.934318261,278.302694073735,0
242.937671909,0.0048952496563683875,0
243.940861349,1.7004007047488867,0
244.947197341,0.43659443945473225,0
245.950588463,0.015840183658137157,0
246.954199058,0.02475503605431428,0
247.958411080,0.22274826830451044,0
248.963548406,0.1943321498248525,0
249.969161883,0.26366046149078415,0
250.973192629,0.04875335169465622,0
251.977707644,5.871979176084032,0
252.980757248,0.0020186382361441903,0
253.986585170,15.963080795997596,0
254.990989232,1.2130436687419004,0
255.993862042,0.009015548260287505,0
256.995843696,0.16631469075027325,0
258.003938751,0.08561676279688682,0
259.007548393,1.639961928137916,0
260.011737112,15.613087149117616,0
261.017079226,5.2006811592474085,0
262.020134759,24.26380264417389,0
263.025549807,1.50909748282488,0
264.029635737,0.1197948422805192,0
265.034959647,2.0055267969386135,0
266.037906362,0.5232057370939097,0
267.042559418,20.56300847500598,0
268.045333005,29.21242914384086,0
269.050284603,0.1940403428327216,0
270.053740793,0.22274995291656105,0
271.057680483,0.035660755559989536,0
272.061882382,1.5852274199685108,0
273.066515059,0.035640846067802455,0
274.072316150,0.08021456214219454,0
275.077399536,1.0831741073090408,0
276.081055575,0.08070788219653664,0
277.085332211,1.0770429237813863,0
278.091137308,0.02512853354122514,0
279.098012730,0.04005918327838833,0
280.100946364,0.08464369192098459,0
281.104551224,0.09148507310400437,0
282.109018507,0.3258454157380445,0
283.112187446,2.858556218721767,0
284.115491180,2.4520786664151117,0
285.120467274,0.008918922478011916,0
286.125343771,2.1104064026743172,0
287.130567599,0.25325055936352686,0
288.134121167,0.35752856315473824,0
289.139254995,1.3594713621005592,0
290.146208305,0.016153880081706144,0
291.149660877,0.3587327629886323,0
292.155900790,0.08021424281799065,0
293.179715128,0.010195009442447833,0
294.183076982,0.8916944146661884,0
295.187098177,0.6193104541398406,0
296.194063812,1.5067604017294882,0
297.197246157,0.6190224996573643,0
298.199810477,0.10744722166808005,0
299.206738129,15.00111280854742,0
300.209612729,0.8910562868833451,0
301.214731307,0.12855510000001383,0
302.222443154,0.6247247775795319,0
303.227633448,50.11797960126498,0
304.233295462,14.247939383599974,0
305.235898023,1.077753988149455,0
306.240244938,1.8321282455876116,0
307.246493122,1.2825900387341131,0
308.255089381,2.025028986230171,0
309.260677670,4.836849518096836e-06,0
310.263928503,1.2830387491557669,0
311.269028280,0.000990398844896032,0
312.272643083,18.736889100431565,0
313.277492984,1.5839999990956328,0
314.282167280,0.0089100952271459,0
315.286488336,20.715593313610146,0
316.291770146,19.988453861125272,0
317.296623871,4.576178675466149,0
318.302833313,0.5705611594728631,0
319.315254607,0.048513201353388984,0
320.318998619,2.283816957312133,0
321.326418741,7.855963163983692,0
322.330918291,0.9513821911461736,0
323.334281441,0.06340231470601879,0
324.337513309,0.09900007479682192,0
325.343891112,0.008999691130190376,0
326.349374900,0.0010076833133518361,0
327.352281856,0.16732757923924044,0
328.357923594,11.837330567494547,0
329.361945301,1.5839999854007842,0
330.365492060,0.056519995673545306,0
331.370844081,0.32275504232042185,0
332.375284596,2.4864981974396985,0
333.380821702,0.6713502635651364,0
334.389325171,0.5309414806522611,0
335.411995828,6.817323962601262,0
336.415345576,7.154160398896817,0
337.420498953,3.449084215551368,0
338.427345239,9.991599992027992e-09,0
339.431642688,42.84900066236715,0
340.434632526,0.06335994684892125,0
341.439188738,0.11979157228680548,0
342.442689035,0.8325907238294051,0
343.447428709,0.015840061246027003,0
344.452100236,0.008910023076420592,0
345.456871569,4.650277617820899,0
346.461252044,0.5273877512225121,0
347.466173241,3.9271367650051907,0
348.469435543,12.194529522586576,0
360.978254687,1.5152841288015364e-09,0
362.927774385,1.515284128801689e-11,0
