Index,RTT (μs),CWND (B),Bytes In Flight (B)
11128,206495,99682,14280
11129,206495,99682,14316
11130,206495,99682,15757
11131,206495,99682,16145
11132,206495,99682,16171
11133,206495,99682,16269
11134,206495,99682,16367
11135,206495,99682,16465
11136,205713,99682,14160
11137,205713,99682,14196
11138,205713,99682,15637
11139,205713,99682,16053
11140,205713,99682,16152
11141,205713,99682,16251
11142,205064,99682,14012
11143,205064,99682,14119
11144,205064,99682,14219
11145,204874,99682,13827
11146,204874,99682,13863
11147,204874,99682,15304
11148,204874,99682,15603
11149,204874,99682,15704
11150,204874,99682,15806
11151,205526,99682,13572
11152,205526,99682,13674
11153,205526,99682,13777
11154,205526,99682,13813
11155,205526,99682,15254
11156,205526,99682,15572
11157,205526,99682,15598
11158,205526,99682,15703
11159,205526,99682,15807
11160,207550,99682,13530
11161,207550,99682,13566
11162,207550,99682,15007
11163,207550,99682,15322
11164,207550,99682,15348
11165,207550,99682,15451
11166,207550,99682,15549
11167,207101,99682,13078
11168,207101,99682,13177
11169,207101,99682,13276
11170,207101,99682,13375
11171,207101,99682,13411
11172,207101,99682,14852
11173,207101,99682,15017
11174,207101,99682,15043
11175,207101,99682,15142
11176,207101,99682,15241
11177,206557,99682,12879
11178,206557,99682,12915
11179,206557,99682,14356
11180,206557,99682,14489
11181,206557,99682,14515
11182,206557,99682,14614
11183,206557,99682,14713
11184,206557,99682,14812
11185,206557,99682,14911
11186,207551,99682,12726
11187,207551,99682,12762
11188,207551,99682,14203
11189,207551,99682,14335
11190,207551,99682,14434
11191,207551,99682,14533
11192,207223,99682,12235
11193,207223,99682,12271
11194,207223,99682,13712
11195,207223,99682,13770
11196,207223,99682,13869
11197,207223,99682,13968
11198,207223,99682,14067
11199,207223,99682,14166
11200,208594,99682,12187
11201,208594,99682,12222
11202,208594,99682,13663
11203,208594,99682,15104
11204,208594,99682,16089
11205,208594,99682,16188
11206,208594,99682,16287
11207,208027,99682,14052
11208,208027,99682,14151
11209,208027,99682,14250
11210,208027,99682,14349
11211,208027,99682,14384
11212,208027,99682,15825
11213,208027,99682,17266
11214,208027,99682,18707
11215,208027,99682,19428
11216,208027,99682,19527
11217,208027,99682,19626
11218,209217,99682,17607
11219,209217,99682,17642
11220,209217,99682,19083
11221,209217,99682,19480
11222,209217,99682,19506
11223,209217,99682,19605
11224,209217,99682,19704
11225,208094,99682,17541
11226,208094,99682,17640
11227,208094,99682,17739
11228,208094,99682,19113
11229,208094,99682,19212
11230,208094,99682,19311
11231,207123,99682,17279
11232,207123,99682,18632
11233,207123,99682,18730
11234,207123,99682,18830
11235,207831,99682,17023
11236,207831,99682,17120
11237,207831,99682,17218
11238,207831,99682,18380
11239,207831,99682,18480
11240,207831,99682,18580
11241,207831,99682,18678
11242,207114,99682,16747
11243,207114,99682,17775
11244,207114,99682,17874
11245,207114,99682,17974
11246,207114,99682,18071
11247,207114,99682,18170
11248,208175,99682,14070
11249,208175,99682,15035
11250,208175,99682,15133
11251,208175,99682,15231
11252,207194,99682,9657
11253,207194,99682,10626
11254,207194,99682,10724
11255,207194,99682,10820
11256,207194,99682,10914
11257,207194,99682,11007
11258,206332,99682,8811
11259,206332,99682,9669
11260,206332,99682,9764
11261,206332,99682,9858
11262,205571,99682,8187
11263,205571,99682,8281
11264,205571,99682,8374
11265,205571,99682,8409
11266,205571,99682,9850
11267,205571,99682,11291
11268,205571,99682,12732
11269,205571,99682,14173
11270,205571,99682,15614
11271,205571,99682,17055
11272,205571,99682,18496
11273,205571,99682,19937
11274,205571,99682,21378
11275,205571,99682,22180
11276,205571,99682,22274
11277,205571,99682,22367
11278,205571,99682,22462
11279,204902,99682,20911
11280,204902,99682,20946
11281,204902,99682,22387
11282,204902,99682,23106
11283,204902,99682,23204
11284,204902,99682,23302
11285,204388,99682,21647
11286,204388,99682,21745
11287,204388,99682,21843
11288,204388,99682,22860
11289,204388,99682,22958
11290,204388,99682,23056
11291,203867,99682,21633
11292,203867,99682,22463
11293,203867,99682,22561
11294,203867,99682,22659
11295,203867,99682,22757
11296,205171,99682,21596
11297,205171,99682,21694
11298,205171,99682,22366
11299,205171,99682,22464
11300,205171,99682,22562
11301,205252,99682,21212
11302,205252,99682,21783
11303,205252,99682,21881
11304,205252,99682,21980
11305,205252,99682,22077
11306,205252,99682,22175
11307,205252,99682,22273
11308,206716,99682,21226
11309,205924,99682,21132
11310,205233,99682,9476
11311,205233,99682,10142
11312,205233,99682,10240
11313,205233,99682,10339
11314,205310,99682,7814
11315,205310,99682,7914
11316,205310,99682,8012
11317,205310,99682,8048
11318,205310,99682,9489
11319,205310,99682,9601
11320,205310,99682,9699
11321,205310,99682,9798
11322,204697,99682,7309
11323,204697,99682,8579
11324,204697,99682,8679
11325,204697,99682,8777
11326,204611,99682,7466
11327,204611,99682,7566
11328,204611,99682,7665
11329,204611,99682,9106
11330,204611,99682,9140
11331,204611,99682,9239
11332,204611,99682,9336
11333,204075,99682,8212
11334,204075,99682,8248
11335,204075,99682,9689
11336,204075,99682,9759
11337,204075,99682,9785
11338,204075,99682,9883
11339,204075,99682,9982
11340,204075,99682,10081
11341,204173,99682,9115
11342,204173,99682,9213
11343,204173,99682,9311
11344,204173,99682,9347
11345,204173,99682,10788
11346,204173,99682,10866
11347,204173,99682,10964
11348,204173,99682,11062
11349,203692,99682,10001
11350,203692,99682,11442
11351,203692,99682,11484
11352,203692,99682,11581
11353,203692,99682,11678
11354,203692,99682,11775
11355,203692,99682,11872
11356,203287,99682,10775
11357,203287,99682,12113
11358,203287,99682,12210
11359,203287,99682,12309
11360,203887,99682,10559
11361,203887,99682,11615
11362,203887,99682,11713
11363,203887,99682,11810
11364,203887,99682,11906
11365,203887,99682,12002
11366,203887,99682,12098
11367,203446,99682,10630
11368,203446,99682,11683
11369,203446,99682,11781
11370,203446,99682,11879
11371,203044,99682,10009
11372,203044,99682,10108
11373,203044,99682,10207
11374,203044,99682,11485
11375,203044,99682,11584
11376,203044,99682,11683
11377,205167,99682,9814
11378,205167,99682,9850
11379,205167,99682,11291
11380,205167,99682,11482
11381,205167,99682,11508
11382,205167,99682,11607
11383,205167,99682,11706
11384,204551,99682,9857
11385,204551,99682,9963
11386,204551,99682,10062
11387,204551,99682,11193
11388,204686,99682,9418
11389,204686,99682,9517
11390,204686,99682,9616
11391,204686,99682,10791
11392,204686,99682,10890
11393,204686,99682,10989
11394,204129,99682,9261
11395,204129,99682,9360
11396,204129,99682,9459
11397,204129,99682,9558
11398,204129,99682,9593
11399,204129,99682,11034
11400,204129,99682,12475
11401,204129,99682,13916
11402,204129,99682,15357
11403,204129,99682,15916
11404,204129,99682,16015
11405,204129,99682,16114
11406,204356,99682,14575
11407,204356,99682,14674
11408,204356,99682,14773
11409,204356,99682,14808
11410,204356,99682,16249
11411,204356,99682,17690
11412,204356,99682,19131
11413,204356,99682,20572
11414,204356,99682,22013
11415,204356,99682,22161
11416,204356,99682,22260
11417,204356,99682,22359
11418,205947,99682,21110
11419,205947,99682,21145
11420,205947,99682,22586
11421,205947,99682,23505
11422,205947,99682,23604
11423,205947,99682,23703
11424,205712,99682,22029
11425,205712,99682,22128
11426,205712,99682,22227
11427,205712,99682,22262
11428,205712,99682,23703
11429,205712,99682,24243
11430,205712,99682,24269
11431,205712,99682,24368
11432,205712,99682,24467
11433,207404,99682,22575
11434,207404,99682,22610
11435,207404,99682,24051
11436,207404,99682,24827
11437,207404,99682,24853
11438,207404,99682,24952
11439,207404,99682,25051
11440,207404,99682,25150
11441,206979,99682,23616
11442,206979,99682,23715
11443,206979,99682,23814
11444,206979,99682,23849
11445,206979,99682,25290
11446,206979,99682,25840
11447,206979,99682,25866
11448,206979,99682,25965
11449,206979,99682,26064
11450,206137,99682,24592
11451,206137,99682,24627
11452,206137,99682,26068
11453,206137,99682,27117
11454,206137,99682,27143
11455,206137,99682,27242
11456,206137,99682,27341
11457,205398,99682,20587
11458,205398,99682,20685
11459,205398,99682,20783
11460,205398,99682,20818
11461,205398,99682,22259
11462,205398,99682,22962
11463,205398,99682,22988
11464,205398,99682,23086
11465,205398,99682,23184
11466,204756,99682,15499
11467,204756,99682,15534
11468,204756,99682,16975
11469,204756,99682,17679
11470,204756,99682,17777
11471,204756,99682,17875
11472,204743,99682,15183
11473,204743,99682,15281
11474,204743,99682,15379
11475,204743,99682,15414
11476,204743,99682,16855
11477,204743,99682,17458
11478,204743,99682,17484
11479,204235,99682,15244
11480,204235,99682,15349
11481,204235,99682,15447
11482,204235,99682,15545
11483,204235,99682,15580
11484,204235,99682,17021
11485,204235,99682,17659
11486,204235,99682,17685
11487,204235,99682,17783
11488,204235,99682,17881
11489,204201,99682,15108
11490,204201,99682,15206
11491,204201,99682,15304
11492,204201,99682,15339
11493,204201,99682,16780
11494,204201,99682,17246
11495,204201,99682,17272
11496,204201,99682,17370
11497,204201,99682,17468
11498,204130,99682,15020
11499,204130,99682,15118
11500,204130,99682,15216
11501,204130,99682,15251
11502,204130,99682,16692
11503,204130,99682,17039
11504,204130,99682,17065
11505,204130,99682,17163
11506,204130,99682,17261
11507,203644,99682,14512
11508,203644,99682,14547
11509,203644,99682,15988
11510,203644,99682,16682
11511,203644,99682,16708
11512,203644,99682,16806
11513,203644,99682,16904
11514,203627,99682,14307
11515,203627,99682,14405
11516,203627,99682,14503
11517,203627,99682,14601
11518,203627,99682,14636
11519,203627,99682,16077
11520,203627,99682,17148
11521,203627,99682,17246
11522,203627,99682,17344
11523,203299,99682,14772
11524,203299,99682,14807
11525,203299,99682,16248
11526,203299,99682,17642
11527,203299,99682,17740
11528,203299,99682,17839
11529,203299,99682,17938
11530,204436,99682,15532
11531,204436,99682,15629
11532,204436,99682,15665
11533,204436,99682,17106
11534,204436,99682,18358
11535,204436,99682,18384
11536,204436,99682,18481
11537,204436,99682,18579
11538,204646,99682,16047
11539,204646,99682,16083
11540,204646,99682,17524
11541,204646,99682,18467
11542,204646,99682,18565
11543,204646,99682,18663
11544,206326,99682,16499
11545,206326,99682,16535
11546,206326,99682,17976
11547,206326,99682,18586
11548,206326,99682,18612
11549,206326,99682,18714
11550,206326,99682,18809
11551,205567,99682,16568
11552,205567,99682,16665
11553,205567,99682,16764
11554,205567,99682,16862
11555,205567,99682,16898
11556,205567,99682,18339
11557,205567,99682,19421
11558,205567,99682,19523
11559,205567,99682,19621
11560,207123,99682,17229
11561,207123,99682,17265
11562,207123,99682,18706
11563,207123,99682,19891
11564,207123,99682,19917
11565,207123,99682,20014
11566,207123,99682,20111
11567,206766,99682,17074
11568,206766,99682,17171
11569,206766,99682,17267
11570,205982,99682,14397
11571,205982,99682,14439
11572,205982,99682,15880
11573,205982,99682,17033
11574,205982,99682,17059
11575,205982,99682,17157
11576,205982,99682,17255
11577,205276,99682,16862
11578,205276,99682,16898
11579,205276,99682,18339
11580,205276,99682,19720
11581,205276,99682,19746
11582,205276,99682,19844
11583,205276,99682,19942
11584,205276,99682,20040
11585,205276,99682,20138
11586,206478,99682,17188
11587,206478,99682,17224
11588,206478,99682,18665
11589,206478,99682,19845
11590,206478,99682,19871
11591,206478,99682,19969
11592,206478,99682,20067
11593,206478,99682,20165
11594,206386,99682,17549
11595,206386,99682,17585
11596,206386,99682,19026
11597,206386,99682,20467
11598,206386,99682,20706
11599,206386,99682,20804
11600,206386,99682,20902
11601,206386,99682,21000
11602,206386,99682,21098
11603,207797,99682,18788
11604,207797,99682,18824
11605,207797,99682,20265
11606,207797,99682,21015
11607,207797,99682,21041
11608,207797,99682,21139
11609,207797,99682,21243
11610,206872,99682,18190
11611,206872,99682,18226
11612,206872,99682,19667
11613,206872,99682,20231
11614,206872,99682,20329
11615,206872,99682,20428
11616,206872,99682,20525
11617,206872,99682,20623
11618,208195,99682,17741
11619,208195,99682,17777
11620,208195,99682,19218
11621,208195,99682,19847
11622,208195,99682,19873
11623,208195,99682,19974
11624,208195,99682,20071
11625,207202,99682,17020
11626,207202,99682,17117
11627,207202,99682,17216
11628,207202,99682,17252
11629,207202,99682,18693
11630,207202,99682,19568
11631,207202,99682,19594
11632,207202,99682,19693
11633,207202,99682,19793
11634,207202,99682,19891
11635,206885,99682,16615
11636,206885,99682,16651
11637,206885,99682,18092
11638,206885,99682,19313
11639,206885,99682,19412
11640,206885,99682,19511
11641,207449,99682,16534
11642,207449,99682,16650
11643,207449,99682,16772
11644,207449,99682,16807
11645,207449,99682,18248
11646,207449,99682,19689
11647,207449,99682,21130
11648,207449,99682,22571
11649,207449,99682,23057
11650,207449,99682,23156
11651,207449,99682,23255
11652,206549,99682,19706
11653,206549,99682,19741
11654,206549,99682,21182
11655,206549,99682,22623
11656,206549,99682,24064
11657,206549,99682,25505
11658,206549,99682,26946
11659,206549,99682,28070
11660,206549,99682,28096
11661,206549,99682,28195
11662,206549,99682,28294
11663,206549,99682,28393
11664,207404,99682,25938
11665,207404,99682,26037
11666,207404,99682,26072
11667,207404,99682,27513
11668,207404,99682,28954
11669,207404,99682,29330
11670,207404,99682,29429
11671,207404,99682,29528
11672,206516,99682,27095
11673,206516,99682,27137
11674,206516,99682,28578
11675,206516,99682,29879
11676,206516,99682,29978
11677,206516,99682,30077
11678,206516,99682,30176
11679,206516,99682,30275
11680,206516,99682,30374
11681,207787,99682,28044
11682,207787,99682,28079
11683,207787,99682,29520
11684,207787,99682,30425
11685,207787,99682,30451
11686,207787,99682,30550
11687,207787,99682,30649
11688,207219,99682,27778
11689,207219,99682,27877
11690,207219,99682,27976
11691,207219,99682,28011
11692,207219,99682,29452
11693,207219,99682,30322
11694,207219,99682,30348
11695,207219,99682,30446
11696,207219,99682,30545
11697,208931,99682,27649
11698,208931,99682,27684
11699,208931,99682,29125
11700,208931,99682,30300
11701,208931,99682,30398
11702,208931,99682,30497
11703,207897,99682,23776
11704,207897,99682,23875
11705,207897,99682,23971
11706,207897,99682,24006
11707,207897,99682,25447
11708,207897,99682,26656
11709,207897,99682,26682
11710,206938,99682,18094
11711,206938,99682,18191
11712,206938,99682,18288
11713,206938,99682,18323
11714,206938,99682,19764
11715,206938,99682,21056
11716,206938,99682,21153
11717,206938,99682,21251
11718,206938,99682,21350
11719,206614,99682,17661
11720,206614,99682,17761
11721,206614,99682,17860
11722,206614,99682,17895
11723,206614,99682,19336
11724,206614,99682,20649
11725,206614,99682,20749
11726,206614,99682,20847
11727,206596,99682,17568
11728,206596,99682,17603
11729,206596,99682,19044
11730,206596,99682,20263
11731,206596,99682,20361
11732,206596,99682,20459
11733,206596,99682,20557
11734,206596,99682,20655
11735,205820,99682,18050
11736,205820,99682,18085
11737,205820,99682,19526
11738,205820,99682,20697
11739,205820,99682,20723
11740,205820,99682,20821
11741,205820,99682,20919
11742,205123,99682,18152
11743,205123,99682,18250
11744,205123,99682,18348
11745,205123,99682,18383
11746,205123,99682,19824
11747,205123,99682,21265
11748,205123,99682,21453
11749,205123,99682,21479
11750,205123,99682,21577
11751,205123,99682,21675
11752,205123,99682,21773
11753,204512,99682,18925
11754,204512,99682,18960
11755,204512,99682,20401
11756,204512,99682,21771
11757,204512,99682,21869
11758,204512,99682,21967
11759,204175,99682,18867
11760,204175,99682,18965
11761,204175,99682,19063
11762,204175,99682,19098
11763,204175,99682,20539
11764,204175,99682,21980
11765,204175,99682,22143
11766,203719,99682,19081
11767,203719,99682,19186
11768,203719,99682,19284
11769,203719,99682,19319
11770,203719,99682,20760
11771,203719,99682,22201
11772,203719,99682,22433
11773,203719,99682,22531
11774,203719,99682,22629
11775,203288,99682,19443
11776,203288,99682,19541
11777,203288,99682,19639
11778,203288,99682,19675
11779,203288,99682,21116
11780,203288,99682,22557
11781,203288,99682,22832
11782,203288,99682,22930
11783,203288,99682,23028
11784,202905,99682,19941
11785,202905,99682,19977
11786,202905,99682,21418
11787,202905,99682,22859
11788,202905,99682,23049
11789,202905,99682,23147
11790,202905,99682,23245
11791,202578,99682,20376
11792,202578,99682,20474
11793,202578,99682,20572
11794,202578,99682,20670
11795,202578,99682,20706
11796,202578,99682,22147
11797,202578,99682,23505
11798,202578,99682,23603
11799,202578,99682,23701
11800,202314,99682,20080
11801,202314,99682,20178
11802,202314,99682,20214
11803,202314,99682,21655
11804,202314,99682,23094
11805,202314,99682,23120
11806,202314,99682,23218
11807,202314,99682,23316
11808,202314,99682,23414
11809,202064,99682,20176
11810,202064,99682,20212
11811,202064,99682,21653
11812,202064,99682,23094
11813,202064,99682,23803
11814,202064,99682,23829
11815,202064,99682,23927
11816,202064,99682,24025
11817,202928,99682,20742
11818,202928,99682,20838
11819,202928,99682,20933
11820,202928,99682,20969
11821,202928,99682,22410
11822,202928,99682,23851
11823,202928,99682,24268
11824,202928,99682,24362
11825,202928,99682,24456
11826,204956,99682,21111
11827,204956,99682,21147
11828,204956,99682,22588
11829,204956,99682,24029
11830,204956,99682,24560
11831,204956,99682,24586
11832,204956,99682,24680
11833,204956,99682,24773
11834,204956,99682,24866
11835,204369,99682,21281
11836,204369,99682,21375
11837,204369,99682,21469
11838,204369,99682,21505
11839,204369,99682,22946
11840,204369,99682,24387
11841,204369,99682,25041
11842,204369,99682,25067
11843,204369,99682,25160
11844,204369,99682,25258
11845,203885,99682,21660
11846,203885,99682,21696
11847,203885,99682,23137
11848,203885,99682,24578
11849,203885,99682,25207
11850,203885,99682,25233
11851,203885,99682,25331
11852,203885,99682,25429
11853,203885,99682,25527
11854,205046,99682,22496
11855,205046,99682,22594
11856,205046,99682,22630
11857,205046,99682,24071
11858,205046,99682,25512
11859,205046,99682,25988
11860,205046,99682,26014
11861,205046,99682,26112
11862,205046,99682,26210
11863,204454,99682,22876
11864,204454,99682,22912
11865,204454,99682,24353
11866,204454,99682,25794
11867,204454,99682,25990
11868,204454,99682,26016
11869,204454,99682,26115
11870,204454,99682,26214
11871,203926,99682,22463
11872,203926,99682,22569
11873,203926,99682,22668
11874,203926,99682,22704
11875,203926,99682,24145
11876,203926,99682,25586
11877,203926,99682,25714
11878,203926,99682,25740
11879,203483,99682,22116
11880,203483,99682,22215
11881,203483,99682,22314
11882,203483,99682,22413
11883,203483,99682,22449
11884,203483,99682,23890
11885,203483,99682,25331
11886,203483,99682,26130
11887,203483,99682,26156
11888,203483,99682,26256
11889,203483,99682,26354
11890,203083,99682,22411
11891,203083,99682,22510
11892,203083,99682,22609
11893,203083,99682,22645
11894,203083,99682,24086
11895,203083,99682,25527
11896,203083,99682,25981
11897,203083,99682,26080
11898,203083,99682,26179
11899,203209,99682,22202
11900,203209,99682,22317
11901,203209,99682,22432
11902,203209,99682,22467
11903,203209,99682,23908
11904,203209,99682,25349
11905,203209,99682,26790
11906,203209,99682,28060
11907,203209,99682,28163
11908,203209,99682,28264
11909,203018,99682,24299
11910,203018,99682,24334
11911,203018,99682,25775
11912,203018,99682,27216
11913,203018,99682,28657
11914,203018,99682,30098
11915,203018,99682,31539
11916,203018,99682,32614
11917,203018,99682,32715
11918,203018,99682,32814
11919,202679,99682,29198
11920,202679,99682,29296
11921,202679,99682,29393
11922,202679,99682,29493
11923,202679,99682,29528
11924,202679,99682,30969
11925,202679,99682,32410
11926,202679,99682,33678
11927,202679,99682,33704
11928,202679,99682,33800
11929,202679,99682,33896
11930,202667,99682,30353
11931,202667,99682,30388
11932,202667,99682,31829
11933,202667,99682,33270
11934,202667,99682,34299
11935,202667,99682,34395
11936,202667,99682,34505
11937,204047,99682,31136
11938,204047,99682,31230
11939,204047,99682,31325
11940,204047,99682,31360
11941,204047,99682,32801
11942,204047,99682,34242
11943,204047,99682,35204
11944,204047,99682,35230
11945,204047,99682,35325
11946,204047,99682,35419
11947,203571,99682,31280
11948,203571,99682,31315
11949,203571,99682,32756
11950,203571,99682,34197
11951,203571,99682,35116
11952,203571,99682,35142
11953,203571,99682,35249
11954,203571,99682,35345
11955,203571,99682,35440
11956,203571,99682,35537
11957,203154,99682,31967
11958,203154,99682,32002
11959,203154,99682,33443
11960,203154,99682,34884
11961,203154,99682,36022
11962,203154,99682,36118
11963,203154,99682,36211
11964,202793,99682,30149
11965,202793,99682,30244
11966,202793,99682,30335
11967,202793,99682,30431
11968,202793,99682,30466
11969,202793,99682,31907
11970,202793,99682,33348
11971,202793,99682,33814
11972,202793,99682,33840
11973,202793,99682,33938
11974,202793,99682,34036
11975,202479,99682,25423
11976,202203,99682,25226
11977,202203,99682,25268
11978,202203,99682,26709
11979,202203,99682,28150
11980,202203,99682,28678
11981,202203,99682,28776
11982,202203,99682,28874
11983,201958,99682,24471
11984,201958,99682,24569
11985,201958,99682,24667
11986,201958,99682,24702
11987,201958,99682,26143
11988,201958,99682,27584
11989,201958,99682,27967
11990,201958,99682,27993
11991,201958,99682,28091
11992,201958,99682,28196
11993,201903,99682,23855
11994,201903,99682,23890
11995,201903,99682,25331
11996,201903,99682,26772
11997,201903,99682,26845
11998,201903,99682,26871
11999,201903,99682,26972
12000,201903,99682,27073
12001,203358,99682,22979
12002,203358,99682,23077
12003,203358,99682,23175
12004,203358,99682,23210
12005,203358,99682,24651
12006,203358,99682,26092
12007,203358,99682,26225
12008,203358,99682,26251
12009,203358,99682,26347
12010,203358,99682,26441
12011,203358,99682,26533
12012,202970,99682,22276
12013,202970,99682,22311
12014,202970,99682,23752
12015,202970,99682,24706
12016,202970,99682,24803
12017,202970,99682,24901
12018,202970,99682,24999
12019,202970,99682,25097
12020,204607,99682,20853
12021,204607,99682,20888
12022,204607,99682,22329
12023,204607,99682,23678
12024,204607,99682,23776
12025,204607,99682,23874
12026,204100,99682,19987
12027,204100,99682,20085
12028,204100,99682,20183
12029,204100,99682,20218
12030,204100,99682,21659
12031,204100,99682,23100
12032,204100,99682,23492
12033,204100,99682,23590
12034,204100,99682,23688
12035,206141,99682,20040
12036,206141,99682,20075
12037,206141,99682,21516
12038,206141,99682,22957
12039,206141,99682,23090
12040,206141,99682,23188
12041,206141,99682,23286
12042,205828,99682,19561
12043,205828,99682,19659
12044,205828,99682,19757
12045,205828,99682,19792
12046,205828,99682,21233
12047,205828,99682,22674
12048,205828,99682,23126
12049,205828,99682,23152
12050,205828,99682,23250
12051,205828,99682,23348
12052,205828,99682,23446
12053,207690,99682,20228
12054,207690,99682,20264
12055,207690,99682,21705
12056,207690,99682,23146
12057,207690,99682,23344
12058,207690,99682,23370
12059,207690,99682,23468
12060,207690,99682,23566
12061,206796,99682,20012
12062,206796,99682,20110
12063,206796,99682,20208
12064,206796,99682,20244
12065,206796,99682,21685
12066,206796,99682,23126
12067,206796,99682,23562
12068,206796,99682,23660
12069,206796,99682,23758
12070,205975,99682,20937
12071,205975,99682,20973
12072,205975,99682,22414
12073,205975,99682,23855
12074,205975,99682,24276
12075,205975,99682,24374
12076,205975,99682,24472
12077,205975,99682,24570
12078,205259,99682,21549
12079,205259,99682,21647
12080,204671,99682,21549
12081,204671,99682,21592
12082,204671,99682,23033
12083,204671,99682,24474
12084,204671,99682,24520
12085,204671,99682,24618
12086,204671,99682,24716
12087,204119,99682,21113
12088,204119,99682,21149
12089,204119,99682,22590
12090,204119,99682,24031
12091,204119,99682,24122
12092,204119,99682,24220
12093,204119,99682,24318
12094,204119,99682,24416
12095,204119,99682,24514
12096,204119,99682,24612
12097,203666,99682,21366
12098,203666,99682,21402
12099,203666,99682,22843
12100,203666,99682,24284
12101,203666,99682,24751
12102,203666,99682,24777
12103,203666,99682,24875
12104,203666,99682,24973
12105,203239,99682,21088
12106,203239,99682,21186
12107,203239,99682,21284
12108,203239,99682,21320
12109,203239,99682,22761
12110,203239,99682,24202
12111,203239,99682,24501
12112,203239,99682,24527
12113,203239,99682,24625
12114,203239,99682,24723
12115,202888,99682,21287
12116,202888,99682,21323
12117,202888,99682,22764
12118,202888,99682,24205
12119,202888,99682,24578
12120,202888,99682,24604
12121,202888,99682,24702
12122,202888,99682,24800
12123,203203,99682,21152
12124,203203,99682,21250
12125,203203,99682,21348
12126,203203,99682,21384
12127,203203,99682,22825
12128,203203,99682,24266
12129,203203,99682,24714
12130,203203,99682,24740
12131,203203,99682,24838
12132,203203,99682,24936
12133,202930,99682,21401
12134,202930,99682,21437
12135,202930,99682,22878
12136,202930,99682,24319
12137,202930,99682,24833
12138,202930,99682,24859
12139,202930,99682,24958
12140,202930,99682,25057
12141,202930,99682,25156
12142,203015,99682,21793
12143,203015,99682,21892
12144,203015,99682,21991
12145,203015,99682,22027
12146,203015,99682,23468
12147,203015,99682,24909
12148,203015,99682,25528
12149,203015,99682,25627
12150,203015,99682,25726
12151,202665,99682,22227
12152,202665,99682,22263
12153,202665,99682,23704
12154,202665,99682,25145
12155,202665,99682,25550
12156,202665,99682,25576
12157,202665,99682,25675
12158,202665,99682,25774
12159,202665,99682,25873
12160,202665,99682,25972
12161,204351,99682,22365
12162,204351,99682,22401
12163,204351,99682,23842
12164,204351,99682,25283
12165,204351,99682,25798
12166,204351,99682,25897
12167,204351,99682,25996
12168,204370,99682,22361
12169,204370,99682,22460
12170,204370,99682,22559
12171,204370,99682,22594
12172,204370,99682,24035
12173,204370,99682,25476
12174,204370,99682,26876
12175,204370,99682,26902
12176,204370,99682,27001
12177,204370,99682,27100
12178,204370,99682,27199
12179,206163,99682,23686
12180,206163,99682,23721
12181,206163,99682,25162
12182,206163,99682,26603
12183,206163,99682,28044
12184,206163,99682,29485
12185,206163,99682,30190
12186,206163,99682,30216
12187,206163,99682,30315
12188,206163,99682,30424
12189,205433,99682,26640
12190,205433,99682,26759
12191,205433,99682,26855
12192,205433,99682,26890
12193,205433,99682,28331
12194,205433,99682,29772
12195,205433,99682,30274
12196,205433,99682,30300
12197,205433,99682,30397
12198,205433,99682,30493
12199,204790,99682,26639
12200,204790,99682,26674
12201,204790,99682,28115
12202,204790,99682,29556
12203,204790,99682,29724
12204,204790,99682,29822
12205,204790,99682,29920
12206,204225,99682,26086
12207,204225,99682,26184
12208,204225,99682,26282
12209,204225,99682,26317
12210,204225,99682,27758
12211,204225,99682,29164
12212,204225,99682,29190
12213,204225,99682,29288
12214,204225,99682,29387
12215,204077,99682,25642
12216,204077,99682,25677
12217,204077,99682,27118
12218,204077,99682,28126
12219,204077,99682,28152
12220,204077,99682,28248
12221,204077,99682,28346
12222,204077,99682,28445
12223,204077,99682,28543
12224,205375,99682,24912
12225,205375,99682,25011
12226,205375,99682,25046
12227,205375,99682,26487
12228,205375,99682,27430
12229,205375,99682,27456
12230,205375,99682,27556
12231,205375,99682,27658
12232,204739,99682,22820
12233,204739,99682,22921
12234,204739,99682,23023
12235,204739,99682,23058
12236,204739,99682,24499
12237,204739,99682,25226
12238,204739,99682,25327
12239,204739,99682,25428
12240,204180,99682,18690
12241,204180,99682,18725
12242,204180,99682,20166
12243,204180,99682,20941
12244,204180,99682,21044
12245,204180,99682,21145
12246,204202,99682,17292
12247,204202,99682,17395
12248,204202,99682,17498
12249,204202,99682,17533
12250,204202,99682,18974
12251,204202,99682,19535
12252,204202,99682,19561
12253,204202,99682,19659
12254,204202,99682,19757
12255,206013,99682,16476
12256,206013,99682,16511
12257,206013,99682,17952
12258,206013,99682,18677
12259,206013,99682,18775
12260,206013,99682,18873
12261,206013,99682,18971
12262,205324,99682,15670
12263,205324,99682,15768
12264,205324,99682,15866
12265,205324,99682,15901
12266,205324,99682,17342
12267,205324,99682,18124
12268,205324,99682,18221
12269,205324,99682,18320
12270,204695,99682,15517
12271,204695,99682,15552
12272,204695,99682,16993
12273,204695,99682,17733
12274,204695,99682,17759
12275,204695,99682,17857
12276,204695,99682,17954
12277,204568,99682,15110
12278,204568,99682,15206
12279,204568,99682,15303
12280,204568,99682,15338
12281,204568,99682,16779
12282,204568,99682,17934
12283,204044,99682,15528
12284,204044,99682,15631
12285,204044,99682,15729
12286,204044,99682,15764
12287,204044,99682,17205
12288,204044,99682,18279
12289,204044,99682,18375
12290,204044,99682,18471
12291,204004,99682,15814
