Time (s),RTT EMA Variance,CWND EMA Variance
313.469430603,1.0889999998522419e-08,0
314.473710198,5.289999994358601e-08,0
315.480203778,4.972899999701171e-07,0
316.483570884,0.008910917800237533,0
317.487229581,0.9513901527209391,0
318.491877835,2.4750000001419834,0
319.496118004,0.6187500000000089,8.305924000006304e-22
320.500415299,1.6624359005986413,0
321.502981383,0.0025280975712053295,0
322.510098348,0.002220097780680079,0
323.513137548,0.6692399688669946,0
324.518145418,2.808999971904227e-06,0
325.522185874,3.600012940652194e-07,0
326.526471271,0.00014160998634756851,0
327.531672315,1.2320999934816166e-05,0
328.534705672,0.00021159978847392862,0
329.539748800,260.1969998146539,0
330.542671284,18.86031477973582,0
331.546679017,0.03564000005847967,0
332.553123751,0.6234791156563803,0
333.556947794,0.8272746422276359,0
334.560963940,3.7248999976457783e-06,0
335.564167826,1.0889999989742356e-07,0
336.569241209,1.0000000003432433e-10,0
337.573111108,5.759999994036247e-08,0
338.576242115,4.8999999524953525e-08,0
339.582074730,3.2490000012717156e-08,0
340.585032871,9.408999999280357e-08,0
341.590337031,6.393699999434857e-11,0
342.593769061,0.7761600002595658,0
343.598276393,6.495636124822848,0
344.603023911,5.42124021614592,0
345.609150984,0.006393651174115279,0
346.611787872,0.0003995999699114897,0
347.616727177,24.63376953734885,0
361.746051417,0.0002485412096130786,0
