Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
224,19166588,33333,0,2882
225,19199893,33305,0,2687
226,19233236,33343,0,2639
227,19266558,33322,0,2854
228,19299886,33328,0,2761
229,19333231,33345,0,3149
230,19366567,33336,0,2718
231,19399894,33327,0,2749
232,19437021,37127,0,2698
233,19466590,29569,0,2837
234,19499907,33317,0,2749
235,19533257,33350,0,2707
236,19566572,33315,0,2985
237,19599923,33351,0,3064
238,19633242,33319,0,2625
239,19666565,33323,0,3002
240,19699903,33338,0,2999
241,19733227,33324,0,2798
242,19766567,33340,0,3130
243,19799911,33344,0,2810
244,19833226,33315,0,2860
245,19866569,33343,0,3384
246,19899911,33342,0,2782
247,19933233,33322,0,2816
248,19969460,36227,0,3103
249,19999925,30465,0,2772
250,20033237,33312,0,2786
251,20066587,33350,1,6838
252,20099902,33315,0,8566
253,20133238,33336,0,3390
254,20166572,33334,0,2728
255,20199931,33359,0,2759
256,20233220,33289,0,2835
257,20267735,34515,0,2782
258,20299911,32176,0,8412
259,20340237,40326,0,1180
260,20366572,26335,0,677
261,20399899,33327,0,674
262,20433233,33334,0,721
263,20466567,33334,0,618
264,20501293,34726,0,491
265,20533227,31934,0,1169
266,20566543,33316,0,532
267,20599885,33342,0,746
268,20633218,33333,0,1428
269,20666553,33335,0,1658
270,20699881,33328,0,1708
271,20733234,33353,0,1733
272,20766570,33336,0,1566
273,20800739,34169,0,1659
274,20833233,32494,0,2404
275,20866562,33329,0,2057
276,20899900,33338,0,2031
277,20933238,33338,0,2474
278,20966569,33331,0,2534
279,20999914,33345,0,1931
280,21034933,35019,0,1716
281,21066565,31632,1,3606
282,21100084,33519,0,5338
283,21133211,33127,0,2027
284,21166547,33336,0,2053
285,21199892,33345,0,1302
286,21233217,33325,0,1022
287,21266532,33315,0,1008
288,21299873,33341,0,919
289,21335214,35341,0,751
290,21366562,31348,0,129
291,21399870,33308,0,292
292,21433214,33344,0,433
293,21466558,33344,0,231
294,21499895,33337,0,564
295,21533234,33339,0,124
296,21568566,35332,0,187
297,21599879,31313,0,246
298,21633209,33330,0,286
299,21666554,33345,0,237
300,21699881,33327,0,244
301,21733221,33340,0,239
302,21766547,33326,0,222
303,21799897,33350,0,240
304,21833232,33335,0,203
305,21867558,34326,0,499
306,21899896,32338,0,745
307,21933215,33319,0,574
308,21966549,33334,0,301
309,21999880,33331,0,464
310,22033208,33328,0,548
311,22066547,33339,1,1535
312,22101711,35164,0,1794
313,22133203,31492,0,537
314,22166523,33320,0,452
315,22199861,33338,0,334
316,22233202,33341,0,255
317,22266553,33351,0,319
318,22299870,33317,0,1042
319,22333219,33349,0,159
320,22366544,33325,0,208
321,22401328,34784,0,223
322,22433232,31904,0,296
323,22466542,33310,0,316
324,22499873,33331,0,370
325,22533199,33326,0,763
326,22566550,33351,0,722
327,22599881,33331,0,902
328,22634450,34569,0,804
329,22666529,32079,0,556
330,22699850,33321,0,328
331,22733198,33348,0,164
332,22766536,33338,0,118
333,22799883,33347,0,193
334,22833194,33311,0,778
335,22866539,33345,0,87
336,22899865,33326,0,162
337,22933124,33259,0,235
338,22966533,33409,0,296
339,22999870,33337,0,222
340,23033206,33336,0,250
341,23066544,33338,1,1660
342,23099875,33331,0,1633
343,23133206,33331,0,135
344,23166966,33760,0,180
345,23199875,32909,0,237
346,23233211,33336,0,220
347,23266542,33331,0,238
348,23299871,33329,0,179
349,23333207,33336,0,263
350,23366533,33326,0,277
351,23399861,33328,0,199
352,23433205,33344,0,222
353,23467822,34617,0,266
354,23499892,32070,0,232
355,23533181,33289,0,227
356,23566523,33342,0,1070
357,23599842,33319,0,202
358,23633198,33356,0,180
359,23666527,33329,0,121
360,23701608,35081,0,96
361,23733204,31596,0,89
362,23766524,33320,0,105
363,23799871,33347,0,121
364,23833196,33325,0,124
365,23866519,33323,0,133
366,23899875,33356,0,196
367,23933188,33313,0,124
368,23966558,33370,0,126
369,24000570,34012,0,118
370,24033214,32644,0,114
371,24066531,33317,1,1677
372,24099863,33332,0,1713
373,24133195,33332,0,141
374,24166505,33310,0,254
375,24199854,33349,0,333
376,24235327,35473,0,230
377,24266520,31193,0,200
378,24299831,33311,0,1333
379,24333198,33367,0,136
380,24366515,33317,0,194
381,24399834,33319,0,462
382,24433173,33339,0,833
383,24466521,33348,0,708
384,24499861,33340,0,767
385,24533180,33319,0,495
386,24566515,33335,0,432
387,24599838,33323,0,956
388,24633177,33339,0,166
389,24666525,33348,0,381
390,24699907,33382,0,374
391,24733178,33271,0,278
392,24767473,34295,0,351
393,24799848,32375,0,161
394,24833160,33312,0,345
395,24866500,33340,0,382
396,24899841,33341,0,1297
397,24933198,33357,0,469
398,24966524,33326,0,468
399,24999852,33328,0,703
400,25033201,33349,0,724
401,25068080,34879,1,2446
402,25099871,31791,0,319
403,25133174,33303,0,377
404,25166515,33341,0,329
405,25199842,33327,0,310
406,25233188,33346,0,282
407,25266517,33329,0,332
408,25301748,35231,0,1603
409,25333191,31443,0,301
410,25366490,33299,0,326
411,25399851,33361,0,447
412,25433180,33329,0,330
413,25466525,33345,0,168
414,25499845,33320,0,106
415,25533175,33330,0,197
416,25566498,33323,0,100
417,25601783,35285,0,142
418,25633313,31530,0,166
419,25666493,33180,0,244
420,25699834,33341,0,458
421,25733162,33328,0,93
422,25766501,33339,0,148
423,25799840,33339,0,522
424,25834488,34648,0,243
425,25866512,32024,0,189
426,25899822,33310,0,391
427,25933170,33348,0,207
428,25966515,33345,0,264
429,25999847,33332,0,247
430,26033177,33330,0,239
431,26066500,33323,1,1587
432,26099839,33339,0,1256
433,26133160,33321,0,124
434,26166481,33321,0,283
435,26199834,33353,0,187
436,26233173,33339,0,202
437,26266504,33331,0,207
438,26299843,33339,0,179
439,26333173,33330,0,213
440,26367057,33884,0,222
441,26399832,32775,0,176
442,26433896,34064,0,160
443,26466500,32604,0,158
444,26499826,33326,0,173
445,26533162,33336,0,1095
446,26566500,33338,0,153
447,26599831,33331,0,177
448,26633162,33331,0,197
449,26666519,33357,0,186
450,26699825,33306,0,167
451,26733151,33326,0,136
452,26766495,33344,0,159
453,26799833,33338,0,100
454,26833153,33320,0,99
455,26866483,33330,0,122
456,26902131,35648,0,225
457,26933189,31058,0,125
458,26967302,34113,0,144
459,26999839,32537,0,162
460,27033164,33325,0,178
461,27066486,33322,1,1644
462,27099826,33340,0,1285
463,27133157,33331,0,189
464,27166499,33342,0,278
465,27200364,33865,0,145
466,27233166,32802,0,126
467,27266503,33337,0,119
468,27299836,33333,0,1173
469,27333167,33331,0,100
470,27366502,33335,0,82
471,27399833,33331,0,65
472,27434098,34265,0,68
473,27466499,32401,0,71
474,27499813,33314,0,80
475,27533144,33331,0,94
476,27566482,33338,0,96
477,27599815,33333,0,5688
478,27633155,33340,0,330
479,27666491,33336,0,95
480,27699840,33349,0,200
481,27733137,33297,0,160
482,27766486,33349,0,163
483,27799868,33382,0,189
484,27833176,33308,0,167
485,27866492,33316,0,179
486,27899842,33350,0,165
487,27933159,33317,0,187
488,27968341,35182,0,118
489,27999822,31481,0,179
490,28033130,33308,0,145
491,28066481,33351,1,3141
492,28099830,33349,0,86
493,28133168,33338,0,84
494,28166487,33319,0,149
495,28199817,33330,0,99
496,28233150,33333,0,136
497,28267129,33979,0,139
498,28299810,32681,0,125
499,28333141,33331,0,872
500,28366488,33347,0,236
501,28399812,33324,0,176
502,28433155,33343,0,331
503,28466481,33326,0,218
504,28500952,34471,0,898
505,28533146,32194,0,298
506,28566462,33316,0,204
507,28599818,33356,0,260
508,28633134,33316,0,788
509,28666475,33341,0,105
510,28699803,33328,0,340
511,28733124,33321,0,244
512,28766473,33349,0,298
513,28799790,33317,0,757
514,28833142,33352,0,208
515,28866465,33323,0,264
516,28899807,33342,0,222
517,28933138,33331,0,748
518,28966486,33348,0,116
519,28999800,33314,0,607
520,29034502,34702,0,255
521,29066471,31969,1,2766
522,29099848,33377,0,578
523,29133151,33303,0,223
524,29166478,33327,0,188
525,29199824,33346,0,192
526,29233110,33286,0,452
527,29266476,33366,0,257
528,29299806,33330,0,626
529,29334411,34605,0,165
530,29366497,32086,0,640
531,29399803,33306,0,253
532,29433139,33336,0,210
533,29466474,33335,0,882
534,29499814,33340,0,208
535,29533152,33338,0,187
536,29568326,35174,0,236
537,29599827,31501,0,1216
538,29633934,34107,0,79
539,29666476,32542,0,245
540,29699799,33323,0,312
541,29733136,33337,0,238
542,29766458,33322,0,256
543,29799796,33338,0,768
544,29833138,33342,0,201
545,29867244,34106,0,252
546,29899790,32546,0,219
547,29933118,33328,0,241
548,29966469,33351,0,818
549,29999801,33332,0,212
550,30033146,33345,0,214
551,30066470,33324,1,2628
552,30102441,35971,0,1081
553,30133152,30711,0,221
554,30167123,33971,0,166
555,30199809,32686,0,219
556,30233137,33328,0,502
557,30266486,33349,0,231
558,30299809,33323,0,1668
559,30333133,33324,0,74
560,30366451,33318,0,91
561,30399779,33328,0,193
562,30433129,33350,0,240
563,30466447,33318,0,203
564,30499789,33342,0,628
565,30533115,33326,0,255
566,30566466,33351,0,202
567,30599793,33327,0,220
568,30634592,34799,0,212
569,30666454,31862,0,1116
570,30699776,33322,0,127
571,30733115,33339,0,195
572,30766454,33339,0,466
573,30799792,33338,0,615
574,30833123,33331,0,149
575,30866476,33353,0,365
576,30899799,33323,0,1439
577,30933098,33299,0,72
578,30966457,33359,0,147
579,30999788,33331,0,187
580,31033113,33325,0,243
581,31066456,33343,1,2571
582,31099783,33327,0,1233
583,31133122,33339,0,197
584,31169599,36477,0,163
585,31199792,30193,0,160
586,31233174,33382,0,195
587,31266461,33287,0,318
588,31299783,33322,0,315
589,31333120,33337,0,911
590,31366455,33335,0,153
591,31399793,33338,0,163
592,31433138,33345,0,581
593,31468787,35649,0,413
594,31499799,31012,0,224
595,31533127,33328,0,306
596,31566468,33341,0,441
597,31599784,33316,0,1787
598,31633117,33333,0,68
599,31666445,33328,0,102
600,31700737,34292,0,136
601,31733107,32370,0,193
602,31766435,33328,0,369
603,31799782,33347,0,194
604,31834534,34752,0,228
605,31866456,31922,0,208
606,31899786,33330,0,181
607,31933138,33352,0,908
608,31966456,33318,0,115
609,32001734,35278,0,408
610,32033118,31384,0,262
611,32066432,33314,1,2475
612,32099784,33352,0,1303
613,32133112,33328,0,179
614,32166467,33355,0,150
615,32199781,33314,0,193
616,32234954,35173,0,474
617,32266472,31518,0,215
618,32299770,33298,0,1802
619,32333124,33354,0,68
620,32366450,33326,0,103
621,32399758,33308,0,137
622,32433101,33343,0,237
623,32466449,33348,0,372
624,32499763,33314,0,188
625,32535082,35319,0,188
626,32566473,31391,0,204
627,32599777,33304,0,134
628,32633109,33332,0,861
629,32666421,33312,0,130
630,32699765,33344,0,556
631,32733096,33331,0,147
632,32767306,34210,0,1413
633,32799773,32467,0,92
634,32833048,33275,0,114
635,32866447,33399,0,1087
636,32899759,33312,0,67
637,32933096,33337,0,180
638,32966453,33357,0,382
639,32999776,33323,0,158
640,33033111,33335,0,1195
641,33067816,34705,1,2406
642,33099774,31958,0,1011
643,33133110,33336,0,157
644,33166440,33330,0,134
645,33199753,33313,0,140
646,33233105,33352,0,420
647,33266435,33330,0,192
648,33301687,35252,0,1152
649,33333104,31417,0,67
650,33366848,33744,0,237
651,33399780,32932,0,284
652,33433103,33323,0,239
653,33466418,33315,0,753
654,33499748,33330,0,162
655,33533085,33337,0,180
656,33566421,33336,0,271
657,33599750,33329,0,1052
658,33633095,33345,0,123
659,33666409,33314,0,179
660,33699751,33342,0,555
661,33733086,33335,0,511
662,33766397,33311,0,141
663,33799761,33364,0,386
664,33834070,34309,0,299
665,33866429,32359,0,1699
666,33899758,33329,0,78
667,33933106,33348,0,130
668,33966424,33318,0,171
669,33999772,33348,0,253
670,34033112,33340,0,415
671,34066411,33299,1,2464
672,34099736,33325,0,1003
673,34133922,34186,0,187
674,34166442,32520,0,156
675,34199767,33325,0,149
676,34233080,33313,0,224
677,34266423,33343,0,289
678,34299764,33341,0,277
679,34333083,33319,0,1128
680,34367242,34159,0,197
681,34399753,32511,0,199
682,34433084,33331,0,321
683,34466425,33341,0,860
684,34499758,33333,0,142
685,34533092,33334,0,198
686,34566425,33333,0,417
687,34599763,33338,0,1476
688,34633086,33323,0,89
689,34666394,33308,0,133
690,34699742,33348,0,198
691,34733071,33329,0,238
692,34766408,33337,0,559
693,34799747,33339,0,181
694,34833085,33338,0,192
695,34866416,33331,0,198
696,34900394,33978,0,186
697,34933082,32688,0,948
698,34966401,33319,0,125
699,34999747,33346,0,389
700,35033067,33320,0,256
701,35066416,33349,1,2416
702,35099745,33329,0,1452
703,35133090,33345,0,209
704,35166425,33335,0,161
705,35200957,34532,0,169
706,35233104,32147,0,436
707,35266942,33838,0,227
708,35299761,32819,0,1885
709,35333081,33320,0,59
710,35366417,33336,0,89
711,35399749,33332,0,141
712,35434268,34519,0,215
713,35466440,32172,0,302
714,35499704,33264,0,232
715,35533095,33391,0,204
716,35566418,33323,0,174
717,35599742,33324,0,156
718,35633079,33337,0,824
719,35666392,33313,0,173
720,35699729,33337,0,522
721,35733055,33326,0,198
722,35766395,33340,0,1004
723,35799733,33338,0,98
724,35833087,33354,0,206
725,35866401,33314,0,1386
726,35899744,33343,0,56
727,35933072,33328,0,147
728,35967546,34474,0,291
729,35999727,32181,0,198
730,36033050,33323,0,592
731,36066386,33336,1,2430
732,36099728,33342,0,1068
733,36133076,33348,0,246
734,36166417,33341,0,176
735,36199757,33340,0,133
736,36233078,33321,0,315
737,36267646,34568,0,223
738,36299757,32111,0,757
739,36333052,33295,0,174
740,36366401,33349,0,496
741,36399725,33324,0,226
742,36433088,33363,0,310
743,36466405,33317,0,789
744,36502797,36392,0,185
745,36533090,30293,0,203
746,36566393,33303,0,263
747,36599734,33341,0,823
748,36633074,33340,0,116
749,36666408,33334,0,555
750,36699754,33346,0,174
751,36733069,33315,0,364
752,36766399,33330,0,691
753,36799678,33279,0,159
754,36833056,33378,0,196
755,36866386,33330,0,399
756,36899736,33350,0,710
757,36933069,33333,0,135
758,36966399,33330,0,586
759,36999721,33322,0,160
760,37033481,33760,0,454
761,37066383,32902,1,2389
762,37099717,33334,0,1098
763,37133069,33352,0,239
764,37166393,33324,0,159
765,37199736,33343,0,158
766,37233069,33333,0,463
767,37266409,33340,0,187
768,37299738,33329,0,1070
769,37334716,34978,0,61
770,37366401,31685,0,298
771,37399721,33320,0,226
772,37433065,33344,0,382
773,37466403,33338,0,433
774,37499742,33339,0,237
775,37533053,33311,0,183
776,37568825,35772,0,455
777,37599722,30897,0,970
778,37632991,33269,0,184
779,37666382,33391,0,204
780,37699712,33330,0,404
781,37733066,33354,0,697
782,37766392,33326,0,196
783,37799713,33321,0,204
784,37833009,33296,0,498
785,37866374,33365,0,1192
786,37899724,33350,0,102
787,37933054,33330,0,148
788,37966391,33337,0,256
789,37999726,33335,0,264
790,38033066,33340,0,756
791,38066384,33318,1,2434
792,38101369,34985,0,1008
793,38133016,31647,0,212
794,38166374,33358,0,174
795,38199713,33339,0,146
796,38233008,33295,0,243
797,38266389,33381,0,327
798,38299701,33312,0,648
799,38332999,33298,0,173
800,38366383,33384,0,631
801,38399686,33303,0,248
802,38433015,33329,0,208
803,38466365,33350,0,993
804,38499709,33344,0,161
805,38533040,33331,0,181
806,38566372,33332,0,923
807,38599723,33351,0,59
808,38634022,34299,0,388
809,38666398,32376,0,234
810,38699697,33299,0,392
811,38732996,33299,0,531
812,38766362,33366,0,198
813,38799708,33346,0,203
814,38832995,33287,0,391
815,38866356,33361,0,489
816,38899723,33367,0,333
817,38932987,33264,0,388
818,38966373,33386,0,244
819,38999717,33344,0,477
820,39033014,33297,0,497
821,39066385,33371,1,2472
822,39099724,33339,0,987
823,39132994,33270,0,192
824,39168277,35283,0,140
825,39199718,31441,0,249
826,39232996,33278,0,382
827,39266376,33380,0,208
828,39299708,33332,0,1786
829,39333040,33332,0,58
830,39366370,33330,0,97
831,39399704,33334,0,155
832,39433001,33297,0,195
833,39468603,35602,0,431
834,39499716,31113,0,287
835,39532984,33268,0,219
836,39566371,33387,0,182
837,39599695,33324,0,191
838,39633002,33307,0,971
839,39666366,33364,0,192
840,39700842,34476,0,252
841,39733039,32197,0,529
842,39766375,33336,0,425
843,39799697,33322,0,229
844,39832998,33301,0,344
845,39866365,33367,0,1477
846,39899702,33337,0,3079
847,39932998,33296,0,283
848,39966355,33357,0,231
849,39999672,33317,0,158
850,40033009,33337,0,140
851,40066757,33748,1,2358
852,40099704,32947,0,160
853,40132992,33288,0,120
854,40166359,33367,0,358
855,40199705,33346,0,143
856,40234404,34699,0,424
857,40266377,31973,0,186
858,40299967,33590,0,888
859,40333054,33087,0,113
860,40366363,33309,0,440
861,40399684,33321,0,213
862,40433012,33328,0,381
863,40466352,33340,0,228
864,40499705,33353,0,745
865,40532998,33293,0,298
866,40566350,33352,0,209
867,40599704,33354,0,226
868,40633157,33453,0,689
869,40666356,33199,0,183
870,40699692,33336,0,539
871,40733002,33310,0,264
872,40768387,35385,0,260
873,40799711,31324,0,894
874,40832985,33274,0,193
875,40866347,33362,0,202
876,40899675,33328,0,290
877,40933008,33333,0,803
878,40966349,33341,0,128
879,40999680,33331,0,447
880,41032997,33317,0,252
881,41067189,34192,1,2184
882,41099686,32497,0,868
883,41132989,33303,0,240
884,41166340,33351,0,188
885,41205151,38811,0,277
886,41233010,27859,0,280
887,41266358,33348,0,356
888,41301287,34929,0,759
889,41333019,31732,0,126
890,41366361,33342,0,445
891,41399708,33347,0,216
892,41432998,33290,0,428
893,41466374,33376,0,512
894,41499684,33310,0,257
895,41533001,33317,0,223
896,41566339,33338,0,326
897,41601661,35322,0,849
898,41633028,31367,0,90
899,41666342,33314,0,511
900,41699664,33322,0,257
901,41732996,33332,0,290
902,41766339,33343,0,685
903,41799693,33354,0,186
904,41834185,34492,0,204
905,41866351,32166,0,357
906,41900850,34499,0,576
907,41933017,32167,0,253
908,41966336,33319,0,480
909,41999677,33341,0,252
910,42032991,33314,0,359
911,42066335,33344,1,2134
912,42099664,33329,0,790
913,42133870,34206,0,217
914,42166345,32475,0,193
915,42199657,33312,0,417
916,42233018,33361,0,222
917,42266343,33325,0,465
918,42299680,33337,0,960
919,42333006,33326,0,87
920,42366986,33980,0,263
921,42399668,32682,0,313
922,42433478,33810,0,301
923,42466377,32899,0,575
924,42499678,33301,0,278
925,42533017,33339,0,203
926,42566348,33331,0,268
927,42599690,33342,0,790
928,42633012,33322,0,182
929,42666736,33724,0,499
930,42699672,32936,0,230
931,42732993,33321,0,351
932,42766326,33333,0,641
933,42799657,33331,0,183
934,42832998,33341,0,236
935,42866338,33340,0,375
936,42900721,34383,0,759
937,42933016,32295,0,143
938,42966333,33317,0,479
939,42999674,33341,0,240
940,43033006,33332,0,366
941,43066344,33338,1,2162
942,43099661,33317,0,720
943,43132994,33333,0,220
944,43166342,33348,0,133
945,43200629,34287,0,507
946,43233023,32394,0,178
947,43266361,33338,0,352
948,43299680,33319,0,918
949,43333013,33333,0,96
950,43366339,33326,0,420
951,43399666,33327,0,188
952,43433616,33950,0,432
953,43466357,32741,0,442
954,43499671,33314,0,227
955,43533023,33352,0,267
956,43566349,33326,0,331
957,43599695,33346,0,710
958,43632998,33303,0,170
959,43666338,33340,0,562
960,43699674,33336,0,175
961,43732987,33313,0,380
962,43766319,33332,0,278
963,43799642,33323,0,826
964,43833003,33361,0,127
965,43866323,33320,0,239
966,43899669,33346,0,358
967,43933023,33354,0,781
968,43966843,33820,0,109
969,43999641,32798,0,468
970,44032979,33338,0,193
971,44066336,33357,1,2084
972,44099653,33317,0,1060
973,44133016,33363,0,151
974,44166331,33315,0,148
975,44199666,33335,0,354
976,44232998,33332,0,249
977,44268725,35727,0,355
978,44299669,30944,0,768
979,44332997,33328,0,113
980,44366331,33334,0,536
981,44399648,33317,0,158
982,44433009,33361,0,543
983,44466321,33312,0,132
984,44502741,36420,0,903
985,44533013,30272,0,104
986,44567028,34015,0,204
987,44599658,32630,0,415
988,44632991,33333,0,725
989,44666326,33335,0,140
990,44699669,33343,0,431
991,44733143,33474,0,292
992,44766335,33192,0,380
993,44800573,34238,0,284
994,44833000,32427,0,733
995,44866320,33320,0,87
996,44899640,33320,0,388
997,44932984,33344,0,218
998,44966309,33325,0,853
999,44999650,33341,0,158
1000,45033488,33838,0,485
1001,45066297,32809,1,2005
1002,45099653,33356,0,815
1003,45132982,33329,0,188
1004,45166310,33328,0,120
1005,45199666,33356,0,333
1006,45232992,33326,0,253
1007,45266336,33344,0,361
1008,45299666,33330,0,676
1009,45334466,34800,0,142
1010,45366323,31857,0,572
1011,45399643,33320,0,105
1012,45432964,33321,0,547
1013,45466309,33345,0,275
1014,45499652,33343,0,239
1015,45532994,33342,0,442
1016,45567934,34940,0,209
1017,45599638,31704,0,989
1018,45632964,33326,0,111
1019,45666318,33354,0,736
1020,45699628,33310,0,60
1021,45732940,33312,0,369
1022,45766296,33356,0,213
1023,45799638,33342,0,672
1024,45832991,33353,0,78
1025,45868216,35225,0,410
1026,45899659,31443,0,202
1027,45932989,33330,0,464
1028,45966328,33339,0,266
1029,45999640,33312,0,801
1030,46032959,33319,0,67
1031,46066309,33350,1,2002
1032,46100162,33853,0,1360
1033,46133161,32999,0,80
1034,46166302,33141,0,108
1035,46199636,33334,0,389
1036,46232971,33335,0,267
