Time (s),RTT EMA Variance,CWND EMA Variance
143.505031319,0.22274833069913147,0
144.509609611,0.8117430817222553,0
145.513035958,1.589359747810915,0
146.517113442,2.8946316405061716,0
147.520537317,2.111413328611548,0
148.522644898,6.358084002599064,0
149.527618245,3.0872801352026453,0
150.533540449,14.97682774791422,0
151.536165776,28.202812736237846,0
152.539903693,13.587374022986914,0
153.544521813,14.182052046402418,0
154.547218202,16.85260796539774,0
155.553062875,6.566280397949093,0
156.556775020,4.892660560701364,0
157.560633219,20.096223584110824,0
158.564581891,6.760430150449869,0
159.568708868,0.7228214466730275,0
160.572185506,13.30916220367656,0
161.576444552,4.985880484697701,0
162.580479360,1.6650581817651453,0
163.585161059,13.68911034982999,0
164.586822393,0.010027531119974882,0
165.591356562,46.765864859057835,0
166.597969614,0.318259104282895,0
167.601490398,41.119377899632575,0
168.606676426,19.632121405380737,0
169.610441114,0.329034549497702,0
170.614504202,0.015848761311250695,0
171.617965175,0.008936711060152067,0
172.623624881,0.1430956854627206,0
173.628656189,63.46147003825661,0
174.631037519,0.009129276527584043,0
175.635180275,0.7754453389209208,0
176.643012970,3.0435553267586437,0
177.646499394,2.2944270302020437,0
178.650223648,19.828047899346814,0
179.653164942,17.23583675214372,0
180.657484344,37.59630306907938,0
181.664107908,4.7212695046057975,0
182.668097785,0.2217409181156187,0
183.672868342,22.306448542773346,0
184.676711487,10.472727568774445,0
185.682618749,1.2872720753168443,0
186.688093556,0.9215352952776472,0
187.698010241,1.227703184717559,0
188.701764881,3.3052803512321565,0
189.705613966,0.06484077738963538,0
190.708634968,3.5794783716100516,0
191.710725784,0.0021903246177665454,0
192.716234874,2.3554627909352472,0
193.720345996,20.98897718255434,0
194.724547814,0.8974376104865769,0
195.731224757,0.036478449286914925,0
196.735899763,0.5256215478582792,0
197.740972408,1.671321381219393,0
198.746920070,1.5230066189003526,0
199.750522049,0.10415272737053251,0
200.756711361,0.22638046683478039,0
201.766068869,1.1748655838965725,0
202.770062910,1.6640465190511216,0
203.774151232,4.649856231151044,0
204.778414786,0.23868613286061952,0
205.781683369,1.0610874122604008,0
206.788146332,0.2016640540516648,0
207.792311297,0.296373019669358,0
208.798699940,5.150156907114964,0
209.803360103,1.9038654461330629,0
210.808555801,0.32048043622410344,0
211.813141238,0.48061892322110755,0
212.818969844,2.4832120105059734,0
213.825325054,5.82723743909133,0
214.827936165,2.986762779606283,0
215.832473262,0.33115461215084335,0
216.837884809,0.4992317921120328,0
217.845955011,0.23342596242162905,0
218.8506102609999999,0.5343787158944862,0
219.8547374919999999,0.8612601535865736,0
220.8601461689999999,0.36216745323466387,0
221.8660684299999999,0.03565287870485647,0
222.8704915309999999,0.1430509437051815,0
223.8763927829999999,1.0824189698558595,0
224.8800297409999999,0.26173070524208814,0
225.8913272709999999,0.08621066176631909,0
226.8947523149999999,0.0032015225831452544,0
227.8990328009999999,0.0050426539024691205,0
228.9031706289999999,0.060031978067837735,0
229.9070525709999999,0.33115776609307757,0
230.9112336119999999,1.2493414664566391,0
231.9165854399999999,0.6143713703045949,0
232.9209911269999999,0.19690240514180238,0
233.9249514659999999,0.6713980321109885,0
234.9315390009999999,0.22356498310921383,0
235.9367941879999999,1.6875933431917587,0
236.9411868319999999,0.8757535030655568,0
237.9463472799999999,8.999895671019104e-06,0
238.9517715779999999,20.592787933163205,0
239.9540684969999999,5.335789942812604,0
240.9590113079999999,0.039265779038406744,0
241.9631258719999999,0.17520028013306527,0
242.9672915049999999,22.465007443738514,0
243.9703821639999999,0.5678354051314335,0
244.9760476179999999,0.30164862835230555,0
245.9810148029999999,0.10330742809176734,0
246.9868741779999999,1.9690234199861312,0
247.9933298410000000,1.1436740041711817,0
249.0007445110000000,3.21816882168162,0
250.0058142560000000,0.35726076207860974,0
251.0151378390000000,2.393876267035183,0
252.0212637260000000,0.254038397655656,0
253.0438542800000000,0.16715026125364002,0
254.0494313530000000,4.3099649240617754,0
255.0565403970000000,16.404827371999392,0
256.0596359790000000,14.272342502256565,0
257.0664697810000000,1.3307120440771834,0
258.0712907060000000,20.704648606443275,0
259.0754805520000000,0.06670570173873198,0
260.0831494730000000,0.038159076058458787,0
261.0895695740000000,0.5855257884093649,0
262.0938587380000000,0.008587289318841045,0
263.0986998070000000,1.0783129637159614,0
264.1025869320000000,0.19446000426382684,0
265.1071108950000000,0.7251479792378523,0
266.1136952870000000,0.0010710705733319394,0
267.1188453730000000,0.22383534514957007,0
268.1259976140000000,1.9377688301362315,0
269.1319597360000000,1.3627347880175826,0
270.1443158160000000,0.1946364667074454,0
271.1635678420000000,1.0132254624960748,0
272.1697934560000000,0.3216444032756169,0
273.1794826320000000,0.8947679523266188,0
274.1841207290000000,0.06579900083213468,0
275.1888659680000000,0.39210013702275753,0
276.1931780460000000,1.2611054384965086,0
277.2002627890000000,1.116049790797075,0
278.2053879150000000,0.319788111112357,0
279.2123594610000000,0.5016110320693342,0
280.2178342300000000,0.0010696053532462853,0
281.2243209060000000,0.2876950728108191,0
282.2277771760000000,0.03579963541317794,0
283.2338679040000000,0.1945250695694916,0
284.2405568160000000,0.7456573153197028,0
285.2489582630000000,0.1414679174389902,0
286.2521079640000000,1.6249146980808675,0
287.2549884060000000,3.06391602119196,0
288.2594333190000000,7.302515996068701,0
289.2620556930000000,0.3844316307518453,0
290.2669059530000000,21.93954013921592,0
291.2696173730000000,12.31757506201266,0
292.2760212400000000,5.572598269952868,0
293.2784506480000000,0.010416451901212816,0
294.2826210640000000,10.089105519152211,0
295.2878014030000000,9.114891974595087,0
296.2917828420000000,2.1870252872502443,0
297.2976902290000000,6.276383592513008,0
298.3042859940000000,14.445345135467909,0
299.3065985440000000,3.683788639146444,0
300.3096637900000000,0.02549596420623413,0
301.3164306320000000,0.4570509106804965,0
302.3232501310000000,0.2510139031703222,0
303.3288896070000000,0.026453002860956892,0
304.3328486690000000,0.49362568386940286,0
305.3404688250000000,0.016898000778458176,0
306.3461297640000000,0.5232151059075321,0
307.3521333020000000,0.08062693932655798,0
308.3595808640000000,0.6215846292678848,0
309.3650004080000000,0.32172041787898703,0
310.3734322710000000,0.19428949801535894,0
311.3786340750000000,2.3771328477675135,0
312.3849957220000000,0.22274989708424256,0
313.3890646610000000,0.8325086709831275,0
314.3952918430000000,0.7570642159612879,0
315.3996606130000000,3.8055722611042944,0
316.4053488660000000,0.14256033779378968,0
317.4092494210000000,0.32175140181877,0
318.4158882800000000,3.505397080059034,0
319.4206274990000000,0.026402371885061098,0
320.4257342970000000,0.08095681851576095,0
321.4329666940000000,0.4382016751387732,0
322.4406548390000000,0.14402260418489882,0
323.4440402130000000,0.979685069214766,0
324.4476393830000000,0.7413013319414143,0
325.4551005450000000,0.12933487231584848,0
326.4611643600000000,34.14873838594533,0
327.4674957400000000,0.01598045489933041,0
328.4744041440000000,2.6802485011413832,0
329.4785325850000000,0.4361636627179296,0
330.4853608410000000,0.02502078395188266,0
331.4892683170000000,0.3970264387426564,0
332.4986369570000000,53.691426999100564,0
333.5042610290000000,1.2876706711067039,0
334.5136764270000000,2.7923675928159533,0
335.5206405130000000,30.237989138098083,0
336.5264823110000000,0.2470640509605971,0
337.5324380790000000,0.12432070712863183,0
338.5377317060000000,0.005128723714249641,0
339.5449916960000000,0.4159016359836294,0
340.5524297160000000,0.22854542082241408,0
341.5608323410000000,0.008240873302418602,0
342.5648757620000000,0.286301051840062,0
343.5715614470000000,1.0172298437683711,0
344.5769584610000000,33.11203052772396,0
345.5845340130000000,0.14278708113903918,0
346.5914254650000000,0.8408302865621468,0
347.5987484800000000,36.668060263390885,0
348.6031007570000000,0.6419964267657327,0
349.6067134960000000,2.014722070876079,0
350.6085368840000000,15.35011733657196,0
351.6129159490000000,6.431320323435887,0
352.6193531220000000,17.277364640151998,0
353.6248034310000000,11.103694293423873,0
354.6277098680000000,14.174157390070985,0
361.1073235620000000,6.7978724750257555e-12,0
362.8616045849999999,6.797872475026219e-14,0
365.0037648829999999,6.797872475026216e-16,0
368.5114714580000002,6.797872475026213e-18,0
