Index,RTT (μs),CWND (B),Bytes In Flight (B)
36452,701,40960,99
36453,701,40960,198
36454,683,40960,0
36455,683,40960,99
36456,683,40960,198
36457,685,40960,0
36458,685,40960,99
36459,685,40960,134
36460,685,40960,1575
36461,685,40960,2137
36462,685,40960,2163
36463,838,40960,2064
36464,831,40960,0
36465,831,40960,99
36466,831,40960,198
36467,791,40960,0
36468,791,40960,349
36469,940,40960,0
36470,940,40960,99
36471,940,40960,198
36472,878,40960,0
36473,878,40960,99
36474,827,40960,0
36475,827,40960,99
36476,772,40960,0
36477,772,40960,377
36478,705,40960,0
36479,705,40960,99
36480,705,40960,198
36481,648,40960,0
36482,648,40960,357
36483,597,40960,0
36484,597,40960,99
36485,597,40960,198
36486,550,40960,0
36487,550,40960,99
36488,550,40960,198
36489,511,40960,0
36490,511,40960,225
36491,484,40960,0
36492,484,40960,99
36493,484,40960,198
36494,452,40960,0
36495,452,40960,185
36496,430,40960,0
36497,430,40960,106
36498,430,40960,205
36499,412,40960,0
36500,412,40960,99
36501,393,40960,0
36502,393,40960,99
36503,393,40960,198
36504,375,40960,0
36505,375,40960,162
36506,356,40960,0
36507,356,40960,99
36508,356,40960,198
36509,340,40960,0
36510,340,40960,98
36511,346,40960,0
36512,346,40960,98
36513,346,40960,245
36514,336,40960,0
36515,336,40960,98
36516,336,40960,196
36517,332,40960,0
36518,332,40960,146
36519,318,40960,0
36520,318,40960,101
36521,318,40960,203
36522,308,40960,0
36523,308,40960,102
36524,308,40960,204
36525,308,40960,0
36526,308,40960,165
36527,300,40960,0
36528,300,40960,102
36529,300,40960,205
36530,292,40960,0
36531,292,40960,102
36532,289,40960,0
36533,289,40960,207
36534,318,40960,0
36535,318,40960,100
36536,318,40960,200
36537,345,40960,0
36538,345,40960,101
36539,345,40960,203
36540,361,40960,0
36541,361,40960,480
36542,362,40960,0
36543,362,40960,99
36544,362,40960,197
36545,453,40960,0
36546,453,40960,267
36547,453,40960,365
36548,429,40960,0
36549,429,40960,98
36550,611,40960,0
36551,611,40960,98
36552,611,40960,196
36553,565,40960,0
36554,565,40960,371
36555,532,40960,0
36556,532,40960,98
36557,532,40960,196
36558,493,40960,0
36559,493,40960,172
36560,493,40960,270
36561,463,40960,0
36562,463,40960,98
36563,439,40960,0
36564,439,40960,98
36565,439,40960,196
36566,427,40960,0
36567,427,40960,98
36568,410,40960,0
36569,410,40960,36
36570,410,40960,1477
36571,410,40960,2258
36572,457,40960,0
36573,457,40960,98
36574,457,40960,196
36575,427,40960,0
36576,427,40960,98
36577,427,40960,196
36578,401,40960,0
36579,401,40960,135
36580,611,40960,0
36581,611,40960,98
36582,611,40960,196
36583,565,40960,0
36584,565,40960,85
36585,524,40960,0
36586,524,40960,105
36587,524,40960,203
36588,527,40960,0
36589,527,40960,98
36590,527,40960,196
36591,494,40960,0
36592,494,40960,76
36593,462,40960,0
36594,462,40960,98
36595,462,40960,196
36596,441,40960,0
36597,441,40960,158
36598,421,40960,0
36599,421,40960,98
36600,421,40960,196
36601,404,40960,0
36602,404,40960,98
36603,388,40960,0
36604,388,40960,98
36605,388,40960,196
36606,370,40960,0
36607,370,40960,75
36608,355,40960,0
36609,355,40960,98
36610,355,40960,196
36611,345,40960,0
36612,345,40960,380
36613,330,40960,0
36614,330,40960,98
36615,330,40960,196
36616,323,40960,98
36617,320,40960,0
36618,320,40960,98
36619,312,40960,0
36620,312,40960,105
36621,303,40960,0
36622,303,40960,293
36623,296,40960,0
36624,296,40960,98
36625,296,40960,196
36626,290,40960,0
36627,290,40960,98
36628,290,40960,196
36629,286,40960,0
36630,286,40960,1184
36631,281,40960,0
36632,281,40960,98
36633,281,40960,196
36634,317,40960,0
36635,317,40960,857
36636,310,40960,0
36637,310,40960,98
36638,310,40960,196
36639,351,40960,0
36640,351,40960,98
36641,334,40960,0
36642,334,40960,98
36643,334,40960,196
36644,338,40960,0
36645,338,40960,305
36646,325,40960,0
36647,325,40960,98
36648,325,40960,196
36649,318,40960,0
36650,318,40960,369
36651,307,40960,0
36652,307,40960,99
36653,307,40960,198
36654,303,40960,0
36655,303,40960,99
36656,303,40960,198
36657,305,40960,0
36658,305,40960,287
36659,296,40960,0
36660,296,40960,99
36661,296,40960,198
36662,326,40960,0
36663,326,40960,185
36664,319,40960,0
36665,319,40960,99
36666,319,40960,198
36667,313,40960,0
36668,313,40960,99
36669,313,40960,198
36670,312,40960,0
36671,312,40960,106
36672,319,40960,0
36673,319,40960,191
36674,310,40960,0
36675,310,40960,99
36676,310,40960,198
36677,299,40960,0
36678,299,40960,620
36679,518,40960,0
36680,518,40960,99
36681,518,40960,198
36682,542,40960,0
36683,542,40960,99
36684,542,40960,198
36685,557,40960,0
36686,557,40960,102
36687,718,40960,0
36688,718,40960,99
36689,718,40960,198
36690,676,40960,0
36691,676,40960,99
36692,676,40960,198
36693,623,40960,99
36694,607,40960,0
36695,607,40960,97
36696,561,40960,0
36697,561,40960,99
36698,561,40960,198
36699,527,40960,0
36700,527,40960,85
36701,495,40960,0
36702,495,40960,99
36703,495,40960,198
36704,503,40960,0
36705,503,40960,106
36706,503,40960,205
36707,482,40960,0
36708,482,40960,99
36709,462,40960,0
36710,462,40960,77
36711,436,40960,0
36712,436,40960,99
36713,436,40960,198
36714,411,40960,0
36715,411,40960,85
36716,390,40960,0
36717,390,40960,99
36718,390,40960,198
36719,372,40960,0
36720,372,40960,99
36721,372,40960,198
36722,361,40960,0
36723,361,40960,89
36724,346,40960,0
36725,346,40960,99
36726,346,40960,198
36727,330,40960,0
36728,330,40960,90
36729,321,40960,0
36730,321,40960,98
36731,321,40960,196
36732,314,40960,0
36733,314,40960,98
36734,314,40960,196
36735,306,40960,0
36736,306,40960,547
36737,301,40960,0
36738,301,40960,98
36739,301,40960,196
36740,296,40960,0
36741,296,40960,98
36742,290,40960,0
36743,290,40960,98
36744,290,40960,196
36745,285,40960,0
36746,285,40960,87
36747,290,40960,0
36748,290,40960,98
36749,290,40960,196
36750,322,40960,0
36751,322,40960,97
36752,539,40960,0
36753,539,40960,98
36754,539,40960,196
36755,506,40960,0
36756,506,40960,105
36757,506,40960,203
36758,477,40960,0
36759,477,40960,139
36760,609,40960,0
36761,609,40960,98
36762,609,40960,196
36763,573,40960,0
36764,573,40960,196
36765,533,40960,0
36766,533,40960,98
36767,533,40960,196
36768,498,40960,0
36769,498,40960,98
36770,498,40960,196
36771,468,40960,0
36772,468,40960,262
36773,441,40960,0
36774,441,40960,98
36775,441,40960,196
36776,423,40960,0
36777,423,40960,98
36778,408,40960,0
36779,408,40960,306
36780,391,40960,0
36781,391,40960,98
36782,391,40960,196
36783,371,40960,0
36784,371,40960,98
36785,371,40960,196
36786,396,40960,0
36787,396,40960,343
36788,374,40960,0
36789,374,40960,105
36790,374,40960,203
36791,366,40960,0
36792,366,40960,98
36793,366,40960,196
36794,355,40960,0
36795,355,40960,328
36796,361,40960,0
36797,361,40960,98
36798,361,40960,196
36799,352,40960,0
36800,352,40960,397
36801,339,40960,0
36802,339,40960,98
36803,339,40960,196
36804,324,40960,0
36805,324,40960,98
36806,324,40960,196
36807,317,40960,0
36808,317,40960,98
36809,309,40960,0
36810,309,40960,402
36811,301,40960,0
36812,301,40960,98
36813,301,40960,196
36814,313,40960,0
36815,313,40960,954
36816,304,40960,0
36817,304,40960,98
36818,304,40960,196
36819,330,40960,0
36820,330,40960,98
36821,330,40960,196
36822,325,40960,0
36823,325,40960,305
36824,312,40960,0
36825,312,40960,98
36826,312,40960,196
36827,302,40960,0
36828,302,40960,371
36829,301,40960,0
36830,301,40960,98
36831,301,40960,196
36832,333,40960,0
36833,333,40960,98
36834,333,40960,196
36835,319,40960,0
36836,319,40960,326
36837,316,40960,0
36838,316,40960,98
36839,316,40960,196
36840,307,40960,0
36841,307,40960,1199
36842,299,40960,0
36843,299,40960,98
36844,299,40960,196
36845,334,40960,0
36846,334,40960,98
36847,324,40960,0
36848,324,40960,98
36849,324,40960,196
36850,312,40960,0
36851,312,40960,706
36852,313,40960,0
36853,313,40960,98
36854,313,40960,196
36855,301,40960,0
36856,301,40960,98
36857,301,40960,196
36858,297,40960,98
36859,294,40960,0
36860,294,40960,214
36861,292,40960,0
36862,292,40960,98
36863,292,40960,196
36864,283,40960,0
36865,283,40960,214
36866,283,40960,0
36867,283,40960,99
36868,283,40960,198
36869,279,40960,0
36870,279,40960,99
36871,279,40960,198
36872,316,40960,0
36873,316,40960,207
36874,304,40960,0
36875,304,40960,99
36876,304,40960,198
36877,322,40960,0
36878,322,40960,99
36879,533,40960,0
36880,533,40960,128
36881,495,40960,0
36882,495,40960,99
36883,495,40960,198
36884,462,40960,0
36885,462,40960,99
36886,462,40960,198
36887,436,40960,0
36888,436,40960,142
36889,415,40960,0
36890,415,40960,99
36891,415,40960,198
36892,392,40960,0
36893,392,40960,720
36894,392,40960,819
36895,380,40960,0
36896,380,40960,99
36897,363,40960,0
36898,363,40960,99
36899,363,40960,198
36900,345,40960,0
36901,345,40960,119
36902,337,40960,0
36903,337,40960,99
36904,337,40960,198
36905,324,40960,0
36906,324,40960,99
36907,324,40960,243
36908,318,40960,0
36909,318,40960,99
36910,347,40960,0
36911,347,40960,99
36912,347,40960,198
36913,331,40960,0
36914,331,40960,99
36915,319,40960,0
36916,319,40960,164
36917,310,40960,0
36918,310,40960,99
36919,310,40960,198
36920,300,40960,0
36921,300,40960,99
36922,300,40960,198
36923,297,40960,0
36924,297,40960,185
36925,293,40960,0
36926,293,40960,99
36927,293,40960,198
36928,287,40960,0
36929,287,40960,187
36930,281,40960,0
36931,281,40960,99
36932,281,40960,198
36933,273,40960,0
36934,273,40960,99
36935,273,40960,198
36936,274,40960,0
36937,274,40960,177
36938,268,40960,0
36939,268,40960,99
36940,268,40960,198
36941,275,40960,0
36942,275,40960,177
36943,272,40960,0
36944,272,40960,98
36945,272,40960,196
36946,269,40960,0
36947,269,40960,98
36948,266,40960,0
36949,266,40960,98
36950,266,40960,196
36951,267,40960,0
36952,267,40960,35
36953,267,40960,1476
36954,267,40960,2917
36955,267,40960,4358
36956,267,40960,5799
36957,267,40960,6579
36958,267,40960,6605
36959,351,40960,0
36960,351,40960,98
36961,338,40960,0
36962,338,40960,98
36963,322,40960,0
36964,322,40960,111
36965,314,40960,0
36966,314,40960,98
36967,314,40960,196
36968,332,40960,0
36969,332,40960,98
36970,332,40960,196
36971,358,40960,0
36972,358,40960,158
36973,340,40960,0
36974,340,40960,98
36975,340,40960,196
36976,327,40960,0
36977,327,40960,98
36978,327,40960,196
36979,317,40960,0
36980,317,40960,97
36981,313,40960,0
36982,313,40960,98
36983,313,40960,196
36984,303,40960,0
36985,303,40960,182
36986,302,40960,0
36987,302,40960,98
36988,302,40960,196
36989,296,40960,0
36990,296,40960,98
36991,287,40960,0
36992,287,40960,98
36993,287,40960,196
36994,285,40960,0
36995,285,40960,129
36996,277,40960,0
36997,277,40960,98
36998,277,40960,196
36999,274,40960,0
37000,274,40960,164
37001,277,40960,0
37002,277,40960,98
37003,277,40960,196
37004,327,40960,0
37005,327,40960,98
37006,327,40960,196
37007,325,40960,0
37008,325,40960,209
37009,319,40960,0
37010,319,40960,98
37011,319,40960,196
37012,310,40960,0
37013,310,40960,142
37014,309,40960,0
37015,309,40960,105
37016,309,40960,203
37017,299,40960,0
37018,299,40960,98
37019,299,40960,196
37020,328,40960,0
37021,328,40960,98
37022,338,40960,0
37023,338,40960,166
37024,328,40960,0
37025,328,40960,98
37026,328,40960,196
37027,316,40960,0
37028,316,40960,111
37029,308,40960,0
37030,308,40960,98
37031,308,40960,196
37032,300,40960,0
37033,300,40960,98
37034,300,40960,196
37035,293,40960,0
37036,293,40960,360
37037,506,40960,0
37038,506,40960,98
37039,506,40960,196
37040,472,40960,0
37041,472,40960,98
37042,472,40960,196
37043,442,40960,0
37044,442,40960,155
37045,421,40960,0
37046,421,40960,98
37047,402,40960,0
37048,402,40960,104
37049,527,40960,0
37050,527,40960,501
37051,490,40960,0
37052,490,40960,98
37053,490,40960,196
37054,461,40960,98
37055,453,40960,0
37056,453,40960,98
37057,453,40960,196
37058,437,40960,0
37059,437,40960,98
37060,415,40960,0
37061,415,40960,576
37062,393,40960,0
37063,393,40960,98
37064,393,40960,196
37065,378,40960,0
37066,378,40960,35
37067,378,40960,1476
37068,378,40960,2917
37069,378,40960,3387
37070,378,40960,3413
37071,444,40960,0
37072,444,40960,98
37073,444,40960,196
37074,418,40960,0
37075,418,40960,98
37076,418,40960,196
37077,395,40960,0
37078,395,40960,489
37079,373,40960,0
37080,373,40960,98
37081,373,40960,196
37082,359,40960,0
37083,359,40960,424
37084,346,40960,0
37085,346,40960,98
37086,346,40960,196
37087,332,40960,0
37088,332,40960,98
37089,332,40960,196
37090,319,40960,0
37091,319,40960,369
37092,307,40960,0
37093,307,40960,99
37094,307,40960,198
37095,302,40960,0
37096,302,40960,99
37097,463,40960,0
37098,463,40960,99
37099,433,40960,0
37100,433,40960,106
37101,409,40960,0
37102,409,40960,315
37103,385,40960,0
37104,385,40960,99
37105,385,40960,198
37106,371,40960,0
37107,371,40960,246
37108,356,40960,0
37109,356,40960,99
37110,356,40960,198
37111,347,40960,99
37112,338,40960,0
37113,338,40960,99
37114,338,40960,198
37115,333,40960,0
37116,333,40960,195
37117,323,40960,0
37118,323,40960,99
37119,323,40960,198
37120,313,40960,0
37121,313,40960,114
37122,309,40960,0
37123,309,40960,99
37124,309,40960,198
37125,298,40960,0
37126,298,40960,99
37127,298,40960,198
37128,298,40960,0
37129,298,40960,208
37130,293,40960,0
37131,293,40960,99
37132,293,40960,198
37133,324,40960,0
37134,324,40960,99
37135,312,40960,0
37136,312,40960,269
37137,308,40960,0
37138,308,40960,99
37139,302,40960,0
37140,302,40960,106
37141,296,40960,0
37142,296,40960,99
37143,296,40960,198
37144,292,40960,0
37145,292,40960,171
37146,284,40960,0
37147,284,40960,99
37148,284,40960,198
37149,284,40960,0
37150,284,40960,371
37151,284,40960,0
37152,284,40960,99
37153,284,40960,198
37154,277,40960,0
37155,277,40960,99
37156,277,40960,198
37157,273,40960,0
37158,273,40960,622
37159,270,40960,0
37160,270,40960,99
37161,270,40960,198
37162,265,40960,0
37163,265,40960,99
37164,265,40960,198
37165,268,40960,99
37166,276,40960,0
37167,276,40960,99
37168,503,40960,0
37169,503,40960,415
37170,468,40960,0
37171,468,40960,99
37172,468,40960,198
37173,440,40960,0
37174,440,40960,460
37175,418,40960,0
37176,418,40960,98
37177,418,40960,196
37178,394,40960,0
37179,394,40960,98
37180,394,40960,196
37181,379,40960,0
37182,379,40960,525
37183,359,40960,0
37184,359,40960,98
37185,359,40960,196
37186,350,40960,0
37187,350,40960,1441
37188,350,40960,1496
37189,413,40960,0
37190,413,40960,105
37191,413,40960,203
37192,399,40960,0
37193,399,40960,98
37194,399,40960,196
37195,378,40960,0
37196,378,40960,481
37197,582,40960,0
37198,582,40960,98
37199,582,40960,196
37200,558,40960,0
37201,558,40960,509
37202,523,40960,0
37203,523,40960,98
37204,523,40960,196
37205,488,40960,0
37206,488,40960,98
37207,679,40960,0
37208,679,40960,98
37209,679,40960,196
37210,659,40960,0
37211,659,40960,400
37212,609,40960,0
37213,609,40960,98
37214,609,40960,196
37215,562,40960,0
37216,562,40960,98
37217,562,40960,196
37218,526,40960,0
37219,526,40960,297
37220,500,40960,0
37221,500,40960,98
37222,500,40960,196
37223,474,40960,0
37224,474,40960,406
37225,446,40960,0
37226,446,40960,105
37227,446,40960,203
37228,420,40960,0
37229,420,40960,98
37230,420,40960,196
37231,402,40960,0
37232,402,40960,469
37233,382,40960,0
37234,382,40960,98
37235,382,40960,196
37236,361,40960,0
37237,361,40960,98
37238,346,40960,0
37239,346,40960,457
37240,330,40960,0
37241,330,40960,98
37242,330,40960,196
37243,353,40960,0
37244,353,40960,98
37245,353,40960,196
37246,346,40960,0
37247,346,40960,435
37248,545,40960,0
37249,545,40960,98
37250,545,40960,196
37251,510,40960,0
37252,510,40960,421
37253,487,40960,0
37254,487,40960,98
37255,487,40960,196
37256,453,40960,0
37257,453,40960,98
37258,453,40960,196
37259,463,40960,0
37260,463,40960,680
37261,441,40960,0
37262,441,40960,98
37263,441,40960,196
37264,436,40960,0
37265,436,40960,98
37266,436,40960,196
37267,413,40960,0
37268,413,40960,326
37269,396,40960,0
37270,396,40960,98
37271,396,40960,193
37272,381,40960,0
37273,381,40960,96
37274,364,40960,0
37275,364,40960,284
37276,345,40960,0
37277,345,40960,101
37278,345,40960,196
37279,332,40960,0
37280,332,40960,97
37281,332,40960,194
37282,320,40960,0
37283,320,40960,244
37284,534,40960,0
37285,534,40960,95
37286,508,40960,0
37287,508,40960,95
37288,624,40960,0
37289,624,40960,35
37290,624,40960,1476
37291,624,40960,2917
37292,624,40960,3482
37293,658,40960,0
37294,658,40960,95
37295,658,40960,190
37296,604,40960,0
37297,604,40960,95
37298,604,40960,191
37299,563,40960,0
37300,563,40960,153
37301,527,40960,0
37302,527,40960,94
37303,527,40960,189
37304,493,40960,0
37305,493,40960,1038
37306,463,40960,0
37307,463,40960,96
37308,463,40960,194
37309,441,40960,0
37310,441,40960,98
37311,418,40960,0
37312,418,40960,98
37313,397,40960,0
37314,397,40960,104
37315,382,40960,0
37316,382,40960,196
37317,370,40960,0
37318,370,40960,99
37319,370,40960,198
37320,355,40960,0
37321,355,40960,181
37322,344,40960,0
37323,344,40960,99
37324,344,40960,198
37325,330,40960,0
37326,330,40960,99
37327,330,40960,198
37328,327,40960,0
37329,327,40960,302
37330,315,40960,0
37331,315,40960,99
37332,315,40960,198
37333,308,40960,0
37334,308,40960,99
37335,307,40960,0
37336,307,40960,99
37337,302,40960,0
37338,302,40960,333
37339,297,40960,0
37340,297,40960,99
37341,297,40960,198
37342,293,40960,0
37343,293,40960,225
37344,287,40960,0
37345,287,40960,99
37346,287,40960,198
37347,285,40960,0
37348,285,40960,100
37349,278,40960,0
37350,278,40960,102
37351,278,40960,205
37352,279,40960,0
37353,279,40960,301
37354,495,40960,0
37355,495,40960,103
37356,495,40960,204
37357,470,40960,101
37358,440,40960,0
37359,440,40960,262
37360,440,40960,0
37361,440,40960,110
37362,440,40960,212
37363,416,40960,0
37364,416,40960,103
37365,416,40960,206
37366,397,40960,0
37367,397,40960,243
37368,377,40960,0
37369,377,40960,104
37370,377,40960,208
37371,361,40960,0
37372,361,40960,202
37373,348,40960,0
37374,348,40960,100
37375,348,40960,199
37376,335,40960,0
37377,335,40960,99
37378,335,40960,198
37379,328,40960,0
37380,328,40960,99
37381,319,40960,0
37382,319,40960,319
37383,308,40960,0
37384,308,40960,99
37385,308,40960,198
37386,339,40960,0
37387,339,40960,172
37388,339,40960,271
37389,331,40960,0
37390,331,40960,99
37391,320,40960,0
37392,320,40960,99
37393,320,40960,198
37394,348,40960,0
37395,348,40960,664
37396,340,40960,0
37397,340,40960,98
37398,340,40960,196
37399,329,40960,0
37400,329,40960,105
37401,329,40960,203
37402,327,40960,0
37403,327,40960,725
37404,322,40960,0
37405,322,40960,98
37406,322,40960,196
37407,313,40960,0
37408,313,40960,930
37409,524,40960,0
37410,524,40960,98
37411,524,40960,196
37412,491,40960,0
37413,491,40960,98
37414,491,40960,196
37415,461,40960,0
37416,461,40960,98
37417,442,40960,0
37418,442,40960,715
37419,583,40960,0
37420,583,40960,98
37421,583,40960,196
37422,549,40960,0
37423,549,40960,456
37424,678,40960,0
37425,678,40960,98
37426,678,40960,196
37427,635,40960,0
37428,635,40960,98
37429,635,40960,196
37430,587,40960,0
37431,587,40960,419
37432,545,40960,0
37433,545,40960,98
37434,545,40960,196
37435,508,40960,0
37436,508,40960,409
37437,476,40960,0
37438,476,40960,98
37439,476,40960,196
37440,446,40960,0
37441,446,40960,98
37442,446,40960,196
37443,420,40960,0
37444,420,40960,582
37445,398,40960,0
37446,398,40960,97
37447,398,40960,193
37448,385,40960,0
37449,385,40960,97
37450,367,40960,0
37451,367,40960,108
37452,351,40960,0
37453,351,40960,99
37454,351,40960,240
37455,336,40960,0
37456,336,40960,96
37457,336,40960,192
37458,327,40960,0
37459,327,40960,121
37460,529,40960,0
37461,529,40960,98
37462,529,40960,195
37463,497,40960,0
37464,497,40960,95
37465,497,40960,190
37466,484,40960,0
37467,484,40960,177
37468,458,40960,0
37469,458,40960,94
37470,435,40960,0
37471,435,40960,94
37472,415,40960,0
37473,415,40960,166
37474,391,40960,0
37475,391,40960,96
37476,391,40960,192
37477,372,40960,0
37478,372,40960,95
37479,372,40960,190
37480,363,40960,0
37481,363,40960,354
37482,353,40960,0
37483,353,40960,97
37484,348,40960,0
37485,348,40960,103
37486,350,40960,0
37487,350,40960,99
37488,345,40960,0
37489,345,40960,93
37490,547,40960,0
37491,547,40960,98
37492,547,40960,197
37493,511,40960,0
37494,511,40960,99
37495,511,40960,196
37496,478,40960,97
37497,462,40960,0
37498,462,40960,237
37499,438,40960,0
37500,438,40960,96
37501,438,40960,196
37502,452,40960,0
37503,452,40960,122
37504,428,40960,0
37505,428,40960,101
37506,428,40960,199
37507,408,40960,0
37508,408,40960,98
37509,408,40960,195
37510,387,40960,0
37511,387,40960,1086
37512,370,40960,0
37513,370,40960,96
37514,370,40960,194
37515,356,40960,0
37516,356,40960,98
37517,356,40960,194
37518,343,40960,0
37519,343,40960,95
37520,332,40960,0
37521,332,40960,623
37522,323,40960,0
37523,323,40960,97
37524,323,40960,192
37525,315,40960,0
37526,315,40960,235
37527,310,40960,0
37528,310,40960,97
37529,310,40960,195
37530,302,40960,0
37531,302,40960,97
37532,302,40960,195
37533,303,40960,0
37534,303,40960,230
37535,299,40960,0
37536,299,40960,99
37537,299,40960,198
37538,300,40960,0
37539,300,40960,246
37540,297,40960,0
37541,297,40960,110
37542,297,40960,219
37543,291,40960,0
37544,291,40960,94
37545,291,40960,189
37546,289,40960,0
37547,289,40960,227
37548,286,40960,0
37549,286,40960,94
37550,286,40960,189
37551,281,40960,0
37552,281,40960,227
37553,281,40960,323
37554,291,40960,0
37555,291,40960,99
37556,291,40960,198
37557,282,40960,0
37558,282,40960,99
37559,282,40960,198
37560,279,40960,0
37561,279,40960,533
37562,273,40960,0
37563,273,40960,99
37564,273,40960,198
37565,284,40960,0
37566,284,40960,99
37567,471,40960,0
37568,471,40960,99
37569,469,40960,0
37570,469,40960,273
37571,439,40960,0
37572,439,40960,99
37573,439,40960,198
37574,411,40960,0
37575,411,40960,310
37576,393,40960,0
37577,393,40960,99
37578,393,40960,198
37579,377,40960,0
37580,377,40960,99
37581,377,40960,198
37582,361,40960,0
37583,361,40960,335
37584,346,40960,0
37585,346,40960,99
37586,346,40960,198
37587,335,40960,0
37588,335,40960,99
37589,323,40960,0
37590,323,40960,355
37591,314,40960,0
37592,314,40960,99
37593,314,40960,198
37594,312,40960,0
37595,312,40960,99
37596,312,40960,198
37597,307,40960,0
37598,307,40960,351
37599,299,40960,0
37600,299,40960,99
37601,299,40960,198
37602,291,40960,0
37603,291,40960,359
37604,524,40960,0
37605,524,40960,99
37606,524,40960,198
37607,490,40960,0
37608,490,40960,99
37609,490,40960,198
37610,491,40960,0
37611,491,40960,336
37612,458,40960,0
37613,458,40960,98
37614,458,40960,196
37615,436,40960,0
37616,436,40960,366
37617,415,40960,0
37618,415,40960,98
37619,415,40960,196
37620,399,40960,0
37621,399,40960,105
37622,399,40960,203
37623,432,40960,0
37624,432,40960,98
37625,405,40960,0
37626,405,40960,743
37627,396,40960,0
37628,396,40960,98
37629,396,40960,196
37630,381,40960,0
37631,381,40960,98
37632,381,40960,196
37633,365,40960,0
37634,365,40960,364
37635,347,40960,0
37636,347,40960,98
37637,347,40960,196
37638,333,40960,0
37639,333,40960,380
37640,528,40960,0
37641,528,40960,98
37642,528,40960,196
37643,491,40960,0
37644,491,40960,98
37645,491,40960,196
37646,474,40960,0
37647,474,40960,375
37648,658,40960,0
37649,658,40960,98
37650,658,40960,196
37651,612,40960,0
37652,612,40960,414
37653,573,40960,0
37654,573,40960,105
37655,573,40960,203
37656,576,40960,0
37657,576,40960,98
37658,531,40960,0
37659,531,40960,98
37660,531,40960,196
37661,492,40960,0
37662,492,40960,402
37663,674,40960,0
37664,674,40960,98
37665,674,40960,196
37666,657,40960,0
37667,657,40960,382
37668,617,40960,0
37669,617,40960,98
37670,617,40960,196
37671,570,40960,0
37672,570,40960,98
37673,570,40960,196
37674,531,40960,0
37675,531,40960,348
37676,701,40960,0
37677,701,40960,98
37678,701,40960,196
37679,646,40960,0
37680,646,40960,98
37681,596,40960,0
37682,596,40960,98
37683,596,40960,444
37684,562,40960,346
37685,529,40960,0
37686,529,40960,98
37687,529,40960,196
37688,493,40960,0
37689,493,40960,369
37690,461,40960,0
37691,461,40960,98
37692,461,40960,196
37693,436,40960,0
37694,436,40960,98
37695,414,40960,0
37696,414,40960,98
37697,411,40960,0
37698,411,40960,98
37699,399,40960,0
37700,399,40960,753
37701,384,40960,0
37702,384,40960,105
37703,384,40960,203
37704,411,40960,0
37705,411,40960,330
37706,411,40960,0
37707,411,40960,98
37708,411,40960,196
37709,396,40960,0
37710,396,40960,98
37711,396,40960,196
37712,381,40960,0
37713,381,40960,359
37714,593,40960,0
37715,593,40960,98
37716,593,40960,196
37717,583,40960,0
37718,583,40960,380
37719,550,40960,0
37720,550,40960,98
37721,550,40960,196
37722,509,40960,0
37723,509,40960,98
37724,509,40960,196
37725,475,40960,0
37726,475,40960,98
37727,456,40960,0
37728,456,40960,1253
37729,434,40960,0
37730,434,40960,98
37731,434,40960,196
37732,414,40960,0
37733,414,40960,754
37734,404,40960,0
37735,404,40960,98
37736,404,40960,196
37737,387,40960,0
37738,387,40960,98
37739,374,40960,0
37740,374,40960,105
37741,361,40960,0
37742,361,40960,253
37743,348,40960,0
37744,348,40960,98
37745,348,40960,196
37746,335,40960,0
37747,335,40960,98
37748,335,40960,196
37749,330,40960,0
37750,330,40960,351
37751,323,40960,0
37752,323,40960,99
37753,323,40960,198
37754,314,40960,0
37755,314,40960,348
37756,308,40960,0
37757,308,40960,99
37758,308,40960,198
37759,337,40960,0
37760,337,40960,99
37761,337,40960,198
37762,354,40960,0
37763,354,40960,99
37764,343,40960,0
37765,343,40960,341
37766,337,40960,0
37767,337,40960,99
37768,337,40960,198
37769,325,40960,0
37770,325,40960,299
37771,312,40960,0
37772,312,40960,99
37773,312,40960,198
37774,303,40960,0
37775,303,40960,99
37776,303,40960,198
37777,296,40960,0
37778,296,40960,687
37779,458,40960,0
37780,458,40960,99
37781,458,40960,198
37782,506,40960,0
37783,506,40960,129
37784,506,40960,228
37785,474,40960,0
37786,474,40960,99
37787,448,40960,0
37788,448,40960,99
37789,448,40960,198
37790,425,40960,0
37791,425,40960,137
37792,407,40960,0
37793,407,40960,99
37794,407,40960,198
37795,383,40960,0
37796,383,40960,99
37797,365,40960,0
37798,365,40960,99
37799,365,40960,198
37800,358,40960,0
37801,358,40960,110
37802,345,40960,0
37803,345,40960,99
37804,345,40960,198
37805,340,40960,0
37806,340,40960,95
37807,331,40960,0
37808,331,40960,99
37809,331,40960,198
37810,321,40960,0
37811,321,40960,99
37812,321,40960,198
37813,322,40960,0
37814,322,40960,91
37815,316,40960,0
37816,316,40960,99
37817,316,40960,198
37818,306,40960,0
37819,306,40960,102
37820,297,40960,0
37821,297,40960,99
37822,297,40960,198
37823,299,40960,0
37824,299,40960,106
37825,299,40960,205
37826,297,40960,0
37827,297,40960,89
37828,289,40960,0
37829,289,40960,98
37830,289,40960,196
37831,292,40960,0
37832,292,40960,98
37833,287,40960,0
37834,287,40960,668
37835,287,40960,0
37836,287,40960,98
37837,287,40960,196
37838,280,40960,0
37839,280,40960,98
37840,280,40960,196
37841,279,40960,0
37842,279,40960,85
37843,275,40960,0
37844,275,40960,98
37845,275,40960,196
