Index,RTT (μs),CWND (B),Bytes In Flight (B)
15321,206889,76476,4754
15322,206889,76476,4850
15323,206889,76476,4947
15324,206889,76476,5397
15325,206889,76476,5495
15326,206889,76476,5594
15327,206071,76476,4615
15328,206071,76476,5050
15329,206071,76476,5146
15330,206071,76476,5243
15331,205768,76476,4466
15332,205768,76476,4564
15333,205768,76476,4662
15334,205768,76476,4761
15335,205768,76476,5169
15336,205768,76476,5268
15337,205768,76476,5366
15338,207640,76476,4743
15339,206750,76476,4644
15340,206750,76476,5261
15341,206750,76476,5362
15342,206750,76476,5461
15343,206387,76476,4639
15344,206387,76476,4737
15345,206387,76476,4835
15346,206387,76476,5216
15347,206387,76476,5314
15348,206387,76476,5412
15349,205994,76476,4613
15350,205994,76476,4999
15351,205994,76476,5097
15352,205994,76476,5195
15353,205994,76476,5293
15354,205994,76476,5391
15355,207307,76476,4736
15356,207307,76476,5120
15357,207307,76476,5218
15358,207307,76476,5316
15359,206861,76476,4476
15360,206861,76476,4847
15361,206861,76476,4945
15362,206861,76476,5043
15363,206861,76476,5141
15364,206861,76476,5239
15365,206861,76476,5337
15366,208329,76476,4709
15367,208329,76476,5056
15368,208329,76476,5154
15369,208329,76476,5252
15370,207671,76476,4352
15371,207671,76476,4450
15372,207671,76476,4548
15373,207671,76476,4884
15374,207671,76476,4982
15375,207671,76476,5080
15376,209164,76476,4263
15377,209164,76476,4592
15378,209164,76476,4690
15379,209164,76476,4788
15380,208464,76476,4015
15381,208464,76476,4113
15382,208464,76476,4211
15383,208464,76476,4511
15384,208464,76476,4609
15385,208464,76476,4707
15386,208464,76476,4805
15387,207433,76476,4027
15388,207433,76476,4321
15389,207433,76476,4419
15390,207433,76476,4517
15391,207433,76476,4615
15392,208130,76476,4035
15393,208130,76476,4132
15394,208130,76476,4722
15395,208130,76476,4819
15396,208130,76476,4918
15397,207423,76476,4057
15398,207423,76476,4329
15399,207423,76476,4427
15400,207423,76476,4525
15401,206561,76476,4080
15402,206561,76476,4183
15403,206561,76476,4278
15404,205794,76476,3648
15405,205794,76476,3938
15406,205794,76476,4033
15407,205794,76476,4128
15408,205794,76476,4223
15409,205794,76476,4318
15410,205794,76476,4616
15411,205118,76476,3895
15412,205118,76476,3991
15413,205118,76476,4088
15414,205118,76476,4186
15415,205118,76476,4447
15416,205118,76476,4542
15417,205118,76476,4637
15418,204947,76476,3847
15419,204947,76476,3943
15420,204947,76476,4041
15421,204947,76476,4285
15422,204947,76476,4381
15423,204947,76476,4479
15424,204354,76476,3794
15425,204354,76476,3829
15426,204354,76476,5270
15427,204354,76476,5736
15428,204354,76476,5762
15429,204354,76476,5861
15430,204354,76476,5960
15431,205386,76476,5174
15432,205386,76476,5278
15433,205386,76476,5381
15434,205386,76476,6604
15435,205386,76476,6703
15436,205386,76476,6803
15437,204742,76476,6137
15438,204742,76476,6455
15439,204742,76476,6552
15440,204742,76476,6649
15441,204742,76476,6745
15442,204742,76476,6841
15443,204742,76476,6940
15444,206209,76476,6460
15445,206209,76476,6723
15446,206209,76476,6822
15447,206209,76476,6922
15448,205734,76476,6143
15449,205734,76476,6241
15450,205734,76476,6340
15451,205734,76476,6573
15452,205734,76476,6672
15453,205734,76476,6771
15454,207228,76476,6320
15455,207228,76476,6553
15456,207228,76476,6652
15457,207228,76476,6751
15458,206792,76476,6119
15459,206792,76476,6220
15460,206792,76476,6323
15461,206792,76476,6548
15462,206792,76476,6650
15463,206792,76476,6769
15464,206020,76476,4499
15465,205355,76476,3173
15466,205355,76476,4410
15467,205355,76476,4515
15468,205355,76476,4619
15469,205355,76476,4718
15470,205355,76476,4817
15471,205355,76476,4916
15472,204982,76476,4109
15473,204982,76476,4348
15474,204982,76476,4446
15475,204982,76476,4544
15476,204982,76476,4795
15477,204982,76476,4893
15478,204982,76476,4991
15479,204858,76476,4334
15480,204858,76476,4432
15481,204858,76476,4530
15482,204858,76476,4787
15483,204858,76476,4885
15484,204858,76476,4983
15485,204690,76476,4355
15486,204690,76476,4630
15487,204690,76476,4728
15488,204690,76476,4826
15489,204690,76476,4924
15490,204690,76476,5022
15491,204690,76476,5120
15492,204131,76476,4689
15493,204131,76476,4971
15494,204131,76476,5069
15495,204131,76476,5167
15496,204075,76476,4517
15497,204075,76476,4615
15498,204075,76476,4713
15499,204075,76476,5015
15500,204075,76476,5113
15501,204075,76476,5211
15502,203598,76476,3468
15503,203598,76476,3772
15504,203598,76476,3951
15505,203598,76476,4049
15506,203598,76476,4147
15507,203598,76476,4411
15508,205235,76476,3976
15509,205235,76476,4074
15510,205235,76476,4172
15511,204678,76476,3529
15512,204678,76476,3848
15513,204678,76476,3946
15514,204678,76476,4044
15515,205464,76476,3591
15516,205464,76476,3689
15517,205464,76476,3787
15518,205464,76476,3885
15519,205464,76476,4106
15520,205464,76476,4204
15521,205464,76476,4302
15522,204960,76476,3537
15523,204960,76476,3750
15524,204960,76476,3848
15525,204960,76476,3946
15526,204960,76476,4044
15527,204960,76476,4142
15528,206396,76476,3664
15529,206396,76476,3869
15530,205639,76476,3771
15531,205639,76476,3876
15532,205639,76476,3974
15533,205710,76476,3378
15534,205710,76476,3476
15535,205710,76476,3574
15536,205710,76476,3822
15537,205710,76476,3920
15538,205710,76476,4018
15539,205025,76476,3535
15540,205025,76476,3757
15541,205025,76476,3855
15542,205025,76476,3953
15543,205025,76476,4051
15544,204964,76476,3395
15545,204964,76476,3493
15546,204964,76476,3591
15547,204964,76476,3795
15548,204964,76476,3893
15549,204964,76476,3991
15550,206815,76476,3476
15551,206815,76476,3678
15552,206815,76476,3776
15553,206815,76476,3874
15554,206426,76476,3163
15555,206426,76476,3261
15556,206426,76476,3359
15557,206426,76476,3549
15558,206426,76476,3647
15559,206426,76476,3745
15560,206039,76476,3140
15561,206039,76476,3352
15562,206039,76476,3450
15563,206039,76476,3548
15564,206039,76476,3646
15565,207026,76476,3238
15566,207026,76476,3336
15567,207026,76476,3534
15568,207026,76476,3632
15569,207026,76476,3730
15570,207026,76476,3828
15571,206183,76476,3188
15572,206183,76476,3224
15573,206183,76476,4665
15574,206183,76476,5127
15575,206183,76476,5153
15576,206183,76476,5251
15577,206183,76476,5349
15578,206183,76476,5448
15579,206183,76476,5547
15580,207629,76476,5031
15581,207629,76476,5263
15582,207629,76476,5362
15583,207629,76476,5461
15584,207125,76476,4865
15585,207125,76476,4964
15586,207125,76476,5063
15587,207125,76476,5274
15588,207125,76476,5373
15589,207125,76476,5472
15590,208730,76476,5074
15591,208730,76476,5308
15592,208730,76476,5407
15593,208730,76476,5506
15594,207682,76476,4924
15595,207682,76476,5030
15596,207682,76476,5129
15597,207682,76476,5228
15598,207682,76476,5509
15599,207682,76476,5608
15600,207682,76476,5707
15601,206751,76476,5201
15602,206751,76476,5437
15603,206751,76476,5536
15604,206751,76476,5635
15605,205937,76476,5045
15606,205937,76476,5144
15607,205937,76476,5243
15608,205937,76476,5594
15609,205937,76476,5693
15610,205937,76476,5792
15611,205221,76476,3433
15612,205221,76476,3715
15613,205221,76476,3814
15614,205221,76476,3913
15615,205221,76476,4012
15616,205221,76476,4111
15617,206557,76476,3681
15618,206557,76476,3942
15619,206557,76476,4041
15620,206557,76476,4140
15621,205765,76476,3533
15622,205765,76476,3797
15623,205765,76476,3896
15624,205765,76476,3995
15625,205765,76476,4094
15626,205765,76476,4193
15627,205765,76476,4292
15628,207333,76476,3860
15629,207333,76476,4099
15630,207333,76476,4198
15631,207333,76476,4297
15632,206442,76476,3514
15633,206442,76476,3613
15634,206442,76476,3712
15635,206442,76476,3946
15636,206442,76476,4044
15637,206442,76476,4142
15638,208302,76476,3708
15639,208302,76476,4009
15640,208302,76476,4107
15641,208302,76476,4205
15642,207706,76476,3458
15643,207706,76476,3556
15644,207706,76476,3654
15645,207706,76476,3892
15646,207706,76476,3990
15647,207706,76476,4088
15648,207706,76476,4186
15649,206769,76476,3508
15650,206769,76476,3730
15651,206769,76476,3828
15652,206769,76476,3926
15653,206769,76476,4024
15654,207590,76476,3565
15655,207590,76476,3663
15656,207590,76476,3928
15657,206679,76476,3367
15658,206679,76476,3472
15659,206679,76476,3570
15660,206679,76476,3821
15661,206679,76476,3919
15662,206679,76476,4017
15663,206287,76476,3382
15664,206287,76476,3480
15665,206287,76476,3578
15666,206287,76476,3811
15667,206287,76476,3909
15668,206287,76476,4007
15669,205976,76476,3379
15670,205976,76476,3477
15671,205976,76476,3575
15672,205976,76476,3826
15673,205976,76476,3924
15674,205976,76476,4022
15675,205976,76476,4120
15676,207722,76476,3623
15677,207722,76476,3824
15678,207722,76476,3922
15679,207722,76476,4020
15680,206788,76476,3292
15681,206788,76476,3390
15682,206788,76476,3488
15683,206788,76476,3683
15684,206788,76476,3781
15685,206788,76476,3879
15686,205990,76476,3363
15687,205990,76476,3549
15688,205990,76476,3647
15689,205990,76476,3745
15690,205797,76476,3179
15691,205797,76476,3277
15692,205797,76476,3375
15693,205797,76476,4113
15694,205797,76476,4211
15695,205797,76476,4309
15696,205836,76476,3666
15697,205836,76476,3860
15698,205836,76476,3958
15699,205836,76476,4056
15700,205836,76476,4154
15701,205836,76476,4252
15702,206998,76476,3823
15703,206998,76476,3919
15704,206998,76476,4127
15705,206998,76476,4225
15706,206998,76476,4324
15707,206152,76476,3583
15708,206152,76476,3680
15709,206152,76476,3777
15710,206152,76476,3940
15711,206152,76476,4038
15712,206152,76476,4135
15713,207403,76476,3738
15714,207403,76476,3909
15715,207403,76476,4009
15716,207403,76476,4109
15717,206976,76476,3522
15718,206976,76476,3620
15719,206976,76476,3718
15720,206976,76476,3877
15721,206147,76476,3593
15722,206147,76476,3698
15723,206147,76476,3796
15724,205700,76476,3502
15725,205700,76476,3673
15726,205700,76476,3771
15727,205700,76476,3869
15728,205700,76476,3967
15729,206353,76476,3033
15730,206353,76476,3131
15731,206353,76476,3229
15732,206353,76476,3394
15733,206353,76476,3492
15734,206353,76476,3590
15735,205587,76476,3004
15736,205587,76476,3151
15737,205587,76476,3249
15738,205587,76476,3347
15739,205600,76476,2846
15740,205600,76476,2945
15741,205600,76476,3044
15742,205600,76476,3212
15743,205600,76476,3311
15744,205600,76476,3410
15745,205491,76476,2858
15746,205491,76476,3016
15747,205491,76476,3115
15748,205491,76476,3214
15749,205491,76476,3313
15750,205491,76476,3412
15751,205491,76476,3511
15752,206772,76476,3140
15753,206772,76476,3175
15754,206772,76476,4616
15755,206772,76476,5113
15756,206772,76476,5139
15757,206772,76476,5238
15758,206772,76476,5337
15759,206287,76476,4779
15760,206287,76476,4878
15761,206287,76476,4977
15762,206287,76476,6250
15763,206287,76476,6349
15764,206287,76476,6448
15765,207731,76476,5983
15766,207731,76476,6276
15767,207731,76476,6375
15768,207731,76476,6474
15769,207137,76476,5917
15770,207137,76476,6016
15771,207137,76476,6115
15772,207137,76476,6295
15773,207137,76476,6394
15774,207137,76476,6493
15775,206311,76476,6051
15776,206311,76476,6239
15777,206311,76476,6338
15778,206311,76476,6437
15779,205998,76476,5972
15780,205998,76476,6071
15781,205998,76476,6170
15782,205998,76476,6269
15783,205998,76476,6461
15784,205998,76476,6560
15785,205998,76476,6659
15786,205276,76476,6006
15787,205276,76476,6263
15788,205276,76476,6362
15789,205276,76476,6461
15790,205276,76476,6560
15791,205276,76476,6659
15792,204642,76476,4462
15793,204642,76476,4497
15794,204642,76476,5938
15795,204642,76476,7379
15796,204642,76476,8820
15797,204642,76476,10261
15798,204642,76476,11702
15799,204642,76476,12076
15800,204642,76476,12102
15801,204642,76476,12201
15802,204642,76476,12300
15803,204592,76476,10631
15804,204592,76476,10778
15805,204592,76476,10877
15806,204592,76476,10976
15807,204592,76476,11074
15808,204592,76476,11172
15809,204062,76476,10681
15810,204062,76476,10862
15811,204062,76476,10960
15812,204062,76476,11058
15813,204062,76476,11156
15814,204010,76476,10580
15815,204010,76476,10678
15816,204010,76476,10776
15817,204010,76476,10963
15818,204010,76476,11061
15819,204010,76476,11159
15820,205889,76476,10773
15821,205889,76476,10954
15822,205889,76476,11052
15823,205889,76476,11150
15824,205180,76476,10463
15825,205180,76476,10561
15826,205180,76476,10659
15827,205180,76476,10842
15828,205180,76476,10940
15829,205180,76476,11038
15830,204566,76476,10385
15831,204566,76476,10573
15832,204566,76476,10671
15833,204566,76476,10769
15834,204037,76476,2931
15835,204037,76476,3029
15836,204037,76476,3127
15837,204037,76476,3287
15838,204037,76476,3385
15839,204037,76476,3483
15840,204037,76476,3581
15841,203564,76476,3040
15842,203564,76476,3198
15843,203564,76476,3296
15844,203564,76476,3394
15845,203564,76476,3492
15846,203564,76476,3590
15847,205284,76476,3115
15848,205284,76476,3258
15849,205284,76476,3356
15850,205284,76476,3454
15851,204650,76476,2875
15852,204650,76476,2973
15853,204650,76476,3071
15854,204650,76476,3253
15855,204650,76476,3351
15856,204650,76476,3449
15857,206506,76476,3072
15858,205735,76476,2974
15859,205735,76476,3159
15860,205735,76476,3257
15861,205735,76476,3355
15862,205617,76476,2878
15863,205617,76476,2976
15864,205617,76476,3074
15865,205617,76476,3172
15866,205617,76476,3342
15867,205617,76476,3440
15868,205617,76476,3538
15869,204945,76476,2958
15870,204945,76476,3138
15871,204945,76476,3236
15872,204945,76476,3334
15873,204945,76476,3432
15874,204945,76476,3530
15875,206061,76476,3076
15876,206061,76476,3278
15877,206061,76476,3376
15878,206061,76476,3474
15879,205333,76476,2924
15880,205333,76476,3106
15881,205333,76476,3204
15882,205333,76476,3302
15883,205333,76476,3400
15884,205333,76476,3498
15885,204693,76476,3159
15886,204693,76476,3340
15887,204693,76476,3438
15888,204693,76476,3536
15889,204782,76476,2962
15890,204782,76476,3060
15891,204782,76476,3158
15892,204782,76476,3256
15893,204782,76476,3434
15894,204782,76476,3532
15895,204782,76476,3630
15896,206325,76476,3249
15897,206325,76476,3476
15898,206325,76476,3574
15899,206325,76476,3672
15900,205980,76476,3012
15901,205980,76476,3110
15902,205980,76476,3208
15903,205980,76476,3398
15904,205980,76476,3496
15905,205980,76476,3594
15906,205278,76476,3022
15907,205278,76476,3201
15908,205278,76476,3299
15909,205278,76476,3397
15910,205278,76476,3496
15911,205278,76476,3595
15912,206676,76476,3197
15913,206676,76476,3646
15914,206676,76476,3745
15915,206676,76476,3844
15916,206676,76476,3943
15917,206043,76476,3369
15918,206043,76476,3678
15919,206043,76476,3777
15920,206043,76476,3876
15921,205317,76476,3499
15922,205317,76476,3605
15923,205317,76476,3704
15924,205317,76476,3986
15925,205317,76476,4085
15926,205317,76476,4184
15927,205154,76476,3516
15928,205154,76476,3803
15929,205154,76476,3902
15930,205154,76476,4001
15931,205154,76476,4100
15932,205154,76476,4199
15933,206578,76476,3776
15934,206578,76476,4081
15935,206578,76476,4180
15936,206578,76476,4279
15937,206131,76476,3697
15938,206131,76476,3796
15939,206131,76476,3895
15940,206131,76476,4203
15941,206131,76476,4302
15942,206131,76476,4401
15943,206131,76476,4500
15944,207563,76476,4125
15945,207563,76476,4430
15946,207563,76476,4529
15947,207563,76476,4628
15948,206947,76476,3684
15949,206947,76476,3783
15950,206947,76476,3819
15951,206947,76476,3907
15952,206947,76476,4190
15953,206947,76476,4287
15954,206947,76476,4386
15955,206140,76476,3773
15956,206140,76476,4067
15957,206140,76476,4167
15958,206140,76476,4267
15959,205978,76476,3688
15960,205978,76476,3787
15961,205978,76476,3886
15962,205978,76476,4186
15963,205978,76476,4285
15964,205978,76476,4384
15965,205257,76476,3701
15966,205257,76476,3869
15967,205257,76476,3968
15968,205257,76476,4067
15969,205257,76476,4166
15970,205257,76476,4264
15971,204646,76476,3761
15972,204646,76476,3859
15973,204646,76476,4226
15974,204646,76476,4324
15975,204646,76476,4422
15976,204093,76476,3619
15977,204093,76476,3717
15978,204093,76476,3815
15979,204093,76476,4131
15980,204093,76476,4229
15981,204093,76476,4327
15982,206565,76476,3824
15983,206565,76476,4106
15984,205790,76476,3600
15985,205790,76476,3705
15986,205790,76476,3803
15987,205790,76476,3901
15988,205790,76476,3999
15989,205790,76476,4278
15990,205092,76476,3588
15991,205092,76476,3686
15992,205092,76476,3784
15993,205092,76476,4062
15994,205092,76476,4160
15995,205092,76476,4258
15996,205092,76476,4356
15997,204486,76476,3660
15998,204486,76476,3758
15999,204486,76476,3856
16000,204486,76476,4123
16001,204486,76476,4221
16002,204486,76476,4319
16003,203952,76476,3658
16004,203952,76476,3933
16005,203952,76476,4031
16006,203952,76476,4129
16007,203952,76476,4227
16008,203952,76476,4325
16009,205306,76476,3762
16010,205306,76476,4026
16011,205306,76476,4124
16012,205306,76476,4222
16013,205232,76476,3514
16014,205232,76476,3812
16015,205232,76476,3910
16016,205232,76476,4008
16017,205232,76476,4106
16018,205232,76476,4204
16019,205232,76476,4302
16020,206934,76476,3817
16021,206934,76476,4047
16022,206934,76476,4145
16023,206934,76476,4243
16024,206622,76476,3572
16025,206622,76476,3670
16026,206622,76476,3768
16027,206622,76476,4481
16028,206622,76476,4579
16029,206622,76476,4677
16030,208102,76476,4105
16031,208102,76476,4288
16032,208102,76476,4386
16033,208102,76476,4484
16034,207548,76476,3825
16035,207548,76476,3923
16036,207548,76476,4021
16037,207548,76476,4233
16038,207548,76476,4331
16039,207548,76476,4429
16040,206657,76476,3762
16041,206657,76476,3987
16042,206657,76476,4085
16043,206657,76476,4183
16044,207534,76476,3723
16045,207534,76476,3821
16046,207534,76476,3919
16047,207534,76476,4017
16048,207534,76476,4221
16049,206653,76476,3727
16050,206653,76476,3832
16051,206653,76476,3930
16052,206653,76476,4156
16053,206653,76476,4254
16054,206653,76476,4352
16055,205857,76476,3632
16056,205857,76476,3730
16057,205857,76476,3828
16058,205857,76476,4081
16059,205857,76476,4179
16060,205857,76476,4277
16061,205815,76476,3172
16062,205815,76476,3411
16063,205815,76476,3509
16064,205815,76476,3607
16065,205815,76476,3705
16066,205815,76476,3803
16067,205114,76476,3424
16068,205114,76476,3693
16069,205114,76476,3791
16070,205114,76476,3889
16071,205114,76476,3987
16072,204502,76476,3383
16073,204502,76476,3482
16074,204502,76476,3581
16075,204502,76476,3895
16076,204502,76476,3994
16077,204502,76476,4093
16078,203967,76476,3378
16079,203967,76476,4021
16080,203967,76476,4120
16081,203967,76476,4219
16082,203967,76476,4318
16083,203967,76476,4417
16084,205292,76476,4010
16085,205292,76476,4045
16086,205292,76476,5486
16087,205292,76476,6927
16088,205292,76476,7629
16089,205292,76476,7655
16090,205292,76476,7754
16091,205292,76476,7853
16092,204858,76476,7235
16093,204858,76476,7270
16094,204858,76476,8711
16095,204858,76476,9235
16096,204858,76476,9261
16097,204858,76476,9360
16098,204858,76476,9459
16099,204858,76476,9558
16100,204858,76476,9657
16101,205993,76476,9208
16102,205993,76476,9648
16103,205993,76476,9747
16104,205993,76476,9846
16105,205993,76476,9945
16106,205889,76476,9314
16107,205889,76476,9830
16108,205889,76476,9929
16109,205889,76476,10028
16110,205889,76476,10127
16111,205889,76476,10226
16112,207310,76476,9663
16113,207310,76476,10135
16114,207310,76476,10234
16115,207310,76476,10333
16116,206450,76476,9623
16117,206450,76476,9729
16118,206450,76476,9828
16119,206450,76476,10284
16120,206450,76476,10383
16121,206450,76476,10482
16122,207950,76476,9641
16123,207950,76476,10187
16124,207950,76476,10286
16125,207950,76476,10385
16126,207458,76476,6344
16127,207458,76476,6443
16128,207458,76476,6542
16129,207458,76476,6641
16130,207458,76476,6676
16131,207458,76476,8117
16132,207458,76476,9023
16133,207458,76476,9049
16134,207458,76476,9148
16135,207458,76476,9247
16136,206552,76476,6924
16137,206552,76476,7867
16138,206552,76476,7966
16139,206552,76476,8065
16140,206228,76476,7229
16141,206228,76476,7327
16142,206228,76476,7425
16143,206228,76476,8466
16144,206228,76476,8564
16145,206228,76476,8662
16146,205477,76476,7750
16147,205477,76476,9158
16148,205477,76476,9256
16149,205477,76476,9354
16150,205477,76476,9452
16151,205477,76476,9550
16152,206683,76476,8880
16153,206683,76476,10251
16154,206683,76476,10349
16155,206683,76476,10447
16156,206298,76476,9588
16157,206298,76476,10699
16158,206298,76476,10797
16159,206298,76476,10895
16160,206298,76476,10993
16161,206298,76476,11091
16162,206298,76476,11189
16163,205558,76476,10346
16164,205558,76476,11329
16165,205558,76476,11427
16166,205558,76476,11525
16167,204892,76476,8721
16168,204892,76476,8819
16169,204892,76476,8917
16170,204892,76476,9789
16171,204892,76476,9887
16172,204892,76476,9985
16173,204318,76476,8746
16174,204318,76476,9266
16175,204318,76476,9364
16176,204318,76476,9462
16177,203806,76476,8127
16178,203806,76476,8225
16179,203806,76476,8323
16180,203806,76476,8712
16181,203806,76476,8810
16182,203806,76476,8908
16183,203806,76476,9006
16184,203416,76476,7304
16185,203416,76476,7609
16186,203416,76476,7706
16187,203416,76476,7805
16188,203556,76476,6140
16189,203556,76476,6238
16190,203556,76476,6336
16191,203556,76476,6568
16192,203556,76476,6666
16193,203556,76476,6764
16194,203141,76476,5163
16195,203141,76476,5361
16196,203141,76476,5459
16197,203141,76476,5557
16198,203141,76476,5655
16199,203141,76476,5753
16200,204820,76476,4574
16201,204820,76476,4744
16202,204820,76476,4842
16203,204820,76476,4940
16204,204654,76476,3676
16205,204654,76476,3774
16206,204654,76476,3872
16207,204654,76476,5006
16208,204654,76476,5104
16209,204654,76476,5202
16210,204654,76476,5300
16211,206523,76476,4584
16212,206523,76476,4705
16213,206523,76476,4803
16214,206523,76476,4901
16215,205738,76476,4022
16216,205738,76476,4120
16217,205738,76476,4218
16218,205738,76476,4376
16219,205738,76476,4474
16220,205738,76476,4572
16221,205155,76476,3875
16222,205155,76476,4458
16223,205155,76476,4556
16224,205155,76476,4654
16225,205155,76476,4752
16226,205155,76476,4850
16227,206225,76476,4422
16228,206225,76476,5279
16229,206225,76476,5377
16230,206225,76476,5475
16231,205481,76476,4885
16232,205481,76476,5036
16233,205481,76476,5134
16234,205481,76476,5232
16235,205481,76476,5330
16236,206562,76476,4964
16237,206562,76476,5062
16238,206562,76476,5160
16239,206562,76476,5418
16240,206562,76476,5516
16241,206562,76476,5614
16242,205773,76476,3990
16243,205773,76476,4089
16244,205773,76476,4188
16245,205773,76476,4427
16246,205140,76476,4208
16247,205140,76476,4314
16248,205140,76476,4413
16249,204526,76476,4119
16250,204526,76476,4392
16251,204526,76476,4491
16252,204526,76476,4589
16253,204526,76476,4688
16254,204526,76476,4788
16255,204526,76476,5076
16256,204006,76476,4139
16257,204006,76476,4238
16258,204006,76476,4337
16259,204071,76476,3945
16260,204071,76476,4205
16261,204071,76476,4304
16262,204071,76476,4403
16263,204071,76476,4502
16264,204930,76476,3449
16265,204930,76476,3547
16266,204930,76476,3645
16267,204930,76476,3922
16268,204930,76476,4022
16269,204930,76476,4119
16270,204631,76476,3478
16271,204631,76476,3781
16272,204631,76476,3878
16273,204631,76476,3975
16274,204631,76476,4073
16275,204631,76476,4172
16276,205877,76476,3718
16277,205877,76476,3986
16278,205877,76476,4084
16279,205877,76476,4183
16280,206284,76476,3541
16281,206284,76476,3763
16282,206284,76476,3861
16283,206284,76476,3960
16284,206284,76476,4059
16285,206284,76476,4157
16286,206284,76476,4253
16287,207762,76476,3783
16288,207762,76476,4008
16289,207762,76476,4104
16290,207762,76476,4200
16291,207292,76476,3515
16292,207292,76476,3612
16293,207292,76476,3709
16294,207292,76476,3955
16295,207292,76476,4054
16296,207292,76476,4153
16297,206456,76476,3596
16298,206456,76476,3818
16299,206456,76476,3916
16300,206456,76476,4016
16301,206091,76476,3346
16302,206091,76476,3445
16303,206091,76476,3544
16304,206091,76476,3776
16305,206091,76476,3876
16306,206091,76476,3975
16307,205359,76476,3281
16308,205359,76476,3524
16309,204719,76476,3256
16310,204719,76476,3362
16311,204719,76476,3462
16312,204719,76476,3561
16313,204719,76476,3658
16314,204719,76476,3756
16315,204719,76476,3994
16316,204193,76476,3477
16317,204193,76476,3574
16318,204193,76476,3672
16319,203695,76476,3280
16320,203695,76476,3554
16321,203695,76476,3651
16322,203695,76476,3748
16323,203695,76476,3846
16324,203695,76476,3943
16325,205041,76476,3526
16326,205041,76476,3807
16327,205041,76476,3904
16328,205041,76476,4001
16329,204899,76476,3363
16330,204899,76476,3616
16331,204899,76476,3714
16332,204899,76476,3812
16333,204899,76476,3911
16334,204899,76476,4010
16335,206669,76476,3590
16336,206669,76476,3850
16337,206669,76476,3949
16338,206669,76476,4047
16339,206669,76476,4145
16340,206307,76476,3516
16341,206307,76476,3614
16342,206307,76476,3710
16343,206307,76476,3973
16344,206307,76476,4070
16345,206307,76476,4167
16346,205545,76476,3522
16347,205545,76476,3558
16348,205545,76476,4999
16349,205545,76476,5253
16350,205545,76476,5279
16351,205545,76476,5375
16352,205545,76476,5472
16353,205741,76476,4941
16354,205741,76476,5039
16355,205741,76476,5136
16356,205741,76476,5310
16357,205741,76476,5406
16358,205741,76476,5502
16359,205389,76476,4839
16360,205389,76476,5033
16361,205389,76476,5130
16362,205389,76476,5227
16363,205389,76476,5325
16364,206547,76476,4850
16365,206547,76476,4949
16366,206547,76476,5136
16367,206547,76476,5236
16368,206547,76476,5334
16369,206547,76476,5432
16370,206165,76476,4785
16371,206165,76476,4978
16372,206165,76476,5078
16373,206165,76476,5177
16374,206165,76476,5276
16375,206165,76476,5376
16376,207350,76476,4821
16377,206460,76476,4723
16378,206460,76476,4927
16379,206460,76476,5025
16380,206460,76476,5123
16381,205696,76476,4570
16382,205696,76476,4668
16383,205696,76476,4764
16384,205696,76476,4960
16385,205696,76476,5056
16386,205696,76476,5152
16387,207489,76476,3202
16388,207489,76476,3406
16389,207489,76476,3503
16390,207489,76476,3599
16391,206868,76476,3038
16392,206868,76476,3134
16393,206868,76476,3228
16394,206868,76476,3325
16395,206868,76476,3502
16396,206868,76476,3600
16397,206868,76476,3705
16398,206072,76476,3219
16399,206072,76476,3407
16400,206072,76476,3503
16401,206072,76476,3601
16402,205757,76476,3019
16403,205757,76476,3116
16404,205757,76476,3212
16405,205757,76476,3401
16406,205757,76476,3497
16407,205757,76476,3595
16408,205574,76476,3004
16409,205574,76476,3139
16410,205574,76476,3238
16411,205574,76476,3337
16412,205574,76476,3436
16413,205574,76476,3535
16414,206717,76476,3135
16415,206717,76476,3349
16416,206717,76476,3448
16417,206717,76476,3547
16418,206453,76476,2965
16419,206453,76476,3064
16420,206453,76476,3163
16421,206453,76476,3262
16422,206453,76476,3297
16423,206453,76476,4738
16424,206453,76476,6179
16425,206453,76476,7519
16426,206453,76476,7618
16427,206453,76476,7717
16428,205675,76476,7224
16429,205675,76476,7259
16430,205675,76476,8700
16431,205675,76476,10074
16432,205675,76476,10100
16433,205675,76476,10199
16434,205675,76476,10298
16435,204992,76476,9727
16436,204992,76476,9826
16437,204992,76476,9925
16438,204992,76476,10050
16439,204992,76476,10149
16440,204992,76476,10248
16441,206999,76476,9866
16442,206999,76476,10007
16443,206999,76476,10106
16444,206999,76476,10205
16445,206162,76476,9629
16446,206162,76476,9735
16447,206162,76476,9834
16448,206162,76476,10020
16449,206162,76476,10121
16450,206162,76476,10220
16451,206162,76476,10319
16452,205476,76476,9887
16453,205476,76476,10334
16454,205476,76476,10433
16455,205476,76476,10533
16456,205374,76476,10022
16457,205374,76476,10121
16458,205374,76476,10219
16459,205374,76476,10443
16460,205374,76476,10542
16461,205374,76476,10639
16462,204728,76476,5887
16463,204728,76476,5922
16464,204728,76476,7363
16465,204728,76476,7608
16466,204728,76476,7707
16467,204728,76476,7806
16468,204728,76476,7905
16469,204728,76476,8004
16470,206370,76476,4930
16471,206370,76476,5056
16472,206370,76476,5155
16473,206370,76476,5254
16474,205925,76476,4733
16475,205925,76476,4831
16476,205925,76476,4929
16477,205925,76476,5094
16478,205925,76476,5192
16479,205925,76476,5290
16480,205925,76476,5388
16481,205237,76476,4943
16482,205237,76476,5129
16483,205237,76476,5227
16484,205237,76476,5326
