Time (s),RTT EMA Variance,CWND EMA Variance
205.836407226,0.18584501593294236,0
206.839894834,0.2061137592928667,0
207.842756735,2331.818304036052,0
208.846188269,37.20116783825172,0
209.849982704,6.691763453922459,0
210.852785319,39.35338156394623,0
211.856757929,406.77096570463834,0
212.861300562,24.1822785434504,0
213.865648203,0.6991334438172878,0
214.867982744,243.1166469708973,0
215.873039864,0.38812524221184747,0
216.875022633,0.3273136487723805,0
217.879086194,0.059048605485747044,0
218.882205872,0.08072758937073303,0
219.886172212,0.17977419780569456,0
220.890347827,889.7029202330057,0
221.893761791,958.5219479421506,0
222.897028095,0.07631118627277657,0
223.901474369,117.214390685755,0
224.906196136,0.25300647001680077,0
225.907672443,321.6512237664052,0
226.908890279,2449.5855367934055,0
227.911755307,174.06569233842578,0
228.917052058,0.5200219013597779,0
229.921506775,0.824418470186717,0
230.925576776,0.7691157613455812,0
231.928196824,0.2756254629234156,0
232.931846624,0.0006249970941245371,0
233.934500123,5.275710612974374,0
234.939417971,241.68367111328473,0
235.943322663,2.782235556851149,0
236.950234805,31.89032020676924,0
237.954973740,43.12174036371346,0
238.959289156,2453.269083579191,0
239.970139027,888.5574032625002,0
240.977128934,1598.2890020468365,0
241.985548129,18.311072026337165,0
242.996939371,335.2417525924592,0
244.008523660,6502.979766598229,0
245.012674666,2577.3294882940186,0
246.017119678,2056.3547757130086,0
247.019974159,326.1823699647755,0
248.030903528,1.8002542739751706,0
249.038109214,0.19599980437269854,0
250.040950568,163.16503771379078,0
251.044100868,0.531557838551332,0
252.050105942,0.005542707043705957,0
253.053010394,0.06416172937043382,0
254.056062073,0.1436400472762294,0
255.059812782,0.03802466474476512,0
256.063960565,7.323696915614085,0
257.069979670,560.0241366546013,0
258.074656439,10.099793579764551,0
259.080691421,29.455390191043474,0
260.082103516,12.448438562445606,0
261.085603539,223.8767804292287,0
262.088704686,18.034695322709617,0
263.091499616,0.5460609601734284,0
264.095709426,378.1550908884258,0
265.099064411,0.19718622658769927,0
266.102444143,0.06708057352032022,0
267.106921542,0.008179591266217827,0
268.109248436,273.0911385991205,0
269.114705020,21.685164200598443,0
270.118471450,526.3165271363421,0
271.124381081,3.720628110217096,0
272.125833292,45.78725279893075,0
273.128654377,444.56450337539485,0
274.132090611,249.70596676466607,0
275.135430018,149.66777165316327,0
276.138843109,0.04212022024972212,0
277.143500997,0.0016587606332277957,0
278.145959557,0.3647894866419646,0
279.150420076,0.051983688290778346,0
280.152557411,551.1483242775615,0
281.155998988,10.76468606365799,0
282.161506672,6.66037843996087,0
283.166225728,6.3945220613527125,0
284.168461567,1.4385600000143965,0
285.172100323,263.4737576125384,0
286.175193153,30.10996124073797,0
287.180145389,119.34538310294526,0
288.183302850,0.0016349890878463562,0
289.187541679,0.6805638960873749,0
290.190984055,31.0157132240037,0
291.193875207,0.002580639746154877,0
292.197057353,44.49455996697897,0
293.200167496,7112.883838139518,0
294.202789116,19.404316130588114,0
295.207944355,2.5778249572966265,0
296.211516813,0.0033872396600024644,0
297.215140397,750.8584295217112,0
298.220057417,278.277526837569,0
299.221841817,0.038192361944230264,0
300.225619153,0.3694080305900924,0.20764789236857242
301.229803145,0.059619080151193084,1.6819496099999082e-156
302.233828110,0.09859797127360236,0
303.237929002,8.100029425974685e-07,0
304.241925532,0.0002323240838569062,0
305.245444579,1.2180099999303035e-06,0
306.249193532,622.9037374173721,0
307.253477759,701.8743568882593,0
308.260592513,9.800999739431178e-05,0
309.263134151,0.003340839665934616,0
310.265586230,1.5999998609251304e-05,0
311.270701324,416.5594236860232,0
312.274408310,0.000148352399851482,0
313.278487335,4.284899957265678e-05,8.305924000002048e-264
314.282154573,0.4985853791542827,0
315.285897443,576.5576685649885,0
316.289540957,9.796900188396931e-07,0
317.292745045,279.14139000118496,0
318.298595242,0.3574233510565315,0
319.300770262,383.0151600016483,0
320.305348850,21.10284000007283,3.3223696000410324e-202
321.308729014,0.07832176400756416,0
322.311476544,0.0014406023500564227,0
323.314101300,0.003239999967537899,0
324.319075021,0.20506219492299596,0
325.322691526,0.006642249269828905,0
326.327202000,3.306250011948864e-10,0
327.331479489,9.292959176354286e-05,0
328.334925069,0.0027457597257371526,0
329.338734920,127.64298519800487,0
330.344412148,34.306995587422016,0
331.347125088,565.8253723061308,0
332.354892963,340.00077982131734,0
333.359167936,29.23891837010166,0
334.366505120,4076.5102805399815,0
335.377850568,260.53731009343363,0
336.390132648,245.52396019583375,0
337.395070109,114.44400000062615,0
338.401661934,420.8529599998839,0
339.406075394,97.3440001959897,1.384509680999924e-240
340.417942076,5184.728996710196,0
341.426281130,12.641310041202118,0
342.437012385,3.2718400012526027e-05,0
343.439783222,60.398910002244726,0
344.443325851,0.004277159573807713,0
345.446667225,0.04769855523002128,0
346.449719273,164.95733430547594,0
347.454378680,2984.377966176065,0
348.474283338,118.32452950940602,0
361.587802558,0.0011938798675960492,0
363.272870576,1.1938799728792834e-05,0
365.197566732,1.1938799739328843e-07,0
369.047234504,1.1938799739469108e-09,0
