Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
174,9115219228755,10000,1,63
175,9115219238755,10000,1,63
176,9115219248755,10000,1,63
177,9115219258755,10000,1,63
178,9115219268755,10000,1,63
179,9115219278755,10000,1,63
180,9115219288755,10000,1,63
181,9115219298755,10000,1,63
182,9115219308755,10000,1,63
183,9115219318755,10000,1,63
184,9115219328755,10000,1,63
185,9115219338755,10000,1,63
186,9115219348755,10000,1,63
187,9115219358755,10000,1,63
188,9115219368755,10000,1,63
189,9115219378755,10000,1,63
190,9115219388755,10000,1,63
191,9115219398755,10000,1,63
192,9115219408755,10000,1,63
193,9115219418755,10000,1,63
194,9115219428755,10000,1,63
195,9115219438755,10000,1,63
196,9115219448755,10000,1,63
197,9115219458755,10000,1,63
198,9115219468755,10000,1,63
199,9115219478755,10000,1,63
200,9115219488755,10000,1,63
201,9115219498755,10000,1,63
202,9115219508755,10000,1,63
203,9115219518755,10000,1,63
204,9115219528755,10000,1,63
205,9115219538755,10000,1,63
206,9115219548755,10000,1,63
207,9115219558755,10000,1,63
208,9115219568755,10000,1,63
209,9115219578755,10000,1,63
210,9115219588755,10000,1,63
211,9115219598755,10000,1,63
212,9115219608755,10000,1,63
213,9115219618755,10000,1,63
214,9115219628755,10000,1,63
215,9115219638755,10000,1,63
216,9115219648755,10000,1,63
217,9115219658755,10000,1,63
218,9115219668755,10000,1,63
219,9115219678755,10000,1,64
220,9115219688755,10000,1,62
221,9115219698755,10000,1,63
222,9115219708755,10000,1,63
223,9115219718755,10000,1,63
224,9115219728755,10000,1,63
225,9115219738754,9999,1,63
226,9115219748754,10000,1,63
227,9115219758754,10000,1,63
228,9115219768754,10000,1,63
229,9115219778754,10000,1,63
230,9115219788754,10000,1,63
231,9115219798754,10000,1,63
232,9115219808754,10000,1,63
233,9115219818754,10000,1,63
234,9115219828754,10000,1,63
235,9115219838754,10000,1,63
236,9115219848754,10000,1,63
237,9115219858754,10000,1,63
238,9115219868754,10000,1,63
239,9115219878754,10000,1,63
240,9115219888754,10000,1,63
241,9115219898754,10000,1,63
242,9115219908754,10000,1,63
243,9115219918754,10000,1,72
244,9115219928754,10000,1,62
245,9115219938754,10000,1,61
246,9115219948754,10000,1,61
247,9115219958754,10000,1,61
248,9115219968754,10000,1,61
249,9115219978754,10000,1,63
250,9115219988754,10000,1,63
251,9115219998754,10000,1,63
252,9115220008754,10000,1,63
253,9115220018754,10000,1,63
254,9115220028754,10000,1,63
255,9115220038754,10000,1,63
256,9115220048754,10000,1,63
257,9115220058754,10000,1,63
258,9115220068754,10000,1,63
259,9115220078754,10000,1,63
260,9115220088754,10000,1,63
261,9115220098754,10000,1,68
262,9115220108754,10000,1,60
263,9115220118754,10000,1,61
264,9115220128755,10001,1,63
265,9115220138755,10000,1,63
266,9115220148755,10000,1,63
267,9115220158755,10000,1,63
268,9115220168755,10000,1,63
269,9115220178755,10000,1,63
270,9115220188755,10000,1,63
271,9115220198755,10000,1,63
272,9115220208755,10000,1,63
273,9115220218755,10000,1,63
274,9115220228755,10000,1,63
275,9115220238755,10000,1,63
276,9115220248755,10000,1,63
277,9115220258755,10000,1,63
278,9115220268755,10000,1,63
279,9115220278755,10000,1,63
280,9115220288755,10000,1,63
281,9115220298755,10000,1,63
282,9115220308755,10000,1,63
283,9115220318755,10000,1,63
284,9115220328755,10000,1,63
285,9115220338755,10000,1,63
286,9115220348755,10000,1,63
287,9115220358755,10000,1,63
288,9115220368755,10000,1,63
289,9115220378755,10000,1,63
290,9115220388755,10000,1,63
291,9115220398755,10000,1,63
292,9115220408755,10000,1,63
293,9115220418755,10000,1,63
294,9115220428755,10000,1,63
295,9115220438755,10000,1,63
296,9115220448755,10000,1,63
297,9115220458755,10000,1,63
298,9115220468755,10000,1,63
299,9115220478755,10000,1,63
300,9115220488755,10000,1,63
301,9115220498755,10000,1,63
302,9115220508755,10000,1,63
303,9115220518755,10000,1,63
304,9115220528755,10000,1,63
305,9115220538755,10000,1,63
306,9115220548755,10000,1,63
307,9115220558755,10000,1,63
308,9115220568755,10000,1,63
309,9115220578755,10000,1,63
310,9115220588755,10000,1,63
311,9115220598755,10000,1,63
312,9115220608755,10000,1,63
313,9115220618755,10000,1,63
314,9115220628755,10000,1,63
315,9115220638755,10000,1,63
316,9115220648755,10000,1,63
317,9115220658755,10000,1,63
318,9115220668755,10000,1,63
319,9115220678755,10000,1,63
320,9115220688755,10000,1,63
321,9115220698755,10000,1,63
322,9115220708755,10000,1,63
323,9115220718755,10000,1,63
324,9115220728755,10000,1,63
325,9115220738755,10000,1,63
326,9115220748755,10000,1,63
327,9115220758755,10000,1,63
328,9115220768755,10000,1,63
329,9115220778755,10000,1,63
330,9115220788755,10000,1,63
331,9115220798755,10000,1,63
332,9115220808755,10000,1,63
333,9115220818755,10000,1,63
334,9115220828755,10000,1,63
335,9115220838755,10000,1,63
336,9115220848755,10000,1,63
337,9115220858755,10000,1,63
338,9115220868755,10000,1,63
339,9115220878755,10000,1,63
340,9115220888755,10000,1,63
341,9115220898755,10000,1,63
342,9115220908755,10000,1,63
343,9115220918755,10000,1,63
344,9115220928755,10000,1,63
345,9115220938755,10000,1,63
346,9115220948755,10000,1,63
347,9115220958755,10000,1,63
348,9115220968755,10000,1,63
349,9115220978755,10000,1,63
350,9115220988755,10000,1,63
351,9115220998755,10000,1,63
352,9115221008755,10000,1,63
353,9115221018755,10000,1,63
354,9115221028755,10000,1,63
355,9115221038755,10000,1,63
356,9115221048755,10000,1,63
357,9115221058755,10000,1,63
358,9115221068755,10000,1,63
359,9115221078755,10000,1,63
360,9115221088755,10000,1,63
361,9115221098755,10000,1,63
362,9115221108755,10000,1,63
363,9115221118755,10000,1,63
364,9115221128755,10000,1,63
365,9115221138755,10000,1,63
366,9115221148755,10000,1,63
367,9115221158755,10000,1,63
368,9115221168755,10000,1,63
369,9115221178755,10000,1,63
370,9115221188755,10000,1,63
371,9115221198755,10000,1,63
372,9115221208755,10000,1,63
373,9115221218755,10000,1,63
374,9115221228755,10000,1,63
375,9115221238755,10000,1,63
376,9115221248755,10000,1,63
377,9115221258755,10000,1,63
378,9115221268755,10000,1,63
379,9115221278755,10000,1,63
380,9115221288755,10000,1,63
381,9115221298755,10000,1,63
382,9115221308755,10000,1,63
383,9115221318755,10000,1,63
384,9115221328755,10000,1,63
385,9115221338755,10000,1,63
386,9115221348755,10000,1,63
387,9115221358755,10000,1,63
388,9115221368755,10000,1,63
389,9115221378755,10000,1,63
390,9115221388755,10000,1,63
391,9115221398755,10000,1,63
392,9115221408755,10000,1,63
393,9115221418755,10000,1,63
394,9115221428755,10000,1,63
395,9115221438755,10000,1,63
396,9115221448755,10000,1,63
397,9115221458755,10000,1,63
398,9115221468755,10000,1,63
399,9115221478755,10000,1,63
400,9115221488755,10000,1,63
401,9115221498755,10000,1,63
402,9115221508755,10000,1,63
403,9115221518755,10000,1,63
404,9115221528755,10000,1,63
405,9115221538755,10000,1,63
406,9115221548755,10000,1,63
407,9115221558755,10000,1,63
408,9115221568755,10000,1,63
409,9115221578755,10000,1,63
410,9115221588755,10000,1,63
411,9115221598755,10000,1,63
412,9115221608755,10000,1,63
413,9115221618755,10000,1,63
414,9115221628755,10000,1,63
415,9115221638755,10000,1,63
416,9115221648755,10000,1,63
417,9115221658755,10000,1,63
418,9115221668755,10000,1,63
419,9115221678755,10000,1,63
420,9115221688755,10000,1,63
421,9115221698755,10000,1,63
422,9115221708755,10000,1,63
423,9115221718755,10000,1,63
424,9115221728755,10000,1,63
425,9115221738755,10000,1,63
426,9115221748755,10000,1,63
427,9115221758755,10000,1,63
428,9115221768755,10000,1,63
429,9115221778755,10000,1,63
430,9115221788755,10000,1,63
431,9115221798755,10000,1,63
432,9115221808755,10000,1,63
433,9115221818755,10000,1,63
434,9115221828755,10000,1,63
435,9115221838755,10000,1,71
436,9115221848755,10000,1,57
437,9115221858755,10000,1,61
438,9115221868755,10000,1,63
439,9115221878755,10000,1,63
440,9115221888755,10000,1,63
441,9115221898755,10000,1,63
442,9115221908755,10000,1,63
443,9115221918755,10000,1,66
444,9115221928755,10000,1,60
445,9115221938755,10000,1,63
446,9115221948755,10000,1,63
447,9115221958755,10000,1,63
448,9115221968755,10000,1,63
449,9115221978755,10000,1,63
450,9115221988755,10000,1,63
451,9115221998755,10000,1,63
452,9115222008755,10000,1,63
453,9115222018755,10000,1,63
454,9115222028755,10000,1,63
455,9115222038755,10000,1,63
456,9115222048755,10000,1,63
457,9115222058755,10000,1,63
458,9115222068755,10000,1,63
459,9115222078755,10000,1,63
460,9115222088755,10000,1,63
461,9115222098755,10000,1,63
462,9115222108755,10000,1,63
463,9115222118755,10000,1,63
464,9115222128755,10000,1,63
465,9115222138755,10000,1,63
466,9115222148755,10000,1,63
467,9115222158755,10000,1,63
468,9115222168755,10000,1,63
469,9115222178755,10000,1,63
470,9115222188755,10000,1,63
471,9115222198755,10000,1,63
472,9115222208755,10000,1,63
473,9115222218755,10000,1,63
474,9115222228755,10000,1,63
475,9115222238755,10000,1,63
476,9115222248755,10000,1,63
477,9115222258755,10000,1,63
478,9115222268755,10000,1,63
479,9115222278755,10000,1,63
480,9115222288755,10000,1,63
481,9115222298755,10000,1,63
482,9115222308755,10000,1,63
483,9115222318755,10000,1,63
484,9115222328755,10000,1,63
485,9115222338755,10000,1,63
486,9115222348755,10000,1,63
487,9115222358755,10000,1,71
488,9115222368755,10000,1,58
489,9115222378755,10000,1,60
490,9115222388755,10000,1,63
491,9115222398755,10000,1,63
492,9115222408755,10000,1,63
493,9115222418755,10000,1,63
494,9115222428755,10000,1,63
495,9115222438755,10000,1,63
496,9115222448755,10000,1,63
497,9115222458755,10000,1,63
498,9115222468755,10000,1,63
499,9115222478755,10000,1,63
500,9115222488755,10000,1,63
501,9115222498755,10000,1,63
502,9115222508755,10000,1,63
503,9115222518755,10000,1,63
504,9115222528755,10000,1,63
505,9115222538755,10000,1,63
506,9115222548755,10000,1,63
507,9115222558755,10000,1,63
508,9115222568755,10000,1,63
509,9115222578755,10000,1,63
510,9115222588755,10000,1,63
511,9115222598755,10000,1,63
512,9115222608755,10000,1,63
513,9115222618755,10000,1,63
514,9115222628755,10000,1,63
515,9115222638755,10000,1,63
516,9115222648755,10000,1,63
517,9115222658755,10000,1,63
518,9115222668755,10000,1,63
519,9115222678755,10000,1,63
520,9115222688755,10000,1,63
521,9115222698755,10000,1,63
522,9115222708755,10000,1,63
523,9115222718755,10000,1,63
524,9115222728755,10000,1,63
525,9115222738755,10000,1,63
526,9115222748755,10000,1,63
527,9115222758755,10000,1,63
528,9115222768755,10000,1,63
529,9115222778755,10000,1,63
530,9115222788755,10000,1,63
531,9115222798755,10000,1,63
532,9115222808755,10000,1,63
533,9115222818755,10000,1,63
534,9115222828755,10000,1,63
535,9115222838755,10000,1,63
536,9115222848755,10000,1,63
537,9115222858755,10000,1,63
538,9115222868755,10000,1,63
539,9115222878755,10000,1,63
540,9115222888755,10000,1,63
541,9115222898755,10000,1,63
542,9115222908755,10000,1,63
543,9115222918755,10000,1,63
544,9115222928755,10000,1,63
545,9115222938755,10000,1,63
546,9115222948755,10000,1,63
547,9115222958755,10000,1,63
548,9115222968755,10000,1,63
549,9115222978755,10000,1,63
550,9115222988755,10000,1,63
551,9115222998755,10000,1,63
552,9115223008755,10000,1,63
553,9115223018755,10000,1,63
554,9115223028755,10000,1,63
555,9115223038755,10000,1,63
556,9115223048755,10000,1,63
557,9115223058755,10000,1,63
558,9115223068755,10000,1,63
559,9115223078755,10000,1,63
560,9115223088755,10000,1,63
561,9115223098755,10000,1,63
562,9115223108755,10000,1,63
563,9115223118755,10000,1,63
564,9115223128755,10000,1,63
565,9115223138755,10000,1,63
566,9115223148755,10000,1,63
567,9115223158755,10000,1,63
568,9115223168755,10000,1,63
569,9115223178755,10000,1,63
570,9115223188755,10000,1,63
571,9115223198755,10000,1,63
572,9115223208755,10000,1,63
573,9115223218755,10000,1,63
574,9115223228755,10000,1,63
575,9115223238755,10000,1,63
576,9115223248755,10000,1,63
577,9115223258755,10000,1,63
578,9115223268755,10000,1,63
579,9115223278755,10000,1,63
580,9115223288755,10000,1,63
581,9115223298755,10000,1,63
582,9115223308755,10000,1,63
583,9115223318755,10000,1,63
584,9115223328755,10000,1,63
585,9115223338755,10000,1,63
586,9115223348755,10000,1,63
587,9115223358755,10000,1,63
588,9115223368755,10000,1,63
589,9115223378755,10000,1,63
590,9115223388755,10000,1,63
591,9115223398755,10000,1,63
592,9115223408755,10000,1,63
593,9115223418755,10000,1,63
594,9115223428755,10000,1,63
595,9115223438755,10000,1,63
596,9115223448755,10000,1,63
597,9115223458755,10000,1,63
598,9115223468755,10000,1,63
599,9115223478755,10000,1,63
600,9115223488755,10000,1,63
601,9115223498755,10000,1,63
602,9115223508755,10000,1,63
603,9115223518755,10000,1,63
604,9115223528755,10000,1,63
605,9115223538755,10000,1,63
606,9115223548755,10000,1,63
607,9115223558755,10000,1,63
608,9115223568755,10000,1,63
609,9115223578755,10000,1,63
610,9115223588755,10000,1,63
611,9115223598755,10000,1,63
612,9115223608755,10000,1,63
613,9115223618755,10000,1,63
614,9115223628755,10000,1,63
615,9115223638755,10000,1,63
616,9115223648755,10000,1,63
617,9115223658755,10000,1,63
618,9115223668755,10000,1,63
619,9115223678755,10000,1,63
620,9115223688755,10000,1,63
621,9115223698755,10000,1,63
622,9115223708755,10000,1,63
623,9115223718755,10000,1,63
624,9115223728755,10000,1,63
625,9115223738755,10000,1,63
626,9115223748755,10000,1,63
627,9115223758755,10000,1,63
628,9115223768755,10000,1,63
629,9115223778755,10000,1,63
630,9115223788755,10000,1,63
631,9115223798755,10000,1,63
632,9115223808755,10000,1,63
633,9115223818755,10000,1,63
634,9115223828755,10000,1,63
635,9115223838755,10000,1,63
636,9115223848755,10000,1,63
637,9115223858755,10000,1,63
638,9115223868755,10000,1,63
639,9115223878755,10000,1,63
640,9115223888755,10000,1,63
641,9115223898755,10000,1,63
642,9115223908755,10000,1,63
643,9115223918755,10000,1,63
644,9115223928755,10000,1,63
645,9115223938755,10000,1,63
646,9115223948755,10000,1,63
647,9115223958755,10000,1,63
648,9115223968755,10000,1,63
649,9115223978755,10000,1,63
650,9115223988755,10000,1,63
651,9115223998755,10000,1,63
652,9115224008755,10000,1,63
653,9115224018755,10000,1,63
654,9115224028755,10000,1,63
655,9115224038755,10000,1,63
656,9115224048755,10000,1,63
657,9115224058755,10000,1,63
658,9115224068755,10000,1,63
659,9115224078755,10000,1,63
660,9115224088755,10000,1,63
661,9115224098755,10000,1,63
662,9115224108755,10000,1,63
663,9115224118755,10000,1,63
664,9115224128755,10000,1,63
665,9115224138755,10000,1,63
666,9115224148755,10000,1,64
667,9115224158755,10000,1,62
668,9115224168755,10000,1,63
669,9115224178755,10000,1,64
670,9115224188755,10000,1,64
671,9115224198755,10000,1,78
672,9115224208755,10000,1,66
673,9115224218755,10000,1,64
674,9115224228755,10000,1,82
675,9115224238755,10000,1,63
676,9115224248755,10000,1,63
677,9115224258755,10000,1,63
678,9115224268755,10000,1,63
679,9115224278755,10000,1,63
680,9115224288755,10000,1,63
681,9115224298755,10000,1,63
682,9115224308755,10000,1,63
683,9115224318755,10000,1,63
684,9115224328755,10000,1,63
685,9115224338755,10000,1,63
686,9115224348755,10000,1,62
687,9115224358755,10000,1,64
688,9115224368755,10000,1,63
689,9115224378755,10000,1,63
690,9115224388755,10000,1,63
691,9115224398755,10000,1,63
692,9115224408755,10000,1,63
693,9115224418755,10000,1,63
694,9115224428755,10000,1,63
695,9115224438755,10000,1,63
696,9115224448755,10000,1,63
697,9115224458755,10000,1,63
698,9115224468755,10000,1,63
699,9115224478755,10000,1,63
700,9115224488755,10000,1,63
701,9115224498755,10000,1,63
702,9115224508755,10000,1,62
703,9115224518755,10000,1,62
704,9115224528755,10000,1,65
705,9115224538755,10000,1,63
706,9115224548755,10000,1,63
707,9115224558755,10000,1,61
708,9115224568755,10000,1,60
709,9115224578755,10000,1,60
710,9115224588755,10000,1,59
711,9115224598755,10000,1,59
712,9115224608755,10000,1,59
713,9115224618755,10000,1,59
714,9115224628755,10000,1,60
715,9115224638755,10000,1,61
716,9115224648755,10000,1,60
717,9115224658755,10000,1,59
718,9115224668755,10000,1,59
719,9115224678755,10000,1,63
720,9115224688755,10000,1,63
721,9115224698755,10000,1,63
722,9115224708755,10000,1,68
723,9115224718755,10000,1,64
724,9115224728755,10000,1,66
725,9115224738755,10000,1,63
726,9115224748755,10000,1,65
727,9115224758755,10000,1,63
728,9115224768755,10000,1,64
729,9115224778755,10000,1,62
730,9115224788755,10000,1,62
731,9115224798755,10000,1,79
732,9115224808755,10000,1,77
733,9115224818755,10000,1,63
734,9115224828755,10000,1,63
735,9115224838755,10000,1,62
736,9115224848755,10000,1,64
737,9115224858755,10000,1,63
738,9115224868755,10000,1,63
739,9115224878755,10000,1,63
740,9115224888755,10000,1,62
741,9115224898755,10000,1,62
742,9115224908755,10000,1,61
743,9115224918755,10000,1,61
744,9115224928755,10000,1,60
745,9115224938755,10000,1,60
746,9115224948755,10000,1,62
747,9115224958755,10000,1,62
748,9115224968755,10000,1,60
749,9115224978755,10000,1,60
750,9115224988755,10000,1,60
751,9115224998755,10000,1,62
752,9115225008755,10000,1,60
753,9115225018755,10000,1,61
754,9115225028755,10000,1,61
755,9115225038755,10000,1,74
756,9115225048755,10000,1,79
757,9115225058755,10000,1,63
758,9115225068755,10000,1,62
759,9115225078755,10000,1,62
760,9115225088755,10000,1,63
761,9115225098755,10000,1,62
762,9115225108755,10000,1,62
763,9115225118755,10000,1,71
764,9115225128755,10000,1,63
765,9115225138755,10000,1,62
766,9115225148755,10000,1,64
767,9115225158755,10000,1,57
768,9115225168755,10000,1,55
769,9115225178755,10000,1,56
770,9115225188755,10000,1,55
771,9115225198755,10000,1,56
772,9115225208755,10000,1,59
773,9115225218755,10000,1,63
774,9115225228755,10000,1,63
775,9115225238755,10000,1,63
776,9115225248755,10000,1,63
777,9115225258755,10000,1,65
778,9115225268755,10000,1,61
779,9115225278755,10000,1,63
780,9115225288755,10000,1,64
781,9115225298755,10000,1,66
782,9115225308755,10000,1,60
783,9115225318755,10000,1,62
784,9115225328755,10000,1,63
785,9115225338755,10000,1,63
786,9115225348755,10000,1,63
787,9115225358755,10000,1,63
788,9115225368755,10000,1,63
789,9115225378755,10000,1,63
790,9115225388755,10000,1,63
791,9115225398755,10000,1,63
792,9115225408755,10000,1,63
793,9115225418755,10000,1,63
794,9115225428755,10000,1,63
795,9115225438755,10000,1,63
796,9115225448755,10000,1,63
797,9115225458755,10000,1,63
798,9115225468755,10000,1,63
799,9115225478755,10000,1,63
800,9115225488755,10000,1,63
801,9115225498755,10000,1,63
802,9115225508755,10000,1,63
803,9115225518755,10000,1,63
804,9115225528755,10000,1,63
805,9115225538755,10000,1,63
806,9115225548755,10000,1,63
807,9115225558755,10000,1,63
808,9115225568755,10000,1,63
809,9115225578755,10000,1,63
810,9115225588755,10000,1,63
811,9115225598755,10000,1,63
812,9115225608755,10000,1,63
813,9115225618755,10000,1,63
814,9115225628755,10000,1,63
815,9115225638755,10000,1,63
816,9115225648755,10000,1,63
817,9115225658755,10000,1,63
818,9115225668755,10000,1,63
819,9115225678755,10000,1,63
820,9115225688755,10000,1,63
821,9115225698755,10000,1,63
822,9115225708755,10000,1,63
823,9115225718755,10000,1,63
824,9115225728755,10000,1,63
825,9115225738755,10000,1,63
826,9115225748755,10000,1,63
827,9115225758755,10000,1,63
828,9115225768755,10000,1,63
829,9115225778755,10000,1,63
830,9115225788755,10000,1,63
831,9115225798755,10000,1,63
832,9115225808755,10000,1,63
833,9115225818755,10000,1,63
834,9115225828755,10000,1,63
835,9115225838755,10000,1,63
836,9115225848755,10000,1,63
837,9115225858755,10000,1,63
838,9115225868755,10000,1,63
839,9115225878755,10000,1,63
840,9115225888755,10000,1,63
841,9115225898755,10000,1,63
842,9115225908755,10000,1,63
843,9115225918755,10000,1,63
844,9115225928755,10000,1,63
845,9115225938755,10000,1,63
846,9115225948755,10000,1,63
847,9115225958755,10000,1,63
848,9115225968755,10000,1,63
849,9115225978755,10000,1,63
850,9115225988755,10000,1,63
851,9115225998755,10000,1,63
852,9115226008755,10000,1,63
853,9115226018755,10000,1,63
854,9115226028755,10000,1,63
855,9115226038755,10000,1,63
856,9115226048755,10000,1,72
857,9115226058755,10000,1,60
858,9115226068755,10000,1,57
859,9115226078755,10000,1,68
860,9115226088755,10000,1,59
861,9115226098755,10000,1,62
862,9115226108755,10000,1,63
863,9115226118755,10000,1,71
864,9115226128755,10000,1,59
865,9115226138755,10000,1,59
866,9115226148755,10000,1,63
867,9115226158755,10000,1,63
868,9115226168755,10000,1,63
869,9115226178755,10000,1,63
870,9115226188755,10000,1,63
871,9115226198755,10000,1,63
872,9115226208755,10000,1,63
873,9115226218755,10000,1,63
874,9115226228755,10000,1,63
875,9115226238755,10000,1,63
876,9115226248755,10000,1,63
877,9115226258755,10000,1,63
878,9115226268755,10000,1,63
879,9115226278755,10000,1,63
880,9115226288755,10000,1,63
881,9115226298755,10000,1,63
882,9115226308755,10000,1,63
883,9115226318755,10000,1,63
884,9115226328755,10000,1,63
885,9115226338755,10000,1,63
886,9115226348755,10000,1,63
887,9115226358755,10000,1,63
888,9115226368755,10000,1,63
889,9115226378755,10000,1,71
890,9115226388755,10000,1,57
891,9115226398755,10000,1,61
892,9115226408755,10000,1,63
893,9115226418755,10000,1,63
894,9115226428755,10000,1,63
895,9115226438755,10000,1,63
896,9115226448755,10000,1,63
897,9115226458755,10000,1,63
898,9115226468755,10000,1,63
899,9115226478755,10000,1,63
900,9115226488755,10000,1,63
901,9115226498755,10000,1,63
902,9115226508755,10000,1,63
903,9115226518755,10000,1,63
904,9115226528755,10000,1,72
905,9115226538755,10000,1,75
906,9115226548755,10000,1,61
907,9115226558755,10000,1,71
908,9115226568755,10000,1,60
909,9115226578755,10000,1,58
910,9115226588755,10000,1,58
911,9115226598755,10000,1,59
912,9115226608755,10000,1,69
913,9115226618755,10000,1,59
914,9115226628755,10000,1,69
915,9115226638755,10000,1,59
916,9115226648755,10000,1,58
917,9115226658755,10000,1,58
918,9115226668755,10000,1,59
919,9115226678755,10000,1,63
920,9115226688755,10000,1,63
921,9115226698755,10000,1,63
922,9115226708755,10000,1,63
923,9115226718755,10000,1,63
924,9115226728755,10000,1,63
