Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
123,18534529,34629,0,2927
124,18566582,32053,0,2721
125,18599898,33316,0,2665
126,18633263,33365,0,2624
127,18666576,33313,0,2827
128,18699915,33339,0,2892
129,18733256,33341,0,2678
130,18766836,33580,0,2867
131,18799922,33086,0,3002
132,18833226,33304,0,2590
133,18866572,33346,0,2926
134,18899909,33337,0,2808
135,18933262,33353,0,2721
136,18966573,33311,0,2958
137,18999923,33350,0,2745
138,19033269,33346,0,2716
139,19068991,35722,0,3240
140,19099926,30935,0,2740
141,19133256,33330,0,2788
142,19166580,33324,0,2940
143,19199905,33325,0,2766
144,19233273,33368,0,2727
145,19266567,33294,0,2899
146,19299888,33321,0,2870
147,19333254,33366,0,3115
148,19366559,33305,0,2742
149,19399906,33347,0,2772
150,19433249,33343,0,2681
151,19466580,33331,0,2871
152,19499913,33333,0,2832
153,19533257,33344,0,2694
154,19566566,33309,0,2925
155,19599884,33318,0,3106
156,19633252,33368,0,2617
157,19666579,33327,0,3029
158,19699914,33335,0,2958
159,19733246,33332,0,2825
160,19766554,33308,0,3106
161,19799895,33341,0,2855
162,19833370,33475,0,2858
163,19866579,33209,0,3330
164,19899893,33314,0,2809
165,19933226,33333,0,2848
166,19966580,33354,0,3093
167,19999905,33325,0,2817
168,20033249,33344,0,2746
169,20066580,33331,1,6838
170,20099904,33324,0,8566
171,20133574,33670,0,3390
172,20166567,32993,0,2728
173,20199896,33329,0,2759
174,20233248,33352,0,2835
175,20266564,33316,0,2782
176,20299905,33341,0,8412
177,20333207,33302,0,1180
178,20366884,33677,0,677
179,20399893,33009,0,674
180,20434303,34410,0,721
181,20466559,32256,0,618
182,20499869,33310,0,491
183,20533223,33354,0,1169
184,20566572,33349,0,532
185,20599899,33327,0,746
186,20633255,33356,0,1428
187,20666799,33544,0,1658
188,20699898,33099,0,1708
189,20733224,33326,0,1733
190,20766573,33349,0,1566
191,20799893,33320,0,1659
192,20833246,33353,0,2404
193,20866564,33318,0,2057
194,20900470,33906,0,2031
195,20933256,32786,0,2474
196,20970046,36790,0,2534
197,20999891,29845,0,1931
198,21033206,33315,0,1716
199,21066540,33334,0,1634
200,21099865,33325,0,1533
201,21133221,33356,0,1504
202,21166564,33343,0,1918
203,21199866,33302,0,1284
204,21233221,33355,0,1014
205,21270297,37076,0,1032
206,21299888,29591,0,969
207,21333220,33332,0,993
208,21366551,33331,0,1064
209,21399877,33326,0,1055
210,21433187,33310,0,1014
211,21466538,33351,0,1289
212,21500516,33978,0,1099
213,21533227,32711,0,996
214,21566573,33346,0,1030
215,21599897,33324,0,997
216,21633224,33327,0,958
217,21666568,33344,0,946
218,21699894,33326,0,920
219,21733198,33304,0,948
220,21766538,33340,0,910
221,21799876,33338,0,1118
222,21833215,33339,0,945
223,21866563,33348,0,1913
224,21899901,33338,0,2205
225,21933259,33358,0,2039
226,21966730,33471,0,1422
227,21999893,33163,0,1755
228,22033317,33424,0,2023
229,22066555,33238,1,3580
230,22099874,33319,0,5916
231,22133206,33332,0,3128
232,22166504,33298,0,2623
233,22199879,33375,0,2117
234,22233218,33339,0,1964
235,22267124,33906,0,2083
236,22299868,32744,0,2024
237,22333200,33332,0,1918
238,22366556,33356,0,1526
239,22399878,33322,0,1293
240,22433212,33334,0,1887
241,22466556,33344,0,1874
242,22500060,33504,0,2053
243,22533216,33156,0,2257
244,22566551,33335,0,2984
245,22599885,33334,0,3455
246,22633205,33320,0,3181
247,22666530,33325,0,2568
248,22699861,33331,0,1928
249,22733213,33352,0,1499
250,22766547,33334,0,1174
251,22799855,33308,0,1158
252,22833210,33355,0,1063
253,22866572,33362,0,986
254,22899876,33304,0,912
255,22933213,33337,0,908
256,22966554,33341,0,894
257,22999875,33321,0,911
258,23033218,33343,0,975
259,23066532,33314,0,1284
260,23099851,33319,0,1133
261,23133192,33341,0,1131
262,23166534,33342,0,1174
263,23199880,33346,0,1099
264,23233203,33323,0,914
265,23266527,33324,0,842
266,23299886,33359,0,886
267,23334615,34729,0,904
268,23366544,31929,0,1157
269,23399852,33308,0,859
270,23433193,33341,0,884
271,23466545,33352,0,880
272,23499881,33336,0,915
273,23533216,33335,0,880
274,23566903,33687,0,958
275,23599873,32970,0,909
276,23633191,33318,0,773
277,23666527,33336,0,572
278,23699869,33342,0,603
279,23733195,33326,0,424
280,23766549,33354,0,485
281,23799953,33404,0,495
282,23833174,33221,0,539
283,23867318,34144,0,571
284,23899816,32498,0,546
285,23933185,33369,0,526
286,23966535,33350,0,559
287,23999860,33325,0,527
288,24033196,33336,0,798
289,24066525,33329,1,3359
290,24099843,33318,0,4826
291,24133182,33339,0,1104
292,24166502,33320,0,643
293,24199850,33348,0,604
294,24233189,33339,0,738
295,24266532,33343,0,726
296,24299854,33322,0,722
297,24333217,33363,0,852
298,24366524,33307,0,1154
299,24400183,33659,0,1685
300,24433183,33000,0,2462
301,24466503,33320,0,2835
302,24499846,33343,0,3221
303,24533176,33330,0,2707
304,24566530,33354,0,3341
305,24599848,33318,0,2264
306,24633195,33347,0,1620
307,24666517,33322,0,2164
308,24699832,33315,0,2475
309,24733184,33352,0,2146
310,24766529,33345,0,2251
311,24799864,33335,0,1995
312,25033188,233324,0,717
313,25066509,33321,0,492
314,25099850,33341,0,348
315,25133188,33338,0,376
316,25166553,33365,0,1544
317,25199843,33290,0,247
318,25233165,33322,0,299
319,25266508,33343,0,291
320,25299847,33339,0,345
321,25333193,33346,0,398
322,25366518,33325,0,365
323,25399854,33336,0,963
324,25433196,33342,0,326
325,25468109,34913,0,172
326,25499865,31756,0,127
327,25533178,33313,0,114
328,25566512,33334,0,150
329,25599834,33322,0,152
330,25633187,33353,0,300
331,25666516,33329,0,155
332,25699790,33274,0,305
333,25733166,33376,0,258
334,25767577,34411,0,206
335,25799866,32289,0,351
336,25833184,33318,0,251
337,25866498,33314,0,261
338,25899820,33322,0,277
339,25933178,33358,0,197
340,25966506,33328,0,252
341,26000321,33815,0,233
342,26033188,32867,0,247
343,26066507,33319,1,1572
344,26099844,33337,0,1437
345,26133187,33343,0,114
346,26166507,33320,0,240
347,26199856,33349,0,293
348,26233468,33612,0,236
349,26266503,33035,0,227
350,26300193,33690,0,372
351,26333173,32980,0,204
352,26366516,33343,0,195
353,26399844,33328,0,170
354,26433170,33326,0,149
355,26466516,33346,0,174
356,26499881,33365,0,188
357,26533884,34003,0,187
358,26566523,32639,0,618
359,26599840,33317,0,199
360,26633155,33315,0,207
361,26666478,33323,0,181
362,26699829,33351,0,177
363,26733163,33334,0,157
364,26766729,33566,0,167
365,26799814,33085,0,116
366,26833135,33321,0,110
367,26866480,33345,0,111
368,26899828,33348,0,126
369,26933172,33344,0,697
370,26966498,33326,0,141
371,26999850,33352,0,168
372,27033159,33309,0,195
373,27067855,34696,0,184
374,27099842,31987,0,162
375,27133142,33300,0,164
376,27166489,33347,0,169
377,27199828,33339,0,142
378,27233168,33340,0,122
379,27266491,33323,0,110
380,27300202,33711,0,472
381,27333166,32964,0,116
382,27366862,33696,0,82
383,27399820,32958,0,76
384,27433151,33331,0,64
385,27466507,33356,0,90
386,27499820,33313,0,103
387,27533152,33332,0,101
388,27566488,33336,0,98
389,27601469,34981,0,5479
390,27633170,31701,0,83
391,27666484,33314,0,2153
392,27699815,33331,0,110
393,27733151,33336,0,130
394,27766500,33349,0,154
395,27799832,33332,0,183
396,27833271,33439,0,164
397,27866467,33196,0,163
398,27899808,33341,0,162
399,27933140,33332,0,635
400,27966464,33324,0,379
401,27999817,33353,0,433
402,28033153,33336,0,344
403,28066492,33339,1,2689
404,28099808,33316,0,1189
405,28134543,34735,0,302
406,28166488,31945,0,232
407,28199810,33322,0,212
408,28233160,33350,0,423
409,28266485,33325,0,249
410,28299824,33339,0,3457
411,28333151,33327,0,82
412,28366954,33803,0,110
413,28399805,32851,0,139
414,28433139,33334,0,129
415,28466493,33354,0,142
416,28499814,33321,0,156
417,28533141,33327,0,129
418,28566482,33341,0,116
419,28599838,33356,0,120
420,28633148,33310,0,533
421,28667045,33897,0,564
422,28699812,32767,0,313
423,28733129,33317,0,286
424,28766487,33358,0,279
425,28799816,33329,0,415
426,28833156,33340,0,953
427,28866480,33324,0,115
428,28900120,33640,0,341
429,28933150,33030,0,328
430,28966842,33692,0,261
431,28999840,32998,0,807
432,29033153,33313,0,201
433,29066489,33336,0,246
434,29099809,33320,0,783
435,29133148,33339,0,199
436,29166476,33328,0,533
437,29199782,33306,0,231
438,29233135,33353,0,457
439,29266477,33342,0,597
440,29299800,33323,0,263
441,29333126,33326,0,250
442,29366484,33358,0,357
443,29399827,33343,0,1257
444,29433502,33675,0,103
445,29466488,32986,0,227
446,29499791,33303,0,340
447,29533133,33342,0,278
448,29566458,33325,0,790
449,29599808,33350,0,208
450,29633132,33324,0,255
451,29666474,33342,0,251
452,29699809,33335,0,398
453,29734110,34301,0,919
454,29766492,32382,0,198
455,29799802,33310,0,252
456,29833145,33343,0,489
457,29866457,33312,0,731
458,29899775,33318,0,217
459,29933138,33363,0,248
460,29966828,33690,0,1639
461,29999801,32973,0,87
462,30033111,33310,0,121
463,30066465,33354,1,2628
464,30099811,33346,0,719
465,30133141,33330,0,248
466,30166448,33307,0,185
467,30199782,33334,0,185
468,30233126,33344,0,178
469,30266438,33312,0,255
470,30299808,33370,0,270
471,30333112,33304,0,1249
472,30366458,33346,0,355
473,30399777,33319,0,237
474,30433128,33351,0,247
475,30466461,33333,0,485
476,30500165,33704,0,641
477,30533131,32966,0,386
478,30566444,33313,0,280
479,30599789,33345,0,254
480,30633121,33332,0,2186
481,30666467,33346,0,79
482,30699790,33323,0,129
483,30733135,33345,0,134
484,30766462,33327,0,203
485,30801922,35460,0,204
486,30833132,31210,0,484
487,30866456,33324,0,232
488,30899794,33338,0,252
489,30933125,33331,0,234
490,30966459,33334,0,212
491,30999780,33321,0,1165
492,31033112,33332,0,178
493,31066471,33359,0,238
494,31099754,33283,0,471
495,31133130,33376,0,688
496,31166455,33325,0,201
497,31199790,33335,0,327
498,31233118,33328,0,1342
499,31266462,33344,0,111
500,31299801,33339,0,175
501,31333064,33263,0,304
502,31366454,33390,0,199
503,31399814,33360,0,706
504,31433124,33310,0,198
505,31466455,33331,0,284
506,31499797,33342,0,242
507,31533118,33321,0,1368
508,31566601,33483,0,123
509,31599785,33184,0,183
510,31633102,33317,0,365
511,31666441,33339,0,1066
512,31699780,33339,0,123
513,31733121,33341,0,179
514,31766459,33338,0,1605
515,31799790,33331,0,72
516,31833106,33316,0,128
517,31866420,33314,0,301
518,31899762,33342,0,241
519,31933104,33342,0,480
520,31966462,33358,0,276
521,31999778,33316,0,269
522,32033129,33351,0,237
523,32066440,33311,1,2541
524,32099855,33415,0,2229
525,32133088,33233,0,137
526,32166416,33328,0,169
527,32199774,33358,0,157
528,32233270,33496,0,329
529,32266463,33193,0,363
530,32299788,33325,0,1520
531,32333118,33330,0,79
532,32366449,33331,0,136
533,32399751,33302,0,208
534,32433109,33358,0,288
535,32466440,33331,0,498
536,32499795,33355,0,248
537,32533131,33336,0,215
538,32566456,33325,0,242
539,32599759,33303,0,1201
540,32633625,33866,0,123
541,32666457,32832,0,256
542,32700124,33667,0,527
543,32733109,32985,0,564
544,32766433,33324,0,207
545,32799777,33344,0,439
546,32833106,33329,0,2017
547,32866429,33323,0,78
548,32899753,33324,0,136
549,32934269,34516,0,157
550,32966430,32161,0,131
551,32999744,33314,0,335
552,33033101,33357,0,192
553,33066436,33335,0,212
554,33099776,33340,0,225
555,33133108,33332,0,879
556,33166515,33407,0,181
557,33199758,33243,0,645
558,33233083,33325,0,173
559,33266425,33342,0,1178
560,33299774,33349,0,105
561,33333090,33316,0,201
562,33366423,33333,0,1457
563,33399778,33355,0,69
564,33433106,33328,0,148
565,33467976,34870,0,323
566,33499762,31786,0,205
567,33533088,33326,0,648
568,33566427,33339,0,206
569,33599750,33323,0,187
570,33633103,33353,0,244
571,33666426,33323,0,1133
572,33699923,33497,0,136
573,33733108,33185,0,356
574,33766432,33324,0,395
575,33799764,33332,0,1172
576,33833634,33870,0,132
577,34066405,232771,1,5259
578,34099752,33347,0,8288
579,34133116,33364,0,3133
580,34166426,33310,0,3097
581,34199764,33338,0,2856
582,34233070,33306,0,2993
583,34266418,33348,0,3014
584,34300899,34481,0,2975
585,34333101,32202,0,2990
586,34366430,33329,0,3115
587,34399758,33328,0,3046
588,34433612,33854,0,3216
589,34466430,32818,0,3001
590,34499800,33370,0,3162
591,34534332,34532,0,3114
592,34566397,32065,0,3068
593,34599741,33344,0,3043
594,34633088,33347,0,3110
595,34666421,33333,0,3171
596,34699752,33331,0,3268
597,34733086,33334,0,3001
598,34766639,33553,0,3131
599,34799753,33114,0,3074
600,34833081,33328,0,3062
601,34866407,33326,0,3098
602,34899724,33317,0,3111
603,34933081,33357,0,3142
604,34966412,33331,0,3329
605,34999753,33341,0,2961
606,35033063,33310,0,3118
607,35067146,34083,0,3108
608,35099754,32608,0,3078
609,35133065,33311,0,3061
610,35166399,33334,0,3103
611,35199734,33335,0,3189
612,35233077,33343,0,3245
613,35266414,33337,0,3040
614,35299858,33444,0,3161
615,35333076,33218,0,3109
616,35367764,34688,0,3174
617,35399747,31983,0,3073
618,35433070,33323,0,3209
619,35466423,33353,0,3174
620,35499734,33311,0,3366
621,35533082,33348,0,2971
622,35566421,33339,0,3242
623,35600905,34484,0,3177
624,35633077,32172,0,3112
625,35666400,33323,0,3137
626,35699753,33353,0,3044
627,35733069,33316,0,3069
628,35766401,33332,0,3474
629,35799731,33330,0,3052
630,35833155,33424,0,3131
631,35866413,33258,0,3024
632,35899729,33316,0,3236
633,35933069,33340,0,3300
634,35966394,33325,0,3071
635,35999720,33326,0,3168
636,36033062,33342,0,3443
637,36066409,33347,1,5351
638,36099723,33314,0,8396
639,36135625,35902,0,4292
640,36166427,30802,0,3320
641,36199731,33304,0,2937
642,36233066,33335,0,2986
643,36266390,33324,0,2921
644,36299748,33358,0,3042
645,36333070,33322,0,3042
646,36366521,33451,0,3061
647,36399720,33199,0,3071
648,36433441,33721,0,3117
649,36466411,32970,0,3089
650,36499735,33324,0,3019
651,36533084,33349,0,3048
652,36566392,33308,0,3106
653,36599741,33349,0,3649
654,36633061,33320,0,2999
655,36667768,34707,0,3137
656,36699849,32081,0,3027
657,36733085,33236,0,3048
658,36766398,33313,0,3138
659,36799724,33326,0,3134
660,36833070,33346,0,3444
661,36866392,33322,0,3107
662,36899803,33411,0,3186
663,36933093,33290,0,3203
664,36967772,34679,0,3114
665,36999756,31984,0,3138
666,37033048,33292,0,3242
667,37066401,33353,0,3199
668,37099733,33332,0,3670
669,37133082,33349,0,3107
670,37166398,33316,0,3121
671,37201557,35159,0,3215
672,37233084,31527,0,3227
673,37266390,33306,0,3212
674,37299719,33329,0,3183
675,37333052,33333,0,3130
676,37366399,33347,0,3593
677,37399725,33326,0,3056
678,37433165,33440,0,3229
679,37466399,33234,0,3248
680,37501056,34657,0,3195
681,37533081,32025,0,3247
682,37566391,33310,0,3356
683,37599716,33325,0,3260
684,37633065,33349,0,3641
685,37666399,33334,0,3187
686,37699735,33336,0,3250
687,37733392,33657,0,3166
688,37766575,33183,0,3300
689,37799713,33138,0,3249
690,37833053,33340,0,3210
691,37866394,33341,0,3246
692,37899716,33322,0,3571
693,37933047,33331,0,3183
694,37966479,33432,0,3334
695,37999717,33238,0,3328
696,38033040,33323,0,3244
697,38066382,33342,1,5484
698,38099713,33331,0,8343
699,38133046,33333,0,3200
700,38166373,33327,0,3464
701,38199729,33356,0,3052
702,38233049,33320,0,3255
703,38266364,33315,0,3238
704,38299697,33333,0,3237
705,38333035,33338,0,3246
706,38366310,33275,0,3310
707,38399707,33397,0,3254
708,38433058,33351,0,3533
709,38466378,33320,0,3184
710,38499808,33430,0,3227
711,38533045,33237,0,3255
712,38566379,33334,0,3316
713,38599720,33341,0,3359
714,38633030,33310,0,3262
715,38666377,33347,0,3261
716,38699698,33321,0,3583
717,38733060,33362,0,3228
718,38766382,33322,0,3335
719,38800115,33733,0,3297
720,38833064,32949,0,3343
721,38866366,33302,0,3363
722,38899707,33341,0,3361
723,38933035,33328,0,3365
724,38966380,33345,0,3459
725,38999710,33330,0,3181
726,39033356,33646,0,3378
727,39066376,33020,0,3417
728,39100385,34009,0,3380
729,39133027,32642,0,3291
730,39166361,33334,0,3323
731,39199715,33354,0,3409
732,39233029,33314,0,3651
733,39266374,33345,0,3250
734,39299685,33311,0,3441
735,39333521,33836,0,3369
736,39366367,32846,0,3243
737,39399705,33338,0,3493
738,39433045,33340,0,3413
739,39466376,33331,0,3352
740,39499711,33335,0,3658
741,39533047,33336,0,3232
742,39566629,33582,0,3282
743,39599717,33088,0,3391
744,39633784,34067,0,3423
745,39666390,32606,0,3414
746,39699687,33297,0,3359
747,39733037,33350,0,3510
748,39766386,33349,0,3598
749,39799700,33314,0,3259
750,39833042,33342,0,3435
751,39867765,34723,0,3414
752,39899703,31938,0,11942
753,39933021,33318,0,3023
754,39966368,33347,0,2759
755,39999703,33335,0,2876
756,40033019,33316,0,2926
757,40066370,33351,1,4610
758,40099917,33547,0,6863
759,40133047,33130,0,3235
760,40166356,33309,0,2811
761,40199689,33333,0,2873
762,40233016,33327,0,2966
763,40266366,33350,0,3043
764,40299743,33377,0,3002
765,40333045,33302,0,2939
766,40366371,33326,0,3291
767,40400033,33662,0,3004
768,40433030,32997,0,2965
769,40466369,33339,0,2996
770,40499685,33316,0,3022
771,40533017,33332,0,3030
772,40566355,33338,0,3005
773,40599683,33328,0,2977
774,40633030,33347,0,3243
775,40666376,33346,0,2982
776,40701275,34899,0,2997
777,40733036,31761,0,3031
778,40766354,33318,0,3043
779,40799696,33342,0,3104
780,40833042,33346,0,3004
781,40866363,33321,0,3156
782,40899706,33343,0,2933
783,40932993,33287,0,3010
784,40966360,33367,0,2969
785,40999686,33326,0,2912
786,41033031,33345,0,3008
787,41066358,33327,0,3031
788,41099684,33326,0,3006
789,41133011,33327,0,3132
790,41166787,33776,0,2896
791,41199706,32919,0,2951
792,41233022,33316,0,2962
793,41266359,33337,0,2909
794,41299679,33320,0,2924
795,41333017,33338,0,2889
796,41366351,33334,0,2890
797,41399693,33342,0,3180
798,41433036,33343,0,2822
799,41466687,33651,0,2933
800,41499681,32994,0,2923
801,41533030,33349,0,2907
802,41566350,33320,0,2841
803,41599677,33327,0,2905
804,41633024,33347,0,2908
805,41666376,33352,0,3041
806,41699686,33310,0,2807
807,41733021,33335,0,2898
808,41766344,33323,0,2906
809,41799694,33350,0,2844
810,41833011,33317,0,2830
811,41866355,33344,0,2853
812,41899690,33335,0,2919
813,41933042,33352,0,3075
814,41966341,33299,0,2794
815,41999986,33645,0,2860
816,42032995,33009,0,2875
817,42066343,33348,1,4424
818,42099680,33337,0,6741
819,42133005,33325,0,2880
820,42166346,33341,0,2665
821,42199652,33306,0,2934
822,42233023,33371,0,2726
823,42266348,33325,0,2723
824,42300425,34077,0,2727
825,42333012,32587,0,2749
826,42366341,33329,0,2769
827,42399668,33327,0,2659
828,42433006,33338,0,2747
829,42466349,33343,0,2958
830,42499668,33319,0,2687
831,42533261,33593,0,2696
832,42566339,33078,0,2834
833,42599663,33324,0,2755
834,42633011,33348,0,2725
835,42666338,33327,0,2668
836,42699679,33341,0,2734
837,42733009,33330,0,2945
838,42766446,33437,0,2660
839,42799661,33215,0,2738
840,42833012,33351,0,2686
841,42866342,33330,0,2671
842,42899670,33328,0,2643
843,42933017,33347,0,2741
844,42966336,33319,0,2690
845,42999678,33342,0,2863
846,43032991,33313,0,2604
847,43066308,33317,0,2718
848,43099663,33355,0,2644
849,43132997,33334,0,2589
850,43166347,33350,0,2579
851,43199668,33321,0,2596
852,43233015,33347,0,2624
853,43266333,33318,0,2811
854,43299670,33337,0,2528
855,43333006,33336,0,2653
856,43366319,33313,0,2631
857,43399665,33346,0,2622
858,43432996,33331,0,2527
859,43466347,33351,0,2571
860,43499663,33316,0,2634
861,43533001,33338,0,2812
862,43566356,33355,0,2572
863,43600924,34568,0,2654
864,43633017,32093,0,2643
865,43666329,33312,0,2637
866,43699691,33362,0,2688
867,43732990,33299,0,2516
868,43766340,33350,0,2516
869,43799663,33323,0,2826
870,43833259,33596,0,2564
871,43866355,33096,0,2565
872,43899670,33315,0,2649
873,43933019,33349,0,2571
874,43966334,33315,0,2572
875,43999651,33317,0,2570
876,44032992,33341,0,2567
877,44066335,33343,1,4143
878,44099665,33330,0,6486
879,44132981,33316,0,2419
880,44166320,33339,0,2971
881,44199656,33336,0,2344
882,44232993,33337,0,2222
883,44266328,33335,0,2243
884,44299672,33344,0,2332
885,44332996,33324,0,2317
886,44366316,33320,0,2253
887,44399644,33328,0,2555
888,44433609,33965,0,2187
889,44466331,32722,0,2254
890,44499642,33311,0,2325
891,44532984,33342,0,2172
892,44566320,33336,0,2245
893,44599667,33347,0,2250
894,44632986,33319,0,2535
895,44666891,33905,0,2132
896,44699662,32771,0,2211
897,44732973,33311,0,2241
898,44766327,33354,0,2164
899,44799658,33331,0,2259
900,44832984,33326,0,2166
901,44866325,33341,0,2229
902,44899646,33321,0,2510
903,44932984,33338,0,2102
904,44966353,33369,0,2083
905,44999655,33302,0,2217
906,45032962,33307,0,2111
907,45066270,33308,0,2107
908,45099641,33371,0,2110
909,45132983,33342,0,2087
910,45166307,33324,0,2374
911,45199899,33592,0,2035
912,45232960,33061,0,2099
913,45266268,33308,0,2150
914,45299638,33370,0,2137
915,45332974,33336,0,2019
916,45366322,33348,0,2032
917,45399650,33328,0,2117
918,45433100,33450,0,2325
919,45466248,33148,0,1943
920,45501081,34833,0,2019
921,45532994,31913,0,1981
922,45566309,33315,0,2040
923,45599662,33353,0,2044
924,45632973,33311,0,2063
925,45666266,33293,0,1973
926,45699640,33374,0,2092
927,45734265,34625,0,1821
928,45766322,32057,0,1995
929,45800073,33751,0,2005
930,45832990,32917,0,1983
931,45866266,33276,0,1977
932,45899657,33391,0,1971
933,45932983,33326,0,1911
934,45966264,33281,0,2102
935,45999619,33355,0,1874
936,46033848,34229,0,1938
937,46066317,32469,1,3871
938,46099656,33339,0,6192
939,46132982,33326,0,2014
940,46166260,33278,0,1756
941,46199645,33385,0,1808
942,46232989,33344,0,1953
943,46268368,35379,0,1817
944,46299667,31299,0,1924
945,46332978,33311,0,1862
946,46366314,33336,0,1803
947,46399631,33317,0,1879
948,46432977,33346,0,1904
949,46466263,33286,0,1971
950,46499801,33538,0,2069
951,46532959,33158,0,1840
952,46566974,34015,0,1870
953,46599643,32669,0,1929
954,46632962,33319,0,1848
955,46666271,33309,0,1866
956,46699635,33364,0,1889
957,46732962,33327,0,1735
958,46766254,33292,0,1900
959,46800050,33796,0,1739
960,46832968,32918,0,1661
961,46866248,33280,0,1769
962,46899631,33383,0,1718
963,46932978,33347,0,1599
964,46966273,33295,0,1774
965,46999626,33353,0,1684
966,47032958,33332,0,1814
967,47066263,33305,0,1634
968,47099621,33358,0,1571
969,47132969,33348,0,1524
970,47166247,33278,0,1588
971,47199624,33377,0,1533
972,47232947,33323,0,1544
973,47266289,33342,0,1621
974,47299619,33330,0,1609
975,47333416,33797,0,1459
976,47366263,32847,0,1563
977,47399620,33357,0,1498
978,47432983,33363,0,1413
979,47466254,33271,0,1557
980,47499634,33380,0,1416
981,47532957,33323,0,1364
982,47566470,33513,0,1720
983,47599638,33168,0,1369
984,47633217,33579,0,1420
985,47666260,33043,0,1535
986,47699616,33356,0,1383
987,47732955,33339,0,1345
988,47766263,33308,0,1499
989,47799630,33367,0,1373
990,47832960,33330,0,1519
991,47866745,33785,0,1346
992,47899629,32884,0,1303
993,47932937,33308,0,1284
994,47966272,33335,0,1408
995,47999605,33333,0,1339
996,48032956,33351,0,1356
997,48066260,33304,1,3728
998,48099893,33633,0,6005
999,48132965,33072,0,1770
1000,48166666,33701,0,1303
1001,48199631,32965,0,1295
1002,48232936,33305,0,1378
1003,48266267,33331,0,1308
1004,48299619,33352,0,1332
1005,48332962,33343,0,1317
1006,48366264,33302,0,1311
1007,48401755,35491,0,1534
1008,48432963,31208,0,2421
1009,48466275,33312,0,1452
1010,48499618,33343,0,1472
