Chunk Index,Chunk Timestamp (μs),Relative Chunk Timestamp (μs),Chunk Type (1=key 0=delta),Chunk Size (B)
195,17966578,33337,0,2954
196,17999928,33350,0,3074
197,18033260,33332,0,2616
198,18066764,33504,1,6830
199,18099909,33145,0,8537
200,18133254,33345,0,3116
201,18166585,33331,0,2888
202,18199923,33338,0,2668
203,18233255,33332,0,2601
204,18269833,36578,0,3244
205,18299938,30105,0,2670
206,18333257,33319,0,2672
207,18367619,34362,0,2859
208,18399921,32302,0,2717
209,18433263,33342,0,2658
210,18466588,33325,0,2850
211,18499902,33314,0,2737
212,18533266,33364,0,2927
213,18566608,33342,0,2721
214,18599895,33287,0,2665
215,18633240,33345,0,2624
216,18667578,34338,0,2827
217,18699926,32348,0,2892
218,18733249,33323,0,2678
219,18766578,33329,0,2867
220,18799899,33321,0,3002
221,18833252,33353,0,2590
222,18866606,33354,0,2926
223,18900662,34056,0,2808
224,18933235,32573,0,2721
225,18966554,33319,0,2958
226,18999884,33330,0,2745
227,19033217,33333,0,2716
228,19066566,33349,1,6840
229,19099895,33329,0,8540
230,19133212,33317,0,3097
231,19166565,33353,0,2882
232,19199914,33349,0,2687
233,19233255,33341,0,2639
234,19266577,33322,0,2854
235,19299904,33327,0,2761
236,19333252,33348,0,3149
237,19366578,33326,0,2718
238,19399913,33335,0,2749
239,19435680,35767,0,2698
240,19466576,30896,0,2837
241,19499906,33330,0,2749
242,19533249,33343,0,2707
243,19566571,33322,0,2985
244,19599913,33342,0,3064
245,19633245,33332,0,2625
246,19666675,33430,0,3002
247,19699901,33226,0,2999
248,19733406,33505,0,2798
249,19766568,33162,0,3130
250,19799902,33334,0,2810
251,19833222,33320,0,2860
252,19866550,33328,0,3384
253,19899911,33361,0,2782
254,19933243,33332,0,2816
255,19966575,33332,0,3103
256,19999904,33329,0,2772
257,20033249,33345,0,2786
258,20066573,33324,1,6838
259,20099899,33326,0,8566
260,20133237,33338,0,3390
261,20166565,33328,0,2728
262,20201165,34600,0,2759
263,20233229,32064,0,2835
264,20266573,33344,0,2782
265,20299898,33325,0,8412
266,20333228,33330,0,1180
267,20366578,33350,0,677
268,20399987,33409,0,674
269,20433268,33281,0,721
270,20466561,33293,0,618
271,20500275,33714,0,491
272,20533230,32955,0,1169
273,20566545,33315,0,532
274,20599890,33345,0,746
275,20633217,33327,0,1428
276,20666549,33332,0,1658
277,20699873,33324,0,1708
278,20734047,34174,0,1733
279,20766554,32507,0,1566
280,20799876,33322,0,1659
281,20833203,33327,0,2404
282,20866530,33327,0,2057
283,20899896,33366,0,2031
284,20933230,33334,0,2474
285,20966559,33329,0,2534
286,20999889,33330,0,1931
287,21035780,35891,0,1716
