Time (s),RTT EMA Variance,CWND EMA Variance
161.609072461,0.6182530160428598,0
162.630246073,1.6630989786106392,0
163.633993292,0.734563845698483,0
164.637992465,0.3204438373578681,0
165.641527836,0.12030143278886686,0
166.643625215,0.2782877658137639,0
167.645187791,0.9511257176039315,0
168.647207551,2.364582042636704,0
169.648801119,0.0021951079762694723,0
170.660333025,0.45419422161918227,0
171.665994139,0.6242080239453356,0
172.668852421,2.132781924113182,0
173.673270465,0.159764385196484,0
174.677224645,0.08018242601140012,0
175.678634825,1.1435422949958582,0
176.683216749,0.5231915995546209,0
177.690794967,0.4810794486868384,0
178.695509687,0.28424376235545146,0
179.717015196,0.04851000970495492,0
180.719572927,0.14298912177744888,0
181.726361734,0.32972323926177144,0
182.729332666,0.029768318998213545,0
183.730951717,6.560946882617558,0
184.734390281,0.11979491058991454,0
185.741065863,0.035640104979125044,0
186.743480640,0.035640454477976535,0
187.748116414,0.006883633130754637,0
188.752044496,14.476038118195852,0
189.755426580,0.06273274490378009,0
190.761265608,0.2861415151929799,0
191.763357037,0.3574692401419189,0
192.771021432,0.19385247779086284,0
193.773444765,0.09929798069424452,0
194.780700978,0.9504666883467017,0
195.785090431,0.05616758961257484,0
196.787153153,0.501445802668024,0
197.789351342,0.008972054340710892,0
198.793478072,0.28610717446894335,0
199.797408696,0.40793800007719344,0
200.801647335,0.03704068628822332,0
201.805092739,22.063419905927912,0
202.808748980,0.3570548855481766,0
203.812764018,3.2153753640202862,0
204.815738205,0.7755066271421975,0
205.822782368,1.8294037590968724,0
206.829271737,0.22320458357904488,0
207.833021121,1.6627222508234643,0
208.837477169,1.0781099069382993,0
209.842756290,2.02319977501847,0
210.845210209,0.8909999125963939,0
211.848482991,0.5702399955046197,0
212.851906772,0.35091148926563764,0
213.855615570,0.2853235267627723,0
214.861871777,1.7454398812460716,0
215.865944876,0.9004118346051324,0
216.871642949,0.6711034516371054,0
217.874589089,0.5720529923747031,0
218.881014390,1.8510856456236973,0
219.885884949,0.035863056115834006,0
220.893148427,0.09896460322089684,0
221.900412043,0.000999309966782473,0
222.921297662,21.117538003701643,0
223.926524461,0.1427375775121631,0
224.937167482,0.17622236966386878,0
225.941724198,0.47561478038940064,0
226.9437476140000001,0.22326071843913786,0
227.9677471540000001,0.5242302455275973,0
228.9784021130000001,0.0356690730470394,0
229.9835067830000001,0.16771285472008646,0
231.0066976120000001,0.0010139219609399657,0
232.0134122900000001,0.4361963380076439,0
233.0241662690000001,0.5796088827012834,0
234.0283927830000001,2.676788301990209,0
235.0346575580000001,0.0010051400176445942,0
236.0607612910000001,0.2859748503828522,0
237.0659438110000001,0.015968494692008183,0
238.0750692720000001,0.2542880030461515,0
239.0791482410000001,0.0041726615162598225,0
240.0848949740000001,3.03578831225445,0
241.0875830820000001,1.9166265708117505,0
242.0929256340000002,0.570236287345023,0
243.0983265450000002,0.09900001315444444,0
244.1021853700000002,0.015840174490608518,0
245.1060849290000002,0.2899493191252001,0
246.1113910470000002,0.31204140931973734,0
247.1182075160000002,0.6192429663497875,0
248.1219516690000002,2.378298219041997,0
249.1263236880000002,1.0181153161889112,0
250.1349591900000002,0.08085147549016877,0
251.1409512290000002,6.083994972813136,0
252.1431243330000002,0.04851236080421817,0
253.1460418180000002,0.7761526474006957,0
254.1541138190000002,0.04852800251799233,0
255.1565392850000002,1.023689925965199,0
256.1603551530000002,0.0634169711217638,0
257.1652763800000002,0.1940477663132829,0
258.1712750790000002,28.47247017780781,0
259.1757202430000002,4.051780373918369,0
260.1803042020000002,0.025219245894733136,0
261.1830348910000002,2.9921223184465946,0
262.1867692010000002,1.2117639979630632,0
263.1953469870000002,0.06748342520946266,0
264.1977884940000002,0.649578831010517,0
265.2012057860000002,0.14646692235110467,0
266.2062803140000002,0.6878646766700328,0
267.2097697520000002,0.33506272171595347,0
268.2136325590000002,1.118805436876256,0
269.2203569820000002,0.15108390000003413,0
270.2246909970000002,60.39890999788123,0
271.2304766460000002,0.7217100023895412,0
272.2358114690000002,1.4281639032794948,0
273.2383802030000002,0.1197219266644904,0
274.2464360290000002,0.09900259576156542,0
275.2500563260000002,1.2127503239722879,0
276.2571385020000002,15.87599259641796,0
277.2603209750000002,0.0636794630946889,0
278.2645939000000002,0.19403987945115725,0
279.2681509180000002,0.008911606119791977,0
280.2720325620000002,0.7078249637527358,0
281.2757643270000002,0.09900194428132322,0
282.2789565740000002,18.58095057034229,0
283.2834943150000002,1.0944279137331434,0
284.2892308730000002,3.6808876506479344,0
285.2923797410000002,0.5512458872370973,0
286.2951985360000002,0.5726154232286327,0
287.2999877240000002,0.8592237756853994,0
288.3053974420000002,0.04846549087455003,0
289.3096988720000002,0.09925154761935949,0
290.3127104620000002,0.07965484357598912,0
291.3181493600000002,0.008911439615817654,0
292.3218590920000002,0.00396002220797415,0
293.3263227340000002,0.35738966424320295,0
294.3311280620000002,0.00891078264801186,0
295.3350909940000002,0.22304060883329588,0
296.3398410380000002,1.10288789694717,0
297.3446907620000002,5.57084949590646,0
298.3478936930000002,0.6193083879188461,0
299.3523207710000002,5.572309492485079,0
300.3597117420000002,21.320942414491398,0
301.3640269870000002,0.16731682560998026,0
302.3678505620000002,0.0633655785273189,0
303.3705598420000002,0.9513811767880788,0
304.3755074620000002,2.18689984502881,0
305.3797866200000002,0.04878932014632857,0
306.3839674500000002,0.119788519175167,0
307.3889117780000002,0.4623313001900393,0
308.3929461000000002,0.03560585118982177,0
309.3972895500000002,0.02472550011268367,0
310.4014109420000002,0.6184525005442636,0
311.4059593890000002,2.2862179359961416,0
312.4101419710000002,0.6695848786379011,0
313.4158577890000002,3.249477164230508,0
314.4179120540000002,0.2534415835590127,0
315.4222420280000002,2.1869233417853793,0
316.4259543020000002,0.2534397725021721,0
317.4309495470000002,0.6187514862782387,0
318.4350997780000002,0.048530330535677846,0
319.4408901410000002,29.28816000364007,0
320.4446281070000002,5.869709831240235,0
321.4495801170000002,0.30338622680444766,0
322.4556304690000002,0.1425404199011697,0
323.4597477080000002,0.5700659226790648,0
324.4682087950000002,0.012346338034959246,0
325.4753906840000002,0.523243792973944,0
326.4776793980000002,0.19404035108256323,0
327.4816467020000002,0.23675369354264686,0
328.4884575350000002,5.275709903724579,0
329.4918500210000002,0.7217100634321656,0
330.4966941080000002,0.03563999039778178,0
331.5006062110000002,0.04850999678481381,0
332.5064846750000002,2.9947498923811793,0
333.5102503280000002,6.000003962669855,0
334.5174306270000002,2.1295884057455483,0
335.5229421960000002,1.1435522391850423,0
336.5268049020000002,0.7210061912712898,0
337.5387049380000002,0.8320310797304445,0
338.5453477590000002,0.6205629452336102,0
339.5670396280000002,0.5232019532404069,0
340.5760440270000002,0.44067488255622467,0
341.5859646970000002,0.017362988182004584,0
342.5918895440000002,0.2532038385601351,0
343.6018136700000002,0.5236422206378255,0
344.6257956140000002,0.5913584845179708,0
345.6333588770000002,2.6794191959830713,0
346.6371807620000002,1.506962858940223,0
347.6442535440000002,0.4362350386353706,0
348.6510324040000002,0.6686301491376935,0
349.6781163130000002,0.4788115089849667,0
350.6848161540000002,1.4283887151832668,0
351.6923539140000002,0.06402142800303728,0
352.6983288750000002,0.16776287284755773,0
353.7211936590000002,0.09980549070478896,0
354.7266555100000002,1.144186719770762,0
