Index,RTT (μs),CWND (B),Bytes In Flight (B)
40422,353,40960,0
40423,353,40960,98
40424,353,40960,197
40425,517,40960,0
40426,517,40960,36
40427,517,40960,1477
40428,517,40960,2769
40429,517,40960,2795
40430,542,40960,0
40431,542,40960,97
40432,542,40960,195
40433,493,40960,0
40434,493,40960,36
40435,493,40960,1477
40436,493,40960,2639
40437,493,40960,2665
40438,493,40960,2763
40439,464,40960,0
40440,464,40960,98
40441,464,40960,196
40442,424,40960,0
40443,424,40960,98
40444,424,40960,207
40445,387,40960,0
40446,387,40960,36
40447,387,40960,1477
40448,387,40960,2640
40449,387,40960,2666
40450,402,40960,0
40451,402,40960,104
40452,402,40960,211
40453,367,40960,0
40454,367,40960,36
40455,367,40960,1477
40456,367,40960,2668
40457,367,40960,2694
40458,367,40960,2794
40459,367,40960,2891
40460,339,40960,0
40461,339,40960,101
40462,339,40960,197
40463,319,40960,0
40464,319,40960,43
40465,319,40960,1484
40466,319,40960,2764
40467,319,40960,2790
40468,335,40960,0
40469,335,40960,99
40470,335,40960,206
40471,371,40960,0
40472,371,40960,100
40473,371,40960,195
40474,346,40960,0
40475,346,40960,36
40476,346,40960,1477
40477,346,40960,2762
40478,346,40960,2788
40479,341,40960,0
40480,341,40960,101
40481,341,40960,193
40482,341,40960,284
40483,318,40960,0
40484,318,40960,36
40485,318,40960,1477
40486,318,40960,2918
40487,318,40960,3151
40488,330,40960,0
40489,330,40960,92
40490,330,40960,184
40491,316,40960,0
40492,316,40960,92
40493,316,40960,186
40494,311,40960,0
40495,311,40960,35
40496,311,40960,1476
40497,311,40960,2917
40498,311,40960,4358
40499,311,40960,5628
40500,311,40960,5654
40501,311,40960,0
40502,311,40960,93
40503,311,40960,191
40504,292,40960,0
40505,292,40960,42
40506,292,40960,1483
40507,292,40960,2924
40508,292,40960,4365
40509,292,40960,5806
40510,292,40960,7247
40511,292,40960,8372
40512,292,40960,8398
40513,319,40960,0
40514,319,40960,122
40515,319,40960,218
40516,296,40960,0
40517,296,40960,114
40518,296,40960,209
40519,276,40960,0
40520,276,40960,35
40521,276,40960,1476
40522,276,40960,2917
40523,276,40960,3606
40524,276,40960,3632
40525,277,40960,0
40526,277,40960,100
40527,277,40960,198
40528,303,40960,0
40529,303,40960,35
40530,303,40960,1476
40531,303,40960,2917
40532,303,40960,3117
40533,303,40960,3143
40534,303,40960,3239
40535,284,40960,0
40536,284,40960,96
40537,276,40960,0
40538,276,40960,95
40539,276,40960,189
40540,261,40960,0
40541,261,40960,93
40542,411,40960,0
40543,411,40960,35
40544,411,40960,1476
40545,411,40960,2684
40546,411,40960,2710
40547,409,40960,0
40548,409,40960,91
40549,409,40960,188
40550,374,40960,0
40551,374,40960,99
40552,374,40960,198
40553,355,40960,99
40554,355,40960,134
40555,355,40960,1575
40556,355,40960,2540
40557,355,40960,2566
40558,371,40960,2432
40559,402,40960,0
40560,402,40960,99
40561,402,40960,198
40562,444,40960,0
40563,444,40960,35
40564,444,40960,1476
40565,444,40960,2329
40566,440,40960,0
40567,440,40960,99
40568,440,40960,198
40569,398,40960,0
40570,398,40960,99
40571,398,40960,198
40572,390,40960,0
40573,390,40960,35
40574,390,40960,1476
40575,390,40960,2167
40576,390,40960,2193
40577,394,40960,0
40578,394,40960,99
40579,394,40960,198
40580,372,40960,0
40581,372,40960,42
40582,372,40960,1483
40583,372,40960,2534
40584,372,40960,2633
40585,421,40960,99
40586,421,40960,198
40587,424,40960,0
40588,424,40960,99
40589,390,40960,0
40590,390,40960,99
40591,390,40960,198
40592,423,40960,0
40593,423,40960,35
40594,423,40960,1476
40595,423,40960,2157
40596,423,40960,2183
40597,433,40960,0
40598,433,40960,99
40599,433,40960,198
40600,397,40960,0
40601,397,40960,35
40602,397,40960,1476
40603,397,40960,1875
40604,403,40960,0
40605,403,40960,99
40606,403,40960,198
40607,387,40960,0
40608,387,40960,99
40609,387,40960,198
40610,414,40960,0
40611,414,40960,1441
40612,414,40960,1473
40613,464,40960,0
40614,464,40960,99
40615,464,40960,198
40616,435,40960,0
40617,435,40960,35
40618,435,40960,1476
40619,435,40960,1646
40620,435,40960,1744
40621,402,40960,0
40622,402,40960,98
40623,374,40960,0
40624,374,40960,98
40625,352,40960,0
40626,352,40960,104
40627,323,40960,0
40628,323,40960,35
40629,323,40960,1476
40630,323,40960,1815
40631,341,40960,0
40632,341,40960,98
40633,341,40960,196
40634,341,40960,294
40635,314,40960,0
40636,314,40960,98
40637,314,40960,196
40638,290,40960,0
40639,290,40960,35
40640,290,40960,1476
40641,290,40960,1644
40642,290,40960,1670
40643,292,40960,0
40644,292,40960,98
40645,292,40960,196
40646,269,40960,0
40647,269,40960,1441
40648,269,40960,1500
40649,332,40960,0
40650,332,40960,98
40651,332,40960,196
40652,308,40960,0
40653,308,40960,98
40654,308,40960,196
40655,287,40960,0
40656,287,40960,1396
40657,291,40960,0
40658,291,40960,98
40659,291,40960,196
40660,273,40960,0
40661,273,40960,36
40662,273,40960,1477
40663,273,40960,2270
40664,293,40960,0
40665,293,40960,98
40666,293,40960,196
40667,272,40960,0
40668,272,40960,98
40669,272,40960,196
40670,272,40960,294
40671,252,40960,0
40672,252,40960,36
40673,252,40960,1477
40674,252,40960,1759
40675,252,40960,1785
40676,274,40960,0
40677,274,40960,98
40678,274,40960,196
40679,420,40960,0
40680,420,40960,36
40681,420,40960,1477
40682,420,40960,1743
40683,420,40960,1769
40684,402,40960,0
40685,402,40960,98
40686,402,40960,196
40687,401,40960,0
40688,401,40960,98
40689,401,40960,196
40690,401,40960,0
40691,401,40960,36
40692,401,40960,1477
40693,401,40960,1766
40694,401,40960,1792
40695,407,40960,0
40696,407,40960,105
40697,407,40960,203
40698,451,40960,0
40699,451,40960,98
40700,451,40960,196
40701,439,40960,0
40702,439,40960,36
40703,439,40960,1477
40704,439,40960,1680
40705,439,40960,1706
40706,475,40960,0
40707,475,40960,98
40708,507,40960,0
40709,507,40960,98
40710,491,40960,0
40711,491,40960,36
40712,491,40960,1477
40713,491,40960,1704
40714,491,40960,1730
40715,499,40960,0
40716,499,40960,98
40717,499,40960,196
40718,465,40960,0
40719,465,40960,98
40720,422,40960,0
40721,422,40960,98
40722,422,40960,196
40723,566,40960,0
40724,566,40960,36
40725,566,40960,1477
40726,566,40960,1628
40727,566,40960,1654
40728,684,40960,0
40729,684,40960,98
40730,684,40960,196
40731,619,40960,0
40732,619,40960,36
40733,619,40960,1477
40734,619,40960,1569
40735,619,40960,1595
40736,579,40960,0
40737,579,40960,98
40738,542,40960,0
40739,542,40960,104
40740,683,40960,0
40741,683,40960,98
40742,683,40960,196
40743,613,40960,0
40744,613,40960,1441
40745,613,40960,1483
40746,616,40960,0
40747,616,40960,98
40748,616,40960,196
40749,560,40960,0
40750,560,40960,36
40751,560,40960,1477
40752,560,40960,1840
40753,549,40960,0
40754,549,40960,98
40755,549,40960,196
40756,497,40960,0
40757,497,40960,98
40758,497,40960,196
40759,454,40960,0
40760,454,40960,1373
40761,418,40960,0
40762,418,40960,98
40763,418,40960,196
40764,418,40960,294
40765,422,40960,98
40766,405,40960,0
40767,405,40960,98
40768,405,40960,196
40769,397,40960,0
40770,397,40960,1420
40771,363,40960,0
40772,363,40960,98
40773,363,40960,196
40774,346,40960,0
40775,346,40960,1231
40776,331,40960,0
40777,331,40960,98
40778,331,40960,196
40779,398,40960,0
40780,398,40960,98
40781,374,40960,0
40782,374,40960,98
40783,363,40960,0
40784,363,40960,35
40785,363,40960,1476
40786,363,40960,2917
40787,363,40960,4358
40788,363,40960,5567
40789,366,40960,0
40790,366,40960,98
40791,366,40960,196
40792,350,40960,0
40793,350,40960,35
40794,350,40960,1476
40795,350,40960,2917
40796,350,40960,4358
40797,350,40960,5799
40798,350,40960,7240
40799,350,40960,7463
40800,350,40960,7489
40801,365,40960,0
40802,365,40960,106
40803,365,40960,205
40804,393,40960,99
40805,367,40960,0
40806,367,40960,99
40807,367,40960,198
40808,336,40960,0
40809,336,40960,35
40810,336,40960,1476
40811,336,40960,1896
40812,345,40960,0
40813,345,40960,99
40814,345,40960,198
40815,345,40960,297
40816,317,40960,0
40817,317,40960,1353
40818,317,40960,1452
40819,347,40960,0
40820,347,40960,99
40821,334,40960,0
40822,334,40960,99
40823,334,40960,198
40824,319,40960,0
40825,319,40960,1214
40826,304,40960,0
40827,304,40960,99
40828,304,40960,198
40829,280,40960,0
40830,280,40960,35
40831,280,40960,1476
40832,280,40960,1802
40833,287,40960,0
40834,287,40960,99
40835,287,40960,198
40836,267,40960,0
40837,267,40960,99
40838,267,40960,198
40839,247,40960,0
40840,247,40960,35
40841,247,40960,1476
40842,247,40960,1537
40843,262,40960,0
40844,262,40960,106
40845,262,40960,205
40846,247,40960,0
40847,247,40960,99
40848,247,40960,198
40849,256,40960,0
40850,256,40960,99
40851,272,40960,0
40852,272,40960,35
40853,272,40960,1476
40854,272,40960,1534
40855,272,40960,1560
40856,320,40960,0
40857,320,40960,99
40858,320,40960,198
40859,311,40960,99
40860,331,40960,0
40861,331,40960,35
40862,331,40960,1476
40863,331,40960,1553
40864,331,40960,1579
40865,344,40960,0
40866,344,40960,99
40867,344,40960,198
40868,317,40960,0
40869,317,40960,99
40870,317,40960,198
40871,401,40960,0
40872,401,40960,35
40873,401,40960,1476
40874,401,40960,1690
40875,401,40960,1716
40876,413,40960,0
40877,413,40960,99
40878,413,40960,198
40879,377,40960,0
40880,377,40960,35
40881,377,40960,1476
40882,377,40960,1697
40883,377,40960,1723
40884,380,40960,0
40885,380,40960,99
40886,380,40960,198
40887,354,40960,0
40888,354,40960,99
40889,354,40960,198
40890,332,40960,0
40891,332,40960,35
40892,332,40960,1476
40893,332,40960,1647
40894,332,40960,1673
40895,368,40960,0
40896,368,40960,99
40897,368,40960,198
40898,337,40960,0
40899,337,40960,35
40900,337,40960,1476
40901,337,40960,2080
40902,337,40960,2106
40903,337,40960,2204
40904,337,40960,2302
40905,319,40960,98
40906,319,40960,196
40907,333,40960,0
40908,333,40960,98
40909,333,40960,196
40910,353,40960,0
40911,353,40960,35
40912,353,40960,1476
40913,353,40960,2260
40914,353,40960,2286
40915,374,40960,0
40916,374,40960,105
40917,374,40960,203
40918,364,40960,0
40919,364,40960,35
40920,364,40960,1476
40921,364,40960,2644
40922,364,40960,2670
40923,379,40960,0
40924,379,40960,98
40925,379,40960,196
40926,352,40960,0
40927,352,40960,98
40928,352,40960,196
40929,350,40960,98
40930,343,40960,0
40931,343,40960,35
40932,343,40960,1476
40933,343,40960,2259
40934,343,40960,2285
40935,349,40960,0
40936,349,40960,98
40937,349,40960,196
40938,345,40960,0
40939,345,40960,98
40940,345,40960,196
40941,342,40960,0
40942,342,40960,36
40943,342,40960,1477
40944,342,40960,2300
40945,342,40960,2326
40946,336,40960,0
40947,336,40960,98
40948,336,40960,196
40949,336,40960,294
40950,323,40960,0
40951,323,40960,36
40952,323,40960,1477
40953,323,40960,2331
40954,330,40960,0
40955,330,40960,98
40956,330,40960,196
40957,339,40960,0
40958,339,40960,98
40959,329,40960,0
40960,329,40960,104
40961,362,40960,0
40962,362,40960,36
40963,362,40960,1477
40964,362,40960,2187
40965,373,40960,0
40966,373,40960,98
40967,373,40960,196
40968,362,40960,0
40969,362,40960,36
40970,362,40960,1477
40971,362,40960,2413
40972,362,40960,2439
40973,362,40960,2537
40974,380,40960,0
40975,380,40960,98
40976,367,40960,0
40977,367,40960,98
40978,367,40960,196
40979,357,40960,0
40980,357,40960,36
40981,357,40960,1477
40982,357,40960,2500
40983,383,40960,0
40984,383,40960,98
40985,383,40960,196
40986,353,40960,0
40987,353,40960,36
40988,353,40960,1477
40989,353,40960,2789
40990,353,40960,2815
40991,373,40960,0
40992,373,40960,98
40993,373,40960,196
40994,349,40960,0
40995,349,40960,98
40996,349,40960,196
40997,337,40960,0
40998,337,40960,98
40999,329,40960,0
41000,329,40960,36
41001,329,40960,1477
41002,329,40960,2918
41003,329,40960,3112
41004,340,40960,0
41005,340,40960,98
41006,340,40960,196
41007,330,40960,0
41008,330,40960,98
41009,330,40960,196
41010,464,40960,0
41011,464,40960,36
41012,464,40960,1477
41013,464,40960,2918
41014,464,40960,3326
41015,464,40960,3352
41016,469,40960,0
41017,469,40960,98
41018,469,40960,196
41019,424,40960,0
41020,424,40960,36
41021,424,40960,1477
41022,424,40960,2699
41023,428,40960,0
41024,428,40960,98
41025,428,40960,196
41026,393,40960,0
41027,393,40960,98
41028,393,40960,196
41029,362,40960,0
41030,362,40960,43
41031,362,40960,1484
41032,362,40960,2727
41033,381,40960,0
41034,381,40960,98
41035,381,40960,196
41036,429,40960,0
41037,429,40960,36
41038,429,40960,1477
41039,429,40960,2829
41040,429,40960,2855
41041,413,40960,0
41042,413,40960,98
41043,413,40960,196
41044,413,40960,294
41045,377,40960,0
41046,377,40960,98
41047,377,40960,196
41048,396,40960,0
41049,396,40960,36
41050,396,40960,1477
41051,396,40960,2918
41052,396,40960,3089
41053,396,40960,3115
41054,381,40960,0
41055,381,40960,98
41056,381,40960,204
41057,421,40960,0
41058,421,40960,36
41059,421,40960,1477
41060,421,40960,2918
41061,421,40960,3354
41062,421,40960,3380
41063,421,40960,3490
41064,395,40960,0
41065,395,40960,106
41066,368,40960,0
41067,368,40960,107
41068,368,40960,208
41069,342,40960,0
41070,342,40960,36
41071,342,40960,1477
41072,342,40960,2918
41073,342,40960,3629
41074,354,40960,0
41075,354,40960,98
41076,354,40960,196
41077,333,40960,0
41078,333,40960,105
41079,333,40960,203
41080,397,40960,0
41081,397,40960,35
41082,397,40960,1476
41083,397,40960,2917
41084,397,40960,4358
41085,397,40960,5469
41086,397,40960,5495
41087,417,40960,0
41088,417,40960,98
41089,417,40960,196
41090,396,40960,98
41091,370,40960,0
41092,370,40960,35
41093,370,40960,1476
41094,370,40960,2917
41095,370,40960,4358
41096,370,40960,5799
41097,370,40960,7240
41098,370,40960,8681
41099,370,40960,8889
41100,389,40960,0
41101,389,40960,99
41102,389,40960,198
41103,357,40960,0
41104,357,40960,99
41105,333,40960,0
41106,333,40960,99
41107,361,40960,0
41108,361,40960,99
41109,347,40960,0
41110,347,40960,35
41111,347,40960,1476
41112,347,40960,2917
41113,347,40960,4358
41114,347,40960,4487
41115,347,40960,4513
41116,351,40960,0
41117,351,40960,99
41118,351,40960,198
41119,322,40960,0
41120,322,40960,35
41121,322,40960,1476
41122,322,40960,2917
41123,322,40960,3488
41124,329,40960,0
41125,329,40960,99
41126,329,40960,198
41127,303,40960,0
41128,303,40960,99
41129,303,40960,198
41130,384,40960,0
41131,384,40960,35
41132,384,40960,1476
41133,384,40960,2917
41134,384,40960,3355
41135,411,40960,0
41136,411,40960,99
41137,411,40960,198
41138,377,40960,0
41139,377,40960,35
41140,377,40960,1476
41141,377,40960,2917
41142,377,40960,3544
41143,377,40960,3570
41144,374,40960,0
41145,374,40960,98
41146,374,40960,195
41147,360,40960,0
41148,360,40960,97
41149,360,40960,194
41150,336,40960,0
41151,336,40960,94
41152,316,40960,0
41153,316,40960,42
41154,316,40960,1483
41155,316,40960,2924
41156,316,40960,3650
41157,316,40960,3676
41158,334,40960,0
41159,334,40960,95
41160,334,40960,190
41161,307,40960,0
41162,307,40960,35
41163,307,40960,1476
41164,307,40960,2917
41165,307,40960,3825
41166,307,40960,3851
41167,332,40960,0
41168,332,40960,95
41169,332,40960,191
41170,316,40960,0
41171,316,40960,95
41172,316,40960,190
41173,304,40960,0
41174,304,40960,35
41175,304,40960,1476
41176,304,40960,2917
41177,304,40960,4203
41178,304,40960,4229
41179,357,40960,0
41180,357,40960,95
41181,357,40960,193
41182,326,40960,0
41183,326,40960,99
41184,326,40960,198
41185,323,40960,0
41186,323,40960,35
41187,323,40960,1476
41188,323,40960,2917
41189,323,40960,3861
41190,323,40960,3887
41191,324,40960,0
41192,324,40960,99
41193,324,40960,198
41194,297,40960,0
41195,297,40960,35
41196,297,40960,1476
41197,297,40960,2917
41198,297,40960,3726
41199,297,40960,3752
41200,311,40960,0
41201,311,40960,99
41202,311,40960,198
41203,287,40960,0
41204,287,40960,99
41205,287,40960,198
41206,287,40960,297
41207,265,40960,0
41208,265,40960,35
41209,265,40960,1476
41210,265,40960,2917
41211,265,40960,4129
41212,265,40960,4155
41213,267,40960,0
41214,267,40960,106
41215,267,40960,211
41216,356,40960,0
41217,356,40960,35
41218,356,40960,1476
41219,356,40960,2917
41220,356,40960,3664
41221,356,40960,3690
41222,377,40960,0
41223,377,40960,103
41224,377,40960,206
41225,348,40960,0
41226,348,40960,102
41227,348,40960,205
41228,340,40960,0
41229,340,40960,35
41230,340,40960,1476
41231,340,40960,2917
41232,340,40960,3757
41233,340,40960,3783
41234,381,40960,0
41235,381,40960,100
41236,381,40960,201
41237,360,40960,0
41238,360,40960,35
41239,360,40960,1476
41240,360,40960,2917
41241,360,40960,3669
41242,360,40960,3695
41243,360,40960,3799
41244,333,40960,0
41245,333,40960,102
41246,306,40960,0
41247,306,40960,98
41248,306,40960,196
41249,304,40960,0
41250,304,40960,35
41251,304,40960,1476
41252,304,40960,2917
41253,304,40960,3694
41254,346,40960,0
41255,346,40960,98
41256,346,40960,196
41257,326,40960,0
41258,326,40960,97
41259,304,40960,0
41260,304,40960,99
41261,304,40960,197
41262,304,40960,232
41263,304,40960,1673
41264,304,40960,3114
41265,304,40960,3860
41266,304,40960,3886
41267,311,40960,3689
41268,298,40960,0
41269,298,40960,96
41270,298,40960,190
41271,283,40960,0
41272,283,40960,36
41273,283,40960,1477
41274,283,40960,2918
41275,283,40960,3743
41276,283,40960,3769
41277,298,40960,0
41278,298,40960,96
41279,298,40960,190
41280,392,40960,0
41281,392,40960,105
41282,392,40960,202
41283,378,40960,0
41284,378,40960,36
41285,378,40960,1477
41286,378,40960,2918
41287,378,40960,3423
41288,378,40960,3449
41289,420,40960,0
41290,420,40960,93
41291,420,40960,188
41292,392,40960,0
41293,392,40960,43
41294,392,40960,1484
41295,392,40960,2925
41296,392,40960,3590
41297,390,40960,0
41298,390,40960,95
41299,390,40960,192
41300,359,40960,0
41301,359,40960,98
41302,359,40960,197
41303,331,40960,0
41304,331,40960,36
41305,331,40960,1477
41306,331,40960,2918
41307,331,40960,3804
41308,331,40960,3830
41309,319,40960,0
41310,319,40960,98
41311,319,40960,195
41312,298,40960,97
41313,298,40960,195
41314,276,40960,98
41315,272,40960,0
41316,272,40960,36
41317,272,40960,1477
41318,272,40960,2918
41319,272,40960,3423
41320,272,40960,3449
41321,316,40960,0
41322,316,40960,98
41323,316,40960,195
41324,323,40960,0
41325,323,40960,97
41326,323,40960,193
41327,305,40960,0
41328,305,40960,36
41329,305,40960,1477
41330,305,40960,2918
41331,305,40960,3853
41332,355,40960,0
41333,355,40960,96
41334,355,40960,192
41335,336,40960,0
41336,336,40960,36
41337,336,40960,1477
41338,336,40960,2918
41339,336,40960,3627
41340,336,40960,3653
41341,336,40960,3749
41342,336,40960,3846
41343,415,40960,97
41344,388,40960,0
41345,388,40960,105
41346,388,40960,203
41347,354,40960,0
41348,354,40960,36
41349,354,40960,1477
41350,354,40960,2918
41351,354,40960,3356
41352,385,40960,0
41353,385,40960,101
41354,385,40960,202
41355,353,40960,0
41356,353,40960,99
41357,353,40960,197
41358,343,40960,0
41359,343,40960,99
41360,315,40960,0
41361,315,40960,36
41362,315,40960,1477
41363,315,40960,2918
41364,315,40960,3480
41365,315,40960,3506
41366,304,40960,0
41367,304,40960,97
41368,304,40960,194
41369,281,40960,0
41370,281,40960,36
41371,281,40960,1477
41372,281,40960,2918
41373,281,40960,3270
41374,281,40960,3296
41375,289,40960,0
41376,289,40960,96
41377,289,40960,193
41378,280,40960,0
41379,280,40960,98
41380,280,40960,199
41381,266,40960,0
41382,266,40960,36
41383,266,40960,1477
41384,266,40960,2918
41385,266,40960,3803
41386,266,40960,3829
41387,271,40960,0
41388,271,40960,99
41389,271,40960,207
41390,258,40960,0
41391,258,40960,36
41392,258,40960,1477
41393,258,40960,2918
41394,258,40960,3835
41395,258,40960,3861
41396,278,40960,0
41397,278,40960,110
41398,278,40960,208
41399,258,40960,0
41400,258,40960,98
41401,258,40960,196
41402,250,40960,0
41403,250,40960,36
41404,250,40960,1477
41405,250,40960,2918
41406,250,40960,4142
41407,250,40960,4168
41408,283,40960,0
41409,283,40960,98
41410,283,40960,196
41411,262,40960,0
41412,262,40960,35
41413,262,40960,1476
41414,262,40960,2917
41415,262,40960,4358
41416,262,40960,4861
41417,293,40960,0
41418,293,40960,98
41419,293,40960,196
41420,293,40960,294
41421,326,40960,98
41422,312,40960,0
41423,312,40960,105
41424,312,40960,203
41425,294,40960,0
41426,294,40960,35
41427,294,40960,1476
41428,294,40960,2917
41429,294,40960,4358
41430,294,40960,5799
41431,294,40960,7240
41432,294,40960,7808
41433,294,40960,7834
41434,331,40960,0
41435,331,40960,99
41436,331,40960,198
41437,304,40960,0
41438,304,40960,35
41439,304,40960,1476
41440,304,40960,2917
41441,304,40960,3574
41442,304,40960,3671
41443,304,40960,3770
41444,325,40960,99
41445,348,40960,0
41446,348,40960,97
41447,348,40960,194
41448,336,40960,0
41449,336,40960,35
41450,336,40960,1476
41451,336,40960,2844
41452,336,40960,2870
41453,341,40960,0
41454,341,40960,99
41455,341,40960,198
41456,328,40960,0
41457,328,40960,95
41458,328,40960,192
41459,319,40960,0
41460,319,40960,35
41461,319,40960,1476
41462,319,40960,2917
41463,319,40960,2992
41464,319,40960,3018
41465,343,40960,0
41466,343,40960,97
41467,343,40960,194
41468,316,40960,0
41469,316,40960,97
41470,296,40960,0
41471,296,40960,42
41472,296,40960,1483
41473,296,40960,2520
41474,296,40960,2546
41475,330,40960,0
41476,330,40960,96
41477,330,40960,193
41478,304,40960,0
41479,304,40960,95
41480,304,40960,189
41481,288,40960,0
41482,288,40960,35
41483,288,40960,1476
41484,288,40960,2729
41485,288,40960,2755
41486,289,40960,0
41487,289,40960,96
41488,289,40960,190
41489,267,40960,0
41490,267,40960,35
41491,267,40960,1476
41492,267,40960,2775
41493,287,40960,0
41494,287,40960,99
41495,287,40960,198
41496,276,40960,0
41497,276,40960,99
41498,276,40960,198
41499,260,40960,0
41500,260,40960,35
41501,260,40960,1476
41502,260,40960,2917
41503,260,40960,3142
41504,260,40960,3168
41505,284,40960,0
41506,284,40960,99
41507,284,40960,198
41508,264,40960,0
41509,264,40960,35
41510,264,40960,1476
41511,264,40960,2446
41512,264,40960,2472
41513,264,40960,2571
41514,264,40960,2671
41515,259,40960,0
41516,259,40960,101
41517,259,40960,202
41518,264,40960,0
41519,264,40960,99
41520,245,40960,0
41521,245,40960,35
41522,245,40960,1476
41523,245,40960,2536
41524,280,40960,0
41525,280,40960,98
41526,280,40960,196
41527,268,40960,0
41528,268,40960,98
41529,268,40960,198
41530,265,40960,0
41531,265,40960,35
41532,265,40960,1476
41533,265,40960,2516
41534,265,40960,2542
41535,272,40960,0
41536,272,40960,106
41537,272,40960,231
41538,268,40960,0
41539,268,40960,35
41540,268,40960,1476
41541,268,40960,2476
41542,303,40960,0
41543,303,40960,102
41544,303,40960,200
41545,285,40960,0
41546,285,40960,105
41547,285,40960,203
41548,292,40960,0
41549,292,40960,35
41550,292,40960,1476
41551,292,40960,2917
41552,292,40960,3492
41553,337,40960,0
41554,337,40960,98
41555,337,40960,196
41556,310,40960,0
41557,310,40960,35
41558,310,40960,1476
41559,310,40960,2403
41560,330,40960,0
41561,330,40960,98
41562,330,40960,196
41563,309,40960,0
41564,309,40960,98
41565,284,40960,0
41566,284,40960,98
41567,284,40960,196
41568,267,40960,0
41569,267,40960,35
41570,267,40960,1476
41571,267,40960,1937
41572,267,40960,1963
41573,278,40960,0
41574,278,40960,98
41575,278,40960,196
41576,265,40960,0
41577,265,40960,36
41578,265,40960,1477
41579,265,40960,1547
41580,265,40960,1573
41581,315,40960,0
41582,315,40960,98
41583,315,40960,196
41584,295,40960,0
41585,295,40960,98
41586,276,40960,0
41587,276,40960,105
41588,259,40960,0
41589,259,40960,1197
41590,245,40960,0
41591,245,40960,98
41592,245,40960,196
41593,235,40960,0
41594,235,40960,889
41595,235,40960,987
41596,241,40960,0
41597,241,40960,98
41598,232,40960,0
41599,232,40960,98
41600,221,40960,0
41601,221,40960,98
41602,215,40960,0
41603,215,40960,691
41604,209,40960,0
41605,209,40960,97
41606,209,40960,195
41607,255,40960,0
41608,255,40960,99
41609,238,40960,0
41610,238,40960,98
41611,243,40960,0
41612,243,40960,98
41613,236,40960,0
41614,236,40960,1301
41615,228,40960,0
41616,228,40960,98
41617,228,40960,196
41618,229,40960,0
41619,229,40960,646
41620,235,40960,0
41621,235,40960,98
41622,235,40960,196
41623,234,40960,0
41624,234,40960,98
41625,234,40960,196
41626,228,40960,0
41627,228,40960,487
41628,220,40960,0
41629,220,40960,98
41630,220,40960,196
41631,208,40960,0
41632,208,40960,634
41633,206,40960,0
41634,206,40960,104
41635,206,40960,202
41636,195,40960,0
41637,195,40960,97
41638,195,40960,195
41639,195,40960,294
41640,188,40960,0
41641,188,40960,498
41642,184,40960,0
41643,184,40960,99
41644,184,40960,197
41645,177,40960,0
41646,177,40960,679
41647,177,40960,777
41648,186,40960,0
41649,186,40960,98
41650,180,40960,0
41651,180,40960,98
41652,180,40960,196
41653,181,40960,0
41654,181,40960,543
41655,179,40960,0
41656,179,40960,98
41657,179,40960,196
41658,170,40960,0
41659,170,40960,98
41660,170,40960,196
41661,212,40960,98
41662,212,40960,675
41663,212,40960,0
41664,212,40960,98
41665,212,40960,196
41666,221,40960,0
41667,221,40960,709
41668,211,40960,0
41669,211,40960,98
41670,211,40960,196
41671,210,40960,0
41672,210,40960,105
41673,210,40960,202
41674,210,40960,300
41675,221,40960,0
41676,221,40960,964
41677,211,40960,0
41678,211,40960,99
41679,211,40960,197
41680,206,40960,0
41681,206,40960,35
41682,206,40960,1476
41683,206,40960,2917
41684,206,40960,4358
41685,206,40960,5240
41686,206,40960,5266
41687,215,40960,0
41688,215,40960,98
41689,215,40960,196
41690,211,40960,0
41691,211,40960,98
41692,211,40960,196
41693,202,40960,0
41694,202,40960,35
41695,202,40960,1476
41696,202,40960,2917
41697,202,40960,4358
41698,202,40960,5799
41699,202,40960,7240
41700,202,40960,7389
41701,202,40960,7415
41702,215,40960,0
41703,215,40960,99
41704,215,40960,198
41705,203,40960,0
41706,203,40960,35
41707,203,40960,1476
41708,203,40960,1626
41709,203,40960,1652
41710,203,40960,1751
41711,227,40960,0
41712,227,40960,99
41713,221,40960,0
41714,221,40960,99
41715,221,40960,198
41716,210,40960,0
41717,210,40960,962
41718,206,40960,0
41719,206,40960,98
41720,206,40960,198
41721,194,40960,0
41722,194,40960,99
41723,348,40960,0
41724,348,40960,99
41725,348,40960,198
41726,348,40960,1001
41727,326,40960,803
41728,302,40960,0
41729,302,40960,99
41730,302,40960,198
41731,278,40960,0
41732,278,40960,1107
41733,258,40960,0
41734,258,40960,99
41735,258,40960,198
41736,276,40960,0
41737,276,40960,99
41738,276,40960,198
41739,315,40960,0
41740,315,40960,984
41741,290,40960,0
41742,290,40960,99
41743,290,40960,198
41744,269,40960,0
41745,269,40960,1310
41746,253,40960,0
41747,253,40960,99
41748,253,40960,198
41749,393,40960,0
41750,393,40960,99
41751,393,40960,198
41752,360,40960,0
41753,360,40960,35
41754,360,40960,1476
41755,360,40960,2094
41756,360,40960,2120
41757,351,40960,0
41758,351,40960,99
41759,331,40960,0
41760,331,40960,99
41761,331,40960,198
41762,814,40960,0
41763,814,40960,35
41764,814,40960,1476
41765,814,40960,1832
41766,814,40960,1858
41767,737,40960,1823
41768,829,40960,0
41769,829,40960,99
41770,829,40960,198
41771,807,40960,0
41772,807,40960,99
41773,807,40960,198
41774,724,40960,0
41775,724,40960,35
41776,724,40960,1476
41777,724,40960,2061
